mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	slur
67	67	264	264	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	609			
67	67	265	265	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	610			
67	67	266	266	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	611			
67	67	267	267	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	612			
68	68	268	268	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	613			
68	68	270	270	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	614			
68	68	268	268	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	615			
68	68	537/2	537/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	616			
68	68	269	269	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	617			
68	68	539/2	539/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	618			
68	68	270	270	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	619			
68	68	541/2	541/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	620			
68	68	271	271	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	621			
68	68	543/2	543/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	622			
69	69	272	272	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	623			
69	69	545/2	545/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	624			
69	69	273	273	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	625			
69	69	547/2	547/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	626			
69	69	274	274	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	627			
69	69	549/2	549/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	628			
69	69	275	275	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	629			
69	69	551/2	551/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	630			
69	69	272	272	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	631			
69	69	274	274	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	632			
70	70	276	276	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	633			
70	70	553/2	553/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	634			
70	70	277	277	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	635			
70	70	555/2	555/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	636			
70	70	278	278	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	637			
70	70	557/2	557/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	638			
70	70	279	279	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	639			
70	70	559/2	559/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	640			
70	70	276	276	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	641			
70	70	278	278	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	642			
71	71	280	280	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	643			
71	71	282	282	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	644			
71	71	280	280	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	645			
71	71	561/2	561/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	646			
71	71	281	281	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	647			
71	71	563/2	563/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	648			
71	71	282	282	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	649			
71	71	565/2	565/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	650			
71	71	283	283	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	651			
71	71	567/2	567/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	652			
72	72	284	284	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	653			
72	72	569/2	569/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	654			
72	72	285	285	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	655			
72	72	571/2	571/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	656			
72	72	286	286	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	657			
72	72	573/2	573/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	658			
72	72	287	287	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	659			
72	72	575/2	575/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	660			
72	72	284	284	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	661			
72	72	286	286	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	662			
73	73	288	288	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	663			
73	73	577/2	577/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	664			
73	73	289	289	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	665			
73	73	579/2	579/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	666			
73	73	290	290	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	667			
73	73	581/2	581/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	668			
73	73	291	291	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	669			
73	73	583/2	583/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	670			
73	73	288	288	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	671			
73	73	290	290	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	672			
74	74	292	292	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	673			
74	74	585/2	585/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	674			
74	74	293	293	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	675			
74	74	587/2	587/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	676			
74	74	294	294	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	677			
74	74	589/2	589/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	678			
74	74	295	295	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	679			
74	74	591/2	591/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	680			
74	74	292	292	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	681			
75	75	296	296	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	682			
75	75	593/2	593/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	683			
75	75	297	297	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	684			
75	75	595/2	595/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	685			
75	75	298	298	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	686			
75	75	597/2	597/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	687			
75	75	299	299	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	688			
75	75	599/2	599/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	689			
76	76	300	300	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	690			
77	77	305	305	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	691			
77	77	611/2	611/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	692			
77	77	306	306	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	693			
77	77	307	307	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	694			
77	77	615/2	615/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	695			
77	77	304	304	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	696			
78	78	308	308	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	697			
78	78	309	309	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	698			
78	78	619/2	619/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	699			
78	78	310	310	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	700			
78	78	311	311	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	701			
78	78	623/2	623/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	702			
78	78	308	308	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	703			
79	79	312	312	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	704			
79	79	313	313	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	705			
79	79	627/2	627/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	706			
79	79	314	314	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	707			
79	79	629/2	629/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	708			
79	79	315	315	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	709			
79	79	631/2	631/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	710			
79	79	315	315	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	711			
79	79	312	312	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	712			
80	80	316	316	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	713			
80	80	317	317	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	714			
80	80	635/2	635/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	715			
80	80	318	318	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	716			
80	80	637/2	637/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	717			
80	80	319	319	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	718			
80	80	639/2	639/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	719			
80	80	316	316	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	720			
80	80	319	319	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	721			
80	80	316	316	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	722			
81	81	320	320	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	723			
81	81	321	321	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	724			
81	81	643/2	643/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	725			
81	81	322	322	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	726			
81	81	645/2	645/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	727			
81	81	323	323	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	728			
81	81	647/2	647/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	729			
81	81	320	320	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	730			
81	81	320	320	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	731			
82	82	324	324	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	732			
82	82	649/2	649/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	733			
82	82	325	325	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	734			
82	82	651/2	651/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	735			
82	82	324	324	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	736			
82	82	326	326	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	737			
82	82	653/2	653/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	738			
82	82	327	327	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	739			
82	82	655/2	655/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	740			
83	83	328	328	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	741			
84	84	333	333	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	742			
84	84	667/2	667/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	743			
84	84	334	334	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	744			
84	84	335	335	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	745			
84	84	671/2	671/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	746			
84	84	332	332	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	747			
85	85	336	336	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	748			
85	85	337	337	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	749			
85	85	675/2	675/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	750			
85	85	338	338	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	751			
85	85	339	339	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	752			
85	85	679/2	679/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	753			
85	85	336	336	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	754			
86	86	340	340	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	755			
86	86	341	341	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	756			
86	86	683/2	683/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	757			
86	86	342	342	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	758			
86	86	685/2	685/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	759			
86	86	343	343	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	760			
86	86	687/2	687/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	761			
86	86	343	343	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	762			
86	86	340	340	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	763			
87	87	344	344	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	764			
87	87	345	345	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	765			
87	87	691/2	691/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	766			
87	87	346	346	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	767			
87	87	693/2	693/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	768			
87	87	347	347	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	769			
87	87	695/2	695/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	770			
87	87	344	344	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	771			
87	87	344	344	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	772			
88	88	348	348	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	773			
88	88	349	349	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	774			
88	88	699/2	699/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	775			
88	88	350	350	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	776			
88	88	701/2	701/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	777			
88	88	351	351	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	778			
88	88	703/2	703/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	779			
88	88	348	348	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	780			
88	88	348	348	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	781			
89	89	352	352	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	782			
89	89	705/2	705/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	783			
89	89	353	353	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	784			
89	89	707/2	707/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	785			
89	89	352	352	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	786			
89	89	354	354	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	787			
89	89	709/2	709/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	788			
89	89	355	355	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	789			
89	89	711/2	711/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	790			
90	90	359	359	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	791			
90	90	719/2	719/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	792			
90	90	356	356	3.0	0	0	Chord	2/2	2	1	3/4		1/2	3/2	793			
90	90	359	359	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	794			
91	91	360	360	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	795			
91	91	361	361	2.0	1/4	1/4	Chord	2/2	1	1	1/2		1/2	1	796			
91	91	363	363	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	797			
91	91	727/2	727/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	798			
91	91	360	360	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	799			
91	91	361	361	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	800			
91	91	362	362	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	801			
91	91	363	363	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	802			
92	92	364	364	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	803			
92	92	365	365	2.0	1/4	1/4	Chord	2/2	1	1	1/2		1/2	1	804			
92	92	367	367	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	805			
92	92	735/2	735/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	806			
92	92	364	364	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	807			
92	92	365	365	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	808			
92	92	366	366	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	809			
92	92	367	367	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	810			
93	93	368	368	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	811			
93	93	369	369	2.0	1/4	1/4	Chord	2/2	1	1	1/2		1/2	1	812			
93	93	371	371	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	813			
93	93	371	371	0.5	3/4	3/4	Chord	2/2	1	2	1/8		1/8	1	814			
93	93	743/2	743/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8		1/8	1	815			
93	93	368	368	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	816			
93	93	369	369	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	817			
93	93	370	370	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	818			
93	93	371	371	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	819			
94	94	372	372	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	820			
94	94	373	373	2.0	1/4	1/4	Chord	2/2	1	1	1/2		1/2	1	821			
94	94	375	375	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	822			
94	94	751/2	751/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	823			
94	94	372	372	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	824			
94	94	372	372	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	825			
94	94	373	373	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	826			
94	94	374	374	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	827			
94	94	375	375	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	828			
95	95	376	376	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	829			
95	95	377	377	2.0	1/4	1/4	Chord	2/2	1	1	1/2		1/2	1	830			
95	95	379	379	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	831			
95	95	379	379	0.5	3/4	3/4	Chord	2/2	1	2	1/8		1/8	1	832			
95	95	759/2	759/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8		1/8	1	833			
95	95	376	376	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	834			
95	95	377	377	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	835			
95	95	378	378	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	836			
95	95	379	379	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	837			
96	96	380	380	3.0	0	0	Chord	2/2	1	1	3/4		1/2	3/2	838			
96	96	383	383	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	839			
96	96	380	380	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	840			
96	96	381	381	2.0	1/4	1/4	Chord	2/2	1	2	1/2		1/2	1	841			
96	96	383	383	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	842			
96	96	380	380	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	843			
96	96	381	381	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	844			
96	96	382	382	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	845			
96	96	383	383	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	846			
97	97	384	384	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	847			
97	97	385	385	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	848			
97	97	386	386	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	849			
97	97	387	387	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	850			
97	97	384	384	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	851			
97	97	385	385	1.0	1/4	1/4	Chord	2/2	1	2	1/4		1/4	1	852			
97	97	386	386	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	853			
97	97	387	387	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	854			
97	97	384	384	3.0	0	0	Chord	2/2	2	1	3/4		1/2	3/2	855			
97	97	387	387	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	856			
98	98	388	388	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	857			
98	98	777/2	777/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	858			
98	98	389	389	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	859			
98	98	779/2	779/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	860			
98	98	390	390	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	861			
98	98	781/2	781/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	862			
98	98	391	391	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	863			
98	98	783/2	783/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	864			
98	98	388	388	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	865			
98	98	388	388	3.0	0	0	Chord	2/2	2	1	3/4		1/2	3/2	866			
98	98	391	391	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	867			
99	99	392	392	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	868			
99	99	393	393	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	869			
99	99	394	394	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	870			
99	99	395	395	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	871			
99	99	392	392	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	872			
99	99	393	393	1.0	1/4	1/4	Chord	2/2	1	2	1/4		1/4	1	873			
99	99	394	394	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	874			
99	99	395	395	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	875			
99	99	392	392	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	876			
99	99	393	393	2.0	1/4	1/4	Chord	2/2	2	1	1/2		1/2	1	877			
99	99	395	395	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	878			
99	99	392	392	3.0	0	0	Chord	2/2	2	2	3/4		1/2	3/2	879			
100	100	396	396	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	880			
100	100	793/2	793/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	881			
100	100	397	397	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	882			
100	100	795/2	795/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	883			
100	100	398	398	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	884			
100	100	797/2	797/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	885			
100	100	399	399	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	886			
100	100	799/2	799/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	887			
100	100	396	396	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	888			
100	100	396	396	3.0	0	0	Chord	2/2	2	1	3/4		1/2	3/2	889			
100	100	399	399	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	890			
101	101	400	400	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	891			
101	101	401	401	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	892			
101	101	402	402	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	893			
101	101	403	403	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	894			
101	101	400	400	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	895			
101	101	401	401	1.0	1/4	1/4	Chord	2/2	1	2	1/4		1/4	1	896			
101	101	402	402	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	897			
101	101	403	403	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	898			
101	101	400	400	3.0	0	0	Chord	2/2	2	1	3/4		1/2	3/2	899			
101	101	403	403	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	900			
102	102	404	404	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	901			
102	102	809/2	809/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	902			
102	102	405	405	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	903			
102	102	811/2	811/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	904			
102	102	406	406	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	905			
102	102	813/2	813/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	906			
102	102	407	407	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	907			
102	102	815/2	815/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	908			
102	102	404	404	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	909			
102	102	404	404	3.0	0	0	Chord	2/2	2	1	3/4		1/2	3/2	910			
102	102	407	407	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	911			
103	103	408	408	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	912			
103	103	817/2	817/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	913			
103	103	409	409	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	914			
103	103	819/2	819/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	915			
103	103	410	410	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	916			
