mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	slur
109	109	162	162	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	600			
109	109	649/4	649/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	601			
109	109	325/2	325/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	602			
109	109	651/4	651/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	603			
109	109	163	163	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	604			
109	109	653/4	653/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	605			
109	109	162	162	1.0	0	0	Chord	3/8	1	2	1/4		1/4	1	606			
110	110	327/2	327/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	607			
110	110	655/4	655/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	608			
110	110	164	164	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	609			
110	110	657/4	657/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	610			
110	110	329/2	329/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	611			
110	110	659/4	659/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	612			
110	110	327/2	327/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	613			
111	111	165	165	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	614			
111	111	661/4	661/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	615			
111	111	331/2	331/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	616			
111	111	166	166	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	617			
111	111	165	165	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	618			
112	112	333/2	333/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	619			
112	112	167	167	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	620			
112	112	335/2	335/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	621			
112	112	333/2	333/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	622			
113	113	168	168	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	623			
113	113	337/2	337/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	624			
113	113	169	169	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	625			
113	113	168	168	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	626			
114	114	339/2	339/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	627			
114	114	170	170	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	628			
114	114	341/2	341/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	629			
114	114	339/2	339/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	630			
115	115	171	171	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	631			
115	115	343/2	343/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	632			
115	115	172	172	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	633			
115	115	171	171	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	634			
116	116	345/2	345/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	635			
116	116	173	173	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	636			
116	116	347/2	347/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	637			
116	116	345/2	345/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	638			
117	117	174	174	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	639			
117	117	349/2	349/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	640			
117	117	175	175	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	641			
117	117	174	174	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	642			
118	118	351/2	351/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	643	brassMuteClosed		
118	118	176	176	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	644			
118	118	353/2	353/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	645			
118	118	351/2	351/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	646			
119	119	177	177	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	647			
119	119	355/2	355/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	648			
119	119	178	178	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	649			
119	119	177	177	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	650			
120	120	357/2	357/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	651			
120	120	179	179	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	652			
120	120	717/4	717/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	653			
120	120	359/2	359/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	654			
120	120	357/2	357/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	655			
121	121	180	180	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	656			
121	121	361/2	361/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	657			
121	121	181	181	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	658			
121	121	180	180	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	659			
122	122	182	182	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	660			
122	122	729/4	729/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	661			
122	122	365/2	365/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	662			
122	122	363/2	363/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	663			
123	123	183	183	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	664			
123	123	367/2	367/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	665			
123	123	184	184	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	666			
123	123	183	183	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	667			
124	124	369/2	369/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	668			
124	124	739/4	739/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	669			
124	124	185	185	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	670			
124	124	741/4	741/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	671			
124	124	371/2	371/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	672			
124	124	743/4	743/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	673			
124	124	369/2	369/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	674			
125	125	186	186	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	675			
125	125	745/4	745/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	676			
125	125	373/2	373/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	677			
125	125	747/4	747/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	678			
125	125	187	187	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	679			
125	125	749/4	749/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	680			
125	125	186	186	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	681			
126	126	375/2	375/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	682			
126	126	751/4	751/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	683			
126	126	188	188	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	684			
126	126	753/4	753/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	685			
126	126	377/2	377/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	686			
126	126	755/4	755/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	687			
126	126	375/2	375/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	688			
127	127	379/2	379/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	689			
127	127	190	190	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	690			
127	127	379/2	379/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	691			
127	127	190	190	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	692			
127	127	189	189	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	693			
128	128	381/2	381/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	694			
128	128	763/4	763/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	695			
128	128	191	191	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	696			
128	128	383/2	383/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	697			
128	128	381/2	381/2	0.25	0	0	Chord	3/8	1	2	1/16		1/16	1	698			
128	128	763/4	763/4	0.25	1/16	1/16	Chord	3/8	1	2	1/16		1/16	1	699			
128	128	191	191	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	700			
128	128	383/2	383/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	701			
128	128	381/2	381/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	702			
129	129	192	192	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	703			
129	129	769/4	769/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	704			
129	129	385/2	385/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	705			
129	129	193	193	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	706			
129	129	192	192	0.25	0	0	Chord	3/8	1	2	1/16		1/16	1	707			
129	129	769/4	769/4	0.25	1/16	1/16	Chord	3/8	1	2	1/16		1/16	1	708			
129	129	385/2	385/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	709			
129	129	193	193	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	710			
129	129	192	192	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	711			
130	130	387/2	387/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	712			
130	130	194	194	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	713			
130	130	389/2	389/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	714			
130	130	387/2	387/2	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	715			
130	130	194	194	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	716			
130	130	389/2	389/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	717			
130	130	387/2	387/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	718			
131	131	195	195	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	719			
131	131	781/4	781/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	720			
131	131	391/2	391/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	721			
131	131	196	196	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	722			
131	131	195	195	0.25	0	0	Chord	3/8	1	2	1/16		1/16	1	723			
131	131	781/4	781/4	0.25	1/16	1/16	Chord	3/8	1	2	1/16		1/16	1	724			
131	131	391/2	391/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	725			
131	131	196	196	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	726			
131	131	195	195	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	727			
132	132	393/2	393/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	728			
132	132	197	197	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	729			
132	132	395/2	395/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	730			
132	132	395/2	395/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	731			
132	132	393/2	393/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	732			
133	133	198	198	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	733			
133	133	397/2	397/2	0.16666666666666666	1/8	1/8	Chord	3/8	1	1	1/24		1/16	2/3	734			2
133	133	596/3	596/3	0.16666666666666666	1/6	1/6	Chord	3/8	1	1	1/24		1/16	2/3	735			2
133	133	1193/6	1193/6	0.16666666666666666	5/24	5/24	Chord	3/8	1	1	1/24		1/16	2/3	736			
133	133	199	199	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	737			
133	133	198	198	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	738			
134	134	399/2	399/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	739			
134	134	200	200	0.16666666666666666	1/8	1/8	Chord	3/8	1	1	1/24		1/16	2/3	740			3
134	134	1201/6	1201/6	0.16666666666666666	1/6	1/6	Chord	3/8	1	1	1/24		1/16	2/3	741			3
134	134	601/3	601/3	0.16666666666666666	5/24	5/24	Chord	3/8	1	1	1/24		1/16	2/3	742			
134	134	401/2	401/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	743			
134	134	399/2	399/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	744			
135	135	201	201	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	745			
135	135	403/2	403/2	0.16666666666666666	1/8	1/8	Chord	3/8	1	1	1/24		1/16	2/3	746			4
135	135	605/3	605/3	0.16666666666666666	1/6	1/6	Chord	3/8	1	1	1/24		1/16	2/3	747			4
135	135	1211/6	1211/6	0.16666666666666666	5/24	5/24	Chord	3/8	1	1	1/24		1/16	2/3	748			
135	135	202	202	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	749			
135	135	201	201	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	750			
136	136	405/2	405/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	751			
136	136	203	203	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	752			
136	136	407/2	407/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	753			
136	136	405/2	405/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	754			
136	136	203	203	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	755			
136	136	407/2	407/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	756			
137	137	204	204	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	757			
137	137	204	204	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	758			
137	137	409/2	409/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	759			
137	137	205	205	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	760			
138	138	411/2	411/2	0.75	0	0	Chord	3/8	1	1	3/16		1/8	3/2	761			
138	138	825/4	825/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	762			
138	138	413/2	413/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	763			
138	138	827/4	827/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	764			
138	138	411/2	411/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	765			
138	138	206	206	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	766			
138	138	413/2	413/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	767			
139	139	207	207	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	768			
139	139	207	207	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	769			
139	139	415/2	415/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	770			
139	139	208	208	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	771			
140	140	417/2	417/2	0.75	0	0	Chord	3/8	1	1	3/16		1/8	3/2	772			
140	140	837/4	837/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	773			
140	140	419/2	419/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	774			
140	140	839/4	839/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	775			
140	140	417/2	417/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	776			
140	140	209	209	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	777			
140	140	419/2	419/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	778			
141	141	210	210	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	779			
141	141	210	210	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	780			
141	141	421/2	421/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	781			
141	141	211	211	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	782			
142	142	423/2	423/2	0.75	0	0	Chord	3/8	1	1	3/16		1/8	3/2	783			
142	142	849/4	849/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	784			
142	142	425/2	425/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	785			
142	142	851/4	851/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	786			
142	142	423/2	423/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	787			
142	142	212	212	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	788			
142	142	425/2	425/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	789			
143	143	427/2	427/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	790			
143	143	855/4	855/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	791			
143	143	214	214	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	792			
143	143	213	213	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	793			
144	144	215	215	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	794			
144	144	861/4	861/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	795			
144	144	431/2	431/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	796			
144	144	429/2	429/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	797			
145	145	216	216	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	798			
145	145	433/2	433/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	799			
145	145	217	217	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	800			
145	145	216	216	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	801			
146	146	435/2	435/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	802			
146	146	218	218	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	803			
146	146	437/2	437/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	804			
146	146	435/2	435/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	805			
147	147	219	219	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	806			
147	147	439/2	439/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	807			
147	147	220	220	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	808			
147	147	219	219	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	809			
148	148	441/2	441/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	810			
148	148	221	221	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	811			
148	148	443/2	443/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	812			
148	148	441/2	441/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	813			
149	149	222	222	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	814			
149	149	445/2	445/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	815			
149	149	223	223	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	816			
149	149	222	222	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	817			
150	150	447/2	447/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	818			
150	150	224	224	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	819			
150	150	449/2	449/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	820			
150	150	447/2	447/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	821			
151	151	225	225	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	822			
151	151	451/2	451/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	823			
151	151	226	226	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	824			
151	151	225	225	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	825			
152	152	453/2	453/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	826			
152	152	227	227	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	827			
152	152	455/2	455/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	828			
152	152	453/2	453/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	829			
153	153	228	228	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	830			
153	153	457/2	457/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	831			
153	153	229	229	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	832			
153	153	228	228	1.0	0	0	Chord	3/8	1	2	1/4		1/4	1	833			
154	154	459/2	459/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	834			
154	154	230	230	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	835			
154	154	461/2	461/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	836			
154	154	459/2	459/2	1.0	0	0	Chord	3/8	1	2	1/4		1/4	1	837			
155	155	231	231	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	838			
155	155	463/2	463/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	839			
155	155	232	232	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	840			
155	155	231	231	1.0	0	0	Chord	3/8	1	2	1/4		1/4	1	841			
156	156	465/2	465/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	842			
156	156	233	233	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	843			
156	156	467/2	467/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	844			
156	156	465/2	465/2	1.0	0	0	Chord	3/8	1	2	1/4		1/4	1	845			
157	157	234	234	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	846			
157	157	469/2	469/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	847			
157	157	235	235	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	848			
157	157	234	234	1.0	0	0	Chord	3/8	1	2	1/4		1/4	1	849			
158	158	471/2	471/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	850			
158	158	236	236	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	851			
158	158	473/2	473/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	852			
158	158	236	236	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	853			
158	158	473/2	473/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	854			
159	159	237	237	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	855			
159	159	475/2	475/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	856			
159	159	238	238	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	857			
159	159	237	237	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	858			
159	159	475/2	475/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	859			
159	159	238	238	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	860			
160	160	477/2	477/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	861			
160	160	239	239	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	862			
160	160	479/2	479/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	863			
160	160	477/2	477/2	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	864			
160	160	239	239	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	865			
160	160	479/2	479/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	866			
161	161	240	240	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	867			
161	161	481/2	481/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	868			
161	161	963/4	963/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	869			
161	161	241	241	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	870			
161	161	965/4	965/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	871			
161	161	240	240	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	872			
162	162	483/2	483/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	873			
162	162	242	242	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	874			
162	162	485/2	485/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	875			
162	162	483/2	483/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	876			
163	163	243	243	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	877			
163	163	487/2	487/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	878			
163	163	244	244	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	879			
163	163	243	243	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	880			
164	164	489/2	489/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	881			
164	164	245	245	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	882			
164	164	981/4	981/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	883			
164	164	491/2	491/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	884			
164	164	983/4	983/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	885			
164	164	489/2	489/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	886			
165	165	246	246	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	887			
165	165	985/4	985/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	888			
165	165	493/2	493/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	889			
165	165	987/4	987/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	890			
165	165	247	247	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	891			
165	165	989/4	989/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	892			
165	165	246	246	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	893			
166	166	495/2	495/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	894			
166	166	991/4	991/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	895			
166	166	248	248	0.0	1/8	1/8	StaffText	3/8	1	1	0						♮	
166	166	248	248	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	896			
166	166	993/4	993/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	897			
166	166	497/2	497/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	898			
166	166	995/4	995/4	0.0	5/16	5/16	StaffText	3/8	1	1	0						♮	
