mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text
119	119	177	177	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	891		
119	119	355/2	355/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	892		
119	119	178	178	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	893		
119	119	177	177	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	894		
119	119	355/2	355/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	895		
119	119	178	178	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	896		
119	119	177	177	0.5	0	0	Chord	3/8	2	2	1/8		1/8	1	897		
119	119	355/2	355/2	0.5	1/8	1/8	Chord	3/8	2	2	1/8		1/8	1	898		
119	119	178	178	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	899		
120	120	357/2	357/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	900		
120	120	179	179	0.125	1/8	1/8	Chord	3/8	1	1	1/32		1/32	1	901		
120	120	1433/8	1433/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32		1/32	1	902		
120	120	717/4	717/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	903		
120	120	359/2	359/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	904		
120	120	357/2	357/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	905		
120	120	179	179	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	906		
120	120	359/2	359/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	907		
120	120	357/2	357/2	0.5	0	0	Chord	3/8	2	2	1/8		1/8	1	908		
120	120	179	179	0.5	1/8	1/8	Chord	3/8	2	2	1/8		1/8	1	909		
120	120	359/2	359/2	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	910		
121	121	180	180	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	911		
121	121	361/2	361/2	0.125	1/8	1/8	Chord	3/8	1	1	1/32		1/32	1	912		
121	121	1445/8	1445/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32		1/32	1	913		
121	121	723/4	723/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	914		
121	121	181	181	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	915		
121	121	180	180	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	916		
121	121	361/2	361/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	917		
121	121	181	181	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	918		
121	121	180	180	0.5	0	0	Chord	3/8	2	2	1/8		1/8	1	919		
121	121	361/2	361/2	0.5	1/8	1/8	Chord	3/8	2	2	1/8		1/8	1	920		
121	121	181	181	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	921		
122	122	363/2	363/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	922		
122	122	182	182	0.125	1/8	1/8	Chord	3/8	1	1	1/32		1/32	1	923		
122	122	1457/8	1457/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32		1/32	1	924		
122	122	729/4	729/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	925		
122	122	365/2	365/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	926		
122	122	363/2	363/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	927		
122	122	182	182	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	928		
122	122	365/2	365/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	929		
122	122	363/2	363/2	0.5	0	0	Chord	3/8	2	2	1/8		1/8	1	930		
122	122	182	182	0.5	1/8	1/8	Chord	3/8	2	2	1/8		1/8	1	931		
122	122	365/2	365/2	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	932		
123	123	183	183	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	933		
123	123	367/2	367/2	0.125	1/8	1/8	Chord	3/8	1	1	1/32		1/32	1	934		
123	123	1469/8	1469/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32		1/32	1	935		
123	123	735/4	735/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	936		
123	123	184	184	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	937		
123	123	183	183	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	938		
123	123	367/2	367/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	939		
123	123	184	184	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	940		
123	123	183	183	0.5	0	0	Chord	3/8	2	2	1/8		1/8	1	941		
123	123	367/2	367/2	0.5	1/8	1/8	Chord	3/8	2	2	1/8		1/8	1	942		
123	123	184	184	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	943		
124	124	369/2	369/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	944		
124	124	185	185	0.75	1/8	1/8	Chord	3/8	1	1	3/16		1/8	3/2	945	ornamentTrill	
124	124	743/4	743/4	0.125	5/16	5/16	Chord	3/8	1	1	1/32		1/32	1	946		
124	124	1487/8	1487/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32		1/32	1	947		
124	124	369/2	369/2	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	948		
124	124	369/2	369/2	1.0	0	0	Chord	3/8	2	2	1/4		1/4	1	949		
124	124	371/2	371/2	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	950		
125	125	745/4	745/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	951		
125	125	373/2	373/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	952		
125	125	747/4	747/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	953		
125	125	187	187	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	954		
125	125	186	186	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	955		
125	125	186	186	1.5	0	0	Chord	3/8	2	2	3/8		1/4	3/2	956		
126	126	188	188	0.75	1/8	1/8	Chord	3/8	1	1	3/16		1/8	3/2	957	ornamentTrill	
126	126	755/4	755/4	0.125	5/16	5/16	Chord	3/8	1	1	1/32		1/32	1	958		
126	126	1511/8	1511/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32		1/32	1	959		
126	126	375/2	375/2	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	960		
126	126	375/2	375/2	1.0	0	0	Chord	3/8	2	2	1/4		1/4	1	961		
126	126	377/2	377/2	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	962		
127	127	757/4	757/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	963		
127	127	379/2	379/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	964		
127	127	759/4	759/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	965		
127	127	190	190	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	966		
127	127	189	189	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	967		
127	127	189	189	1.5	0	0	Chord	3/8	2	2	3/8		1/4	3/2	968		
128	128	191	191	1.0	1/8	1/8	Chord	3/8	1	1	1/4		1/4	1	969		
128	128	381/2	381/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	970		
128	128	383/2	383/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	971		
128	128	381/2	381/2	1.0	0	0	Chord	3/8	2	2	1/4		1/4	1	972		
128	128	383/2	383/2	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	973		
129	129	192	192	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	974		
129	129	385/2	385/2	1.0	1/8	1/8	Chord	3/8	1	1	1/4		1/4	1	975		
129	129	192	192	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	976		
129	129	193	193	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	977		
129	129	192	192	0.5	0	0	Chord	3/8	2	2	1/8		1/8	1	978		
129	129	385/2	385/2	0.5	1/8	1/8	Chord	3/8	2	2	1/8		1/8	1	979		
129	129	193	193	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	980		
130	130	387/2	387/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	981		
130	130	775/4	775/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	982		
130	130	194	194	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	983		
130	130	777/4	777/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	984		
130	130	389/2	389/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	985		
130	130	779/4	779/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	986		
130	130	387/2	387/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	987		
130	130	389/2	389/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	988		
130	130	387/2	387/2	1.0	0	0	Chord	3/8	2	2	1/4		1/4	1	989		
130	130	389/2	389/2	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	990		
131	131	195	195	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	991	ornamentTrill	
131	131	391/2	391/2	1.0	1/8	1/8	Chord	3/8	1	1	1/4		1/4	1	992		
131	131	195	195	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	993		
131	131	195	195	0.5	0	0	Chord	3/8	2	2	1/8		1/8	1	994		
131	131	391/2	391/2	0.5	1/8	1/8	Chord	3/8	2	2	1/8		1/8	1	995		
131	131	196	196	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	996		
132	132	197	197	0.75	1/8	1/8	Chord	3/8	1	1	3/16		1/8	3/2	997	ornamentTrill	
132	132	791/4	791/4	0.125	5/16	5/16	Chord	3/8	1	1	1/32		1/32	1	998		
132	132	1583/8	1583/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32		1/32	1	999		
132	132	393/2	393/2	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	1000		
132	132	393/2	393/2	1.0	0	0	Chord	3/8	2	2	1/4		1/4	1	1001		
132	132	395/2	395/2	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	1002		
133	133	793/4	793/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1003		
133	133	397/2	397/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1004		
133	133	795/4	795/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1005		
133	133	199	199	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1006		
133	133	198	198	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1007		
133	133	199	199	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1008		
133	133	198	198	1.0	0	0	Chord	3/8	2	2	1/4		1/4	1	1009		
133	133	199	199	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	1010		
134	134	200	200	0.75	1/8	1/8	Chord	3/8	1	1	3/16		1/8	3/2	1011	ornamentTrill	
134	134	803/4	803/4	0.125	5/16	5/16	Chord	3/8	1	1	1/32		1/32	1	1012		
134	134	1607/8	1607/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32		1/32	1	1013		
134	134	399/2	399/2	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	1014		
134	134	399/2	399/2	1.0	0	0	Chord	3/8	2	2	1/4		1/4	1	1015		
134	134	401/2	401/2	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	1016		
135	135	805/4	805/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1017		
135	135	403/2	403/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1018		
135	135	807/4	807/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1019		
135	135	202	202	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1020		
135	135	201	201	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	1021		
135	135	201	201	1.5	0	0	Chord	3/8	2	2	3/8		1/4	3/2	1022		
136	136	203	203	1.0	1/8	1/8	Chord	3/8	1	1	1/4		1/4	1	1023		
136	136	405/2	405/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1024		
136	136	407/2	407/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1025		
136	136	405/2	405/2	1.0	0	0	Chord	3/8	2	2	1/4		1/4	1	1026		
136	136	407/2	407/2	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	1027		
137	137	204	204	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1028		
137	137	409/2	409/2	1.0	1/8	1/8	Chord	3/8	1	1	1/4		1/4	1	1029		
137	137	204	204	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1030		
137	137	205	205	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1031		
137	137	204	204	0.5	0	0	Chord	3/8	2	2	1/8		1/8	1	1032		
137	137	409/2	409/2	0.5	1/8	1/8	Chord	3/8	2	2	1/8		1/8	1	1033		
137	137	205	205	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	1034		
138	138	411/2	411/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1035		
138	138	823/4	823/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1036		
138	138	206	206	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1037		
138	138	825/4	825/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1038		
138	138	413/2	413/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1039		
138	138	827/4	827/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1040		
138	138	411/2	411/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1041		
138	138	413/2	413/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1042		
138	138	411/2	411/2	1.0	0	0	Chord	3/8	2	2	1/4		1/4	1	1043		
138	138	413/2	413/2	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	1044		
139	139	207	207	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1045	ornamentTrill	
139	139	415/2	415/2	1.0	1/8	1/8	Chord	3/8	1	1	1/4		1/4	1	1046		
139	139	207	207	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1047		
139	139	208	208	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1048		
140	140	417/2	417/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1049		
140	140	835/4	835/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1050		
140	140	209	209	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1051		
140	140	419/2	419/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1052		
140	140	417/2	417/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1053		
140	140	419/2	419/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1054		
140	140	417/2	417/2	1.0	0	0	Chord	3/8	2	2	1/4		1/4	1	1055		
140	140	419/2	419/2	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	1056		
141	141	210	210	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1057		
141	141	841/4	841/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1058		
141	141	421/2	421/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1059		
141	141	211	211	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1060		
141	141	210	210	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1061		
141	141	211	211	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1062		
141	141	210	210	1.0	0	0	Chord	3/8	2	2	1/4		1/4	1	1063		
141	141	211	211	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	1064		
142	142	423/2	423/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1065		
142	142	847/4	847/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1066		
142	142	212	212	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1067		
142	142	425/2	425/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1068		
142	142	423/2	423/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1069		
142	142	425/2	425/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1070		
142	142	423/2	423/2	1.0	0	0	Chord	3/8	2	2	1/4		1/4	1	1071		
142	142	425/2	425/2	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	1072		
143	143	213	213	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1073		
143	143	853/4	853/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1074		
143	143	427/2	427/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1075		
143	143	214	214	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1076		
143	143	213	213	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1077		
143	143	214	214	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1078		
143	143	213	213	1.0	0	0	Chord	3/8	2	2	1/4		1/4	1	1079		
143	143	214	214	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	1080		
144	144	429/2	429/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1081		
144	144	859/4	859/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1082		
144	144	215	215	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1083		
144	144	431/2	431/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1084		
144	144	429/2	429/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1085		
144	144	431/2	431/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1086		
144	144	429/2	429/2	1.0	0	0	Chord	3/8	2	2	1/4		1/4	1	1087		
144	144	431/2	431/2	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	1088		
145	145	216	216	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1089		
145	145	865/4	865/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1090		
145	145	433/2	433/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1091		
145	145	217	217	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1092		
145	145	216	216	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1093		
145	145	217	217	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1094		
145	145	216	216	1.0	0	0	Chord	3/8	2	2	1/4		1/4	1	1095		
145	145	217	217	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	1096		
146	146	435/2	435/2	0.0	0	0	Chord	3/8	1	1	0	grace32	1/32	1	1097		
146	146	435/2	435/2	0.0	0	0	Chord	3/8	1	1	0	grace32	1/32	1	1098		
146	146	435/2	435/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1099		
146	146	218	218	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1100		
146	146	873/4	873/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1101		
146	146	437/2	437/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1102		
146	146	875/4	875/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1103		
146	146	435/2	435/2	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	1104		
146	146	435/2	435/2	1.0	0	0	Chord	3/8	2	2	1/4		1/4	1	1105		
146	146	437/2	437/2	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	1106		
147	147	219	219	0.0	0	0	Chord	3/8	1	1	0	grace32	1/32	1	1107		
147	147	219	219	0.0	0	0	Chord	3/8	1	1	0	grace32	1/32	1	1108		
147	147	219	219	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1109		
147	147	439/2	439/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1110		
147	147	879/4	879/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1111		
147	147	220	220	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1112		
147	147	881/4	881/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1113		
147	147	219	219	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	1114		
147	147	219	219	1.0	0	0	Chord	3/8	2	2	1/4		1/4	1	1115		
147	147	220	220	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	1116		
148	148	441/2	441/2	0.0	0	0	Chord	3/8	1	1	0	grace32	1/32	1	1117		
148	148	441/2	441/2	0.0	0	0	Chord	3/8	1	1	0	grace32	1/32	1	1118		
148	148	441/2	441/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1119		
148	148	221	221	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1120		
148	148	885/4	885/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1121		
148	148	443/2	443/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1122		
148	148	887/4	887/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1123		
148	148	441/2	441/2	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	1124		
148	148	441/2	441/2	1.0	0	0	Chord	3/8	2	2	1/4		1/4	1	1125		
148	148	443/2	443/2	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	1126		
149	149	222	222	0.125	0	0	Chord	3/8	1	1	1/32		1/32	1	1127		
149	149	1777/8	1777/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32		1/32	1	1128		
149	149	889/4	889/4	0.125	1/16	1/16	Chord	3/8	1	1	1/32		1/32	1	1129		
149	149	1779/8	1779/8	0.125	3/32	3/32	Chord	3/8	1	1	1/32		1/32	1	1130		
149	149	445/2	445/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1131		
149	149	891/4	891/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1132		
149	149	223	223	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1133		
149	149	893/4	893/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1134		
149	149	222	222	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1135		
149	149	445/2	445/2	1.0	1/8	1/8	Chord	3/8	2	1	1/4		1/4	1	1136		
149	149	222	222	1.0	0	0	Chord	3/8	2	2	1/4		1/4	1	1137		
149	149	223	223	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	1138		
150	150	447/2	447/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1139		
150	150	224	224	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1140		
150	150	897/4	897/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1141		
150	150	449/2	449/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1142		
150	150	899/4	899/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1143		
150	150	447/2	447/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1144		
150	150	224	224	1.0	1/8	1/8	Chord	3/8	2	1	1/4		1/4	1	1145		
150	150	447/2	447/2	1.5	0	0	Chord	3/8	2	2	3/8		1/4	3/2	1146		
151	151	225	225	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1147	ornamentTrill	
151	151	451/2	451/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1148		
151	151	903/4	903/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1149		
151	151	226	226	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1150		
151	151	905/4	905/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1151		
151	151	225	225	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	1152		
151	151	225	225	1.0	0	0	Chord	3/8	2	2	1/4		1/4	1	1153		
151	151	226	226	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	1154		
152	152	453/2	453/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1155		
152	152	227	227	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1156		
152	152	909/4	909/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1157		
152	152	455/2	455/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1158		
152	152	911/4	911/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1159		
152	152	453/2	453/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1160		
152	152	227	227	1.0	1/8	1/8	Chord	3/8	2	1	1/4		1/4	1	1161		
152	152	453/2	453/2	1.5	0	0	Chord	3/8	2	2	3/8		1/4	3/2	1162		
153	153	228	228	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1163	ornamentTrill	
153	153	457/2	457/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1164		
153	153	915/4	915/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1165		
153	153	229	229	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1166		
153	153	917/4	917/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1167		
153	153	228	228	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	1168		
153	153	228	228	1.0	0	0	Chord	3/8	2	2	1/4		1/4	1	1169		
153	153	229	229	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	1170		
154	154	459/2	459/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1171		
154	154	230	230	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1172		
154	154	461/2	461/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1173		
154	154	459/2	459/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1174		
154	154	230	230	1.0	1/8	1/8	Chord	3/8	2	1	1/4		1/4	1	1175		
154	154	459/2	459/2	0.75	0	0	Chord	3/8	2	2	3/16		1/8	3/2	1176		
154	154	921/4	921/4	0.25	3/16	3/16	Chord	3/8	2	2	1/16		1/16	1	1177		
154	154	461/2	461/2	0.25	1/4	1/4	Chord	3/8	2	2	1/16		1/16	1	1178		
154	154	923/4	923/4	0.25	5/16	5/16	Chord	3/8	2	2	1/16		1/16	1	1179		
155	155	231	231	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1180		
155	155	463/2	463/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1181		
155	155	232	232	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1182		
155	155	231	231	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	1183		
155	155	925/4	925/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	1184		
155	155	463/2	463/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	1185		
