mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
28	26	0	0	4/4	2	1		IV		g	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
28	26	1/2	1/2	4/4	2	1		V6/V		g	III		V6/V	V		6		V			M	1	0	6, 3, 2		2	6
29	27	0	0	4/4	2	1		V		g	III		V	V							M	1	0	1, 5, 2		1	1
29	27	1/4	1/4	4/4	2	1		V6/V		g	III		V6/V	V		6		V			M	1	0	6, 3, 2		2	6
29	27	1/2	1/2	4/4	2	1		V		g	III		V	V							M	1	0	1, 5, 2		1	1
30	28	0	0	4/4	2	1		V6/vi		g	III		V6/vi	V		6		vi			M	1	0	8, 5, 4		4	8
30	28	1/2	1/2	4/4	2	1		vi		g	III		vi	vi							m	1	0	3, 0, 4		3	3
30	28	3/4	3/4	4/4	2	1		V6/vi		g	III		V6/vi	V		6		vi			M	1	0	8, 5, 4		4	8
31	29	0	0	4/4	2	1		vi}{		g	III		vi	vi						}{	m	1	0	3, 0, 4		3	3
31	29	1/2	1/2	4/4	2	1		ii		g	III		ii	ii							m	1	0	2, -1, 3		2	2
31	29	3/4	3/4	4/4	2	1		V		g	III		V	V							M	1	0	1, 5, 2		1	1
32	30	0	0	4/4	2	1		I		g	III		I	I							M	1	0	0, 4, 1		0	0
32	30	1/4	1/4	4/4	2	1		IV		g	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
32	30	1/2	1/2	4/4	2	1		viio		g	III		viio	vii	o						o	1	0	5, 2, -1		5	5
32	30	3/4	3/4	4/4	2	1		iii		g	III		iii	iii							m	1	0	4, 1, 5		4	4
33	31	0	0	4/4	2	1		vi		g	III		vi	vi							m	1	0	3, 0, 4		3	3
33	31	1/4	1/4	4/4	2	1		V/V		g	III		V/V	V				V			M	1	0	2, 6, 3		2	2
33	31	1/2	1/2	4/4	2	1		V		g	III		V	V							M	1	0	1, 5, 2		1	1
33	31	3/4	3/4	4/4	2	1		I		g	III		I	I							M	1	0	0, 4, 1		0	0
34	32	0	0	4/4	2	1		IV		g	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
34	32	1/4	1/4	4/4	2	1		V		g	III		V	V							M	1	0	1, 5, 2		1	1
34	32	1/2	1/2	4/4	2	1		vi		g	III		vi	vi							m	1	0	3, 0, 4		3	3
34	32	7/8	7/8	4/4	2	1		viio		g	III		viio	vii	o						o	1	0	5, 2, -1		5	5
35	33	0	0	4/4	2	1		I		g	III		I	I							M	1	0	0, 4, 1		0	0
35	33	1/4	1/4	4/4	2	1		V		g	III		V	V							M	1	0	1, 5, 2		1	1
35	33	1/2	1/2	4/4	2	1		I|PAC}		g	III		I	I					PAC	}	M	1	0	0, 4, 1		0	0
35	33	7/8	7/8	4/4	2	1		{		g	III									{		1	0				
36	34	0	0	4/4	2	1		i.#viio		g	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
36	34	1/4	1/4	4/4	2	1		i		g	i		i	i							m	1	1	0, -3, 1		0	0
36	34	1/2	1/2	4/4	2	1		V|HC}		g	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
36	34	5/8	5/8	4/4	2	1		V2		g	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
36	34	3/4	3/4	4/4	2	1		i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
36	34	7/8	7/8	4/4	2	1		i{		g	i		i	i						{	m	1	1	0, -3, 1		0	0
37	35	0	0	4/4	2	1		iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
37	35	1/4	1/4	4/4	2	1		iv65		g	i		iv65	iv		65					mm7	1	1	-4, 0, -3, -1		-1	-4
37	35	1/2	1/2	4/4	2	1		V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
38	36	0	0	4/4	2	1		III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
38	36	1/4	1/4	4/4	2	1		IIIM65		g	i		IIIM65	III	M	65					MM7	1	1	1, -2, 2, -3		-3	1
38	36	1/2	1/2	4/4	2	1		VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
39	37	0	0	4/4	2	1		iio		g	i		iio	ii	o						o	1	1	2, -1, -4		2	2
39	37	1/4	1/4	4/4	2	1		ii%65		g	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
39	37	1/2	1/2	4/4	2	1		V|HC}		g	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
39	37	7/8	7/8	4/4	2	1		V2		g	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
40	38	0	0	4/4	2	1		i6{		g	i		i6	i		6				{	m	1	1	-3, 1, 0		0	-3
40	38	1/4	1/4	4/4	2	1		V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
40	38	1/2	1/2	4/4	2	1		i		g	i		i	i							m	1	1	0, -3, 1		0	0
40	38	3/4	3/4	4/4	2	1		V43		g	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
41	39	0	0	4/4	2	1		i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
41	39	3/8	3/8	4/4	2	1		iio6	iv	g	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
41	39	1/2	1/2	4/4	2	1		V		g	i		V	V							M	1	1	1, 5, 2		1	1
41	39	5/8	5/8	4/4	2	1		V2		g	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
41	39	3/4	3/4	4/4	2	1		i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
41	39	7/8	7/8	4/4	2	1		iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
42	40	0	0	4/4	2	1		V(64)		g	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
42	40	1/8	1/8	4/4	2	1		iv7		g	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
42	40	1/4	1/4	4/4	2	1		V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
42	40	3/8	3/8	4/4	2	1		V		g	i		V	V							M	1	1	1, 5, 2		1	1
42	40	1/2	1/2	4/4	2	1		i|PAC}		g	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
