mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
7	6	20	0.5	5/8	5/8	3/4	2	1	#viio6	b	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
8	7	41/2	0.5	0	0	3/4	2	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
8	7	21	0.5	1/8	1/8	3/4	2	1	V/iv	b	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
8	7	43/2	1.0	1/4	1/4	3/4	2	1	iv6	b	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
8	7	45/2	0.5	1/2	1/2	3/4	2	1	#viio6(2)/iv	b	i		#viio6(2)/iv	#vii	o	6	2	iv			o	1	1	1, -2, -1		4	1
8	7	23	0.5	5/8	5/8	3/4	2	1	#viio6/iv	b	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
9	8	47/2	0.5	0	0	3/4	2	1	i/iv	b	i		i/iv	i				iv			m	1	1	-1, -4, 0		-1	-1
9	8	24	0.5	1/8	1/8	3/4	2	1	III.V	b	III		V	V							M	1	0	1, 5, 2		1	1
9	8	49/2	1.0	1/4	1/4	3/4	2	1	I6	b	III		I6	I		6					M	1	0	4, 1, 0		0	4
9	8	51/2	0.5	1/2	1/2	3/4	2	1	viio6(2)	b	III		viio6(2)	vii	o	6	2				o	1	0	2, -1, 0		5	2
9	8	26	0.5	5/8	5/8	3/4	2	1	viio6	b	III		viio6	vii	o	6					o	1	0	2, -1, 5		5	2
10	9	53/2	1.0	0	0	3/4	2	1	I	b	III		I	I							M	1	0	0, 4, 1		0	0
10	9	55/2	1.0	1/4	1/4	3/4	2	1	IV	b	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
10	9	57/2	1.0	1/2	1/2	3/4	2	1	ii6	b	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
11	10	59/2	1.0	0	0	3/4	2	1	V|HC}{	b	III		V	V					HC	}{	M	1	0	1, 5, 2		1	1
11	10	61/2	1.0	1/4	1/4	3/4	2	1	V7	b	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
11	10	63/2	1.0	1/2	1/2	3/4	2	1	V(64)	b	III		V(64)	V			64				M	1	0	1, 0, 4		1	1
12	11	65/2	1.0	0	0	3/4	2	1	V	b	III		V	V							M	1	0	1, 5, 2		1	1
12	11	67/2	1.0	1/4	1/4	3/4	2	1	V7	b	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
12	11	69/2	1.0	1/2	1/2	3/4	2	1	V(64)	b	III		V(64)	V			64				M	1	0	1, 0, 4		1	1
13	12	71/2	1.0	0	0	3/4	2	1	V	b	III		V	V							M	1	0	1, 5, 2		1	1
13	12	73/2	1.0	1/4	1/4	3/4	2	1	V7	b	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
13	12	75/2	1.0	1/2	1/2	3/4	2	1	V(64)	b	III		V(64)	V			64				M	1	0	1, 0, 4		1	1
14	13	77/2	1.0	0	0	3/4	2	1	V	b	III		V	V							M	1	0	1, 5, 2		1	1
14	13	79/2	1.0	1/4	1/4	3/4	2	1	V7	b	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
14	13	81/2	1.0	1/2	1/2	3/4	2	1	V(64)	b	III		V(64)	V			64				M	1	0	1, 0, 4		1	1
15	14	83/2	1.0	0	0	3/4	2	1	V	b	III		V	V							M	1	0	1, 5, 2		1	1
15	14	85/2	1.0	1/4	1/4	3/4	2	1	V7	b	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
15	14	87/2	1.0	1/2	1/2	3/4	2	1	V(64)	b	III		V(64)	V			64				M	1	0	1, 0, 4		1	1
16	15	89/2	1.0	0	0	3/4	2	1	V	b	III		V	V							M	1	0	1, 5, 2		1	1
16	15	91/2	1.0	1/4	1/4	3/4	2	1	V7	b	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
16	15	93/2	1.0	1/2	1/2	3/4	2	1	V(64)	b	III		V(64)	V			64				M	1	0	1, 0, 4		1	1
17	16	95/2	2.0	0	0	3/4	2	1	V}	b	III		V	V						}	M	1	0	1, 5, 2		1	1
17	16	99/2	1.0	1/2	1/2	3/4	2	1	I6{	b	III		I6	I		6				{	M	1	0	4, 1, 0		0	4
18	17	101/2	1.0	0	0	3/4	2	1	IV(9)	b	III		IV(9)	IV			9				M	1	0	-1, 3, 0	1	-1	-1
18	17	103/2	1.0	1/4	1/4	3/4	2	1	IV	b	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
18	17	105/2	1.0	1/2	1/2	3/4	2	1	V43	b	III		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2
19	18	107/2	1.0	0	0	3/4	2	1	I6(11)	b	III		I6(11)	I		6	11				M	1	0	4, 1, 0	-1	0	4
19	18	109/2	1.0	1/4	1/4	3/4	2	1	I6	b	III		I6	I		6					M	1	0	4, 1, 0		0	4
19	18	111/2	1.0	1/2	1/2	3/4	2	1	I	b	III		I	I							M	1	0	0, 4, 1		0	0
20	19	113/2	1.0	0	0	3/4	2	1	ii(9)	b	III		ii(9)	ii			9				m	1	0	2, -1, 3	4	2	2
20	19	115/2	1.0	1/4	1/4	3/4	2	1	ii	b	III		ii	ii							m	1	0	2, -1, 3		2	2
20	19	117/2	1.0	1/2	1/2	3/4	2	1	V65	b	III		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
21	20	119/2	2.0	0	0	3/4	2	1	I	b	III		I	I							M	1	0	0, 4, 1		0	0
21	20	123/2	1.0	1/2	1/2	3/4	2	1	I6	b	III		I6	I		6					M	1	0	4, 1, 0		0	4
22	21	125/2	1.0	0	0	3/4	2	1	ii6	b	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
22	21	127/2	1.0	1/4	1/4	3/4	2	1	V(64)	b	III		V(64)	V			64				M	1	0	1, 0, 4		1	1
22	21	129/2	1.0	1/2	1/2	3/4	2	1	V	b	III		V	V							M	1	0	1, 5, 2		1	1
23	22	131/2	1.0	0	0	3/4	2	1	vi7|EC}{	b	III		vi7	vi		7			EC	}{	mm7	1	0	3, 0, 4, 1		3	3
23	22	133/2	1.0	1/4	1/4	3/4	2	1	ii7	b	III		ii7	ii		7					mm7	1	0	2, -1, 3, 0		2	2
23	22	135/2	1.0	1/2	1/2	3/4	2	1	V7	b	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
24	23	137/2	1.0	0	0	3/4	2	1	IM7	b	III		IM7	I	M	7					MM7	1	0	0, 4, 1, 5		0	0
24	23	139/2	1.0	1/4	1/4	3/4	2	1	IVM7	b	III		IVM7	IV	M	7					MM7	1	0	-1, 3, 0, 4		-1	-1
24	23	141/2	1.0	1/2	1/2	3/4	2	1	vii%7	b	III		vii%7	vii	%	7					%7	1	0	5, 2, -1, 3		5	5
25	24	143/2	1.0	0	0	3/4	2	1	iii7	b	III		iii7	iii		7					mm7	1	0	4, 1, 5, 2		4	4
25	24	145/2	1.0	1/4	1/4	3/4	2	1	vi7	b	III		vi7	vi		7					mm7	1	0	3, 0, 4, 1		3	3
25	24	147/2	0.5	1/2	1/2	3/4	2	1	ii	b	III		ii	ii							m	1	0	2, -1, 3		2	2
25	24	74	0.5	5/8	5/8	3/4	2	1	viio6	b	III		viio6	vii	o	6					o	1	0	2, -1, 5		5	2
26	25	149/2	1.0	0	0	3/4	2	1	I	b	III		I	I							M	1	0	0, 4, 1		0	0
26	25	151/2	0.5	1/4	1/4	3/4	2	1	ii	b	III		ii	ii							m	1	0	2, -1, 3		2	2
26	25	76	0.5	3/8	3/8	3/4	2	1	iii	b	III		iii	iii							m	1	0	4, 1, 5		4	4
26	25	153/2	0.5	1/2	1/2	3/4	2	1	IV	b	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
26	25	77	0.5	5/8	5/8	3/4	2	1	V	b	III		V	V							M	1	0	1, 5, 2		1	1
27	26	155/2	1.0	0	0	3/4	2	1	I	b	III		I	I							M	1	0	0, 4, 1		0	0
27	26	157/2	0.5	1/4	1/4	3/4	2	1	ii64	b	III		ii64	ii		64					m	1	0	3, 2, -1		2	3
27	26	79	0.5	3/8	3/8	3/4	2	1	I64	b	III		I64	I		64					M	1	0	1, 0, 4		0	1
27	26	159/2	0.5	1/2	1/2	3/4	2	1	IV	b	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
27	26	80	0.5	5/8	5/8	3/4	2	1	V2	b	III		V2	V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
28	27	161/2	0.5	0	0	3/4	2	1	I	b	III		I	I							M	1	0	0, 4, 1		0	0
28	27	81	0.5	1/8	1/8	3/4	2	1	IV	b	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
28	27	163/2	1.0	1/4	1/4	3/4	2	1	V(64)	b	III		V(64)	V			64				M	1	0	1, 0, 4		1	1
28	27	165/2	1.0	1/2	1/2	3/4	2	1	V	b	III		V	V							M	1	0	1, 5, 2		1	1
29	28	167/2	9.5	0	0	3/4	2	1	I|PAC}	b	III		I	I					PAC	}	M	1	0	0, 4, 1		0	0
32	31	185/2	0.0	0	0	3/4	2	1	}	b	III									}		1	0				
33	31	93	0.5	0	1/8	3/4	2	1	V{	b	III		V	V						{	M	1	0	1, 5, 2		1	1
33	31	187/2	1.0	1/8	1/4	3/4	2	1	I6	b	III		I6	I		6					M	1	0	4, 1, 0		0	4
33	31	189/2	0.5	3/8	1/2	3/4	2	1	viio6(2)	b	III		viio6(2)	vii	o	6	2				o	1	0	2, -1, 0		5	2
33	31	95	0.5	1/2	5/8	3/4	2	1	viio6	b	III		viio6	vii	o	6					o	1	0	2, -1, 5		5	2
34	32	191/2	0.5	0	0	3/4	2	1	I	b	III		I	I							M	1	0	0, 4, 1		0	0
34	32	96	0.5	1/8	1/8	3/4	2	1	V/ii	b	III		V/ii	V				ii			M	1	0	3, 7, 4		3	3
34	32	193/2	1.0	1/4	1/4	3/4	2	1	i6/ii	b	III		i6/ii	i		6		ii			m	1	0	-1, 3, 2		2	-1
34	32	195/2	0.5	1/2	1/2	3/4	2	1	#viio6(2)/ii	b	III		#viio6(2)/ii	#vii	o	6	2	ii			o	1	0	4, 1, 2		7	4
34	32	98	0.5	5/8	5/8	3/4	2	1	#viio6/ii	b	III		#viio6/ii	#vii	o	6		ii			o	1	0	4, 1, 7		7	4
35	33	197/2	1.0	0	0	3/4	2	1	i/ii}	b	III		i/ii	i				ii		}	m	1	0	2, -1, 3		2	2
35	33	99	0.0	1/8	1/8	3/4	2	1	{	b	III									{		1	0				
35	33	199/2	1.0	1/4	1/4	3/4	2	1	i6/ii	b	III		i6/ii	i		6		ii			m	1	0	-1, 3, 2		2	-1
35	33	201/2	0.5	1/2	1/2	3/4	2	1	#viio6(2)/ii	b	III		#viio6(2)/ii	#vii	o	6	2	ii			o	1	0	4, 1, 2		7	4
35	33	101	0.5	5/8	5/8	3/4	2	1	#viio6/ii	b	III		#viio6/ii	#vii	o	6		ii			o	1	0	4, 1, 7		7	4
36	34	203/2	0.5	0	0	3/4	2	1	i/ii	b	III		i/ii	i				ii			m	1	0	2, -1, 3		2	2
36	34	102	0.5	1/8	1/8	3/4	2	1	v.V{	b	v		V	V						{	M	1	1	1, 5, 2		1	1
36	34	205/2	1.0	1/4	1/4	3/4	2	1	i6	b	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
36	34	207/2	0.5	1/2	1/2	3/4	2	1	#viio6(2)	b	v		#viio6(2)	#vii	o	6	2				o	1	1	2, -1, 0		5	2
36	34	104	0.5	5/8	5/8	3/4	2	1	#viio6	b	v		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
37	35	209/2	1.0	0	0	3/4	2	1	i	b	v		i	i							m	1	1	0, -3, 1		0	0
37	35	211/2	1.0	1/4	1/4	3/4	2	1	iv	b	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
37	35	213/2	1.0	1/2	1/2	3/4	2	1	iv6	b	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
38	36	215/2	1.0	0	0	3/4	2	1	V|HC}{	b	v		V	V					HC	}{	M	1	1	1, 5, 2		1	1
38	36	217/2	1.0	1/4	1/4	3/4	2	1	V7	b	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
38	36	219/2	1.0	1/2	1/2	3/4	2	1	V(64)	b	v		V(64)	V			64				M	1	1	1, 0, -3		1	1
39	37	221/2	1.0	0	0	3/4	2	1	V	b	v		V	V							M	1	1	1, 5, 2		1	1
39	37	223/2	1.0	1/4	1/4	3/4	2	1	V7	b	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
39	37	225/2	1.0	1/2	1/2	3/4	2	1	V(64)	b	v		V(64)	V			64				M	1	1	1, 0, -3		1	1
40	38	227/2	1.0	0	0	3/4	2	1	V}	b	v		V	V						}	M	1	1	1, 5, 2		1	1
40	38	229/2	1.0	1/4	1/4	3/4	2	1	V7	b	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
40	38	231/2	1.0	1/2	1/2	3/4	2	1	i6{	b	v		i6	i		6				{	m	1	1	-3, 1, 0		0	-3
41	39	233/2	1.0	0	0	3/4	2	1	iv7	b	v		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
41	39	235/2	1.0	1/4	1/4	3/4	2	1	iio6	b	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
41	39	237/2	1.0	1/2	1/2	3/4	2	1	iio	b	v		iio	ii	o						o	1	1	2, -1, -4		2	2
42	40	239/2	1.0	0	0	3/4	2	1	i6(2)	b	v		i6(2)	i		6	2				m	1	1	-3, 1, 2		0	-3
42	40	241/2	1.0	1/4	1/4	3/4	2	1	i6	b	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
42	40	243/2	1.0	1/2	1/2	3/4	2	1	i	b	v		i	i							m	1	1	0, -3, 1		0	0
43	41	245/2	1.0	0	0	3/4	2	1	ii%7	b	v		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
43	41	247/2	1.0	1/4	1/4	3/4	2	1	iio	b	v		iio	ii	o						o	1	1	2, -1, -4		2	2
43	41	249/2	1.0	1/2	1/2	3/4	2	1	V65	b	v		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
44	42	251/2	2.0	0	0	3/4	2	1	i}	b	v		i	i						}	m	1	1	0, -3, 1		0	0
44	42	255/2	1.0	1/2	1/2	3/4	2	1	i6{	b	v		i6	i		6				{	m	1	1	-3, 1, 0		0	-3
45	43	257/2	1.0	0	0	3/4	2	1	i.VIM7	b	i		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
45	43	259/2	1.0	1/4	1/4	3/4	2	1	ii%7	b	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
45	43	261/2	1.0	1/2	1/2	3/4	2	1	ii%2	b	i		ii%2	ii	%	2					%7	1	1	0, 2, -1, -4		2	0
46	44	263/2	1.0	0	0	3/4	2	1	V65	b	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
46	44	265/2	1.0	1/4	1/4	3/4	2	1	V7	b	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
46	44	267/2	1.0	1/2	1/2	3/4	2	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
47	45	269/2	2.0	0	0	3/4	2	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
47	45	273/2	1.0	1/2	1/2	3/4	2	1	iio6	b	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
48	46	275/2	1.0	0	0	3/4	2	1	V|HC}{	b	i		V	V					HC	}{	M	1	1	1, 5, 2		1	1
48	46	277/2	1.0	1/4	1/4	3/4	2	1	V7	b	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
48	46	279/2	1.0	1/2	1/2	3/4	2	1	V(64)	b	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
49	47	281/2	1.0	0	0	3/4	2	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
49	47	283/2	1.0	1/4	1/4	3/4	2	1	V7	b	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
49	47	285/2	1.0	1/2	1/2	3/4	2	1	V(64)	b	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
50	48	287/2	1.0	0	0	3/4	2	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
50	48	289/2	1.0	1/4	1/4	3/4	2	1	V7	b	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
50	48	291/2	1.0	1/2	1/2	3/4	2	1	V(64)	b	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
51	49	293/2	1.0	0	0	3/4	2	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
51	49	295/2	1.0	1/4	1/4	3/4	2	1	V7	b	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
51	49	297/2	1.0	1/2	1/2	3/4	2	1	V(64)	b	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
52	50	299/2	1.0	0	0	3/4	2	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
52	50	301/2	1.0	1/4	1/4	3/4	2	1	V7	b	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
52	50	303/2	1.0	1/2	1/2	3/4	2	1	V(64)	b	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
53	51	305/2	1.0	0	0	3/4	2	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
53	51	307/2	1.0	1/4	1/4	3/4	2	1	V7	b	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
53	51	309/2	1.0	1/2	1/2	3/4	2	1	V(64)	b	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
54	52	311/2	1.0	0	0	3/4	2	1	V}	b	i		V	V						}	M	1	1	1, 5, 2		1	1
54	52	313/2	1.0	1/4	1/4	3/4	2	1	V7	b	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
54	52	315/2	1.0	1/2	1/2	3/4	2	1	i6{	b	i		i6	i		6				{	m	1	1	-3, 1, 0		0	-3
55	53	317/2	1.0	0	0	3/4	2	1	iv7	b	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
55	53	319/2	1.0	1/4	1/4	3/4	2	1	iio6	b	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
55	53	321/2	1.0	1/2	1/2	3/4	2	1	iio	b	i		iio	ii	o						o	1	1	2, -1, -4		2	2
56	54	323/2	1.0	0	0	3/4	2	1	i6(2)	b	i		i6(2)	i		6	2				m	1	1	-3, 1, 2		0	-3
56	54	325/2	1.0	1/4	1/4	3/4	2	1	i6	b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
56	54	327/2	1.0	1/2	1/2	3/4	2	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
57	55	329/2	1.0	0	0	3/4	2	1	ii%7	b	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
57	55	331/2	1.0	1/4	1/4	3/4	2	1	iio	b	i		iio	ii	o						o	1	1	2, -1, -4		2	2
57	55	333/2	1.0	1/2	1/2	3/4	2	1	V65	b	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
58	56	335/2	2.0	0	0	3/4	2	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
58	56	339/2	1.0	1/2	1/2	3/4	2	1	i6	b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
59	57	341/2	1.0	0	0	3/4	2	1	iio6	b	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
59	57	343/2	1.0	1/4	1/4	3/4	2	1	V(64)	b	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
59	57	345/2	1.0	1/2	1/2	3/4	2	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
60	58	347/2	1.0	0	0	3/4	2	1	VIM7|EC}{	b	i		VIM7	VI	M	7			EC	}{	MM7	1	1	-4, 0, -3, 1		-4	-4
60	58	349/2	1.0	1/4	1/4	3/4	2	1	ii%7	b	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
60	58	351/2	1.0	1/2	1/2	3/4	2	1	v7	b	i		v7	v		7					mm7	1	1	1, -2, 2, -1		1	1
61	59	353/2	1.0	0	0	3/4	2	1	i7	b	i		i7	i		7					mm7	1	1	0, -3, 1, -2		0	0
61	59	355/2	1.0	1/4	1/4	3/4	2	1	iv7	b	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
61	59	357/2	1.0	1/2	1/2	3/4	2	1	VII7	b	i		VII7	VII		7					Mm7	1	1	-2, 2, -1, -4		-2	-2
62	60	359/2	1.0	0	0	3/4	2	1	IIIM7	b	i		IIIM7	III	M	7					MM7	1	1	-3, 1, -2, 2		-3	-3
62	60	361/2	1.0	1/4	1/4	3/4	2	1	VIM7	b	i		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
62	60	363/2	0.5	1/2	1/2	3/4	2	1	iio	b	i		iio	ii	o						o	1	1	2, -1, -4		2	2
62	60	182	0.5	5/8	5/8	3/4	2	1	#viio6	b	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
63	61	365/2	1.0	0	0	3/4	2	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
63	61	367/2	0.5	1/4	1/4	3/4	2	1	ii	b	i		ii	ii							m	1	1	2, -1, 3		2	2
63	61	184	0.5	3/8	3/8	3/4	2	1	III+	b	i		III+	III	+						+	1	1	-3, 1, 5		-3	-3
63	61	369/2	0.5	1/2	1/2	3/4	2	1	IV	b	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
63	61	185	0.5	5/8	5/8	3/4	2	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
64	62	371/2	1.0	0	0	3/4	2	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
64	62	373/2	0.5	1/4	1/4	3/4	2	1	iv6	b	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
64	62	187	0.5	3/8	3/8	3/4	2	1	i64	b	i		i64	i		64					m	1	1	1, 0, -3		0	1
64	62	375/2	0.5	1/2	1/2	3/4	2	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
64	62	188	0.5	5/8	5/8	3/4	2	1	V2	b	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
65	63	377/2	0.5	0	0	3/4	2	1	i6	b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
65	63	189	0.5	1/8	1/8	3/4	2	1	iio6	b	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
65	63	379/2	1.0	1/4	1/4	3/4	2	1	V(64)	b	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
65	63	381/2	1.0	1/2	1/2	3/4	2	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
66	64	383/2	9.5	0	0	3/4	2	1	i|PAC}{	b	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
69	67	401/2	0.0	0	0	3/4	2	1	}	b	i									}		1	1				
