mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	0	9.0	0	0	3/8	2	1	Eb.I{		Eb	I		I	I						{	M	0	0	0, 4, 1		0	0
7	7	9	9	1.5	0	0	3/8	2	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
8	8	21/2	21/2	0.5	0	0	3/8	2	1	IV		Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
8	8	11	11	0.5	1/8	1/8	3/8	2	1	ii(4)		Eb	I		ii(4)	ii			4				m	0	0	2, 1, 3		2	2
8	8	23/2	23/2	0.5	1/4	1/4	3/8	2	1	V7		Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
9	9	12	12	0.5	0	0	3/8	2	1	I(4)}		Eb	I		I(4)	I			4			}	M	0	0	0, -1, 1		0	0
9	9	25/2	25/2	1.0	1/8	1/8	3/8	2	1	I|IAC		Eb	I		I	I					IAC		M	0	0	0, 4, 1		0	0
10	10	27/2	27/2	1.0	0	0	3/8	2	1	I{		Eb	I		I	I						{	M	0	0	0, 4, 1		0	0
10	10	29/2	29/2	0.5	1/4	1/4	3/8	2	1	V		Eb	I		V	V							M	0	0	1, 5, 2		1	1
11	11	15	15	1.0	0	0	3/8	2	1	vi		Eb	I		vi	vi							m	0	0	3, 0, 4		3	3
11	11	16	16	0.5	1/4	1/4	3/8	2	1	iii		Eb	I		iii	iii							m	0	0	4, 1, 5		4	4
12	12	33/2	33/2	1.0	0	0	3/8	2	1	IV		Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
12	12	35/2	35/2	0.5	1/4	1/4	3/8	2	1	i		Eb	I		i	i							m	0	0	0, -3, 1		0	0
13	13	18	18	0.5	0	0	3/8	2	1	ii		Eb	I		ii	ii							m	0	0	2, -1, 3		2	2
13	13	37/2	37/2	0.5	1/8	1/8	3/8	2	1	viio		Eb	I		viio	vii	o						o	0	0	5, 2, -1		5	5
13	13	19	19	0.5	1/4	1/4	3/8	2	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
14	14	39/2	39/2	1.5	0	0	3/8	2	1	V|HC}		Eb	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
15	15	21	21	0.5	0	0	3/8	2	1	I6{		Eb	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
15	15	43/2	43/2	0.5	1/8	1/8	3/8	2	1	V(64)		Eb	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
15	15	22	22	0.5	1/4	1/4	3/8	2	1	V		Eb	I		V	V							M	0	0	1, 5, 2		1	1
16	16	45/2	45/2	0.5	0	0	3/8	2	1	vi6		Eb	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
16	16	23	23	0.5	1/8	1/8	3/8	2	1	iii(64)		Eb	I		iii(64)	iii			64				m	0	0	4, 3, 0		4	4
16	16	47/2	47/2	0.5	1/4	1/4	3/8	2	1	iii		Eb	I		iii	iii							m	0	0	4, 1, 5		4	4
17	17	24	24	0.5	0	0	3/8	2	1	IV		Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
17	17	49/2	49/2	0.5	1/8	1/8	3/8	2	1	I(64)		Eb	I		I(64)	I			64				M	0	0	0, -1, 3		0	0
17	17	25	25	0.5	1/4	1/4	3/8	2	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
18	18	51/2	51/2	0.5	0	0	3/8	2	1	ii		Eb	I		ii	ii							m	0	0	2, -1, 3		2	2
18	18	26	26	0.5	1/8	1/8	3/8	2	1	viio		Eb	I		viio	vii	o						o	0	0	5, 2, -1		5	5
18	18	53/2	53/2	0.5	1/4	1/4	3/8	2	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
19	19	27	27	1.5	0	0	3/8	2	1	V|HC}		Eb	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
20	20	57/2	57/2	1.5	0	0	3/8	2	1	V.I{		Eb	V		I	I						{	M	0	0	0, 4, 1		0	0
21	21	30	30	1.5	0	0	3/8	2	1	V6		Eb	V		V6	V		6					M	0	0	5, 2, 1		1	5
22	22	63/2	63/2	1.5	0	0	3/8	2	1	vi(+7)		Eb	V		vi(+7)	vi			+7				m	0	0	3, 0, 4	1	3	3
23	23	33	33	1.0	0	0	3/8	2	1	V(4)}		Eb	V		V(4)	V			4			}	M	0	0	1, 0, 2		1	1
23	23	34	34	0.5	1/4	1/4	3/8	2	1	V|HC		Eb	V		V	V					HC		M	0	0	1, 5, 2		1	1
24	24	69/2	69/2	1.5	0	0	3/8	2	1	i/i{		Eb	V		i/i	i				i		{	m	0	0	0, -3, 1		0	0
25	25	36	36	1.5	0	0	3/8	2	1	v6/i		Eb	V		v6/i	v		6		i			m	0	0	-2, 2, 1		1	-2
26	26	75/2	75/2	1.5	0	0	3/8	2	1	iv6/i	VI/i	Eb	V		iv6/i	iv		6		i			m	0	0	-4, 0, -1		-1	-4
27	27	39	39	1.5	0	0	3/8	2	1	V/i		Eb	V		V/i	V				i			M	0	0	1, 5, 2		1	1
28	28	81/2	81/2	0.5	0	0	3/8	2	1	iv/i	iio6/i	Eb	V		iv/i	iv				i			m	0	0	-1, -4, 0		-1	-1
28	28	41	41	0.5	1/8	1/8	3/8	2	1	iio/i		Eb	V		iio/i	ii	o			i			o	0	0	2, -1, -4		2	2
28	28	83/2	83/2	0.5	1/4	1/4	3/8	2	1	VI6/i		Eb	V		VI6/i	VI		6		i			M	0	0	0, -3, -4		-4	0
29	29	42	42	3.0	0	0	3/8	2	1	V65	V65/i	Eb	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
31	31	45	45	4.5	0	0	3/8	2	1	V7	V7/i	Eb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
34	34	99/2	99/2	1.5	0	0	3/8	2	1	I6		Eb	V		I6	I		6					M	0	0	4, 1, 0		0	4
35	35	51	51	0.5	0	0	3/8	2	1	IV		Eb	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
35	35	103/2	103/2	0.5	1/8	1/8	3/8	2	1	V		Eb	V		V	V							M	0	0	1, 5, 2		1	1
35	35	52	52	0.5	1/4	1/4	3/8	2	1	V7		Eb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
36	36	105/2	105/2	1.0	0	0	3/8	2	1	I(4)}		Eb	V		I(4)	I			4			}	M	0	0	0, -1, 1		0	0
36	36	107/2	107/2	0.5	1/4	1/4	3/8	2	1	I|IAC		Eb	V		I	I					IAC		M	0	0	0, 4, 1		0	0
37	37	54	54	1.0	0	0	3/8	2	1	I{		Eb	V		I	I						{	M	0	0	0, 4, 1		0	0
37	37	55	55	0.5	1/4	1/4	3/8	2	1	V		Eb	V		V	V							M	0	0	1, 5, 2		1	1
38	38	111/2	111/2	1.0	0	0	3/8	2	1	vi		Eb	V		vi	vi							m	0	0	3, 0, 4		3	3
38	38	113/2	113/2	0.5	1/4	1/4	3/8	2	1	iii		Eb	V		iii	iii							m	0	0	4, 1, 5		4	4
39	39	57	57	1.0	0	0	3/8	2	1	IV		Eb	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
39	39	58	58	0.5	1/4	1/4	3/8	2	1	I		Eb	V		I	I							M	0	0	0, 4, 1		0	0
40	40	117/2	117/2	0.5	0	0	3/8	2	1	ii		Eb	V		ii	ii							m	0	0	2, -1, 3		2	2
40	40	59	59	0.5	1/8	1/8	3/8	2	1	viio		Eb	V		viio	vii	o						o	0	0	5, 2, -1		5	5
40	40	119/2	119/2	0.5	1/4	1/4	3/8	2	1	I		Eb	V		I	I							M	0	0	0, 4, 1		0	0
41	41	60	60	0.5	0	0	3/8	2	1	V(6)}		Eb	V		V(6)	V			6			}	M	0	0	1, 5, 4		1	1
41	41	121/2	121/2	1.0	1/8	1/8	3/8	2	1	V|HC		Eb	V		V	V					HC		M	0	0	1, 5, 2		1	1
41	41	61	61	0.0	1/4	1/4	3/8	2	1	{		Eb	V									{		0	0				
42	42	123/2	123/2	1.5	0	0	3/8	2	1	iv/i		Eb	V		iv/i	iv				i			m	0	0	-1, -4, 0		-1	-1
43	43	63	63	1.5	0	0	3/8	2	1	i6/i		Eb	V		i6/i	i		6		i			m	0	0	-3, 1, 0		0	-3
44	44	129/2	129/2	1.5	0	0	3/8	2	1	#viio6/i	iio/i	Eb	V		#viio6/i	#vii	o	6		i			o	0	0	2, -1, 5		5	2
45	45	66	66	1.5	0	0	3/8	2	1	i/i		Eb	V		i/i	i				i			m	0	0	0, -3, 1		0	0
46	46	135/2	135/2	1.5	0	0	3/8	2	1	ii%65/i		Eb	V		ii%65/i	ii	%	65		i			%7	0	0	-1, -4, 0, 2		2	-1
47	47	69	69	1.0	0	0	3/8	2	1	V2	V2/i	Eb	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
47	47	70	70	0.5	1/4	1/4	3/8	2	1	I6		Eb	V		I6	I		6					M	0	0	4, 1, 0		0	4
48	48	141/2	141/2	0.5	0	0	3/8	2	1	ii6		Eb	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
48	48	71	71	0.5	1/8	1/8	3/8	2	1	V(64)		Eb	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
48	48	143/2	143/2	0.5	1/4	1/4	3/8	2	1	V		Eb	V		V	V							M	0	0	1, 5, 2		1	1
49	49	72	72	7.0	0	0	3/8	2	1	I|PAC}{		Eb	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
53	53	79	79	0.5	1/4	1/4	3/8	2	1	I6		Eb	V		I6	I		6					M	0	0	4, 1, 0		0	4
54	54	159/2	159/2	0.5	0	0	3/8	2	1	IV	ii6	Eb	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
54	54	80	80	0.5	1/8	1/8	3/8	2	1	V(64)		Eb	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
54	54	161/2	161/2	0.5	1/4	1/4	3/8	2	1	V		Eb	V		V	V							M	0	0	1, 5, 2		1	1
55	55	81	81	1.0	0	0	3/8	2	1	I|PAC		Eb	V		I	I					PAC		M	0	0	0, 4, 1		0	0
55	55	82	82	0.5	1/4	1/4	3/8	2	1	I6		Eb	V		I6	I		6					M	0	0	4, 1, 0		0	4
56	56	165/2	165/2	0.5	0	0	3/8	2	1	IV	ii6	Eb	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
56	56	83	83	0.5	1/8	1/8	3/8	2	1	V(64)		Eb	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
56	56	167/2	167/2	0.5	1/4	1/4	3/8	2	1	V		Eb	V		V	V							M	0	0	1, 5, 2		1	1
57	57	84	84	1.5	0	0	3/8	2	1	I|PAC}		Eb	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
58	58	171/2	171/2	9.0	0	0	3/8	2	1	I.V{		Eb	I		V	V						{	M	0	0	1, 5, 2		1	1
64	64	189/2	189/2	1.5	0	0	3/8	2	1	I6}{		Eb	I		I6	I		6				}{	M	0	0	4, 1, 0		0	4
65	65	96	96	3.0	0	0	3/8	2	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
67	67	99	99	3.0	0	0	3/8	2	1	vi.i		Eb	vi		i	i							m	0	1	0, -3, 1		0	0
69	69	102	102	1.0	0	0	3/8	2	1	iv		Eb	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
69	69	103	103	0.5	1/4	1/4	3/8	2	1	V		Eb	vi		V	V							M	0	1	1, 5, 2		1	1
70	70	207/2	207/2	2.5	0	0	3/8	2	1	i|IAC}		Eb	vi		i	i					IAC	}	m	0	1	0, -3, 1		0	0
71	71	105	105	0.0	0	0	3/8	2	1	{		Eb	vi									{		0	1				
71	71	106	106	0.5	1/4	1/4	3/8	2	1	v		Eb	vi		v	v							m	0	1	1, -2, 2		1	1
72	72	213/2	213/2	1.0	0	0	3/8	2	1	VI		Eb	vi		VI	VI							M	0	1	-4, 0, -3		-4	-4
72	72	215/2	215/2	0.5	1/4	1/4	3/8	2	1	III		Eb	vi		III	III							M	0	1	-3, 1, -2		-3	-3
73	73	108	108	1.0	0	0	3/8	2	1	iv		Eb	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
73	73	109	109	0.5	1/4	1/4	3/8	2	1	i		Eb	vi		i	i							m	0	1	0, -3, 1		0	0
74	74	219/2	219/2	0.5	0	0	3/8	2	1	iio		Eb	vi		iio	ii	o						o	0	1	2, -1, -4		2	2
74	74	110	110	0.5	1/8	1/8	3/8	2	1	#viio		Eb	vi		#viio	#vii	o						o	0	1	5, 2, -1		5	5
74	74	221/2	221/2	0.5	1/4	1/4	3/8	2	1	i		Eb	vi		i	i							m	0	1	0, -3, 1		0	0
75	75	111	111	1.5	0	0	3/8	2	1	V|HC}		Eb	vi		V	V					HC	}	M	0	1	1, 5, 2		1	1
76	76	225/2	225/2	1.5	0	0	3/8	2	1	i6{		Eb	vi		i6	i		6				{	m	0	1	-3, 1, 0		0	-3
77	77	114	114	1.0	0	0	3/8	2	1	bII6		Eb	vi		bII6	bII		6					M	0	1	-1, -4, -5		-5	-1
77	77	115	115	0.5	1/4	1/4	3/8	2	1	V2	#viio43	Eb	vi		V2	V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
78	78	231/2	231/2	1.5	0	0	3/8	2	1	i6		Eb	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
79	79	117	117	1.0	0	0	3/8	2	1	bII6		Eb	vi		bII6	bII		6					M	0	1	-1, -4, -5		-5	-1
79	79	118	118	0.5	1/4	1/4	3/8	2	1	V2	#viio43	Eb	vi		V2	V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
80	80	237/2	237/2	1.0	0	0	3/8	2	1	i6		Eb	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
80	80	239/2	239/2	0.5	1/4	1/4	3/8	2	1	V2/VII	#viio43/VII	Eb	vi		V2/VII	V		2		VII			Mm7	0	1	-3, -1, 3, 0		-1	-3
81	81	120	120	1.0	0	0	3/8	2	1	VII6		Eb	vi		VII6	VII		6					M	0	1	2, -1, -2		-2	2
81	81	121	121	0.5	1/4	1/4	3/8	2	1	v64		Eb	vi		v64	v		64					m	0	1	2, 1, -2		1	2
82	82	243/2	243/2	1.0	0	0	3/8	2	1	VII6		Eb	vi		VII6	VII		6					M	0	1	2, -1, -2		-2	2
82	82	245/2	245/2	0.5	1/4	1/4	3/8	2	1	V2/V	viio43/V	Eb	vi		V2/V	V		2		V			Mm7	0	1	0, 2, 6, 3		2	0
83	83	123	123	1.0	0	0	3/8	2	1	V6		Eb	vi		V6	V		6					M	0	1	5, 2, 1		1	5
83	83	124	124	0.5	1/4	1/4	3/8	2	1	V65	#viio	Eb	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
84	84	249/2	249/2	1.5	0	0	3/8	2	1	I.V2/ii		Eb	I		V2/ii	V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
85	85	126	126	1.5	0	0	3/8	2	1	i/ii		Eb	I		i/ii	i				ii			m	0	0	2, -1, 3		2	2
86	86	255/2	255/2	1.5	0	0	3/8	2	1	V65/ii		Eb	I		V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
87	87	129	129	1.5	0	0	3/8	2	1	V2(+4)/v		Eb	I		V2(+4)/v	V		2	+4	v			Mm7	0	0	0, 2, 6, 3	1	2	0
88	88	261/2	261/2	1.5	0	0	3/8	2	1	i6/v		Eb	I		i6/v	i		6		v			m	0	0	-2, 2, 1		1	-2
89	89	132	132	1.5	0	0	3/8	2	1	V65/v		Eb	I		V65/v	V		65		v			Mm7	0	0	6, 3, 0, 2		2	6
90	90	267/2	267/2	1.5	0	0	3/8	2	1	V2		Eb	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
91	91	135	135	1.5	0	0	3/8	2	1	I6		Eb	I		I6	I		6					M	0	0	4, 1, 0		0	4
92	92	273/2	273/2	1.5	0	0	3/8	2	1	V65		Eb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
93	93	138	138	1.5	0	0	3/8	2	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
94	94	279/2	279/2	1.5	0	0	3/8	2	1	IV		Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
95	95	141	141	1.5	0	0	3/8	2	1	V		Eb	I		V	V							M	0	0	1, 5, 2		1	1
96	96	285/2	285/2	0.5	0	0	3/8	2	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
96	96	143	143	0.5	1/8	1/8	3/8	2	1	IV6		Eb	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
96	96	287/2	287/2	0.5	1/4	1/4	3/8	2	1	ii6		Eb	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
97	97	144	144	1.5	0	0	3/8	2	1	V|HC}		Eb	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
98	98	291/2	291/2	1.0	0	0	3/8	2	1	I{		Eb	I		I	I						{	M	0	0	0, 4, 1		0	0
98	98	293/2	293/2	0.5	1/4	1/4	3/8	2	1	V		Eb	I		V	V							M	0	0	1, 5, 2		1	1
99	99	147	147	1.0	0	0	3/8	2	1	vi		Eb	I		vi	vi							m	0	0	3, 0, 4		3	3
99	99	148	148	0.5	1/4	1/4	3/8	2	1	iii		Eb	I		iii	iii							m	0	0	4, 1, 5		4	4
100	100	297/2	297/2	1.0	0	0	3/8	2	1	IV		Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
100	100	299/2	299/2	0.5	1/4	1/4	3/8	2	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
101	101	150	150	0.5	0	0	3/8	2	1	ii		Eb	I		ii	ii							m	0	0	2, -1, 3		2	2
101	101	301/2	301/2	0.5	1/8	1/8	3/8	2	1	viio		Eb	I		viio	vii	o						o	0	0	5, 2, -1		5	5
101	101	151	151	0.5	1/4	1/4	3/8	2	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
102	102	303/2	303/2	1.5	0	0	3/8	2	1	V|HC}		Eb	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
103	103	153	153	1.0	0	0	3/8	2	1	I{		Eb	I		I	I						{	M	0	0	0, 4, 1		0	0
103	103	154	154	0.5	1/4	1/4	3/8	2	1	V		Eb	I		V	V							M	0	0	1, 5, 2		1	1
104	104	309/2	309/2	1.0	0	0	3/8	2	1	vi		Eb	I		vi	vi							m	0	0	3, 0, 4		3	3
104	104	311/2	311/2	0.5	1/4	1/4	3/8	2	1	iii		Eb	I		iii	iii							m	0	0	4, 1, 5		4	4
105	105	156	156	1.0	0	0	3/8	2	1	IV		Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
105	105	157	157	0.5	1/4	1/4	3/8	2	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
106	106	315/2	315/2	0.5	0	0	3/8	2	1	ii		Eb	I		ii	ii							m	0	0	2, -1, 3		2	2
106	106	158	158	0.5	1/8	1/8	3/8	2	1	viio		Eb	I		viio	vii	o						o	0	0	5, 2, -1		5	5
106	106	317/2	317/2	0.5	1/4	1/4	3/8	2	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
107	107	159	159	0.5	0	0	3/8	2	1	IV		Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
107	107	319/2	319/2	0.5	1/8	1/8	3/8	2	1	V(64)		Eb	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
107	107	160	160	0.5	1/4	1/4	3/8	2	1	V		Eb	I		V	V							M	0	0	1, 5, 2		1	1
108	108	321/2	321/2	10.5	0	0	3/8	2	1	I|PAC}{		Eb	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
115	115	171	171	0.5	0	0	3/8	2	1	IV	ii6	Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
115	115	343/2	343/2	0.5	1/8	1/8	3/8	2	1	V(64)		Eb	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
115	115	172	172	0.5	1/4	1/4	3/8	2	1	V		Eb	I		V	V							M	0	0	1, 5, 2		1	1
