mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
14	14	0	0	4/4	2	1		V{		D	V		V	V						{	M	0	0	1, 5, 2		1	1
14	14	1/4	1/4	4/4	2	1		I		D	V		I	I							M	0	0	0, 4, 1		0	0
14	14	1/2	1/2	4/4	2	1		V		D	V		V	V							M	0	0	1, 5, 2		1	1
14	14	3/4	3/4	4/4	2	1		I		D	V		I	I							M	0	0	0, 4, 1		0	0
15	15	0	0	4/4	2	1		V		D	V		V	V							M	0	0	1, 5, 2		1	1
15	15	1/4	1/4	4/4	2	1		I		D	V		I	I							M	0	0	0, 4, 1		0	0
15	15	1/2	1/2	4/4	2	1		V		D	V		V	V							M	0	0	1, 5, 2		1	1
15	15	3/4	3/4	4/4	2	1		I		D	V		I	I							M	0	0	0, 4, 1		0	0
16	16	0	0	4/4	2	1		V/i|HC}{		D	V		V/i	V				i	HC	}{	M	0	0	1, 5, 2		1	1
16	16	1/2	1/2	4/4	2	1		i/i		D	V		i/i	i				i			m	0	0	0, -3, 1		0	0
16	16	3/4	3/4	4/4	2	1		V/i		D	V		V/i	V				i			M	0	0	1, 5, 2		1	1
17	17	0	0	4/4	2	1		i/i		D	V		i/i	i				i			m	0	0	0, -3, 1		0	0
17	17	1/4	1/4	4/4	2	1		V7/i		D	V		V7/i	V		7		i			Mm7	0	0	1, 5, 2, -1		1	1
17	17	1/2	1/2	4/4	2	1		i/i		D	V		i/i	i				i			m	0	0	0, -3, 1		0	0
17	17	3/4	3/4	4/4	2	1		V7/i		D	V		V7/i	V		7		i			Mm7	0	0	1, 5, 2, -1		1	1
18	18	0	0	4/4	2	1		i/i		D	V		i/i	i				i			m	0	0	0, -3, 1		0	0
18	18	1/4	1/4	4/4	2	1		V7/i		D	V		V7/i	V		7		i			Mm7	0	0	1, 5, 2, -1		1	1
18	18	1/2	1/2	4/4	2	1		i/i		D	V		i/i	i				i			m	0	0	0, -3, 1		0	0
18	18	3/4	3/4	4/4	2	1		V7/iv/i		D	V		V7/iv/i	V		7		iv/i			Mm7	0	0	0, 4, 1, -2		0	0
19	19	0	0	4/4	2	1		iv/i		D	V		iv/i	iv				i			m	0	0	-1, -4, 0		-1	-1
19	19	1/4	1/4	4/4	2	1		V7/iv/i		D	V		V7/iv/i	V		7		iv/i			Mm7	0	0	0, 4, 1, -2		0	0
19	19	1/2	1/2	4/4	2	1		iv/i		D	V		iv/i	iv				i			m	0	0	-1, -4, 0		-1	-1
19	19	3/4	3/4	4/4	2	1		V7/iv/i		D	V		V7/iv/i	V		7		iv/i			Mm7	0	0	0, 4, 1, -2		0	0
20	20	0	0	4/4	2	1		iv/i		D	V		iv/i	iv				i			m	0	0	-1, -4, 0		-1	-1
20	20	1/4	1/4	4/4	2	1		V7/i		D	V		V7/i	V		7		i			Mm7	0	0	1, 5, 2, -1		1	1
20	20	1/2	1/2	4/4	2	1		i/i		D	V		i/i	i				i			m	0	0	0, -3, 1		0	0
20	20	3/4	3/4	4/4	2	1		V7/i		D	V		V7/i	V		7		i			Mm7	0	0	1, 5, 2, -1		1	1
21	21	0	0	4/4	2	1		i/i		D	V		i/i	i				i			m	0	0	0, -3, 1		0	0
21	21	1/4	1/4	4/4	2	1		V7/i		D	V		V7/i	V		7		i			Mm7	0	0	1, 5, 2, -1		1	1
21	21	1/2	1/2	4/4	2	1		i/i		D	V		i/i	i				i			m	0	0	0, -3, 1		0	0
21	21	3/4	3/4	4/4	2	1		V7/V		D	V		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
22	22	0	0	4/4	2	1		V6}{		D	V		V6	V		6				}{	M	0	0	5, 2, 1		1	5
22	22	1/8	1/8	4/4	2	1		V7		D	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
22	22	1/4	1/4	4/4	2	1		I		D	V		I	I							M	0	0	0, 4, 1		0	0
22	22	3/8	3/8	4/4	2	1		I6		D	V		I6	I		6					M	0	0	4, 1, 0		0	4
22	22	1/2	1/2	4/4	2	1		IV		D	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
22	22	5/8	5/8	4/4	2	1		ii		D	V		ii	ii							m	0	0	2, -1, 3		2	2
22	22	3/4	3/4	4/4	2	1		V		D	V		V	V							M	0	0	1, 5, 2		1	1
22	22	7/8	7/8	4/4	2	1		V65		D	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
23	23	0	0	4/4	2	1		I		D	V		I	I							M	0	0	0, 4, 1		0	0
23	23	1/8	1/8	4/4	2	1		I6		D	V		I6	I		6					M	0	0	4, 1, 0		0	4
23	23	1/4	1/4	4/4	2	1		IV		D	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
23	23	1/2	1/2	4/4	2	1		V		D	V		V	V							M	0	0	1, 5, 2		1	1
24	24	0	0	4/4	2	1		I		D	V		I	I							M	0	0	0, 4, 1		0	0
24	24	1/8	1/8	4/4	2	1		I6		D	V		I6	I		6					M	0	0	4, 1, 0		0	4
24	24	1/4	1/4	4/4	2	1		ii6		D	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
24	24	3/8	3/8	4/4	2	1		viio6		D	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
24	24	1/2	1/2	4/4	2	1		I6		D	V		I6	I		6					M	0	0	4, 1, 0		0	4
24	24	5/8	5/8	4/4	2	1		I		D	V		I	I							M	0	0	0, 4, 1		0	0
24	24	3/4	3/4	4/4	2	1		IV		D	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
24	24	7/8	7/8	4/4	2	1		V7		D	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
25	25	0	0	4/4	2	1		I		D	V		I	I							M	0	0	0, 4, 1		0	0
25	25	1/8	1/8	4/4	2	1		IV		D	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
25	25	1/4	1/4	4/4	2	1		V(64)		D	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
25	25	3/8	3/8	4/4	2	1		V		D	V		V	V							M	0	0	1, 5, 2		1	1
25	25	1/2	1/2	4/4	2	1		I|PAC}{		D	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
27	27	1/8	1/8	4/4	2	1		IV		D	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
27	27	1/4	1/4	4/4	2	1		V(64)		D	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
27	27	3/8	3/8	4/4	2	1		V		D	V		V	V							M	0	0	1, 5, 2		1	1
27	27	1/2	1/2	4/4	2	1		I|PAC}{		D	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
29	29	1/8	1/8	4/4	2	1		IV		D	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
29	29	1/4	1/4	4/4	2	1		V(64)		D	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
29	29	3/8	3/8	4/4	2	1		V		D	V		V	V							M	0	0	1, 5, 2		1	1
29	29	1/2	1/2	4/4	2	1		I		D	V		I	I							M	0	0	0, 4, 1		0	0
29	29	5/8	5/8	4/4	2	1		ii6		D	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
29	29	3/4	3/4	4/4	2	1		V		D	V		V	V							M	0	0	1, 5, 2		1	1
29	29	7/8	7/8	4/4	2	1		V65		D	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
30	30	0	0	4/4	2	1		I		D	V		I	I							M	0	0	0, 4, 1		0	0
30	30	1/8	1/8	4/4	2	1		I6		D	V		I6	I		6					M	0	0	4, 1, 0		0	4
30	30	1/4	1/4	4/4	2	1		ii6		D	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
30	30	3/8	3/8	4/4	2	1		viio6		D	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
30	30	1/2	1/2	4/4	2	1		I6		D	V		I6	I		6					M	0	0	4, 1, 0		0	4
30	30	5/8	5/8	4/4	2	1		I		D	V		I	I							M	0	0	0, 4, 1		0	0
30	30	3/4	3/4	4/4	2	1		IV6		D	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
30	30	7/8	7/8	4/4	2	1		viio		D	V		viio	vii	o						o	0	0	5, 2, -1		5	5
31	31	0	0	4/4	2	1		I		D	V		I	I							M	0	0	0, 4, 1		0	0
31	31	1/8	1/8	4/4	2	1		IV		D	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
31	31	1/4	1/4	4/4	2	1		V(64)		D	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
31	31	3/8	3/8	4/4	2	1		V		D	V		V	V							M	0	0	1, 5, 2		1	1
31	31	1/2	1/2	4/4	2	1		I|PAC}		D	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
33	33	0	0	4/4	2	1		I6{		D	V		I6	I		6				{	M	0	0	4, 1, 0		0	4
33	33	1/4	1/4	4/4	2	1		V7		D	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
33	33	1/2	1/2	4/4	2	1		I		D	V		I	I							M	0	0	0, 4, 1		0	0
33	33	3/4	3/4	4/4	2	1		V		D	V		V	V							M	0	0	1, 5, 2		1	1
34	34	0	0	4/4	2	1		I6		D	V		I6	I		6					M	0	0	4, 1, 0		0	4
34	34	1/4	1/4	4/4	2	1		V7		D	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
34	34	1/2	1/2	4/4	2	1		I		D	V		I	I							M	0	0	0, 4, 1		0	0
34	34	3/4	3/4	4/4	2	1		V		D	V		V	V							M	0	0	1, 5, 2		1	1
35	35	0	0	4/4	2	1		I}		D	V		I	I						}	M	0	0	0, 4, 1		0	0
35	35	1/4	1/4	4/4	2	1		I.V2		D	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
35	35	1/2	1/2	4/4	2	1		I		D	I		I	I							M	0	0	0, 4, 1		0	0
35	35	3/4	3/4	4/4	2	1		V43		D	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
36	36	0	0	4/4	2	1		I6{		D	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
36	36	1/4	1/4	4/4	2	1		V7		D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
36	36	1/2	1/2	4/4	2	1		I		D	I		I	I							M	0	0	0, 4, 1		0	0
36	36	3/4	3/4	4/4	2	1		V		D	I		V	V							M	0	0	1, 5, 2		1	1
37	37	0	0	4/4	2	1		I6		D	I		I6	I		6					M	0	0	4, 1, 0		0	4
37	37	1/4	1/4	4/4	2	1		V7		D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
37	37	1/2	1/2	4/4	2	1		I		D	I		I	I							M	0	0	0, 4, 1		0	0
37	37	3/4	3/4	4/4	2	1		ii.iv		D	ii		iv	iv							m	0	1	-1, -4, 0		-1	-1
38	38	0	0	4/4	2	1		V|HC}{		D	ii		V	V					HC	}{	M	0	1	1, 5, 2		1	1
38	38	1/2	1/2	4/4	2	1		V7		D	ii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
39	39	0	0	4/4	2	1		V		D	ii		V	V							M	0	1	1, 5, 2		1	1
40	40	0	0	4/4	2	1		V7		D	ii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
40	40	1/2	1/2	4/4	2	1		V		D	ii		V	V							M	0	1	1, 5, 2		1	1
41	41	3/8	3/8	4/4	2	1		V6	#viio	D	ii		V6	V		6					M	0	1	5, 2, 1		1	5
41	41	1/2	1/2	4/4	2	1		i}{		D	ii		i	i						}{	m	0	1	0, -3, 1		0	0
41	41	3/4	3/4	4/4	2	1		vi.i6		D	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
42	42	0	0	4/4	2	1		iio6		D	vi		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
42	42	1/4	1/4	4/4	2	1		V		D	vi		V	V							M	0	1	1, 5, 2		1	1
42	42	1/2	1/2	4/4	2	1		i|IAC}{		D	vi		i	i					IAC	}{	m	0	1	0, -3, 1		0	0
42	42	3/4	3/4	4/4	2	1		v6		D	vi		v6	v		6					m	0	1	-2, 2, 1		1	-2
43	43	0	0	4/4	2	1		iv6(+9)	III(+7)	D	vi		iv6(+9)	iv		6	+9				m	0	1	-4, 0, -1	1	-1	-4
43	43	1/4	1/4	4/4	2	1		v		D	vi		v	v							m	0	1	1, -2, 2		1	1
43	43	1/2	1/2	4/4	2	1		iv(+9)		D	vi		iv(+9)	iv			+9				m	0	1	-1, -4, 0	1	-1	-1
43	43	3/4	3/4	4/4	2	1		III		D	vi		III	III							M	0	1	-3, 1, -2		-3	-3
44	44	0	0	4/4	2	1		V43		D	vi		V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
44	44	1/4	1/4	4/4	2	1		i}		D	vi		i	i						}	m	0	1	0, -3, 1		0	0
44	44	1/2	1/2	4/4	2	1		V{		D	vi		V	V						{	M	0	1	1, 5, 2		1	1
44	44	3/4	3/4	4/4	2	1		i		D	vi		i	i							m	0	1	0, -3, 1		0	0
45	45	0	0	4/4	2	1		V		D	vi		V	V							M	0	1	1, 5, 2		1	1
45	45	1/4	1/4	4/4	2	1		i		D	vi		i	i							m	0	1	0, -3, 1		0	0
45	45	1/2	1/2	4/4	2	1		V|HC}{		D	vi		V	V					HC	}{	M	0	1	1, 5, 2		1	1
45	45	7/8	7/8	4/4	2	1		i/v		D	vi		i/v	i				v			m	0	1	1, -2, 2		1	1
46	46	0	0	4/4	2	1		iio/v		D	vi		iio/v	ii	o			v			o	0	1	3, 0, -3		3	3
46	46	1/4	1/4	4/4	2	1		V65/v		D	vi		V65/v	V		65		v			Mm7	0	1	6, 3, 0, 2		2	6
46	46	1/2	1/2	4/4	2	1		i/v}{		D	vi		i/v	i				v		}{	m	0	1	1, -2, 2		1	1
46	46	7/8	7/8	4/4	2	1		ii2/iv	ii%2/iv	D	vi		ii2/iv	ii		2		iv			mm7	0	1	-1, 1, -2, 2		1	-1
47	47	0	0	4/4	2	1		#viio7/iv		D	vi		#viio7/iv	#vii	o	7		iv			o7	0	1	4, 1, -2, -5		4	4
47	47	1/4	1/4	4/4	2	1		V65/iv		D	vi		V65/iv	V		65		iv			Mm7	0	1	4, 1, -2, 0		0	4
47	47	1/2	1/2	4/4	2	1		i/iv}{		D	vi		i/iv	i				iv		}{	m	0	1	-1, -4, 0		-1	-1
47	47	7/8	7/8	4/4	2	1		I.ii2	ii%2	D	I		ii2	ii		2					mm7	0	0	0, 2, -1, 3		2	0
48	48	0	0	4/4	2	1		viio7		D	I		viio7	vii	o	7					o7	0	0	5, 2, -1, -4		5	5
48	48	1/4	1/4	4/4	2	1		V65		D	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
48	48	1/2	1/2	4/4	2	1		I		D	I		I	I							M	0	0	0, 4, 1		0	0
48	48	3/4	3/4	4/4	2	1		IV		D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
49	49	0	0	4/4	2	1		V|HC}		D	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
49	49	1/2	1/2	4/4	2	1		I{		D	I		I	I						{	M	0	0	0, 4, 1		0	0
49	49	3/4	3/4	4/4	2	1		V6		D	I		V6	V		6					M	0	0	5, 2, 1		1	5
50	50	0	0	4/4	2	1		IV6(+9)	vii(+7)	D	I		IV6(+9)	IV		6	+9				M	0	0	3, 0, -1	1	-1	3
50	50	1/4	1/4	4/4	2	1		V		D	I		V	V							M	0	0	1, 5, 2		1	1
50	50	1/2	1/2	4/4	2	1		IV(+9)		D	I		IV(+9)	IV			+9				M	0	0	-1, 3, 0	1	-1	-1
50	50	3/4	3/4	4/4	2	1		I6		D	I		I6	I		6					M	0	0	4, 1, 0		0	4
51	51	0	0	4/4	2	1		V43		D	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
51	51	1/4	1/4	4/4	2	1		I}		D	I		I	I						}	M	0	0	0, 4, 1		0	0
51	51	1/2	1/2	4/4	2	1		V{		D	I		V	V						{	M	0	0	1, 5, 2		1	1
51	51	3/4	3/4	4/4	2	1		I		D	I		I	I							M	0	0	0, 4, 1		0	0
52	52	0	0	4/4	2	1		V		D	I		V	V							M	0	0	1, 5, 2		1	1
52	52	1/4	1/4	4/4	2	1		I		D	I		I	I							M	0	0	0, 4, 1		0	0
52	52	1/2	1/2	4/4	2	1		V		D	I		V	V							M	0	0	1, 5, 2		1	1
52	52	3/4	3/4	4/4	2	1		I		D	I		I	I							M	0	0	0, 4, 1		0	0
53	53	0	0	4/4	2	1		V		D	I		V	V							M	0	0	1, 5, 2		1	1
53	53	1/4	1/4	4/4	2	1		I		D	I		I	I							M	0	0	0, 4, 1		0	0
53	53	1/2	1/2	4/4	2	1		V/i|HC}{		D	I		V/i	V				i	HC	}{	M	0	0	1, 5, 2		1	1
54	54	1/4	1/4	4/4	2	1		V7/i		D	I		V7/i	V		7		i			Mm7	0	0	1, 5, 2, -1		1	1
54	54	1/2	1/2	4/4	2	1		i/i		D	I		i/i	i				i			m	0	0	0, -3, 1		0	0
54	54	3/4	3/4	4/4	2	1		V7/i		D	I		V7/i	V		7		i			Mm7	0	0	1, 5, 2, -1		1	1
55	55	0	0	4/4	2	1		i/i		D	I		i/i	i				i			m	0	0	0, -3, 1		0	0
55	55	1/4	1/4	4/4	2	1		V7/i		D	I		V7/i	V		7		i			Mm7	0	0	1, 5, 2, -1		1	1
55	55	1/2	1/2	4/4	2	1		i/i		D	I		i/i	i				i			m	0	0	0, -3, 1		0	0
55	55	3/4	3/4	4/4	2	1		V7/i		D	I		V7/i	V		7		i			Mm7	0	0	1, 5, 2, -1		1	1
56	56	0	0	4/4	2	1		i/i		D	I		i/i	i				i			m	0	0	0, -3, 1		0	0
56	56	1/4	1/4	4/4	2	1		V7/iv/i		D	I		V7/iv/i	V		7		iv/i			Mm7	0	0	0, 4, 1, -2		0	0
56	56	1/2	1/2	4/4	2	1		iv/i		D	I		iv/i	iv				i			m	0	0	-1, -4, 0		-1	-1
56	56	3/4	3/4	4/4	2	1		V7/iv/i		D	I		V7/iv/i	V		7		iv/i			Mm7	0	0	0, 4, 1, -2		0	0
57	57	0	0	4/4	2	1		iv/i		D	I		iv/i	iv				i			m	0	0	-1, -4, 0		-1	-1
57	57	1/4	1/4	4/4	2	1		V7/i		D	I		V7/i	V		7		i			Mm7	0	0	1, 5, 2, -1		1	1
57	57	1/2	1/2	4/4	2	1		iv/i		D	I		iv/i	iv				i			m	0	0	-1, -4, 0		-1	-1
57	57	3/4	3/4	4/4	2	1		V7/i		D	I		V7/i	V		7		i			Mm7	0	0	1, 5, 2, -1		1	1
58	58	0	0	4/4	2	1		i/i		D	I		i/i	i				i			m	0	0	0, -3, 1		0	0
58	58	1/4	1/4	4/4	2	1		V7/i		D	I		V7/i	V		7		i			Mm7	0	0	1, 5, 2, -1		1	1
58	58	1/2	1/2	4/4	2	1		i/i		D	I		i/i	i				i			m	0	0	0, -3, 1		0	0
58	58	3/4	3/4	4/4	2	1		V7/i		D	I		V7/i	V		7		i			Mm7	0	0	1, 5, 2, -1		1	1
59	59	0	0	4/4	2	1		i/i		D	I		i/i	i				i			m	0	0	0, -3, 1		0	0
59	59	1/4	1/4	4/4	2	1		V7/V		D	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
59	59	1/2	1/2	4/4	2	1		V6}{		D	I		V6	V		6				}{	M	0	0	5, 2, 1		1	5
59	59	5/8	5/8	4/4	2	1		V7		D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
59	59	3/4	3/4	4/4	2	1		I		D	I		I	I							M	0	0	0, 4, 1		0	0
59	59	7/8	7/8	4/4	2	1		I6		D	I		I6	I		6					M	0	0	4, 1, 0		0	4
60	60	0	0	4/4	2	1		IV	ii6	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
60	60	1/8	1/8	4/4	2	1		V65/V		D	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
60	60	1/4	1/4	4/4	2	1		V		D	I		V	V							M	0	0	1, 5, 2		1	1
60	60	3/8	3/8	4/4	2	1		V65		D	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
60	60	1/2	1/2	4/4	2	1		I		D	I		I	I							M	0	0	0, 4, 1		0	0
60	60	5/8	5/8	4/4	2	1		I6		D	I		I6	I		6					M	0	0	4, 1, 0		0	4
60	60	3/4	3/4	4/4	2	1		IV		D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
61	61	0	0	4/4	2	1		V		D	I		V	V							M	0	0	1, 5, 2		1	1
61	61	3/8	3/8	4/4	2	1		V7		D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
61	61	1/2	1/2	4/4	2	1		I		D	I		I	I							M	0	0	0, 4, 1		0	0
61	61	5/8	5/8	4/4	2	1		IV		D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
61	61	3/4	3/4	4/4	2	1		V(64)		D	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
61	61	7/8	7/8	4/4	2	1		V		D	I		V	V							M	0	0	1, 5, 2		1	1
62	62	0	0	4/4	2	1		I|PAC}{		D	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
63	63	5/8	5/8	4/4	2	1		IV		D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
63	63	3/4	3/4	4/4	2	1		V(64)		D	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
63	63	7/8	7/8	4/4	2	1		V		D	I		V	V							M	0	0	1, 5, 2		1	1
64	64	0	0	4/4	2	1		I|PAC}{		D	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
65	65	5/8	5/8	4/4	2	1		IV		D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
65	65	3/4	3/4	4/4	2	1		V(64)		D	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
65	65	7/8	7/8	4/4	2	1		V		D	I		V	V							M	0	0	1, 5, 2		1	1
66	66	0	0	4/4	2	1		I|PAC}{		D	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
66	66	1/8	1/8	4/4	2	1		IV		D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
66	66	1/4	1/4	4/4	2	1		V		D	I		V	V							M	0	0	1, 5, 2		1	1
66	66	3/8	3/8	4/4	2	1		V65		D	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
66	66	1/2	1/2	4/4	2	1		I		D	I		I	I							M	0	0	0, 4, 1		0	0
66	66	5/8	5/8	4/4	2	1		I6		D	I		I6	I		6					M	0	0	4, 1, 0		0	4
66	66	3/4	3/4	4/4	2	1		ii6		D	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
66	66	7/8	7/8	4/4	2	1		viio6		D	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
67	67	0	0	4/4	2	1		I6		D	I		I6	I		6					M	0	0	4, 1, 0		0	4
67	67	1/8	1/8	4/4	2	1		I		D	I		I	I							M	0	0	0, 4, 1		0	0
