mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
17	17	49/2	0.5	1/8	1/8	3/8	2	1	I64/V		G	V		I64/V	I		64		V			M	0	0	2, 1, 5		1	2
17	17	25	0.5	1/4	1/4	3/8	2	1	viio64/V	V2/V	G	V		viio64/V	vii	o	64		V			o	0	0	0, 6, 3		6	0
18	18	51/2	1.5	0	0	3/8	2	1	I6/V		G	V		I6/V	I		6		V			M	0	0	5, 2, 1		1	5
19	19	27	0.5	0	0	3/8	2	1	IV/V		G	V		IV/V	IV				V			M	0	0	0, 4, 1		0	0
19	19	55/2	0.5	1/8	1/8	3/8	2	1	I64/V		G	V		I64/V	I		64		V			M	0	0	2, 1, 5		1	2
19	19	28	0.5	1/4	1/4	3/8	2	1	viio64/V	V2/V	G	V		viio64/V	vii	o	64		V			o	0	0	0, 6, 3		6	0
20	20	57/2	1.5	0	0	3/8	2	1	I6/V}		G	V		I6/V	I		6		V		}	M	0	0	5, 2, 1		1	5
21	21	30	0.5	0	0	3/8	2	1	IV6{		G	V		IV6	IV		6				{	M	0	0	3, 0, -1		-1	3
21	21	61/2	0.5	1/8	1/8	3/8	2	1	I64		G	V		I64	I		64					M	0	0	1, 0, 4		0	1
21	21	31	0.5	1/4	1/4	3/8	2	1	viio64	V2	G	V		viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1
22	22	63/2	1.5	0	0	3/8	2	1	I6		G	V		I6	I		6					M	0	0	4, 1, 0		0	4
23	23	33	0.5	0	0	3/8	2	1	IV6		G	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
23	23	67/2	0.5	1/8	1/8	3/8	2	1	I64		G	V		I64	I		64					M	0	0	1, 0, 4		0	1
23	23	34	0.5	1/4	1/4	3/8	2	1	viio64	V2	G	V		viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1
24	24	69/2	1.5	0	0	3/8	2	1	I6}		G	V		I6	I		6				}	M	0	0	4, 1, 0		0	4
25	25	36	0.5	0	0	3/8	2	1	iv6/i{		G	V		iv6/i	iv		6		i		{	m	0	0	-4, 0, -1		-1	-4
25	25	73/2	0.5	1/8	1/8	3/8	2	1	i64/i		G	V		i64/i	i		64		i			m	0	0	1, 0, -3		0	1
25	25	37	0.5	1/4	1/4	3/8	2	1	#viio64/i	V2/i	G	V		#viio64/i	#vii	o	64		i			o	0	0	-1, 5, 2		5	-1
26	26	75/2	1.5	0	0	3/8	2	1	i6/i		G	V		i6/i	i		6		i			m	0	0	-3, 1, 0		0	-3
27	27	39	0.5	0	0	3/8	2	1	iv6/i		G	V		iv6/i	iv		6		i			m	0	0	-4, 0, -1		-1	-4
27	27	79/2	0.5	1/8	1/8	3/8	2	1	i64/i		G	V		i64/i	i		64		i			m	0	0	1, 0, -3		0	1
27	27	40	0.5	1/4	1/4	3/8	2	1	#viio64/i	V2/i	G	V		#viio64/i	#vii	o	64		i			o	0	0	-1, 5, 2		5	-1
28	28	81/2	1.5	0	0	3/8	2	1	i6/i}		G	V		i6/i	i		6		i		}	m	0	0	-3, 1, 0		0	-3
29	29	42	0.5	0	0	3/8	2	1	IV6{		G	V		IV6	IV		6				{	M	0	0	3, 0, -1		-1	3
29	29	85/2	0.5	1/8	1/8	3/8	2	1	iii6		G	V		iii6	iii		6					m	0	0	1, 5, 4		4	1
29	29	43	0.5	1/4	1/4	3/8	2	1	ii6		G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
30	30	87/2	0.5	0	0	3/8	2	1	I6		G	V		I6	I		6					M	0	0	4, 1, 0		0	4
30	30	44	0.5	1/8	1/8	3/8	2	1	viio6		G	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
30	30	89/2	0.5	1/4	1/4	3/8	2	1	I		G	V		I	I							M	0	0	0, 4, 1		0	0
31	31	45	0.5	0	0	3/8	2	1	ii6		G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
31	31	91/2	0.5	1/8	1/8	3/8	2	1	V(64)		G	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
31	31	46	0.5	1/4	1/4	3/8	2	1	V		G	V		V	V							M	0	0	1, 5, 2		1	1
32	32	93/2	0.5	0	0	3/8	2	1	IV6|EC		G	V		IV6	IV		6			EC		M	0	0	3, 0, -1		-1	3
32	32	47	0.5	1/8	1/8	3/8	2	1	iii6		G	V		iii6	iii		6					m	0	0	1, 5, 4		4	1
32	32	95/2	0.5	1/4	1/4	3/8	2	1	ii6		G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
33	33	48	0.5	0	0	3/8	2	1	I6		G	V		I6	I		6					M	0	0	4, 1, 0		0	4
33	33	97/2	0.5	1/8	1/8	3/8	2	1	viio6		G	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
33	33	49	0.5	1/4	1/4	3/8	2	1	I		G	V		I	I							M	0	0	0, 4, 1		0	0
34	34	99/2	0.5	0	0	3/8	2	1	ii6		G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
34	34	50	0.5	1/8	1/8	3/8	2	1	V(64)		G	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
34	34	101/2	0.5	1/4	1/4	3/8	2	1	V		G	V		V	V							M	0	0	1, 5, 2		1	1
35	35	51	4.5	0	0	3/8	2	1	I|PAC}		G	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
38	38	111/2	7.5	0	0	3/8	2	1	I{		G	V		I	I						{	M	0	0	0, 4, 1		0	0
43	43	63	1.0	0	0	3/8	2	1	viio		G	V		viio	vii	o						o	0	0	5, 2, -1		5	5
43	43	64	0.5	1/4	1/4	3/8	2	1	I		G	V		I	I							M	0	0	0, 4, 1		0	0
44	44	129/2	0.5	0	0	3/8	2	1	ii6		G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
44	44	65	0.5	1/8	1/8	3/8	2	1	V(64)		G	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
44	44	131/2	0.5	1/4	1/4	3/8	2	1	V6		G	V		V6	V		6					M	0	0	5, 2, 1		1	5
45	45	66	0.5	0	0	3/8	2	1	I}		G	V		I	I						}	M	0	0	0, 4, 1		0	0
45	45	133/2	0.5	1/8	1/8	3/8	2	1	V		G	V		V	V							M	0	0	1, 5, 2		1	1
45	45	67	2.0	1/4	1/4	3/8	2	1	I|PAC		G	V		I	I					PAC		M	0	0	0, 4, 1		0	0
46	46	135/2	0.0	0	0	3/8	2	1	{		G	V									{		0	0				
47	47	69	1.0	0	0	3/8	2	1	viio		G	V		viio	vii	o						o	0	0	5, 2, -1		5	5
47	47	70	0.5	1/4	1/4	3/8	2	1	I		G	V		I	I							M	0	0	0, 4, 1		0	0
48	48	141/2	0.5	0	0	3/8	2	1	ii6		G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
48	48	71	0.5	1/8	1/8	3/8	2	1	V(64)		G	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
48	48	143/2	0.5	1/4	1/4	3/8	2	1	V		G	V		V	V							M	0	0	1, 5, 2		1	1
49	49	72	0.5	0	0	3/8	2	1	I}		G	V		I	I						}	M	0	0	0, 4, 1		0	0
49	49	145/2	0.5	1/8	1/8	3/8	2	1	V		G	V		V	V							M	0	0	1, 5, 2		1	1
49	49	73	0.5	1/4	1/4	3/8	2	1	I|PAC		G	V		I	I					PAC		M	0	0	0, 4, 1		0	0
50	50	147/2	0.5	0	0	3/8	2	1	I.iv6/ii{		G	I		iv6/ii	iv		6		ii		{	m	0	0	-2, 2, 1		1	-2
50	50	74	0.5	1/8	1/8	3/8	2	1	i64/ii		G	I		i64/ii	i		64		ii			m	0	0	3, 2, -1		2	3
50	50	149/2	0.5	1/4	1/4	3/8	2	1	#viio64/ii	V2/ii	G	I		#viio64/ii	#vii	o	64		ii			o	0	0	1, 7, 4		7	1
51	51	75	1.5	0	0	3/8	2	1	i6/ii		G	I		i6/ii	i		6		ii			m	0	0	-1, 3, 2		2	-1
52	52	153/2	0.5	0	0	3/8	2	1	iv6/ii		G	I		iv6/ii	iv		6		ii			m	0	0	-2, 2, 1		1	-2
52	52	77	0.5	1/8	1/8	3/8	2	1	i64/ii		G	I		i64/ii	i		64		ii			m	0	0	3, 2, -1		2	3
52	52	155/2	0.5	1/4	1/4	3/8	2	1	#viio64/ii	V2/ii	G	I		#viio64/ii	#vii	o	64		ii			o	0	0	1, 7, 4		7	1
53	53	78	1.5	0	0	3/8	2	1	i6/ii}		G	I		i6/ii	i		6		ii		}	m	0	0	-1, 3, 2		2	-1
54	54	159/2	0.5	0	0	3/8	2	1	IV6{		G	I		IV6	IV		6				{	M	0	0	3, 0, -1		-1	3
54	54	80	0.5	1/8	1/8	3/8	2	1	I64		G	I		I64	I		64					M	0	0	1, 0, 4		0	1
54	54	161/2	0.5	1/4	1/4	3/8	2	1	viio64	V2	G	I		viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1
55	55	81	1.5	0	0	3/8	2	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
56	56	165/2	0.5	0	0	3/8	2	1	IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
56	56	83	0.5	1/8	1/8	3/8	2	1	I64		G	I		I64	I		64					M	0	0	1, 0, 4		0	1
56	56	167/2	0.5	1/4	1/4	3/8	2	1	viio64	V2	G	I		viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1
57	57	84	1.5	0	0	3/8	2	1	I6}		G	I		I6	I		6				}	M	0	0	4, 1, 0		0	4
58	58	171/2	0.5	0	0	3/8	2	1	IV6{		G	I		IV6	IV		6				{	M	0	0	3, 0, -1		-1	3
58	58	86	0.5	1/8	1/8	3/8	2	1	iii6		G	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
58	58	173/2	0.5	1/4	1/4	3/8	2	1	ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
59	59	87	0.5	0	0	3/8	2	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
59	59	175/2	0.5	1/8	1/8	3/8	2	1	viio6		G	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
59	59	88	0.5	1/4	1/4	3/8	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
60	60	177/2	1.5	0	0	3/8	2	1	ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
61	61	90	1.5	0	0	3/8	2	1	V|HC}		G	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
62	62	183/2	0.5	0	0	3/8	2	1	IV6{		G	I		IV6	IV		6				{	M	0	0	3, 0, -1		-1	3
62	62	92	0.5	1/8	1/8	3/8	2	1	I64		G	I		I64	I		64					M	0	0	1, 0, 4		0	1
62	62	185/2	0.5	1/4	1/4	3/8	2	1	viio64	V2	G	I		viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1
63	63	93	1.5	0	0	3/8	2	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
64	64	189/2	0.5	0	0	3/8	2	1	IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
64	64	95	0.5	1/8	1/8	3/8	2	1	I64		G	I		I64	I		64					M	0	0	1, 0, 4		0	1
64	64	191/2	0.5	1/4	1/4	3/8	2	1	viio64	V2	G	I		viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1
65	65	96	1.5	0	0	3/8	2	1	I6}		G	I		I6	I		6				}	M	0	0	4, 1, 0		0	4
66	66	195/2	0.5	0	0	3/8	2	1	iv6/i{		G	I		iv6/i	iv		6		i		{	m	0	0	-4, 0, -1		-1	-4
66	66	98	0.5	1/8	1/8	3/8	2	1	i64/i		G	I		i64/i	i		64		i			m	0	0	1, 0, -3		0	1
66	66	197/2	0.5	1/4	1/4	3/8	2	1	#viio64/i	V2/i	G	I		#viio64/i	#vii	o	64		i			o	0	0	-1, 5, 2		5	-1
67	67	99	1.5	0	0	3/8	2	1	i6/i		G	I		i6/i	i		6		i			m	0	0	-3, 1, 0		0	-3
68	68	201/2	0.5	0	0	3/8	2	1	iv6/i		G	I		iv6/i	iv		6		i			m	0	0	-4, 0, -1		-1	-4
68	68	101	0.5	1/8	1/8	3/8	2	1	i64/i		G	I		i64/i	i		64		i			m	0	0	1, 0, -3		0	1
68	68	203/2	0.5	1/4	1/4	3/8	2	1	#viio64/i	V2/i	G	I		#viio64/i	#vii	o	64		i			o	0	0	-1, 5, 2		5	-1
69	69	102	1.5	0	0	3/8	2	1	i6/i}		G	I		i6/i	i		6		i		}	m	0	0	-3, 1, 0		0	-3
70	70	207/2	0.5	0	0	3/8	2	1	IV6{		G	I		IV6	IV		6				{	M	0	0	3, 0, -1		-1	3
70	70	104	0.5	1/8	1/8	3/8	2	1	iii6		G	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
70	70	209/2	0.5	1/4	1/4	3/8	2	1	ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
71	71	105	0.5	0	0	3/8	2	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
71	71	211/2	0.5	1/8	1/8	3/8	2	1	viio6		G	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
71	71	106	0.5	1/4	1/4	3/8	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
72	72	213/2	0.5	0	0	3/8	2	1	ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
72	72	107	0.5	1/8	1/8	3/8	2	1	V(64)		G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
72	72	215/2	0.5	1/4	1/4	3/8	2	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
73	73	108	0.5	0	0	3/8	2	1	IV6|EC		G	I		IV6	IV		6			EC		M	0	0	3, 0, -1		-1	3
73	73	217/2	0.5	1/8	1/8	3/8	2	1	iii6		G	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
73	73	109	0.5	1/4	1/4	3/8	2	1	ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
74	74	219/2	0.5	0	0	3/8	2	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
74	74	110	0.5	1/8	1/8	3/8	2	1	viio6		G	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
74	74	221/2	0.5	1/4	1/4	3/8	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
75	75	111	0.5	0	0	3/8	2	1	ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
75	75	223/2	0.5	1/8	1/8	3/8	2	1	V(64)		G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
75	75	112	0.5	1/4	1/4	3/8	2	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
76	76	225/2	4.5	0	0	3/8	2	1	I|PAC}		G	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
