mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
30	30	0	0	3/8	2	1		I6		a	III		I6	I		6					M	1	0	4, 1, 0		0	4
30	30	1/8	1/8	3/8	2	1		IV		a	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
30	30	1/4	1/4	3/8	2	1		viio6		a	III		viio6	vii	o	6					o	1	0	2, -1, 5		5	2
31	31	0	0	3/8	2	1		I6}{		a	III		I6	I		6				}{	M	1	0	4, 1, 0		0	4
31	31	1/8	1/8	3/8	2	1		I		a	III		I	I							M	1	0	0, 4, 1		0	0
32	32	1/8	1/8	3/8	2	1		viio64/V		a	III		viio64/V	vii	o	64		V			o	1	0	0, 6, 3		6	0
32	32	1/4	1/4	3/8	2	1		V6		a	III		V6	V		6					M	1	0	5, 2, 1		1	5
33	33	1/8	1/8	3/8	2	1		viio7		a	III		viio7	vii	o	7					o7	1	0	5, 2, -1, -4		5	5
33	33	1/4	1/4	3/8	2	1		i		a	III		i	i							m	1	0	0, -3, 1		0	0
34	34	1/8	1/8	3/8	2	1		iv(#4)		a	III		iv(#4)	iv			#4				m	1	0	-1, -4, 12		-1	-1
34	34	1/4	1/4	3/8	2	1		iv6		a	III		iv6	iv		6					m	1	0	-4, 0, -1		-1	-4
35	35	0	0	3/8	2	1		V7		a	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
35	35	1/8	1/8	3/8	2	1		V(64)		a	III		V(64)	V			64				M	1	0	1, 0, 4		1	1
35	35	1/4	1/4	3/8	2	1		V7(9)		a	III		V7(9)	V		7	9				Mm7	1	0	1, 5, 2, -1	3	1	1
36	36	0	0	3/8	2	1		V(64)		a	III		V(64)	V			64				M	1	0	1, 0, 4		1	1
36	36	1/4	1/4	3/8	2	1		V7		a	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
37	37	0	0	3/8	2	1		I		a	III		I	I							M	1	0	0, 4, 1		0	0
37	37	1/8	1/8	3/8	2	1		viio6		a	III		viio6	vii	o	6					o	1	0	2, -1, 5		5	2
37	37	1/4	1/4	3/8	2	1		I6		a	III		I6	I		6					M	1	0	4, 1, 0		0	4
38	38	0	0	3/8	2	1		ii6		a	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
38	38	1/8	1/8	3/8	2	1		V(64)		a	III		V(64)	V			64				M	1	0	1, 0, 4		1	1
38	38	1/4	1/4	3/8	2	1		V		a	III		V	V							M	1	0	1, 5, 2		1	1
39	39	0	0	3/8	2	1		I[I|PAC}{		a	III	I	I	I					PAC	}{	M	1	0	0, 4, 1		0	0
39	39	1/4	1/4	3/8	2	1		viio		a	III	I	viio	vii	o						o	1	0	5, 2, -1		5	5
40	40	0	0	3/8	2	1		I		a	III	I	I	I							M	1	0	0, 4, 1		0	0
41	41	1/4	1/4	3/8	2	1		viio		a	III	I	viio	vii	o						o	1	0	5, 2, -1		5	5
42	42	0	0	3/8	2	1		I]		a	III	I	I	I							M	1	0	0, 4, 1		0	0
43	43	1/8	1/8	3/8	2	1		I6		a	III		I6	I		6					M	1	0	4, 1, 0		0	4
43	43	1/4	1/4	3/8	2	1		V		a	III		V	V							M	1	0	1, 5, 2		1	1
44	44	0	0	3/8	2	1		I|PAC}		a	III		I	I					PAC	}	M	1	0	0, 4, 1		0	0
45	45	0	0	3/8	2	1		{		a	III									{		1	0				
46	46	0	0	3/8	2	1		V		a	III		V	V							M	1	0	1, 5, 2		1	1
47	47	0	0	3/8	2	1		I		a	III		I	I							M	1	0	0, 4, 1		0	0
48	48	0	0	3/8	2	1		V		a	III		V	V							M	1	0	1, 5, 2		1	1
49	49	0	0	3/8	2	1		iv.V		a	iv		V	V							M	1	1	1, 5, 2		1	1
50	50	0	0	3/8	2	1		i		a	iv		i	i							m	1	1	0, -3, 1		0	0
51	51	0	0	3/8	2	1		V		a	iv		V	V							M	1	1	1, 5, 2		1	1
52	52	0	0	3/8	2	1		i		a	iv		i	i							m	1	1	0, -3, 1		0	0
53	53	0	0	3/8	2	1		V|HC}		a	iv		V	V					HC	}	M	1	1	1, 5, 2		1	1
54	54	0	0	3/8	2	1		iv6{		a	iv		iv6	iv		6				{	m	1	1	-4, 0, -1		-1	-4
54	54	1/8	1/8	3/8	2	1		III6		a	iv		III6	III		6					M	1	1	1, -2, -3		-3	1
54	54	1/4	1/4	3/8	2	1		iio6		a	iv		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
55	55	0	0	3/8	2	1		i6		a	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
55	55	1/8	1/8	3/8	2	1		#viio6		a	iv		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
55	55	1/4	1/4	3/8	2	1		i6		a	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
56	56	0	0	3/8	2	1		iio6		a	iv		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
56	56	1/8	1/8	3/8	2	1		i6		a	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
56	56	1/4	1/4	3/8	2	1		#viio6		a	iv		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
57	57	0	0	3/8	2	1		i6		a	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
57	57	1/8	1/8	3/8	2	1		#viio6		a	iv		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
57	57	1/4	1/4	3/8	2	1		i6		a	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
58	58	0	0	3/8	2	1		iio6		a	iv		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
58	58	1/8	1/8	3/8	2	1		i6		a	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
58	58	1/4	1/4	3/8	2	1		#viio6		a	iv		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
59	59	0	0	3/8	2	1		i6		a	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
59	59	1/8	1/8	3/8	2	1		#viio6		a	iv		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
59	59	1/4	1/4	3/8	2	1		i6		a	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
60	60	0	0	3/8	2	1		iv		a	iv		iv	iv							m	1	1	-1, -4, 0		-1	-1
60	60	1/8	1/8	3/8	2	1		V6		a	iv		V6	V		6					M	1	1	5, 2, 1		1	5
60	60	1/4	1/4	3/8	2	1		V7		a	iv		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
61	61	0	0	3/8	2	1		i		a	iv		i	i							m	1	1	0, -3, 1		0	0
61	61	1/8	1/8	3/8	2	1		V		a	iv		V	V							M	1	1	1, 5, 2		1	1
61	61	1/4	1/4	3/8	2	1		VI		a	iv		VI	VI							M	1	1	-4, 0, -3		-4	-4
62	62	0	0	3/8	2	1		iio6		a	iv		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
62	62	1/8	1/8	3/8	2	1		V(64)		a	iv		V(64)	V			64				M	1	1	1, 0, -3		1	1
62	62	1/4	1/4	3/8	2	1		V		a	iv		V	V							M	1	1	1, 5, 2		1	1
63	63	0	0	3/8	2	1		i.iv|EC		a	i		iv	iv					EC		m	1	1	-1, -4, 0		-1	-1
64	64	0	0	3/8	2	1		V		a	i		V	V							M	1	1	1, 5, 2		1	1
65	65	0	0	3/8	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
66	66	0	0	3/8	2	1		iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
67	67	0	0	3/8	2	1		V|HC}		a	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
68	68	0	0	3/8	2	1		i{		a	i		i	i						{	m	1	1	0, -3, 1		0	0
69	69	0	0	3/8	2	1		V		a	i		V	V							M	1	1	1, 5, 2		1	1
70	70	0	0	3/8	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
71	71	0	0	3/8	2	1		V|HC}		a	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
72	72	0	0	3/8	2	1		iv6{		a	i		iv6	iv		6				{	m	1	1	-4, 0, -1		-1	-4
72	72	1/8	1/8	3/8	2	1		III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
72	72	1/4	1/4	3/8	2	1		iio6		a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
73	73	0	0	3/8	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
73	73	1/8	1/8	3/8	2	1		#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
73	73	1/4	1/4	3/8	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
74	74	0	0	3/8	2	1		iio6		a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
74	74	1/8	1/8	3/8	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
74	74	1/4	1/4	3/8	2	1		#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
75	75	0	0	3/8	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
75	75	1/8	1/8	3/8	2	1		#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
75	75	1/4	1/4	3/8	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
76	76	0	0	3/8	2	1		iio6		a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
76	76	1/8	1/8	3/8	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
76	76	1/4	1/4	3/8	2	1		#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
77	77	0	0	3/8	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
77	77	1/8	1/8	3/8	2	1		#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
77	77	1/4	1/4	3/8	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
78	78	0	0	3/8	2	1		iv	iio6	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
78	78	1/8	1/8	3/8	2	1		V6		a	i		V6	V		6					M	1	1	5, 2, 1		1	5
78	78	1/4	1/4	3/8	2	1		V7		a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
79	79	0	0	3/8	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
79	79	1/8	1/8	3/8	2	1		V		a	i		V	V							M	1	1	1, 5, 2		1	1
79	79	1/4	1/4	3/8	2	1		VI		a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
80	80	0	0	3/8	2	1		iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
80	80	1/8	1/8	3/8	2	1		V(64)		a	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
80	80	1/4	1/4	3/8	2	1		V		a	i		V	V							M	1	1	1, 5, 2		1	1
81	81	0	0	3/8	2	1		i|PAC}{		a	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
81	81	1/8	1/8	3/8	2	1		iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
81	81	1/4	1/4	3/8	2	1		#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
82	82	0	0	3/8	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
82	82	1/8	1/8	3/8	2	1		iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
82	82	1/4	1/4	3/8	2	1		#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
83	83	0	0	3/8	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
83	83	1/8	1/8	3/8	2	1		iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
83	83	1/4	1/4	3/8	2	1		#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
84	84	0	0	3/8	2	1		i6}{		a	i		i6	i		6				}{	m	1	1	-3, 1, 0		0	-3
84	84	1/8	1/8	3/8	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
85	85	1/8	1/8	3/8	2	1		viio43/V		a	i		viio43/V	vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
85	85	1/4	1/4	3/8	2	1		V6		a	i		V6	V		6					M	1	1	5, 2, 1		1	5
86	86	1/8	1/8	3/8	2	1		V6	#viio	a	i		V6	V		6					M	1	1	5, 2, 1		1	5
86	86	1/4	1/4	3/8	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
87	87	1/8	1/8	3/8	2	1		V		a	i		V	V							M	1	1	1, 5, 2		1	1
87	87	1/4	1/4	3/8	2	1		VI		a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
88	88	0	0	3/8	2	1		V		a	i		V	V							M	1	1	1, 5, 2		1	1
88	88	1/4	1/4	3/8	2	1		V7(9)		a	i		V7(9)	V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
89	89	0	0	3/8	2	1		V(64)		a	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
89	89	1/4	1/4	3/8	2	1		V7		a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
90	90	0	0	3/8	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
90	90	1/4	1/4	3/8	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
91	91	0	0	3/8	2	1		iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
91	91	1/8	1/8	3/8	2	1		V(64)		a	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
91	91	1/4	1/4	3/8	2	1		V		a	i		V	V							M	1	1	1, 5, 2		1	1
92	92	0	0	3/8	2	1		i[i|PAC}{		a	i	i	i	i					PAC	}{	m	1	1	0, -3, 1		0	0
92	92	1/4	1/4	3/8	2	1		#viio		a	i	i	#viio	#vii	o						o	1	1	5, 2, -1		5	5
93	93	0	0	3/8	2	1		i		a	i	i	i	i							m	1	1	0, -3, 1		0	0
93	93	1/4	1/4	3/8	2	1		#viio		a	i	i	#viio	#vii	o						o	1	1	5, 2, -1		5	5
94	94	0	0	3/8	2	1		i]		a	i	i	i	i							m	1	1	0, -3, 1		0	0
94	94	1/8	1/8	3/8	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
94	94	1/4	1/4	3/8	2	1		V		a	i		V	V							M	1	1	1, 5, 2		1	1
95	95	0	0	3/8	2	1		i|PAC}		a	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
