mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
12	12	46	46	1.0	1/2	1/2	4/4	2	1	V	f#	i		V	V							M	1	1	1, 5, 2		1	1
12	12	47	47	1.0	3/4	3/4	4/4	2	1	i	f#	i		i	i							m	1	1	0, -3, 1		0	0
13	13	48	48	1.0	0	0	4/4	2	1	V|HC}{	f#	i		V	V					HC	}{	M	1	1	1, 5, 2		1	1
13	13	49	49	1.0	1/4	1/4	4/4	2	1	V/iv	f#	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
13	13	50	50	1.0	1/2	1/2	4/4	2	1	i/iv	f#	i		i/iv	i				iv			m	1	1	-1, -4, 0		-1	-1
13	13	51	51	1.0	3/4	3/4	4/4	2	1	V/iv	f#	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
14	14	52	52	1.0	0	0	4/4	2	1	V/vii	f#	i		V/vii	V				vii			M	1	1	-1, 3, 0		-1	-1
14	14	53	53	1.0	1/4	1/4	4/4	2	1	i/vii	f#	i		i/vii	i				vii			m	1	1	-2, -5, -1		-2	-2
14	14	54	54	1.0	1/2	1/2	4/4	2	1	V/vii	f#	i		V/vii	V				vii			M	1	1	-1, 3, 0		-1	-1
14	14	55	55	1.0	3/4	3/4	4/4	2	1	V/III	f#	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
15	15	56	56	1.0	0	0	4/4	2	1	I/III	f#	i		I/III	I				III			M	1	1	-3, 1, -2		-3	-3
15	15	57	57	1.0	1/4	1/4	4/4	2	1	V/III	f#	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
15	15	58	58	1.0	1/2	1/2	4/4	2	1	III}{	f#	i		III	III						}{	M	1	1	-3, 1, -2		-3	-3
15	15	59	59	1.0	3/4	3/4	4/4	2	1	VI	f#	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
16	16	60	60	1.0	0	0	4/4	2	1	iio	f#	i		iio	ii	o						o	1	1	2, -1, -4		2	2
16	16	61	61	1.0	1/4	1/4	4/4	2	1	V	f#	i		V	V							M	1	1	1, 5, 2		1	1
16	16	62	62	1.0	1/2	1/2	4/4	2	1	i|IAC}{	f#	i		i	i					IAC	}{	m	1	1	0, -3, 1		0	0
16	16	63	63	1.0	3/4	3/4	4/4	2	1	v6	f#	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
17	17	64	64	1.0	0	0	4/4	2	1	VI	f#	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
17	17	65	65	1.0	1/4	1/4	4/4	2	1	V	f#	i		V	V							M	1	1	1, 5, 2		1	1
17	17	66	66	1.0	1/2	1/2	4/4	2	1	i	f#	i		i	i							m	1	1	0, -3, 1		0	0
17	17	67	67	1.0	3/4	3/4	4/4	2	1	V	f#	i		V	V							M	1	1	1, 5, 2		1	1
18	18	68	68	1.0	0	0	4/4	2	1	i	f#	i		i	i							m	1	1	0, -3, 1		0	0
18	18	69	69	1.0	1/4	1/4	4/4	2	1	V	f#	i		V	V							M	1	1	1, 5, 2		1	1
18	18	70	70	0.5	1/2	1/2	4/4	2	1	i	f#	i		i	i							m	1	1	0, -3, 1		0	0
18	18	141/2	141/2	0.5	5/8	5/8	4/4	2	1	iv	f#	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
18	18	71	71	0.5	3/4	3/4	4/4	2	1	V(64)	f#	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
18	18	143/2	143/2	0.5	7/8	7/8	4/4	2	1	V	f#	i		V	V							M	1	1	1, 5, 2		1	1
19	19	72	72	1.0	0	0	4/4	2	1	i|PAC}{	f#	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
19	19	73	73	1.0	1/4	1/4	4/4	2	1	v6	f#	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
19	19	74	74	1.0	1/2	1/2	4/4	2	1	VI	f#	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
19	19	75	75	1.0	3/4	3/4	4/4	2	1	V	f#	i		V	V							M	1	1	1, 5, 2		1	1
20	20	76	76	1.0	0	0	4/4	2	1	i	f#	i		i	i							m	1	1	0, -3, 1		0	0
20	20	77	77	1.0	1/4	1/4	4/4	2	1	V	f#	i		V	V							M	1	1	1, 5, 2		1	1
20	20	78	78	0.5	1/2	1/2	4/4	2	1	i	f#	i		i	i							m	1	1	0, -3, 1		0	0
20	20	157/2	157/2	0.5	5/8	5/8	4/4	2	1	iv	f#	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
20	20	79	79	0.5	3/4	3/4	4/4	2	1	V(64)	f#	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
20	20	159/2	159/2	0.5	7/8	7/8	4/4	2	1	V	f#	i		V	V							M	1	1	1, 5, 2		1	1
21	21	80	80	0.5	0	0	4/4	2	1	i|PAC	f#	i		i	i					PAC		m	1	1	0, -3, 1		0	0
21	21	161/2	161/2	0.5	1/8	1/8	4/4	2	1	iv	f#	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
21	21	81	81	0.5	1/4	1/4	4/4	2	1	V(64)	f#	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
21	21	163/2	163/2	0.5	3/8	3/8	4/4	2	1	V	f#	i		V	V							M	1	1	1, 5, 2		1	1
21	21	82	82	6.0	1/2	1/2	4/4	2	1	i|PAC}	f#	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
