mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
160	160	0	0	3/8	2	1		I		D	I		I	I							M	0	0	0, 4, 1		0	0
160	160	1/4	1/4	3/8	2	1		V		D	I		V	V							M	0	0	1, 5, 2		1	1
161	161	0	0	3/8	2	1		I		D	I		I	I							M	0	0	0, 4, 1		0	0
161	161	1/8	1/8	3/8	2	1		V		D	I		V	V							M	0	0	1, 5, 2		1	1
161	161	1/4	1/4	3/8	2	1		I		D	I		I	I							M	0	0	0, 4, 1		0	0
162	162	0	0	3/8	2	1		V		D	I		V	V							M	0	0	1, 5, 2		1	1
162	162	1/4	1/4	3/8	2	1		I		D	I		I	I							M	0	0	0, 4, 1		0	0
163	163	0	0	3/8	2	1		V		D	I		V	V							M	0	0	1, 5, 2		1	1
163	163	1/4	1/4	3/8	2	1		V7		D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
164	164	0	0	3/8	2	1		I		D	I		I	I							M	0	0	0, 4, 1		0	0
164	164	1/4	1/4	3/8	2	1		V		D	I		V	V							M	0	0	1, 5, 2		1	1
165	165	0	0	3/8	2	1		I|PAC}{		D	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
166	166	0	0	3/8	2	1		V7		D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
167	167	0	0	3/8	2	1		I		D	I		I	I							M	0	0	0, 4, 1		0	0
168	168	0	0	3/8	2	1		V7		D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
169	169	0	0	3/8	2	1		I		D	I		I	I							M	0	0	0, 4, 1		0	0
170	170	0	0	3/8	2	1		V7		D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
171	171	0	0	3/8	2	1		I		D	I		I	I							M	0	0	0, 4, 1		0	0
171	171	1/4	1/4	3/8	2	1		I6		D	I		I6	I		6					M	0	0	4, 1, 0		0	4
172	172	0	0	3/8	2	1		IV		D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
172	172	1/8	1/8	3/8	2	1		V(64)		D	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
172	172	1/4	1/4	3/8	2	1		V		D	I		V	V							M	0	0	1, 5, 2		1	1
173	173	0	0	3/8	2	1		I|PAC}{		D	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
174	174	0	0	3/8	2	1		V7		D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
175	175	0	0	3/8	2	1		I		D	I		I	I							M	0	0	0, 4, 1		0	0
176	176	0	0	3/8	2	1		V7		D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
177	177	0	0	3/8	2	1		I		D	I		I	I							M	0	0	0, 4, 1		0	0
178	178	0	0	3/8	2	1		V7		D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
179	179	0	0	3/8	2	1		I		D	I		I	I							M	0	0	0, 4, 1		0	0
179	179	1/4	1/4	3/8	2	1		I6		D	I		I6	I		6					M	0	0	4, 1, 0		0	4
180	180	0	0	3/8	2	1		IV		D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
180	180	1/8	1/8	3/8	2	1		V(64)		D	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
180	180	1/4	1/4	3/8	2	1		V		D	I		V	V							M	0	0	1, 5, 2		1	1
181	181	0	0	3/8	2	1		I|PAC}		D	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
181	181	1/8	1/8	3/8	2	1		i/i{		D	I		i/i	i				i		{	m	0	0	0, -3, 1		0	0
182	182	0	0	3/8	2	1		VI/i		D	I		VI/i	VI				i			M	0	0	-4, 0, -3		-4	-4
183	183	0	0	3/8	2	1		iv/i		D	I		iv/i	iv				i			m	0	0	-1, -4, 0		-1	-1
183	183	1/4	1/4	3/8	2	1		iio6/i		D	I		iio6/i	ii	o	6		i			o	0	0	-1, -4, 2		2	-1
184	184	0	0	3/8	2	1		V(4)/i		D	I		V(4)/i	V			4	i			M	0	0	1, 0, 2		1	1
184	184	1/4	1/4	3/8	2	1		V/i		D	I		V/i	V				i			M	0	0	1, 5, 2		1	1
185	185	0	0	3/8	2	1		i/i|PAC}		D	I		i/i	i				i	PAC	}	m	0	0	0, -3, 1		0	0
185	185	1/8	1/8	3/8	2	1		I{		D	I		I	I						{	M	0	0	0, 4, 1		0	0
186	186	0	0	3/8	2	1		vi		D	I		vi	vi							m	0	0	3, 0, 4		3	3
187	187	0	0	3/8	2	1		IV		D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
187	187	1/4	1/4	3/8	2	1		ii6		D	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
188	188	0	0	3/8	2	1		V(4)		D	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
188	188	1/4	1/4	3/8	2	1		V		D	I		V	V							M	0	0	1, 5, 2		1	1
189	189	0	0	3/8	2	1		I|PAC}		D	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
189	189	1/8	1/8	3/8	2	1		{		D	I									{		0	0				
189	189	1/4	1/4	3/8	2	1		vi6		D	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
190	190	0	0	3/8	2	1		V6(2)		D	I		V6(2)	V		6	2				M	0	0	5, 2, 3		1	5
190	190	1/8	1/8	3/8	2	1		V6		D	I		V6	V		6					M	0	0	5, 2, 1		1	5
190	190	1/4	1/4	3/8	2	1		V65	viio	D	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
191	191	0	0	3/8	2	1		I		D	I		I	I							M	0	0	0, 4, 1		0	0
191	191	1/4	1/4	3/8	2	1		iv/i		D	I		iv/i	iv				i			m	0	0	-1, -4, 0		-1	-1
192	192	0	0	3/8	2	1		V(9)/i		D	I		V(9)/i	V			9	i			M	0	0	1, 5, 2	-4	1	1
192	192	1/8	1/8	3/8	2	1		V/i		D	I		V/i	V				i			M	0	0	1, 5, 2		1	1
192	192	1/4	1/4	3/8	2	1		V7/i		D	I		V7/i	V		7		i			Mm7	0	0	1, 5, 2, -1		1	1
193	193	0	0	3/8	2	1		i/i		D	I		i/i	i				i			m	0	0	0, -3, 1		0	0
193	193	1/4	1/4	3/8	2	1		vi6		D	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
194	194	0	0	3/8	2	1		V6(2)		D	I		V6(2)	V		6	2				M	0	0	5, 2, 3		1	5
194	194	1/8	1/8	3/8	2	1		V6		D	I		V6	V		6					M	0	0	5, 2, 1		1	5
194	194	1/4	1/4	3/8	2	1		V65	viio	D	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
195	195	0	0	3/8	2	1		I		D	I		I	I							M	0	0	0, 4, 1		0	0
195	195	1/4	1/4	3/8	2	1		iv/i		D	I		iv/i	iv				i			m	0	0	-1, -4, 0		-1	-1
196	196	0	0	3/8	2	1		V(9)/i		D	I		V(9)/i	V			9	i			M	0	0	1, 5, 2	-4	1	1
196	196	1/8	1/8	3/8	2	1		V/i		D	I		V/i	V				i			M	0	0	1, 5, 2		1	1
196	196	1/4	1/4	3/8	2	1		V7/i		D	I		V7/i	V		7		i			Mm7	0	0	1, 5, 2, -1		1	1
197	197	0	0	3/8	2	1		i/i		D	I		i/i	i				i			m	0	0	0, -3, 1		0	0
198	198	0	0	3/8	2	1		iv/i		D	I		iv/i	iv				i			m	0	0	-1, -4, 0		-1	-1
198	198	1/8	1/8	3/8	2	1		V(64)/i		D	I		V(64)/i	V			64	i			M	0	0	1, 0, -3		1	1
198	198	1/4	1/4	3/8	2	1		V/i		D	I		V/i	V				i			M	0	0	1, 5, 2		1	1
199	199	0	0	3/8	2	1		i/i|PAC}{		D	I		i/i	i				i	PAC	}{	m	0	0	0, -3, 1		0	0
199	199	1/4	1/4	3/8	2	1		I		D	I		I	I							M	0	0	0, 4, 1		0	0
200	200	0	0	3/8	2	1		IV		D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
200	200	1/8	1/8	3/8	2	1		ii		D	I		ii	ii							m	0	0	2, -1, 3		2	2
200	200	1/4	1/4	3/8	2	1		V		D	I		V	V							M	0	0	1, 5, 2		1	1
201	201	0	0	3/8	2	1		I6		D	I		I6	I		6					M	0	0	4, 1, 0		0	4
202	202	0	0	3/8	2	1		IV		D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
202	202	1/8	1/8	3/8	2	1		ii(+7)		D	I		ii(+7)	ii			+7				m	0	0	2, -1, 3	0	2	2
202	202	1/4	1/4	3/8	2	1		V(+4)		D	I		V(+4)	V			+4				M	0	0	1, 5, 2	0	1	1
203	203	0	0	3/8	2	1		I6		D	I		I6	I		6					M	0	0	4, 1, 0		0	4
204	204	0	0	3/8	2	1		IV		D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
204	204	1/8	1/8	3/8	2	1		ii(+7)		D	I		ii(+7)	ii			+7				m	0	0	2, -1, 3	0	2	2
204	204	1/4	1/4	3/8	2	1		V(+4)		D	I		V(+4)	V			+4				M	0	0	1, 5, 2	0	1	1
205	205	0	0	3/8	2	1		I6		D	I		I6	I		6					M	0	0	4, 1, 0		0	4
205	205	1/4	1/4	3/8	2	1		ii65		D	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
206	206	0	0	3/8	2	1		V(64)		D	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
206	206	1/4	1/4	3/8	2	1		V		D	I		V	V							M	0	0	1, 5, 2		1	1
207	207	0	0	3/8	2	1		I[I|PAC}		D	I	I	I	I					PAC	}	M	0	0	0, 4, 1		0	0
207	207	1/4	1/4	3/8	2	1		V		D	I	I	V	V							M	0	0	1, 5, 2		1	1
208	208	0	0	3/8	2	1		I		D	I	I	I	I							M	0	0	0, 4, 1		0	0
208	208	1/4	1/4	3/8	2	1		V		D	I	I	V	V							M	0	0	1, 5, 2		1	1
209	209	0	0	3/8	2	1		I		D	I	I	I	I							M	0	0	0, 4, 1		0	0
209	209	1/8	1/8	3/8	2	1		V		D	I	I	V	V							M	0	0	1, 5, 2		1	1
209	209	1/4	1/4	3/8	2	1		I		D	I	I	I	I							M	0	0	0, 4, 1		0	0
210	210	0	0	3/8	2	1		V		D	I	I	V	V							M	0	0	1, 5, 2		1	1
210	210	1/8	1/8	3/8	2	1		I		D	I	I	I	I							M	0	0	0, 4, 1		0	0
210	210	1/4	1/4	3/8	2	1		V		D	I	I	V	V							M	0	0	1, 5, 2		1	1
211	211	0	0	3/8	2	1		I]		D	I	I	I	I							M	0	0	0, 4, 1		0	0
