mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
44	44	1/4	1/4	3/4	2	1		iio6		g	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
45	45	0	0	3/4	2	1		V7		g	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
45	45	1/4	1/4	3/4	2	1		i6		g	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
46	46	0	0	3/4	2	1		iv2		g	v		iv2	iv		2					mm7	1	1	-3, -1, -4, 0		-1	-3
46	46	1/4	1/4	3/4	2	1		V64		g	v		V64	V		64					M	1	1	2, 1, 5		1	2
47	47	0	0	3/4	2	1		i6		g	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
47	47	1/8	1/8	3/4	2	1		iio		g	v		iio	ii	o						o	1	1	2, -1, -4		2	2
47	47	1/4	1/4	3/4	2	1		i6		g	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
47	47	3/8	3/8	3/4	2	1		IV		g	v		IV	IV							M	1	1	-1, 3, 0		-1	-1
47	47	1/2	1/2	3/4	2	1		V		g	v		V	V							M	1	1	1, 5, 2		1	1
47	47	5/8	5/8	3/4	2	1		VI		g	v		VI	VI							M	1	1	-4, 0, -3		-4	-4
48	48	0	0	2/4	2	1		V(4)		g	v		V(4)	V			4				M	1	1	1, 0, 2		1	1
48	48	1/4	1/4	2/4	2	1		V		g	v		V	V							M	1	1	1, 5, 2		1	1
49	49	0	0	2/4	2	1		i		g	v		i	i							m	1	1	0, -3, 1		0	0
49	49	1/8	1/8	2/4	2	1		ii%65(+4)		g	v		ii%65(+4)	ii	%	65	+4				%7	1	1	-1, -4, 0, 2	1	2	-1
49	49	1/4	1/4	2/4	2	1		V(64)		g	v		V(64)	V			64				M	1	1	1, 0, -3		1	1
49	49	3/8	3/8	2/4	2	1		V7		g	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
50	50	0	0	2/4	2	1		i|PAC}{		g	v		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
50	50	3/8	3/8	2/4	2	1		V		g	v		V	V							M	1	1	1, 5, 2		1	1
51	51	0	0	2/4	2	1		i		g	v		i	i							m	1	1	0, -3, 1		0	0
51	51	1/8	1/8	2/4	2	1		ii%65		g	v		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
51	51	1/4	1/4	2/4	2	1		V(4)		g	v		V(4)	V			4				M	1	1	1, 0, 2		1	1
51	51	3/8	3/8	2/4	2	1		V		g	v		V	V							M	1	1	1, 5, 2		1	1
52	52	0	0	2/4	2	1		i|PAC}		g	v		i	i					PAC	}	m	1	1	0, -3, 1		0	0
53	53	0	0	2/4	2	1		III.I{		g	III		I	I						{	M	1	0	0, 4, 1		0	0
53	53	1/4	1/4	2/4	2	1		V65		g	III		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
54	54	0	0	2/4	2	1		I		g	III		I	I							M	1	0	0, 4, 1		0	0
55	55	0	0	2/4	2	1		ii6		g	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
55	55	1/4	1/4	2/4	2	1		V		g	III		V	V							M	1	0	1, 5, 2		1	1
56	56	0	0	2/4	2	1		I|IAC}		g	III		I	I					IAC	}	M	1	0	0, 4, 1		0	0
57	57	0	0	2/4	2	1		{		g	III									{		1	0				
57	57	1/4	1/4	2/4	2	1		V65		g	III		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
57	57	3/8	3/8	2/4	2	1		V7		g	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
58	58	0	0	2/4	2	1		I		g	III		I	I							M	1	0	0, 4, 1		0	0
58	58	1/4	1/4	2/4	2	1		V65		g	III		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
58	58	3/8	3/8	2/4	2	1		V7		g	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
59	59	0	0	2/4	2	1		I		g	III		I	I							M	1	0	0, 4, 1		0	0
59	59	1/4	1/4	2/4	2	1		V65		g	III		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
59	59	3/8	3/8	2/4	2	1		V7		g	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
60	60	0	0	2/4	2	1		I}		g	III		I	I						}	M	1	0	0, 4, 1		0	0
60	60	3/8	3/8	2/4	2	1		#viio6/vi		g	III		#viio6/vi	#vii	o	6		vi			o	1	0	5, 2, 8		8	5
61	61	0	0	2/4	2	1		i/vi{		g	III		i/vi	i				vi		{	m	1	0	3, 0, 4		3	3
61	61	1/4	1/4	2/4	2	1		V65/vi		g	III		V65/vi	V		65		vi			Mm7	1	0	8, 5, 2, 4		4	8
61	61	3/8	3/8	2/4	2	1		V7/vi		g	III		V7/vi	V		7		vi			Mm7	1	0	4, 8, 5, 2		4	4
62	62	0	0	2/4	2	1		i/vi		g	III		i/vi	i				vi			m	1	0	3, 0, 4		3	3
62	62	1/4	1/4	2/4	2	1		V65/vi		g	III		V65/vi	V		65		vi			Mm7	1	0	8, 5, 2, 4		4	8
62	62	3/8	3/8	2/4	2	1		V7/vi		g	III		V7/vi	V		7		vi			Mm7	1	0	4, 8, 5, 2		4	4
63	63	0	0	2/4	2	1		i/vi		g	III		i/vi	i				vi			m	1	0	3, 0, 4		3	3
63	63	1/4	1/4	2/4	2	1		V65/vi		g	III		V65/vi	V		65		vi			Mm7	1	0	8, 5, 2, 4		4	8
63	63	3/8	3/8	2/4	2	1		V7/vi		g	III		V7/vi	V		7		vi			Mm7	1	0	4, 8, 5, 2		4	4
64	64	0	0	2/4	2	1		i}		g	III		i	i						}	m	1	0	0, -3, 1		0	0
64	64	3/8	3/8	2/4	2	1		viio6/IV		g	III		viio6/IV	vii	o	6		IV			o	1	0	1, -2, 4		4	1
65	65	0	0	2/4	2	1		I/IV{		g	III		I/IV	I				IV		{	M	1	0	-1, 3, 0		-1	-1
65	65	1/4	1/4	2/4	2	1		V65/IV		g	III		V65/IV	V		65		IV			Mm7	1	0	4, 1, -2, 0		0	4
65	65	3/8	3/8	2/4	2	1		V7/IV		g	III		V7/IV	V		7		IV			Mm7	1	0	0, 4, 1, -2		0	0
66	66	0	0	2/4	2	1		I/IV		g	III		I/IV	I				IV			M	1	0	-1, 3, 0		-1	-1
66	66	1/4	1/4	2/4	2	1		V65/IV		g	III		V65/IV	V		65		IV			Mm7	1	0	4, 1, -2, 0		0	4
66	66	3/8	3/8	2/4	2	1		V7/IV		g	III		V7/IV	V		7		IV			Mm7	1	0	0, 4, 1, -2		0	0
67	67	0	0	2/4	2	1		I/IV		g	III		I/IV	I				IV			M	1	0	-1, 3, 0		-1	-1
67	67	1/4	1/4	2/4	2	1		V65/IV		g	III		V65/IV	V		65		IV			Mm7	1	0	4, 1, -2, 0		0	4
67	67	3/8	3/8	2/4	2	1		V7/IV		g	III		V7/IV	V		7		IV			Mm7	1	0	0, 4, 1, -2		0	0
68	68	0	0	2/4	2	1		I/IV}		g	III		I/IV	I				IV		}	M	1	0	-1, 3, 0		-1	-1
68	68	3/8	3/8	2/4	2	1		#viio6/ii		g	III		#viio6/ii	#vii	o	6		ii			o	1	0	4, 1, 7		7	4
69	69	0	0	2/4	2	1		i/ii{		g	III		i/ii	i				ii		{	m	1	0	2, -1, 3		2	2
69	69	1/4	1/4	2/4	2	1		V65/ii		g	III		V65/ii	V		65		ii			Mm7	1	0	7, 4, 1, 3		3	7
69	69	3/8	3/8	2/4	2	1		V7/ii		g	III		V7/ii	V		7		ii			Mm7	1	0	3, 7, 4, 1		3	3
70	70	0	0	2/4	2	1		i/ii		g	III		i/ii	i				ii			m	1	0	2, -1, 3		2	2
70	70	1/4	1/4	2/4	2	1		V65/ii		g	III		V65/ii	V		65		ii			Mm7	1	0	7, 4, 1, 3		3	7
70	70	3/8	3/8	2/4	2	1		V7/ii		g	III		V7/ii	V		7		ii			Mm7	1	0	3, 7, 4, 1		3	3
71	71	0	0	2/4	2	1		i/ii		g	III		i/ii	i				ii			m	1	0	2, -1, 3		2	2
71	71	1/4	1/4	2/4	2	1		V65/ii		g	III		V65/ii	V		65		ii			Mm7	1	0	7, 4, 1, 3		3	7
71	71	3/8	3/8	2/4	2	1		V7/ii		g	III		V7/ii	V		7		ii			Mm7	1	0	3, 7, 4, 1		3	3
72	72	0	0	2/4	2	1		i/ii}{		g	III		i/ii	i				ii		}{	m	1	0	2, -1, 3		2	2
73	73	0	0	2/4	2	1		V7/ii		g	III		V7/ii	V		7		ii			Mm7	1	0	3, 7, 4, 1		3	3
74	74	0	0	2/4	2	1		i/ii}{		g	III		i/ii	i				ii		}{	m	1	0	2, -1, 3		2	2
76	76	0	0	2/4	2	1		V/ii		g	III		V/ii	V				ii			M	1	0	3, 7, 4		3	3
77	77	0	0	2/4	2	1		V/ii		g	III		V/ii	V				ii			M	1	0	3, 7, 4		3	3
78	78	0	0	2/4	2	1		i.V/V}{		g	i		V/V	V				V		}{	M	1	1	2, 6, 3		2	2
80	80	0	0	2/4	2	1		V		g	i		V	V							M	1	1	1, 5, 2		1	1
82	82	0	0	2/4	2	1		i		g	i		i	i							m	1	1	0, -3, 1		0	0
84	84	0	0	2/4	2	1		V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
84	84	1/8	1/8	2/4	2	1		V		g	i		V	V							M	1	1	1, 5, 2		1	1
86	86	0	0	2/4	2	1		i|PAC}		g	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
86	86	3/8	3/8	2/4	2	1		{		g	i									{		1	1				
87	87	0	0	2/4	2	1		iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
87	87	1/8	1/8	2/4	2	1		iio		g	i		iio	ii	o						o	1	1	2, -1, -4		2	2
88	88	0	0	2/4	2	1		i6	III	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
88	88	1/4	1/4	2/4	2	1		i		g	i		i	i							m	1	1	0, -3, 1		0	0
89	89	0	0	2/4	2	1		iio		g	i		iio	ii	o						o	1	1	2, -1, -4		2	2
89	89	1/4	1/4	2/4	2	1		i		g	i		i	i							m	1	1	0, -3, 1		0	0
90	90	0	0	2/4	2	1		V}		g	i		V	V						}	M	1	1	1, 5, 2		1	1
90	90	3/8	3/8	2/4	2	1		{		g	i									{		1	1				
91	91	0	0	2/4	2	1		iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
91	91	1/4	1/4	2/4	2	1		iio		g	i		iio	ii	o						o	1	1	2, -1, -4		2	2
92	92	0	0	2/4	2	1		i6	III	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
92	92	1/4	1/4	2/4	2	1		i		g	i		i	i							m	1	1	0, -3, 1		0	0
93	93	0	0	2/4	2	1		iio		g	i		iio	ii	o						o	1	1	2, -1, -4		2	2
93	93	1/4	1/4	2/4	2	1		i		g	i		i	i							m	1	1	0, -3, 1		0	0
94	94	0	0	2/4	2	1		V|HC}		g	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
94	94	3/8	3/8	2/4	2	1		{		g	i									{		1	1				
95	95	0	0	2/4	2	1		i		g	i		i	i							m	1	1	0, -3, 1		0	0
96	96	0	0	2/4	2	1		V7/iv/iv		g	i		V7/iv/iv	V		7		iv/iv			Mm7	1	1	-1, 3, 0, -3		-1	-1
97	97	0	0	2/4	2	1		iv/iv		g	i		iv/iv	iv				iv			m	1	1	-2, -5, -1		-2	-2
98	98	0	0	2/4	2	1		V7/III/iv		g	i		V7/III/iv	V		7		III/iv			Mm7	1	1	-3, 1, -2, -5		-3	-3
99	99	0	0	2/4	2	1		III/iv		g	i		III/iv	III				iv			M	1	1	-4, 0, -3		-4	-4
100	100	0	0	2/4	2	1		VIM7/iv		g	i		VIM7/iv	VI	M	7		iv			MM7	1	1	-5, -1, -4, 0		-5	-5
101	101	0	0	2/4	2	1		iio/iv		g	i		iio/iv	ii	o			iv			o	1	1	1, -2, -5		1	1
102	102	0	0	2/4	2	1		V/iv		g	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
103	103	0	0	2/4	2	1		iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
103	103	1/8	1/8	2/4	2	1		III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
103	103	1/4	1/4	2/4	2	1		iio		g	i		iio	ii	o						o	1	1	2, -1, -4		2	2
103	103	3/8	3/8	2/4	2	1		i		g	i		i	i							m	1	1	0, -3, 1		0	0
104	104	0	0	2/4	2	1		V|HC}{		g	i		V	V					HC	}{	M	1	1	1, 5, 2		1	1
105	105	0	0	2/4	2	1		VIM7		g	i		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
105	105	1/4	1/4	2/4	2	1		V65/VII		g	i		V65/VII	V		65		VII			Mm7	1	1	3, 0, -3, -1		-1	3
106	106	0	0	2/4	2	1		VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
106	106	1/8	1/8	2/4	2	1		VII7		g	i		VII7	VII		7					Mm7	1	1	-2, 2, -1, -4		-2	-2
106	106	1/4	1/4	2/4	2	1		V65		g	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
107	107	0	0	2/4	2	1		i		g	i		i	i							m	1	1	0, -3, 1		0	0
107	107	1/8	1/8	2/4	2	1		iio		g	i		iio	ii	o						o	1	1	2, -1, -4		2	2
107	107	1/4	1/4	2/4	2	1		i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
107	107	3/8	3/8	2/4	2	1		iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
108	108	0	0	2/4	2	1		V		g	i		V	V							M	1	1	1, 5, 2		1	1
109	109	0	0	2/4	2	1		i		g	i		i	i							m	1	1	0, -3, 1		0	0
109	109	1/8	1/8	2/4	2	1		i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
109	109	1/4	1/4	2/4	2	1		ii%65		g	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
109	109	3/8	3/8	2/4	2	1		V		g	i		V	V							M	1	1	1, 5, 2		1	1
110	110	0	0	2/4	2	1		i|PAC}{		g	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
110	110	1/8	1/8	2/4	2	1		i(+6)		g	i		i(+6)	i			+6				m	1	1	0, -3, 1	-4	0	0
110	110	1/4	1/4	2/4	2	1		V65(2)		g	i		V65(2)	V		65	2				Mm7	1	1	5, 2, -1, -4		1	5
110	110	3/8	3/8	2/4	2	1		V65		g	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
111	111	0	0	2/4	2	1		i		g	i		i	i							m	1	1	0, -3, 1		0	0
111	111	1/4	1/4	2/4	2	1		iio6		g	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
111	111	3/8	3/8	2/4	2	1		V		g	i		V	V							M	1	1	1, 5, 2		1	1
112	112	0	0	2/4	2	1		i|PAC}{		g	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
112	112	1/8	1/8	2/4	2	1		i(+6)		g	i		i(+6)	i			+6				m	1	1	0, -3, 1	-4	0	0
112	112	1/4	1/4	2/4	2	1		V65(2)		g	i		V65(2)	V		65	2				Mm7	1	1	5, 2, -1, -4		1	5
112	112	3/8	3/8	2/4	2	1		V65		g	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
113	113	0	0	2/4	2	1		i		g	i		i	i							m	1	1	0, -3, 1		0	0
113	113	1/8	1/8	2/4	2	1		i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
113	113	1/4	1/4	2/4	2	1		iv(+9)		g	i		iv(+9)	iv			+9				m	1	1	-1, -4, 0	1	-1	-1
113	113	3/8	3/8	2/4	2	1		V		g	i		V	V							M	1	1	1, 5, 2		1	1
114	114	0	0	2/4	2	1		i|PAC}		g	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
