mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
45	45	67	67	0.5	1/4	1/4	3/8	2	1	V7	e	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
46	46	135/2	135/2	1.0	0	0	3/8	2	1	I	e	III		I	I							M	1	0	0, 4, 1		0	0
46	46	137/2	137/2	0.5	1/4	1/4	3/8	2	1	I6	e	III		I6	I		6					M	1	0	4, 1, 0		0	4
47	47	69	69	0.5	0	0	3/8	2	1	IV	e	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
47	47	139/2	139/2	0.5	1/8	1/8	3/8	2	1	V(64)	e	III		V(64)	V			64				M	1	0	1, 0, 4		1	1
47	47	70	70	0.5	1/4	1/4	3/8	2	1	V	e	III		V	V							M	1	0	1, 5, 2		1	1
48	48	141/2	141/2	1.0	0	0	3/8	2	1	I|PAC}	e	III		I	I					PAC	}	M	1	0	0, 4, 1		0	0
48	48	71	71	0.0	1/8	1/8	3/8	2	1	{	e	III									{		1	0				
48	48	143/2	143/2	0.5	1/4	1/4	3/8	2	1	viio64/V	e	III		viio64/V	vii	o	64		V			o	1	0	0, 6, 3		6	0
49	49	72	72	0.5	0	0	3/8	2	1	V6(^11)	e	III		V6(^11)	V		6	^11				M	1	0	5, 2, 1	0	1	5
49	49	145/2	145/2	0.5	1/8	1/8	3/8	2	1	V6	e	III		V6	V		6					M	1	0	5, 2, 1		1	5
49	49	73	73	0.5	1/4	1/4	3/8	2	1	V7	e	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
50	50	147/2	147/2	1.0	0	0	3/8	2	1	I	e	III		I	I							M	1	0	0, 4, 1		0	0
50	50	149/2	149/2	0.5	1/4	1/4	3/8	2	1	I6	e	III		I6	I		6					M	1	0	4, 1, 0		0	4
51	51	75	75	0.5	0	0	3/8	2	1	IV	e	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
51	51	151/2	151/2	0.5	1/8	1/8	3/8	2	1	V(64)	e	III		V(64)	V			64				M	1	0	1, 0, 4		1	1
51	51	76	76	0.5	1/4	1/4	3/8	2	1	V	e	III		V	V							M	1	0	1, 5, 2		1	1
52	52	153/2	153/2	1.5	0	0	3/8	2	1	I|IAC	e	III		I	I					IAC		M	1	0	0, 4, 1		0	0
53	53	78	78	0.5	0	0	3/8	2	1	IV	e	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
53	53	157/2	157/2	0.5	1/8	1/8	3/8	2	1	V(64)	e	III		V(64)	V			64				M	1	0	1, 0, 4		1	1
53	53	79	79	0.5	1/4	1/4	3/8	2	1	V	e	III		V	V							M	1	0	1, 5, 2		1	1
54	54	159/2	159/2	1.5	0	0	3/8	2	1	I|PAC}	e	III		I	I					PAC	}	M	1	0	0, 4, 1		0	0
55	55	81	81	1.5	0	0	3/8	2	1	III.I{	e	III		I	I						{	M	1	0	0, 4, 1		0	0
56	56	165/2	165/2	1.5	0	0	3/8	2	1	V6	e	III		V6	V		6					M	1	0	5, 2, 1		1	5
57	57	84	84	1.5	0	0	3/8	2	1	I	e	III		I	I							M	1	0	0, 4, 1		0	0
58	58	171/2	171/2	1.5	0	0	3/8	2	1	V6	e	III		V6	V		6					M	1	0	5, 2, 1		1	5
59	59	87	87	1.5	0	0	3/8	2	1	i64/iii	e	III		i64/iii	i		64		iii			m	1	0	5, 4, 1		4	5
60	60	177/2	177/2	1.5	0	0	3/8	2	1	iv/iii	e	III		iv/iii	iv				iii			m	1	0	3, 0, 4		3	3
61	61	90	90	1.5	0	0	3/8	2	1	V2/iii	e	III		V2/iii	V		2		iii			Mm7	1	0	3, 5, 9, 6		5	3
62	62	183/2	183/2	1.5	0	0	3/8	2	1	i6/iii	e	III		i6/iii	i		6		iii			m	1	0	1, 5, 4		4	1
63	63	93	93	1.5	0	0	3/8	2	1	V2/iii	e	III		V2/iii	V		2		iii			Mm7	1	0	3, 5, 9, 6		5	3
64	64	189/2	189/2	1.5	0	0	3/8	2	1	i6/iii	e	III		i6/iii	i		6		iii			m	1	0	1, 5, 4		4	1
65	65	96	96	1.5	0	0	3/8	2	1	V2/ii	e	III		V2/ii	V		2		ii			Mm7	1	0	1, 3, 7, 4		3	1
66	66	195/2	195/2	1.5	0	0	3/8	2	1	i6/ii	e	III		i6/ii	i		6		ii			m	1	0	-1, 3, 2		2	-1
67	67	99	99	1.5	0	0	3/8	2	1	V2/ii	e	III		V2/ii	V		2		ii			Mm7	1	0	1, 3, 7, 4		3	1
68	68	201/2	201/2	1.5	0	0	3/8	2	1	i6/ii	e	III		i6/ii	i		6		ii			m	1	0	-1, 3, 2		2	-1
69	69	102	102	1.5	0	0	3/8	2	1	#viio64/iii	e	III		#viio64/iii	#vii	o	64		iii			o	1	0	3, 9, 6		9	3
70	70	207/2	207/2	1.5	0	0	3/8	2	1	i6/iii	e	III		i6/iii	i		6		iii			m	1	0	1, 5, 4		4	1
71	71	105	105	1.5	0	0	3/8	2	1	#viio64/iii	e	III		#viio64/iii	#vii	o	64		iii			o	1	0	3, 9, 6		9	3
72	72	213/2	213/2	1.5	0	0	3/8	2	1	i.V65	e	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
73	73	108	108	1.5	0	0	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
74	74	219/2	219/2	1.5	0	0	3/8	2	1	iv	e	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
75	75	111	111	0.5	0	0	3/8	2	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
75	75	223/2	223/2	0.5	1/8	1/8	3/8	2	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
75	75	112	112	0.5	1/4	1/4	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
76	76	225/2	225/2	1.5	0	0	3/8	2	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
77	77	114	114	1.5	0	0	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
78	78	231/2	231/2	1.5	0	0	3/8	2	1	iv	e	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
79	79	117	117	0.5	0	0	3/8	2	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
79	79	235/2	235/2	0.5	1/8	1/8	3/8	2	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
79	79	118	118	0.5	1/4	1/4	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
80	80	237/2	237/2	1.5	0	0	3/8	2	1	V|HC}	e	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
81	81	120	120	1.5	0	0	3/8	2	1	i{	e	i		i	i						{	m	1	1	0, -3, 1		0	0
82	82	243/2	243/2	1.5	0	0	3/8	2	1	iv(+7)	e	i		iv(+7)	iv			+7				m	1	1	-1, -4, 0	-3	-1	-1
83	83	123	123	1.5	0	0	3/8	2	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
84	84	249/2	249/2	1.5	0	0	3/8	2	1	#viio6(+4+2)	e	i		#viio6(+4+2)	#vii	o	6	+4+2				o	1	1	2, -1, 5	-3, 0	5	2
85	85	126	126	1.5	0	0	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
86	86	255/2	255/2	1.5	0	0	3/8	2	1	i2	e	i		i2	i		2					mm7	1	1	-2, 0, -3, 1		0	-2
87	87	129	129	1.5	0	0	3/8	2	1	VI	e	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
88	88	261/2	261/2	1.5	0	0	3/8	2	1	VI2	e	i		VI2	VI		2					Mm7	1	1	-6, -4, 0, -3		-4	-6
89	89	132	132	1.5	0	0	3/8	2	1	iv(+7)	e	i		iv(+7)	iv			+7				m	1	1	-1, -4, 0	-3	-1	-1
90	90	267/2	267/2	1.5	0	0	3/8	2	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
91	91	135	135	0.5	0	0	3/8	2	1	iio6	e	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
91	91	271/2	271/2	0.5	1/8	1/8	3/8	2	1	V(64)	e	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
91	91	136	136	0.5	1/4	1/4	3/8	2	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
92	92	273/2	273/2	1.5	0	0	3/8	2	1	i|EC	e	i		i	i					EC		m	1	1	0, -3, 1		0	0
93	93	138	138	1.5	0	0	3/8	2	1	iv(+7)	e	i		iv(+7)	iv			+7				m	1	1	-1, -4, 0	-3	-1	-1
94	94	279/2	279/2	1.5	0	0	3/8	2	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
95	95	141	141	1.5	0	0	3/8	2	1	#viio6(+4+2)	e	i		#viio6(+4+2)	#vii	o	6	+4+2				o	1	1	2, -1, 5	-3, 0	5	2
96	96	285/2	285/2	1.5	0	0	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
97	97	144	144	1.5	0	0	3/8	2	1	i2	e	i		i2	i		2					mm7	1	1	-2, 0, -3, 1		0	-2
98	98	291/2	291/2	1.5	0	0	3/8	2	1	VI	e	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
99	99	147	147	1.5	0	0	3/8	2	1	VI2	e	i		VI2	VI		2					Mm7	1	1	-6, -4, 0, -3		-4	-6
100	100	297/2	297/2	1.5	0	0	3/8	2	1	iv(+7)	e	i		iv(+7)	iv			+7				m	1	1	-1, -4, 0	-3	-1	-1
101	101	150	150	1.5	0	0	3/8	2	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
102	102	303/2	303/2	0.5	0	0	3/8	2	1	iio6	e	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
102	102	152	152	0.5	1/8	1/8	3/8	2	1	V(64)	e	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
102	102	305/2	305/2	0.5	1/4	1/4	3/8	2	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
103	103	153	153	0.5	0	0	3/8	2	1	i|PAC}	e	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
103	103	307/2	307/2	0.5	1/8	1/8	3/8	2	1	VI6{	e	i		VI6	VI		6				{	M	1	1	0, -3, -4		-4	0
103	103	154	154	0.5	1/4	1/4	3/8	2	1	viio43/V	e	i		viio43/V	vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
104	104	309/2	309/2	0.5	0	0	3/8	2	1	V6(6)	e	i		V6(6)	V		6	6				M	1	1	5, -3, 1		1	5
104	104	155	155	0.5	1/8	1/8	3/8	2	1	V65	e	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
104	104	311/2	311/2	0.5	1/4	1/4	3/8	2	1	V7	e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
105	105	156	156	0.5	0	0	3/8	2	1	i(9)	e	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
105	105	313/2	313/2	0.5	1/8	1/8	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
105	105	157	157	0.5	1/4	1/4	3/8	2	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
106	106	315/2	315/2	0.5	0	0	3/8	2	1	iio6	e	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
106	106	158	158	0.5	1/8	1/8	3/8	2	1	V(64)	e	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
106	106	317/2	317/2	0.5	1/4	1/4	3/8	2	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
107	107	159	159	0.5	0	0	3/8	2	1	i|PAC}	e	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
107	107	319/2	319/2	0.5	1/8	1/8	3/8	2	1	VI6{	e	i		VI6	VI		6				{	M	1	1	0, -3, -4		-4	0
107	107	160	160	0.5	1/4	1/4	3/8	2	1	viio43/V	e	i		viio43/V	vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
108	108	321/2	321/2	0.5	0	0	3/8	2	1	V6(6)	e	i		V6(6)	V		6	6				M	1	1	5, -3, 1		1	5
108	108	161	161	0.5	1/8	1/8	3/8	2	1	V65	e	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
108	108	323/2	323/2	0.5	1/4	1/4	3/8	2	1	V7	e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
109	109	162	162	0.5	0	0	3/8	2	1	i(^9)	e	i		i(^9)	i			^9				m	1	1	0, -3, 1	2	0	0
109	109	325/2	325/2	0.5	1/8	1/8	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
109	109	163	163	0.5	1/4	1/4	3/8	2	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
110	110	327/2	327/2	0.5	0	0	3/8	2	1	iio6	e	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
110	110	164	164	0.5	1/8	1/8	3/8	2	1	V(64)	e	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
110	110	329/2	329/2	0.5	1/4	1/4	3/8	2	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
111	111	165	165	1.5	0	0	3/8	2	1	i|PAC	e	i		i	i					PAC		m	1	1	0, -3, 1		0	0
112	112	333/2	333/2	0.5	0	0	3/8	2	1	iio6	e	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
112	112	167	167	0.5	1/8	1/8	3/8	2	1	V(64)	e	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
112	112	335/2	335/2	0.5	1/4	1/4	3/8	2	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
113	113	168	168	1.5	0	0	3/8	2	1	i|PAC}	e	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
