mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
12	11	161/4	161/4	0.5	0	0	4/4	2	1	V		g	v		V	V							M	1	1	1, 5, 2		1	1
12	11	163/4	163/4	0.5	1/8	1/8	4/4	2	1	V(64)		g	v		V(64)	V			64				M	1	1	1, 0, -3		1	1
12	11	165/4	165/4	0.5	1/4	1/4	4/4	2	1	V7(4)		g	v		V7(4)	V		7	4				Mm7	1	1	1, 0, 2, -1		1	1
12	11	167/4	167/4	0.5	3/8	3/8	4/4	2	1	V7		g	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
12	11	169/4	169/4	0.5	1/2	1/2	4/4	2	1	i[i(64)}{		g	v	i	i(64)	i			64			}{	m	1	1	0, -1, -4		0	0
12	11	171/4	171/4	0.5	5/8	5/8	4/4	2	1	I|IAC		g	v	i	I	I					IAC		M	1	1	0, 4, 1		0	0
12	11	173/4	173/4	0.5	3/4	3/4	4/4	2	1	V/iv		g	v	i	V/iv	V				iv			M	1	1	0, 4, 1		0	0
12	11	175/4	175/4	0.5	7/8	7/8	4/4	2	1	V7/iv		g	v	i	V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
13	12	177/4	177/4	0.5	0	0	4/4	2	1	iv		g	v	i	iv	iv							m	1	1	-1, -4, 0		-1	-1
13	12	179/4	179/4	0.5	1/8	1/8	4/4	2	1	#viio65		g	v	i	#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
13	12	181/4	181/4	0.5	1/4	1/4	4/4	2	1	i6		g	v	i	i6	i		6					m	1	1	-3, 1, 0		0	-3
13	12	183/4	183/4	0.5	3/8	3/8	4/4	2	1	#viio		g	v	i	#viio	#vii	o						o	1	1	5, 2, -1		5	5
13	12	185/4	185/4	0.5	1/2	1/2	4/4	2	1	i]		g	v	i	i	i							m	1	1	0, -3, 1		0	0
13	12	187/4	187/4	0.5	5/8	5/8	4/4	2	1	V		g	v		V	V							M	1	1	1, 5, 2		1	1
13	12	189/4	189/4	1.0	3/4	3/4	4/4	2	1	iv6		g	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
14	13	193/4	193/4	1.0	0	0	4/4	2	1	V[V|HC		g	v	V	V	V					HC		M	1	1	1, 5, 2		1	1
14	13	197/4	197/4	1.0	1/4	1/4	4/4	2	1	V(64)		g	v	V	V(64)	V			64				M	1	1	1, 0, -3		1	1
14	13	201/4	201/4	1.0	1/2	1/2	4/4	2	1	V		g	v	V	V	V							M	1	1	1, 5, 2		1	1
14	13	205/4	205/4	1.0	3/4	3/4	4/4	2	1	V(64)		g	v	V	V(64)	V			64				M	1	1	1, 0, -3		1	1
15	14	209/4	209/4	1.0	0	0	4/4	2	1	V		g	v	V	V	V							M	1	1	1, 5, 2		1	1
15	14	213/4	213/4	1.0	1/4	1/4	4/4	2	1	V(64)		g	v	V	V(64)	V			64				M	1	1	1, 0, -3		1	1
15	14	217/4	217/4	1.0	1/2	1/2	4/4	2	1	V		g	v	V	V	V							M	1	1	1, 5, 2		1	1
15	14	221/4	221/4	1.0	3/4	3/4	4/4	2	1	V7		g	v	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
16	15	225/4	225/4	1.0	0	0	4/4	2	1	V(64)		g	v	V	V(64)	V			64				M	1	1	1, 0, -3		1	1
16	15	229/4	229/4	1.0	1/4	1/4	4/4	2	1	V7]		g	v	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
16	15	233/4	233/4	0.5	1/2	1/2	4/4	2	1	i		g	v		i	i							m	1	1	0, -3, 1		0	0
16	15	235/4	235/4	0.5	5/8	5/8	4/4	2	1	ii%65	iv	g	v		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
16	15	237/4	237/4	0.5	3/4	3/4	4/4	2	1	V		g	v		V	V							M	1	1	1, 5, 2		1	1
16	15	239/4	239/4	0.5	7/8	7/8	4/4	2	1	iv6		g	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
17	16	241/4	241/4	1.5	0	0	4/4	2	1	V|HC		g	v		V	V					HC		M	1	1	1, 5, 2		1	1
17	16	247/4	247/4	0.5	3/8	3/8	4/4	2	1	i6		g	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
17	16	249/4	249/4	0.5	1/2	1/2	4/4	2	1	iio		g	v		iio	ii	o						o	1	1	2, -1, -4		2	2
17	16	251/4	251/4	0.5	5/8	5/8	4/4	2	1	V		g	v		V	V							M	1	1	1, 5, 2		1	1
17	16	253/4	253/4	0.5	3/4	3/4	4/4	2	1	i		g	v		i	i							m	1	1	0, -3, 1		0	0
17	16	255/4	255/4	0.5	7/8	7/8	4/4	2	1	iv6		g	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
18	17	257/4	257/4	1.0	0	0	4/4	2	1	V[V|HC		g	v	V	V	V					HC		M	1	1	1, 5, 2		1	1
18	17	261/4	261/4	1.0	1/4	1/4	4/4	2	1	V(64)		g	v	V	V(64)	V			64				M	1	1	1, 0, -3		1	1
18	17	265/4	265/4	1.0	1/2	1/2	4/4	2	1	V		g	v	V	V	V							M	1	1	1, 5, 2		1	1
18	17	269/4	269/4	1.0	3/4	3/4	4/4	2	1	V(64)		g	v	V	V(64)	V			64				M	1	1	1, 0, -3		1	1
19	18	273/4	273/4	1.0	0	0	4/4	2	1	V		g	v	V	V	V							M	1	1	1, 5, 2		1	1
19	18	277/4	277/4	1.0	1/4	1/4	4/4	2	1	V7		g	v	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
19	18	281/4	281/4	1.0	1/2	1/2	4/4	2	1	V(64)		g	v	V	V(64)	V			64				M	1	1	1, 0, -3		1	1
19	18	285/4	285/4	1.0	3/4	3/4	4/4	2	1	V7]		g	v	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
20	19	289/4	289/4	0.5	0	0	4/4	2	1	I		g	v		I	I							M	1	1	0, 4, 1		0	0
20	19	291/4	291/4	0.5	1/8	1/8	4/4	2	1	iv7		g	v		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
20	19	293/4	293/4	1.0	1/4	1/4	4/4	2	1	V7		g	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
20	19	297/4	297/4	1.0	1/2	1/2	4/4	2	1	I[I(64)}		g	v	I	I(64)	I			64			}	M	1	1	0, -1, -4		0	0
20	19	301/4	301/4	0.5	3/4	3/4	4/4	2	1	I|PAC		g	v	I	I	I					PAC		M	1	1	0, 4, 1		0	0
20	19	303/4	303/4	0.5	7/8	7/8	4/4	2	1	#viio		g	v	I	#viio	#vii	o						o	1	1	5, 2, -1		5	5
21	20	305/4	305/4	0.5	0	0	4/4	2	1	I		g	v	I	I	I							M	1	1	0, 4, 1		0	0
21	20	307/4	307/4	0.5	1/8	1/8	4/4	2	1	V7/iv		g	v	I	V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
21	20	309/4	309/4	0.5	1/4	1/4	4/4	2	1	iv		g	v	I	iv	iv							m	1	1	-1, -4, 0		-1	-1
21	20	311/4	311/4	0.5	3/8	3/8	4/4	2	1	V2		g	v	I	V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
21	20	313/4	313/4	0.5	1/2	1/2	4/4	2	1	I6		g	v	I	I6	I		6					M	1	1	4, 1, 0		0	4
21	20	315/4	315/4	0.5	5/8	5/8	4/4	2	1	ii6		g	v	I	ii6	ii		6					m	1	1	-1, 3, 2		2	-1
21	20	317/4	317/4	0.5	3/4	3/4	4/4	2	1	I64		g	v	I	I64	I		64					M	1	1	1, 0, 4		0	1
21	20	319/4	319/4	0.5	7/8	7/8	4/4	2	1	IV6		g	v	I	IV6	IV		6					M	1	1	3, 0, -1		-1	3
22	21	321/4	321/4	0.5	0	0	4/4	2	1	V6		g	v	I	V6	V		6					M	1	1	5, 2, 1		1	5
22	21	323/4	323/4	0.5	1/8	1/8	4/4	2	1	I		g	v	I	I	I							M	1	1	0, 4, 1		0	0
22	21	325/4	325/4	0.5	1/4	1/4	4/4	2	1	IV64		g	v	I	IV64	IV		64					M	1	1	0, -1, 3		-1	0
22	21	327/4	327/4	0.5	3/8	3/8	4/4	2	1	V43		g	v	I	V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
22	21	329/4	329/4	2.0	1/2	1/2	4/4	2	1	I]		g	v	I	I	I							M	1	1	0, 4, 1		0	0
23	21	84	84	0.0	0	15/16	4/4	2	1	{		g	v									{		1	1				
24	22	337/4	337/4	1.5	0	0	4/4	2	1	i.I/V		g	i		I/V	I				V			M	1	1	1, 5, 2		1	1
24	22	343/4	343/4	0.5	3/8	3/8	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
24	22	345/4	345/4	1.5	1/2	1/2	4/4	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
24	22	351/4	351/4	0.5	7/8	7/8	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
25	23	353/4	353/4	1.5	0	0	4/4	2	1	#viio65	iio	g	i		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
25	23	359/4	359/4	0.5	3/8	3/8	4/4	2	1	V2		g	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
25	23	361/4	361/4	1.0	1/2	1/2	4/4	2	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
25	23	365/4	365/4	0.5	3/4	3/4	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
25	23	367/4	367/4	0.5	7/8	7/8	4/4	2	1	V2/iv		g	i		V2/iv	V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2
26	24	369/4	369/4	1.0	0	0	4/4	2	1	iv.i6		g	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
26	24	373/4	373/4	0.5	1/4	1/4	4/4	2	1	i		g	iv		i	i							m	1	1	0, -3, 1		0	0
26	24	375/4	375/4	0.5	3/8	3/8	4/4	2	1	v6		g	iv		v6	v		6					m	1	1	-2, 2, 1		1	-2
26	24	377/4	377/4	1.0	1/2	1/2	4/4	2	1	iv6		g	iv		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
26	24	381/4	381/4	1.0	3/4	3/4	4/4	2	1	ii%65		g	iv		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
27	25	385/4	385/4	1.0	0	0	4/4	2	1	V[V|HC}{		g	iv	V	V	V					HC	}{	M	1	1	1, 5, 2		1	1
27	25	389/4	389/4	1.0	1/4	1/4	4/4	2	1	V(64)		g	iv	V	V(64)	V			64				M	1	1	1, 0, -3		1	1
27	25	393/4	393/4	1.0	1/2	1/2	4/4	2	1	V		g	iv	V	V	V							M	1	1	1, 5, 2		1	1
27	25	397/4	397/4	1.0	3/4	3/4	4/4	2	1	V(64)		g	iv	V	V(64)	V			64				M	1	1	1, 0, -3		1	1
28	26	401/4	401/4	1.0	0	0	4/4	2	1	V		g	iv	V	V	V							M	1	1	1, 5, 2		1	1
28	26	405/4	405/4	1.0	1/4	1/4	4/4	2	1	V(64)		g	iv	V	V(64)	V			64				M	1	1	1, 0, -3		1	1
28	26	409/4	409/4	1.0	1/2	1/2	4/4	2	1	V		g	iv	V	V	V							M	1	1	1, 5, 2		1	1
28	26	413/4	413/4	1.0	3/4	3/4	4/4	2	1	V7		g	iv	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
29	27	417/4	417/4	1.0	0	0	4/4	2	1	V(64)		g	iv	V	V(64)	V			64				M	1	1	1, 0, -3		1	1
29	27	421/4	421/4	1.0	1/4	1/4	4/4	2	1	V7]		g	iv	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
29	27	425/4	425/4	0.5	1/2	1/2	4/4	2	1	i		g	iv		i	i							m	1	1	0, -3, 1		0	0
29	27	427/4	427/4	0.5	5/8	5/8	4/4	2	1	ii%65	iv	g	iv		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
29	27	429/4	429/4	0.5	3/4	3/4	4/4	2	1	V		g	iv		V	V							M	1	1	1, 5, 2		1	1
29	27	431/4	431/4	0.5	7/8	7/8	4/4	2	1	iv6		g	iv		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
30	28	433/4	433/4	1.5	0	0	4/4	2	1	V7|HC		g	iv		V7	V		7			HC		Mm7	1	1	1, 5, 2, -1		1	1
30	28	439/4	439/4	0.5	3/8	3/8	4/4	2	1	i6		g	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
30	28	441/4	441/4	0.5	1/2	1/2	4/4	2	1	ii7		g	iv		ii7	ii		7					mm7	1	1	2, -1, 3, 0		2	2
30	28	443/4	443/4	0.5	5/8	5/8	4/4	2	1	V		g	iv		V	V							M	1	1	1, 5, 2		1	1
30	28	445/4	445/4	0.5	3/4	3/4	4/4	2	1	i		g	iv		i	i							m	1	1	0, -3, 1		0	0
30	28	447/4	447/4	0.5	7/8	7/8	4/4	2	1	i.#viio6		g	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
31	29	449/4	449/4	0.5	0	0	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
31	29	451/4	451/4	0.5	1/8	1/8	4/4	2	1	viio6/V		g	i		viio6/V	vii	o	6		V			o	1	1	3, 0, 6		6	3
31	29	453/4	453/4	1.0	1/4	1/4	4/4	2	1	V7		g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
31	29	457/4	457/4	0.5	1/2	1/2	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
31	29	459/4	459/4	0.5	5/8	5/8	4/4	2	1	ii%65	iv	g	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
31	29	461/4	461/4	0.5	3/4	3/4	4/4	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
31	29	463/4	463/4	0.5	7/8	7/8	4/4	2	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
32	30	465/4	465/4	1.0	0	0	4/4	2	1	V[V|HC}{		g	i	V	V	V					HC	}{	M	1	1	1, 5, 2		1	1
32	30	469/4	469/4	1.0	1/4	1/4	4/4	2	1	V(64)		g	i	V	V(64)	V			64				M	1	1	1, 0, -3		1	1
32	30	473/4	473/4	1.0	1/2	1/2	4/4	2	1	V		g	i	V	V	V							M	1	1	1, 5, 2		1	1
32	30	477/4	477/4	1.0	3/4	3/4	4/4	2	1	V(64)		g	i	V	V(64)	V			64				M	1	1	1, 0, -3		1	1
33	31	481/4	481/4	1.0	0	0	4/4	2	1	V		g	i	V	V	V							M	1	1	1, 5, 2		1	1
33	31	485/4	485/4	1.0	1/4	1/4	4/4	2	1	V(64)		g	i	V	V(64)	V			64				M	1	1	1, 0, -3		1	1
33	31	489/4	489/4	1.0	1/2	1/2	4/4	2	1	V		g	i	V	V	V							M	1	1	1, 5, 2		1	1
33	31	493/4	493/4	1.0	3/4	3/4	4/4	2	1	V7		g	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
34	32	497/4	497/4	1.0	0	0	4/4	2	1	V(64)		g	i	V	V(64)	V			64				M	1	1	1, 0, -3		1	1
34	32	501/4	501/4	1.0	1/4	1/4	4/4	2	1	V7]		g	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
34	32	505/4	505/4	0.5	1/2	1/2	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
34	32	507/4	507/4	0.5	5/8	5/8	4/4	2	1	ii%65	iv	g	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
34	32	509/4	509/4	0.5	3/4	3/4	4/4	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
34	32	511/4	511/4	0.5	7/8	7/8	4/4	2	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
35	33	513/4	513/4	1.5	0	0	4/4	2	1	V|HC		g	i		V	V					HC		M	1	1	1, 5, 2		1	1
35	33	519/4	519/4	0.5	3/8	3/8	4/4	2	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
35	33	521/4	521/4	0.5	1/2	1/2	4/4	2	1	ii%7		g	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
35	33	523/4	523/4	0.5	5/8	5/8	4/4	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
35	33	525/4	525/4	0.5	3/4	3/4	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
35	33	527/4	527/4	0.5	7/8	7/8	4/4	2	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
36	34	529/4	529/4	1.0	0	0	4/4	2	1	V[V|HC		g	i	V	V	V					HC		M	1	1	1, 5, 2		1	1
36	34	533/4	533/4	1.0	1/4	1/4	4/4	2	1	V(64)		g	i	V	V(64)	V			64				M	1	1	1, 0, -3		1	1
36	34	537/4	537/4	1.0	1/2	1/2	4/4	2	1	V		g	i	V	V	V							M	1	1	1, 5, 2		1	1
36	34	541/4	541/4	1.0	3/4	3/4	4/4	2	1	V(64)		g	i	V	V(64)	V			64				M	1	1	1, 0, -3		1	1
37	35	545/4	545/4	1.0	0	0	4/4	2	1	V		g	i	V	V	V							M	1	1	1, 5, 2		1	1
37	35	549/4	549/4	1.0	1/4	1/4	4/4	2	1	V(64)		g	i	V	V(64)	V			64				M	1	1	1, 0, -3		1	1
37	35	553/4	553/4	1.0	1/2	1/2	4/4	2	1	V		g	i	V	V	V							M	1	1	1, 5, 2		1	1
37	35	557/4	557/4	1.0	3/4	3/4	4/4	2	1	V(64)		g	i	V	V(64)	V			64				M	1	1	1, 0, -3		1	1
38	36	561/4	561/4	1.0	0	0	4/4	2	1	V		g	i	V	V	V							M	1	1	1, 5, 2		1	1
38	36	565/4	565/4	1.0	1/4	1/4	4/4	2	1	V7		g	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
38	36	569/4	569/4	1.0	1/2	1/2	4/4	2	1	V(64)		g	i	V	V(64)	V			64				M	1	1	1, 0, -3		1	1
38	36	573/4	573/4	1.0	3/4	3/4	4/4	2	1	V7]		g	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
39	37	577/4	577/4	0.5	0	0	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
39	37	579/4	579/4	0.5	1/8	1/8	4/4	2	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
39	37	581/4	581/4	0.5	1/4	1/4	4/4	2	1	V(64)		g	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
39	37	583/4	583/4	0.5	3/8	3/8	4/4	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
39	37	585/4	585/4	1.0	1/2	1/2	4/4	2	1	i[i(64)}		g	i	i	i(64)	i			64			}	m	1	1	0, -1, -4		0	0
39	37	589/4	589/4	0.5	3/4	3/4	4/4	2	1	i|PAC		g	i	i	i	i					PAC		m	1	1	0, -3, 1		0	0
39	37	591/4	591/4	0.5	7/8	7/8	4/4	2	1	#viio		g	i	i	#viio	#vii	o						o	1	1	5, 2, -1		5	5
40	38	593/4	593/4	0.5	0	0	4/4	2	1	i		g	i	i	i	i							m	1	1	0, -3, 1		0	0
40	38	595/4	595/4	0.5	1/8	1/8	4/4	2	1	V7/iv		g	i	i	V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
40	38	597/4	597/4	0.5	1/4	1/4	4/4	2	1	iv		g	i	i	iv	iv							m	1	1	-1, -4, 0		-1	-1
40	38	599/4	599/4	0.5	3/8	3/8	4/4	2	1	V2		g	i	i	V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
40	38	601/4	601/4	0.5	1/2	1/2	4/4	2	1	i6		g	i	i	i6	i		6					m	1	1	-3, 1, 0		0	-3
40	38	603/4	603/4	0.5	5/8	5/8	4/4	2	1	ii6		g	i	i	ii6	ii		6					m	1	1	-1, 3, 2		2	-1
40	38	605/4	605/4	0.5	3/4	3/4	4/4	2	1	I64		g	i	i	I64	I		64					M	1	1	1, 0, 4		0	1
40	38	607/4	607/4	0.5	7/8	7/8	4/4	2	1	#viio		g	i	i	#viio	#vii	o						o	1	1	5, 2, -1		5	5
