mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
23	22	131/2	131/2	1.0	1/2	1/2	3/4	2	1	iio6	f	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
24	23	133/2	133/2	1.5	0	0	3/4	2	1	i6	f	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
24	23	68	68	0.5	3/8	3/8	3/4	2	1	VII6	f	v		VII6	VII		6					M	1	1	2, -1, -2		-2	2
24	23	137/2	137/2	1.0	1/2	1/2	3/4	2	1	VI6	f	v		VI6	VI		6					M	1	1	0, -3, -4		-4	0
25	24	139/2	139/2	1.0	0	0	3/4	2	1	V6	f	v		V6	V		6					M	1	1	5, 2, 1		1	5
25	24	141/2	141/2	1.0	1/4	1/4	3/4	2	1	V	f	v		V	V							M	1	1	1, 5, 2		1	1
25	24	143/2	143/2	1.0	1/2	1/2	3/4	2	1	iv6	f	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
26	25	145/2	145/2	0.5	0	0	3/4	2	1	i6	f	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
26	25	73	73	0.5	1/8	1/8	3/4	2	1	iv	f	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
26	25	147/2	147/2	1.0	1/4	1/4	3/4	2	1	V(13)	f	v		V(13)	V			13				M	1	1	1, 5, 2	-3	1	1
26	25	149/2	149/2	1.0	1/2	1/2	3/4	2	1	V	f	v		V	V							M	1	1	1, 5, 2		1	1
27	26	151/2	151/2	1.5	0	0	3/4	2	1	iv6|DC}	f	v		iv6	iv		6			DC	}	m	1	1	-4, 0, -1		-1	-4
27	26	153/2	153/2	0.0	1/4	1/4	3/4	2	1	{	f	v									{		1	1				
27	26	77	77	0.5	3/8	3/8	3/4	2	1	iv	f	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
27	26	155/2	155/2	0.5	1/2	1/2	3/4	2	1	i6	f	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
27	26	78	78	0.5	5/8	5/8	3/4	2	1	i	f	v		i	i							m	1	1	0, -3, 1		0	0
28	27	157/2	157/2	0.5	0	0	3/4	2	1	iv	f	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
28	27	79	79	0.5	1/8	1/8	3/4	2	1	iio	f	v		iio	ii	o						o	1	1	2, -1, -4		2	2
28	27	159/2	159/2	1.0	1/4	1/4	3/4	2	1	V(13)	f	v		V(13)	V			13				M	1	1	1, 5, 2	-3	1	1
28	27	161/2	161/2	1.0	1/2	1/2	3/4	2	1	V	f	v		V	V							M	1	1	1, 5, 2		1	1
29	28	163/2	163/2	0.5	0	0	3/4	2	1	i|PAC}	f	v		i	i					PAC	}	m	1	1	0, -3, 1		0	0
29	28	82	82	5.5	1/8	1/8	3/4	2	1	i.V7(9)	f	i		V7(9)	V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
31	30	175/2	175/2	2.0	0	0	3/4	2	1	V/iv{	f	i		V/iv	V				iv		{	M	1	1	0, 4, 1		0	0
31	30	179/2	179/2	1.0	1/2	1/2	3/4	2	1	i6/iv	f	i		i6/iv	i		6		iv			m	1	1	-4, 0, -1		-1	-4
32	31	181/2	181/2	2.0	0	0	3/4	2	1	#viio6/iv	f	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
32	31	185/2	185/2	1.0	1/2	1/2	3/4	2	1	i(64)/iv	f	i		i(64)/iv	i			64	iv			m	1	1	-1, -2, -5		-1	-1
33	32	187/2	187/2	2.0	0	0	3/4	2	1	V65/iv	f	i		V65/iv	V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
33	32	191/2	191/2	1.0	1/2	1/2	3/4	2	1	i(64)/iv	f	i		i(64)/iv	i			64	iv			m	1	1	-1, -2, -5		-1	-1
34	33	193/2	193/2	2.0	0	0	3/4	2	1	V65/iv	f	i		V65/iv	V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
34	33	197/2	197/2	0.5	1/2	1/2	3/4	2	1	i/iv	f	i		i/iv	i				iv			m	1	1	-1, -4, 0		-1	-1
34	33	99	99	0.5	5/8	5/8	3/4	2	1	vi6/III	f	i		vi6/III	vi		6		III			m	1	1	-3, 1, 0		0	-3
35	34	199/2	199/2	2.0	0	0	3/4	2	1	V65/III	f	i		V65/III	V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2
35	34	203/2	203/2	1.0	1/2	1/2	3/4	2	1	I/III	f	i		I/III	I				III			M	1	1	-3, 1, -2		-3	-3
36	35	205/2	205/2	2.0	0	0	3/4	2	1	V65/III	f	i		V65/III	V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2
36	35	209/2	209/2	1.0	1/2	1/2	3/4	2	1	I/III	f	i		I/III	I				III			M	1	1	-3, 1, -2		-3	-3
37	36	211/2	211/2	1.5	0	0	3/4	2	1	VI	f	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
37	36	107	107	0.5	3/8	3/8	3/4	2	1	III6	f	i		III6	III		6					M	1	1	1, -2, -3		-3	1
37	36	215/2	215/2	1.0	1/2	1/2	3/4	2	1	iio6	f	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
38	37	217/2	217/2	1.0	0	0	3/4	2	1	i6	f	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
38	37	219/2	219/2	1.0	1/4	1/4	3/4	2	1	V43	f	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
38	37	221/2	221/2	1.0	1/2	1/2	3/4	2	1	iM7	f	i		iM7	i	M	7					mM7	1	1	0, -3, 1, 5		0	0
39	38	223/2	223/2	1.0	0	0	3/4	2	1	v6	f	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
39	38	225/2	225/2	1.0	1/4	1/4	3/4	2	1	iv6	f	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
39	38	227/2	227/2	1.0	1/2	1/2	3/4	2	1	#viio6/iv	f	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
40	39	229/2	229/2	1.0	0	0	3/4	2	1	iv(6)	f	i		iv(6)	iv			6				m	1	1	-1, -4, 2		-1	-1
40	39	231/2	231/2	0.5	1/4	1/4	3/4	2	1	iv	f	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
40	39	116	116	0.5	3/8	3/8	3/4	2	1	i6	f	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
40	39	233/2	233/2	1.0	1/2	1/2	3/4	2	1	V43	f	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
41	40	235/2	235/2	1.0	0	0	3/4	2	1	i	f	i		i	i							m	1	1	0, -3, 1		0	0
41	40	237/2	237/2	1.0	1/4	1/4	3/4	2	1	iv6	f	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
41	40	239/2	239/2	1.0	1/2	1/2	3/4	2	1	iio6	f	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
42	41	241/2	241/2	2.0	0	0	3/4	2	1	V|HC}	f	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
42	41	243/2	243/2	0.0	1/4	1/4	3/4	2	1	{	f	i									{		1	1				
42	41	245/2	245/2	1.0	1/2	1/2	3/4	2	1	i(64)	f	i		i(64)	i			64				m	1	1	0, -1, -4		0	0
43	42	247/2	247/2	2.0	0	0	3/4	2	1	V6	f	i		V6	V		6					M	1	1	5, 2, 1		1	5
43	42	251/2	251/2	1.0	1/2	1/2	3/4	2	1	i(64)	f	i		i(64)	i			64				m	1	1	0, -1, -4		0	0
44	43	253/2	253/2	2.0	0	0	3/4	2	1	V6	f	i		V6	V		6					M	1	1	5, 2, 1		1	5
44	43	257/2	257/2	1.0	1/2	1/2	3/4	2	1	V2/iv	f	i		V2/iv	V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2
45	44	259/2	259/2	2.0	0	0	3/4	2	1	iv6	f	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
45	44	263/2	263/2	1.0	1/2	1/2	3/4	2	1	V43/iv	f	i		V43/iv	V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1
46	45	265/2	265/2	2.0	0	0	3/4	2	1	iv6	f	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
46	45	269/2	269/2	1.0	1/2	1/2	3/4	2	1	V43/iv	f	i		V43/iv	V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1
47	46	271/2	271/2	1.0	0	0	3/4	2	1	iv6	f	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
47	46	273/2	273/2	1.0	1/4	1/4	3/4	2	1	#viio6/iv	f	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
47	46	275/2	275/2	0.5	1/2	1/2	3/4	2	1	ivM7	f	i		ivM7	iv	M	7					mM7	1	1	-1, -4, 0, 4		-1	-1
47	46	138	138	0.5	5/8	5/8	3/4	2	1	iio6	f	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
48	47	277/2	277/2	1.0	0	0	3/4	2	1	i6	f	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
48	47	279/2	279/2	1.0	1/4	1/4	3/4	2	1	iv6	f	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
48	47	281/2	281/2	1.0	1/2	1/2	3/4	2	1	iio6	f	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
49	48	283/2	283/2	2.0	0	0	3/4	2	1	V|HC}	f	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
49	48	285/2	285/2	0.0	1/4	1/4	3/4	2	1	{	f	i									{		1	1				
49	48	287/2	287/2	1.0	1/2	1/2	3/4	2	1	i(64)	f	i		i(64)	i			64				m	1	1	0, -1, -4		0	0
50	49	289/2	289/2	2.0	0	0	3/4	2	1	V6	f	i		V6	V		6					M	1	1	5, 2, 1		1	5
50	49	293/2	293/2	1.0	1/2	1/2	3/4	2	1	i(64)	f	i		i(64)	i			64				m	1	1	0, -1, -4		0	0
51	50	295/2	295/2	2.0	0	0	3/4	2	1	V6	f	i		V6	V		6					M	1	1	5, 2, 1		1	5
51	50	299/2	299/2	1.0	1/2	1/2	3/4	2	1	V2/iv	f	i		V2/iv	V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2
52	51	301/2	301/2	2.0	0	0	3/4	2	1	iv6	f	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
52	51	305/2	305/2	1.0	1/2	1/2	3/4	2	1	V43/iv	f	i		V43/iv	V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1
53	52	307/2	307/2	2.0	0	0	3/4	2	1	iv6	f	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
53	52	311/2	311/2	1.0	1/2	1/2	3/4	2	1	V43/iv	f	i		V43/iv	V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1
54	53	313/2	313/2	1.0	0	0	3/4	2	1	iv6	f	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
54	53	315/2	315/2	1.0	1/4	1/4	3/4	2	1	III6	f	i		III6	III		6					M	1	1	1, -2, -3		-3	1
54	53	317/2	317/2	1.0	1/2	1/2	3/4	2	1	iio6	f	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
55	54	319/2	319/2	1.0	0	0	3/4	2	1	i6	f	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
55	54	321/2	321/2	1.0	1/4	1/4	3/4	2	1	V43	f	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
55	54	323/2	323/2	1.0	1/2	1/2	3/4	2	1	i(64)	f	i		i(64)	i			64				m	1	1	0, -1, -4		0	0
56	55	325/2	325/2	1.5	0	0	3/4	2	1	V65	f	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
56	55	164	164	0.5	3/8	3/8	3/4	2	1	V7	f	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
56	55	329/2	329/2	1.0	1/2	1/2	3/4	2	1	i	f	i		i	i							m	1	1	0, -3, 1		0	0
57	56	331/2	331/2	1.0	0	0	3/4	2	1	iv	f	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
57	56	333/2	333/2	1.5	1/4	1/4	3/4	2	1	V7(4)	f	i		V7(4)	V		7	4				Mm7	1	1	1, 0, 2, -1		1	1
57	56	168	168	0.5	5/8	5/8	3/4	2	1	V	f	i		V	V							M	1	1	1, 5, 2		1	1
58	57	337/2	337/2	1.5	0	0	3/4	2	1	VI|DC}	f	i		VI	VI					DC	}	M	1	1	-4, 0, -3		-4	-4
58	57	339/2	339/2	0.0	1/4	1/4	3/4	2	1	{	f	i									{		1	1				
58	57	170	170	0.5	3/8	3/8	3/4	2	1	iio6	f	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
58	57	341/2	341/2	1.0	1/2	1/2	3/4	2	1	i6	f	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
59	58	343/2	343/2	1.0	0	0	3/4	2	1	iv	f	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
59	58	345/2	345/2	1.0	1/4	1/4	3/4	2	1	V(+6)	f	i		V(+6)	V			+6				M	1	1	1, 5, 2	-3	1	1
59	58	347/2	347/2	1.0	1/2	1/2	3/4	2	1	V	f	i		V	V							M	1	1	1, 5, 2		1	1
60	59	349/2	349/2	1.0	0	0	3/4	2	1	i[i|PAC}	f	i	i	i	i					PAC	}	m	1	1	0, -3, 1		0	0
60	59	351/2	351/2	1.0	1/4	1/4	3/4	2	1	ii%7{	f	i	i	ii%7	ii	%	7				{	%7	1	1	2, -1, -4, 0		2	2
60	59	353/2	353/2	1.0	1/2	1/2	3/4	2	1	#viio	f	i	i	#viio	#vii	o						o	1	1	5, 2, -1		5	5
61	60	355/2	355/2	2.0	0	0	3/4	2	1	VIM7	f	i	i	VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
61	60	359/2	359/2	1.0	1/2	1/2	3/4	2	1	#viio64	f	i	i	#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1
62	61	361/2	361/2	2.0	0	0	3/4	2	1	i	f	i	i	i	i							m	1	1	0, -3, 1		0	0
62	61	365/2	365/2	1.0	1/2	1/2	3/4	2	1	V43	f	i	i	V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
63	62	367/2	367/2	2.0	0	0	3/4	2	1	i	f	i	i	i	i							m	1	1	0, -3, 1		0	0
63	62	371/2	371/2	1.0	1/2	1/2	3/4	2	1	V43	f	i	i	V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
64	63	373/2	373/2	3.0	0	0	3/4	2	1	I]	f	i	i	I	I							M	1	1	0, 4, 1		0	0
64	63	377/2	377/2	0.0	1/2	1/2	3/4	2	1	}	f	i									}		1	1				
