mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
10	10	19	19	0.0	1/4	1/4	2/4	2	1	{		G	V									{		0	0				
11	11	20	20	1.0	0	0	2/4	2	1	V65		G	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
11	11	21	21	1.0	1/4	1/4	2/4	2	1	I		G	V		I	I							M	0	0	0, 4, 1		0	0
12	12	22	22	1.5	0	0	2/4	2	1	V		G	V		V	V							M	0	0	1, 5, 2		1	1
12	12	47/2	47/2	0.5	3/8	3/8	2/4	2	1	I		G	V		I	I							M	0	0	0, 4, 1		0	0
13	13	24	24	1.0	0	0	2/4	2	1	V65		G	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
13	13	25	25	1.0	1/4	1/4	2/4	2	1	I		G	V		I	I							M	0	0	0, 4, 1		0	0
14	14	26	26	2.0	0	0	2/4	2	1	V|HC}		G	V		V	V					HC	}	M	0	0	1, 5, 2		1	1
14	14	27	27	0.0	1/4	1/4	2/4	2	1	{		G	V									{		0	0				
15	15	28	28	1.0	0	0	2/4	2	1	V7		G	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
15	15	29	29	1.0	1/4	1/4	2/4	2	1	V(64)		G	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
16	16	30	30	2.0	0	0	2/4	2	1	V		G	V		V	V							M	0	0	1, 5, 2		1	1
17	17	32	32	1.0	0	0	2/4	2	1	V7		G	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
17	17	33	33	1.0	1/4	1/4	2/4	2	1	V(64)		G	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
18	18	34	34	1.0	0	0	2/4	2	1	V7		G	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
18	18	35	35	1.0	1/4	1/4	2/4	2	1	I		G	V		I	I							M	0	0	0, 4, 1		0	0
19	19	36	36	0.5	0	0	2/4	2	1	I6		G	V		I6	I		6					M	0	0	4, 1, 0		0	4
19	19	73/2	73/2	0.5	1/8	1/8	2/4	2	1	ii6		G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
19	19	37	37	0.5	1/4	1/4	2/4	2	1	V(64)		G	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
19	19	75/2	75/2	0.5	3/8	3/8	2/4	2	1	V		G	V		V	V							M	0	0	1, 5, 2		1	1
20	20	38	38	2.0	0	0	2/4	2	1	I|PAC}{		G	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
21	21	40	40	2.0	0	0	2/4	2	1	viio6		G	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
22	22	42	42	2.0	0	0	2/4	2	1	I6		G	V		I6	I		6					M	0	0	4, 1, 0		0	4
23	23	44	44	2.0	0	0	2/4	2	1	ii6		G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
24	24	46	46	1.5	0	0	2/4	2	1	V|HC}		G	V		V	V					HC	}	M	0	0	1, 5, 2		1	1
24	24	95/2	95/2	0.5	3/8	3/8	2/4	2	1	I6{		G	V		I6	I		6				{	M	0	0	4, 1, 0		0	4
25	25	48	48	2.0	0	0	2/4	2	1	iv		G	V		iv	iv							m	0	0	-1, -4, 0		-1	-1
26	26	50	50	2.0	0	0	2/4	2	1	i6		G	V		i6	i		6					m	0	0	-3, 1, 0		0	-3
27	27	52	52	2.0	0	0	2/4	2	1	viio6		G	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
28	28	54	54	2.0	0	0	2/4	2	1	i		G	V		i	i							m	0	0	0, -3, 1		0	0
29	29	56	56	1.5	0	0	2/4	2	1	bII6		G	V		bII6	bII		6					M	0	0	-1, -4, -5		-5	-1
29	29	115/2	115/2	0.5	3/8	3/8	2/4	2	1	iv	IV	G	V		iv	iv							m	0	0	-1, -4, 0		-1	-1
30	30	58	58	1.0	0	0	2/4	2	1	V7		G	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
30	30	59	59	0.5	1/4	1/4	2/4	2	1	I		G	V		I	I							M	0	0	0, 4, 1		0	0
30	30	119/2	119/2	0.5	3/8	3/8	2/4	2	1	ii65		G	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
31	31	60	60	1.0	0	0	2/4	2	1	V(64)		G	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
31	31	61	61	1.0	1/4	1/4	2/4	2	1	V		G	V		V	V							M	0	0	1, 5, 2		1	1
32	32	62	62	2.0	0	0	2/4	2	1	I|PAC}		G	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
33	33	64	64	1.0	0	0	2/4	2	1	I{		G	V		I	I						{	M	0	0	0, 4, 1		0	0
33	33	65	65	1.0	1/4	1/4	2/4	2	1	viio6		G	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
34	34	66	66	1.5	0	0	2/4	2	1	I6		G	V		I6	I		6					M	0	0	4, 1, 0		0	4
34	34	135/2	135/2	0.5	3/8	3/8	2/4	2	1	IV		G	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
35	35	68	68	0.5	0	0	2/4	2	1	I6		G	V		I6	I		6					M	0	0	4, 1, 0		0	4
35	35	137/2	137/2	0.5	1/8	1/8	2/4	2	1	I		G	V		I	I							M	0	0	0, 4, 1		0	0
35	35	69	69	0.5	1/4	1/4	2/4	2	1	V43		G	V		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
35	35	139/2	139/2	0.5	3/8	3/8	2/4	2	1	V7		G	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
36	36	70	70	1.5	0	0	2/4	2	1	I		G	V		I	I							M	0	0	0, 4, 1		0	0
36	36	143/2	143/2	0.5	3/8	3/8	2/4	2	1	IV		G	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
37	37	72	72	0.5	0	0	2/4	2	1	I6		G	V		I6	I		6					M	0	0	4, 1, 0		0	4
37	37	145/2	145/2	0.5	1/8	1/8	2/4	2	1	I		G	V		I	I							M	0	0	0, 4, 1		0	0
37	37	73	73	0.5	1/4	1/4	2/4	2	1	V43		G	V		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
37	37	147/2	147/2	0.5	3/8	3/8	2/4	2	1	V7		G	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
38	38	74	74	2.0	0	0	2/4	2	1	I|IAC}		G	V		I	I					IAC	}	M	0	0	0, 4, 1		0	0
38	38	151/2	151/2	0.0	3/8	3/8	2/4	2	1	{		G	V									{		0	0				
39	39	76	76	0.5	0	0	2/4	2	1	ii.V7		G	ii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
39	39	153/2	153/2	1.0	1/8	1/8	2/4	2	1	V7(64)		G	ii		V7(64)	V		7	64				Mm7	0	1	1, 0, -3, -1		1	1
39	39	155/2	155/2	0.5	3/8	3/8	2/4	2	1	V7		G	ii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
40	40	78	78	1.5	0	0	2/4	2	1	i|IAC}		G	ii		i	i					IAC	}	m	0	1	0, -3, 1		0	0
40	40	159/2	159/2	0.5	3/8	3/8	2/4	2	1	iv{		G	ii		iv	iv						{	m	0	1	-1, -4, 0		-1	-1
41	41	80	80	0.5	0	0	2/4	2	1	i6		G	ii		i6	i		6					m	0	1	-3, 1, 0		0	-3
41	41	161/2	161/2	0.5	1/8	1/8	2/4	2	1	i		G	ii		i	i							m	0	1	0, -3, 1		0	0
41	41	81	81	0.5	1/4	1/4	2/4	2	1	V43		G	ii		V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
41	41	163/2	163/2	0.5	3/8	3/8	2/4	2	1	V7		G	ii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
42	42	82	82	1.5	0	0	2/4	2	1	i		G	ii		i	i							m	0	1	0, -3, 1		0	0
42	42	167/2	167/2	0.5	3/8	3/8	2/4	2	1	iv		G	ii		iv	iv							m	0	1	-1, -4, 0		-1	-1
43	43	84	84	0.5	0	0	2/4	2	1	i6		G	ii		i6	i		6					m	0	1	-3, 1, 0		0	-3
43	43	169/2	169/2	0.5	1/8	1/8	2/4	2	1	i		G	ii		i	i							m	0	1	0, -3, 1		0	0
43	43	85	85	0.5	1/4	1/4	2/4	2	1	V43		G	ii		V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
43	43	171/2	171/2	0.5	3/8	3/8	2/4	2	1	V7		G	ii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
44	44	86	86	1.5	0	0	2/4	2	1	i|IAC}{		G	ii		i	i					IAC	}{	m	0	1	0, -3, 1		0	0
44	44	175/2	175/2	0.5	3/8	3/8	2/4	2	1	V43		G	ii		V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
45	45	88	88	1.5	0	0	2/4	2	1	i6		G	ii		i6	i		6					m	0	1	-3, 1, 0		0	-3
45	45	179/2	179/2	0.5	3/8	3/8	2/4	2	1	I.IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
46	46	90	90	2.0	0	0	2/4	2	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
47	47	92	92	1.5	0	0	2/4	2	1	V6		G	I		V6	V		6					M	0	0	5, 2, 1		1	5
47	47	187/2	187/2	0.5	3/8	3/8	2/4	2	1	V7		G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
48	48	94	94	2.0	0	0	2/4	2	1	I}{		G	I		I	I						}{	M	0	0	0, 4, 1		0	0
49	49	96	96	2.0	0	0	2/4	2	1	viio6		G	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
50	50	98	98	2.0	0	0	2/4	2	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
51	51	100	100	2.0	0	0	2/4	2	1	ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
52	52	102	102	2.0	0	0	2/4	2	1	V|HC}		G	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
52	52	207/2	207/2	0.0	3/8	3/8	2/4	2	1	{		G	I									{		0	0				
53	53	104	104	2.0	0	0	2/4	2	1	iv		G	I		iv	iv							m	0	0	-1, -4, 0		-1	-1
54	54	106	106	2.0	0	0	2/4	2	1	i6		G	I		i6	i		6					m	0	0	-3, 1, 0		0	-3
55	55	108	108	2.0	0	0	2/4	2	1	viio6		G	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
56	56	110	110	2.0	0	0	2/4	2	1	i		G	I		i	i							m	0	0	0, -3, 1		0	0
57	57	112	112	1.5	0	0	2/4	2	1	bII6		G	I		bII6	bII		6					M	0	0	-1, -4, -5		-5	-1
57	57	227/2	227/2	0.5	3/8	3/8	2/4	2	1	iv	IV	G	I		iv	iv							m	0	0	-1, -4, 0		-1	-1
58	58	114	114	1.0	0	0	2/4	2	1	V7		G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
58	58	115	115	0.5	1/4	1/4	2/4	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
58	58	231/2	231/2	0.5	3/8	3/8	2/4	2	1	ii65		G	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
59	59	116	116	1.0	0	0	2/4	2	1	V(b64)		G	I		V(b64)	V			b64				M	0	0	1, 0, -3		1	1
59	59	117	117	1.0	1/4	1/4	2/4	2	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
60	60	118	118	2.0	0	0	2/4	2	1	I|PAC}	i|PAC}	G	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
