mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
11	11	43	1.0	3/4	3/4	4/4	2	1	VI6/i	F	V		VI6/i	VI		6		i			M	0	0	0, -3, -4		-4	0
12	12	44	1.0	0	0	4/4	2	1	v6	F	V		v6	v		6					m	0	0	-2, 2, 1		1	-2
12	12	45	1.0	1/4	1/4	4/4	2	1	iv6	F	V		iv6	iv		6					m	0	0	-4, 0, -1		-1	-4
12	12	46	1.5	1/2	1/2	4/4	2	1	V	F	V		V	V							M	0	0	1, 5, 2		1	1
12	12	95/2	0.5	7/8	7/8	4/4	2	1	viio	F	V		viio	vii	o						o	0	0	5, 2, -1		5	5
13	13	48	0.5	0	0	4/4	2	1	i	F	V		i	i							m	0	0	0, -3, 1		0	0
13	13	97/2	0.5	1/8	1/8	4/4	2	1	i6	F	V		i6	i		6					m	0	0	-3, 1, 0		0	-3
13	13	49	0.5	1/4	1/4	4/4	2	1	iio6	F	V		iio6	ii	o	6					o	0	0	-1, -4, 2		2	-1
13	13	99/2	0.5	3/8	3/8	4/4	2	1	V	F	V		V	V							M	0	0	1, 5, 2		1	1
13	13	50	6.0	1/2	1/2	4/4	2	1	I|PAC}	F	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
15	15	56	2.0	0	0	4/4	2	1	I.V{	F	I		V	V						{	M	0	0	1, 5, 2		1	1
15	15	58	2.0	1/2	1/2	4/4	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
16	16	60	4.0	0	0	4/4	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
17	17	64	1.0	0	0	4/4	2	1	vi.#viio6	F	vi		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
17	17	65	1.0	1/4	1/4	4/4	2	1	#viio64	F	vi		#viio64	#vii	o	64					o	0	1	-1, 5, 2		5	-1
17	17	66	1.0	1/2	1/2	4/4	2	1	i6	F	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
17	17	67	1.0	3/4	3/4	4/4	2	1	VI	F	vi		VI	VI							M	0	1	-4, 0, -3		-4	-4
18	18	68	1.0	0	0	4/4	2	1	#viio6	F	vi		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
18	18	69	1.0	1/4	1/4	4/4	2	1	#viio64	F	vi		#viio64	#vii	o	64					o	0	1	-1, 5, 2		5	-1
18	18	70	1.0	1/2	1/2	4/4	2	1	i6	F	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
18	18	71	1.0	3/4	3/4	4/4	2	1	#viio6	F	vi		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
19	19	72	1.0	0	0	4/4	2	1	IV6	F	vi		IV6	IV		6					M	0	1	3, 0, -1		-1	3
19	19	73	1.0	1/4	1/4	4/4	2	1	v6	F	vi		v6	v		6					m	0	1	-2, 2, 1		1	-2
19	19	74	1.0	1/2	1/2	4/4	2	1	iv6	F	vi		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
19	19	75	1.0	3/4	3/4	4/4	2	1	#viio6/iv	F	vi		#viio6/iv	#vii	o	6		iv			o	0	1	1, -2, 4		4	1
20	20	76	1.0	0	0	4/4	2	1	bII6	F	vi		bII6	bII		6					M	0	1	-1, -4, -5		-5	-1
20	20	77	1.0	1/4	1/4	4/4	2	1	i6	F	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
20	20	78	1.0	1/2	1/2	4/4	2	1	VII6	F	vi		VII6	VII		6					M	0	1	2, -1, -2		-2	2
20	20	79	1.0	3/4	3/4	4/4	2	1	#vio6	F	vi		#vio6	#vi	o	6					o	0	1	0, -3, 3		3	0
21	21	80	1.0	0	0	4/4	2	1	v6	F	vi		v6	v		6					m	0	1	-2, 2, 1		1	-2
21	21	81	1.0	1/4	1/4	4/4	2	1	iv6	F	vi		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
21	21	82	1.5	1/2	1/2	4/4	2	1	V	F	vi		V	V							M	0	1	1, 5, 2		1	1
21	21	167/2	0.5	7/8	7/8	4/4	2	1	#viio	F	vi		#viio	#vii	o						o	0	1	5, 2, -1		5	5
22	22	84	1.0	0	0	4/4	2	1	i	F	vi		i	i							m	0	1	0, -3, 1		0	0
22	22	85	1.0	1/4	1/4	4/4	2	1	V	F	vi		V	V							M	0	1	1, 5, 2		1	1
22	22	86	1.0	1/2	1/2	4/4	2	1	V/iv|EC}{	F	vi		V/iv	V				iv	EC	}{	M	0	1	0, 4, 1		0	0
22	22	87	1.0	3/4	3/4	4/4	2	1	#viio/iv	F	vi		#viio/iv	#vii	o			iv			o	0	1	4, 1, -2		4	4
23	23	88	1.0	0	0	4/4	2	1	i/iv	F	vi		i/iv	i				iv			m	0	1	-1, -4, 0		-1	-1
23	23	89	1.0	1/4	1/4	4/4	2	1	V/iv	F	vi		V/iv	V				iv			M	0	1	0, 4, 1		0	0
23	23	90	1.0	1/2	1/2	4/4	2	1	V/IV/IV|EC}{	F	vi		V/IV/IV	V				IV/IV	EC	}{	M	0	1	-1, 3, 0		-1	-1
23	23	91	1.0	3/4	3/4	4/4	2	1	viio/IV/IV	F	vi		viio/IV/IV	vii	o			IV/IV			o	0	1	3, 0, -3		3	3
24	24	92	1.0	0	0	4/4	2	1	I/IV/IV	F	vi		I/IV/IV	I				IV/IV			M	0	1	-2, 2, -1		-2	-2
24	24	93	1.0	1/4	1/4	4/4	2	1	V/IV/IV	F	vi		V/IV/IV	V				IV/IV			M	0	1	-1, 3, 0		-1	-1
24	24	94	2.0	1/2	1/2	4/4	2	1	I/IV/IV|IAC}	F	vi		I/IV/IV	I				IV/IV	IAC	}	M	0	1	-2, 2, -1		-2	-2
24	24	191/2	0.0	7/8	7/8	4/4	2	1	{	F	vi									{		0	1				
25	25	96	1.0	0	0	4/4	2	1	I.IV6	F	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
25	25	97	1.0	1/4	1/4	4/4	2	1	viio	F	I		viio	vii	o						o	0	0	5, 2, -1		5	5
25	25	98	1.0	1/2	1/2	4/4	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
25	25	99	1.0	3/4	3/4	4/4	2	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
26	26	100	1.0	0	0	4/4	2	1	viio6	F	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
26	26	101	1.0	1/4	1/4	4/4	2	1	viio64	F	I		viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1
26	26	102	1.0	1/2	1/2	4/4	2	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
26	26	103	1.0	3/4	3/4	4/4	2	1	vi	F	I		vi	vi							m	0	0	3, 0, 4		3	3
27	27	104	1.0	0	0	4/4	2	1	viio6	F	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
27	27	105	1.0	1/4	1/4	4/4	2	1	viio64	F	I		viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1
27	27	106	1.0	1/2	1/2	4/4	2	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
27	27	107	1.0	3/4	3/4	4/4	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
28	28	108	1.0	0	0	4/4	2	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
28	28	109	1.0	1/4	1/4	4/4	2	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
28	28	110	1.0	1/2	1/2	4/4	2	1	viio6	F	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
28	28	111	1.0	3/4	3/4	4/4	2	1	vi6	F	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
29	29	112	1.0	0	0	4/4	2	1	V6	F	I		V6	V		6					M	0	0	5, 2, 1		1	5
29	29	113	1.0	1/4	1/4	4/4	2	1	iv6	F	I		iv6	iv		6					m	0	0	-4, 0, -1		-1	-4
29	29	114	1.5	1/2	1/2	4/4	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
29	29	231/2	0.5	7/8	7/8	4/4	2	1	viio	F	I		viio	vii	o						o	0	0	5, 2, -1		5	5
30	30	116	0.5	0	0	4/4	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
30	30	233/2	0.5	1/8	1/8	4/4	2	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
30	30	117	0.5	1/4	1/4	4/4	2	1	ii6	F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
30	30	235/2	0.5	3/8	3/8	4/4	2	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
30	30	118	6.0	1/2	1/2	4/4	2	1	I|PAC}	F	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
