mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
42	42	0	0	3/8	2	1		V|HC}		D	v		V	V					HC	}	M	0	1	1, 5, 2		1	1
43	43	0	0	3/8	2	1		V7{		D	v		V7	V		7				{	Mm7	0	1	1, 5, 2, -1		1	1
43	43	1/4	1/4	3/8	2	1		V(64)		D	v		V(64)	V			64				M	0	1	1, 0, -3		1	1
44	44	0	0	3/8	2	1		#viio2		D	v		#viio2	#vii	o	2					o7	0	1	-4, 5, 2, -1		5	-4
44	44	1/4	1/4	3/8	2	1		iv65	#viio65(^4^2)	D	v		iv65	iv		65					mm7	0	1	-4, 0, -3, -1		-1	-4
45	45	0	0	3/8	2	1		#viio43		D	v		#viio43	#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
45	45	1/4	1/4	3/8	2	1		ii%65(9)	#viio43(^11^9)	D	v		ii%65(9)	ii	%	65	9				%7	0	1	-1, -4, 0, 2	-3	2	-1
46	46	0	0	3/8	2	1		V(64)		D	v		V(64)	V			64				M	0	1	1, 0, -3		1	1
46	46	1/4	1/4	3/8	2	1		V|HC}		D	v		V	V					HC	}	M	0	1	1, 5, 2		1	1
47	47	0	0	3/8	2	1		V7{		D	v		V7	V		7				{	Mm7	0	1	1, 5, 2, -1		1	1
47	47	1/4	1/4	3/8	2	1		V(64)		D	v		V(64)	V			64				M	0	1	1, 0, -3		1	1
48	48	0	0	3/8	2	1		#viio2		D	v		#viio2	#vii	o	2					o7	0	1	-4, 5, 2, -1		5	-4
48	48	1/4	1/4	3/8	2	1		iv65(9)	#viio2(^13^11)	D	v		iv65(9)	iv		65	9				mm7	0	1	-4, 0, -3, -1	1	-1	-4
49	49	0	0	3/8	2	1		iio6(119)		D	v		iio6(119)	ii	o	6	119				o	0	1	-1, -4, 2	1, -3	2	-1
49	49	1/8	1/8	3/8	2	1		iio6		D	v		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
49	49	1/4	1/4	3/8	2	1		iio6(^9^7)		D	v		iio6(^9^7)	ii	o	6	^9^7				o	0	1	-1, -4, 0	-3	2	-1
50	50	0	0	3/8	2	1		V(64)		D	v		V(64)	V			64				M	0	1	1, 0, -3		1	1
50	50	1/4	1/4	3/8	2	1		V|HC}		D	v		V	V					HC	}	M	0	1	1, 5, 2		1	1
51	51	0	0	3/8	2	1		V.I{		D	V		I	I						{	M	0	0	0, 4, 1		0	0
57	57	0	0	3/8	2	1		ii6		D	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
57	57	1/8	1/8	3/8	2	1		V(64)		D	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
57	57	1/4	1/4	3/8	2	1		V		D	V		V	V							M	0	0	1, 5, 2		1	1
58	58	0	0	3/8	2	1		I|PAC}{		D	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
59	59	0	0	3/8	2	1		IV		D	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
59	59	1/8	1/8	3/8	2	1		ii		D	V		ii	ii							m	0	0	2, -1, 3		2	2
59	59	1/4	1/4	3/8	2	1		viio6		D	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
60	60	0	0	3/8	2	1		V		D	V		V	V							M	0	0	1, 5, 2		1	1
60	60	1/8	1/8	3/8	2	1		I6	iii	D	V		I6	I		6					M	0	0	4, 1, 0		0	4
60	60	1/4	1/4	3/8	2	1		I		D	V		I	I							M	0	0	0, 4, 1		0	0
61	61	0	0	3/8	2	1		IV	ii6	D	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
61	61	1/8	1/8	3/8	2	1		V(64)		D	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
61	61	1/4	1/4	3/8	2	1		V		D	V		V	V							M	0	0	1, 5, 2		1	1
62	62	0	0	3/8	2	1		I|PAC}		D	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
64	64	0	0	3/8	2	1		I.V{		D	I		V	V						{	M	0	0	1, 5, 2		1	1
72	72	0	0	3/8	2	1		I		D	I		I	I							M	0	0	0, 4, 1		0	0
79	79	0	0	3/8	2	1		}		D	I									}		0	0				
80	80	0	0	3/8	2	1		{		D	I									{		0	0				
81	81	0	0	3/8	2	1		IV		D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
82	82	0	0	3/8	2	1		viio		D	I		viio	vii	o						o	0	0	5, 2, -1		5	5
83	83	0	0	3/8	2	1		I6		D	I		I6	I		6					M	0	0	4, 1, 0		0	4
84	84	0	0	3/8	2	1		vi		D	I		vi	vi							m	0	0	3, 0, 4		3	3
85	85	0	0	3/8	2	1		ii		D	I		ii	ii							m	0	0	2, -1, 3		2	2
86	86	0	0	3/8	2	1		V		D	I		V	V							M	0	0	1, 5, 2		1	1
87	87	0	0	3/8	2	1		I		D	I		I	I							M	0	0	0, 4, 1		0	0
88	88	0	0	3/8	2	1		IV		D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
89	89	0	0	3/8	2	1		V6		D	I		V6	V		6					M	0	0	5, 2, 1		1	5
90	90	0	0	3/8	2	1		I6		D	I		I6	I		6					M	0	0	4, 1, 0		0	4
91	91	0	0	3/8	2	1		I		D	I		I	I							M	0	0	0, 4, 1		0	0
92	92	0	0	3/8	2	1		V|HC}		D	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
93	93	0	0	3/8	2	1		i.i6{		D	i		i6	i		6				{	m	0	1	-3, 1, 0		0	-3
94	94	0	0	3/8	2	1		ii%65		D	i		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
95	95	0	0	3/8	2	1		i64		D	i		i64	i		64					m	0	1	1, 0, -3		0	1
96	96	0	0	3/8	2	1		iv6		D	i		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
97	97	0	0	3/8	2	1		i6		D	i		i6	i		6					m	0	1	-3, 1, 0		0	-3
98	98	0	0	3/8	2	1		ii%65		D	i		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
99	99	0	0	3/8	2	1		i64		D	i		i64	i		64					m	0	1	1, 0, -3		0	1
100	100	0	0	3/8	2	1		iv6		D	i		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
101	101	0	0	3/8	2	1		iv6		D	i		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
102	102	0	0	3/8	2	1		#viio		D	i		#viio	#vii	o						o	0	1	5, 2, -1		5	5
104	104	0	0	3/8	2	1		V		D	i		V	V							M	0	1	1, 5, 2		1	1
105	105	0	0	3/8	2	1		i6		D	i		i6	i		6					m	0	1	-3, 1, 0		0	-3
106	106	0	0	3/8	2	1		V|HC}		D	i		V	V					HC	}	M	0	1	1, 5, 2		1	1
107	107	0	0	3/8	2	1		I.I{		D	I		I	I						{	M	0	0	0, 4, 1		0	0
113	113	0	0	3/8	2	1		IV	ii6	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
113	113	1/8	1/8	3/8	2	1		V(64)		D	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
113	113	1/4	1/4	3/8	2	1		V		D	I		V	V							M	0	0	1, 5, 2		1	1
114	114	0	0	3/8	2	1		I|PAC}{		D	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
114	114	1/4	1/4	3/8	2	1		I6		D	I		I6	I		6					M	0	0	4, 1, 0		0	4
115	115	0	0	3/8	2	1		IV		D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
115	115	1/8	1/8	3/8	2	1		ii		D	I		ii	ii							m	0	0	2, -1, 3		2	2
115	115	1/4	1/4	3/8	2	1		viio		D	I		viio	vii	o						o	0	0	5, 2, -1		5	5
116	116	0	0	3/8	2	1		V		D	I		V	V							M	0	0	1, 5, 2		1	1
116	116	1/8	1/8	3/8	2	1		I6	iii	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
116	116	1/4	1/4	3/8	2	1		I		D	I		I	I							M	0	0	0, 4, 1		0	0
117	117	0	0	3/8	2	1		IV	ii6	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
117	117	1/8	1/8	3/8	2	1		V(64)		D	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
117	117	1/4	1/4	3/8	2	1		V		D	I		V	V							M	0	0	1, 5, 2		1	1
118	118	0	0	3/8	2	1		I|PAC}		D	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
