mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
38	38	0	0	3/8	2	1		i		c	v		i	i							m	1	1	0, -3, 1		0	0
39	39	0	0	3/8	2	1		iv		c	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
40	40	0	0	3/8	2	1		VII		c	v		VII	VII							M	1	1	-2, 2, -1		-2	-2
41	41	0	0	3/8	2	1		III		c	v		III	III							M	1	1	-3, 1, -2		-3	-3
42	42	0	0	3/8	2	1		VIM7		c	v		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
43	43	0	0	3/8	2	1		iio		c	v		iio	ii	o						o	1	1	2, -1, -4		2	2
44	44	0	0	3/8	2	1		V		c	v		V	V							M	1	1	1, 5, 2		1	1
45	45	0	0	3/8	2	1		i|PAC}{		c	v		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
46	46	0	0	3/8	2	1		iv		c	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
46	46	1/8	1/8	3/8	2	1		i6		c	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
46	46	1/4	1/4	3/8	2	1		#viio6		c	v		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
47	47	0	0	3/8	2	1		i		c	v		i	i							m	1	1	0, -3, 1		0	0
47	47	1/8	1/8	3/8	2	1		#viio6		c	v		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
47	47	1/4	1/4	3/8	2	1		i6		c	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
48	48	0	0	3/8	2	1		iio6		c	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
48	48	1/8	1/8	3/8	2	1		V(64)		c	v		V(64)	V			64				M	1	1	1, 0, -3		1	1
48	48	1/4	1/4	3/8	2	1		V		c	v		V	V							M	1	1	1, 5, 2		1	1
49	49	0	0	3/8	2	1		i|PAC}{		c	v		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
49	49	1/4	1/4	3/8	2	1		i6		c	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
50	50	0	0	3/8	2	1		iv		c	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
50	50	1/8	1/8	3/8	2	1		i6		c	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
50	50	1/4	1/4	3/8	2	1		#viio6		c	v		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
51	51	0	0	3/8	2	1		i		c	v		i	i							m	1	1	0, -3, 1		0	0
51	51	1/8	1/8	3/8	2	1		v6(+4)		c	v		v6(+4)	v		6	+4				m	1	1	-2, 2, 1	0	1	-2
51	51	1/4	1/4	3/8	2	1		VI	iv6	c	v		VI	VI							M	1	1	-4, 0, -3		-4	-4
52	52	0	0	3/8	2	1		iio6		c	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
52	52	1/8	1/8	3/8	2	1		V(64)		c	v		V(64)	V			64				M	1	1	1, 0, -3		1	1
52	52	1/4	1/4	3/8	2	1		V		c	v		V	V							M	1	1	1, 5, 2		1	1
53	53	0	0	3/8	2	1		i|PAC}{		c	v		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
53	53	1/8	1/8	3/8	2	1		#viio6		c	v		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
53	53	1/4	1/4	3/8	2	1		i6		c	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
54	54	0	0	3/8	2	1		iv		c	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
54	54	1/8	1/8	3/8	2	1		i6		c	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
54	54	1/4	1/4	3/8	2	1		#viio6		c	v		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
55	55	0	0	3/8	2	1		i		c	v		i	i							m	1	1	0, -3, 1		0	0
55	55	1/8	1/8	3/8	2	1		v6(+4)		c	v		v6(+4)	v		6	+4				m	1	1	-2, 2, 1	0	1	-2
55	55	1/4	1/4	3/8	2	1		VI	iv6	c	v		VI	VI							M	1	1	-4, 0, -3		-4	-4
56	56	0	0	3/8	2	1		iio6		c	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
56	56	1/8	1/8	3/8	2	1		V(64)		c	v		V(64)	V			64				M	1	1	1, 0, -3		1	1
56	56	1/4	1/4	3/8	2	1		V		c	v		V	V							M	1	1	1, 5, 2		1	1
57	57	0	0	3/8	2	1		i|PAC}{		c	v		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
57	57	1/8	1/8	3/8	2	1		#viio6		c	v		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
57	57	1/4	1/4	3/8	2	1		i6		c	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
58	58	0	0	3/8	2	1		iv		c	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
58	58	1/8	1/8	3/8	2	1		V		c	v		V	V							M	1	1	1, 5, 2		1	1
59	59	0	0	3/8	2	1		i		c	v		i	i							m	1	1	0, -3, 1		0	0
59	59	1/8	1/8	3/8	2	1		#viio6		c	v		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
59	59	1/4	1/4	3/8	2	1		i6		c	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
60	60	0	0	3/8	2	1		iv		c	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
60	60	1/8	1/8	3/8	2	1		V		c	v		V	V							M	1	1	1, 5, 2		1	1
61	61	0	0	3/8	2	1		i		c	v		i	i							m	1	1	0, -3, 1		0	0
61	61	1/8	1/8	3/8	2	1		#viio6		c	v		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
61	61	1/4	1/4	3/8	2	1		i6		c	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
62	62	0	0	3/8	2	1		iio6		c	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
62	62	1/8	1/8	3/8	2	1		V(64)		c	v		V(64)	V			64				M	1	1	1, 0, -3		1	1
62	62	1/4	1/4	3/8	2	1		V		c	v		V	V							M	1	1	1, 5, 2		1	1
63	63	0	0	3/8	2	1		i|PAC}		c	v		i	i					PAC	}	m	1	1	0, -3, 1		0	0
64	64	0	0	3/8	2	1		i.V43{		c	i		V43	V		43				{	Mm7	1	1	2, -1, 1, 5		1	2
65	65	0	0	3/8	2	1		iv43		c	i		iv43	iv		43					mm7	1	1	0, -3, -1, -4		-1	0
65	65	1/4	1/4	3/8	2	1		V		c	i		V	V							M	1	1	1, 5, 2		1	1
66	66	0	0	3/8	2	1		V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
67	67	0	0	3/8	2	1		iv43		c	i		iv43	iv		43					mm7	1	1	0, -3, -1, -4		-1	0
67	67	1/4	1/4	3/8	2	1		V		c	i		V	V							M	1	1	1, 5, 2		1	1
68	68	0	0	3/8	2	1		V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
69	69	0	0	3/8	2	1		iv7		c	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
69	69	1/4	1/4	3/8	2	1		V		c	i		V	V							M	1	1	1, 5, 2		1	1
70	70	1/8	1/8	3/8	2	1		iv6		c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
71	71	0	0	3/8	2	1		V		c	i		V	V							M	1	1	1, 5, 2		1	1
71	71	1/8	1/8	3/8	2	1		iv6		c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
72	72	0	0	3/8	2	1		V		c	i		V	V							M	1	1	1, 5, 2		1	1
72	72	1/8	1/8	3/8	2	1		iv6		c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
73	73	0	0	3/8	2	1		V|HC}		c	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
73	73	1/8	1/8	3/8	2	1		iv.#viio65{		c	iv		#viio65	#vii	o	65				{	o7	1	1	2, -1, -4, 5		5	2
74	74	1/4	1/4	3/8	2	1		i6		c	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
75	75	0	0	3/8	2	1		#viio65		c	iv		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
75	75	1/4	1/4	3/8	2	1		i6		c	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
76	76	0	0	3/8	2	1		#viio65		c	iv		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
76	76	1/8	1/8	3/8	2	1		V		c	iv		V	V							M	1	1	1, 5, 2		1	1
76	76	1/4	1/4	3/8	2	1		V6		c	iv		V6	V		6					M	1	1	5, 2, 1		1	5
77	77	0	0	3/8	2	1		i		c	iv		i	i							m	1	1	0, -3, 1		0	0
77	77	1/8	1/8	3/8	2	1		V6		c	iv		V6	V		6					M	1	1	5, 2, 1		1	5
77	77	1/4	1/4	3/8	2	1		i		c	iv		i	i							m	1	1	0, -3, 1		0	0
78	78	0	0	3/8	2	1		V7}{		c	iv		V7	V		7				}{	Mm7	1	1	1, 5, 2, -1		1	1
79	79	0	0	3/8	2	1		i		c	iv		i	i							m	1	1	0, -3, 1		0	0
79	79	1/8	1/8	3/8	2	1		V6		c	iv		V6	V		6					M	1	1	5, 2, 1		1	5
79	79	1/4	1/4	3/8	2	1		i		c	iv		i	i							m	1	1	0, -3, 1		0	0
80	80	0	0	3/8	2	1		V7		c	iv		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
81	81	0	0	3/8	2	1		i		c	iv		i	i							m	1	1	0, -3, 1		0	0
81	81	1/8	1/8	3/8	2	1		V6		c	iv		V6	V		6					M	1	1	5, 2, 1		1	5
81	81	1/4	1/4	3/8	2	1		i		c	iv		i	i							m	1	1	0, -3, 1		0	0
82	82	0	0	3/8	2	1		V|HC}{		c	iv		V	V					HC	}{	M	1	1	1, 5, 2		1	1
83	83	0	0	3/8	2	1		i		c	iv		i	i							m	1	1	0, -3, 1		0	0
84	84	0	0	3/8	2	1		V		c	iv		V	V							M	1	1	1, 5, 2		1	1
85	85	0	0	3/8	2	1		i		c	iv		i	i							m	1	1	0, -3, 1		0	0
86	86	0	0	3/8	2	1		V		c	iv		V	V							M	1	1	1, 5, 2		1	1
87	87	0	0	3/8	2	1		i|IAC}{		c	iv		i	i					IAC	}{	m	1	1	0, -3, 1		0	0
88	88	0	0	3/8	2	1		i.V/III		c	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
89	89	0	0	3/8	2	1		III		c	i		III	III							M	1	1	-3, 1, -2		-3	-3
90	90	0	0	3/8	2	1		VIM7		c	i		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
91	91	0	0	3/8	2	1		iio		c	i		iio	ii	o						o	1	1	2, -1, -4		2	2
92	92	0	0	3/8	2	1		V7}{		c	i		V7	V		7				}{	Mm7	1	1	1, 5, 2, -1		1	1
93	93	0	0	3/8	2	1		i		c	i		i	i							m	1	1	0, -3, 1		0	0
93	93	1/8	1/8	3/8	2	1		V6		c	i		V6	V		6					M	1	1	5, 2, 1		1	5
93	93	1/4	1/4	3/8	2	1		i		c	i		i	i							m	1	1	0, -3, 1		0	0
94	94	0	0	3/8	2	1		V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
95	95	0	0	3/8	2	1		i		c	i		i	i							m	1	1	0, -3, 1		0	0
95	95	1/8	1/8	3/8	2	1		V6		c	i		V6	V		6					M	1	1	5, 2, 1		1	5
95	95	1/4	1/4	3/8	2	1		i		c	i		i	i							m	1	1	0, -3, 1		0	0
96	96	0	0	3/8	2	1		V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
97	97	0	0	3/8	2	1		i		c	i		i	i							m	1	1	0, -3, 1		0	0
97	97	1/8	1/8	3/8	2	1		V6		c	i		V6	V		6					M	1	1	5, 2, 1		1	5
97	97	1/4	1/4	3/8	2	1		i		c	i		i	i							m	1	1	0, -3, 1		0	0
98	98	0	0	3/8	2	1		V|HC}{		c	i		V	V					HC	}{	M	1	1	1, 5, 2		1	1
99	99	0	0	3/8	2	1		i		c	i		i	i							m	1	1	0, -3, 1		0	0
100	100	0	0	3/8	2	1		iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
101	101	0	0	3/8	2	1		VII		c	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
102	102	0	0	3/8	2	1		IIIM7		c	i		IIIM7	III	M	7					MM7	1	1	-3, 1, -2, 2		-3	-3
103	103	0	0	3/8	2	1		VI		c	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
104	104	0	0	3/8	2	1		ii%7		c	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
105	105	0	0	3/8	2	1		V		c	i		V	V							M	1	1	1, 5, 2		1	1
106	106	0	0	3/8	2	1		i|PAC}{		c	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
107	107	0	0	3/8	2	1		iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
107	107	1/8	1/8	3/8	2	1		i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
107	107	1/4	1/4	3/8	2	1		#viio6		c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
108	108	0	0	3/8	2	1		i		c	i		i	i							m	1	1	0, -3, 1		0	0
108	108	1/8	1/8	3/8	2	1		#viio6		c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
108	108	1/4	1/4	3/8	2	1		i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
109	109	0	0	3/8	2	1		iio6		c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
109	109	1/8	1/8	3/8	2	1		V(64)		c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
109	109	1/4	1/4	3/8	2	1		V		c	i		V	V							M	1	1	1, 5, 2		1	1
110	110	0	0	3/8	2	1		i|PAC}{		c	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
110	110	1/4	1/4	3/8	2	1		i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
111	111	0	0	3/8	2	1		iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
111	111	1/8	1/8	3/8	2	1		i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
111	111	1/4	1/4	3/8	2	1		#viio6		c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
112	112	0	0	3/8	2	1		i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
112	112	1/8	1/8	3/8	2	1		v6(+4)		c	i		v6(+4)	v		6	+4				m	1	1	-2, 2, 1	0	1	-2
112	112	1/4	1/4	3/8	2	1		VI	iv6	c	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
113	113	0	0	3/8	2	1		iio6		c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
113	113	1/8	1/8	3/8	2	1		V(64)		c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
113	113	1/4	1/4	3/8	2	1		V		c	i		V	V							M	1	1	1, 5, 2		1	1
114	114	0	0	3/8	2	1		i|PAC}{		c	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
114	114	1/8	1/8	3/8	2	1		#viio6		c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
114	114	1/4	1/4	3/8	2	1		i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
115	115	0	0	3/8	2	1		iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
115	115	1/8	1/8	3/8	2	1		i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
115	115	1/4	1/4	3/8	2	1		#viio6		c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
116	116	0	0	3/8	2	1		i		c	i		i	i							m	1	1	0, -3, 1		0	0
116	116	1/8	1/8	3/8	2	1		v6(+4)		c	i		v6(+4)	v		6	+4				m	1	1	-2, 2, 1	0	1	-2
116	116	1/4	1/4	3/8	2	1		VI	iv6	c	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
117	117	0	0	3/8	2	1		iio6		c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
117	117	1/8	1/8	3/8	2	1		V(64)		c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
117	117	1/4	1/4	3/8	2	1		V		c	i		V	V							M	1	1	1, 5, 2		1	1
118	118	0	0	3/8	2	1		i|PAC}{		c	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
118	118	1/8	1/8	3/8	2	1		#viio6		c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
118	118	1/4	1/4	3/8	2	1		i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
119	119	0	0	3/8	2	1		iio6		c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
119	119	1/8	1/8	3/8	2	1		V		c	i		V	V							M	1	1	1, 5, 2		1	1
120	120	0	0	3/8	2	1		i		c	i		i	i							m	1	1	0, -3, 1		0	0
120	120	1/8	1/8	3/8	2	1		#viio6		c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
120	120	1/4	1/4	3/8	2	1		i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
121	121	0	0	3/8	2	1		iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
121	121	1/8	1/8	3/8	2	1		V		c	i		V	V							M	1	1	1, 5, 2		1	1
122	122	0	0	3/8	2	1		i		c	i		i	i							m	1	1	0, -3, 1		0	0
122	122	1/8	1/8	3/8	2	1		#viio6		c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
122	122	1/4	1/4	3/8	2	1		i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
123	123	0	0	3/8	2	1		iio6		c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
123	123	1/8	1/8	3/8	2	1		V(64)		c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
123	123	1/4	1/4	3/8	2	1		V		c	i		V	V							M	1	1	1, 5, 2		1	1
124	124	0	0	3/8	2	1		i|PAC}		c	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
