mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
9	9	1/8	1/8	2/4	2	1		#viio6		f#	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
9	9	1/4	1/4	2/4	2	1		i		f#	i		i	i							m	1	1	0, -3, 1		0	0
9	9	3/8	3/8	2/4	2	1		V7		f#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
10	10	0	0	2/4	2	1		i		f#	i		i	i							m	1	1	0, -3, 1		0	0
10	10	1/8	1/8	2/4	2	1		iv6		f#	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
10	10	1/4	1/4	2/4	2	1		III6		f#	i		III6	III		6					M	1	1	1, -2, -3		-3	1
10	10	3/8	3/8	2/4	2	1		iio6		f#	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
11	11	0	0	2/4	2	1		i6		f#	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
11	11	1/8	1/8	2/4	2	1		#viio6		f#	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
11	11	1/4	1/4	2/4	2	1		i		f#	i		i	i							m	1	1	0, -3, 1		0	0
11	11	3/8	3/8	2/4	2	1		V7		f#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
12	12	0	0	2/4	2	1		i|IAC}{		f#	i		i	i					IAC	}{	m	1	1	0, -3, 1		0	0
12	12	1/4	1/4	2/4	2	1		i(6)		f#	i		i(6)	i			6				m	1	1	0, -3, -4		0	0
12	12	3/8	3/8	2/4	2	1		i		f#	i		i	i							m	1	1	0, -3, 1		0	0
13	13	0	0	2/4	2	1		V		f#	i		V	V							M	1	1	1, 5, 2		1	1
13	13	1/4	1/4	2/4	2	1		V(9)		f#	i		V(9)	V			9				M	1	1	1, 5, 2	-4	1	1
13	13	3/8	3/8	2/4	2	1		V		f#	i		V	V							M	1	1	1, 5, 2		1	1
14	14	0	0	2/4	2	1		i		f#	i		i	i							m	1	1	0, -3, 1		0	0
14	14	1/4	1/4	2/4	2	1		i(6)		f#	i		i(6)	i			6				m	1	1	0, -3, -4		0	0
14	14	3/8	3/8	2/4	2	1		i		f#	i		i	i							m	1	1	0, -3, 1		0	0
15	15	0	0	2/4	2	1		V		f#	i		V	V							M	1	1	1, 5, 2		1	1
15	15	1/4	1/4	2/4	2	1		V(9)		f#	i		V(9)	V			9				M	1	1	1, 5, 2	-4	1	1
15	15	3/8	3/8	2/4	2	1		V		f#	i		V	V							M	1	1	1, 5, 2		1	1
16	16	0	0	2/4	2	1		i}{		f#	i		i	i						}{	m	1	1	0, -3, 1		0	0
16	16	1/8	1/8	2/4	2	1		v.V		f#	v		V	V							M	1	1	1, 5, 2		1	1
16	16	1/4	1/4	2/4	2	1		iv6		f#	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
16	16	3/8	3/8	2/4	2	1		#viio		f#	v		#viio	#vii	o						o	1	1	5, 2, -1		5	5
17	17	0	0	2/4	2	1		i		f#	v		i	i							m	1	1	0, -3, 1		0	0
17	17	1/8	1/8	2/4	2	1		#viio6		f#	v		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
17	17	1/4	1/4	2/4	2	1		i6		f#	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
17	17	3/8	3/8	2/4	2	1		iv6		f#	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
18	18	0	0	2/4	2	1		V(4)		f#	v		V(4)	V			4				M	1	1	1, 0, 2		1	1
18	18	1/8	1/8	2/4	2	1		#viio64		f#	v		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1
18	18	1/4	1/4	2/4	2	1		i6		f#	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
18	18	3/8	3/8	2/4	2	1		#viio6		f#	v		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
19	19	0	0	2/4	2	1		i}{		f#	v		i	i						}{	m	1	1	0, -3, 1		0	0
19	19	1/4	1/4	2/4	2	1		i(6)		f#	v		i(6)	i			6				m	1	1	0, -3, -4		0	0
20	20	0	0	2/4	2	1		V		f#	v		V	V							M	1	1	1, 5, 2		1	1
20	20	1/4	1/4	2/4	2	1		V(9)		f#	v		V(9)	V			9				M	1	1	1, 5, 2	-4	1	1
20	20	3/8	3/8	2/4	2	1		V		f#	v		V	V							M	1	1	1, 5, 2		1	1
21	21	0	0	2/4	2	1		i		f#	v		i	i							m	1	1	0, -3, 1		0	0
21	21	1/4	1/4	2/4	2	1		i(6)		f#	v		i(6)	i			6				m	1	1	0, -3, -4		0	0
21	21	3/8	3/8	2/4	2	1		i		f#	v		i	i							m	1	1	0, -3, 1		0	0
22	22	0	0	2/4	2	1		V		f#	v		V	V							M	1	1	1, 5, 2		1	1
22	22	1/4	1/4	2/4	2	1		V(6)		f#	v		V(6)	V			6				M	1	1	1, 5, -3		1	1
22	22	3/8	3/8	2/4	2	1		V		f#	v		V	V							M	1	1	1, 5, 2		1	1
23	23	0	0	2/4	2	1		i}{		f#	v		i	i						}{	m	1	1	0, -3, 1		0	0
23	23	1/8	1/8	2/4	2	1		iio6		f#	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
23	23	1/4	1/4	2/4	2	1		i6		f#	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
23	23	3/8	3/8	2/4	2	1		#viio6		f#	v		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
24	24	0	0	2/4	2	1		i		f#	v		i	i							m	1	1	0, -3, 1		0	0
24	24	1/8	1/8	2/4	2	1		iio6		f#	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
24	24	1/4	1/4	2/4	2	1		i6		f#	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
24	24	3/8	3/8	2/4	2	1		#viio6		f#	v		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
25	25	0	0	2/4	2	1		i		f#	v		i	i							m	1	1	0, -3, 1		0	0
25	25	1/8	1/8	2/4	2	1		iio6		f#	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
25	25	1/4	1/4	2/4	2	1		i6		f#	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
25	25	3/8	3/8	2/4	2	1		VII6		f#	v		VII6	VII		6					M	1	1	2, -1, -2		-2	2
26	26	0	0	2/4	2	1		V/iv		f#	v		V/iv	V				iv			M	1	1	0, 4, 1		0	0
26	26	1/8	1/8	2/4	2	1		#viio43/iv		f#	v		#viio43/iv	#vii	o	43		iv			o7	1	1	-2, -5, 4, 1		4	-2
26	26	1/4	1/4	2/4	2	1		iv6		f#	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
26	26	3/8	3/8	2/4	2	1		#viio6/iv		f#	v		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
27	27	0	0	2/4	2	1		iv}{		f#	v		iv	iv						}{	m	1	1	-1, -4, 0		-1	-1
27	27	1/8	1/8	2/4	2	1		iv6		f#	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
27	27	1/4	1/4	2/4	2	1		VII		f#	v		VII	VII							M	1	1	-2, 2, -1		-2	-2
27	27	3/8	3/8	2/4	2	1		VII6		f#	v		VII6	VII		6					M	1	1	2, -1, -2		-2	2
28	28	0	0	2/4	2	1		III		f#	v		III	III							M	1	1	-3, 1, -2		-3	-3
28	28	1/8	1/8	2/4	2	1		III6		f#	v		III6	III		6					M	1	1	1, -2, -3		-3	1
28	28	1/4	1/4	2/4	2	1		VI		f#	v		VI	VI							M	1	1	-4, 0, -3		-4	-4
29	29	0	0	2/4	2	1		V		f#	v		V	V							M	1	1	1, 5, 2		1	1
29	29	1/8	1/8	2/4	2	1		V6		f#	v		V6	V		6					M	1	1	5, 2, 1		1	5
29	29	1/4	1/4	2/4	2	1		i		f#	v		i	i							m	1	1	0, -3, 1		0	0
29	29	3/8	3/8	2/4	2	1		VI		f#	v		VI	VI							M	1	1	-4, 0, -3		-4	-4
30	30	0	0	2/4	2	1		V|HC}{		f#	v		V	V					HC	}{	M	1	1	1, 5, 2		1	1
30	30	1/4	1/4	2/4	2	1		V(9)		f#	v		V(9)	V			9				M	1	1	1, 5, 2	-4	1	1
30	30	3/8	3/8	2/4	2	1		V		f#	v		V	V							M	1	1	1, 5, 2		1	1
31	31	0	0	2/4	2	1		i		f#	v		i	i							m	1	1	0, -3, 1		0	0
31	31	1/8	1/8	2/4	2	1		i(6)		f#	v		i(6)	i			6				m	1	1	0, -3, -4		0	0
31	31	3/8	3/8	2/4	2	1		i		f#	v		i	i							m	1	1	0, -3, 1		0	0
32	32	0	0	2/4	2	1		V		f#	v		V	V							M	1	1	1, 5, 2		1	1
32	32	1/4	1/4	2/4	2	1		V(9)		f#	v		V(9)	V			9				M	1	1	1, 5, 2	-4	1	1
32	32	3/8	3/8	2/4	2	1		V		f#	v		V	V							M	1	1	1, 5, 2		1	1
33	33	0	0	2/4	2	1		i		f#	v		i	i							m	1	1	0, -3, 1		0	0
33	33	1/8	1/8	2/4	2	1		i(6)		f#	v		i(6)	i			6				m	1	1	0, -3, -4		0	0
33	33	3/8	3/8	2/4	2	1		i		f#	v		i	i							m	1	1	0, -3, 1		0	0
34	34	0	0	2/4	2	1		V		f#	v		V	V							M	1	1	1, 5, 2		1	1
34	34	1/4	1/4	2/4	2	1		V(9)		f#	v		V(9)	V			9				M	1	1	1, 5, 2	-4	1	1
34	34	3/8	3/8	2/4	2	1		V		f#	v		V	V							M	1	1	1, 5, 2		1	1
35	35	0	0	2/4	2	1		i}{		f#	v		i	i						}{	m	1	1	0, -3, 1		0	0
35	35	1/8	1/8	2/4	2	1		V2/iv		f#	v		V2/iv	V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2
35	35	1/4	1/4	2/4	2	1		iv6		f#	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
35	35	3/8	3/8	2/4	2	1		V64/iv		f#	v		V64/iv	V		64		iv			M	1	1	1, 0, 4		0	1
36	36	0	0	2/4	2	1		iv6		f#	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
36	36	1/8	1/8	2/4	2	1		IV2		f#	v		IV2	IV		2					Mm7	1	1	-3, -1, 3, 0		-1	-3
36	36	1/4	1/4	2/4	2	1		#viio6		f#	v		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
36	36	3/8	3/8	2/4	2	1		i		f#	v		i	i							m	1	1	0, -3, 1		0	0
37	37	0	0	2/4	2	1		V|HC}{		f#	v		V	V					HC	}{	M	1	1	1, 5, 2		1	1
37	37	1/4	1/4	2/4	2	1		V43(9)/V		f#	v		V43(9)/V	V		43	9	V			Mm7	1	1	3, 0, 2, 6	4	2	3
38	38	0	0	2/4	2	1		V		f#	v		V	V							M	1	1	1, 5, 2		1	1
38	38	1/4	1/4	2/4	2	1		V43/V		f#	v		V43/V	V		43		V			Mm7	1	1	3, 0, 2, 6		2	3
39	39	0	0	2/4	2	1		V		f#	v		V	V							M	1	1	1, 5, 2		1	1
39	39	1/4	1/4	2/4	2	1		V43(9)/V		f#	v		V43(9)/V	V		43	9	V			Mm7	1	1	3, 0, 2, 6	4	2	3
40	40	0	0	2/4	2	1		V		f#	v		V	V							M	1	1	1, 5, 2		1	1
40	40	1/4	1/4	2/4	2	1		V43/V		f#	v		V43/V	V		43		V			Mm7	1	1	3, 0, 2, 6		2	3
41	41	0	0	2/4	2	1		V}{		f#	v		V	V						}{	M	1	1	1, 5, 2		1	1
41	41	1/8	1/8	2/4	2	1		V2		f#	v		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
41	41	1/4	1/4	2/4	2	1		i6		f#	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
41	41	3/8	3/8	2/4	2	1		#viio6		f#	v		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
42	42	0	0	2/4	2	1		i		f#	v		i	i							m	1	1	0, -3, 1		0	0
42	42	1/8	1/8	2/4	2	1		iv		f#	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
42	42	1/4	1/4	2/4	2	1		V(64)		f#	v		V(64)	V			64				M	1	1	1, 0, -3		1	1
42	42	3/8	3/8	2/4	2	1		V		f#	v		V	V							M	1	1	1, 5, 2		1	1
43	43	0	0	2/4	2	1		VI|DC		f#	v		VI	VI					DC		M	1	1	-4, 0, -3		-4	-4
43	43	1/8	1/8	2/4	2	1		v		f#	v		v	v							m	1	1	1, -2, 2		1	1
43	43	1/4	1/4	2/4	2	1		iv		f#	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
43	43	3/8	3/8	2/4	2	1		III	i6	f#	v		III	III							M	1	1	-3, 1, -2		-3	-3
44	44	0	0	2/4	2	1		iio		f#	v		iio	ii	o						o	1	1	2, -1, -4		2	2
44	44	1/8	1/8	2/4	2	1		i		f#	v		i	i							m	1	1	0, -3, 1		0	0
44	44	1/4	1/4	2/4	2	1		V(64)		f#	v		V(64)	V			64				M	1	1	1, 0, -3		1	1
44	44	3/8	3/8	2/4	2	1		V		f#	v		V	V							M	1	1	1, 5, 2		1	1
45	45	0	0	2/4	2	1		i|PAC}		f#	v		i	i					PAC	}	m	1	1	0, -3, 1		0	0
46	46	0	0	2/4	2	1		i.V{		f#	i		V	V						{	M	1	1	1, 5, 2		1	1
46	46	3/8	3/8	2/4	2	1		V7		f#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
47	47	0	0	2/4	2	1		i		f#	i		i	i							m	1	1	0, -3, 1		0	0
47	47	1/8	1/8	2/4	2	1		iv		f#	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
47	47	1/4	1/4	2/4	2	1		i6		f#	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
48	48	0	0	2/4	2	1		V		f#	i		V	V							M	1	1	1, 5, 2		1	1
48	48	3/8	3/8	2/4	2	1		V7(9)		f#	i		V7(9)	V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
49	49	0	0	2/4	2	1		i		f#	i		i	i							m	1	1	0, -3, 1		0	0
49	49	1/8	1/8	2/4	2	1		iv		f#	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
49	49	1/4	1/4	2/4	2	1		i6		f#	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
49	49	3/8	3/8	2/4	2	1		V		f#	i		V	V							M	1	1	1, 5, 2		1	1
50	50	0	0	2/4	2	1		i|IAC}{		f#	i		i	i					IAC	}{	m	1	1	0, -3, 1		0	0
50	50	1/8	1/8	2/4	2	1		iio6		f#	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
50	50	1/4	1/4	2/4	2	1		i6		f#	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
50	50	3/8	3/8	2/4	2	1		viio6		f#	i		viio6	vii	o	6					o	1	1	-5, -8, -2		-2	-5
51	51	0	0	2/4	2	1		i		f#	i		i	i							m	1	1	0, -3, 1		0	0
51	51	1/8	1/8	2/4	2	1		iio6		f#	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
51	51	1/4	1/4	2/4	2	1		i6		f#	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
51	51	3/8	3/8	2/4	2	1		viio6		f#	i		viio6	vii	o	6					o	1	1	-5, -8, -2		-2	-5
52	52	0	0	2/4	2	1		i		f#	i		i	i							m	1	1	0, -3, 1		0	0
52	52	1/8	1/8	2/4	2	1		iio6		f#	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
52	52	1/4	1/4	2/4	2	1		i6		f#	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
52	52	3/8	3/8	2/4	2	1		VII6		f#	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
53	53	0	0	2/4	2	1		V/iv		f#	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
53	53	1/8	1/8	2/4	2	1		#viio43/iv		f#	i		#viio43/iv	#vii	o	43		iv			o7	1	1	-2, -5, 4, 1		4	-2
53	53	1/4	1/4	2/4	2	1		i6/iv		f#	i		i6/iv	i		6		iv			m	1	1	-4, 0, -1		-1	-4
53	53	3/8	3/8	2/4	2	1		#viio6/iv		f#	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
54	54	0	0	2/4	2	1		i/iv}{		f#	i		i/iv	i				iv		}{	m	1	1	-1, -4, 0		-1	-1
54	54	1/4	1/4	2/4	2	1		i(6)/iv		f#	i		i(6)/iv	i			6	iv			m	1	1	-1, -4, -5		-1	-1
54	54	3/8	3/8	2/4	2	1		i/iv		f#	i		i/iv	i				iv			m	1	1	-1, -4, 0		-1	-1
55	55	0	0	2/4	2	1		V/iv		f#	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
55	55	1/4	1/4	2/4	2	1		V(9)/iv		f#	i		V(9)/iv	V			9	iv			M	1	1	0, 4, 1	-5	0	0
55	55	3/8	3/8	2/4	2	1		V/iv		f#	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
56	56	0	0	2/4	2	1		i/iv		f#	i		i/iv	i				iv			m	1	1	-1, -4, 0		-1	-1
56	56	1/4	1/4	2/4	2	1		i(6)/iv		f#	i		i(6)/iv	i			6	iv			m	1	1	-1, -4, -5		-1	-1
56	56	3/8	3/8	2/4	2	1		i/iv		f#	i		i/iv	i				iv			m	1	1	-1, -4, 0		-1	-1
57	57	0	0	2/4	2	1		V/iv		f#	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
57	57	1/4	1/4	2/4	2	1		V(9)/iv		f#	i		V(9)/iv	V			9	iv			M	1	1	0, 4, 1	-5	0	0
57	57	3/8	3/8	2/4	2	1		V/iv		f#	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
58	58	0	0	2/4	2	1		I/iv		f#	i		I/iv	I				iv			M	1	1	-1, 3, 0		-1	-1
58	58	1/4	1/4	2/4	2	1		I(#6)/iv		f#	i		I(#6)/iv	I			#6	iv			M	1	1	-1, 3, 0	2	-1	-1
58	58	3/8	3/8	2/4	2	1		I/iv		f#	i		I/iv	I				iv			M	1	1	-1, 3, 0		-1	-1
59	59	0	0	2/4	2	1		V/#vi		f#	i		V/#vi	V				#vi			M	1	1	4, 8, 5		4	4
59	59	1/4	1/4	2/4	2	1		V(9)/#vi		f#	i		V(9)/#vi	V			9	#vi			M	1	1	4, 8, 5	-1	4	4
59	59	3/8	3/8	2/4	2	1		V/#vi		f#	i		V/#vi	V				#vi			M	1	1	4, 8, 5		4	4
60	60	0	0	2/4	2	1		i/#vi		f#	i		i/#vi	i				#vi			m	1	1	3, 0, 4		3	3
60	60	1/4	1/4	2/4	2	1		i(6)/#vi		f#	i		i(6)/#vi	i			6	#vi			m	1	1	3, 0, -1		3	3
60	60	3/8	3/8	2/4	2	1		i/#vi		f#	i		i/#vi	i				#vi			m	1	1	3, 0, 4		3	3
61	61	0	0	2/4	2	1		V/#vi		f#	i		V/#vi	V				#vi			M	1	1	4, 8, 5		4	4
61	61	1/4	1/4	2/4	2	1		V(9)/#vi		f#	i		V(9)/#vi	V			9	#vi			M	1	1	4, 8, 5	-1	4	4
61	61	3/8	3/8	2/4	2	1		V/#vi		f#	i		V/#vi	V				#vi			M	1	1	4, 8, 5		4	4
62	62	0	0	2/4	2	1		V/ii}{		f#	i		V/ii	V				ii		}{	M	1	1	3, 7, 4		3	3
62	62	1/8	1/8	2/4	2	1		#viio43/ii		f#	i		#viio43/ii	#vii	o	43		ii			o7	1	1	1, -2, 7, 4		7	1
62	62	1/4	1/4	2/4	2	1		i6/ii		f#	i		i6/ii	i		6		ii			m	1	1	-1, 3, 2		2	-1
62	62	3/8	3/8	2/4	2	1		#viio6/ii		f#	i		#viio6/ii	#vii	o	6		ii			o	1	1	4, 1, 7		7	4
63	63	0	0	2/4	2	1		i/ii		f#	i		i/ii	i				ii			m	1	1	2, -1, 3		2	2
63	63	1/8	1/8	2/4	2	1		iio6/v		f#	i		iio6/v	ii	o	6		v			o	1	1	0, -3, 3		3	0
63	63	1/4	1/4	2/4	2	1		i6/v		f#	i		i6/v	i		6		v			m	1	1	-2, 2, 1		1	-2
63	63	3/8	3/8	2/4	2	1		#viio6/v		f#	i		#viio6/v	#vii	o	6		v			o	1	1	3, 0, 6		6	3
64	64	0	0	2/4	2	1		i/v		f#	i		i/v	i				v			m	1	1	1, -2, 2		1	1
64	64	1/8	1/8	2/4	2	1		#viio43		f#	i		#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
64	64	1/4	1/4	2/4	2	1		i6		f#	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
64	64	3/8	3/8	2/4	2	1		#viio6		f#	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
65	65	0	0	2/4	2	1		i		f#	i		i	i							m	1	1	0, -3, 1		0	0
65	65	1/8	1/8	2/4	2	1		#viio43/iv		f#	i		#viio43/iv	#vii	o	43		iv			o7	1	1	-2, -5, 4, 1		4	-2
65	65	1/4	1/4	2/4	2	1		iv6		f#	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
65	65	3/8	3/8	2/4	2	1		#viio6/iv		f#	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
66	66	0	0	2/4	2	1		iv}{		f#	i		iv	iv						}{	m	1	1	-1, -4, 0		-1	-1
67	67	0	0	2/4	2	1		i6		f#	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
68	68	0	0	2/4	2	1		iv		f#	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
69	69	0	0	2/4	2	1		i6		f#	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
70	70	0	0	2/4	2	1		#viio6		f#	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
71	71	0	0	2/4	2	1		i}{		f#	i		i	i						}{	m	1	1	0, -3, 1		0	0
71	71	1/8	1/8	2/4	2	1		ii6		f#	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
71	71	1/4	1/4	2/4	2	1		i6		f#	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
71	71	3/8	3/8	2/4	2	1		#viio6		f#	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
72	72	0	0	2/4	2	1		i		f#	i		i	i							m	1	1	0, -3, 1		0	0
72	72	1/8	1/8	2/4	2	1		ii6		f#	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
72	72	1/4	1/4	2/4	2	1		i6		f#	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
72	72	3/8	3/8	2/4	2	1		#viio6		f#	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
73	73	0	0	2/4	2	1		i		f#	i		i	i							m	1	1	0, -3, 1		0	0
73	73	1/8	1/8	2/4	2	1		iv6		f#	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
73	73	1/4	1/4	2/4	2	1		III6		f#	i		III6	III		6					M	1	1	1, -2, -3		-3	1
73	73	3/8	3/8	2/4	2	1		iio6		f#	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
74	74	0	0	2/4	2	1		i6		f#	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
74	74	1/8	1/8	2/4	2	1		#viio6		f#	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
74	74	1/4	1/4	2/4	2	1		i		f#	i		i	i							m	1	1	0, -3, 1		0	0
74	74	3/8	3/8	2/4	2	1		iv6		f#	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
75	75	0	0	2/4	2	1		V|HC}{		f#	i		V	V					HC	}{	M	1	1	1, 5, 2		1	1
75	75	1/4	1/4	2/4	2	1		V(9)		f#	i		V(9)	V			9				M	1	1	1, 5, 2	-4	1	1
75	75	3/8	3/8	2/4	2	1		V		f#	i		V	V							M	1	1	1, 5, 2		1	1
76	76	0	0	2/4	2	1		i		f#	i		i	i							m	1	1	0, -3, 1		0	0
76	76	1/4	1/4	2/4	2	1		i(6)		f#	i		i(6)	i			6				m	1	1	0, -3, -4		0	0
76	76	3/8	3/8	2/4	2	1		i		f#	i		i	i							m	1	1	0, -3, 1		0	0
77	77	0	0	2/4	2	1		V		f#	i		V	V							M	1	1	1, 5, 2		1	1
77	77	1/4	1/4	2/4	2	1		V(9)		f#	i		V(9)	V			9				M	1	1	1, 5, 2	-4	1	1
77	77	3/8	3/8	2/4	2	1		V		f#	i		V	V							M	1	1	1, 5, 2		1	1
78	78	0	0	2/4	2	1		i		f#	i		i	i							m	1	1	0, -3, 1		0	0
78	78	1/4	1/4	2/4	2	1		i(6)		f#	i		i(6)	i			6				m	1	1	0, -3, -4		0	0
78	78	3/8	3/8	2/4	2	1		i		f#	i		i	i							m	1	1	0, -3, 1		0	0
