mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
11	11	40	40	2.0	0	0	4/4	2	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
11	11	42	42	2.0	1/2	1/2	4/4	2	1	VII		c	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
12	12	44	44	3.0	0	0	4/4	2	1	III}{		c	i		III	III						}{	M	1	1	-3, 1, -2		-3	-3
12	12	47	47	0.5	3/4	3/4	4/4	2	1	ii		c	i		ii	ii							m	1	1	2, -1, 3		2	2
12	12	95/2	95/2	0.5	7/8	7/8	4/4	2	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1
13	13	48	48	1.0	0	0	4/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0
13	13	49	49	0.5	1/4	1/4	4/4	2	1	ii		c	i		ii	ii							m	1	1	2, -1, 3		2	2
13	13	99/2	99/2	0.5	3/8	3/8	4/4	2	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1
13	13	50	50	0.5	1/2	1/2	4/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0
13	13	101/2	101/2	0.5	5/8	5/8	4/4	2	1	III/iv	i6/iv	c	i		III/iv	III				iv			M	1	1	-4, 0, -3		-4	-4
13	13	51	51	0.5	3/4	3/4	4/4	2	1	ii/iv		c	i		ii/iv	ii				iv			m	1	1	1, -2, 2		1	1
13	13	103/2	103/2	0.5	7/8	7/8	4/4	2	1	V/iv		c	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
14	14	52	52	0.5	0	0	4/4	2	1	i/iv		c	i		i/iv	i				iv			m	1	1	-1, -4, 0		-1	-1
14	14	105/2	105/2	0.5	1/8	1/8	4/4	2	1	i6/iv		c	i		i6/iv	i		6		iv			m	1	1	-4, 0, -1		-1	-4
14	14	53	53	0.5	1/4	1/4	4/4	2	1	ii/iv		c	i		ii/iv	ii				iv			m	1	1	1, -2, 2		1	1
14	14	107/2	107/2	0.5	3/8	3/8	4/4	2	1	V/iv		c	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
14	14	54	54	0.5	1/2	1/2	4/4	2	1	i/iv		c	i		i/iv	i				iv			m	1	1	-1, -4, 0		-1	-1
14	14	109/2	109/2	0.5	5/8	5/8	4/4	2	1	I6/III		c	i		I6/III	I		6		III			M	1	1	1, -2, -3		-3	1
14	14	55	55	0.5	3/4	3/4	4/4	2	1	IV/III		c	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
14	14	111/2	111/2	0.5	7/8	7/8	4/4	2	1	V/III		c	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
15	15	56	56	0.5	0	0	4/4	2	1	I/III		c	i		I/III	I				III			M	1	1	-3, 1, -2		-3	-3
15	15	113/2	113/2	0.5	1/8	1/8	4/4	2	1	I6/III		c	i		I6/III	I		6		III			M	1	1	1, -2, -3		-3	1
15	15	57	57	0.5	1/4	1/4	4/4	2	1	VI/III		c	i		VI/III	VI				III			M	1	1	0, 4, 1		0	0
15	15	115/2	115/2	0.5	3/8	3/8	4/4	2	1	V/III		c	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
15	15	58	58	1.0	1/2	1/2	4/4	2	1	I/III		c	i		I/III	I				III			M	1	1	-3, 1, -2		-3	-3
15	15	59	59	1.0	3/4	3/4	4/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0
16	16	60	60	1.0	0	0	4/4	2	1	i6}		c	i		i6	i		6				}	m	1	1	-3, 1, 0		0	-3
16	16	61	61	1.0	1/4	1/4	4/4	2	1	iio6/v		c	i		iio6/v	ii	o	6		v			o	1	1	0, -3, 3		3	0
16	16	62	62	2.0	1/2	1/2	4/4	2	1	V/v|HC		c	i		V/v	V				v	HC		M	1	1	2, 6, 3		2	2
16	16	127/2	127/2	0.0	7/8	7/8	4/4	2	1	{		c	i									{		1	1				
17	17	64	64	1.5	0	0	4/4	2	1	v.VI6		c	v		VI6	VI		6					M	1	1	0, -3, -4		-4	0
17	17	131/2	131/2	0.5	3/8	3/8	4/4	2	1	viio64/V		c	v		viio64/V	vii	o	64		V			o	1	1	0, 6, 3		6	0
17	17	66	66	0.5	1/2	1/2	4/4	2	1	V6		c	v		V6	V		6					M	1	1	5, 2, 1		1	5
17	17	133/2	133/2	1.0	5/8	5/8	4/4	2	1	v6		c	v		v6	v		6					m	1	1	-2, 2, 1		1	-2
17	17	135/2	135/2	0.5	7/8	7/8	4/4	2	1	#viio64/iv		c	v		#viio64/iv	#vii	o	64		iv			o	1	1	-2, 4, 1		4	-2
18	18	68	68	0.5	0	0	4/4	2	1	IV6		c	v		IV6	IV		6					M	1	1	3, 0, -1		-1	3
18	18	137/2	137/2	1.0	1/8	1/8	4/4	2	1	iv6		c	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
18	18	139/2	139/2	0.5	3/8	3/8	4/4	2	1	viio64/III		c	v		viio64/III	vii	o	64		III			o	1	1	-4, 2, -1		2	-4
18	18	70	70	1.0	1/2	1/2	4/4	2	1	III6		c	v		III6	III		6					M	1	1	1, -2, -3		-3	1
18	18	71	71	1.0	3/4	3/4	4/4	2	1	i6		c	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
19	19	72	72	0.5	0	0	4/4	2	1	bII6		c	v		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
19	19	145/2	145/2	0.5	1/8	1/8	4/4	2	1	#viio65/iv		c	v		#viio65/iv	#vii	o	65		iv			o7	1	1	1, -2, -5, 4		4	1
19	19	73	73	0.5	1/4	1/4	4/4	2	1	iv6		c	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
19	19	147/2	147/2	0.5	3/8	3/8	4/4	2	1	v6		c	v		v6	v		6					m	1	1	-2, 2, 1		1	-2
19	19	74	74	0.5	1/2	1/2	4/4	2	1	VI6		c	v		VI6	VI		6					M	1	1	0, -3, -4		-4	0
19	19	149/2	149/2	0.5	5/8	5/8	4/4	2	1	#viio65		c	v		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
19	19	75	75	0.5	3/4	3/4	4/4	2	1	i6		c	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
19	19	151/2	151/2	0.5	7/8	7/8	4/4	2	1	iio6		c	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
20	20	76	76	0.5	0	0	4/4	2	1	III6		c	v		III6	III		6					M	1	1	1, -2, -3		-3	1
20	20	153/2	153/2	1.0	1/8	1/8	4/4	2	1	iv6		c	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
20	20	155/2	155/2	0.5	3/8	3/8	4/4	2	1	III6		c	v		III6	III		6					M	1	1	1, -2, -3		-3	1
20	20	78	78	0.5	1/2	1/2	4/4	2	1	iio6		c	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
20	20	157/2	157/2	0.5	5/8	5/8	4/4	2	1	i6		c	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
20	20	79	79	0.5	3/4	3/4	4/4	2	1	VII6		c	v		VII6	VII		6					M	1	1	2, -1, -2		-2	2
20	20	159/2	159/2	0.5	7/8	7/8	4/4	2	1	VI6		c	v		VI6	VI		6					M	1	1	0, -3, -4		-4	0
21	21	80	80	0.5	0	0	4/4	2	1	v6		c	v		v6	v		6					m	1	1	-2, 2, 1		1	-2
21	21	161/2	161/2	0.5	1/8	1/8	4/4	2	1	iv6		c	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
21	21	81	81	0.5	1/4	1/4	4/4	2	1	III6		c	v		III6	III		6					M	1	1	1, -2, -3		-3	1
21	21	163/2	163/2	0.5	3/8	3/8	4/4	2	1	iv		c	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
21	21	82	82	0.5	1/2	1/2	4/4	2	1	i6		c	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
21	21	165/2	165/2	0.5	5/8	5/8	4/4	2	1	iio64		c	v		iio64	ii	o	64					o	1	1	-4, 2, -1		2	-4
21	21	83	83	0.5	3/4	3/4	4/4	2	1	V(64)		c	v		V(64)	V			64				M	1	1	1, 0, -3		1	1
21	21	167/2	167/2	0.5	7/8	7/8	4/4	2	1	V		c	v		V	V							M	1	1	1, 5, 2		1	1
22	22	84	84	5.0	0	0	4/4	2	1	i|IAC}{		c	v		i	i					IAC	}{	m	1	1	0, -3, 1		0	0
23	23	89	89	0.5	1/4	1/4	4/4	2	1	V		c	v		V	V							M	1	1	1, 5, 2		1	1
23	23	179/2	179/2	0.5	3/8	3/8	4/4	2	1	V7		c	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
23	23	90	90	3.0	1/2	1/2	4/4	2	1	i		c	v		i	i							m	1	1	0, -3, 1		0	0
24	24	93	93	1.0	1/4	1/4	4/4	2	1	V		c	v		V	V							M	1	1	1, 5, 2		1	1
24	24	94	94	3.0	1/2	1/2	4/4	2	1	i		c	v		i	i							m	1	1	0, -3, 1		0	0
25	25	97	97	0.5	1/4	1/4	4/4	2	1	V		c	v		V	V							M	1	1	1, 5, 2		1	1
25	25	195/2	195/2	0.5	3/8	3/8	4/4	2	1	V7		c	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
25	25	98	98	0.5	1/2	1/2	4/4	2	1	i6		c	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
25	25	197/2	197/2	0.5	5/8	5/8	4/4	2	1	iv6		c	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
25	25	99	99	0.5	3/4	3/4	4/4	2	1	V(64)		c	v		V(64)	V			64				M	1	1	1, 0, -3		1	1
25	25	199/2	199/2	0.5	7/8	7/8	4/4	2	1	V		c	v		V	V							M	1	1	1, 5, 2		1	1
26	26	100	100	17.0	0	0	4/4	2	1	i|PAC}		c	v		i	i					PAC	}	m	1	1	0, -3, 1		0	0
29	29	112	112	0.0	0	0	4/4	2	1	{		c	v									{		1	1				
30	30	116	116	0.0	0	0	4/4	2	1	}		c	v									}		1	1				
30	30	117	117	1.0	1/4	1/4	4/4	2	1	iv		c	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
30	30	118	118	1.0	1/2	1/2	4/4	2	1	i6		c	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
30	30	119	119	1.0	3/4	3/4	4/4	2	1	i		c	v		i	i							m	1	1	0, -3, 1		0	0
31	31	120	120	5.0	0	0	4/4	2	1	VII.I{		c	VII		I	I						{	M	1	0	0, 4, 1		0	0
32	32	124	124	0.0	0	0	4/4	2	1	}		c	VII									}		1	0				
32	32	125	125	1.0	1/4	1/4	4/4	2	1	IV		c	VII		IV	IV							M	1	0	-1, 3, 0		-1	-1
32	32	126	126	1.0	1/2	1/2	4/4	2	1	I6		c	VII		I6	I		6					M	1	0	4, 1, 0		0	4
32	32	127	127	3.0	3/4	3/4	4/4	2	1	I		c	VII		I	I							M	1	0	0, 4, 1		0	0
33	33	128	128	0.0	0	0	4/4	2	1	{		c	VII									{		1	0				
33	33	130	130	1.5	1/2	1/2	4/4	2	1	V		c	VII		V	V							M	1	0	1, 5, 2		1	1
33	33	263/2	263/2	0.5	7/8	7/8	4/4	2	1	V7		c	VII		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
34	34	132	132	2.0	0	0	4/4	2	1	I		c	VII		I	I							M	1	0	0, 4, 1		0	0
34	34	134	134	1.5	1/2	1/2	4/4	2	1	V		c	VII		V	V							M	1	0	1, 5, 2		1	1
34	34	271/2	271/2	0.5	7/8	7/8	4/4	2	1	V7		c	VII		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
35	35	136	136	2.0	0	0	4/4	2	1	I}		c	VII		I	I						}	M	1	0	0, 4, 1		0	0
35	35	138	138	1.5	1/2	1/2	4/4	2	1	i.V{		c	i		V	V						{	M	1	1	1, 5, 2		1	1
35	35	279/2	279/2	0.5	7/8	7/8	4/4	2	1	V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
36	36	140	140	2.0	0	0	4/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0
36	36	142	142	1.5	1/2	1/2	4/4	2	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1
36	36	287/2	287/2	0.5	7/8	7/8	4/4	2	1	V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
37	37	144	144	2.0	0	0	4/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0
37	37	146	146	1.5	1/2	1/2	4/4	2	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1
37	37	295/2	295/2	0.5	7/8	7/8	4/4	2	1	V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
38	38	148	148	2.0	0	0	4/4	2	1	V/iv}{		c	i		V/iv	V				iv		}{	M	1	1	0, 4, 1		0	0
38	38	150	150	2.0	1/2	1/2	4/4	2	1	iv64		c	i		iv64	iv		64					m	1	1	0, -1, -4		-1	0
39	39	152	152	0.5	0	0	4/4	2	1	V(4)/iv		c	i		V(4)/iv	V			4	iv			M	1	1	0, -1, 1		0	0
39	39	305/2	305/2	1.5	1/8	1/8	4/4	2	1	V/iv		c	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
39	39	154	154	2.0	1/2	1/2	4/4	2	1	iv64		c	i		iv64	iv		64					m	1	1	0, -1, -4		-1	0
40	40	156	156	0.5	0	0	4/4	2	1	V(4)/iv		c	i		V(4)/iv	V			4	iv			M	1	1	0, -1, 1		0	0
40	40	313/2	313/2	1.5	1/8	1/8	4/4	2	1	V/iv		c	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
40	40	158	158	1.0	1/2	1/2	4/4	2	1	iv64		c	i		iv64	iv		64					m	1	1	0, -1, -4		-1	0
40	40	159	159	0.5	3/4	3/4	4/4	2	1	i(4)		c	i		i(4)	i			4				m	1	1	0, -1, 1		0	0
40	40	319/2	319/2	0.5	7/8	7/8	4/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0
41	41	160	160	0.5	0	0	4/4	2	1	V(4)/III		c	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
41	41	321/2	321/2	1.5	1/8	1/8	4/4	2	1	V(4)/III		c	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
41	41	162	162	2.0	1/2	1/2	4/4	2	1	III64		c	i		III64	III		64					M	1	1	-2, -3, 1		-3	-2
42	42	164	164	0.5	0	0	4/4	2	1	V(4)/III		c	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
42	42	329/2	329/2	1.5	1/8	1/8	4/4	2	1	V(4)/III		c	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
42	42	166	166	1.0	1/2	1/2	4/4	2	1	iio64		c	i		iio64	ii	o	64					o	1	1	-4, 2, -1		2	-4
42	42	167	167	1.0	3/4	3/4	4/4	2	1	VI		c	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
43	43	168	168	0.5	0	0	4/4	2	1	V(64)}		c	i		V(64)	V			64			}	M	1	1	1, 0, -3		1	1
43	43	337/2	337/2	1.5	1/8	1/8	4/4	2	1	V|HC		c	i		V	V					HC		M	1	1	1, 5, 2		1	1
43	43	339/2	339/2	0.0	3/8	3/8	4/4	2	1	{		c	i									{		1	1				
43	43	170	170	1.5	1/2	1/2	4/4	2	1	VI6		c	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
43	43	343/2	343/2	0.5	7/8	7/8	4/4	2	1	viio64/V		c	i		viio64/V	vii	o	64		V			o	1	1	0, 6, 3		6	0
44	44	172	172	0.5	0	0	4/4	2	1	V6		c	i		V6	V		6					M	1	1	5, 2, 1		1	5
44	44	345/2	345/2	1.0	1/8	1/8	4/4	2	1	v6		c	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
44	44	347/2	347/2	0.5	3/8	3/8	4/4	2	1	#viio64/iv		c	i		#viio64/iv	#vii	o	64		iv			o	1	1	-2, 4, 1		4	-2
44	44	174	174	0.5	1/2	1/2	4/4	2	1	IV6		c	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
44	44	349/2	349/2	1.0	5/8	5/8	4/4	2	1	iv6		c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
44	44	351/2	351/2	0.5	7/8	7/8	4/4	2	1	viio64/III		c	i		viio64/III	vii	o	64		III			o	1	1	-4, 2, -1		2	-4
45	45	176	176	1.0	0	0	4/4	2	1	III6		c	i		III6	III		6					M	1	1	1, -2, -3		-3	1
45	45	177	177	1.0	1/4	1/4	4/4	2	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
45	45	178	178	0.5	1/2	1/2	4/4	2	1	bII6		c	i		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
45	45	357/2	357/2	0.5	5/8	5/8	4/4	2	1	#viio65/iv		c	i		#viio65/iv	#vii	o	65		iv			o7	1	1	1, -2, -5, 4		4	1
45	45	179	179	0.5	3/4	3/4	4/4	2	1	iv6		c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
45	45	359/2	359/2	0.5	7/8	7/8	4/4	2	1	III6		c	i		III6	III		6					M	1	1	1, -2, -3		-3	1
46	46	180	180	0.5	0	0	4/4	2	1	iio6		c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
46	46	361/2	361/2	0.5	1/8	1/8	4/4	2	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
46	46	181	181	0.5	1/4	1/4	4/4	2	1	#viio6		c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
46	46	363/2	363/2	0.5	3/8	3/8	4/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0
46	46	182	182	0.5	1/2	1/2	4/4	2	1	#viio		c	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
46	46	365/2	365/2	0.5	5/8	5/8	4/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0
46	46	183	183	0.5	3/4	3/4	4/4	2	1	V(64)		c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
46	46	367/2	367/2	0.5	7/8	7/8	4/4	2	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1
47	47	184	184	7.0	0	0	4/4	2	1	i|PAC}{		c	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
48	48	191	191	0.5	3/4	3/4	4/4	2	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1
48	48	383/2	383/2	0.5	7/8	7/8	4/4	2	1	V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
49	49	192	192	1.0	0	0	4/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0
49	49	193	193	0.5	1/4	1/4	4/4	2	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1
49	49	387/2	387/2	0.5	3/8	3/8	4/4	2	1	V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
49	49	194	194	1.0	1/2	1/2	4/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0
49	49	195	195	0.5	3/4	3/4	4/4	2	1	V(4)		c	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
49	49	391/2	391/2	0.5	7/8	7/8	4/4	2	1	V2		c	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
50	50	196	196	0.5	0	0	4/4	2	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
50	50	393/2	393/2	0.5	1/8	1/8	4/4	2	1	iio64		c	i		iio64	ii	o	64					o	1	1	-4, 2, -1		2	-4
50	50	197	197	0.5	1/4	1/4	4/4	2	1	V(64)		c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
50	50	395/2	395/2	0.5	3/8	3/8	4/4	2	1	V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
50	50	198	198	10.0	1/2	1/2	4/4	2	1	i|PAC}		c	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
