mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
4	4	14	14	2.0	1/2	1/2	4/4	2	1	V|HC}		c	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
5	5	16	16	1.0	0	0	4/4	2	1	V[i6{		c	i	V	i6	i		6				{	m	1	1	-3, 1, 0		0	-3
5	5	17	17	1.0	1/4	1/4	4/4	2	1	V7		c	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
5	5	18	18	1.0	1/2	1/2	4/4	2	1	V(64)		c	i	V	V(64)	V			64				M	1	1	1, 0, -3		1	1
5	5	19	19	1.0	3/4	3/4	4/4	2	1	V		c	i	V	V	V							M	1	1	1, 5, 2		1	1
6	6	20	20	1.0	0	0	4/4	2	1	i6		c	i	V	i6	i		6					m	1	1	-3, 1, 0		0	-3
6	6	21	21	1.0	1/4	1/4	4/4	2	1	V7		c	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
6	6	22	22	1.0	1/2	1/2	4/4	2	1	V(64)		c	i	V	V(64)	V			64				M	1	1	1, 0, -3		1	1
6	6	23	23	1.0	3/4	3/4	4/4	2	1	V		c	i	V	V	V							M	1	1	1, 5, 2		1	1
7	7	24	24	1.0	0	0	4/4	2	1	iio6	iv	c	i	V	iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
7	7	25	25	1.0	1/4	1/4	4/4	2	1	i6		c	i	V	i6	i		6					m	1	1	-3, 1, 0		0	-3
7	7	26	26	1.0	1/2	1/2	4/4	2	1	V7		c	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
7	7	27	27	1.0	3/4	3/4	4/4	2	1	V(64)		c	i	V	V(64)	V			64				M	1	1	1, 0, -3		1	1
8	8	28	28	1.0	0	0	4/4	2	1	iio6	iv	c	i	V	iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
8	8	29	29	1.0	1/4	1/4	4/4	2	1	i6		c	i	V	i6	i		6					m	1	1	-3, 1, 0		0	-3
8	8	30	30	1.0	1/2	1/2	4/4	2	1	V7		c	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
8	8	31	31	1.0	3/4	3/4	4/4	2	1	V(64)]		c	i	V	V(64)	V			64				M	1	1	1, 0, -3		1	1
9	9	32	32	1.0	0	0	4/4	2	1	v.iv6		c	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
9	9	33	33	1.0	1/4	1/4	4/4	2	1	iio6		c	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
9	9	34	34	1.0	1/2	1/2	4/4	2	1	#viio6		c	v		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
9	9	35	35	1.0	3/4	3/4	4/4	2	1	V65		c	v		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
10	10	36	36	1.5	0	0	4/4	2	1	i|IAC}{		c	v		i	i					IAC	}{	m	1	1	0, -3, 1		0	0
10	10	75/2	75/2	0.5	3/8	3/8	4/4	2	1	iv		c	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
10	10	38	38	1.0	1/2	1/2	4/4	2	1	V(64)		c	v		V(64)	V			64				M	1	1	1, 0, -3		1	1
10	10	39	39	1.0	3/4	3/4	4/4	2	1	#viio64		c	v		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1
11	11	40	40	1.5	0	0	4/4	2	1	i6		c	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
11	11	83/2	83/2	0.5	3/8	3/8	4/4	2	1	iv6		c	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
11	11	42	42	1.0	1/2	1/2	4/4	2	1	V(64)		c	v		V(64)	V			64				M	1	1	1, 0, -3		1	1
11	11	43	43	1.0	3/4	3/4	4/4	2	1	#viio64		c	v		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1
12	12	44	44	1.5	0	0	4/4	2	1	i6		c	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
12	12	91/2	91/2	0.5	3/8	3/8	4/4	2	1	iv		c	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
12	12	46	46	1.0	1/2	1/2	4/4	2	1	V(64)		c	v		V(64)	V			64				M	1	1	1, 0, -3		1	1
12	12	47	47	1.0	3/4	3/4	4/4	2	1	V		c	v		V	V							M	1	1	1, 5, 2		1	1
13	13	48	48	8.0	0	0	4/4	2	1	I|PAC}		c	v		I	I					PAC	}	M	1	1	0, 4, 1		0	0
15	15	56	56	1.0	0	0	4/4	2	1	i.V{		c	i		V	V						{	M	1	1	1, 5, 2		1	1
15	15	57	57	1.0	1/4	1/4	4/4	2	1	IV6		c	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
15	15	58	58	1.0	1/2	1/2	4/4	2	1	V6		c	i		V6	V		6					M	1	1	5, 2, 1		1	5
15	15	59	59	0.5	3/4	3/4	4/4	2	1	i(^9)		c	i		i(^9)	i			^9				m	1	1	0, -3, 1	2	0	0
15	15	119/2	119/2	0.5	7/8	7/8	4/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0
16	16	60	60	1.0	0	0	4/4	2	1	iio		c	i		iio	ii	o						o	1	1	2, -1, -4		2	2
16	16	61	61	0.5	1/4	1/4	4/4	2	1	V(64)		c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
16	16	123/2	123/2	0.5	3/8	3/8	4/4	2	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1
16	16	62	62	2.0	1/2	1/2	4/4	2	1	i|IAC}		c	i		i	i					IAC	}	m	1	1	0, -3, 1		0	0
17	17	64	64	1.0	0	0	4/4	2	1	iv{		c	i		iv	iv						{	m	1	1	-1, -4, 0		-1	-1
17	17	65	65	1.0	1/4	1/4	4/4	2	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
17	17	66	66	1.0	1/2	1/2	4/4	2	1	#viio6		c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
17	17	67	67	1.0	3/4	3/4	4/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0
18	18	68	68	1.0	0	0	4/4	2	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1
18	18	69	69	1.0	1/4	1/4	4/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0
18	18	70	70	2.0	1/2	1/2	4/4	2	1	V|HC}		c	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
18	18	143/2	143/2	0.0	7/8	7/8	4/4	2	1	{		c	i									{		1	1				
19	19	72	72	1.0	0	0	4/4	2	1	iv6	iio64	c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
19	19	73	73	1.0	1/4	1/4	4/4	2	1	i64		c	i		i64	i		64					m	1	1	1, 0, -3		0	1
19	19	74	74	1.0	1/2	1/2	4/4	2	1	#viio64		c	i		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1
19	19	75	75	1.0	3/4	3/4	4/4	2	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
20	20	76	76	1.0	0	0	4/4	2	1	V43		c	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
20	20	77	77	1.0	1/4	1/4	4/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0
20	20	78	78	2.0	1/2	1/2	4/4	2	1	V|HC}		c	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
21	21	80	80	1.0	0	0	4/4	2	1	V[iv{		c	i	V	iv	iv						{	m	1	1	-1, -4, 0		-1	-1
21	21	81	81	1.0	1/4	1/4	4/4	2	1	i6		c	i	V	i6	i		6					m	1	1	-3, 1, 0		0	-3
21	21	82	82	1.0	1/2	1/2	4/4	2	1	V7		c	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
21	21	83	83	1.0	3/4	3/4	4/4	2	1	V(64)		c	i	V	V(64)	V			64				M	1	1	1, 0, -3		1	1
22	22	84	84	1.0	0	0	4/4	2	1	iv]		c	i	V	iv	iv							m	1	1	-1, -4, 0		-1	-1
22	22	85	85	1.0	1/4	1/4	4/4	2	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
22	22	86	86	1.0	1/2	1/2	4/4	2	1	V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
22	22	87	87	0.5	3/4	3/4	4/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0
22	22	175/2	175/2	0.5	7/8	7/8	4/4	2	1	VI		c	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
23	23	88	88	1.0	0	0	4/4	2	1	iv6		c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
23	23	89	89	1.0	1/4	1/4	4/4	2	1	iio6		c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
23	23	90	90	1.0	1/2	1/2	4/4	2	1	#viio6		c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
23	23	91	91	1.0	3/4	3/4	4/4	2	1	V65		c	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
24	24	92	92	1.5	0	0	4/4	2	1	i|IAC}{		c	i		i	i					IAC	}{	m	1	1	0, -3, 1		0	0
24	24	187/2	187/2	0.5	3/8	3/8	4/4	2	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
24	24	94	94	1.0	1/2	1/2	4/4	2	1	V(64)		c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
24	24	95	95	1.0	3/4	3/4	4/4	2	1	#viio64		c	i		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1
25	25	96	96	1.5	0	0	4/4	2	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
25	25	195/2	195/2	0.5	3/8	3/8	4/4	2	1	iio6		c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
25	25	98	98	1.0	1/2	1/2	4/4	2	1	V(64)		c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
25	25	99	99	1.0	3/4	3/4	4/4	2	1	#viio64		c	i		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1
26	26	100	100	1.5	0	0	4/4	2	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
26	26	203/2	203/2	0.5	3/8	3/8	4/4	2	1	iio6		c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
26	26	102	102	1.0	1/2	1/2	4/4	2	1	V(64)		c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
26	26	103	103	1.0	3/4	3/4	4/4	2	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1
27	27	104	104	8.0	0	0	4/4	2	1	i|PAC}		c	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
