mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
22	22	1/8	1/8	3/8	2	1		viio		F	I		viio	vii	o						o	0	0	5, 2, -1		5	5
22	22	1/4	1/4	3/8	2	1		I		F	I		I	I							M	0	0	0, 4, 1		0	0
23	23	0	0	3/8	2	1		V(6)}		F	I		V(6)	V			6			}	M	0	0	1, 5, 4		1	1
23	23	1/8	1/8	3/8	2	1		V|HC		F	I		V	V					HC		M	0	0	1, 5, 2		1	1
24	24	0	0	3/8	2	1		I{		F	I		I	I						{	M	0	0	0, 4, 1		0	0
24	24	1/8	1/8	3/8	2	1		IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
24	24	1/4	1/4	3/8	2	1		viio		F	I		viio	vii	o						o	0	0	5, 2, -1		5	5
25	25	0	0	3/8	2	1		I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
26	26	0	0	3/8	2	1		ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
26	26	1/8	1/8	3/8	2	1		viio		F	I		viio	vii	o						o	0	0	5, 2, -1		5	5
26	26	1/4	1/4	3/8	2	1		I		F	I		I	I							M	0	0	0, 4, 1		0	0
27	27	0	0	3/8	2	1		V(6)}		F	I		V(6)	V			6			}	M	0	0	1, 5, 4		1	1
27	27	1/8	1/8	3/8	2	1		V|HC		F	I		V	V					HC		M	0	0	1, 5, 2		1	1
28	28	0	0	3/8	2	1		V.i/i{		F	V		i/i	i				i		{	m	0	0	0, -3, 1		0	0
30	30	0	0	3/8	2	1		iv7/i		F	V		iv7/i	iv		7		i			mm7	0	0	-1, -4, 0, -3		-1	-1
31	31	0	0	3/8	2	1		V(4)/i		F	V		V(4)/i	V			4	i			M	0	0	1, 0, 2		1	1
31	31	1/8	1/8	3/8	2	1		V/i		F	V		V/i	V				i			M	0	0	1, 5, 2		1	1
31	31	1/4	1/4	3/8	2	1		V7/i		F	V		V7/i	V		7		i			Mm7	0	0	1, 5, 2, -1		1	1
32	32	0	0	3/8	2	1		i/i		F	V		i/i	i				i			m	0	0	0, -3, 1		0	0
34	34	0	0	3/8	2	1		iv7/i		F	V		iv7/i	iv		7		i			mm7	0	0	-1, -4, 0, -3		-1	-1
35	35	0	0	3/8	2	1		V(4)/i}		F	V		V(4)/i	V			4	i		}	M	0	0	1, 0, 2		1	1
35	35	1/8	1/8	3/8	2	1		V/i|HC		F	V		V/i	V				i	HC		M	0	0	1, 5, 2		1	1
36	36	0	0	3/8	2	1		#viio/i{		F	V		#viio/i	#vii	o			i		{	o	0	0	5, 2, -1		5	5
36	36	1/8	1/8	3/8	2	1		i6/i		F	V		i6/i	i		6		i			m	0	0	-3, 1, 0		0	-3
36	36	1/4	1/4	3/8	2	1		VI/i		F	V		VI/i	VI				i			M	0	0	-4, 0, -3		-4	-4
37	37	0	0	3/8	2	1		V7/i		F	V		V7/i	V		7		i			Mm7	0	0	1, 5, 2, -1		1	1
38	38	0	0	3/8	2	1		i/i		F	V		i/i	i				i			m	0	0	0, -3, 1		0	0
38	38	1/8	1/8	3/8	2	1		v6/i		F	V		v6/i	v		6		i			m	0	0	-2, 2, 1		1	-2
38	38	1/4	1/4	3/8	2	1		iv6/i	VI/i	F	V		iv6/i	iv		6		i			m	0	0	-4, 0, -1		-1	-4
39	39	0	0	3/8	2	1		V|HC}		F	V		V	V					HC	}	M	0	0	1, 5, 2		1	1
40	40	0	0	3/8	2	1		#viio/i{		F	V		#viio/i	#vii	o			i		{	o	0	0	5, 2, -1		5	5
40	40	1/8	1/8	3/8	2	1		i6/i		F	V		i6/i	i		6		i			m	0	0	-3, 1, 0		0	-3
40	40	1/4	1/4	3/8	2	1		VI/i		F	V		VI/i	VI				i			M	0	0	-4, 0, -3		-4	-4
41	41	0	0	3/8	2	1		V7/i		F	V		V7/i	V		7		i			Mm7	0	0	1, 5, 2, -1		1	1
42	42	0	0	3/8	2	1		i/i		F	V		i/i	i				i			m	0	0	0, -3, 1		0	0
42	42	1/8	1/8	3/8	2	1		v6/i		F	V		v6/i	v		6		i			m	0	0	-2, 2, 1		1	-2
42	42	1/4	1/4	3/8	2	1		iv6/i	VI/i	F	V		iv6/i	iv		6		i			m	0	0	-4, 0, -1		-1	-4
43	43	0	0	3/8	2	1		V/i	V	F	V		V/i	V				i			M	0	0	1, 5, 2		1	1
43	43	1/4	1/4	3/8	2	1		I6		F	V		I6	I		6					M	0	0	4, 1, 0		0	4
44	44	0	0	3/8	2	1		IV		F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
44	44	1/8	1/8	3/8	2	1		V(64)		F	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
44	44	1/4	1/4	3/8	2	1		V		F	V		V	V							M	0	0	1, 5, 2		1	1
45	45	0	0	3/8	2	1		I|PAC}{		F	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
49	49	1/4	1/4	3/8	2	1		I6		F	V		I6	I		6					M	0	0	4, 1, 0		0	4
50	50	0	0	3/8	2	1		IV		F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
50	50	1/8	1/8	3/8	2	1		V(64)		F	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
50	50	1/4	1/4	3/8	2	1		V		F	V		V	V							M	0	0	1, 5, 2		1	1
51	51	0	0	3/8	2	1		I|PAC}{		F	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
52	52	0	0	3/8	2	1		V		F	V		V	V							M	0	0	1, 5, 2		1	1
53	53	0	0	3/8	2	1		I		F	V		I	I							M	0	0	0, 4, 1		0	0
54	54	0	0	3/8	2	1		ii6		F	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
54	54	1/8	1/8	3/8	2	1		V		F	V		V	V							M	0	0	1, 5, 2		1	1
55	55	0	0	3/8	2	1		I|PAC}		F	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
56	56	0	0	3/8	2	1		V.I{		F	V		I	I						{	M	0	0	0, 4, 1		0	0
59	59	1/8	1/8	3/8	2	1		V		F	V		V	V							M	0	0	1, 5, 2		1	1
60	60	0	0	3/8	2	1		I		F	V		I	I							M	0	0	0, 4, 1		0	0
63	63	1/8	1/8	3/8	2	1		V		F	V		V	V							M	0	0	1, 5, 2		1	1
64	64	0	0	3/8	2	1		I|IAC}		F	V		I	I					IAC	}	M	0	0	0, 4, 1		0	0
65	65	0	0	3/8	2	1		I6{		F	V		I6	I		6				{	M	0	0	4, 1, 0		0	4
65	65	1/4	1/4	3/8	2	1		IV		F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
66	66	0	0	3/8	2	1		I6		F	V		I6	I		6					M	0	0	4, 1, 0		0	4
66	66	1/4	1/4	3/8	2	1		ii	viio6	F	V		ii	ii							m	0	0	2, -1, 3		2	2
67	67	0	0	3/8	2	1		I		F	V		I	I							M	0	0	0, 4, 1		0	0
67	67	1/4	1/4	3/8	2	1		V7		F	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
68	68	0	0	3/8	2	1		I(94)		F	V		I(94)	I			94				M	0	0	0, -1, 1	2	0	0
68	68	1/8	1/8	3/8	2	1		I|IAC}		F	V		I	I					IAC	}	M	0	0	0, 4, 1		0	0
69	69	0	0	3/8	2	1		I{		F	V		I	I						{	M	0	0	0, 4, 1		0	0
69	69	1/4	1/4	3/8	2	1		ii	viio6	F	V		ii	ii							m	0	0	2, -1, 3		2	2
70	70	0	0	3/8	2	1		I		F	V		I	I							M	0	0	0, 4, 1		0	0
70	70	1/4	1/4	3/8	2	1		viio	iio/vi	F	V		viio	vii	o						o	0	0	5, 2, -1		5	5
71	71	0	0	3/8	2	1		vi	i/vi	F	V		vi	vi							m	0	0	3, 0, 4		3	3
71	71	1/4	1/4	3/8	2	1		V7/vi		F	V		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
72	72	0	0	3/8	2	1		i(94)/vi}		F	V		i(94)/vi	i			94	vi		}	m	0	0	3, 2, 4	5	3	3
72	72	1/8	1/8	3/8	2	1		i/vi|IAC		F	V		i/vi	i				vi	IAC		m	0	0	3, 0, 4		3	3
73	73	0	0	3/8	2	1		iii.i{		F	iii		i	i						{	m	0	1	0, -3, 1		0	0
75	75	0	0	3/8	2	1		iv7		F	iii		iv7	iv		7					mm7	0	1	-1, -4, 0, -3		-1	-1
76	76	0	0	3/8	2	1		V(4)		F	iii		V(4)	V			4				M	0	1	1, 0, 2		1	1
76	76	1/8	1/8	3/8	2	1		V		F	iii		V	V							M	0	1	1, 5, 2		1	1
76	76	1/4	1/4	3/8	2	1		V7		F	iii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
77	77	0	0	3/8	2	1		i		F	iii		i	i							m	0	1	0, -3, 1		0	0
79	79	0	0	3/8	2	1		iv7		F	iii		iv7	iv		7					mm7	0	1	-1, -4, 0, -3		-1	-1
80	80	0	0	3/8	2	1		V(4)		F	iii		V(4)	V			4				M	0	1	1, 0, 2		1	1
80	80	1/8	1/8	3/8	2	1		V|HC}		F	iii		V	V					HC	}	M	0	1	1, 5, 2		1	1
81	81	0	0	3/8	2	1		I.i/vii{		F	I		i/vii	i				vii		{	m	0	0	5, 2, 6		5	5
81	81	1/4	1/4	3/8	2	1		bII/vii		F	I		bII/vii	bII				vii			M	0	0	0, 4, 1		0	0
82	82	0	0	3/8	2	1		i/vii		F	I		i/vii	i				vii			m	0	0	5, 2, 6		5	5
82	82	1/4	1/4	3/8	2	1		i/vi		F	I		i/vi	i				vi			m	0	0	3, 0, 4		3	3
83	83	0	0	3/8	2	1		VII/vi		F	I		VII/vi	VII				vi			M	0	0	1, 5, 2		1	1
83	83	1/4	1/4	3/8	2	1		iv6/vi	VI/vi	F	I		iv6/vi	iv		6		vi			m	0	0	-1, 3, 2		2	-1
84	84	0	0	3/8	2	1		V7/vi		F	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
85	85	0	0	3/8	2	1		i/vi		F	I		i/vi	i				vi			m	0	0	3, 0, 4		3	3
85	85	1/4	1/4	3/8	2	1		iio/vi		F	I		iio/vi	ii	o			vi			o	0	0	5, 2, -1		5	5
86	86	0	0	3/8	2	1		i/vi		F	I		i/vi	i				vi			m	0	0	3, 0, 4		3	3
86	86	1/4	1/4	3/8	2	1		i/v		F	I		i/v	i				v			m	0	0	1, -2, 2		1	1
87	87	0	0	3/8	2	1		VII/v		F	I		VII/v	VII				v			M	0	0	-1, 3, 0		-1	-1
87	87	1/4	1/4	3/8	2	1		iv6/v	VI/v	F	I		iv6/v	iv		6		v			m	0	0	-3, 1, 0		0	-3
88	88	0	0	3/8	2	1		V7/v		F	I		V7/v	V		7		v			Mm7	0	0	2, 6, 3, 0		2	2
89	89	0	0	3/8	2	1		i/v		F	I		i/v	i				v			m	0	0	1, -2, 2		1	1
89	89	1/4	1/4	3/8	2	1		iio/v		F	I		iio/v	ii	o			v			o	0	0	3, 0, -3		3	3
90	90	0	0	3/8	2	1		i/i		F	I		i/i	i				i			m	0	0	0, -3, 1		0	0
90	90	1/4	1/4	3/8	2	1		I/IV		F	I		I/IV	I				IV			M	0	0	-1, 3, 0		-1	-1
91	91	0	0	3/8	2	1		viio/IV		F	I		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
91	91	1/4	1/4	3/8	2	1		IV6/IV	vi/IV	F	I		IV6/IV	IV		6		IV			M	0	0	2, -1, -2		-2	2
92	92	0	0	3/8	2	1		V7/IV		F	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
93	93	0	0	3/8	2	1		I/IV	IV	F	I		I/IV	I				IV			M	0	0	-1, 3, 0		-1	-1
93	93	1/8	1/8	3/8	2	1		viio6		F	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
93	93	1/4	1/4	3/8	2	1		I		F	I		I	I							M	0	0	0, 4, 1		0	0
94	94	0	0	3/8	2	1		viio		F	I		viio	vii	o						o	0	0	5, 2, -1		5	5
94	94	1/4	1/4	3/8	2	1		I		F	I		I	I							M	0	0	0, 4, 1		0	0
95	95	0	0	3/8	2	1		ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
95	95	1/8	1/8	3/8	2	1		viio		F	I		viio	vii	o						o	0	0	5, 2, -1		5	5
95	95	1/4	1/4	3/8	2	1		I		F	I		I	I							M	0	0	0, 4, 1		0	0
96	96	0	0	3/8	2	1		V(64)}		F	I		V(64)	V			64			}	M	0	0	1, 0, 4		1	1
96	96	1/8	1/8	3/8	2	1		V|HC		F	I		V	V					HC		M	0	0	1, 5, 2		1	1
97	97	0	0	3/8	2	1		i/i{		F	I		i/i	i				i		{	m	0	0	0, -3, 1		0	0
99	99	0	0	3/8	2	1		iv7/i		F	I		iv7/i	iv		7		i			mm7	0	0	-1, -4, 0, -3		-1	-1
100	100	0	0	3/8	2	1		V(4)/i		F	I		V(4)/i	V			4	i			M	0	0	1, 0, 2		1	1
100	100	1/8	1/8	3/8	2	1		V/i		F	I		V/i	V				i			M	0	0	1, 5, 2		1	1
100	100	1/4	1/4	3/8	2	1		V7/i		F	I		V7/i	V		7		i			Mm7	0	0	1, 5, 2, -1		1	1
101	101	0	0	3/8	2	1		i/i		F	I		i/i	i				i			m	0	0	0, -3, 1		0	0
103	103	0	0	3/8	2	1		iv7/i		F	I		iv7/i	iv		7		i			mm7	0	0	-1, -4, 0, -3		-1	-1
104	104	0	0	3/8	2	1		V(4)/i}		F	I		V(4)/i	V			4	i		}	M	0	0	1, 0, 2		1	1
104	104	1/8	1/8	3/8	2	1		V/i|HC		F	I		V/i	V				i	HC		M	0	0	1, 5, 2		1	1
105	105	0	0	3/8	2	1		V{		F	I		V	V						{	M	0	0	1, 5, 2		1	1
105	105	1/8	1/8	3/8	2	1		I		F	I		I	I							M	0	0	0, 4, 1		0	0
105	105	1/4	1/4	3/8	2	1		IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
106	106	0	0	3/8	2	1		I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
107	107	0	0	3/8	2	1		ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
107	107	1/8	1/8	3/8	2	1		viio		F	I		viio	vii	o						o	0	0	5, 2, -1		5	5
107	107	1/4	1/4	3/8	2	1		I		F	I		I	I							M	0	0	0, 4, 1		0	0
108	108	0	0	3/8	2	1		V(64)}		F	I		V(64)	V			64			}	M	0	0	1, 0, 4		1	1
108	108	1/8	1/8	3/8	2	1		V|HC		F	I		V	V					HC		M	0	0	1, 5, 2		1	1
109	109	0	0	3/8	2	1		V{		F	I		V	V						{	M	0	0	1, 5, 2		1	1
109	109	1/8	1/8	3/8	2	1		I		F	I		I	I							M	0	0	0, 4, 1		0	0
109	109	1/4	1/4	3/8	2	1		IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
110	110	0	0	3/8	2	1		I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
111	111	0	0	3/8	2	1		ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
111	111	1/8	1/8	3/8	2	1		viio		F	I		viio	vii	o						o	0	0	5, 2, -1		5	5
111	111	1/4	1/4	3/8	2	1		I		F	I		I	I							M	0	0	0, 4, 1		0	0
112	112	0	0	3/8	2	1		I(64)}		F	I		I(64)	I			64			}	M	0	0	0, -1, 3		0	0
112	112	1/8	1/8	3/8	2	1		V|HC		F	I		V	V					HC		M	0	0	1, 5, 2		1	1
112	112	1/4	1/4	3/8	2	1		V2		F	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
113	113	0	0	3/8	2	1		I6{		F	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
113	113	1/4	1/4	3/8	2	1		IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
114	114	0	0	3/8	2	1		I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
114	114	1/4	1/4	3/8	2	1		ii	viio6	F	I		ii	ii							m	0	0	2, -1, 3		2	2
115	115	0	0	3/8	2	1		I		F	I		I	I							M	0	0	0, 4, 1		0	0
115	115	1/4	1/4	3/8	2	1		V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
116	116	0	0	3/8	2	1		I(94)}		F	I		I(94)	I			94			}	M	0	0	0, -1, 1	2	0	0
116	116	1/8	1/8	3/8	2	1		I|IAC		F	I		I	I					IAC		M	0	0	0, 4, 1		0	0
117	117	0	0	3/8	2	1		I6{		F	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
117	117	1/4	1/4	3/8	2	1		IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
118	118	0	0	3/8	2	1		I		F	I		I	I							M	0	0	0, 4, 1		0	0
118	118	1/4	1/4	3/8	2	1		ii	viio6	F	I		ii	ii							m	0	0	2, -1, 3		2	2
119	119	0	0	3/8	2	1		I		F	I		I	I							M	0	0	0, 4, 1		0	0
119	119	1/8	1/8	3/8	2	1		V(64)		F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
119	119	1/4	1/4	3/8	2	1		V		F	I		V	V							M	0	0	1, 5, 2		1	1
120	120	0	0	3/8	2	1		I|PAC}{		F	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
123	123	1/4	1/4	3/8	2	1		I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
124	124	0	0	3/8	2	1		IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
124	124	1/8	1/8	3/8	2	1		V(64)		F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
124	124	1/4	1/4	3/8	2	1		V		F	I		V	V							M	0	0	1, 5, 2		1	1
125	125	0	0	3/8	2	1		I|PAC}{		F	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
126	126	0	0	3/8	2	1		V		F	I		V	V							M	0	0	1, 5, 2		1	1
127	127	0	0	3/8	2	1		I		F	I		I	I							M	0	0	0, 4, 1		0	0
128	128	0	0	3/8	2	1		ii6		F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
128	128	1/8	1/8	3/8	2	1		V		F	I		V	V							M	0	0	1, 5, 2		1	1
129	129	0	0	3/8	2	1		I|PAC}		F	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
