mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
20	20	59/2	0.5	1/4	1/4	3/8	2	1	I|PAC		F	I		I	I					PAC		M	0	0	0, 4, 1		0	0
21	21	30	0.5	0	0	3/8	2	1	ii6{		F	I		ii6	ii		6				{	m	0	0	-1, 3, 2		2	-1
21	21	61/2	0.5	1/8	1/8	3/8	2	1	ii6(#0)		F	I		ii6(#0)	ii		6	#0				m	0	0	-1, 3, 2		2	-1
21	21	31	0.5	1/4	1/4	3/8	2	1	ii6		F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
22	22	63/2	0.5	0	0	3/8	2	1	i6		F	I		i6	i		6					m	0	0	-3, 1, 0		0	-3
22	22	32	0.5	1/8	1/8	3/8	2	1	i6(#0)		F	I		i6(#0)	i		6	#0				m	0	0	-3, 1, 0		0	-3
22	22	65/2	0.5	1/4	1/4	3/8	2	1	i6		F	I		i6	i		6					m	0	0	-3, 1, 0		0	-3
23	23	33	1.0	0	0	3/8	2	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
23	23	34	0.5	1/4	1/4	3/8	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
24	24	69/2	0.5	0	0	3/8	2	1	V65		F	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
24	24	35	0.5	1/8	1/8	3/8	2	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
24	24	71/2	0.5	1/4	1/4	3/8	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
25	25	36	0.5	0	0	3/8	2	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
25	25	73/2	1.0	1/8	1/8	3/8	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
26	26	75/2	1.5	0	0	3/8	2	1	I|PAC}		F	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
