mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
10	10	29/2	0.5	1/4	1/4	3/8	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
11	11	15	1.0	0	0	3/8	2	1	I	V/iv	d	i		I	I							M	1	1	0, 4, 1		0	0
11	11	16	0.5	1/4	1/4	3/8	2	1	V7(9)/iv		d	i		V7(9)/iv	V		7	9	iv			Mm7	1	1	0, 4, 1, -2	-5	0	0
12	12	33/2	1.0	0	0	3/8	2	1	V/iv		d	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
12	12	35/2	0.5	1/4	1/4	3/8	2	1	V7/iv		d	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
13	13	18	1.5	0	0	3/8	2	1	iv}{		d	i		iv	iv						}{	m	1	1	-1, -4, 0		-1	-1
14	14	39/2	1.5	0	0	3/8	2	1	V7/III		d	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
15	15	21	1.5	0	0	3/8	2	1	V7/VI		d	i		V7/VI	V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
16	16	45/2	1.5	0	0	3/8	2	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
17	17	24	1.5	0	0	3/8	2	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
18	18	51/2	1.5	0	0	3/8	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
19	19	27	0.5	0	0	3/8	2	1	V7(9)		d	i		V7(9)	V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
19	19	55/2	0.5	1/8	1/8	3/8	2	1	V(64)		d	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
19	19	28	0.5	1/4	1/4	3/8	2	1	V7		d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
20	20	57/2	2.0	0	0	3/8	2	1	i|IAC}		d	i		i	i					IAC	}	m	1	1	0, -3, 1		0	0
21	21	30	0.0	0	0	3/8	2	1	{		d	i									{		1	1				
21	21	61/2	0.5	1/8	1/8	3/8	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
21	21	31	0.5	1/4	1/4	3/8	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
22	22	63/2	1.0	0	0	3/8	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
22	22	65/2	0.5	1/4	1/4	3/8	2	1	V7		d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
23	23	33	0.5	0	0	3/8	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
23	23	67/2	0.5	1/8	1/8	3/8	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
23	23	34	0.5	1/4	1/4	3/8	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
24	24	69/2	1.0	0	0	3/8	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
24	24	71/2	0.5	1/4	1/4	3/8	2	1	V7		d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
25	25	36	0.5	0	0	3/8	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
25	25	73/2	0.5	1/8	1/8	3/8	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
25	25	37	0.5	1/4	1/4	3/8	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
26	26	75/2	1.5	0	0	3/8	2	1	V|HC}		d	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
27	27	39	0.5	0	0	3/8	2	1	i{		d	i		i	i						{	m	1	1	0, -3, 1		0	0
27	27	79/2	0.5	1/8	1/8	3/8	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
27	27	40	0.5	1/4	1/4	3/8	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
28	28	81/2	1.5	0	0	3/8	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
29	29	42	0.5	0	0	3/8	2	1	VIM7		d	i		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
29	29	85/2	0.5	1/8	1/8	3/8	2	1	iv7		d	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
29	29	43	0.5	1/4	1/4	3/8	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
30	30	87/2	0.5	0	0	3/8	2	1	i|EC		d	i		i	i					EC		m	1	1	0, -3, 1		0	0
30	30	44	0.5	1/8	1/8	3/8	2	1	#viio6	iio	d	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
30	30	89/2	0.5	1/4	1/4	3/8	2	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
31	31	45	0.5	0	0	3/8	2	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
31	31	91/2	0.5	1/8	1/8	3/8	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
31	31	46	0.5	1/4	1/4	3/8	2	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
32	32	93/2	1.5	0	0	3/8	2	1	V|HC}		d	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
33	33	48	0.5	0	0	3/8	2	1	i{		d	i		i	i						{	m	1	1	0, -3, 1		0	0
33	33	97/2	0.5	1/8	1/8	3/8	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
33	33	49	0.5	1/4	1/4	3/8	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
34	34	99/2	1.5	0	0	3/8	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
35	35	51	0.5	0	0	3/8	2	1	VIM7		d	i		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
35	35	103/2	0.5	1/8	1/8	3/8	2	1	iv7		d	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
35	35	52	0.5	1/4	1/4	3/8	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
36	36	105/2	2.5	0	0	3/8	2	1	i|PAC}		d	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
37	37	54	0.0	0	0	3/8	2	1	{		d	i									{		1	1				
37	37	55	0.5	1/4	1/4	3/8	2	1	#viio6	iio	d	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
38	38	111/2	0.5	0	0	3/8	2	1	i6	ii6/VII	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
38	38	56	0.5	1/8	1/8	3/8	2	1	V(64)/VII		d	i		V(64)/VII	V			64	VII			M	1	1	-1, -2, 2		-1	-1
38	38	113/2	0.5	1/4	1/4	3/8	2	1	V/VII		d	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
39	39	57	1.5	0	0	3/8	2	1	I/VII|IAC}{		d	i		I/VII	I				VII	IAC	}{	M	1	1	-2, 2, -1		-2	-2
40	40	117/2	0.5	0	0	3/8	2	1	v.iio6		d	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
40	40	59	0.5	1/8	1/8	3/8	2	1	V(64)		d	v		V(64)	V			64				M	1	1	1, 0, -3		1	1
40	40	119/2	0.5	1/4	1/4	3/8	2	1	V		d	v		V	V							M	1	1	1, 5, 2		1	1
41	41	60	1.5	0	0	3/8	2	1	i|PAC}{		d	v		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
42	42	123/2	1.5	0	0	3/8	2	1	V		d	v		V	V							M	1	1	1, 5, 2		1	1
43	43	63	0.5	0	0	3/8	2	1	V7(9)		d	v		V7(9)	V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
43	43	127/2	0.5	1/8	1/8	3/8	2	1	V(64)		d	v		V(64)	V			64				M	1	1	1, 0, -3		1	1
43	43	64	0.5	1/4	1/4	3/8	2	1	V7		d	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
44	44	129/2	2.0	0	0	3/8	2	1	i|IAC}		d	v		i	i					IAC	}	m	1	1	0, -3, 1		0	0
45	45	66	0.0	0	0	3/8	2	1	{		d	v									{		1	1				
45	45	133/2	0.5	1/8	1/8	3/8	2	1	V		d	v		V	V							M	1	1	1, 5, 2		1	1
45	45	67	0.5	1/4	1/4	3/8	2	1	i		d	v		i	i							m	1	1	0, -3, 1		0	0
46	46	135/2	1.0	0	0	3/8	2	1	V		d	v		V	V							M	1	1	1, 5, 2		1	1
46	46	137/2	0.5	1/4	1/4	3/8	2	1	V7		d	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
47	47	69	0.5	0	0	3/8	2	1	i		d	v		i	i							m	1	1	0, -3, 1		0	0
47	47	139/2	0.5	1/8	1/8	3/8	2	1	V		d	v		V	V							M	1	1	1, 5, 2		1	1
47	47	70	0.5	1/4	1/4	3/8	2	1	i		d	v		i	i							m	1	1	0, -3, 1		0	0
48	48	141/2	1.0	0	0	3/8	2	1	V		d	v		V	V							M	1	1	1, 5, 2		1	1
48	48	143/2	0.5	1/4	1/4	3/8	2	1	V7		d	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
49	49	72	0.5	0	0	3/8	2	1	i|IAC}{		d	v		i	i					IAC	}{	m	1	1	0, -3, 1		0	0
49	49	145/2	0.5	1/8	1/8	3/8	2	1	iv.i		d	iv		i	i							m	1	1	0, -3, 1		0	0
49	49	73	0.5	1/4	1/4	3/8	2	1	#viio		d	iv		#viio	#vii	o						o	1	1	5, 2, -1		5	5
50	50	147/2	0.5	0	0	3/8	2	1	i		d	iv		i	i							m	1	1	0, -3, 1		0	0
50	50	74	0.5	1/8	1/8	3/8	2	1	V		d	iv		V	V							M	1	1	1, 5, 2		1	1
50	50	149/2	0.5	1/4	1/4	3/8	2	1	i		d	iv		i	i							m	1	1	0, -3, 1		0	0
51	51	75	1.0	0	0	3/8	2	1	V		d	iv		V	V							M	1	1	1, 5, 2		1	1
51	51	76	0.5	1/4	1/4	3/8	2	1	V7		d	iv		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
52	52	153/2	0.5	0	0	3/8	2	1	i		d	iv		i	i							m	1	1	0, -3, 1		0	0
52	52	77	0.5	1/8	1/8	3/8	2	1	V		d	iv		V	V							M	1	1	1, 5, 2		1	1
52	52	155/2	0.5	1/4	1/4	3/8	2	1	i		d	iv		i	i							m	1	1	0, -3, 1		0	0
53	53	78	1.0	0	0	3/8	2	1	V		d	iv		V	V							M	1	1	1, 5, 2		1	1
53	53	79	0.5	1/4	1/4	3/8	2	1	V7		d	iv		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
54	54	159/2	0.5	0	0	3/8	2	1	i|IAC}{		d	iv		i	i					IAC	}{	m	1	1	0, -3, 1		0	0
54	54	80	0.5	1/8	1/8	3/8	2	1	III.I		d	III		I	I							M	1	0	0, 4, 1		0	0
54	54	161/2	0.5	1/4	1/4	3/8	2	1	viio		d	III		viio	vii	o						o	1	0	5, 2, -1		5	5
55	55	81	0.5	0	0	3/8	2	1	I		d	III		I	I							M	1	0	0, 4, 1		0	0
55	55	163/2	0.5	1/8	1/8	3/8	2	1	V		d	III		V	V							M	1	0	1, 5, 2		1	1
55	55	82	0.5	1/4	1/4	3/8	2	1	I		d	III		I	I							M	1	0	0, 4, 1		0	0
56	56	165/2	1.0	0	0	3/8	2	1	V		d	III		V	V							M	1	0	1, 5, 2		1	1
56	56	167/2	0.5	1/4	1/4	3/8	2	1	V7		d	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
57	57	84	0.5	0	0	3/8	2	1	I		d	III		I	I							M	1	0	0, 4, 1		0	0
57	57	169/2	0.5	1/8	1/8	3/8	2	1	V		d	III		V	V							M	1	0	1, 5, 2		1	1
57	57	85	0.5	1/4	1/4	3/8	2	1	I		d	III		I	I							M	1	0	0, 4, 1		0	0
58	58	171/2	1.0	0	0	3/8	2	1	V		d	III		V	V							M	1	0	1, 5, 2		1	1
58	58	173/2	0.5	1/4	1/4	3/8	2	1	V7		d	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
59	59	87	0.5	0	0	3/8	2	1	I|IAC}{		d	III		I	I					IAC	}{	M	1	0	0, 4, 1		0	0
59	59	175/2	0.5	1/8	1/8	3/8	2	1	viio		d	III		viio	vii	o						o	1	0	5, 2, -1		5	5
59	59	88	0.5	1/4	1/4	3/8	2	1	vi		d	III		vi	vi							m	1	0	3, 0, 4		3	3
60	60	177/2	0.5	0	0	3/8	2	1	i.#viio		d	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
60	60	89	0.5	1/8	1/8	3/8	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
60	60	179/2	0.5	1/4	1/4	3/8	2	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
61	61	90	1.0	0	0	3/8	2	1	V|HC}{		d	i		V	V					HC	}{	M	1	1	1, 5, 2		1	1
61	61	91	0.5	1/4	1/4	3/8	2	1	V7		d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
62	62	183/2	0.5	0	0	3/8	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
62	62	92	0.5	1/8	1/8	3/8	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
62	62	185/2	0.5	1/4	1/4	3/8	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
63	63	93	1.0	0	0	3/8	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
63	63	94	0.5	1/4	1/4	3/8	2	1	V7		d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
64	64	189/2	0.5	0	0	3/8	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
64	64	95	0.5	1/8	1/8	3/8	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
64	64	191/2	0.5	1/4	1/4	3/8	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
65	65	96	1.5	0	0	3/8	2	1	V|HC}		d	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
66	66	195/2	0.5	0	0	3/8	2	1	i{		d	i		i	i						{	m	1	1	0, -3, 1		0	0
66	66	98	0.5	1/8	1/8	3/8	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
66	66	197/2	0.5	1/4	1/4	3/8	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
67	67	99	1.5	0	0	3/8	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
68	68	201/2	0.5	0	0	3/8	2	1	VIM7		d	i		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
68	68	101	0.5	1/8	1/8	3/8	2	1	iv7		d	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
68	68	203/2	0.5	1/4	1/4	3/8	2	1	V7		d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
69	69	102	0.5	0	0	3/8	2	1	i|EC		d	i		i	i					EC		m	1	1	0, -3, 1		0	0
69	69	205/2	0.5	1/8	1/8	3/8	2	1	#viio6	iio	d	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
69	69	103	0.5	1/4	1/4	3/8	2	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
70	70	207/2	0.5	0	0	3/8	2	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
70	70	104	0.5	1/8	1/8	3/8	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
70	70	209/2	0.5	1/4	1/4	3/8	2	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
71	71	105	1.5	0	0	3/8	2	1	V|HC}		d	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
72	72	213/2	0.5	0	0	3/8	2	1	i{		d	i		i	i						{	m	1	1	0, -3, 1		0	0
72	72	107	0.5	1/8	1/8	3/8	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
72	72	215/2	0.5	1/4	1/4	3/8	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
73	73	108	1.5	0	0	3/8	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
74	74	219/2	0.5	0	0	3/8	2	1	VIM7		d	i		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
74	74	110	0.5	1/8	1/8	3/8	2	1	iv7		d	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
74	74	221/2	0.5	1/4	1/4	3/8	2	1	V7		d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
75	75	111	1.5	0	0	3/8	2	1	i|PAC}		d	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
