mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
21	21	0	0	2/4	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
21	21	1/4	1/4	2/4	2	1		V43		a	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
22	22	0	0	2/4	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
22	22	1/4	1/4	2/4	2	1		V43		a	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
23	23	0	0	2/4	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
23	23	1/4	1/4	2/4	2	1		V		a	i		V	V							M	1	1	1, 5, 2		1	1
24	24	0	0	2/4	2	1		i|PAC}		a	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
25	25	0	0	2/4	2	1		{		a	i									{		1	1				
26	26	0	0	2/4	2	1		V6		a	i		V6	V		6					M	1	1	5, 2, 1		1	5
26	26	3/8	3/8	2/4	2	1		V		a	i		V	V							M	1	1	1, 5, 2		1	1
27	27	0	0	2/4	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
27	27	1/4	1/4	2/4	2	1		V43		a	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
28	28	0	0	2/4	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
28	28	1/8	1/8	2/4	2	1		IV6(+2)		a	i		IV6(+2)	IV		6	+2				M	1	1	3, 0, -1	1	-1	3
28	28	1/4	1/4	2/4	2	1		V6		a	i		V6	V		6					M	1	1	5, 2, 1		1	5
28	28	3/8	3/8	2/4	2	1		V7		a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
29	29	0	0	2/4	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
29	29	1/4	1/4	2/4	2	1		iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
30	30	0	0	2/4	2	1		V|HC}		a	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
31	31	0	0	2/4	2	1		i{		a	i		i	i						{	m	1	1	0, -3, 1		0	0
32	32	0	0	2/4	2	1		V6		a	i		V6	V		6					M	1	1	5, 2, 1		1	5
32	32	3/8	3/8	2/4	2	1		V		a	i		V	V							M	1	1	1, 5, 2		1	1
33	33	0	0	2/4	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
33	33	1/4	1/4	2/4	2	1		V43		a	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
34	34	0	0	2/4	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
34	34	1/8	1/8	2/4	2	1		IV6(+2)		a	i		IV6(+2)	IV		6	+2				M	1	1	3, 0, -1	1	-1	3
34	34	1/4	1/4	2/4	2	1		V6		a	i		V6	V		6					M	1	1	5, 2, 1		1	5
34	34	3/8	3/8	2/4	2	1		V7		a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
35	35	0	0	2/4	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
35	35	1/4	1/4	2/4	2	1		V		a	i		V	V							M	1	1	1, 5, 2		1	1
36	36	0	0	2/4	2	1		i|PAC}		a	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
37	37	0	0	2/4	2	1		{		a	i									{		1	1				
38	38	0	0	2/4	2	1		#viio		a	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
38	38	1/4	1/4	2/4	2	1		V7		a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
39	39	0	0	2/4	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
39	39	1/4	1/4	2/4	2	1		#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
40	40	0	0	2/4	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
40	40	1/4	1/4	2/4	2	1		#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
41	41	0	0	2/4	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
41	41	1/4	1/4	2/4	2	1		iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
42	42	0	0	2/4	2	1		V|HC}		a	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
43	43	0	0	2/4	2	1		i6{		a	i		i6	i		6				{	m	1	1	-3, 1, 0		0	-3
43	43	1/4	1/4	2/4	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
44	44	0	0	2/4	2	1		#viio(2)		a	i		#viio(2)	#vii	o		2				o	1	1	0, 2, -1		5	0
44	44	1/4	1/4	2/4	2	1		#viio		a	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
45	45	0	0	2/4	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
45	45	1/4	1/4	2/4	2	1		#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
46	46	0	0	2/4	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
46	46	1/4	1/4	2/4	2	1		#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
47	47	0	0	2/4	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
47	47	1/4	1/4	2/4	2	1		V		a	i		V	V							M	1	1	1, 5, 2		1	1
48	48	0	0	2/4	2	1		i|PAC}		a	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
49	49	0	0	2/4	2	1		{		a	i									{		1	1				
50	50	0	0	2/4	2	1		V7		a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
51	51	0	0	2/4	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
51	51	1/4	1/4	2/4	2	1		#viio6(+9)		a	i		#viio6(+9)	#vii	o	6	+9				o	1	1	2, -1, 5	0	5	2
52	52	0	0	2/4	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
52	52	1/4	1/4	2/4	2	1		#viio6(+9)		a	i		#viio6(+9)	#vii	o	6	+9				o	1	1	2, -1, 5	0	5	2
53	53	0	0	2/4	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
53	53	1/4	1/4	2/4	2	1		iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
54	54	0	0	2/4	2	1		V|HC}		a	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
55	55	0	0	2/4	2	1		i{		a	i		i	i						{	m	1	1	0, -3, 1		0	0
56	56	0	0	2/4	2	1		V7		a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
57	57	0	0	2/4	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
57	57	1/4	1/4	2/4	2	1		#viio6(+9)		a	i		#viio6(+9)	#vii	o	6	+9				o	1	1	2, -1, 5	0	5	2
58	58	0	0	2/4	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
58	58	1/4	1/4	2/4	2	1		#viio6(+9)		a	i		#viio6(+9)	#vii	o	6	+9				o	1	1	2, -1, 5	0	5	2
59	59	0	0	2/4	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
59	59	1/4	1/4	2/4	2	1		V		a	i		V	V							M	1	1	1, 5, 2		1	1
60	60	0	0	2/4	2	1		i|PAC}		a	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
61	61	0	0	2/4	2	1		{		a	i									{		1	1				
62	62	0	0	2/4	2	1		#viio6(+9)		a	i		#viio6(+9)	#vii	o	6	+9				o	1	1	2, -1, 5	0	5	2
63	63	0	0	2/4	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
63	63	1/4	1/4	2/4	2	1		#viio6(+9)		a	i		#viio6(+9)	#vii	o	6	+9				o	1	1	2, -1, 5	0	5	2
64	64	0	0	2/4	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
64	64	1/4	1/4	2/4	2	1		iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
65	65	0	0	2/4	2	1		V|HC}		a	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
66	66	0	0	2/4	2	1		i{		a	i		i	i						{	m	1	1	0, -3, 1		0	0
67	67	0	0	2/4	2	1		#viio6(+9)		a	i		#viio6(+9)	#vii	o	6	+9				o	1	1	2, -1, 5	0	5	2
68	68	0	0	2/4	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
68	68	1/4	1/4	2/4	2	1		#viio6(+9)		a	i		#viio6(+9)	#vii	o	6	+9				o	1	1	2, -1, 5	0	5	2
69	69	0	0	2/4	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
69	69	1/8	1/8	2/4	2	1		iio6	iv	a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
69	69	1/4	1/4	2/4	2	1		V(64)		a	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
69	69	3/8	3/8	2/4	2	1		V		a	i		V	V							M	1	1	1, 5, 2		1	1
70	70	0	0	2/4	2	1		i|IAC}		a	i		i	i					IAC	}	m	1	1	0, -3, 1		0	0
71	71	0	0	2/4	2	1		{		a	i									{		1	1				
72	72	0	0	2/4	2	1		V6(4)		a	i		V6(4)	V		6	4				M	1	1	0, 2, 1		1	0
72	72	1/4	1/4	2/4	2	1		V6		a	i		V6	V		6					M	1	1	5, 2, 1		1	5
73	73	0	0	2/4	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
73	73	1/4	1/4	2/4	2	1		#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
74	74	0	0	2/4	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
74	74	1/4	1/4	2/4	2	1		iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
75	75	0	0	2/4	2	1		V|HC}		a	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
76	76	0	0	2/4	2	1		i{		a	i		i	i						{	m	1	1	0, -3, 1		0	0
77	77	0	0	2/4	2	1		V6(4)		a	i		V6(4)	V		6	4				M	1	1	0, 2, 1		1	0
77	77	1/4	1/4	2/4	2	1		V6		a	i		V6	V		6					M	1	1	5, 2, 1		1	5
78	78	0	0	2/4	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
78	78	1/4	1/4	2/4	2	1		#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
79	79	0	0	2/4	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
79	79	1/8	1/8	2/4	2	1		iio65		a	i		iio65	ii	o	65					o7	1	1	-1, -4, -7, 2		2	-1
79	79	1/4	1/4	2/4	2	1		V(64)		a	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
79	79	3/8	3/8	2/4	2	1		V		a	i		V	V							M	1	1	1, 5, 2		1	1
80	80	0	0	2/4	2	1		i|PAC}		a	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
81	81	0	0	2/4	2	1		{		a	i									{		1	1				
82	82	0	0	2/4	2	1		#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
82	82	1/4	1/4	2/4	2	1		V		a	i		V	V							M	1	1	1, 5, 2		1	1
82	82	3/8	3/8	2/4	2	1		#viio64	V2	a	i		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1
83	83	0	0	2/4	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
83	83	1/4	1/4	2/4	2	1		#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
84	84	0	0	2/4	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
84	84	1/4	1/4	2/4	2	1		iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
85	85	0	0	2/4	2	1		V|HC}		a	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
85	85	3/8	3/8	2/4	2	1		V7		a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
86	86	0	0	2/4	2	1		i|PAC{		a	i		i	i					PAC	{	m	1	1	0, -3, 1		0	0
87	87	0	0	2/4	2	1		#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
87	87	1/4	1/4	2/4	2	1		V		a	i		V	V							M	1	1	1, 5, 2		1	1
87	87	3/8	3/8	2/4	2	1		#viio64	V2	a	i		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1
88	88	0	0	2/4	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
88	88	1/4	1/4	2/4	2	1		#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
89	89	0	0	2/4	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
89	89	1/8	1/8	2/4	2	1		iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
89	89	1/4	1/4	2/4	2	1		V(64)		a	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
89	89	3/8	3/8	2/4	2	1		V		a	i		V	V							M	1	1	1, 5, 2		1	1
90	90	0	0	2/4	2	1		i|PAC}		a	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
91	91	0	0	2/4	2	1		{		a	i									{		1	1				
92	92	0	0	2/4	2	1		#viio6(2)		a	i		#viio6(2)	#vii	o	6	2				o	1	1	2, -1, 0		5	2
92	92	1/8	1/8	2/4	2	1		#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
93	93	0	0	2/4	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
93	93	1/4	1/4	2/4	2	1		#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
94	94	0	0	2/4	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
94	94	1/4	1/4	2/4	2	1		iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
95	95	0	0	2/4	2	1		V|HC}		a	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
95	95	1/4	1/4	2/4	2	1		V7		a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
96	96	0	0	2/4	2	1		i{		a	i		i	i						{	m	1	1	0, -3, 1		0	0
97	97	0	0	2/4	2	1		#viio6(2)		a	i		#viio6(2)	#vii	o	6	2				o	1	1	2, -1, 0		5	2
97	97	1/8	1/8	2/4	2	1		#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
98	98	0	0	2/4	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
98	98	1/4	1/4	2/4	2	1		#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
99	99	0	0	2/4	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
99	99	1/8	1/8	2/4	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
99	99	1/4	1/4	2/4	2	1		iio6		a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
99	99	3/8	3/8	2/4	2	1		V		a	i		V	V							M	1	1	1, 5, 2		1	1
100	100	0	0	2/4	2	1		i|PAC}		a	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
101	101	0	0	2/4	2	1		{		a	i									{		1	1				
102	102	0	0	2/4	2	1		#viio43(+2)		a	i		#viio43(+2)	#vii	o	43	+2				o7	1	1	-1, -4, 5, 2	0	5	-1
103	103	0	0	2/4	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
103	103	1/4	1/4	2/4	2	1		V43		a	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
104	104	0	0	2/4	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
104	104	1/4	1/4	2/4	2	1		iio6	iv	a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
105	105	0	0	2/4	2	1		V|HC}		a	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
106	106	0	0	2/4	2	1		i{		a	i		i	i						{	m	1	1	0, -3, 1		0	0
107	107	0	0	2/4	2	1		#viio43		a	i		#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
108	108	0	0	2/4	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
108	108	1/4	1/4	2/4	2	1		V43		a	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
109	109	0	0	2/4	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
109	109	1/8	1/8	2/4	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
109	109	1/4	1/4	2/4	2	1		iio6		a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
109	109	3/8	3/8	2/4	2	1		V		a	i		V	V							M	1	1	1, 5, 2		1	1
110	110	0	0	2/4	2	1		i|PAC}		a	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
111	111	0	0	2/4	2	1		{		a	i									{		1	1				
112	112	0	0	2/4	2	1		#viio		a	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
113	113	0	0	2/4	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
113	113	1/4	1/4	2/4	2	1		#viio		a	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
114	114	0	0	2/4	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
114	114	1/4	1/4	2/4	2	1		iio65		a	i		iio65	ii	o	65					o7	1	1	-1, -4, -7, 2		2	-1
115	115	0	0	2/4	2	1		V|HC}		a	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
116	116	0	0	2/4	2	1		i{		a	i		i	i						{	m	1	1	0, -3, 1		0	0
117	117	0	0	2/4	2	1		#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
118	118	0	0	2/4	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
118	118	1/4	1/4	2/4	2	1		#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
119	119	0	0	2/4	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
119	119	1/8	1/8	2/4	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
119	119	1/4	1/4	2/4	2	1		iio6		a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
119	119	3/8	3/8	2/4	2	1		V		a	i		V	V							M	1	1	1, 5, 2		1	1
120	120	0	0	2/4	2	1		i|PAC}		a	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
121	121	0	0	2/4	2	1		{		a	i									{		1	1				
122	122	0	0	2/4	2	1		#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
123	123	0	0	2/4	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
123	123	1/4	1/4	2/4	2	1		V65		a	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
124	124	0	0	2/4	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
124	124	1/4	1/4	2/4	2	1		iio6		a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
124	124	3/8	3/8	2/4	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
125	125	0	0	2/4	2	1		V|HC}		a	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
126	126	0	0	2/4	2	1		i{		a	i		i	i						{	m	1	1	0, -3, 1		0	0
127	127	0	0	2/4	2	1		#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
128	128	0	0	2/4	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
128	128	1/4	1/4	2/4	2	1		V65		a	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
129	129	0	0	2/4	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
129	129	1/8	1/8	2/4	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
129	129	1/4	1/4	2/4	2	1		iio6		a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
129	129	3/8	3/8	2/4	2	1		V		a	i		V	V							M	1	1	1, 5, 2		1	1
130	130	0	0	2/4	2	1		i|PAC}		a	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
131	131	0	0	2/4	2	1		{		a	i									{		1	1				
131	131	1/4	1/4	2/4	2	1		V		a	i		V	V							M	1	1	1, 5, 2		1	1
131	131	3/8	3/8	2/4	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
132	132	0	0	2/4	2	1		#viio		a	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
133	133	0	0	2/4	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
133	133	1/4	1/4	2/4	2	1		#viio65		a	i		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
134	134	0	0	2/4	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
134	134	1/4	1/4	2/4	2	1		iio6		a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
134	134	3/8	3/8	2/4	2	1		iio7(9)		a	i		iio7(9)	ii	o	7	9				o7	1	1	2, -1, -4, -7	-3	2	2
135	135	0	0	2/4	2	1		V(64)}		a	i		V(64)	V			64			}	M	1	1	1, 0, -3		1	1
135	135	1/8	1/8	2/4	2	1		V		a	i		V	V							M	1	1	1, 5, 2		1	1
135	135	1/4	1/4	2/4	2	1		|HC		a	i								HC			1	1				
136	136	0	0	2/4	2	1		i{		a	i		i	i						{	m	1	1	0, -3, 1		0	0
136	136	1/4	1/4	2/4	2	1		V		a	i		V	V							M	1	1	1, 5, 2		1	1
136	136	3/8	3/8	2/4	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
137	137	0	0	2/4	2	1		#viio		a	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
138	138	0	0	2/4	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
138	138	1/4	1/4	2/4	2	1		#viio6	iio	a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
139	139	0	0	2/4	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
139	139	1/8	1/8	2/4	2	1		iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
139	139	1/4	1/4	2/4	2	1		V(64)		a	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
139	139	3/8	3/8	2/4	2	1		V		a	i		V	V							M	1	1	1, 5, 2		1	1
140	140	0	0	2/4	2	1		i|PAC}		a	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
141	141	0	0	2/4	2	1		{		a	i									{		1	1				
143	143	0	0	2/4	2	1		#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
144	144	0	0	2/4	2	1		#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
145	145	0	0	2/4	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
146	146	0	0	2/4	2	1		#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
147	147	0	0	2/4	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
147	147	1/4	1/4	2/4	2	1		iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
148	148	0	0	2/4	2	1		V|HC}		a	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
148	148	3/8	3/8	2/4	2	1		V2		a	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
149	149	0	0	2/4	2	1		i6{		a	i		i6	i		6				{	m	1	1	-3, 1, 0		0	-3
150	150	0	0	2/4	2	1		#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
151	151	0	0	2/4	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
152	152	0	0	2/4	2	1		v6		a	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
152	152	1/4	1/4	2/4	2	1		iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
153	153	0	0	2/4	2	1		V		a	i		V	V							M	1	1	1, 5, 2		1	1
153	153	3/8	3/8	2/4	2	1		i		a	i		i	i							m	1	1	0, -3, 1		0	0
154	154	0	0	2/4	2	1		iio		a	i		iio	ii	o						o	1	1	2, -1, -4		2	2
154	154	3/8	3/8	2/4	2	1		#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
155	155	0	0	2/4	2	1		i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
155	155	1/8	1/8	2/4	2	1		iio6		a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
