mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
12	12	1/8	1/8	3/8	2	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.25	0.0
12	12	1/4	1/4	3/8	2	1	I|PAC		G	I		I	I					PAC		M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
13	13	0	0	3/8	2	1	V.IV6{		G	V		IV6	IV		6				{	M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.25	0.0
13	13	1/8	1/8	3/8	2	1	I64		G	V		I64	I		64					M	0	0	3, 2, 6		2	3	0	3	0.0	0.0	0.25	0.0
13	13	1/4	1/4	3/8	2	1	viio64	V2	G	V		viio64	vii	o	64					o	0	0	1, 7, 4		7	1	0	3	0.0	0.0	0.25	0.0
14	14	0	0	3/8	2	1	I6		G	V		I6	I		6					M	0	0	6, 3, 2		2	6	2	5	0.2857142857142857	0.125	0.375	0.25
15	15	0	0	3/8	2	1	IV6		G	V		IV6	IV		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.25	0.0
15	15	1/8	1/8	3/8	2	1	I64		G	V		I64	I		64					M	0	0	3, 2, 6		2	3	0	3	0.0	0.0	0.25	0.0
15	15	1/4	1/4	3/8	2	1	viio64	V2	G	V		viio64	vii	o	64					o	0	0	1, 7, 4		7	1	0	3	0.0	0.0	0.25	0.0
16	16	0	0	3/8	2	1	I6}		G	V		I6	I		6				}	M	0	0	6, 3, 2		2	6	2	5	0.2857142857142857	0.125	0.375	0.25
17	17	0	0	3/8	2	1	IV/V{		G	V		IV/V	IV				V		{	M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.25	0.0
17	17	1/8	1/8	3/8	2	1	I64/V		G	V		I64/V	I		64		V			M	0	0	4, 3, 7		3	4	0	3	0.0	0.0	0.25	0.0
17	17	1/4	1/4	3/8	2	1	viio64/V	V2/V	G	V		viio64/V	vii	o	64		V			o	0	0	2, 8, 5		8	2	0	3	0.0	0.0	0.25	0.0
18	18	0	0	3/8	2	1	I6/V		G	V		I6/V	I		6		V			M	0	0	7, 4, 3		3	7	2	5	0.2857142857142857	0.125	0.375	0.25
19	19	0	0	3/8	2	1	IV/V		G	V		IV/V	IV				V			M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.25	0.0
19	19	1/8	1/8	3/8	2	1	I64/V		G	V		I64/V	I		64		V			M	0	0	4, 3, 7		3	4	0	3	0.0	0.0	0.25	0.0
19	19	1/4	1/4	3/8	2	1	viio64/V	V2/V	G	V		viio64/V	vii	o	64		V			o	0	0	2, 8, 5		8	2	0	3	0.0	0.0	0.25	0.0
20	20	0	0	3/8	2	1	I6/V}		G	V		I6/V	I		6		V		}	M	0	0	7, 4, 3		3	7	2	5	0.2857142857142857	0.125	0.375	0.25
21	21	0	0	3/8	2	1	IV6{		G	V		IV6	IV		6				{	M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.25	0.0
21	21	1/8	1/8	3/8	2	1	I64		G	V		I64	I		64					M	0	0	3, 2, 6		2	3	0	3	0.0	0.0	0.25	0.0
21	21	1/4	1/4	3/8	2	1	viio64	V2	G	V		viio64	vii	o	64					o	0	0	1, 7, 4		7	1	0	3	0.0	0.0	0.25	0.0
22	22	0	0	3/8	2	1	I6		G	V		I6	I		6					M	0	0	6, 3, 2		2	6	0	7	0.0	0.0	0.5	0.0
23	23	0	0	3/8	2	1	IV6		G	V		IV6	IV		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.25	0.0
23	23	1/8	1/8	3/8	2	1	I64		G	V		I64	I		64					M	0	0	3, 2, 6		2	3	0	3	0.0	0.0	0.25	0.0
23	23	1/4	1/4	3/8	2	1	viio64	V2	G	V		viio64	vii	o	64					o	0	0	1, 7, 4		7	1	0	3	0.0	0.0	0.25	0.0
24	24	0	0	3/8	2	1	I6}		G	V		I6	I		6				}	M	0	0	6, 3, 2		2	6	0	7	0.0	0.0	0.5	0.0
25	25	0	0	3/8	2	1	iv6/i{		G	V		iv6/i	iv		6		i		{	m	0	0	-2, 2, 1		1	-2	0	3	0.0	0.0	0.25	0.0
25	25	1/8	1/8	3/8	2	1	i64/i		G	V		i64/i	i		64		i			m	0	0	3, 2, -1		2	3	0	3	0.0	0.0	0.25	0.0
25	25	1/4	1/4	3/8	2	1	#viio64/i	V2/i	G	V		#viio64/i	#vii	o	64		i			o	0	0	1, 7, 4		7	1	0	3	0.0	0.0	0.25	0.0
26	26	0	0	3/8	2	1	i6/i		G	V		i6/i	i		6		i			m	0	0	-1, 3, 2		2	-1	0	7	0.0	0.0	0.5	0.0
27	27	0	0	3/8	2	1	iv6/i		G	V		iv6/i	iv		6		i			m	0	0	-2, 2, 1		1	-2	0	3	0.0	0.0	0.25	0.0
27	27	1/8	1/8	3/8	2	1	i64/i		G	V		i64/i	i		64		i			m	0	0	3, 2, -1		2	3	0	3	0.0	0.0	0.25	0.0
27	27	1/4	1/4	3/8	2	1	#viio64/i	V2/i	G	V		#viio64/i	#vii	o	64		i			o	0	0	1, 7, 4		7	1	0	3	0.0	0.0	0.25	0.0
28	28	0	0	3/8	2	1	i6/i}		G	V		i6/i	i		6		i		}	m	0	0	-1, 3, 2		2	-1	0	7	0.0	0.0	0.5	0.0
29	29	0	0	3/8	2	1	IV6{		G	V		IV6	IV		6				{	M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.25	0.0
29	29	1/8	1/8	3/8	2	1	iii6		G	V		iii6	iii		6					m	0	0	3, 7, 6		6	3	0	3	0.0	0.0	0.25	0.0
29	29	1/4	1/4	3/8	2	1	ii6		G	V		ii6	ii		6					m	0	0	1, 5, 4		4	1	0	3	0.0	0.0	0.25	0.0
30	30	0	0	3/8	2	1	I6		G	V		I6	I		6					M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	0.25	0.0
30	30	1/8	1/8	3/8	2	1	viio6		G	V		viio6	vii	o	6					o	0	0	4, 1, 7		7	4	0	3	0.0	0.0	0.25	0.0
30	30	1/4	1/4	3/8	2	1	I		G	V		I	I							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.25	0.0
31	31	0	0	3/8	2	1	ii6		G	V		ii6	ii		6					m	0	0	1, 5, 4		4	1	0	3	0.0	0.0	0.25	0.0
31	31	1/8	1/8	3/8	2	1	V(64)		G	V		V(64)	V			64				M	0	0	3, 2, 6		3	3	0	3	0.0	0.0	0.25	0.0
31	31	1/4	1/4	3/8	2	1	V		G	V		V	V							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.25	0.0
32	32	0	0	3/8	2	1	IV6|EC		G	V		IV6	IV		6			EC		M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.25	0.0
32	32	1/8	1/8	3/8	2	1	iii6		G	V		iii6	iii		6					m	0	0	3, 7, 6		6	3	0	3	0.0	0.0	0.25	0.0
32	32	1/4	1/4	3/8	2	1	ii6		G	V		ii6	ii		6					m	0	0	1, 5, 4		4	1	0	3	0.0	0.0	0.25	0.0
33	33	0	0	3/8	2	1	I6		G	V		I6	I		6					M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	0.25	0.0
33	33	1/8	1/8	3/8	2	1	viio6		G	V		viio6	vii	o	6					o	0	0	4, 1, 7		7	4	0	3	0.0	0.0	0.25	0.0
33	33	1/4	1/4	3/8	2	1	I		G	V		I	I							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.25	0.0
34	34	0	0	3/8	2	1	ii6		G	V		ii6	ii		6					m	0	0	1, 5, 4		4	1	0	3	0.0	0.0	0.25	0.0
34	34	1/8	1/8	3/8	2	1	V(64)		G	V		V(64)	V			64				M	0	0	3, 2, 6		3	3	0	4	0.0	0.0	0.5625	0.0
34	34	1/4	1/4	3/8	2	1	V		G	V		V	V							M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.1875	0.0
35	35	0	0	3/8	2	1	I|PAC}		G	V		I	I					PAC	}	M	0	0	2, 6, 3		2	2	0	16	0.0	0.0	2.25	0.0
38	38	0	0	3/8	2	1	I{		G	V		I	I						{	M	0	0	2, 6, 3		2	2	2	25	0.07407407407407407	0.25	3.125	0.07407407407407407
43	43	0	0	3/8	2	1	viio		G	V		viio	vii	o						o	0	0	7, 4, 1		7	7	1	3	0.25	0.0	0.5	0.0
43	43	1/4	1/4	3/8	2	1	I		G	V		I	I							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.25	0.0
44	44	0	0	3/8	2	1	ii6		G	V		ii6	ii		6					m	0	0	1, 5, 4		4	1	0	3	0.0	0.0	0.25	0.0
44	44	1/8	1/8	3/8	2	1	V(64)		G	V		V(64)	V			64				M	0	0	3, 2, 6		3	3	0	3	0.0	0.0	0.25	0.0
44	44	1/4	1/4	3/8	2	1	V6		G	V		V6	V		6					M	0	0	7, 4, 3		3	7	0	3	0.0	0.0	0.25	0.0
45	45	0	0	3/8	2	1	I}		G	V		I	I						}	M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.25	0.0
45	45	1/8	1/8	3/8	2	1	V		G	V		V	V							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.25	0.0
45	45	1/4	1/4	3/8	2	1	I|PAC		G	V		I	I					PAC		M	0	0	2, 6, 3		2	2	2	6	0.25	0.25	0.75	0.25
47	47	0	0	3/8	2	1	viio		G	V		viio	vii	o						o	0	0	7, 4, 1		7	7	1	3	0.25	0.0	0.5	0.0
47	47	1/4	1/4	3/8	2	1	I		G	V		I	I							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.25	0.0
48	48	0	0	3/8	2	1	ii6		G	V		ii6	ii		6					m	0	0	1, 5, 4		4	1	0	3	0.0	0.0	0.25	0.0
48	48	1/8	1/8	3/8	2	1	V(64)		G	V		V(64)	V			64				M	0	0	3, 2, 6		3	3	0	3	0.0	0.0	0.25	0.0
48	48	1/4	1/4	3/8	2	1	V		G	V		V	V							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.25	0.0
49	49	0	0	3/8	2	1	I}		G	V		I	I						}	M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.25	0.0
49	49	1/8	1/8	3/8	2	1	V		G	V		V	V							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.25	0.0
49	49	1/4	1/4	3/8	2	1	I|PAC		G	V		I	I					PAC		M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.25	0.0
50	50	0	0	3/8	2	1	I.iv6/ii{		G	I		iv6/ii	iv		6		ii		{	m	0	0	-1, 3, 2		2	-1	0	3	0.0	0.0	0.25	0.0
50	50	1/8	1/8	3/8	2	1	i64/ii		G	I		i64/ii	i		64		ii			m	0	0	4, 3, 0		3	4	0	3	0.0	0.0	0.25	0.0
50	50	1/4	1/4	3/8	2	1	#viio64/ii	V2/ii	G	I		#viio64/ii	#vii	o	64		ii			o	0	0	2, 8, 5		8	2	0	3	0.0	0.0	0.25	0.0
51	51	0	0	3/8	2	1	i6/ii		G	I		i6/ii	i		6		ii			m	0	0	0, 4, 3		3	0	2	5	0.2857142857142857	0.125	0.375	0.25
52	52	0	0	3/8	2	1	iv6/ii		G	I		iv6/ii	iv		6		ii			m	0	0	-1, 3, 2		2	-1	0	3	0.0	0.0	0.25	0.0
52	52	1/8	1/8	3/8	2	1	i64/ii		G	I		i64/ii	i		64		ii			m	0	0	4, 3, 0		3	4	0	3	0.0	0.0	0.25	0.0
52	52	1/4	1/4	3/8	2	1	#viio64/ii	V2/ii	G	I		#viio64/ii	#vii	o	64		ii			o	0	0	2, 8, 5		8	2	0	3	0.0	0.0	0.25	0.0
53	53	0	0	3/8	2	1	i6/ii}		G	I		i6/ii	i		6		ii		}	m	0	0	0, 4, 3		3	0	2	5	0.2857142857142857	0.125	0.375	0.25
54	54	0	0	3/8	2	1	IV6{		G	I		IV6	IV		6				{	M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.25	0.0
54	54	1/8	1/8	3/8	2	1	I64		G	I		I64	I		64					M	0	0	2, 1, 5		1	2	0	3	0.0	0.0	0.25	0.0
54	54	1/4	1/4	3/8	2	1	viio64	V2	G	I		viio64	vii	o	64					o	0	0	0, 6, 3		6	0	0	3	0.0	0.0	0.25	0.0
55	55	0	0	3/8	2	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1	5	2	5	0.2857142857142857	0.125	0.375	0.25
56	56	0	0	3/8	2	1	IV6		G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.25	0.0
56	56	1/8	1/8	3/8	2	1	I64		G	I		I64	I		64					M	0	0	2, 1, 5		1	2	0	3	0.0	0.0	0.25	0.0
56	56	1/4	1/4	3/8	2	1	viio64	V2	G	I		viio64	vii	o	64					o	0	0	0, 6, 3		6	0	0	3	0.0	0.0	0.25	0.0
57	57	0	0	3/8	2	1	I6}		G	I		I6	I		6				}	M	0	0	5, 2, 1		1	5	2	5	0.2857142857142857	0.125	0.375	0.25
58	58	0	0	3/8	2	1	IV6{		G	I		IV6	IV		6				{	M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.25	0.0
58	58	1/8	1/8	3/8	2	1	iii6		G	I		iii6	iii		6					m	0	0	2, 6, 5		5	2	0	3	0.0	0.0	0.25	0.0
58	58	1/4	1/4	3/8	2	1	ii6		G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	3	0.0	0.0	0.25	0.0
59	59	0	0	3/8	2	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.25	0.0
59	59	1/8	1/8	3/8	2	1	viio6		G	I		viio6	vii	o	6					o	0	0	3, 0, 6		6	3	0	3	0.0	0.0	0.25	0.0
59	59	1/4	1/4	3/8	2	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
60	60	0	0	3/8	2	1	ii6		G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	4	5	0.4444444444444444	0.3125	0.4375	0.4166666666666667
61	61	0	0	3/8	2	1	V|HC}		G	I		V	V					HC	}	M	0	0	2, 6, 3		2	2	2	5	0.2857142857142857	0.125	0.375	0.25
62	62	0	0	3/8	2	1	IV6{		G	I		IV6	IV		6				{	M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.25	0.0
62	62	1/8	1/8	3/8	2	1	I64		G	I		I64	I		64					M	0	0	2, 1, 5		1	2	0	3	0.0	0.0	0.25	0.0
62	62	1/4	1/4	3/8	2	1	viio64	V2	G	I		viio64	vii	o	64					o	0	0	0, 6, 3		6	0	0	3	0.0	0.0	0.25	0.0
63	63	0	0	3/8	2	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	7	0.0	0.0	0.5	0.0
64	64	0	0	3/8	2	1	IV6		G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.25	0.0
64	64	1/8	1/8	3/8	2	1	I64		G	I		I64	I		64					M	0	0	2, 1, 5		1	2	0	3	0.0	0.0	0.25	0.0
64	64	1/4	1/4	3/8	2	1	viio64	V2	G	I		viio64	vii	o	64					o	0	0	0, 6, 3		6	0	0	3	0.0	0.0	0.25	0.0
65	65	0	0	3/8	2	1	I6}		G	I		I6	I		6				}	M	0	0	5, 2, 1		1	5	0	7	0.0	0.0	0.5	0.0
66	66	0	0	3/8	2	1	iv6/i{		G	I		iv6/i	iv		6		i		{	m	0	0	-3, 1, 0		0	-3	0	3	0.0	0.0	0.25	0.0
66	66	1/8	1/8	3/8	2	1	i64/i		G	I		i64/i	i		64		i			m	0	0	2, 1, -2		1	2	0	3	0.0	0.0	0.25	0.0
66	66	1/4	1/4	3/8	2	1	#viio64/i	V2/i	G	I		#viio64/i	#vii	o	64		i			o	0	0	0, 6, 3		6	0	0	3	0.0	0.0	0.25	0.0
67	67	0	0	3/8	2	1	i6/i		G	I		i6/i	i		6		i			m	0	0	-2, 2, 1		1	-2	0	7	0.0	0.0	0.5	0.0
68	68	0	0	3/8	2	1	iv6/i		G	I		iv6/i	iv		6		i			m	0	0	-3, 1, 0		0	-3	0	3	0.0	0.0	0.25	0.0
68	68	1/8	1/8	3/8	2	1	i64/i		G	I		i64/i	i		64		i			m	0	0	2, 1, -2		1	2	0	3	0.0	0.0	0.25	0.0
68	68	1/4	1/4	3/8	2	1	#viio64/i	V2/i	G	I		#viio64/i	#vii	o	64		i			o	0	0	0, 6, 3		6	0	0	3	0.0	0.0	0.25	0.0
69	69	0	0	3/8	2	1	i6/i}		G	I		i6/i	i		6		i		}	m	0	0	-2, 2, 1		1	-2	0	7	0.0	0.0	0.5	0.0
70	70	0	0	3/8	2	1	IV6{		G	I		IV6	IV		6				{	M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.25	0.0
70	70	1/8	1/8	3/8	2	1	iii6		G	I		iii6	iii		6					m	0	0	2, 6, 5		5	2	0	3	0.0	0.0	0.25	0.0
70	70	1/4	1/4	3/8	2	1	ii6		G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	3	0.0	0.0	0.25	0.0
71	71	0	0	3/8	2	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.25	0.0
71	71	1/8	1/8	3/8	2	1	viio6		G	I		viio6	vii	o	6					o	0	0	3, 0, 6		6	3	0	3	0.0	0.0	0.25	0.0
71	71	1/4	1/4	3/8	2	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
72	72	0	0	3/8	2	1	ii6		G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	3	0.0	0.0	0.25	0.0
72	72	1/8	1/8	3/8	2	1	V(64)		G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	3	0.0	0.0	0.25	0.0
72	72	1/4	1/4	3/8	2	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.25	0.0
73	73	0	0	3/8	2	1	IV6|EC		G	I		IV6	IV		6			EC		M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.25	0.0
73	73	1/8	1/8	3/8	2	1	iii6		G	I		iii6	iii		6					m	0	0	2, 6, 5		5	2	0	3	0.0	0.0	0.25	0.0
73	73	1/4	1/4	3/8	2	1	ii6		G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	3	0.0	0.0	0.25	0.0
74	74	0	0	3/8	2	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.25	0.0
74	74	1/8	1/8	3/8	2	1	viio6		G	I		viio6	vii	o	6					o	0	0	3, 0, 6		6	3	0	3	0.0	0.0	0.25	0.0
74	74	1/4	1/4	3/8	2	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
75	75	0	0	3/8	2	1	ii6		G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	3	0.0	0.0	0.25	0.0
75	75	1/8	1/8	3/8	2	1	V(64)		G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	3	0.0	0.0	0.25	0.0
75	75	1/4	1/4	3/8	2	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.25	0.0
76	76	0	0	3/8	2	1	I|PAC}		G	I		I	I					PAC	}	M	0	0	1, 5, 2		1	1	0	16	0.0	0.0	2.25	0.0
