mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	0	0	5/8	3/4	2	1	f.i	f	i		i	i							m	1	1	-1, -4, 0		-1	-1	2	4	0.3333333333333333	0.25	0.9375	0.21052631578947367
2	1	1/2	1/2	3/4	2	1	iv6	f	i		iv6	iv		6					m	1	1	-5, -1, -2		-2	-5	0	3	0.0	0.0	0.625	0.0
3	2	0	0	3/4	2	1	V	f	i		V	V							M	1	1	0, 4, 1		0	0	1	4	0.2	0.125	1.125	0.1
3	2	3/8	3/8	3/4	2	1	iio6	f	i		iio6	ii	o	6					o	1	1	-2, -5, 1		1	-2	0	2	0.0	0.0	0.25	0.0
3	2	1/2	1/2	3/4	2	1	i6	f	i		i6	i		6					m	1	1	-4, 0, -1		-1	-4	0	3	0.0	0.0	0.625	0.0
4	3	0	0	3/4	2	1	#viio6	f	i		#viio6	#vii	o	6					o	1	1	1, -2, 4		4	1	1	4	0.2	0.125	0.875	0.125
4	3	1/4	1/4	3/4	2	1	i	f	i		i	i							m	1	1	-1, -4, 0		-1	-1	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
4	3	5/8	5/8	3/4	2	1	v6	f	i		v6	v		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.25	0.0
5	4	0	0	3/4	2	1	iv6	f	i		iv6	iv		6					m	1	1	-5, -1, -2		-2	-5	1	3	0.25	0.125	0.75	0.14285714285714285
5	4	1/4	1/4	3/4	2	1	III6	f	i		III6	III		6					M	1	1	0, -3, -4		-4	0	0	3	0.0	0.0	0.75	0.0
5	4	1/2	1/2	3/4	2	1	viio6/III	f	i		viio6/III	vii	o	6		III			o	1	1	-2, -5, 1		1	-2	0	4	0.0	0.0	0.875	0.0
6	5	0	0	3/4	2	1	III.I	f	III		I	I							M	1	0	-4, 0, -3		-4	-4	1	5	0.16666666666666666	0.125	1.625	0.07142857142857142
6	5	3/8	3/8	3/4	2	1	V6	f	III		V6	V		6					M	1	0	1, -2, -3		-3	1	0	2	0.0	0.0	0.375	0.0
6	5	1/2	1/2	3/4	2	1	IV6	f	III		IV6	IV		6					M	1	0	-1, -4, -5		-5	-1	0	4	0.0	0.0	0.875	0.0
7	6	0	0	3/4	2	1	iii6	f	III		iii6	iii		6					m	1	0	-3, 1, 0		0	-3	2	3	0.4	0.5	0.875	0.36363636363636365
7	6	3/8	3/8	3/4	2	1	ii6	f	III		ii6	ii		6					m	1	0	-5, -1, -2		-2	-5	0	2	0.0	0.0	0.25	0.0
7	6	1/2	1/2	3/4	2	1	I6	f	III		I6	I		6					M	1	0	0, -3, -4		-4	0	0	3	0.0	0.0	0.625	0.0
8	7	0	0	3/4	2	1	viio6	f	III		viio6	vii	o	6					o	1	0	-2, -5, 1		1	-2	2	3	0.4	0.5	0.875	0.36363636363636365
8	7	3/8	3/8	3/4	2	1	vi6	f	III		vi6	vi		6					m	1	0	-4, 0, -1		-1	-4	0	2	0.0	0.0	0.25	0.0
8	7	1/2	1/2	3/4	2	1	V6	f	III		V6	V		6					M	1	0	1, -2, -3		-3	1	0	3	0.0	0.0	0.625	0.0
9	8	0	0	3/4	2	1	IV6	f	III		IV6	IV		6					M	1	0	-1, -4, -5		-5	-1	2	3	0.4	0.5	0.875	0.36363636363636365
9	8	3/8	3/8	3/4	2	1	iii6	f	III		iii6	iii		6					m	1	0	-3, 1, 0		0	-3	0	2	0.0	0.0	0.25	0.0
9	8	1/2	1/2	3/4	2	1	ii6	f	III		ii6	ii		6					m	1	0	-5, -1, -2		-2	-5	0	3	0.0	0.0	0.625	0.0
10	9	0	0	3/4	2	1	I6	f	III		I6	I		6					M	1	0	0, -3, -4		-4	0	1	3	0.25	0.125	0.75	0.14285714285714285
10	9	1/4	1/4	3/4	2	1	viio6	f	III		viio6	vii	o	6					o	1	0	-2, -5, 1		1	-2	0	3	0.0	0.0	0.875	0.0
10	9	1/2	1/2	3/4	2	1	V	f	III		V	V							M	1	0	-3, 1, -2		-3	-3	1	2	0.3333333333333333	0.125	0.375	0.25
11	10	0	0	3/4	2	1	I|IAC}	f	III		I	I					IAC	}	M	1	0	-4, 0, -3		-4	-4	2	3	0.4	0.25	0.875	0.2222222222222222
11	10	1/2	1/2	3/4	2	1	viio6/V	f	III		viio6/V	vii	o	6		V			o	1	0	-1, -4, 2		2	-1	0	4	0.0	0.0	0.875	0.0
12	11	0	0	3/4	2	1	V	f	III		V	V							M	1	0	-3, 1, -2		-3	-3	1	4	0.2	0.125	1.0	0.1111111111111111
12	11	1/4	1/4	3/4	2	1	v.iv6	f	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4	0	4	0.0	0.0	1.0	0.0
12	11	1/2	1/2	3/4	2	1	V7	f	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	4	0.0	0.0	0.875	0.0
13	12	0	0	3/4	2	1	i	f	v		i	i							m	1	1	0, -3, 1		0	0	1	5	0.16666666666666666	0.125	1.5	0.07692307692307693
13	12	3/8	3/8	3/4	2	1	v6	f	v		v6	v		6					m	1	1	-2, 2, 1		1	-2	0	3	0.0	0.0	0.5	0.0
13	12	1/2	1/2	3/4	2	1	iv6	f	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4	0	4	0.0	0.0	0.875	0.0
14	13	0	0	3/4	2	1	v(4)	f	v		v(4)	v			4				m	1	1	1, 0, 2		1	1	1	3	0.25	0.125	1.0	0.1111111111111111
14	13	1/4	1/4	3/4	2	1	v	f	v		v	v							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	1.0	0.0
14	13	1/2	1/2	3/4	2	1	V7/iv	f	v		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0	0	3	0.0	0.0	0.625	0.0
15	14	0	0	3/4	2	1	iv	f	v		iv	iv							m	1	1	-1, -4, 0		-1	-1	1	3	0.25	0.125	1.125	0.1
15	14	3/8	3/8	3/4	2	1	i6	f	v		i6	i		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.25	0.0
15	14	1/2	1/2	3/4	2	1	VII6	f	v		VII6	VII		6					M	1	1	2, -1, -2		-2	2	0	4	0.0	0.0	0.875	0.0
16	15	0	0	3/4	2	1	VI6	f	v		VI6	VI		6					M	1	1	0, -3, -4		-4	0	2	4	0.3333333333333333	0.5	1.25	0.2857142857142857
16	15	3/8	3/8	3/4	2	1	v6	f	v		v6	v		6					m	1	1	-2, 2, 1		1	-2	0	3	0.0	0.0	0.375	0.0
16	15	1/2	1/2	3/4	2	1	iv6	f	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4	0	4	0.0	0.0	0.875	0.0
17	16	0	0	3/4	2	1	V|HC}	f	v		V	V					HC	}	M	1	1	1, 5, 2		1	1	0	6	0.0	0.0	1.5	0.0
17	16	1/2	1/2	3/4	2	1	VI6	f	v		VI6	VI		6					M	1	1	0, -3, -4		-4	0	0	4	0.0	0.0	0.75	0.0
18	17	0	0	3/4	2	1	V65	f	v		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5	0	10	0.0	0.0	2.0	0.0
18	17	1/2	1/2	3/4	2	1	iv43	f	v		iv43	iv		43					mm7	1	1	0, -3, -1, -4		-1	0	0	5	0.0	0.0	1.0	0.0
19	18	0	0	3/4	2	1	V65	f	v		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5	0	7	0.0	0.0	2.0	0.0
19	18	1/2	1/2	3/4	2	1	iv43	f	v		iv43	iv		43					mm7	1	1	0, -3, -1, -4		-1	0	0	5	0.0	0.0	1.0	0.0
20	19	0	0	3/4	2	1	V65	f	v		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5	0	7	0.0	0.0	2.0	0.0
20	19	1/2	1/2	3/4	2	1	V43/iv	f	v		V43/iv	V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1	0	6	0.0	0.0	1.25	0.0
21	20	0	0	3/4	2	1	iv6	f	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4	0	7	0.0	0.0	2.0	0.0
21	20	1/2	1/2	3/4	2	1	V43/iv	f	v		V43/iv	V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1	0	6	0.0	0.0	1.25	0.0
22	21	0	0	3/4	2	1	iv6	f	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4	0	7	0.0	0.0	2.0	0.0
22	21	1/2	1/2	3/4	2	1	V43/iv	f	v		V43/iv	V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1	0	6	0.0	0.0	1.25	0.0
23	22	0	0	3/4	2	1	iv6	f	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4	1	5	0.16666666666666666	0.375	2.375	0.13636363636363635
23	22	3/8	3/8	3/4	2	1	III6	f	v		III6	III		6					M	1	1	1, -2, -3		-3	1	0	2	0.0	0.0	0.25	0.0
23	22	1/2	1/2	3/4	2	1	iio6	f	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1	0	3	0.0	0.0	0.625	0.0
24	23	0	0	3/4	2	1	i6	f	v		i6	i		6					m	1	1	-3, 1, 0		0	-3	2	3	0.4	0.5	0.875	0.36363636363636365
24	23	3/8	3/8	3/4	2	1	VII6	f	v		VII6	VII		6					M	1	1	2, -1, -2		-2	2	0	2	0.0	0.0	0.25	0.0
24	23	1/2	1/2	3/4	2	1	VI6	f	v		VI6	VI		6					M	1	1	0, -3, -4		-4	0	0	3	0.0	0.0	0.625	0.0
25	24	0	0	3/4	2	1	V6	f	v		V6	V		6					M	1	1	5, 2, 1		1	5	1	4	0.2	0.125	1.375	0.08333333333333333
25	24	1/4	1/4	3/4	2	1	V	f	v		V	V							M	1	1	1, 5, 2		1	1	1	2	0.3333333333333333	0.125	0.375	0.25
25	24	1/2	1/2	3/4	2	1	iv6	f	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4	1	4	0.2	0.125	0.875	0.125
26	25	0	0	3/4	2	1	i6	f	v		i6	i		6					m	1	1	-3, 1, 0		0	-3	0	4	0.0	0.0	0.875	0.0
26	25	1/8	1/8	3/4	2	1	iv	f	v		iv	iv							m	1	1	-1, -4, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
26	25	1/4	1/4	3/4	2	1	V(13)	f	v		V(13)	V			13				M	1	1	1, 5, 2	-3	1	1	0	3	0.0	0.0	0.75	0.0
26	25	1/2	1/2	3/4	2	1	V	f	v		V	V							M	1	1	1, 5, 2		1	1	0	3	0.0	0.0	0.625	0.0
27	26	0	0	3/4	2	1	iv6|DC}	f	v		iv6	iv		6			DC	}	m	1	1	-4, 0, -1		-1	-4	1	4	0.2	0.125	0.75	0.14285714285714285
27	26	3/8	3/8	3/4	2	1	iv	f	v		iv	iv							m	1	1	-1, -4, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
27	26	1/2	1/2	3/4	2	1	i6	f	v		i6	i		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.25	0.0
27	26	5/8	5/8	3/4	2	1	i	f	v		i	i							m	1	1	0, -3, 1		0	0	0	2	0.0	0.0	0.25	0.0
28	27	0	0	3/4	2	1	iv	f	v		iv	iv							m	1	1	-1, -4, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
28	27	1/8	1/8	3/4	2	1	iio	f	v		iio	ii	o						o	1	1	2, -1, -4		2	2	0	2	0.0	0.0	0.25	0.0
28	27	1/4	1/4	3/4	2	1	V(13)	f	v		V(13)	V			13				M	1	1	1, 5, 2	-3	1	1	0	3	0.0	0.0	0.5	0.0
28	27	1/2	1/2	3/4	2	1	V	f	v		V	V							M	1	1	1, 5, 2		1	1	0	3	0.0	0.0	0.5	0.0
29	28	0	0	3/4	2	1	i|PAC}	f	v		i	i					PAC	}	m	1	1	0, -3, 1		0	0	0	2	0.0	0.0	0.375	0.0
29	28	1/8	1/8	3/4	2	1	i.V7(9)	f	i		V7(9)	V		7	9				Mm7	1	1	0, 4, 1, -2	-5	0	0	0	11	0.0	0.0	1.375	0.0
31	30	0	0	3/4	2	1	V/iv{	f	i		V/iv	V				iv		{	M	1	1	-1, 3, 0		-1	-1	2	5	0.2857142857142857	0.25	1.625	0.13333333333333333
31	30	1/2	1/2	3/4	2	1	i6/iv	f	i		i6/iv	i		6		iv			m	1	1	-5, -1, -2		-2	-5	0	3	0.0	0.0	0.625	0.0
32	31	0	0	3/4	2	1	#viio6/iv	f	i		#viio6/iv	#vii	o	6		iv			o	1	1	0, -3, 3		3	0	2	4	0.3333333333333333	0.25	1.375	0.15384615384615385
32	31	1/2	1/2	3/4	2	1	i(64)/iv	f	i		i(64)/iv	i			64	iv			m	1	1	-2, -3, -6		-2	-2	0	4	0.0	0.0	0.875	0.0
33	32	0	0	3/4	2	1	V65/iv	f	i		V65/iv	V		65		iv			Mm7	1	1	3, 0, -3, -1		-1	3	2	8	0.2	0.25	2.375	0.09523809523809523
33	32	1/2	1/2	3/4	2	1	i(64)/iv	f	i		i(64)/iv	i			64	iv			m	1	1	-2, -3, -6		-2	-2	1	4	0.2	0.125	0.875	0.125
