mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
3	3	3/8	3/8	4/4	2	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
3	3	1/2	1/2	4/4	2	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1	1	4	0.2	0.125	0.75	0.14285714285714285
3	3	7/8	7/8	4/4	2	1	V6		c	i		V6	V		6					M	1	1	5, 2, 1		1	5	0	3	0.0	0.0	0.375	0.0
4	4	0	0	4/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
4	4	1/4	1/4	4/4	2	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.25	0.0
4	4	3/8	3/8	4/4	2	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
4	4	1/2	1/2	4/4	2	1	V|HC}		c	i		V	V					HC	}	M	1	1	1, 5, 2		1	1	1	5	0.16666666666666666	0.125	0.75	0.14285714285714285
5	5	0	0	4/4	2	1	V[i6{		c	i	V	i6	i		6				{	m	1	1	-3, 1, 0		0	-3	0	3	0.0	0.0	0.375	0.0
5	5	1/4	1/4	4/4	2	1	V7		c	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	3	0.0	0.0	0.375	0.0
5	5	1/2	1/2	4/4	2	1	V(64)		c	i	V	V(64)	V			64				M	1	1	1, 0, -3		1	1	2	2	0.5	0.125	0.25	0.3333333333333333
5	5	3/4	3/4	4/4	2	1	V		c	i	V	V	V							M	1	1	1, 5, 2		1	1	0	5	0.0	0.0	0.375	0.0
6	6	0	0	4/4	2	1	i6		c	i	V	i6	i		6					m	1	1	-3, 1, 0		0	-3	0	3	0.0	0.0	0.375	0.0
6	6	1/4	1/4	4/4	2	1	V7		c	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	3	0.0	0.0	0.375	0.0
6	6	1/2	1/2	4/4	2	1	V(64)		c	i	V	V(64)	V			64				M	1	1	1, 0, -3		1	1	2	2	0.5	0.125	0.25	0.3333333333333333
6	6	3/4	3/4	4/4	2	1	V		c	i	V	V	V							M	1	1	1, 5, 2		1	1	0	5	0.0	0.0	0.375	0.0
7	7	0	0	4/4	2	1	iio6	iv	c	i	V	iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
7	7	1/4	1/4	4/4	2	1	i6		c	i	V	i6	i		6					m	1	1	-3, 1, 0		0	-3	0	3	0.0	0.0	0.375	0.0
7	7	1/2	1/2	4/4	2	1	V7		c	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
7	7	3/4	3/4	4/4	2	1	V(64)		c	i	V	V(64)	V			64				M	1	1	1, 0, -3		1	1	0	5	0.0	0.0	0.375	0.0
8	8	0	0	4/4	2	1	iio6	iv	c	i	V	iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
8	8	1/4	1/4	4/4	2	1	i6		c	i	V	i6	i		6					m	1	1	-3, 1, 0		0	-3	0	3	0.0	0.0	0.375	0.0
8	8	1/2	1/2	4/4	2	1	V7		c	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
8	8	3/4	3/4	4/4	2	1	V(64)]		c	i	V	V(64)	V			64				M	1	1	1, 0, -3		1	1	2	3	0.4	0.125	0.25	0.3333333333333333
9	9	0	0	4/4	2	1	v.iv6		c	v		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	3	3	0.5	0.25	0.25	0.5
9	9	1/4	1/4	4/4	2	1	iio6		c	v		iio6	ii	o	6					o	1	1	0, -3, 3		3	0	3	3	0.5	0.25	0.25	0.5
9	9	1/2	1/2	4/4	2	1	#viio6		c	v		#viio6	#vii	o	6					o	1	1	3, 0, 6		6	3	3	3	0.5	0.25	0.25	0.5
9	9	3/4	3/4	4/4	2	1	V65		c	v		V65	V		65					Mm7	1	1	6, 3, 0, 2		2	6	1	5	0.16666666666666666	0.0625	0.4375	0.125
10	10	0	0	4/4	2	1	i|IAC}{		c	v		i	i					IAC	}{	m	1	1	1, -2, 2		1	1	0	7	0.0	0.0	0.625	0.0
10	10	3/8	3/8	4/4	2	1	iv		c	v		iv	iv							m	1	1	0, -3, 1		0	0	0	2	0.0	0.0	0.25	0.0
10	10	1/2	1/2	4/4	2	1	V(64)		c	v		V(64)	V			64				M	1	1	2, 1, -2		2	2	1	3	0.25	0.03125	0.46875	0.0625
10	10	3/4	3/4	4/4	2	1	#viio64		c	v		#viio64	#vii	o	64					o	1	1	0, 6, 3		6	0	1	3	0.25	0.03125	0.46875	0.0625
11	11	0	0	4/4	2	1	i6		c	v		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	6	0.0	0.0	0.75	0.0
11	11	3/8	3/8	4/4	2	1	iv6		c	v		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.25	0.0
11	11	1/2	1/2	4/4	2	1	V(64)		c	v		V(64)	V			64				M	1	1	2, 1, -2		2	2	1	3	0.25	0.03125	0.46875	0.0625
11	11	3/4	3/4	4/4	2	1	#viio64		c	v		#viio64	#vii	o	64					o	1	1	0, 6, 3		6	0	1	3	0.25	0.03125	0.46875	0.0625
12	12	0	0	4/4	2	1	i6		c	v		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	6	0.0	0.0	0.75	0.0
12	12	3/8	3/8	4/4	2	1	iv		c	v		iv	iv							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	0.375	0.0
12	12	1/2	1/2	4/4	2	1	V(64)		c	v		V(64)	V			64				M	1	1	2, 1, -2		2	2	1	4	0.2	0.03125	0.71875	0.041666666666666664
12	12	3/4	3/4	4/4	2	1	V		c	v		V	V							M	1	1	2, 6, 3		2	2	1	3	0.25	0.03125	0.46875	0.0625
13	13	0	0	4/4	2	1	I|PAC}		c	v		I	I					PAC	}	M	1	1	1, 5, 2		1	1	11	22	0.3333333333333333	0.6875	3.0625	0.18333333333333332
15	15	0	0	4/4	2	1	i.V{		c	i		V	V						{	M	1	1	1, 5, 2		1	1	0	3	0.0	0.0	0.75	0.0
15	15	1/4	1/4	4/4	2	1	IV6		c	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3	1	4	0.2	0.03125	0.71875	0.041666666666666664
15	15	1/2	1/2	4/4	2	1	V6		c	i		V6	V		6					M	1	1	5, 2, 1		1	5	0	4	0.0	0.0	0.875	0.0
15	15	3/4	3/4	4/4	2	1	i(^9)		c	i		i(^9)	i			^9				m	1	1	0, -3, 1	2	0	0	0	2	0.0	0.0	0.5	0.0
15	15	7/8	7/8	4/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0	0	1	0.0	0.0	0.125	0.0
16	16	0	0	4/4	2	1	iio		c	i		iio	ii	o						o	1	1	2, -1, -4		2	2	2	4	0.3333333333333333	0.5	0.75	0.4
16	16	1/4	1/4	4/4	2	1	V(64)		c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1	1	2	0.3333333333333333	0.25	0.5	0.3333333333333333
16	16	3/8	3/8	4/4	2	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
16	16	1/2	1/2	4/4	2	1	i|IAC}		c	i		i	i					IAC	}	m	1	1	0, -3, 1		0	0	1	5	0.16666666666666666	0.03125	0.71875	0.041666666666666664
17	17	0	0	4/4	2	1	iv{		c	i		iv	iv						{	m	1	1	-1, -4, 0		-1	-1	0	3	0.0	0.0	0.375	0.0
17	17	1/4	1/4	4/4	2	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	0	3	0.0	0.0	0.375	0.0
17	17	1/2	1/2	4/4	2	1	#viio6		c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2	0	3	0.0	0.0	0.375	0.0
17	17	3/4	3/4	4/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0	1	3	0.25	0.0625	0.3125	0.16666666666666666
18	18	0	0	4/4	2	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1	0	3	0.0	0.0	0.5	0.0
18	18	1/4	1/4	4/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0	1	3	0.25	0.0625	0.4375	0.125
18	18	1/2	1/2	4/4	2	1	V|HC}		c	i		V	V					HC	}	M	1	1	1, 5, 2		1	1	0	7	0.0	0.0	1.125	0.0
19	19	0	0	4/4	2	1	iv6	iio64	c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4	2	3	0.4	0.1875	0.5625	0.25
19	19	1/4	1/4	4/4	2	1	i64		c	i		i64	i		64					m	1	1	1, 0, -3		0	1	1	4	0.2	0.0625	0.6875	0.08333333333333333
19	19	1/2	1/2	4/4	2	1	#viio64		c	i		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1	1	4	0.2	0.0625	0.6875	0.08333333333333333
19	19	3/4	3/4	4/4	2	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	1	4	0.2	0.0625	0.6875	0.08333333333333333
20	20	0	0	4/4	2	1	V43		c	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2	1	6	0.14285714285714285	0.03125	1.21875	0.025
20	20	1/4	1/4	4/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0	1	5	0.16666666666666666	0.03125	0.96875	0.03125
20	20	1/2	1/2	4/4	2	1	V|HC}		c	i		V	V					HC	}	M	1	1	1, 5, 2		1	1	2	3	0.4	0.125	0.875	0.125
21	21	0	0	4/4	2	1	V[iv{		c	i	V	iv	iv						{	m	1	1	-1, -4, 0		-1	-1	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
21	21	1/4	1/4	4/4	2	1	i6		c	i	V	i6	i		6					m	1	1	-3, 1, 0		0	-3	0	3	0.0	0.0	0.375	0.0
21	21	1/2	1/2	4/4	2	1	V7		c	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
21	21	3/4	3/4	4/4	2	1	V(64)		c	i	V	V(64)	V			64				M	1	1	1, 0, -3		1	1	0	5	0.0	0.0	0.375	0.0
22	22	0	0	4/4	2	1	iv]		c	i	V	iv	iv							m	1	1	-1, -4, 0		-1	-1	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
22	22	1/4	1/4	4/4	2	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	0	3	0.0	0.0	0.375	0.0
22	22	1/2	1/2	4/4	2	1	V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
22	22	3/4	3/4	4/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0	1	2	0.3333333333333333	0.0625	0.1875	0.25
22	22	7/8	7/8	4/4	2	1	VI		c	i		VI	VI							M	1	1	-4, 0, -3		-4	-4	1	2	0.3333333333333333	0.0625	0.1875	0.25
23	23	0	0	4/4	2	1	iv6		c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4	3	3	0.5	0.25	0.25	0.5
23	23	1/4	1/4	4/4	2	1	iio6		c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1	3	3	0.5	0.25	0.25	0.5
23	23	1/2	1/2	4/4	2	1	#viio6		c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2	3	3	0.5	0.25	0.25	0.5
23	23	3/4	3/4	4/4	2	1	V65		c	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5	1	5	0.16666666666666666	0.0625	0.4375	0.125
24	24	0	0	4/4	2	1	i|IAC}{		c	i		i	i					IAC	}{	m	1	1	0, -3, 1		0	0	0	7	0.0	0.0	0.625	0.0
24	24	3/8	3/8	4/4	2	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
24	24	1/2	1/2	4/4	2	1	V(64)		c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1	1	3	0.25	0.03125	0.46875	0.0625
24	24	3/4	3/4	4/4	2	1	#viio64		c	i		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1	1	3	0.25	0.03125	0.46875	0.0625
25	25	0	0	4/4	2	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	0	7	0.0	0.0	1.125	0.0
25	25	3/8	3/8	4/4	2	1	iio6		c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1	0	3	0.0	0.0	0.375	0.0
25	25	1/2	1/2	4/4	2	1	V(64)		c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1	1	4	0.2	0.03125	0.71875	0.041666666666666664
25	25	3/4	3/4	4/4	2	1	#viio64		c	i		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1	1	4	0.2	0.03125	0.71875	0.041666666666666664
26	26	0	0	4/4	2	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	0	7	0.0	0.0	1.125	0.0
26	26	3/8	3/8	4/4	2	1	iio6		c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1	0	3	0.0	0.0	0.375	0.0
26	26	1/2	1/2	4/4	2	1	V(64)		c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1	1	3	0.25	0.03125	0.46875	0.0625
26	26	3/4	3/4	4/4	2	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1	1	3	0.25	0.03125	0.46875	0.0625
27	27	0	0	4/4	2	1	i|PAC}		c	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0	11	22	0.3333333333333333	0.6875	3.0625	0.18333333333333332
