mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
5	4	1/4	1/4	12/8	2	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	2	0.0	0.0	0.25	0.0
5	4	3/8	3/8	12/8	2	1	ii(4)		G	I		ii(4)	ii			4				m	0	0	3, 2, 4		3	3	0	2	0.0	0.0	0.375	0.0
5	4	1/2	1/2	12/8	2	1	ii		G	I		ii	ii							m	0	0	3, 0, 4		3	3	0	1	0.0	0.0	0.125	0.0
5	4	5/8	5/8	12/8	2	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
5	4	3/4	3/4	12/8	2	1	V|HC}{		G	I		V	V					HC	}{	M	0	0	2, 6, 3		2	2	0	8	0.0	0.0	1.5	0.0
6	5	0	0	12/8	2	1	V(64)		G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	8	0.0	0.0	1.5	0.0
6	5	3/4	3/4	12/8	2	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	0	8	0.0	0.0	1.5	0.0
7	6	0	0	12/8	2	1	V(64)}		G	I		V(64)	V			64			}	M	0	0	2, 1, 5		2	2	0	8	0.0	0.0	1.5	0.0
7	6	3/4	3/4	12/8	2	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	0	8	0.0	0.0	1.5	0.0
8	7	0	0	12/8	2	1	V.IV		G	V		IV	IV							M	0	0	1, 5, 2		1	1	3	3	0.5	0.125	0.25	0.3333333333333333
8	7	3/8	3/8	12/8	2	1	viio6		G	V		viio6	vii	o	6					o	0	0	4, 1, 7		7	4	0	4	0.0	0.0	0.75	0.0
8	7	3/4	3/4	12/8	2	1	iii	I6	G	V		iii	iii							m	0	0	6, 3, 7		6	6	3	3	0.5	0.125	0.25	0.3333333333333333
8	7	9/8	9/8	12/8	2	1	vi6		G	V		vi6	vi		6					m	0	0	2, 6, 5		5	2	0	4	0.0	0.0	0.75	0.0
9	8	0	0	12/8	2	1	ii		G	V		ii	ii							m	0	0	4, 1, 5		4	4	3	3	0.5	0.125	0.25	0.3333333333333333
9	8	3/8	3/8	12/8	2	1	V6		G	V		V6	V		6					M	0	0	7, 4, 3		3	7	0	4	0.0	0.0	0.75	0.0
9	8	3/4	3/4	12/8	2	1	I		G	V		I	I							M	0	0	2, 6, 3		2	2	3	3	0.5	0.125	0.25	0.3333333333333333
9	8	9/8	9/8	12/8	2	1	I6		G	V		I6	I		6					M	0	0	6, 3, 2		2	6	1	3	0.25	0.125	0.625	0.16666666666666666
10	9	0	0	12/8	2	1	IV		G	V		IV	IV							M	0	0	1, 5, 2		1	1	1	3	0.25	0.125	0.625	0.16666666666666666
10	9	3/8	3/8	12/8	2	1	vii%7/V	V65(9)/V	G	V		vii%7/V	vii	%	7		V			%7	0	0	8, 5, 2, 6		8	8	1	3	0.25	0.125	0.625	0.16666666666666666
10	9	3/4	3/4	12/8	2	1	V|HC}		G	V		V	V					HC	}	M	0	0	3, 7, 4		3	3	3	6	0.3333333333333333	0.15625	1.34375	0.10416666666666667
11	10	0	0	12/8	2	1	iv6/i		G	V		iv6/i	iv		6		i			m	0	0	-2, 2, 1		1	-2	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
11	10	3/8	3/8	12/8	2	1	i6/i		G	V		i6/i	i		6		i			m	0	0	-1, 3, 2		2	-1	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
11	10	3/4	3/4	12/8	2	1	V6/i		G	V		V6/i	V		6		i			M	0	0	7, 4, 3		3	7	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
11	10	9/8	9/8	12/8	2	1	V/i		G	V		V/i	V				i			M	0	0	3, 7, 4		3	3	3	4	0.42857142857142855	0.15625	0.28125	0.35714285714285715
12	11	0	0	12/8	2	1	iv6/i		G	V		iv6/i	iv		6		i			m	0	0	-2, 2, 1		1	-2	3	3	0.5	0.375	0.375	0.5
12	11	3/8	3/8	12/8	2	1	i6/i		G	V		i6/i	i		6		i			m	0	0	-1, 3, 2		2	-1	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
12	11	3/4	3/4	12/8	2	1	V6/i		G	V		V6/i	V		6		i			M	0	0	7, 4, 3		3	7	1	3	0.25	0.125	0.625	0.16666666666666666
12	11	9/8	9/8	12/8	2	1	V/i		G	V		V/i	V				i			M	0	0	3, 7, 4		3	3	3	5	0.375	0.15625	0.59375	0.20833333333333334
13	12	0	0	12/8	2	1	V7(9)/i		G	V		V7(9)/i	V		7	9	i			Mm7	0	0	3, 7, 4, 1	-2	3	3	1	6	0.14285714285714285	0.125	1.0	0.1111111111111111
13	12	3/8	3/8	12/8	2	1	i/i		G	V		i/i	i				i			m	0	0	2, -1, 3		2	2	3	3	0.5	0.375	0.375	0.5
13	12	3/4	3/4	12/8	2	1	V}{		G	V		V	V						}{	M	0	0	3, 7, 4		3	3	9	36	0.2	1.625	7.0	0.18840579710144928
15	14	3/4	3/4	12/8	2	1	V6		G	V		V6	V		6					M	0	0	7, 4, 3		3	7	1	2	0.3333333333333333	0.125	0.375	0.25
15	14	1	1	12/8	2	1	I		G	V		I	I							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.25	0.0
15	14	9/8	9/8	12/8	2	1	IV		G	V		IV	IV							M	0	0	1, 5, 2		1	1	1	2	0.3333333333333333	0.125	0.375	0.25
15	14	11/8	11/8	12/8	2	1	V}		G	V		V	V						}	M	0	0	3, 7, 4		3	3	13	27	0.325	1.625	6.875	0.19117647058823528
18	17	0	0	12/8	2	1	V6		G	V		V6	V		6					M	0	0	7, 4, 3		3	7	1	2	0.3333333333333333	0.125	0.375	0.25
18	17	1/4	1/4	12/8	2	1	I		G	V		I	I							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.25	0.0
18	17	3/8	3/8	12/8	2	1	IV		G	V		IV	IV							M	0	0	1, 5, 2		1	1	1	2	0.3333333333333333	0.125	0.375	0.25
18	17	5/8	5/8	12/8	2	1	V		G	V		V	V							M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.25	0.0
18	17	3/4	3/4	12/8	2	1	I|IAC}{		G	V		I	I					IAC	}{	M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.5	0.0
18	17	1	1	12/8	2	1	IV		G	V		IV	IV							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
18	17	9/8	9/8	12/8	2	1	V		G	V		V	V							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.75	0.0
19	18	0	0	12/8	2	1	I		G	V		I	I							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.5	0.0
19	18	1/4	1/4	12/8	2	1	IV		G	V		IV	IV							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
19	18	3/8	3/8	12/8	2	1	V		G	V		V	V							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.75	0.0
19	18	3/4	3/4	12/8	2	1	I		G	V		I	I							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.5	0.0
19	18	1	1	12/8	2	1	IV		G	V		IV	IV							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
19	18	9/8	9/8	12/8	2	1	V		G	V		V	V							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.75	0.0
20	19	0	0	12/8	2	1	I|PAC}		G	V		I	I					PAC	}	M	0	0	2, 6, 3		2	2	2	23	0.08	0.08333333333333333	2.9166666666666665	0.027777777777777776
23	21	0	0	12/8	2	1	IV		G	V		IV	IV							M	0	0	1, 5, 2		1	1	3	3	0.5	0.125	0.25	0.3333333333333333
23	21	3/8	3/8	12/8	2	1	viio6		G	V		viio6	vii	o	6					o	0	0	4, 1, 7		7	4	0	4	0.0	0.0	0.75	0.0
23	21	3/4	3/4	12/8	2	1	iii	I6	G	V		iii	iii							m	0	0	6, 3, 7		6	6	3	3	0.5	0.125	0.25	0.3333333333333333
23	21	9/8	9/8	12/8	2	1	vi6		G	V		vi6	vi		6					m	0	0	2, 6, 5		5	2	0	4	0.0	0.0	0.75	0.0
24	22	0	0	12/8	2	1	ii		G	V		ii	ii							m	0	0	4, 1, 5		4	4	4	5	0.4444444444444444	0.25	0.875	0.2222222222222222
24	22	5/8	5/8	12/8	2	1	V/vi		G	V		V/vi	V				vi			M	0	0	6, 10, 7		6	6	0	2	0.0	0.0	0.25	0.0
24	22	3/4	3/4	12/8	2	1	VI/vi		G	V		VI/vi	VI				vi			M	0	0	1, 5, 2		1	1	2	3	0.4	0.25	0.5	0.3333333333333333
24	22	9/8	9/8	12/8	2	1	iv/vi		G	V		iv/vi	iv				vi			m	0	0	4, 1, 5		4	4	1	2	0.3333333333333333	0.125	0.375	0.25
24	22	11/8	11/8	12/8	2	1	V/VI		G	V		V/VI	V				VI			M	0	0	6, 10, 7		6	6	0	2	0.0	0.0	0.25	0.0
25	23	0	0	12/8	2	1	VI/vi		G	V		VI/vi	VI				vi			M	0	0	1, 5, 2		1	1	2	3	0.4	0.25	0.5	0.3333333333333333
25	23	3/8	3/8	12/8	2	1	iv/vi		G	V		iv/vi	iv				vi			m	0	0	4, 1, 5		4	4	1	2	0.3333333333333333	0.125	0.375	0.25
25	23	5/8	5/8	12/8	2	1	V/vi		G	V		V/vi	V				vi			M	0	0	6, 10, 7		6	6	0	2	0.0	0.0	0.25	0.0
25	23	3/4	3/4	12/8	2	1	VI/vi		G	V		VI/vi	VI				vi			M	0	0	1, 5, 2		1	1	1	4	0.2	0.125	1.0	0.1111111111111111
25	23	9/8	9/8	12/8	2	1	vi.iio6	ii6	G	vi		iio6	ii	o	6					o	0	1	3, 0, 6		6	3	3	1	0.75	0.625	0.125	0.8333333333333334
26	24	0	0	12/8	2	1	V|HC}{		G	vi		V	V					HC	}{	M	0	1	5, 9, 6		5	5	3	5	0.375	0.15625	0.59375	0.20833333333333334
26	24	3/8	3/8	12/8	2	1	V7		G	vi		V7	V		7					Mm7	0	1	5, 9, 6, 3		5	5	1	4	0.2	0.125	0.625	0.16666666666666666
26	24	3/4	3/4	12/8	2	1	VI		G	vi		VI	VI							M	0	1	0, 4, 1		0	0	2	3	0.4	0.25	0.5	0.3333333333333333
26	24	9/8	9/8	12/8	2	1	iv		G	vi		iv	iv							m	0	1	3, 0, 4		3	3	1	2	0.3333333333333333	0.125	0.375	0.25
26	24	11/8	11/8	12/8	2	1	V		G	vi		V	V							M	0	1	5, 9, 6		5	5	0	2	0.0	0.0	0.25	0.0
27	25	0	0	12/8	2	1	VI		G	vi		VI	VI							M	0	1	0, 4, 1		0	0	2	3	0.4	0.25	0.5	0.3333333333333333
27	25	3/8	3/8	12/8	2	1	iv		G	vi		iv	iv							m	0	1	3, 0, 4		3	3	1	2	0.3333333333333333	0.125	0.375	0.25
27	25	5/8	5/8	12/8	2	1	V		G	vi		V	V							M	0	1	5, 9, 6		5	5	0	2	0.0	0.0	0.25	0.0
27	25	3/4	3/4	12/8	2	1	i6		G	vi		i6	i		6					m	0	1	1, 5, 4		4	1	1	2	0.3333333333333333	0.125	0.375	0.25
27	25	1	1	12/8	2	1	i		G	vi		i	i							m	0	1	4, 1, 5		4	4	0	2	0.0	0.0	0.25	0.0
27	25	9/8	9/8	12/8	2	1	iio6		G	vi		iio6	ii	o	6					o	0	1	3, 0, 6		6	3	3	3	0.5	0.375	0.375	0.5
28	26	0	0	12/8	2	1	V		G	vi		V	V							M	0	1	5, 9, 6		5	5	9	36	0.2	1.625	7.0	0.18840579710144928
30	28	0	0	12/8	2	1	V6		G	vi		V6	V		6					M	0	1	9, 6, 5		5	9	1	2	0.3333333333333333	0.125	0.375	0.25
30	28	1/4	1/4	12/8	2	1	i		G	vi		i	i							m	0	1	4, 1, 5		4	4	0	2	0.0	0.0	0.25	0.0
30	28	3/8	3/8	12/8	2	1	iv		G	vi		iv	iv							m	0	1	3, 0, 4		3	3	1	2	0.3333333333333333	0.125	0.375	0.25
30	28	5/8	5/8	12/8	2	1	V		G	vi		V	V							M	0	1	5, 9, 6		5	5	0	2	0.0	0.0	0.25	0.0
30	28	3/4	3/4	12/8	2	1	i|IAC}{		G	vi		i	i					IAC	}{	m	0	1	4, 1, 5		4	4	2	5	0.2857142857142857	0.09375	0.65625	0.125
30	28	9/8	9/8	12/8	2	1	iv		G	vi		iv	iv							m	0	1	3, 0, 4		3	3	0	4	0.0	0.0	0.75	0.0
31	29	0	0	12/8	2	1	I.V65		G	I		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	2	5	0.2857142857142857	0.09375	0.65625	0.125
31	29	3/8	3/8	12/8	2	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	1	3	0.25	0.125	0.625	0.16666666666666666
31	29	3/4	3/4	12/8	2	1	IVM7		G	I		IVM7	IV	M	7					MM7	0	0	0, 4, 1, 5		0	0	2	5	0.2857142857142857	0.09375	0.65625	0.125
31	29	9/8	9/8	12/8	2	1	viio		G	I		viio	vii	o						o	0	0	6, 3, 0		6	6	0	4	0.0	0.0	0.75	0.0
32	30	0	0	12/8	2	1	iii7		G	I		iii7	iii		7					mm7	0	0	5, 2, 6, 3		5	5	2	5	0.2857142857142857	0.09375	0.65625	0.125
32	30	3/8	3/8	12/8	2	1	vi		G	I		vi	vi							m	0	0	4, 1, 5		4	4	0	4	0.0	0.0	0.75	0.0
32	30	3/4	3/4	12/8	2	1	ii7		G	I		ii7	ii		7					mm7	0	0	3, 0, 4, 1		3	3	2	5	0.2857142857142857	0.09375	0.65625	0.125
32	30	9/8	9/8	12/8	2	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.75	0.0
33	31	0	0	12/8	2	1	IM7		G	I		IM7	I	M	7					MM7	0	0	1, 5, 2, 6		1	1	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
33	31	3/8	3/8	12/8	2	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1	5	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
33	31	3/4	3/4	12/8	2	1	IV		G	I		IV	IV							M	0	0	0, 4, 1		0	0	3	3	0.5	0.375	0.375	0.5
33	31	9/8	9/8	12/8	2	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	3	3	0.5	0.375	0.375	0.5
34	32	0	0	12/8	2	1	V|HC}{		G	I		V	V					HC	}{	M	0	0	2, 6, 3		2	2	0	8	0.0	0.0	1.5	0.0
34	32	3/4	3/4	12/8	2	1	V(64)		G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	8	0.0	0.0	1.5	0.0
35	33	0	0	12/8	2	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	0	8	0.0	0.0	1.5	0.0
35	33	3/4	3/4	12/8	2	1	V(64)		G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	8	0.0	0.0	1.5	0.0
36	34	0	0	12/8	2	1	V}		G	I		V	V						}	M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.75	0.0
36	34	3/8	3/8	12/8	2	1	V7/i{		G	I		V7/i	V		7		i		{	Mm7	0	0	2, 6, 3, 0		2	2	1	3	0.25	0.125	0.375	0.25
36	34	3/4	3/4	12/8	2	1	VI/i		G	I		VI/i	VI				i			M	0	0	-3, 1, -2		-3	-3	2	3	0.4	0.25	0.5	0.3333333333333333
36	34	9/8	9/8	12/8	2	1	iv/i		G	I		iv/i	iv				i			m	0	0	0, -3, 1		0	0	1	2	0.3333333333333333	0.125	0.375	0.25
36	34	11/8	11/8	12/8	2	1	V/i		G	I		V/i	V				i			M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.25	0.0
37	35	0	0	12/8	2	1	VI/i		G	I		VI/i	VI				i			M	0	0	-3, 1, -2		-3	-3	2	3	0.4	0.25	0.5	0.3333333333333333
37	35	3/8	3/8	12/8	2	1	iv/i		G	I		iv/i	iv				i			m	0	0	0, -3, 1		0	0	1	2	0.3333333333333333	0.125	0.375	0.25
37	35	5/8	5/8	12/8	2	1	V/i		G	I		V/i	V				i			M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.25	0.0
37	35	3/4	3/4	12/8	2	1	VI/i		G	I		VI/i	VI				i			M	0	0	-3, 1, -2		-3	-3	3	3	0.5	0.375	0.375	0.5
37	35	9/8	9/8	12/8	2	1	i6/i		G	I		i6/i	i		6		i			m	0	0	-2, 2, 1		1	-2	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
38	36	0	0	12/8	2	1	V65		G	I		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
38	36	3/8	3/8	12/8	2	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	3	3	0.5	0.375	0.375	0.5
38	36	3/4	3/4	12/8	2	1	V|HC}{		G	I		V	V					HC	}{	M	0	0	2, 6, 3		2	2	9	35	0.20454545454545456	1.625	7.0	0.18840579710144928
40	38	3/4	3/4	12/8	2	1	V6		G	I		V6	V		6					M	0	0	6, 3, 2		2	6	1	2	0.3333333333333333	0.125	0.375	0.25
40	38	1	1	12/8	2	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
40	38	9/8	9/8	12/8	2	1	ii6		G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	3	3	0.5	0.375	0.375	0.5
41	39	0	0	12/8	2	1	V}{		G	I		V	V						}{	M	0	0	2, 6, 3		2	2	13	26	0.3333333333333333	1.625	7.0	0.18840579710144928
43	41	0	0	12/8	2	1	V6		G	I		V6	V		6					M	0	0	6, 3, 2		2	6	1	2	0.3333333333333333	0.125	0.375	0.25
43	41	1/4	1/4	12/8	2	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
43	41	3/8	3/8	12/8	2	1	IV		G	I		IV	IV							M	0	0	0, 4, 1		0	0	1	2	0.3333333333333333	0.125	0.375	0.25
43	41	5/8	5/8	12/8	2	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.25	0.0
43	41	3/4	3/4	12/8	2	1	I|IAC}{		G	I		I	I					IAC	}{	M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.5	0.0
43	41	1	1	12/8	2	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	2	0.0	0.0	0.25	0.0
43	41	9/8	9/8	12/8	2	1	ii6		G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	2	0.0	0.0	0.625	0.0
43	41	11/8	11/8	12/8	2	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	0	1	0.0	0.0	0.125	0.0
44	42	0	0	12/8	2	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.5	0.0
44	42	1/4	1/4	12/8	2	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	2	0.0	0.0	0.25	0.0
44	42	3/8	3/8	12/8	2	1	ii6		G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	2	0.0	0.0	0.625	0.0
44	42	5/8	5/8	12/8	2	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	0	1	0.0	0.0	0.125	0.0
44	42	3/4	3/4	12/8	2	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.5	0.0
44	42	1	1	12/8	2	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	2	0.0	0.0	0.25	0.0
44	42	9/8	9/8	12/8	2	1	ii		G	I		ii	ii							m	0	0	3, 0, 4		3	3	0	2	0.0	0.0	0.625	0.0
44	42	11/8	11/8	12/8	2	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	0	1	0.0	0.0	0.125	0.0
45	43	0	0	12/8	2	1	I|PAC}		G	I		I	I					PAC	}	M	0	0	1, 5, 2		1	1	0	11	0.0	0.0	1.75	0.0
