mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
138	138	0	0	3/8	2	1	VII7		g	iv		VII7	VII		7					Mm7	1	1	-2, 2, -1, -4		-2	-2	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
139	139	0	0	3/8	2	1	III		g	iv		III	III							M	1	1	-3, 1, -2		-3	-3	0	4	0.0	0.0	0.75	0.0
140	140	0	0	3/8	2	1	VIM7		g	iv		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
141	141	0	0	3/8	2	1	iio		g	iv		iio	ii	o						o	1	1	2, -1, -4		2	2	0	4	0.0	0.0	0.75	0.0
142	142	0	0	3/8	2	1	V7		g	iv		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
143	143	0	0	3/8	2	1	i		g	iv		i	i							m	1	1	0, -3, 1		0	0	1	4	0.2	0.0625	0.6875	0.08333333333333333
144	144	0	0	3/8	2	1	V7		g	iv		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1	1	4	0.2	0.0625	0.6875	0.08333333333333333
145	145	0	0	3/8	2	1	i|PAC}		g	iv		i	i					PAC	}	m	1	1	0, -3, 1		0	0	1	20	0.047619047619047616	0.125	3.25	0.037037037037037035
150	150	0	0	3/8	2	1	VI6		g	iv		VI6	VI		6					M	1	1	0, -3, -4		-4	0	1	3	0.25	0.125	0.5	0.2
151	151	0	0	3/8	2	1	V2/V		g	iv		V2/V	V		2		V			Mm7	1	1	0, 2, 6, 3		2	0	0	8	0.0	0.0	1.25	0.0
153	153	0	0	3/8	2	1	V6		g	iv		V6	V		6					M	1	1	5, 2, 1		1	5	3	5	0.375	0.375	0.875	0.3
155	155	0	0	3/8	2	1	V2/iv		g	iv		V2/iv	V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2	0	8	0.0	0.0	1.25	0.0
157	157	0	0	3/8	2	1	iv6		g	iv		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4	1	3	0.25	0.125	0.5	0.2
158	158	0	0	3/8	2	1	iv6		g	iv		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4	0	3	0.0	0.0	0.375	0.0
158	158	1/4	1/4	3/8	2	1	III6		g	iv		III6	III		6					M	1	1	1, -2, -3		-3	1	0	2	0.0	0.0	0.25	0.0
159	159	0	0	3/8	2	1	iio6		g	iv		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1	0	4	0.0	0.0	0.5	0.0
159	159	1/4	1/4	3/8	2	1	i6		g	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.25	0.0
160	160	0	0	3/8	2	1	#viio6		g	iv		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
161	161	0	0	3/8	2	1	V6		g	iv		V6	V		6					M	1	1	5, 2, 1		1	5	2	4	0.3333333333333333	0.125	0.5	0.2
162	162	0	0	3/8	2	1	i		g	iv		i	i							m	1	1	0, -3, 1		0	0	1	3	0.25	0.125	0.5	0.2
163	163	0	0	3/8	2	1	i.iio6		g	i		iio6	ii	o	6					o	1	1	0, -3, 3		3	0	1	3	0.25	0.125	0.5	0.2
164	164	0	0	3/8	2	1	V		g	i		V	V							M	1	1	2, 6, 3		2	2	12	20	0.375	0.75	2.25	0.25
169	169	0	0	3/8	2	1	V7		g	i		V7	V		7					Mm7	1	1	2, 6, 3, 0		2	2	1	11	0.08333333333333333	0.125	2.125	0.05555555555555555
171	171	0	0	3/8	2	1	i}{		g	i		i	i						}{	m	1	1	1, -2, 2		1	1	2	20	0.09090909090909091	0.25	3.25	0.07142857142857142
175	175	0	0	3/8	2	1	V6		g	i		V6	V		6					M	1	1	6, 3, 2		2	6	10	12	0.45454545454545453	1.5	2.0	0.42857142857142855
179	179	0	0	3/8	2	1	iv6		g	i		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	4	18	0.18181818181818182	0.5	2.875	0.14814814814814814
183	183	0	0	3/8	2	1	V|HC}{		g	i		V	V					HC	}{	M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	0.625	0.0
184	184	0	0	3/8	2	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	0.625	0.0
185	185	0	0	3/8	2	1	#viio		g	i		#viio	#vii	o						o	1	1	6, 3, 0		6	6	1	4	0.2	0.0625	0.5625	0.1
186	186	0	0	3/8	2	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	1	3	0.25	0.0625	0.4375	0.125
187	187	0	0	3/8	2	1	V7		g	i		V7	V		7					Mm7	1	1	2, 6, 3, 0		2	2	1	3	0.25	0.0625	0.4375	0.125
188	188	0	0	3/8	2	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	1	3	0.25	0.0625	0.4375	0.125
189	189	0	0	3/8	2	1	V7		g	i		V7	V		7					Mm7	1	1	2, 6, 3, 0		2	2	1	3	0.25	0.0625	0.4375	0.125
190	190	0	0	3/8	2	1	i|PAC}		g	i		i	i					PAC	}	m	1	1	1, -2, 2		1	1	5	30	0.14285714285714285	0.4375	4.1875	0.0945945945945946
198	198	0	0	3/8	2	1	#viio6		g	i		#viio6	#vii	o	6					o	1	1	3, 0, 6		6	3	3	10	0.23076923076923078	0.1875	1.0625	0.15
201	201	0	0	3/8	2	1	V7		g	i		V7	V		7					Mm7	1	1	2, 6, 3, 0		2	2	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
202	202	0	0	3/8	2	1	i}		g	i		i	i						}	m	1	1	1, -2, 2		1	1	2	6	0.25	0.25	1.0	0.2
204	204	0	0	3/8	2	1	VI6		g	i		VI6	VI		6					M	1	1	1, -2, -3		-3	1	2	6	0.25	0.25	1.0	0.2
206	206	0	0	3/8	2	1	V2/V		g	i		V2/V	V		2		V			Mm7	1	1	1, 3, 7, 4		3	1	0	8	0.0	0.0	1.25	0.0
208	208	0	0	3/8	2	1	V6		g	i		V6	V		6					M	1	1	6, 3, 2		2	6	3	5	0.375	0.375	0.875	0.3
210	210	0	0	3/8	2	1	V2/iv		g	i		V2/iv	V		2		iv			Mm7	1	1	-1, 1, 5, 2		1	-1	0	8	0.0	0.0	1.25	0.0
212	212	0	0	3/8	2	1	iv6		g	i		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	1	3	0.25	0.125	0.5	0.2
213	213	0	0	3/8	2	1	bII6		g	i		bII6	bII		6					M	1	1	0, -3, -4		-4	0	1	3	0.25	0.125	0.5	0.2
214	214	0	0	3/8	2	1	V|HC}		g	i		V	V					HC	}	M	1	1	2, 6, 3		2	2	4	6	0.4	0.5	0.875	0.36363636363636365
216	216	0	0	3/8	2	1	V(64)		g	i		V(64)	V			64				M	1	1	2, 1, -2		2	2	2	18	0.1	0.25	2.75	0.08333333333333333
218	218	0	0	3/8	2	1	V7		g	i		V7	V		7					Mm7	1	1	2, 6, 3, 0		2	2	2	18	0.1	0.25	2.75	0.08333333333333333
220	220	0	0	3/8	2	1	i|IAC		g	i		i	i					IAC		m	1	1	1, -2, 2		1	1	2	12	0.14285714285714285	0.08333333333333333	1.6666666666666667	0.047619047619047616
222	222	0	0	3/8	2	1	iv6{		g	i		iv6	iv		6				{	m	1	1	-3, 1, 0		0	-3	2	6	0.25	0.25	1.0	0.2
223	223	0	0	3/8	2	1	iv		g	i		iv	iv							m	1	1	0, -3, 1		0	0	2	6	0.25	0.25	1.0	0.2
224	224	0	0	3/8	2	1	VII65		g	i		VII65	VII		65					Mm7	1	1	3, 0, -3, -1		-1	3	1	5	0.16666666666666666	0.125	1.0	0.1111111111111111
225	225	0	0	3/8	2	1	VII7		g	i		VII7	VII		7					Mm7	1	1	-1, 3, 0, -3		-1	-1	1	5	0.16666666666666666	0.125	1.0	0.1111111111111111
226	226	0	0	3/8	2	1	III		g	i		III	III							M	1	1	-2, 2, -1		-2	-2	2	6	0.25	0.25	1.0	0.2
227	227	0	0	3/8	2	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	2	6	0.25	0.25	1.0	0.2
