mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	3/8	2	1	A.I{					A	I		I	I						{	M	0	0	3, 7, 4		3	3	1	5	0.16666666666666666	0.0625	0.3125	0.16666666666666666
2	2	0	0	3/8	2	1	V					A	I		V	V							M	0	0	4, 8, 5		4	4	1	5	0.16666666666666666	0.0625	0.3125	0.16666666666666666
3	3	0	0	3/8	2	1	I					A	I		I	I							M	0	0	3, 7, 4		3	3	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
4	4	0	0	3/8	2	1	V					A	I		V	V							M	0	0	4, 8, 5		4	4	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
5	5	0	0	3/8	2	1	I					A	I		I	I							M	0	0	3, 7, 4		3	3	0	29	0.0	0.0	3.25	0.0
10	10	0	0	3/8	2	1	i.#viio7{					A	i		#viio7	#vii	o	7				{	o7	0	1	8, 5, 2, -1		8	8	1	8	0.1111111111111111	0.125	1.75	0.06666666666666667
11	11	0	0	3/8	2	1	i					A	i		i	i							m	0	1	3, 0, 4		3	3	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
12	12	0	0	3/8	2	1	#viio7					A	i		#viio7	#vii	o	7					o7	0	1	8, 5, 2, -1		8	8	1	8	0.1111111111111111	0.125	1.75	0.06666666666666667
13	13	0	0	3/8	2	1	i					A	i		i	i							m	0	1	3, 0, 4		3	3	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
14	14	0	0	3/8	2	1	viio7/V					A	i		viio7/V	vii	o	7		V			o7	0	1	9, 6, 3, 0		9	9	0	6	0.0	0.0	1.5	0.0
15	15	0	0	3/8	2	1	V(6)					A	i		V(6)	V			6				M	0	1	4, 8, 0		4	4	0	3	0.0	0.0	0.875	0.0
15	15	1/8	1/8	3/8	2	1	V					A	i		V	V							M	0	1	4, 8, 5		4	4	0	2	0.0	0.0	0.25	0.0
16	16	0	0	3/8	2	1	viio7/V					A	i		viio7/V	vii	o	7		V			o7	0	1	9, 6, 3, 0		9	9	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
17	17	0	0	3/8	2	1	V(6)}					A	i		V(6)	V			6			}	M	0	1	4, 8, 0		4	4	0	3	0.0	0.0	0.625	0.0
17	17	1/8	1/8	3/8	2	1	V					A	i		V	V							M	0	1	4, 8, 5		4	4	2	1	0.6666666666666666	0.25	0.125	0.6666666666666666
18	18	0	0	3/8	2	1	#viio7/iv{					A	i		#viio7/iv	#vii	o	7		iv		{	o7	0	1	7, 4, 1, -2		7	7	1	4	0.2	0.125	1.0	0.1111111111111111
19	19	0	0	3/8	2	1	iv(b64)					A	i		iv(b64)	iv			b64				m	0	1	2, 1, -2		2	2	0	3	0.0	0.0	0.875	0.0
19	19	1/8	1/8	3/8	2	1	iv(4)					A	i		iv(4)	iv			4				m	0	1	2, 1, 3		2	2	1	1	0.5	0.125	0.125	0.5
20	20	0	0	3/8	2	1	#viio7/iv					A	i		#viio7/iv	#vii	o	7		iv			o7	0	1	7, 4, 1, -2		7	7	1	4	0.2	0.125	1.0	0.1111111111111111
21	21	0	0	3/8	2	1	iv(b64)					A	i		iv(b64)	iv			b64				m	0	1	2, 1, -2		2	2	0	3	0.0	0.0	0.875	0.0
21	21	1/8	1/8	3/8	2	1	iv(4)					A	i		iv(4)	iv			4				m	0	1	2, 1, 3		2	2	1	1	0.5	0.125	0.125	0.5
22	22	0	0	3/8	2	1	i6					A	i		i6	i		6					m	0	1	0, 4, 3		3	0	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
23	23	0	0	3/8	2	1	#viio6(2)					A	i		#viio6(2)	#vii	o	6	2				o	0	1	5, 2, 3		8	5	0	3	0.0	0.0	0.625	0.0
23	23	1/8	1/8	3/8	2	1	#viio6					A	i		#viio6	#vii	o	6					o	0	1	5, 2, 8		8	5	0	1	0.0	0.0	0.125	0.0
23	23	1/4	1/4	3/8	2	1	i6					A	i		i6	i		6					m	0	1	0, 4, 3		3	0	0	3	0.0	0.0	0.375	0.0
24	24	0	0	3/8	2	1	#viio6(2)					A	i		#viio6(2)	#vii	o	6	2				o	0	1	5, 2, 3		8	5	0	3	0.0	0.0	0.625	0.0
24	24	1/8	1/8	3/8	2	1	#viio6					A	i		#viio6	#vii	o	6					o	0	1	5, 2, 8		8	5	0	1	0.0	0.0	0.125	0.0
24	24	1/4	1/4	3/8	2	1	i6					A	i		i6	i		6					m	0	1	0, 4, 3		3	0	0	3	0.0	0.0	0.375	0.0
25	25	0	0	3/8	2	1	V|HC}					A	i		V	V					HC	}	M	0	1	4, 8, 5		4	4	1	3	0.25	0.0	0.75	0.0
26	26	0	0	3/8	2	1	V(9)					A	i		V(9)	V			9				M	0	1	4, 8, 5	-1	4	4	1	3	0.25	0.0	0.875	0.0
26	26	1/8	1/8	3/8	2	1	V					A	i		V	V							M	0	1	4, 8, 5		4	4	0	1	0.0	0.0	0.125	0.0
26	26	1/4	1/4	3/8	2	1	V7					A	i		V7	V		7					Mm7	0	1	4, 8, 5, 2		4	4	0	1	0.0	0.0	0.125	0.0
27	27	0	0	3/8	2	1	V(9)					A	i		V(9)	V			9				M	0	1	4, 8, 5	-1	4	4	1	3	0.25	0.0	0.875	0.0
27	27	1/8	1/8	3/8	2	1	V					A	i		V	V							M	0	1	4, 8, 5		4	4	0	1	0.0	0.0	0.125	0.0
27	27	1/4	1/4	3/8	2	1	V(6)					A	i		V(6)	V			6				M	0	1	4, 8, 0		4	4	0	1	0.0	0.0	0.125	0.0
28	28	0	0	3/8	2	1	V(9)					A	i		V(9)	V			9				M	0	1	4, 8, 5	-1	4	4	1	3	0.25	0.0	0.875	0.0
28	28	1/8	1/8	3/8	2	1	V					A	i		V	V							M	0	1	4, 8, 5		4	4	0	2	0.0	0.0	0.25	0.0
29	29	0	0	3/8	2	1	V(9)					A	i		V(9)	V			9				M	0	1	4, 8, 5	-1	4	4	1	3	0.25	0.0	0.875	0.0
29	29	1/8	1/8	3/8	2	1	V					A	i		V	V							M	0	1	4, 8, 5		4	4	0	2	0.0	0.0	0.25	0.0
30	30	0	0	3/8	2	1	V(9^4)					A	i		V(9^4)	V			9^4				M	0	1	4, 8, 3	-1	4	4	0	5	0.0	0.0	1.125	0.0
31	31	0	0	3/8	2	1	V|HC}					A	i		V	V					HC	}	M	0	1	4, 8, 5		4	4	2	3	0.4	0.0	1.125	0.0
32	32	0	0	3/8	2	1	v.#viio7{					A	v		#viio7	#vii	o	7				{	o7	0	1	9, 6, 3, 0		9	9	2	6	0.25	0.25	1.25	0.16666666666666666
33	33	0	0	3/8	2	1	i					A	v		i	i							m	0	1	4, 1, 5		4	4	2	5	0.2857142857142857	0.25	0.875	0.2222222222222222
34	34	0	0	3/8	2	1	#viio7					A	v		#viio7	#vii	o	7					o7	0	1	9, 6, 3, 0		9	9	2	6	0.25	0.25	1.25	0.16666666666666666
35	35	0	0	3/8	2	1	i					A	v		i	i							m	0	1	4, 1, 5		4	4	2	5	0.2857142857142857	0.25	0.875	0.2222222222222222
36	36	0	0	3/8	2	1	#viio7					A	v		#viio7	#vii	o	7					o7	0	1	9, 6, 3, 0		9	9	2	6	0.25	0.25	1.25	0.16666666666666666
37	37	0	0	3/8	2	1	i}{					A	v		i	i						}{	m	0	1	4, 1, 5		4	4	2	5	0.2857142857142857	0.25	0.875	0.2222222222222222
38	38	0	0	3/8	2	1	v6					A	v		v6	v		6					m	0	1	2, 6, 5		5	2	2	5	0.2857142857142857	0.25	0.875	0.2222222222222222
39	39	0	0	3/8	2	1	iv6					A	v		iv6	iv		6					m	0	1	0, 4, 3		3	0	2	5	0.2857142857142857	0.25	0.875	0.2222222222222222
40	40	0	0	3/8	2	1	III6					A	v		III6	III		6					M	0	1	5, 2, 1		1	5	2	5	0.2857142857142857	0.25	0.875	0.2222222222222222
41	41	0	0	3/8	2	1	iio6					A	v		iio6	ii	o	6					o	0	1	3, 0, 6		6	3	2	5	0.2857142857142857	0.25	0.875	0.2222222222222222
42	42	0	0	3/8	2	1	i6					A	v		i6	i		6					m	0	1	1, 5, 4		4	1	2	5	0.2857142857142857	0.25	0.875	0.2222222222222222
43	43	0	0	3/8	2	1	#viio6					A	v		#viio6	#vii	o	6					o	0	1	6, 3, 9		9	6	2	5	0.2857142857142857	0.25	0.875	0.2222222222222222
44	44	0	0	3/8	2	1	i}					A	v		i	i						}	m	0	1	4, 1, 5		4	4	2	5	0.2857142857142857	0.25	0.875	0.2222222222222222
45	45	0	0	3/8	2	1	V{					A	v		V	V						{	M	0	1	5, 9, 6		5	5	1	2	0.3333333333333333	0.125	0.5	0.2
46	46	0	0	3/8	2	1	V7					A	v		V7	V		7					Mm7	0	1	5, 9, 6, 3		5	5	0	7	0.0	0.0	1.125	0.0
47	47	0	0	3/8	2	1	V.I					A	V		I	I							M	0	0	4, 8, 5		4	4	0	6	0.0	0.0	1.25	0.0
47	47	1/4	1/4	3/8	2	1	IV					A	V		IV	IV							M	0	0	3, 7, 4		3	3	0	6	0.0	0.0	0.75	0.0
48	48	0	0	3/8	2	1	V(64)					A	V		V(64)	V			64				M	0	0	5, 4, 8		5	5	1	5	0.16666666666666666	0.125	1.125	0.1
48	48	1/4	1/4	3/8	2	1	V7					A	V		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	5	0.0	0.0	0.625	0.0
49	49	0	0	3/8	2	1	I|PAC}					A	V		I	I					PAC	}	M	0	0	4, 8, 5		4	4	16	52	0.23529411764705882	0.3368055555555556	4.100694444444445	0.07589984350547731
58	58	0	0	3/8	2	1	i.#viio7{					A	i		#viio7	#vii	o	7				{	o7	0	1	8, 5, 2, -1		8	8	1	8	0.1111111111111111	0.125	1.75	0.06666666666666667
59	59	0	0	3/8	2	1	i					A	i		i	i							m	0	1	3, 0, 4		3	3	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
60	60	0	0	3/8	2	1	#viio7					A	i		#viio7	#vii	o	7					o7	0	1	8, 5, 2, -1		8	8	1	8	0.1111111111111111	0.125	1.75	0.06666666666666667
61	61	0	0	3/8	2	1	i					A	i		i	i							m	0	1	3, 0, 4		3	3	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
62	62	0	0	3/8	2	1	V65(+4)/iv					A	i		V65(+4)/iv	V		65	+4	iv			Mm7	0	1	7, 4, 1, 3	2	3	7	0	8	0.0	0.0	2.25	0.0
63	63	0	0	3/8	2	1	iv(114)					A	i		iv(114)	iv			114				m	0	1	2, 1, 3	1	2	2	0	5	0.0	0.0	1.625	0.0
63	63	1/8	1/8	3/8	2	1	iv(4)					A	i		iv(4)	iv			4				m	0	1	2, 1, 3		2	2	1	1	0.5	0.125	0.125	0.5
64	64	0	0	3/8	2	1	V65(+4)/iv					A	i		V65(+4)/iv	V		65	+4	iv			Mm7	0	1	7, 4, 1, 3	2	3	7	0	8	0.0	0.0	2.25	0.0
65	65	0	0	3/8	2	1	IV(114)					A	i		IV(114)	IV			114				M	0	1	2, 1, 3	1	2	2	0	5	0.0	0.0	1.625	0.0
65	65	1/8	1/8	3/8	2	1	IV(4)					A	i		IV(4)	IV			4				M	0	1	2, 1, 3		2	2	1	1	0.5	0.125	0.125	0.5
66	66	0	0	3/8	2	1	V65/VII					A	i		V65/VII	V		65		VII			Mm7	0	1	6, 3, 0, 2		2	6	1	4	0.2	0.125	1.125	0.1
66	66	1/4	1/4	3/8	2	1	viio7/VII	-2.24768	3.1935	/		A	i		viio7/VII	vii	o	7		VII			o7	0	1	6, 3, 0, -3		6	6	0	2	0.0	0.0	0.25	0.0
67	67	0	0	3/8	2	1	VII(b64)					A	i		VII(b64)	VII			b64				M	0	1	1, 0, -3		1	1	0	4	0.0	0.0	1.0	0.0
67	67	1/8	1/8	3/8	2	1	VII					A	i		VII	VII							M	0	1	1, 5, 2		1	1	0	3	0.0	0.0	0.5	0.0
68	68	0	0	3/8	2	1	V65/VII					A	i		V65/VII	V		65		VII			Mm7	0	1	6, 3, 0, 2		2	6	1	4	0.2	0.125	1.125	0.1
68	68	1/4	1/4	3/8	2	1	viio7/VII	-2.24768	3.1935	/		A	i		viio7/VII	vii	o	7		VII			o7	0	1	6, 3, 0, -3		6	6	0	2	0.0	0.0	0.25	0.0
69	69	0	0	3/8	2	1	VII(b64)					A	i		VII(b64)	VII			b64				M	0	1	1, 0, -3		1	1	0	4	0.0	0.0	1.0	0.0
69	69	1/8	1/8	3/8	2	1	VII					A	i		VII	VII							M	0	1	1, 5, 2		1	1	0	3	0.0	0.0	0.5	0.0
70	70	0	0	3/8	2	1	V65/III					A	i		V65/III	V		65		III			Mm7	0	1	5, 2, -1, 1		1	5	1	4	0.2	0.125	1.125	0.1
70	70	1/4	1/4	3/8	2	1	viio7/III	-2.24768	3.1935	/		A	i		viio7/III	vii	o	7		III			o7	0	1	5, 2, -1, -4		5	5	0	2	0.0	0.0	0.25	0.0
71	71	0	0	3/8	2	1	III(b64)					A	i		III(b64)	III			b64				M	0	1	0, -1, -4		0	0	0	4	0.0	0.0	1.0	0.0
71	71	1/8	1/8	3/8	2	1	III					A	i		III	III							M	0	1	0, 4, 1		0	0	0	3	0.0	0.0	0.5	0.0
72	72	0	0	3/8	2	1	V65/III					A	i		V65/III	V		65		III			Mm7	0	1	5, 2, -1, 1		1	5	1	4	0.2	0.125	1.125	0.1
72	72	1/4	1/4	3/8	2	1	viio7/III	-2.24768	3.1935	/		A	i		viio7/III	vii	o	7		III			o7	0	1	5, 2, -1, -4		5	5	0	2	0.0	0.0	0.25	0.0
73	73	0	0	3/8	2	1	III(b64)					A	i		III(b64)	III			b64				M	0	1	0, -1, -4		0	0	0	4	0.0	0.0	1.0	0.0
73	73	1/8	1/8	3/8	2	1	III					A	i		III	III							M	0	1	0, 4, 1		0	0	0	3	0.0	0.0	0.5	0.0
74	74	0	0	3/8	2	1	#viio(11)					A	i		#viio(11)	#vii	o		11				o	0	1	8, 5, 2	0	8	8	0	3	0.0	0.0	0.875	0.0
74	74	1/8	1/8	3/8	2	1	#viio					A	i		#viio	#vii	o						o	0	1	8, 5, 2		8	8	0	2	0.0	0.0	0.25	0.0
75	75	0	0	3/8	2	1	i(4)					A	i		i(4)	i			4				m	0	1	3, 2, 4		3	3	0	2	0.0	0.0	0.5	0.0
75	75	1/8	1/8	3/8	2	1	i					A	i		i	i							m	0	1	3, 0, 4		3	3	1	1	0.5	0.125	0.125	0.5
76	76	0	0	3/8	2	1	iv					A	i		iv	iv							m	0	1	2, -1, 3		2	2	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
77	77	0	0	3/8	2	1	V(4)}					A	i		V(4)	V			4			}	M	0	1	4, 3, 5		4	4	0	4	0.0	0.0	1.25	0.0
77	77	1/8	1/8	3/8	2	1	V|HC					A	i		V	V					HC		M	0	1	4, 8, 5		4	4	0	1	0.0	0.0	0.25	0.0
78	78	0	0	3/8	2	1	#viio7{					A	i		#viio7	#vii	o	7				{	o7	0	1	8, 5, 2, -1		8	8	2	6	0.25	0.25	1.25	0.16666666666666666
79	79	0	0	3/8	2	1	i					A	i		i	i							m	0	1	3, 0, 4		3	3	2	5	0.2857142857142857	0.25	0.875	0.2222222222222222
80	80	0	0	3/8	2	1	#viio7					A	i		#viio7	#vii	o	7					o7	0	1	8, 5, 2, -1		8	8	2	6	0.25	0.25	1.25	0.16666666666666666
81	81	0	0	3/8	2	1	i					A	i		i	i							m	0	1	3, 0, 4		3	3	2	5	0.2857142857142857	0.25	0.875	0.2222222222222222
82	82	0	0	3/8	2	1	#viio7					A	i		#viio7	#vii	o	7					o7	0	1	8, 5, 2, -1		8	8	2	6	0.25	0.25	1.25	0.16666666666666666
83	83	0	0	3/8	2	1	i}{					A	i		i	i						}{	m	0	1	3, 0, 4		3	3	2	5	0.2857142857142857	0.25	0.875	0.2222222222222222
84	84	0	0	3/8	2	1	v6					A	i		v6	v		6					m	0	1	1, 5, 4		4	1	2	5	0.2857142857142857	0.25	0.875	0.2222222222222222
85	85	0	0	3/8	2	1	iv6					A	i		iv6	iv		6					m	0	1	-1, 3, 2		2	-1	2	5	0.2857142857142857	0.25	0.875	0.2222222222222222
86	86	0	0	3/8	2	1	III6					A	i		III6	III		6					M	0	1	4, 1, 0		0	4	2	5	0.2857142857142857	0.25	0.875	0.2222222222222222
87	87	0	0	3/8	2	1	iio6					A	i		iio6	ii	o	6					o	0	1	2, -1, 5		5	2	2	5	0.2857142857142857	0.25	0.875	0.2222222222222222
88	88	0	0	3/8	2	1	i6					A	i		i6	i		6					m	0	1	0, 4, 3		3	0	2	5	0.2857142857142857	0.25	0.875	0.2222222222222222
89	89	0	0	3/8	2	1	#viio6					A	i		#viio6	#vii	o	6					o	0	1	5, 2, 8		8	5	2	5	0.2857142857142857	0.25	0.875	0.2222222222222222
90	90	0	0	3/8	2	1	i}					A	i		i	i						}	m	0	1	3, 0, 4		3	3	2	5	0.2857142857142857	0.25	0.875	0.2222222222222222
91	91	0	0	3/8	2	1	V{					A	i		V	V						{	M	0	1	4, 8, 5		4	4	1	2	0.3333333333333333	0.125	0.5	0.2
92	92	0	0	3/8	2	1	V7					A	i		V7	V		7					Mm7	0	1	4, 8, 5, 2		4	4	0	8	0.0	0.0	1.0	0.0
93	93	0	0	3/8	2	1	I.I					A	I		I	I							M	0	0	3, 7, 4		3	3	0	6	0.0	0.0	1.125	0.0
93	93	1/4	1/4	3/8	2	1	IV					A	I		IV	IV							M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	0.75	0.0
94	94	0	0	3/8	2	1	V(64)					A	I		V(64)	V			64				M	0	0	4, 3, 7		4	4	1	6	0.14285714285714285	0.125	1.25	0.09090909090909091
94	94	1/4	1/4	3/8	2	1	V7					A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	6	0.0	0.0	0.75	0.0
95	95	0	0	3/8	2	1	I|IAC}{					A	I		I	I					IAC	}{	M	0	0	3, 7, 4		3	3	0	21	0.0	0.0	2.25	0.0
98	98	0	0	3/8	2	1	I				V7/IV	A	I		I	I							M	0	0	3, 7, 4		3	3	3	5	0.375	0.1875	0.9375	0.16666666666666666
99	99	0	0	3/8	2	1	IV					A	I		IV	IV							M	0	0	2, 6, 3		2	2	0	35	0.0	0.0	3.75	0.0
104	104	0	0	3/8	2	1	I6					A	I		I6	I		6					M	0	0	7, 4, 3		3	7	0	7	0.0	0.0	0.75	0.0
105	105	0	0	3/8	2	1	ii7					A	I		ii7	ii		7					mm7	0	0	5, 2, 6, 3		5	5	1	4	0.2	0.0625	0.4375	0.125
105	105	1/4	1/4	3/8	2	1	V7					A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	3	0.0	0.0	0.25	0.0
106	106	0	0	3/8	2	1	I					A	I		I	I							M	0	0	3, 7, 4		3	3	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
106	106	1/4	1/4	3/8	2	1	ii65					A	I		ii65	ii		65					mm7	0	0	2, 6, 3, 5		5	2	1	3	0.25	0.0625	0.3125	0.16666666666666666
107	107	0	0	3/8	2	1	V(64)					A	I		V(64)	V			64				M	0	0	4, 3, 7		4	4	0	7	0.0	0.0	1.0	0.0
107	107	1/4	1/4	3/8	2	1	V					A	I		V	V							M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	0.375	0.0
108	108	0	0	3/8	2	1	I|PAC}					A	I		I	I					PAC	}	M	0	0	3, 7, 4		3	3	16	20	0.4444444444444444	0.7291666666666666	3.0208333333333335	0.19444444444444445
