mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	4/4	2	1	C.I{		C	I		I	I						{	M	0	0	0, 4, 1		0	0	0	24	0.0	0.0	2.5	0.0
2	2	1/2	1/2	4/4	2	1	I6		C	I		I6	I		6					M	0	0	4, 1, 0		0	4	0	22	0.0	0.0	2.0	0.0
3	3	1/2	1/2	4/4	2	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0	1	57	0.017241379310344827	0.0625	4.25	0.014492753623188406
7	7	0	0	4/4	2	1	IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1	1	5	0.16666666666666666	0.0625	0.4375	0.125
7	7	1/4	1/4	4/4	2	1	I6		C	I		I6	I		6					M	0	0	4, 1, 0		0	4	1	5	0.16666666666666666	0.0625	0.4375	0.125
7	7	1/2	1/2	4/4	2	1	viio6		C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2	1	5	0.16666666666666666	0.0625	0.4375	0.125
7	7	3/4	3/4	4/4	2	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0	1	5	0.16666666666666666	0.0625	0.4375	0.125
8	8	0	0	4/4	2	1	ii6		C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1	1	4	0.2	0.0625	0.3125	0.16666666666666666
8	8	1/4	1/4	4/4	2	1	I6		C	I		I6	I		6					M	0	0	4, 1, 0		0	4	2	4	0.3333333333333333	0.1875	0.3125	0.375
8	8	1/2	1/2	4/4	2	1	ii		C	I		ii	ii							m	0	0	2, -1, 3		2	2	1	5	0.16666666666666666	0.0625	0.4375	0.125
8	8	3/4	3/4	4/4	2	1	I6		C	I		I6	I		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.25	0.0
8	8	7/8	7/8	4/4	2	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0	1	2	0.3333333333333333	0.0625	0.1875	0.25
9	9	0	0	4/4	2	1	ii		C	I		ii	ii							m	0	0	2, -1, 3		2	2	0	3	0.0	0.0	0.25	0.0
9	9	1/8	1/8	4/4	2	1	viio		C	I		viio	vii	o						o	0	0	5, 2, -1		5	5	1	2	0.3333333333333333	0.0625	0.1875	0.25
9	9	1/4	1/4	4/4	2	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0	1	5	0.16666666666666666	0.0625	0.4375	0.125
9	9	1/2	1/2	4/4	2	1	V|HC}		C	I		V	V					HC	}	M	0	0	1, 5, 2		1	1	2	3	0.4	0.125	0.375	0.25
9	9	3/4	3/4	4/4	2	1	I6{		C	I		I6	I		6				{	M	0	0	4, 1, 0		0	4	1	4	0.2	0.0625	0.375	0.14285714285714285
10	10	0	0	4/4	2	1	ii		C	I		ii	ii							m	0	0	2, -1, 3		2	2	1	5	0.16666666666666666	0.0625	0.4375	0.125
10	10	1/4	1/4	4/4	2	1	I6		C	I		I6	I		6					M	0	0	4, 1, 0		0	4	1	5	0.16666666666666666	0.0625	0.4375	0.125
10	10	1/2	1/2	4/4	2	1	ii		C	I		ii	ii							m	0	0	2, -1, 3		2	2	2	4	0.3333333333333333	0.125	0.375	0.25
10	10	3/4	3/4	4/4	2	1	V		C	I		V	V							M	0	0	1, 5, 2		1	1	2	4	0.3333333333333333	0.125	0.375	0.25
11	11	0	0	4/4	2	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0	2	3	0.4	0.125	0.375	0.25
11	11	1/4	1/4	4/4	2	1	V.V65/V		C	V		V65/V	V		65		V			Mm7	0	0	7, 4, 1, 3		3	7	0	5	0.0	0.0	0.5	0.0
11	11	1/2	1/2	4/4	2	1	V|HC}		C	V		V	V					HC	}	M	0	0	2, 6, 3		2	2	1	6	0.14285714285714285	0.0625	0.5625	0.1
11	11	7/8	7/8	4/4	2	1	V6{		C	V		V6	V		6				{	M	0	0	6, 3, 2		2	6	1	2	0.3333333333333333	0.0625	0.1875	0.25
12	12	0	0	4/4	2	1	i		C	V		i	i							m	0	0	1, -2, 2		1	1	1	5	0.16666666666666666	0.0625	0.4375	0.125
12	12	1/4	1/4	4/4	2	1	V6		C	V		V6	V		6					M	0	0	6, 3, 2		2	6	1	4	0.2	0.041666666666666664	0.3333333333333333	0.1111111111111111
12	12	1/2	1/2	4/4	2	1	i		C	V		i	i							m	0	0	1, -2, 2		1	1	1	5	0.16666666666666666	0.0625	0.4375	0.125
12	12	3/4	3/4	4/4	2	1	V6		C	V		V6	V		6					M	0	0	6, 3, 2		2	6	1	4	0.2	0.0625	0.3125	0.16666666666666666
13	13	0	0	4/4	2	1	i		C	V		i	i							m	0	0	1, -2, 2		1	1	1	5	0.16666666666666666	0.0625	0.4375	0.125
13	13	1/4	1/4	4/4	2	1	V6/iv		C	V		V6/iv	V		6		iv			M	0	0	5, 2, 1		1	5	1	4	0.2	0.0625	0.3125	0.16666666666666666
13	13	1/2	1/2	4/4	2	1	iv		C	V		iv	iv							m	0	0	0, -3, 1		0	0	1	5	0.16666666666666666	0.0625	0.4375	0.125
13	13	3/4	3/4	4/4	2	1	V6/iv		C	V		V6/iv	V		6		iv			M	0	0	5, 2, 1		1	5	1	4	0.2	0.0625	0.3125	0.16666666666666666
14	14	0	0	4/4	2	1	iv		C	V		iv	iv							m	0	0	0, -3, 1		0	0	1	5	0.16666666666666666	0.0625	0.4375	0.125
14	14	1/4	1/4	4/4	2	1	V6/iv		C	V		V6/iv	V		6		iv			M	0	0	5, 2, 1		1	5	1	4	0.2	0.0625	0.3125	0.16666666666666666
14	14	1/2	1/2	4/4	2	1	iv		C	V		iv	iv							m	0	0	0, -3, 1		0	0	2	7	0.2222222222222222	0.125	0.625	0.16666666666666666
15	15	0	0	4/4	2	1	iio6		C	V		iio6	ii	o	6					o	0	0	0, -3, 3		3	0	2	10	0.16666666666666666	0.125	1.375	0.08333333333333333
15	15	1/2	1/2	4/4	2	1	V7		C	V		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	2	10	0.16666666666666666	0.125	1.375	0.08333333333333333
16	16	0	0	4/4	2	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	5	8	0.38461538461538464	0.3125	0.75	0.29411764705882354
16	16	3/4	3/4	4/4	2	1	I		C	V		I	I							M	0	0	1, 5, 2		1	1	2	4	0.3333333333333333	0.125	0.375	0.25
17	17	0	0	4/4	2	1	IV		C	V		IV	IV							M	0	0	0, 4, 1		0	0	4	4	0.5	0.25	0.25	0.5
17	17	1/4	1/4	4/4	2	1	V(64)		C	V		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	3	0.0	0.0	0.25	0.0
17	17	3/8	3/8	4/4	2	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.25	0.0
17	17	1/2	1/2	4/4	2	1	I|PAC}{		C	V		I	I					PAC	}{	M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.5	0.0
17	17	3/4	3/4	4/4	2	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	0.5	0.0
