mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	0	0	1/4	2/4	2	1	G.I{					G	I		I	I						{	M	0	0	1, 5, 2		1	1	6	12	0.3333333333333333	0.375	1.375	0.21428571428571427
4	3	0	0	2/4	2	1	V7					G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	3	7	0.3	0.1875	0.8125	0.1875
5	4	0	0	2/4	2	1	I					G	I		I	I							M	0	0	1, 5, 2		1	1	3	8	0.2727272727272727	0.1875	0.8125	0.1875
6	5	0	0	2/4	2	1	V7					G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	3	7	0.3	0.1875	0.8125	0.1875
7	6	0	0	2/4	2	1	I					G	I		I	I							M	0	0	1, 5, 2		1	1	3	8	0.2727272727272727	0.1875	0.8125	0.1875
8	7	0	0	2/4	2	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0	0	3	20	0.13043478260869565	0.1875	1.8125	0.09375
10	9	0	0	2/4	2	1	I					G	I		I	I							M	0	0	1, 5, 2		1	1	2	21	0.08695652173913043	0.125	1.875	0.0625
12	11	0	0	2/4	2	1	V7					G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	2	23	0.08	0.125	2.25	0.05263157894736842
14	13	0	0	2/4	2	1	I					G	I		I	I							M	0	0	1, 5, 2		1	1	3	20	0.13043478260869565	0.1875	1.8125	0.09375
16	15	0	0	2/4	2	1	V					G	I		V	V							M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	0.5	0.0
16	15	1/4	1/4	2/4	2	1	V(64)	-0.591819	7.16384	/		G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	6	0.0	0.0	0.5	0.0
17	16	0	0	2/4	2	1	V					G	I		V	V							M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	0.5	0.0
17	16	1/4	1/4	2/4	2	1	V(64)					G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	6	0.0	0.0	0.5	0.0
18	17	0	0	2/4	2	1	V|HC}					G	I		V	V					HC	}	M	0	0	2, 6, 3		2	2	1	4	0.2	0.0625	0.625	0.09090909090909091
18	17	3/8	3/8	2/4	2	1	V.#viio/iv/i{	-2.98165	3.61468	/		G	V		#viio/iv/i	#vii	o			iv/i		{	o	0	0	6, 3, 0		6	6	1	2	0.3333333333333333	0.0625	0.1875	0.25
19	18	0	0	2/4	2	1	iv/i					G	V		iv/i	iv				i			m	0	0	1, -2, 2		1	1	2	4	0.3333333333333333	0.125	0.375	0.25
19	18	1/4	1/4	2/4	2	1	iv6/i					G	V		iv6/i	iv		6		i			m	0	0	-2, 2, 1		1	-2	2	4	0.3333333333333333	0.125	0.375	0.25
20	19	0	0	2/4	2	1	V/i					G	V		V/i	V				i			M	0	0	3, 7, 4		3	3	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
20	19	3/8	3/8	2/4	2	1	#viio/iv/i					G	V		#viio/iv/i	#vii	o			iv/i			o	0	0	6, 3, 0		6	6	1	2	0.3333333333333333	0.0625	0.1875	0.25
21	20	0	0	2/4	2	1	iv/i					G	V		iv/i	iv				i			m	0	0	1, -2, 2		1	1	2	4	0.3333333333333333	0.125	0.375	0.25
21	20	1/4	1/4	2/4	2	1	iv/i					G	V		iv/i	iv				i			m	0	0	1, -2, 2		1	1	2	4	0.3333333333333333	0.125	0.375	0.25
22	21	0	0	2/4	2	1	V/i|HC}					G	V		V/i	V				i	HC	}	M	0	0	3, 7, 4		3	3	1	8	0.1111111111111111	0.0625	0.8125	0.07142857142857142
23	22	0	0	2/4	2	1	i/i					G	V		i/i	i				i			m	0	0	2, -1, 3		2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
23	22	1/8	1/8	2/4	2	1	VI(+7)/i					G	V		VI(+7)/i	VI			+7	i			M	0	0	-2, 2, -1	3	-2	-2	0	3	0.0	0.0	0.25	0.0
23	22	1/4	1/4	2/4	2	1	iio6(+4)/i					G	V		iio6(+4)/i	ii	o	6	+4	i			o	0	0	1, -2, 4	3	4	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
23	22	3/8	3/8	2/4	2	1	V/i					G	V		V/i	V				i			M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.25	0.0
24	23	0	0	2/4	2	1	i/i					G	V		i/i	i				i			m	0	0	2, -1, 3		2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
24	23	1/8	1/8	2/4	2	1	VI(+7)/i					G	V		VI(+7)/i	VI			+7	i			M	0	0	-2, 2, -1	3	-2	-2	0	3	0.0	0.0	0.25	0.0
24	23	1/4	1/4	2/4	2	1	iio6(+4)/i					G	V		iio6(+4)/i	ii	o	6	+4	i			o	0	0	1, -2, 4	3	4	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
24	23	3/8	3/8	2/4	2	1	V/i					G	V		V/i	V				i			M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.25	0.0
25	24	0	0	2/4	2	1	i/i					G	V		i/i	i				i			m	0	0	2, -1, 3		2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
25	24	1/8	1/8	2/4	2	1	VI(+7)/i					G	V		VI(+7)/i	VI			+7	i			M	0	0	-2, 2, -1	3	-2	-2	0	3	0.0	0.0	0.25	0.0
25	24	1/4	1/4	2/4	2	1	iio6(+4)/i					G	V		iio6(+4)/i	ii	o	6	+4	i			o	0	0	1, -2, 4	3	4	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
25	24	3/8	3/8	2/4	2	1	V/i					G	V		V/i	V				i			M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.25	0.0
26	25	0	0	2/4	2	1	i6/i					G	V		i6/i	i		6		i			m	0	0	-1, 3, 2		2	-1	1	5	0.16666666666666666	0.0625	0.4375	0.125
26	25	1/4	1/4	2/4	2	1	iio6/i					G	V		iio6/i	ii	o	6		i			o	0	0	1, -2, 4		4	1	2	4	0.3333333333333333	0.125	0.375	0.25
27	26	0	0	2/4	2	1	i6/i					G	V		i6/i	i		6		i			m	0	0	-1, 3, 2		2	-1	1	5	0.16666666666666666	0.0625	0.4375	0.125
27	26	1/4	1/4	2/4	2	1	#viio6(+6)/i					G	V		#viio6(+6)/i	#vii	o	6	+6	i			o	0	0	4, 1, 7	3	7	4	1	5	0.16666666666666666	0.0625	0.4375	0.125
28	27	0	0	2/4	2	1	i/i					G	V		i/i	i				i			m	0	0	2, -1, 3		2	2	3	3	0.5	0.25	0.25	0.5
28	27	1/4	1/4	2/4	2	1	iv6/i					G	V		iv6/i	iv		6		i			m	0	0	-2, 2, 1		1	-2	2	4	0.3333333333333333	0.125	0.375	0.25
29	28	0	0	2/4	2	1	V/i					G	V		V/i	V				i			M	0	0	3, 7, 4		3	3	1	5	0.16666666666666666	0.0625	0.4375	0.125
29	28	1/4	1/4	2/4	2	1	iv6/i					G	V		iv6/i	iv		6		i			m	0	0	-2, 2, 1		1	-2	2	4	0.3333333333333333	0.125	0.375	0.25
30	29	0	0	2/4	2	1	V[V/i				V|HC}{	G	V	V	V/i	V				i			M	0	0	3, 7, 4		3	3	3	6	0.3333333333333333	0.1875	0.5625	0.25
31	30	0	0	2/4	2	1	V7					G	V	V	V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	1	10	0.09090909090909091	0.0625	1.1875	0.05
32	31	0	0	2/4	2	1	I					G	V	V	I	I							M	0	0	2, 6, 3		2	2	1	11	0.08333333333333333	0.0625	1.4375	0.041666666666666664
33	32	0	0	2/4	2	1	V7					G	V	V	V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	1	10	0.09090909090909091	0.0625	1.1875	0.05
34	33	0	0	2/4	2	1	V7/V					G	V	V	V7/V	V		7		V			Mm7	0	0	4, 8, 5, 2		4	4	2	10	0.16666666666666666	0.3125	1.1875	0.20833333333333334
35	34	0	0	2/4	2	1	V7]					G	V	V	V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	10	0.0	0.0	1.5	0.0
35	34	3/8	3/8	2/4	2	1	V6					G	V		V6	V		6					M	0	0	7, 4, 3		3	7	1	3	0.25	0.0625	0.3125	0.16666666666666666
36	35	0	0	2/4	2	1	I					G	V		I	I							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.375	0.0
36	35	1/8	1/8	2/4	2	1	ii6					G	V		ii6	ii		6					m	0	0	1, 5, 4		4	1	0	3	0.0	0.0	0.25	0.0
36	35	1/4	1/4	2/4	2	1	V(64)					G	V		V(64)	V			64				M	0	0	3, 2, 6		3	3	0	3	0.0	0.0	0.25	0.0
36	35	3/8	3/8	2/4	2	1	V					G	V		V	V							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.25	0.0
37	36	0	0	2/4	2	1	I					G	V		I	I							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.25	0.0
37	36	1/8	1/8	2/4	2	1	IV					G	V		IV	IV							M	0	0	1, 5, 2		1	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
37	36	1/4	1/4	2/4	2	1	V					G	V		V	V							M	0	0	3, 7, 4		3	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
37	36	3/8	3/8	2/4	2	1	V6					G	V		V6	V		6					M	0	0	7, 4, 3		3	7	1	2	0.3333333333333333	0.0625	0.1875	0.25
38	37	0	0	2/4	2	1	I					G	V		I	I							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.25	0.0
38	37	1/8	1/8	2/4	2	1	ii6					G	V		ii6	ii		6					m	0	0	1, 5, 4		4	1	0	3	0.0	0.0	0.25	0.0
38	37	1/4	1/4	2/4	2	1	V(64)					G	V		V(64)	V			64				M	0	0	3, 2, 6		3	3	0	3	0.0	0.0	0.25	0.0
38	37	3/8	3/8	2/4	2	1	V					G	V		V	V							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.25	0.0
39	38	0	0	2/4	2	1	I|PAC}{					G	V		I	I					PAC	}{	M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	0.5625	0.0
39	38	1/4	1/4	2/4	2	1	IV6					G	V		IV6	IV		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.1875	0.0
39	38	3/8	3/8	2/4	2	1	V6					G	V		V6	V		6					M	0	0	7, 4, 3		3	7	1	3	0.25	0.0625	0.1875	0.25
40	39	0	0	2/4	2	1	I					G	V		I	I							M	0	0	2, 6, 3		2	2	1	6	0.14285714285714285	0.0625	0.5	0.1111111111111111
40	39	1/4	1/4	2/4	2	1	IV6					G	V		IV6	IV		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.1875	0.0
40	39	3/8	3/8	2/4	2	1	V6					G	V		V6	V		6					M	0	0	7, 4, 3		3	7	1	3	0.25	0.0625	0.1875	0.25
41	40	0	0	2/4	2	1	I					G	V		I	I							M	0	0	2, 6, 3		2	2	1	6	0.14285714285714285	0.0625	0.5	0.1111111111111111
41	40	1/4	1/4	2/4	2	1	IV6					G	V		IV6	IV		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.1875	0.0
41	40	3/8	3/8	2/4	2	1	V6					G	V		V6	V		6					M	0	0	7, 4, 3		3	7	1	3	0.25	0.0625	0.1875	0.25
42	41	0	0	2/4	2	1	I					G	V		I	I							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.25	0.0
42	41	1/8	1/8	2/4	2	1	ii6					G	V		ii6	ii		6					m	0	0	1, 5, 4		4	1	0	3	0.0	0.0	0.25	0.0
42	41	1/4	1/4	2/4	2	1	V(64)					G	V		V(64)	V			64				M	0	0	3, 2, 6		3	3	0	3	0.0	0.0	0.25	0.0
42	41	3/8	3/8	2/4	2	1	V					G	V		V	V							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.25	0.0
43	42	0	0	2/4	2	1	I					G	V		I	I							M	0	0	2, 6, 3		2	2	1	6	0.14285714285714285	0.0625	0.5	0.1111111111111111
43	42	1/4	1/4	2/4	2	1	IV6					G	V		IV6	IV		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.1875	0.0
43	42	3/8	3/8	2/4	2	1	V6					G	V		V6	V		6					M	0	0	7, 4, 3		3	7	1	3	0.25	0.0625	0.1875	0.25
44	43	0	0	2/4	2	1	I					G	V		I	I							M	0	0	2, 6, 3		2	2	1	6	0.14285714285714285	0.0625	0.5	0.1111111111111111
44	43	1/4	1/4	2/4	2	1	IV6					G	V		IV6	IV		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.1875	0.0
44	43	3/8	3/8	2/4	2	1	V6					G	V		V6	V		6					M	0	0	7, 4, 3		3	7	1	3	0.25	0.0625	0.1875	0.25
45	44	0	0	2/4	2	1	I					G	V		I	I							M	0	0	2, 6, 3		2	2	1	6	0.14285714285714285	0.0625	0.5	0.1111111111111111
45	44	1/4	1/4	2/4	2	1	IV6					G	V		IV6	IV		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.1875	0.0
45	44	3/8	3/8	2/4	2	1	V6					G	V		V6	V		6					M	0	0	7, 4, 3		3	7	1	3	0.25	0.0625	0.1875	0.25
46	45	0	0	2/4	2	1	I6					G	V		I6	I		6					M	0	0	6, 3, 2		2	6	0	4	0.0	0.0	0.375	0.0
46	45	1/8	1/8	2/4	2	1	ii6(+4)					G	V		ii6(+4)	ii		6	+4				m	0	0	1, 5, 4	3	4	1	0	4	0.0	0.0	0.375	0.0
46	45	1/4	1/4	2/4	2	1	iii6					G	V		iii6	iii		6					m	0	0	3, 7, 6		6	3	0	4	0.0	0.0	0.375	0.0
46	45	3/8	3/8	2/4	2	1	IV6(+2)					G	V		IV6(+2)	IV		6	+2				M	0	0	5, 2, 1	3	1	5	0	4	0.0	0.0	0.375	0.0
47	46	0	0	2/4	2	1	V6					G	V		V6	V		6					M	0	0	7, 4, 3		3	7	0	4	0.0	0.0	0.375	0.0
47	46	1/8	1/8	2/4	2	1	vi6(+7)					G	V		vi6(+7)	vi		6	+7				m	0	0	2, 6, 5	3	5	2	0	4	0.0	0.0	0.375	0.0
47	46	1/4	1/4	2/4	2	1	viio6(+6)					G	V		viio6(+6)	vii	o	6	+6				o	0	0	4, 1, 7	3	7	4	0	4	0.0	0.0	0.375	0.0
47	46	3/8	3/8	2/4	2	1	I6					G	V		I6	I		6					M	0	0	6, 3, 2		2	6	0	4	0.0	0.0	0.375	0.0
48	47	0	0	2/4	2	1	ii6(+4)					G	V		ii6(+4)	ii		6	+4				m	0	0	1, 5, 4	3	4	1	0	4	0.0	0.0	0.375	0.0
48	47	1/8	1/8	2/4	2	1	iii6					G	V		iii6	iii		6					m	0	0	3, 7, 6		6	3	0	4	0.0	0.0	0.375	0.0
48	47	1/4	1/4	2/4	2	1	IV6(+2)					G	V		IV6(+2)	IV		6	+2				M	0	0	5, 2, 1	3	1	5	0	4	0.0	0.0	0.375	0.0
48	47	3/8	3/8	2/4	2	1	V6					G	V		V6	V		6					M	0	0	7, 4, 3		3	7	0	4	0.0	0.0	0.375	0.0
49	48	0	0	2/4	2	1	I					G	V		I	I							M	0	0	2, 6, 3		2	2	2	3	0.4	0.125	0.25	0.3333333333333333
49	48	1/8	1/8	2/4	2	1	IVM7					G	V		IVM7	IV	M	7					MM7	0	0	1, 5, 2, 6		1	1	2	3	0.4	0.125	0.25	0.3333333333333333
49	48	1/4	1/4	2/4	2	1	V(64)					G	V		V(64)	V			64				M	0	0	3, 2, 6		3	3	0	3	0.0	0.0	0.375	0.0
