mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
5	4	0	0	3/4	2	1	v6				b	i		v6	v		6					m	1	1	3, 7, 6		6	3	0	15	0.0	0.0	1.5	0.0
6	5	0	0	3/4	2	1	iv6				b	i		iv6	iv		6					m	1	1	1, 5, 4		4	1	0	15	0.0	0.0	1.5	0.0
7	6	0	0	3/4	2	1	V|HC}				b	i		V	V					HC	}	M	1	1	6, 10, 7		6	6	1	4	0.2	0.0625	0.4375	0.125
7	6	1/4	1/4	3/4	2	1	i6				b	i		i6	i		6					m	1	1	2, 6, 5		5	2	0	6	0.0	0.0	1.25	0.0
7	6	1/2	1/2	3/4	2	1	#viio6(2)				b	i		#viio6(2)	#vii	o	6	2				o	1	1	7, 4, 5		10	7	0	2	0.0	0.0	0.5	0.0
7	6	5/8	5/8	3/4	2	1	#viio6				b	i		#viio6	#vii	o	6					o	1	1	7, 4, 10		10	7	0	2	0.0	0.0	0.25	0.0
8	7	0	0	3/4	2	1	i				b	i		i	i							m	1	1	5, 2, 6		5	5	0	3	0.0	0.0	0.5	0.0
8	7	1/8	1/8	3/4	2	1	V/iv				b	i		V/iv	V				iv			M	1	1	5, 9, 6		5	5	1	2	0.3333333333333333	0.0625	0.1875	0.25
8	7	1/4	1/4	3/4	2	1	iv6				b	i		iv6	iv		6					m	1	1	1, 5, 4		4	1	0	6	0.0	0.0	1.25	0.0
8	7	1/2	1/2	3/4	2	1	#viio6(2)/iv				b	i		#viio6(2)/iv	#vii	o	6	2	iv			o	1	1	6, 3, 4		9	6	0	2	0.0	0.0	0.5	0.0
8	7	5/8	5/8	3/4	2	1	#viio6/iv				b	i		#viio6/iv	#vii	o	6		iv			o	1	1	6, 3, 9		9	6	0	2	0.0	0.0	0.25	0.0
9	8	0	0	3/4	2	1	i/iv				b	i		i/iv	i				iv			m	1	1	4, 1, 5		4	4	0	3	0.0	0.0	0.5	0.0
9	8	1/8	1/8	3/4	2	1	III.V				b	III		V	V							M	1	0	3, 7, 4		3	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
9	8	1/4	1/4	3/4	2	1	I6				b	III		I6	I		6					M	1	0	6, 3, 2		2	6	0	6	0.0	0.0	1.25	0.0
9	8	1/2	1/2	3/4	2	1	viio6(2)				b	III		viio6(2)	vii	o	6	2				o	1	0	4, 1, 2		7	4	0	2	0.0	0.0	0.5	0.0
9	8	5/8	5/8	3/4	2	1	viio6				b	III		viio6	vii	o	6					o	1	0	4, 1, 7		7	4	0	2	0.0	0.0	0.25	0.0
10	9	0	0	3/4	2	1	I				b	III		I	I							M	1	0	2, 6, 3		2	2	1	4	0.2	0.0625	0.6875	0.08333333333333333
10	9	1/4	1/4	3/4	2	1	IV				b	III		IV	IV							M	1	0	1, 5, 2		1	1	2	3	0.4	0.125	0.375	0.25
10	9	1/2	1/2	3/4	2	1	ii6				b	III		ii6	ii		6					m	1	0	1, 5, 4		4	1	2	3	0.4	0.125	0.375	0.25
11	10	0	0	3/4	2	1	V|HC}{				b	III		V	V					HC	}{	M	1	0	3, 7, 4		3	3	0	4	0.0	0.0	0.25	0.0
11	10	1/4	1/4	3/4	2	1	V7				b	III		V7	V		7					Mm7	1	0	3, 7, 4, 1		3	3	0	5	0.0	0.0	0.5	0.0
11	10	1/2	1/2	3/4	2	1	V(64)				b	III		V(64)	V			64				M	1	0	3, 2, 6		3	3	0	5	0.0	0.0	0.5	0.0
12	11	0	0	3/4	2	1	V				b	III		V	V							M	1	0	3, 7, 4		3	3	0	5	0.0	0.0	0.5	0.0
12	11	1/4	1/4	3/4	2	1	V7				b	III		V7	V		7					Mm7	1	0	3, 7, 4, 1		3	3	0	5	0.0	0.0	0.5	0.0
12	11	1/2	1/2	3/4	2	1	V(64)				b	III		V(64)	V			64				M	1	0	3, 2, 6		3	3	0	5	0.0	0.0	0.5	0.0
13	12	0	0	3/4	2	1	V				b	III		V	V							M	1	0	3, 7, 4		3	3	0	5	0.0	0.0	0.5	0.0
13	12	1/4	1/4	3/4	2	1	V7				b	III		V7	V		7					Mm7	1	0	3, 7, 4, 1		3	3	0	5	0.0	0.0	0.5	0.0
13	12	1/2	1/2	3/4	2	1	V(64)				b	III		V(64)	V			64				M	1	0	3, 2, 6		3	3	0	5	0.0	0.0	0.5	0.0
14	13	0	0	3/4	2	1	V				b	III		V	V							M	1	0	3, 7, 4		3	3	0	5	0.0	0.0	0.5	0.0
14	13	1/4	1/4	3/4	2	1	V7				b	III		V7	V		7					Mm7	1	0	3, 7, 4, 1		3	3	0	5	0.0	0.0	0.5	0.0
14	13	1/2	1/2	3/4	2	1	V(64)				b	III		V(64)	V			64				M	1	0	3, 2, 6		3	3	0	5	0.0	0.0	0.5	0.0
15	14	0	0	3/4	2	1	V				b	III		V	V							M	1	0	3, 7, 4		3	3	0	5	0.0	0.0	0.5	0.0
15	14	1/4	1/4	3/4	2	1	V7				b	III		V7	V		7					Mm7	1	0	3, 7, 4, 1		3	3	0	5	0.0	0.0	0.5	0.0
15	14	1/2	1/2	3/4	2	1	V(64)				b	III		V(64)	V			64				M	1	0	3, 2, 6		3	3	0	5	0.0	0.0	0.5	0.0
16	15	0	0	3/4	2	1	V				b	III		V	V							M	1	0	3, 7, 4		3	3	0	5	0.0	0.0	0.5	0.0
16	15	1/4	1/4	3/4	2	1	V7				b	III		V7	V		7					Mm7	1	0	3, 7, 4, 1		3	3	0	5	0.0	0.0	0.5	0.0
16	15	1/2	1/2	3/4	2	1	V(64)				b	III		V(64)	V			64				M	1	0	3, 2, 6		3	3	0	5	0.0	0.0	0.5	0.0
17	16	0	0	3/4	2	1	V}				b	III		V	V						}	M	1	0	3, 7, 4		3	3	0	10	0.0	0.0	1.0	0.0
17	16	1/2	1/2	3/4	2	1	I6{				b	III		I6	I		6				{	M	1	0	6, 3, 2		2	6	0	5	0.0	0.0	0.5	0.0
18	17	0	0	3/4	2	1	IV(9)				b	III		IV(9)	IV			9				M	1	0	1, 5, 2	3	1	1	0	5	0.0	0.0	0.5	0.0
18	17	1/4	1/4	3/4	2	1	IV				b	III		IV	IV							M	1	0	1, 5, 2		1	1	0	5	0.0	0.0	0.5	0.0
18	17	1/2	1/2	3/4	2	1	V43				b	III		V43	V		43					Mm7	1	0	4, 1, 3, 7		3	4	0	5	0.0	0.0	0.5	0.0
19	18	0	0	3/4	2	1	I6(11)				b	III		I6(11)	I		6	11				M	1	0	6, 3, 2	1	2	6	0	5	0.0	0.0	0.5	0.0
19	18	1/4	1/4	3/4	2	1	I6				b	III		I6	I		6					M	1	0	6, 3, 2		2	6	0	5	0.0	0.0	0.5	0.0
19	18	1/2	1/2	3/4	2	1	I				b	III		I	I							M	1	0	2, 6, 3		2	2	0	5	0.0	0.0	0.5	0.0
20	19	0	0	3/4	2	1	ii(9)				b	III		ii(9)	ii			9				m	1	0	4, 1, 5	6	4	4	0	5	0.0	0.0	0.5	0.0
20	19	1/4	1/4	3/4	2	1	ii				b	III		ii	ii							m	1	0	4, 1, 5		4	4	0	5	0.0	0.0	0.5	0.0
20	19	1/2	1/2	3/4	2	1	V65				b	III		V65	V		65					Mm7	1	0	7, 4, 1, 3		3	7	0	5	0.0	0.0	0.5	0.0
21	20	0	0	3/4	2	1	I				b	III		I	I							M	1	0	2, 6, 3		2	2	4	6	0.4	0.25	0.75	0.25
21	20	1/2	1/2	3/4	2	1	I6				b	III		I6	I		6					M	1	0	6, 3, 2		2	6	1	4	0.2	0.0625	0.4375	0.125
22	21	0	0	3/4	2	1	ii6	0	3.6	/	b	III		ii6	ii		6					m	1	0	1, 5, 4		4	1	1	4	0.2	0.0625	0.4375	0.125
22	21	1/4	1/4	3/4	2	1	V(64)				b	III		V(64)	V			64				M	1	0	3, 2, 6		3	3	2	3	0.4	0.125	0.375	0.25
22	21	1/2	1/2	3/4	2	1	V				b	III		V	V							M	1	0	3, 7, 4		3	3	2	3	0.4	0.125	0.375	0.25
23	22	0	0	3/4	2	1	vi7|EC}{				b	III		vi7	vi		7			EC	}{	mm7	1	0	5, 2, 6, 3		5	5	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
23	22	1/4	1/4	3/4	2	1	ii7				b	III		ii7	ii		7					mm7	1	0	4, 1, 5, 2		4	4	1	4	0.2	0.0625	0.4375	0.125
23	22	1/2	1/2	3/4	2	1	V7				b	III		V7	V		7					Mm7	1	0	3, 7, 4, 1		3	3	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
24	23	0	0	3/4	2	1	IM7				b	III		IM7	I	M	7					MM7	1	0	2, 6, 3, 7		2	2	1	4	0.2	0.0625	0.4375	0.125
24	23	1/4	1/4	3/4	2	1	IVM7				b	III		IVM7	IV	M	7					MM7	1	0	1, 5, 2, 6		1	1	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
24	23	1/2	1/2	3/4	2	1	vii%7				b	III		vii%7	vii	%	7					%7	1	0	7, 4, 1, 5		7	7	1	4	0.2	0.0625	0.4375	0.125
25	24	0	0	3/4	2	1	iii7				b	III		iii7	iii		7					mm7	1	0	6, 3, 7, 4		6	6	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
25	24	1/4	1/4	3/4	2	1	vi7				b	III		vi7	vi		7					mm7	1	0	5, 2, 6, 3		5	5	1	4	0.2	0.0625	0.4375	0.125
25	24	1/2	1/2	3/4	2	1	ii				b	III		ii	ii							m	1	0	4, 1, 5		4	4	0	4	0.0	0.0	0.5	0.0
25	24	5/8	5/8	3/4	2	1	viio6				b	III		viio6	vii	o	6					o	1	0	4, 1, 7		7	4	2	2	0.5	0.125	0.125	0.5
26	25	0	0	3/4	2	1	I				b	III		I	I							M	1	0	2, 6, 3		2	2	1	5	0.16666666666666666	0.0625	0.4375	0.125
26	25	1/4	1/4	3/4	2	1	ii				b	III		ii	ii							m	1	0	4, 1, 5		4	4	0	3	0.0	0.0	0.25	0.0
26	25	3/8	3/8	3/4	2	1	iii				b	III		iii	iii							m	1	0	6, 3, 7		6	6	0	3	0.0	0.0	0.25	0.0
26	25	1/2	1/2	3/4	2	1	IV				b	III		IV	IV							M	1	0	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
26	25	5/8	5/8	3/4	2	1	V				b	III		V	V							M	1	0	3, 7, 4		3	3	0	3	0.0	0.0	0.25	0.0
27	26	0	0	3/4	2	1	I				b	III		I	I							M	1	0	2, 6, 3		2	2	2	4	0.3333333333333333	0.1875	0.3125	0.375
27	26	1/4	1/4	3/4	2	1	ii64				b	III		ii64	ii		64					m	1	0	5, 4, 1		4	5	0	3	0.0	0.0	0.25	0.0
27	26	3/8	3/8	3/4	2	1	I64				b	III		I64	I		64					M	1	0	3, 2, 6		2	3	0	3	0.0	0.0	0.25	0.0
27	26	1/2	1/2	3/4	2	1	IV				b	III		IV	IV							M	1	0	1, 5, 2		1	1	0	3	0.0	0.0	0.375	0.0
27	26	5/8	5/8	3/4	2	1	V2				b	III		V2	V		2					Mm7	1	0	1, 3, 7, 4		3	1	0	2	0.0	0.0	0.125	0.0
28	27	0	0	3/4	2	1	I				b	III		I	I							M	1	0	2, 6, 3		2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
28	27	1/8	1/8	3/4	2	1	IV				b	III		IV	IV							M	1	0	1, 5, 2		1	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
28	27	1/4	1/4	3/4	2	1	V(64)				b	III		V(64)	V			64				M	1	0	3, 2, 6		3	3	2	3	0.4	0.125	0.375	0.25
28	27	1/2	1/2	3/4	2	1	V				b	III		V	V							M	1	0	3, 7, 4		3	3	2	3	0.4	0.125	0.375	0.25
29	28	0	0	3/4	2	1	I|PAC}				b	III		I	I					PAC	}	M	1	0	2, 6, 3		2	2	11	27	0.2894736842105263	0.6875	1.9375	0.2619047619047619
33	31	0	1/8	3/4	2	1	V{				b	III		V	V						{	M	1	0	3, 7, 4		3	3	1	1	0.5	0.0625	0.0625	0.5
33	31	1/8	1/4	3/4	2	1	I6				b	III		I6	I		6					M	1	0	6, 3, 2		2	6	0	3	0.0	0.0	0.625	0.0
33	31	3/8	1/2	3/4	2	1	viio6(2)				b	III		viio6(2)	vii	o	6	2				o	1	0	4, 1, 2		7	4	0	1	0.0	0.0	0.25	0.0
33	31	1/2	5/8	3/4	2	1	viio6				b	III		viio6	vii	o	6					o	1	0	4, 1, 7		7	4	0	1	0.0	0.0	0.125	0.0
34	32	0	0	3/4	2	1	I				b	III		I	I							M	1	0	2, 6, 3		2	2	0	2	0.0	0.0	0.25	0.0
34	32	1/8	1/8	3/4	2	1	V/ii				b	III		V/ii	V				ii			M	1	0	5, 9, 6		5	5	1	3	0.25	0.0625	0.3125	0.16666666666666666
34	32	1/4	1/4	3/4	2	1	i6/ii				b	III		i6/ii	i		6		ii			m	1	0	1, 5, 4		4	1	0	6	0.0	0.0	1.25	0.0
34	32	1/2	1/2	3/4	2	1	#viio6(2)/ii				b	III		#viio6(2)/ii	#vii	o	6	2	ii			o	1	0	6, 3, 4		9	6	0	2	0.0	0.0	0.5	0.0
34	32	5/8	5/8	3/4	2	1	#viio6/ii				b	III		#viio6/ii	#vii	o	6		ii			o	1	0	6, 3, 9		9	6	0	2	0.0	0.0	0.25	0.0
35	33	0	0	3/4	2	1	i/ii}				b	III		i/ii	i				ii		}	m	1	0	4, 1, 5		4	4	1	3	0.25	0.0625	0.4375	0.125
35	33	1/4	1/4	3/4	2	1	i6/ii				b	III		i6/ii	i		6		ii			m	1	0	1, 5, 4		4	1	0	3	0.0	0.0	0.625	0.0
35	33	1/2	1/2	3/4	2	1	#viio6(2)/ii				b	III		#viio6(2)/ii	#vii	o	6	2	ii			o	1	0	6, 3, 4		9	6	0	1	0.0	0.0	0.25	0.0
35	33	5/8	5/8	3/4	2	1	#viio6/ii				b	III		#viio6/ii	#vii	o	6		ii			o	1	0	6, 3, 9		9	6	0	1	0.0	0.0	0.125	0.0
36	34	0	0	3/4	2	1	i/ii				b	III		i/ii	i				ii			m	1	0	4, 1, 5		4	4	0	2	0.0	0.0	0.25	0.0
36	34	1/8	1/8	3/4	2	1	v.V{				b	v		V	V						{	M	1	1	7, 11, 8		7	7	1	3	0.25	0.0625	0.3125	0.16666666666666666
36	34	1/4	1/4	3/4	2	1	i6				b	v		i6	i		6					m	1	1	3, 7, 6		6	3	0	6	0.0	0.0	1.25	0.0
36	34	1/2	1/2	3/4	2	1	#viio6(2)				b	v		#viio6(2)	#vii	o	6	2				o	1	1	8, 5, 6		11	8	0	2	0.0	0.0	0.5	0.0
36	34	5/8	5/8	3/4	2	1	#viio6				b	v		#viio6	#vii	o	6					o	1	1	8, 5, 11		11	8	0	2	0.0	0.0	0.25	0.0
37	35	0	0	3/4	2	1	i				b	v		i	i							m	1	1	6, 3, 7		6	6	2	3	0.4	0.125	0.375	0.25
37	35	1/4	1/4	3/4	2	1	iv				b	v		iv	iv							m	1	1	5, 2, 6		5	5	2	3	0.4	0.125	0.375	0.25
37	35	1/2	1/2	3/4	2	1	iv6				b	v		iv6	iv		6					m	1	1	2, 6, 5		5	2	2	3	0.4	0.125	0.375	0.25
38	36	0	0	3/4	2	1	V|HC}{				b	v		V	V					HC	}{	M	1	1	7, 11, 8		7	7	0	5	0.0	0.0	0.5	0.0
38	36	1/4	1/4	3/4	2	1	V7				b	v		V7	V		7					Mm7	1	1	7, 11, 8, 5		7	7	0	5	0.0	0.0	0.5	0.0
38	36	1/2	1/2	3/4	2	1	V(64)				b	v		V(64)	V			64				M	1	1	7, 6, 3		7	7	0	5	0.0	0.0	0.5	0.0
39	37	0	0	3/4	2	1	V				b	v		V	V							M	1	1	7, 11, 8		7	7	0	5	0.0	0.0	0.5	0.0
39	37	1/4	1/4	3/4	2	1	V7				b	v		V7	V		7					Mm7	1	1	7, 11, 8, 5		7	7	0	5	0.0	0.0	0.5	0.0
39	37	1/2	1/2	3/4	2	1	V(64)				b	v		V(64)	V			64				M	1	1	7, 6, 3		7	7	0	5	0.0	0.0	0.5	0.0
40	38	0	0	3/4	2	1	V}				b	v		V	V						}	M	1	1	7, 11, 8		7	7	0	5	0.0	0.0	0.5	0.0
40	38	1/4	1/4	3/4	2	1	V7				b	v		V7	V		7					Mm7	1	1	7, 11, 8, 5		7	7	0	5	0.0	0.0	0.5	0.0
40	38	1/2	1/2	3/4	2	1	i6{				b	v		i6	i		6				{	m	1	1	3, 7, 6		6	3	0	5	0.0	0.0	0.5	0.0
41	39	0	0	3/4	2	1	iv7				b	v		iv7	iv		7					mm7	1	1	5, 2, 6, 3		5	5	0	5	0.0	0.0	0.5	0.0
41	39	1/4	1/4	3/4	2	1	iio6				b	v		iio6	ii	o	6					o	1	1	5, 2, 8		8	5	0	5	0.0	0.0	0.5	0.0
41	39	1/2	1/2	3/4	2	1	iio				b	v		iio	ii	o						o	1	1	8, 5, 2		8	8	0	5	0.0	0.0	0.5	0.0
42	40	0	0	3/4	2	1	i6(2)				b	v		i6(2)	i		6	2				m	1	1	3, 7, 8		6	3	0	5	0.0	0.0	0.5	0.0
42	40	1/4	1/4	3/4	2	1	i6				b	v		i6	i		6					m	1	1	3, 7, 6		6	3	0	5	0.0	0.0	0.5	0.0
42	40	1/2	1/2	3/4	2	1	i				b	v		i	i							m	1	1	6, 3, 7		6	6	0	5	0.0	0.0	0.5	0.0
43	41	0	0	3/4	2	1	ii%7				b	v		ii%7	ii	%	7					%7	1	1	8, 5, 2, 6		8	8	0	5	0.0	0.0	0.5	0.0
43	41	1/4	1/4	3/4	2	1	iio				b	v		iio	ii	o						o	1	1	8, 5, 2		8	8	0	5	0.0	0.0	0.5	0.0
43	41	1/2	1/2	3/4	2	1	V65				b	v		V65	V		65					Mm7	1	1	11, 8, 5, 7		7	11	0	5	0.0	0.0	0.5	0.0
44	42	0	0	3/4	2	1	i}				b	v		i	i						}	m	1	1	6, 3, 7		6	6	0	10	0.0	0.0	1.0	0.0
44	42	1/2	1/2	3/4	2	1	i6{				b	v		i6	i		6				{	m	1	1	3, 7, 6		6	3	0	6	0.0	0.0	0.75	0.0
45	43	0	0	3/4	2	1	i.VIM7				b	i		VIM7	VI	M	7					MM7	1	1	1, 5, 2, 6		1	1	0	6	0.0	0.0	0.75	0.0
45	43	1/4	1/4	3/4	2	1	ii%7				b	i		ii%7	ii	%	7					%7	1	1	7, 4, 1, 5		7	7	0	6	0.0	0.0	0.75	0.0
45	43	1/2	1/2	3/4	2	1	ii%2				b	i		ii%2	ii	%	2					%7	1	1	5, 7, 4, 1		7	5	0	6	0.0	0.0	0.75	0.0
46	44	0	0	3/4	2	1	V65				b	i		V65	V		65					Mm7	1	1	10, 7, 4, 6		6	10	0	6	0.0	0.0	0.75	0.0
46	44	1/4	1/4	3/4	2	1	V7				b	i		V7	V		7					Mm7	1	1	6, 10, 7, 4		6	6	0	5	0.0	0.0	0.5	0.0
46	44	1/2	1/2	3/4	2	1	i				b	i		i	i							m	1	1	5, 2, 6		5	5	0	5	0.0	0.0	0.5	0.0
47	45	0	0	3/4	2	1	iv				b	i		iv	iv							m	1	1	4, 1, 5		4	4	4	6	0.4	0.25	0.75	0.25
47	45	1/2	1/2	3/4	2	1	iio6				b	i		iio6	ii	o	6					o	1	1	4, 1, 7		7	4	2	3	0.4	0.125	0.375	0.25
48	46	0	0	3/4	2	1	V|HC}{				b	i		V	V					HC	}{	M	1	1	6, 10, 7		6	6	0	5	0.0	0.0	0.5	0.0
48	46	1/4	1/4	3/4	2	1	V7				b	i		V7	V		7					Mm7	1	1	6, 10, 7, 4		6	6	0	5	0.0	0.0	0.5	0.0
48	46	1/2	1/2	3/4	2	1	V(64)				b	i		V(64)	V			64				M	1	1	6, 5, 2		6	6	0	5	0.0	0.0	0.5	0.0
49	47	0	0	3/4	2	1	V				b	i		V	V							M	1	1	6, 10, 7		6	6	0	5	0.0	0.0	0.5	0.0
49	47	1/4	1/4	3/4	2	1	V7				b	i		V7	V		7					Mm7	1	1	6, 10, 7, 4		6	6	0	5	0.0	0.0	0.5	0.0
49	47	1/2	1/2	3/4	2	1	V(64)				b	i		V(64)	V			64				M	1	1	6, 5, 2		6	6	0	5	0.0	0.0	0.5	0.0
50	48	0	0	3/4	2	1	V				b	i		V	V							M	1	1	6, 10, 7		6	6	0	5	0.0	0.0	0.5	0.0
50	48	1/4	1/4	3/4	2	1	V7				b	i		V7	V		7					Mm7	1	1	6, 10, 7, 4		6	6	0	5	0.0	0.0	0.5	0.0
50	48	1/2	1/2	3/4	2	1	V(64)				b	i		V(64)	V			64				M	1	1	6, 5, 2		6	6	0	5	0.0	0.0	0.5	0.0
51	49	0	0	3/4	2	1	V				b	i		V	V							M	1	1	6, 10, 7		6	6	0	5	0.0	0.0	0.5	0.0
51	49	1/4	1/4	3/4	2	1	V7				b	i		V7	V		7					Mm7	1	1	6, 10, 7, 4		6	6	0	5	0.0	0.0	0.5	0.0
51	49	1/2	1/2	3/4	2	1	V(64)				b	i		V(64)	V			64				M	1	1	6, 5, 2		6	6	0	5	0.0	0.0	0.5	0.0
52	50	0	0	3/4	2	1	V				b	i		V	V							M	1	1	6, 10, 7		6	6	0	5	0.0	0.0	0.5	0.0
52	50	1/4	1/4	3/4	2	1	V7				b	i		V7	V		7					Mm7	1	1	6, 10, 7, 4		6	6	0	5	0.0	0.0	0.5	0.0
52	50	1/2	1/2	3/4	2	1	V(64)				b	i		V(64)	V			64				M	1	1	6, 5, 2		6	6	0	5	0.0	0.0	0.5	0.0
53	51	0	0	3/4	2	1	V				b	i		V	V							M	1	1	6, 10, 7		6	6	0	5	0.0	0.0	0.5	0.0
53	51	1/4	1/4	3/4	2	1	V7				b	i		V7	V		7					Mm7	1	1	6, 10, 7, 4		6	6	0	5	0.0	0.0	0.5	0.0
53	51	1/2	1/2	3/4	2	1	V(64)				b	i		V(64)	V			64				M	1	1	6, 5, 2		6	6	0	5	0.0	0.0	0.5	0.0
54	52	0	0	3/4	2	1	V}				b	i		V	V						}	M	1	1	6, 10, 7		6	6	0	5	0.0	0.0	0.5	0.0
54	52	1/4	1/4	3/4	2	1	V7				b	i		V7	V		7					Mm7	1	1	6, 10, 7, 4		6	6	0	5	0.0	0.0	0.5	0.0
54	52	1/2	1/2	3/4	2	1	i6{				b	i		i6	i		6				{	m	1	1	2, 6, 5		5	2	0	5	0.0	0.0	0.5	0.0
55	53	0	0	3/4	2	1	iv7				b	i		iv7	iv		7					mm7	1	1	4, 1, 5, 2		4	4	0	5	0.0	0.0	0.5	0.0
55	53	1/4	1/4	3/4	2	1	iio6				b	i		iio6	ii	o	6					o	1	1	4, 1, 7		7	4	0	5	0.0	0.0	0.5	0.0
55	53	1/2	1/2	3/4	2	1	iio				b	i		iio	ii	o						o	1	1	7, 4, 1		7	7	0	5	0.0	0.0	0.5	0.0
56	54	0	0	3/4	2	1	i6(2)				b	i		i6(2)	i		6	2				m	1	1	2, 6, 7		5	2	0	5	0.0	0.0	0.5	0.0
56	54	1/4	1/4	3/4	2	1	i6				b	i		i6	i		6					m	1	1	2, 6, 5		5	2	0	5	0.0	0.0	0.5	0.0
56	54	1/2	1/2	3/4	2	1	i				b	i		i	i							m	1	1	5, 2, 6		5	5	0	5	0.0	0.0	0.5	0.0
57	55	0	0	3/4	2	1	ii%7				b	i		ii%7	ii	%	7					%7	1	1	7, 4, 1, 5		7	7	0	5	0.0	0.0	0.5	0.0
57	55	1/4	1/4	3/4	2	1	iio				b	i		iio	ii	o						o	1	1	7, 4, 1		7	7	0	5	0.0	0.0	0.5	0.0
57	55	1/2	1/2	3/4	2	1	V65				b	i		V65	V		65					Mm7	1	1	10, 7, 4, 6		6	10	0	5	0.0	0.0	0.5	0.0
58	56	0	0	3/4	2	1	i				b	i		i	i							m	1	1	5, 2, 6		5	5	0	10	0.0	0.0	1.0	0.0
58	56	1/2	1/2	3/4	2	1	i6				b	i		i6	i		6					m	1	1	2, 6, 5		5	2	0	5	0.0	0.0	0.5	0.0
59	57	0	0	3/4	2	1	iio6				b	i		iio6	ii	o	6					o	1	1	4, 1, 7		7	4	1	4	0.2	0.0625	0.4375	0.125
59	57	1/4	1/4	3/4	2	1	V(64)				b	i		V(64)	V			64				M	1	1	6, 5, 2		6	6	2	3	0.4	0.125	0.375	0.25
59	57	1/2	1/2	3/4	2	1	V				b	i		V	V							M	1	1	6, 10, 7		6	6	2	3	0.4	0.125	0.375	0.25
60	58	0	0	3/4	2	1	VIM7|EC}{				b	i		VIM7	VI	M	7			EC	}{	MM7	1	1	1, 5, 2, 6		1	1	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
60	58	1/4	1/4	3/4	2	1	ii%7				b	i		ii%7	ii	%	7					%7	1	1	7, 4, 1, 5		7	7	1	4	0.2	0.0625	0.4375	0.125
60	58	1/2	1/2	3/4	2	1	v7				b	i		v7	v		7					mm7	1	1	6, 3, 7, 4		6	6	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
61	59	0	0	3/4	2	1	i7				b	i		i7	i		7					mm7	1	1	5, 2, 6, 3		5	5	1	4	0.2	0.0625	0.4375	0.125
