mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
35	35	1/8	1/8	3/8	2	1	V6		d	III		V6	V		6					M	1	0	4, 1, 0		0	4	0	4	0.0	0.0	0.375	0.0
35	35	1/4	1/4	3/8	2	1	IV6		d	III		IV6	IV		6					M	1	0	2, -1, -2		-2	2	0	4	0.0	0.0	0.375	0.0
36	36	0	0	3/8	2	1	iii6		d	III		iii6	iii		6					m	1	0	0, 4, 3		3	0	0	4	0.0	0.0	0.375	0.0
36	36	1/8	1/8	3/8	2	1	ii6		d	III		ii6	ii		6					m	1	0	-2, 2, 1		1	-2	0	4	0.0	0.0	0.375	0.0
36	36	1/4	1/4	3/8	2	1	I6		d	III		I6	I		6					M	1	0	3, 0, -1		-1	3	0	4	0.0	0.0	0.375	0.0
37	37	0	0	3/8	2	1	viio6		d	III		viio6	vii	o	6					o	1	0	1, -2, 4		4	1	2	6	0.25	0.125	0.5	0.2
37	37	1/4	1/4	3/8	2	1	I		d	III		I	I							M	1	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.25	0.0
38	38	0	0	3/8	2	1	ii6		d	III		ii6	ii		6					m	1	0	-2, 2, 1		1	-2	0	4	0.0	0.0	0.375	0.0
38	38	1/8	1/8	3/8	2	1	V(6)		d	III		V(6)	V			6				M	1	0	0, 4, 3		0	0	0	3	0.0	0.0	0.5625	0.0
38	38	1/4	1/4	3/8	2	1	V		d	III		V	V							M	1	0	0, 4, 1		0	0	1	2	0.3333333333333333	0.03125	0.15625	0.16666666666666666
39	39	0	0	3/8	2	1	I|PAC}		d	III		I	I					PAC	}	M	1	0	-1, 3, 0		-1	-1	0	34	0.0	0.0	5.0	0.0
44	44	0	0	3/8	2	1	i.I/III{		d	i		I/III	I				III		{	M	1	1	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.375	0.0
44	44	1/8	1/8	3/8	2	1	viio6/III		d	i		viio6/III	vii	o	6		III			o	1	1	1, -2, 4		4	1	1	4	0.2	0.03125	0.71875	0.041666666666666664
45	45	0	0	3/8	2	1	I6/III		d	i		I6/III	I		6		III			M	1	1	3, 0, -1		-1	3	4	9	0.3076923076923077	0.25	0.875	0.2222222222222222
46	46	1/8	1/8	3/8	2	1	V/III		d	i		V/III	V				III			M	1	1	0, 4, 1		0	0	1	4	0.2	0.03125	0.71875	0.041666666666666664
47	47	0	0	3/8	2	1	I/III}		d	i		I/III	I				III		}	M	1	1	-1, 3, 0		-1	-1	1	3	0.25	0.0	0.75	0.0
48	48	0	0	3/8	2	1	i6{		d	i		i6	i		6				{	m	1	1	-1, 3, 2		2	-1	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
48	48	1/4	1/4	3/8	2	1	#viio6		d	i		#viio6	#vii	o	6					o	1	1	4, 1, 7		7	4	1	3	0.25	0.0625	0.3125	0.16666666666666666
49	49	0	0	3/8	2	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
49	49	1/4	1/4	3/8	2	1	v6		d	i		v6	v		6					m	1	1	0, 4, 3		3	0	2	2	0.5	0.125	0.25	0.3333333333333333
50	50	0	0	3/8	2	1	iv6		d	i		iv6	iv		6					m	1	1	-2, 2, 1		1	-2	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
50	50	1/4	1/4	3/8	2	1	#viio6/iv		d	i		#viio6/iv	#vii	o	6		iv			o	1	1	3, 0, 6		6	3	1	3	0.25	0.0625	0.3125	0.16666666666666666
51	51	0	0	3/8	2	1	iv		d	i		iv	iv							m	1	1	1, -2, 2		1	1	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
51	51	1/4	1/4	3/8	2	1	i6		d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	2	2	0.5	0.125	0.25	0.3333333333333333
52	52	0	0	3/8	2	1	V7		d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	2	8	0.2	0.125	1.0	0.1111111111111111
53	53	0	0	3/8	2	1	i|IAC}		d	i		i	i					IAC	}	m	1	1	2, -1, 3		2	2	1	3	0.25	0.125	0.625	0.16666666666666666
54	54	0	0	3/8	2	1	V7/iv{		d	i		V7/iv	V		7		iv		{	Mm7	1	1	2, 6, 3, 0		2	2	0	7	0.0	0.0	0.75	0.0
55	55	0	0	3/8	2	1	iv		d	i		iv	iv							m	1	1	1, -2, 2		1	1	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
56	56	0	0	3/8	2	1	V7/iv		d	i		V7/iv	V		7		iv			Mm7	1	1	2, 6, 3, 0		2	2	0	7	0.0	0.0	0.75	0.0
57	57	0	0	3/8	2	1	iv}		d	i		iv	iv						}	m	1	1	1, -2, 2		1	1	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
58	58	0	0	3/8	2	1	V7/v{		d	i		V7/v	V		7		v		{	Mm7	1	1	4, 8, 5, 2		4	4	0	7	0.0	0.0	0.75	0.0
59	59	0	0	3/8	2	1	v		d	i		v	v							m	1	1	3, 0, 4		3	3	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
60	60	0	0	3/8	2	1	V7/V		d	i		V7/V	V		7		V			Mm7	1	1	4, 8, 5, 2		4	4	0	7	0.0	0.0	0.75	0.0
61	61	0	0	3/8	2	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	30	24	0.5555555555555556	2.4375	2.0625	0.5416666666666666
67	67	0	0	3/8	2	1	V	V7	d	i		V	V							M	1	1	3, 7, 4		3	3	4	5	0.4444444444444444	0.3125	0.4375	0.4166666666666667
68	68	0	0	3/8	2	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	6	9	0.4	0.13541666666666666	0.5520833333333334	0.19696969696969696
69	69	0	0	3/8	2	1	iv		d	i		iv	iv							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.375	0.0
69	69	1/8	1/8	3/8	2	1	V(64)		d	i		V(64)	V			64				M	1	1	3, 2, -1		3	3	1	4	0.2	0.0625	0.5625	0.1
69	69	1/4	1/4	3/8	2	1	V7		d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	1	3	0.25	0.0625	0.3125	0.16666666666666666
70	70	0	0	3/8	2	1	i|PAC}		d	i		i	i					PAC	}	m	1	1	2, -1, 3		2	2	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
71	71	0	0	3/8	2	1	i6		d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	0	2	0.0	0.0	0.25	0.0
71	71	1/8	1/8	3/8	2	1	iio		d	i		iio	ii	o						o	1	1	4, 1, -2		4	4	0	2	0.0	0.0	0.375	0.0
71	71	1/4	1/4	3/8	2	1	V7		d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	0	1	0.0	0.0	0.125	0.0
72	72	0	0	3/8	2	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
73	73	0	0	3/8	2	1	i6		d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	0	2	0.0	0.0	0.25	0.0
73	73	1/8	1/8	3/8	2	1	iio		d	i		iio	ii	o						o	1	1	4, 1, -2		4	4	0	2	0.0	0.0	0.375	0.0
73	73	1/4	1/4	3/8	2	1	V7		d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	0	1	0.0	0.0	0.125	0.0
74	74	0	0	3/8	2	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
75	75	0	0	3/8	2	1	i6		d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	0	3	0.0	0.0	0.25	0.0
75	75	1/8	1/8	3/8	2	1	iio		d	i		iio	ii	o						o	1	1	4, 1, -2		4	4	1	2	0.3333333333333333	0.0	0.375	0.0
75	75	1/4	1/4	3/8	2	1	V7		d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	0	1	0.0	0.0	0.125	0.0
76	76	0	0	3/8	2	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
77	77	0	0	3/8	2	1	i6		d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	0	3	0.0	0.0	0.25	0.0
77	77	1/8	1/8	3/8	2	1	iio		d	i		iio	ii	o						o	1	1	4, 1, -2		4	4	0	2	0.0	0.0	0.375	0.0
77	77	1/4	1/4	3/8	2	1	V7		d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	0	1	0.0	0.0	0.125	0.0
78	78	0	0	3/8	2	1	i}{		d	i		i	i						}{	m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	0.25	0.0
78	78	1/8	1/8	3/8	2	1	v6		d	i		v6	v		6					m	1	1	0, 4, 3		3	0	0	3	0.0	0.0	0.25	0.0
78	78	1/4	1/4	3/8	2	1	iv6(+2)		d	i		iv6(+2)	iv		6	+2				m	1	1	-2, 2, 1	3	1	-2	0	3	0.0	0.0	0.25	0.0
79	79	0	0	3/8	2	1	III6		d	i		III6	III		6					M	1	1	3, 0, -1		-1	3	0	3	0.0	0.0	0.25	0.0
79	79	1/8	1/8	3/8	2	1	iio6(+11)		d	i		iio6(+11)	ii	o	6	+11				o	1	1	1, -2, 4	3	4	1	0	3	0.0	0.0	0.25	0.0
79	79	1/4	1/4	3/8	2	1	i6		d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	0	3	0.0	0.0	0.25	0.0
80	80	0	0	3/8	2	1	#viio6		d	i		#viio6	#vii	o	6					o	1	1	4, 1, 7		7	4	2	5	0.2857142857142857	0.125	0.375	0.25
80	80	1/4	1/4	3/8	2	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	0.25	0.0
81	81	0	0	3/8	2	1	iio6		d	i		iio6	ii	o	6					o	1	1	1, -2, 4		4	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
81	81	1/8	1/8	3/8	2	1	V(6)		d	i		V(6)	V			6				M	1	1	3, 7, -1		3	3	0	3	0.0	0.0	0.5625	0.0
81	81	1/4	1/4	3/8	2	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	1	2	0.3333333333333333	0.03125	0.15625	0.16666666666666666
82	82	0	0	3/8	2	1	i|PAC}{		d	i		i	i					PAC	}{	m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	0.375	0.0
82	82	1/8	1/8	3/8	2	1	v6		d	i		v6	v		6					m	1	1	0, 4, 3		3	0	0	4	0.0	0.0	0.375	0.0
82	82	1/4	1/4	3/8	2	1	iv6		d	i		iv6	iv		6					m	1	1	-2, 2, 1		1	-2	0	4	0.0	0.0	0.375	0.0
83	83	0	0	3/8	2	1	III6		d	i		III6	III		6					M	1	1	3, 0, -1		-1	3	0	4	0.0	0.0	0.375	0.0
83	83	1/8	1/8	3/8	2	1	iio6		d	i		iio6	ii	o	6					o	1	1	1, -2, 4		4	1	0	4	0.0	0.0	0.375	0.0
83	83	1/4	1/4	3/8	2	1	i6		d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	0	4	0.0	0.0	0.375	0.0
84	84	0	0	3/8	2	1	#viio6		d	i		#viio6	#vii	o	6					o	1	1	4, 1, 7		7	4	2	6	0.25	0.125	0.5	0.2
84	84	1/4	1/4	3/8	2	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	0.25	0.0
85	85	0	0	3/8	2	1	iio6		d	i		iio6	ii	o	6					o	1	1	1, -2, 4		4	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
85	85	1/8	1/8	3/8	2	1	V(6)		d	i		V(6)	V			6				M	1	1	3, 7, -1		3	3	0	3	0.0	0.0	0.5625	0.0
85	85	1/4	1/4	3/8	2	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	1	2	0.3333333333333333	0.03125	0.15625	0.16666666666666666
86	86	0	0	3/8	2	1	i|PAC}		d	i		i	i					PAC	}	m	1	1	2, -1, 3		2	2	0	34	0.0	0.0	5.0	0.0
