mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
7	7	5/8	5/8	3/4	2	1	V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	1	0.0	0.0	0.125	0.0
8	8	0	0	3/4	2	1	i(#7)}		c	i		i(#7)	i			#7			}	m	1	1	0, -3, 1	5	0	0	0	2	0.0	0.0	0.5	0.0
8	8	1/8	1/8	3/4	2	1	i|PAC		c	i		i	i					PAC		m	1	1	0, -3, 1		0	0	1	13	0.07142857142857142	0.125	1.625	0.07142857142857142
10	10	0	0	3/4	2	1	V(4)		c	i		V(4)	V			4				M	1	1	1, 0, 2		1	1	0	4	0.0	0.0	1.0	0.0
10	10	1/4	1/4	3/4	2	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1	4	3	0.5714285714285714	0.5	0.375	0.5714285714285714
11	11	0	0	3/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0	1	12	0.07692307692307693	0.125	1.375	0.08333333333333333
12	12	0	0	3/4	2	1	V(4)		c	i		V(4)	V			4				M	1	1	1, 0, 2		1	1	0	4	0.0	0.0	1.0	0.0
12	12	1/4	1/4	3/4	2	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1	4	3	0.5714285714285714	0.5	0.375	0.5714285714285714
13	13	0	0	3/4	2	1	i}{		c	i		i	i						}{	m	1	1	0, -3, 1		0	0	2	7	0.2222222222222222	0.125	0.8125	0.13333333333333333
13	13	1/2	1/2	3/4	2	1	VI6		c	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0	1	4	0.2	0.0625	0.4375	0.125
14	14	0	0	3/4	2	1	iv6		c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4	5	10	0.3333333333333333	0.3125	1.1875	0.20833333333333334
15	15	0	0	3/4	2	1	VII6		c	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2	1	3	0.25	0.0625	0.1875	0.25
15	15	1/4	1/4	3/4	2	1	VII		c	i		VII	VII							M	1	1	-2, 2, -1		-2	-2	1	4	0.2	0.0625	0.4375	0.125
15	15	1/2	1/2	3/4	2	1	v		c	i		v	v							m	1	1	1, -2, 2		1	1	1	4	0.2	0.0625	0.4375	0.125
16	16	0	0	3/4	2	1	III6		c	i		III6	III		6					M	1	1	1, -2, -3		-3	1	1	4	0.2	0.0625	0.4375	0.125
16	16	1/4	1/4	3/4	2	1	III		c	i		III	III							M	1	1	-3, 1, -2		-3	-3	4	6	0.4	0.25	0.75	0.25
17	17	0	0	3/4	2	1	VI6		c	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0	1	3	0.25	0.0625	0.1875	0.25
17	17	1/4	1/4	3/4	2	1	VI		c	i		VI	VI							M	1	1	-4, 0, -3		-4	-4	1	4	0.2	0.0625	0.4375	0.125
17	17	1/2	1/2	3/4	2	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1	1	4	0.2	0.0625	0.4375	0.125
18	18	0	0	3/4	2	1	iio6		c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1	1	4	0.2	0.0625	0.4375	0.125
18	18	1/4	1/4	3/4	2	1	iio		c	i		iio	ii	o						o	1	1	2, -1, -4		2	2	5	5	0.5	0.3125	0.6875	0.3125
19	19	0	0	3/4	2	1	V6		c	i		V6	V		6					M	1	1	5, 2, 1		1	5	1	3	0.25	0.0625	0.1875	0.25
19	19	1/4	1/4	3/4	2	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1	1	4	0.2	0.0625	0.4375	0.125
19	19	1/2	1/2	3/4	2	1	III+		c	i		III+	III	+						+	1	1	-3, 1, 5		-3	-3	1	4	0.2	0.0625	0.4375	0.125
20	20	0	0	3/4	2	1	i}{		c	i		i	i						}{	m	1	1	0, -3, 1		0	0	4	6	0.4	0.375	0.625	0.375
20	20	1/2	1/2	3/4	2	1	iio6		c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1	2	4	0.3333333333333333	0.1875	0.3125	0.375
21	21	0	0	3/4	2	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1	6	7	0.46153846153846156	0.375	0.625	0.375
22	22	0	0	3/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0	4	6	0.4	0.375	0.625	0.375
22	22	1/2	1/2	3/4	2	1	iio6		c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1	2	4	0.3333333333333333	0.1875	0.3125	0.375
23	23	0	0	3/4	2	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1	6	7	0.46153846153846156	0.375	0.625	0.375
24	24	0	0	3/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0	4	6	0.4	0.375	0.625	0.375
24	24	1/2	1/2	3/4	2	1	iio6		c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1	2	4	0.3333333333333333	0.1875	0.3125	0.375
25	25	0	0	3/4	2	1	V7}{		c	i		V7	V		7				}{	Mm7	1	1	1, 5, 2, -1		1	1	0	4	0.0	0.0	0.25	0.0
25	25	1/4	1/4	3/4	2	1	V7(9)		c	i		V7(9)	V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1	0	4	0.0	0.0	0.875	0.0
25	25	3/8	3/8	3/4	2	1	V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1	1	7	0.125	0.0625	1.0625	0.05555555555555555
26	26	0	0	3/4	2	1	v.iv		c	v		iv	iv							m	1	1	0, -3, 1		0	0	6	14	0.3	0.375	2.375	0.13636363636363635
27	27	0	0	3/4	2	1	V(#7)		c	v		V(#7)	V			#7				M	1	1	2, 6, 3	7	2	2	0	5	0.0	0.0	1.125	0.0
27	27	1/8	1/8	3/4	2	1	V		c	v		V	V							M	1	1	2, 6, 3		2	2	0	1	0.0	0.0	0.25	0.0
27	27	1/4	1/4	3/4	2	1	V7		c	v		V7	V		7					Mm7	1	1	2, 6, 3, 0		2	2	1	11	0.08333333333333333	0.0625	1.8125	0.03333333333333333
28	28	0	0	3/4	2	1	iv6(+2)		c	v		iv6(+2)	iv		6	+2				m	1	1	-3, 1, 0	2	0	-3	5	19	0.20833333333333334	0.3125	3.4375	0.08333333333333333
29	29	0	0	3/4	2	1	V7(#7)		c	v		V7(#7)	V		7	#7				Mm7	1	1	2, 6, 3, 7		2	2	1	4	0.2	0.25	0.875	0.2222222222222222
29	29	1/8	1/8	3/4	2	1	V7/V		c	v		V7/V	V		7		V			Mm7	1	1	3, 7, 4, 1		3	3	11	4	0.7333333333333333	2.0	0.625	0.7619047619047619
30	30	0	0	3/4	2	1	iv6(+2)		c	v		iv6(+2)	iv		6	+2				m	1	1	-3, 1, 0	2	0	-3	5	19	0.20833333333333334	0.3125	3.4375	0.08333333333333333
31	31	0	0	3/4	2	1	V|HC}{		c	v		V	V					HC	}{	M	1	1	2, 6, 3		2	2	3	13	0.1875	0.1875	1.5625	0.10714285714285714
32	32	0	0	3/4	2	1	iio64		c	v		iio64	ii	o	64					o	1	1	-3, 3, 0		3	-3	3	14	0.17647058823529413	0.1875	1.8125	0.09375
33	33	0	0	3/4	2	1	V		c	v		V	V							M	1	1	2, 6, 3		2	2	3	14	0.17647058823529413	0.1875	1.8125	0.09375
34	34	0	0	3/4	2	1	iio6		c	v		iio6	ii	o	6					o	1	1	0, -3, 3		3	0	2	9	0.18181818181818182	0.125	1.125	0.1
34	34	1/2	1/2	3/4	2	1	iv		c	v		iv	iv							m	1	1	0, -3, 1		0	0	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
35	35	0	0	3/4	2	1	V		c	v		V	V							M	1	1	2, 6, 3		2	2	3	14	0.17647058823529413	0.1875	1.8125	0.09375
36	36	0	0	3/4	2	1	#viio2		c	v		#viio2	#vii	o	2					o7	1	1	-3, 6, 3, 0		6	-3	4	13	0.23529411764705882	0.21875	1.78125	0.109375
37	37	0	0	3/4	2	1	V}{		c	v		V	V						}{	M	1	1	2, 6, 3		2	2	2	7	0.2222222222222222	0.0625	1.1875	0.05
37	37	1/2	1/2	3/4	2	1	V65		c	v		V65	V		65					Mm7	1	1	6, 3, 0, 2		2	6	1	6	0.14285714285714285	0.0625	0.9375	0.0625
38	38	0	0	3/4	2	1	i		c	v		i	i							m	1	1	1, -2, 2		1	1	2	5	0.2857142857142857	0.0625	0.9375	0.0625
38	38	1/4	1/4	3/4	2	1	IV		c	v		IV	IV							M	1	1	0, 4, 1		0	0	0	4	0.0	0.0	0.875	0.0
38	38	1/2	1/2	3/4	2	1	V7(4)		c	v		V7(4)	V		7	4				Mm7	1	1	2, 1, 3, 0		2	2	0	2	0.0	0.0	0.5	0.0
38	38	5/8	5/8	3/4	2	1	V7		c	v		V7	V		7					Mm7	1	1	2, 6, 3, 0		2	2	0	1	0.0	0.0	0.125	0.0
39	39	0	0	3/4	2	1	iv6|DC		c	v		iv6	iv		6			DC		m	1	1	-3, 1, 0		0	-3	0	5	0.0	0.0	0.875	0.0
39	39	1/4	1/4	3/4	2	1	iv		c	v		iv	iv							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	0.75	0.0
39	39	1/2	1/2	3/4	2	1	V65		c	v		V65	V		65					Mm7	1	1	6, 3, 0, 2		2	6	1	6	0.14285714285714285	0.03125	0.84375	0.03571428571428571
40	40	0	0	3/4	2	1	i		c	v		i	i							m	1	1	1, -2, 2		1	1	2	4	0.3333333333333333	0.0625	0.6875	0.08333333333333333
40	40	1/4	1/4	3/4	2	1	IV		c	v		IV	IV							M	1	1	0, 4, 1		0	0	0	4	0.0	0.0	0.875	0.0
40	40	1/2	1/2	3/4	2	1	V7(4)		c	v		V7(4)	V		7	4				Mm7	1	1	2, 1, 3, 0		2	2	0	2	0.0	0.0	0.5	0.0
40	40	5/8	5/8	3/4	2	1	V7		c	v		V7	V		7					Mm7	1	1	2, 6, 3, 0		2	2	0	1	0.0	0.0	0.125	0.0
41	41	0	0	3/4	2	1	iv6|DC		c	v		iv6	iv		6			DC		m	1	1	-3, 1, 0		0	-3	0	5	0.0	0.0	0.875	0.0
41	41	1/4	1/4	3/4	2	1	iv		c	v		iv	iv							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	0.75	0.0
41	41	1/2	1/2	3/4	2	1	V65		c	v		V65	V		65					Mm7	1	1	6, 3, 0, 2		2	6	2	5	0.2857142857142857	0.0625	0.8125	0.07142857142857142
42	42	0	0	3/4	2	1	i		c	v		i	i							m	1	1	1, -2, 2		1	1	2	4	0.3333333333333333	0.0625	0.6875	0.08333333333333333
42	42	1/4	1/4	3/4	2	1	iio6		c	v		iio6	ii	o	6					o	1	1	0, -3, 3		3	0	2	4	0.3333333333333333	0.5	0.75	0.4
42	42	1/2	1/2	3/4	2	1	V(64)		c	v		V(64)	V			64				M	1	1	2, 1, -2		2	2	0	2	0.0	0.0	0.5	0.0
42	42	5/8	5/8	3/4	2	1	V		c	v		V	V							M	1	1	2, 6, 3		2	2	0	2	0.0	0.0	0.25	0.0
43	43	0	0	3/4	2	1	i|PAC}		c	v		i	i					PAC	}	m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	2.25	0.0
44	44	0	0	3/4	2	1	i.V{		c	i		V	V						{	M	1	1	1, 5, 2		1	1	6	4	0.6	0.5	0.4375	0.5333333333333333
45	45	0	0	3/4	2	1	V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	4	0.0	0.0	0.75	0.0
45	45	1/4	1/4	3/4	2	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1	0	3	0.0	0.0	0.625	0.0
45	45	3/8	3/8	3/4	2	1	V(^4)		c	i		V(^4)	V			^4				M	1	1	1, 5, 0		1	1	0	1	0.0	0.0	0.25	0.0
45	45	1/2	1/2	3/4	2	1	V(9^4)		c	i		V(9^4)	V			9^4				M	1	1	1, 5, 0	-4	1	1	0	4	0.0	0.0	0.625	0.0
46	46	0	0	3/4	2	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1	6	6	0.5	0.5	0.75	0.4
47	47	0	0	3/4	2	1	V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	4	0.0	0.0	0.75	0.0
47	47	1/4	1/4	3/4	2	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1	0	3	0.0	0.0	0.625	0.0
47	47	3/8	3/8	3/4	2	1	V(^4)		c	i		V(^4)	V			^4				M	1	1	1, 5, 0		1	1	0	1	0.0	0.0	0.125	0.0
47	47	1/2	1/2	3/4	2	1	V(9^4)		c	i		V(9^4)	V			9^4				M	1	1	1, 5, 0	-4	1	1	0	5	0.0	0.0	0.75	0.0
48	48	0	0	3/4	2	1	V|HC}		c	i		V	V					HC	}	M	1	1	1, 5, 2		1	1	3	3	0.5	0.125	0.875	0.125
48	48	1/2	1/2	3/4	2	1	iio6/iv{		c	i		iio6/iv	ii	o	6		iv		{	o	1	1	-2, -5, 1		1	-2	4	4	0.5	0.25	0.25	0.5
49	49	1/4	1/4	3/4	2	1	V/iv		c	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
49	49	1/2	1/2	3/4	2	1	V7/iv		c	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0	0	6	0.0	0.0	0.75	0.0
50	50	0	0	3/4	2	1	iv(94)		c	i		iv(94)	iv			94				m	1	1	-1, -2, 0	1	-1	-1	0	4	0.0	0.0	1.0	0.0
50	50	1/4	1/4	3/4	2	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1	0	6	0.0	0.0	0.875	0.0
50	50	1/2	1/2	3/4	2	1	ii6/III		c	i		ii6/III	ii		6		III			m	1	1	-4, 0, -1		-1	-4	4	4	0.5	0.25	0.25	0.5
51	51	1/4	1/4	3/4	2	1	V/III		c	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
51	51	1/2	1/2	3/4	2	1	V7/III		c	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2	0	5	0.0	0.0	0.5	0.0
52	52	0	0	3/4	2	1	I/III|IAC}{		c	i		I/III	I				III	IAC	}{	M	1	1	-3, 1, -2		-3	-3	1	17	0.05555555555555555	0.0625	2.1875	0.027777777777777776
53	53	0	0	3/4	2	1	V/III		c	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2	2	9	0.18181818181818182	0.125	1.125	0.1
53	53	1/2	1/2	3/4	2	1	V7/III		c	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2	0	6	0.0	0.0	0.75	0.0
54	54	0	0	3/4	2	1	I/III		c	i		I/III	I				III			M	1	1	-3, 1, -2		-3	-3	1	17	0.05555555555555555	0.0625	2.1875	0.027777777777777776
55	55	0	0	3/4	2	1	V/III		c	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2	2	9	0.18181818181818182	0.125	1.125	0.1
55	55	1/2	1/2	3/4	2	1	V7/III		c	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2	0	6	0.0	0.0	0.75	0.0
56	56	0	0	3/4	2	1	I/III}		c	i		I/III	I				III		}	M	1	1	-3, 1, -2		-3	-3	1	17	0.05555555555555555	0.0625	2.1875	0.027777777777777776
57	57	0	0	3/4	2	1	V/iv{		c	i		V/iv	V				iv		{	M	1	1	0, 4, 1		0	0	1	11	0.08333333333333333	0.0625	1.4375	0.041666666666666664
57	57	1/2	1/2	3/4	2	1	V7/iv		c	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0	0	6	0.0	0.0	0.75	0.0
58	58	0	0	3/4	2	1	i/iv		c	i		i/iv	i				iv			m	1	1	-1, -4, 0		-1	-1	1	17	0.05555555555555555	0.0625	2.1875	0.027777777777777776
59	59	0	0	3/4	2	1	V/iv		c	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0	1	11	0.08333333333333333	0.0625	1.4375	0.041666666666666664
59	59	1/2	1/2	3/4	2	1	V7/iv		c	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0	0	6	0.0	0.0	0.75	0.0
60	60	0	0	3/4	2	1	i/iv	iv	c	i		i/iv	i				iv			m	1	1	-1, -4, 0		-1	-1	1	17	0.05555555555555555	0.0625	2.1875	0.027777777777777776
61	61	0	0	3/4	2	1	#viio6		c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2	1	17	0.05555555555555555	0.0625	2.1875	0.027777777777777776
62	62	0	0	3/4	2	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	1	17	0.05555555555555555	0.0625	2.1875	0.027777777777777776
63	63	0	0	3/4	2	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1	1	18	0.05263157894736842	0.0625	2.4375	0.025
64	64	0	0	3/4	2	1	V(4)}{		c	i		V(4)	V			4			}{	M	1	1	1, 0, 2		1	1	0	3	0.0	0.0	0.75	0.0
64	64	1/8	1/8	3/4	2	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1	1	3	0.25	0.125	0.625	0.16666666666666666
64	64	1/2	1/2	3/4	2	1	V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1	1	4	0.2	0.125	0.625	0.16666666666666666
65	65	0	0	3/4	2	1	iio6		c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1	7	8	0.4666666666666667	0.875	1.375	0.3888888888888889
66	66	0	0	3/4	2	1	V(64)		c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1	0	3	0.0	0.0	0.5	0.0
66	66	1/8	1/8	3/4	2	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1	1	4	0.2	0.125	0.875	0.125
66	66	1/2	1/2	3/4	2	1	V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1	1	4	0.2	0.125	0.625	0.16666666666666666
67	67	0	0	3/4	2	1	iio6		c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1	6	9	0.4	0.75	1.5	0.3333333333333333
68	68	0	0	3/4	2	1	V|HC}{		c	i		V	V					HC	}{	M	1	1	1, 5, 2		1	1	3	13	0.1875	0.1875	1.5625	0.10714285714285714
69	69	0	0	3/4	2	1	iv6		c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
69	69	1/4	1/4	3/4	2	1	iio64		c	i		iio64	ii	o	64					o	1	1	-4, 2, -1		2	-4	2	9	0.18181818181818182	0.125	1.125	0.1
70	70	0	0	3/4	2	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1	3	14	0.17647058823529413	0.1875	1.8125	0.09375
71	71	0	0	3/4	2	1	iio6		c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1	3	14	0.17647058823529413	0.1875	1.8125	0.09375
72	72	0	0	3/4	2	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1	3	14	0.17647058823529413	0.1875	1.8125	0.09375
73	73	0	0	3/4	2	1	iv6		c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4	4	13	0.23529411764705882	0.28125	1.71875	0.140625
74	74	0	0	3/4	2	1	V|HC}		c	i		V	V					HC	}	M	1	1	1, 5, 2		1	1	3	11	0.21428571428571427	0.125	1.625	0.07142857142857142
75	75	0	0	3/4	2	1	i6{		c	i		i6	i		6				{	m	1	1	-3, 1, 0		0	-3	1	3	0.25	0.0625	0.1875	0.25
75	75	1/4	1/4	3/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0	1	4	0.2	0.0625	0.4375	0.125
75	75	1/2	1/2	3/4	2	1	VI		c	i		VI	VI							M	1	1	-4, 0, -3		-4	-4	1	4	0.2	0.0625	0.4375	0.125
76	76	0	0	3/4	2	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1	1	4	0.2	0.0625	0.4375	0.125
76	76	1/4	1/4	3/4	2	1	iio		c	i		iio	ii	o						o	1	1	2, -1, -4		2	2	1	4	0.2	0.0625	0.4375	0.125
76	76	1/2	1/2	3/4	2	1	#viio		c	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5	1	4	0.2	0.0625	0.4375	0.125
77	77	0	0	3/4	2	1	V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	13	0.0	0.0	1.0	0.0
78	78	0	0	3/4	2	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	1	3	0.25	0.0625	0.1875	0.25
78	78	1/4	1/4	3/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0	1	4	0.2	0.0625	0.4375	0.125
78	78	1/2	1/2	3/4	2	1	VI		c	i		VI	VI							M	1	1	-4, 0, -3		-4	-4	1	4	0.2	0.0625	0.4375	0.125
79	79	0	0	3/4	2	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1	1	4	0.2	0.0625	0.4375	0.125
79	79	1/4	1/4	3/4	2	1	iio		c	i		iio	ii	o						o	1	1	2, -1, -4		2	2	1	4	0.2	0.0625	0.4375	0.125
79	79	1/2	1/2	3/4	2	1	#viio		c	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5	1	4	0.2	0.0625	0.4375	0.125
80	80	0	0	3/4	2	1	V|HC}		c	i		V	V					HC	}	M	1	1	1, 5, 2		1	1	0	1	0.0	0.0	0.25	0.0
80	80	1/2	1/2	3/4	2	1	V7{		c	i		V7	V		7				{	Mm7	1	1	1, 5, 2, -1		1	1	0	4	0.0	0.0	1.0	0.0
81	81	0	0	3/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0	2	7	0.2222222222222222	0.0625	1.4375	0.041666666666666664
81	81	1/4	1/4	3/4	2	1	IV		c	i		IV	IV							M	1	1	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.875	0.0
81	81	1/2	1/2	3/4	2	1	V7(4)		c	i		V7(4)	V		7	4				Mm7	1	1	1, 0, 2, -1		1	1	0	2	0.0	0.0	0.5	0.0
81	81	5/8	5/8	3/4	2	1	V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	1	0.0	0.0	0.125	0.0
82	82	0	0	3/4	2	1	iv6|DC		c	i		iv6	iv		6			DC		m	1	1	-4, 0, -1		-1	-4	0	5	0.0	0.0	0.875	0.0
82	82	1/4	1/4	3/4	2	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
82	82	1/2	1/2	3/4	2	1	V65		c	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5	1	6	0.14285714285714285	0.03125	0.84375	0.03571428571428571
83	83	0	0	3/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0	2	4	0.3333333333333333	0.09375	0.65625	0.125
83	83	1/4	1/4	3/4	2	1	IV		c	i		IV	IV							M	1	1	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.875	0.0
83	83	1/2	1/2	3/4	2	1	V7(4)		c	i		V7(4)	V		7	4				Mm7	1	1	1, 0, 2, -1		1	1	0	2	0.0	0.0	0.5	0.0
83	83	5/8	5/8	3/4	2	1	V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	1	0.0	0.0	0.125	0.0
84	84	0	0	3/4	2	1	iv6|DC		c	i		iv6	iv		6			DC		m	1	1	-4, 0, -1		-1	-4	0	5	0.0	0.0	0.875	0.0
84	84	1/4	1/4	3/4	2	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
84	84	1/2	1/2	3/4	2	1	V65		c	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5	2	5	0.2857142857142857	0.0625	0.8125	0.07142857142857142
85	85	0	0	3/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0	2	4	0.3333333333333333	0.0625	0.6875	0.08333333333333333
85	85	1/4	1/4	3/4	2	1	iio6		c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1	2	4	0.3333333333333333	0.5	0.75	0.4
85	85	1/2	1/2	3/4	2	1	V(64)		c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1	0	2	0.0	0.0	0.5	0.0
85	85	5/8	5/8	3/4	2	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
