mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
14	14	0	0	4/4	2	1	V{	d	i		V	V						{	M	1	1	3, 7, 4		3	3	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
14	14	3/8	3/8	4/4	2	1	V(64)	d	i		V(64)	V			64				M	1	1	3, 2, -1		3	3	0	2	0.0	0.0	0.125	0.0
14	14	1/2	1/2	4/4	2	1	V	d	i		V	V							M	1	1	3, 7, 4		3	3	3	4	0.42857142857142855	0.1875	0.5625	0.25
14	14	7/8	7/8	4/4	2	1	i	d	i		i	i							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	0.25	0.0
15	15	0	0	4/4	2	1	IV	d	i		IV	IV							M	1	1	1, 5, 2		1	1	3	6	0.3333333333333333	0.25	0.5	0.3333333333333333
15	15	3/8	3/8	4/4	2	1	iv.viio/V	d	iv		viio/V	vii	o			V			o	1	1	7, 4, 1		7	7	0	3	0.0	0.0	0.25	0.0
15	15	1/2	1/2	4/4	2	1	V7	d	iv		V7	V		7					Mm7	1	1	2, 6, 3, 0		2	2	4	9	0.3076923076923077	0.3125	0.75	0.29411764705882354
16	16	0	0	4/4	2	1	i	d	iv		i	i							m	1	1	1, -2, 2		1	1	3	7	0.3	0.25	0.5625	0.3076923076923077
16	16	3/8	3/8	4/4	2	1	iio6	d	iv		iio6	ii	o	6					o	1	1	0, -3, 3		3	0	1	2	0.3333333333333333	0.0625	0.1875	0.25
16	16	1/2	1/2	4/4	2	1	V7	d	iv		V7	V		7					Mm7	1	1	2, 6, 3, 0		2	2	4	9	0.3076923076923077	0.3125	0.75	0.29411764705882354
17	17	0	0	4/4	2	1	i	d	iv		i	i							m	1	1	1, -2, 2		1	1	6	6	0.5	0.5	0.5	0.5
17	17	1/2	1/2	4/4	2	1	III.vi	d	III		vi	vi							m	1	0	2, -1, 3		2	2	6	6	0.5	0.5	0.5	0.5
18	18	0	0	4/4	2	1	IVM7(+9)	d	III		IVM7(+9)	IV	M	7	+9				MM7	1	0	-2, 2, -1, 3	0	-2	-2	0	5	0.0	0.0	0.5	0.0
18	18	1/4	1/4	4/4	2	1	V7	d	III		V7	V		7					Mm7	1	0	0, 4, 1, -2		0	0	0	5	0.0	0.0	0.5	0.0
18	18	1/2	1/2	4/4	2	1	IVM7(+9)	d	III		IVM7(+9)	IV	M	7	+9				MM7	1	0	-2, 2, -1, 3	0	-2	-2	0	5	0.0	0.0	0.5	0.0
18	18	3/4	3/4	4/4	2	1	V7	d	III		V7	V		7					Mm7	1	0	0, 4, 1, -2		0	0	0	5	0.0	0.0	0.5	0.0
19	19	0	0	4/4	2	1	IVM7(+9)	d	III		IVM7(+9)	IV	M	7	+9				MM7	1	0	-2, 2, -1, 3	0	-2	-2	0	6	0.0	0.0	0.5	0.0
19	19	1/4	1/4	4/4	2	1	V7	d	III		V7	V		7					Mm7	1	0	0, 4, 1, -2		0	0	0	6	0.0	0.0	0.5	0.0
19	19	1/2	1/2	4/4	2	1	I}{	d	III		I	I						}{	M	1	0	-1, 3, 0		-1	-1	0	12	0.0	0.0	1.0	0.0
20	20	0	0	4/4	2	1	V	d	III		V	V							M	1	0	0, 4, 1		0	0	0	9	0.0	0.0	0.75	0.0
20	20	3/8	3/8	4/4	2	1	#viio/ii	d	III		#viio/ii	#vii	o			ii			o	1	0	6, 3, 0		6	6	1	2	0.3333333333333333	0.0625	0.1875	0.25
20	20	1/2	1/2	4/4	2	1	ii	d	III		ii	ii							m	1	0	1, -2, 2		1	1	0	12	0.0	0.0	1.0	0.0
21	21	0	0	4/4	2	1	vi	d	III		vi	vi							m	1	0	2, -1, 3		2	2	0	9	0.0	0.0	0.75	0.0
21	21	3/8	3/8	4/4	2	1	#viio/iii	d	III		#viio/iii	#vii	o			iii			o	1	0	8, 5, 2		8	8	1	2	0.3333333333333333	0.0625	0.1875	0.25
21	21	1/2	1/2	4/4	2	1	iii	d	III		iii	iii							m	1	0	3, 0, 4		3	3	0	12	0.0	0.0	1.0	0.0
22	22	0	0	4/4	2	1	i.V7/V	d	i		V7/V	V		7		V			Mm7	1	1	4, 8, 5, 2		4	4	1	11	0.08333333333333333	0.0625	0.9375	0.0625
22	22	1/2	1/2	4/4	2	1	V|HC}	d	i		V	V					HC	}	M	1	1	3, 7, 4		3	3	0	7	0.0	0.0	1.0	0.0
23	23	0	0	4/4	2	1	i6	d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	4	10	0.2857142857142857	0.25	1.0	0.2
23	23	1/2	1/2	4/4	2	1	iv	d	i		iv	iv							m	1	1	1, -2, 2		1	1	0	10	0.0	0.0	1.375	0.0
24	24	0	0	4/4	2	1	VII6	d	i		VII6	VII		6					M	1	1	4, 1, 0		0	4	4	10	0.2857142857142857	0.25	1.0	0.2
24	24	1/2	1/2	4/4	2	1	III	d	i		III	III							M	1	1	-1, 3, 0		-1	-1	0	10	0.0	0.0	1.375	0.0
25	25	0	0	4/4	2	1	VI6	d	i		VI6	VI		6					M	1	1	2, -1, -2		-2	2	4	10	0.2857142857142857	0.25	1.0	0.2
25	25	1/2	1/2	4/4	2	1	iio	d	i		iio	ii	o						o	1	1	4, 1, -2		4	4	0	10	0.0	0.0	1.375	0.0
26	26	0	0	4/4	2	1	V	d	i		V	V							M	1	1	3, 7, 4		3	3	4	10	0.2857142857142857	0.25	1.0	0.2
26	26	1/2	1/2	4/4	2	1	i}{	d	i		i	i						}{	m	1	1	2, -1, 3		2	2	3	8	0.2727272727272727	0.25	1.0	0.2
26	26	7/8	7/8	4/4	2	1	i(64)	d	i		i(64)	i			64				m	1	1	2, 1, -2		2	2	0	3	0.0	0.0	0.25	0.0
27	27	0	0	4/4	2	1	i	d	i		i	i							m	1	1	2, -1, 3		2	2	3	7	0.3	0.25	0.75	0.25
27	27	3/8	3/8	4/4	2	1	i(64)	d	i		i(64)	i			64				m	1	1	2, 1, -2		2	2	0	3	0.0	0.0	0.25	0.0
27	27	1/2	1/2	4/4	2	1	i	d	i		i	i							m	1	1	2, -1, 3		2	2	3	7	0.3	0.25	0.75	0.25
27	27	7/8	7/8	4/4	2	1	i(64)	d	i		i(64)	i			64				m	1	1	2, 1, -2		2	2	0	3	0.0	0.0	0.25	0.0
28	28	0	0	4/4	2	1	iv7(+9)	d	i		iv7(+9)	iv		7	+9				mm7	1	1	1, -2, 2, -1	3	1	1	0	7	0.0	0.0	0.625	0.0
28	28	1/4	1/4	4/4	2	1	V7	d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	0	7	0.0	0.0	0.625	0.0
28	28	1/2	1/2	4/4	2	1	iv7(+9)	d	i		iv7(+9)	iv		7	+9				mm7	1	1	1, -2, 2, -1	3	1	1	0	7	0.0	0.0	0.625	0.0
28	28	3/4	3/4	4/4	2	1	V7	d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	0	7	0.0	0.0	0.625	0.0
29	29	0	0	4/4	2	1	iv7(+9)	d	i		iv7(+9)	iv		7	+9				mm7	1	1	1, -2, 2, -1	3	1	1	0	7	0.0	0.0	0.625	0.0
29	29	1/4	1/4	4/4	2	1	V7	d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	0	7	0.0	0.0	0.625	0.0
29	29	1/2	1/2	4/4	2	1	i}{	d	i		i	i						}{	m	1	1	2, -1, 3		2	2	3	8	0.2727272727272727	0.25	0.75	0.25
29	29	7/8	7/8	4/4	2	1	ii6	d	i		ii6	ii		6					m	1	1	1, 5, 4		4	1	0	3	0.0	0.0	0.25	0.0
30	30	0	0	4/4	2	1	V	d	i		V	V							M	1	1	3, 7, 4		3	3	0	3	0.0	0.0	0.25	0.0
30	30	1/8	1/8	4/4	2	1	iv	d	i		iv	iv							m	1	1	1, -2, 2		1	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
30	30	1/4	1/4	4/4	2	1	V(64)	d	i		V(64)	V			64				M	1	1	3, 2, -1		3	3	0	3	0.0	0.0	0.25	0.0
30	30	3/8	3/8	4/4	2	1	V	d	i		V	V							M	1	1	3, 7, 4		3	3	0	3	0.0	0.0	0.25	0.0
30	30	1/2	1/2	4/4	2	1	i|PAC}	d	i		i	i					PAC	}	m	1	1	2, -1, 3		2	2	8	14	0.36363636363636365	0.625	1.3125	0.3225806451612903
