mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
19	19	1/4	1/4	3/4	2	1	V(64)	G	V		V(64)	V			64				M	0	0	3, 2, 6		3	3	0	6	0.0	0.0	1.5	0.0
19	19	1/2	1/2	3/4	2	1	V	G	V		V	V							M	0	0	3, 7, 4		3	3	0	6	0.0	0.0	1.5	0.0
20	20	0	0	3/4	2	1	I|PAC}	G	V		I	I					PAC	}	M	0	0	2, 6, 3		2	2	0	9	0.0	0.0	5.5	0.0
21	21	1/4	1/4	3/4	2	1	I(+9)	G	V		I(+9)	I			+9				M	0	0	2, 6, 3	4	2	2	0	1	0.0	0.0	0.375	0.0
21	21	1/2	1/2	3/4	2	1	V6	G	V		V6	V		6					M	0	0	7, 4, 3		3	7	1	4	0.2	0.0625	0.8125	0.07142857142857142
22	22	0	0	3/4	2	1	I	G	V		I	I							M	0	0	2, 6, 3		2	2	1	5	0.16666666666666666	0.08333333333333333	1.6666666666666667	0.047619047619047616
22	22	1/4	1/4	3/4	2	1	I.V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	1	0.0	0.0	0.5	0.0
22	22	1/2	1/2	3/4	2	1	V65	G	I		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	0	3	0.0	0.0	0.75	0.0
23	23	0	0	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	1	5	0.16666666666666666	0.08333333333333333	1.6666666666666667	0.047619047619047616
23	23	1/4	1/4	3/4	2	1	V7/IV	G	I		V7/IV	V		7		IV			Mm7	0	0	1, 5, 2, -1		1	1	0	1	0.0	0.0	0.5	0.0
23	23	1/2	1/2	3/4	2	1	viio/IV	G	I		viio/IV	vii	o			IV			o	0	0	5, 2, -1		5	5	0	2	0.0	0.0	0.5	0.0
24	24	0	0	3/4	2	1	IV}{	G	I		IV	IV						}{	M	0	0	0, 4, 1		0	0	1	5	0.16666666666666666	0.08333333333333333	0.9166666666666666	0.08333333333333333
24	24	1/2	1/2	3/4	2	1	I6	G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.75	0.0
25	25	0	0	3/4	2	1	viio	G	I		viio	vii	o						o	0	0	6, 3, 0		6	6	1	2	0.3333333333333333	0.08333333333333333	0.16666666666666666	0.3333333333333333
25	25	1/4	1/4	3/4	2	1	viio6	G	I		viio6	vii	o	6					o	0	0	3, 0, 6		6	3	0	3	0.0	0.0	0.75	0.0
25	25	1/2	1/2	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	1	5	0.16666666666666666	0.08333333333333333	0.9166666666666666	0.08333333333333333
26	26	1/4	1/4	3/4	2	1	viio6/V	G	I		viio6/V	vii	o	6		V			o	0	0	4, 1, 7		7	4	0	4	0.0	0.0	1.0	0.0
26	26	1/2	1/2	3/4	2	1	V6	G	I		V6	V		6					M	0	0	6, 3, 2		2	6	0	4	0.0	0.0	1.0	0.0
27	27	0	0	3/4	2	1	I}	G	I		I	I						}	M	0	0	1, 5, 2		1	1	1	2	0.3333333333333333	0.08333333333333333	0.16666666666666666	0.3333333333333333
27	27	1/4	1/4	3/4	2	1	V2/V	G	I		V2/V	V		2		V			Mm7	0	0	1, 3, 7, 4		3	1	0	3	0.0	0.0	0.75	0.0
27	27	1/2	1/2	3/4	2	1	V6	G	I		V6	V		6					M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	0.75	0.0
28	28	0	0	3/4	2	1	IV6{	G	I		IV6	IV		6				{	M	0	0	4, 1, 0		0	4	5	9	0.35714285714285715	0.4166666666666667	2.0833333333333335	0.16666666666666669
29	29	0	0	3/4	2	1	V7(4)	G	I		V7(4)	V		7	4				Mm7	0	0	2, 1, 3, 0		2	2	3	15	0.16666666666666666	0.25	2.875	0.08
30	30	1/4	1/4	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	1	5	0.16666666666666666	0.0625	1.0625	0.05555555555555555
30	30	1/2	1/2	3/4	2	1	V(b64)	G	I		V(b64)	V			b64				M	0	0	2, 1, -2		2	2	1	6	0.14285714285714285	0.08333333333333333	1.1666666666666667	0.06666666666666667
31	31	0	0	3/4	2	1	V7(4)	G	I		V7(4)	V		7	4				Mm7	0	0	2, 1, 3, 0		2	2	1	6	0.14285714285714285	0.08333333333333333	1.1666666666666667	0.06666666666666667
31	31	1/4	1/4	3/4	2	1	V7(b9)	G	I		V7(b9)	V		7	b9				Mm7	0	0	2, 6, 3, 0	-3	2	2	0	7	0.0	0.0	1.25	0.0
31	31	1/2	1/2	3/4	2	1	V(b64)	G	I		V(b64)	V			b64				M	0	0	2, 1, -2		2	2	1	6	0.14285714285714285	0.08333333333333333	1.1666666666666667	0.06666666666666667
32	32	0	0	3/4	2	1	V7(+4)}{	G	I		V7(+4)	V		7	+4			}{	Mm7	0	0	2, 6, 3, 0	1	2	2	0	7	0.0	0.0	1.5	0.0
32	32	1/4	1/4	3/4	2	1	V7(b9)	G	I		V7(b9)	V		7	b9				Mm7	0	0	2, 6, 3, 0	-3	2	2	0	2	0.0	0.0	0.5	0.0
32	32	1/2	1/2	3/4	2	1	V(b64)	G	I		V(b64)	V			b64				M	0	0	2, 1, -2		2	2	0	4	0.0	0.0	1.0	0.0
33	33	0	0	3/4	2	1	V	G	I		V	V							M	0	0	2, 6, 3		2	2	1	4	0.2	0.08333333333333333	1.1666666666666667	0.06666666666666667
33	33	1/4	1/4	3/4	2	1	V7(b9)	G	I		V7(b9)	V		7	b9				Mm7	0	0	2, 6, 3, 0	-3	2	2	0	2	0.0	0.0	0.5	0.0
33	33	1/2	1/2	3/4	2	1	V(b64)	G	I		V(b64)	V			b64				M	0	0	2, 1, -2		2	2	0	2	0.0	0.0	0.5	0.0
34	34	0	0	3/4	2	1	V	G	I		V	V							M	0	0	2, 6, 3		2	2	1	3	0.25	0.08333333333333333	0.9166666666666666	0.08333333333333333
34	34	1/4	1/4	3/4	2	1	V7(b9)	G	I		V7(b9)	V		7	b9				Mm7	0	0	2, 6, 3, 0	-3	2	2	0	2	0.0	0.0	0.5	0.0
34	34	1/2	1/2	3/4	2	1	V(b64)	G	I		V(b64)	V			b64				M	0	0	2, 1, -2		2	2	0	2	0.0	0.0	0.5	0.0
35	35	0	0	3/4	2	1	V/iv}{	G	I		V/iv	V				iv		}{	M	0	0	1, 5, 2		1	1	1	3	0.25	0.08333333333333333	0.9166666666666666	0.08333333333333333
35	35	1/4	1/4	3/4	2	1	V7(9)/iv	G	I		V7(9)/iv	V		7	9	iv			Mm7	0	0	1, 5, 2, -1	-4	1	1	0	2	0.0	0.0	0.5	0.0
35	35	1/2	1/2	3/4	2	1	V(64)/iv	G	I		V(64)/iv	V			64	iv			M	0	0	1, 0, -3		1	1	0	2	0.0	0.0	0.5	0.0
36	36	0	0	3/4	2	1	V/iv	G	I		V/iv	V				iv			M	0	0	1, 5, 2		1	1	1	3	0.25	0.08333333333333333	0.9166666666666666	0.08333333333333333
36	36	1/4	1/4	3/4	2	1	V7/iv	G	I		V7/iv	V		7		iv			Mm7	0	0	1, 5, 2, -1		1	1	0	2	0.0	0.0	0.5	0.0
36	36	1/2	1/2	3/4	2	1	V(64)/iv	G	I		V(64)/iv	V			64	iv			M	0	0	1, 0, -3		1	1	0	2	0.0	0.0	0.5	0.0
37	37	0	0	3/4	2	1	V/v	G	I		V/v	V				v			M	0	0	3, 7, 4		3	3	1	3	0.25	0.08333333333333333	0.9166666666666666	0.08333333333333333
37	37	1/4	1/4	3/4	2	1	V7(9)/v	G	I		V7(9)/v	V		7	9	v			Mm7	0	0	3, 7, 4, 1	-2	3	3	0	2	0.0	0.0	0.5	0.0
37	37	1/2	1/2	3/4	2	1	V(64)/v	G	I		V(64)/v	V			64	v			M	0	0	3, 2, -1		3	3	0	2	0.0	0.0	0.5	0.0
38	38	0	0	3/4	2	1	V/v	G	I		V/v	V				v			M	0	0	3, 7, 4		3	3	1	3	0.25	0.08333333333333333	0.6666666666666666	0.1111111111111111
38	38	1/4	1/4	3/4	2	1	V7/v	G	I		V7/v	V		7		v			Mm7	0	0	3, 7, 4, 1		3	3	0	2	0.0	0.0	0.5	0.0
38	38	1/2	1/2	3/4	2	1	V	G	I		V	V							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.75	0.0
39	39	0	0	3/4	2	1	V7}{	G	I		V7	V		7				}{	Mm7	0	0	2, 6, 3, 0		2	2	12	29	0.2926829268292683	1.0	3.375	0.22857142857142856
43	43	1/4	1/4	3/4	2	1	V65	G	I		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	1	4	0.2	0.0625	0.8125	0.07142857142857142
43	43	1/2	1/2	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	1	5	0.16666666666666666	0.08333333333333333	0.9166666666666666	0.08333333333333333
44	44	0	0	3/4	2	1	IV	G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	6	0.0	0.0	1.5	0.0
44	44	1/4	1/4	3/4	2	1	V(64)	G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	6	0.0	0.0	1.5	0.0
44	44	1/2	1/2	3/4	2	1	V	G	I		V	V							M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	1.5	0.0
45	45	0	0	3/4	2	1	I|PAC}	G	I		I	I					PAC	}	M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	4.5	0.0
