mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
8	7	1/2	1/2	4/4	2	1	V|HC}		A	V		V	V					HC	}	M	0	0	5, 9, 6		5	5	0	4	0.0	0.0	0.75	0.0
9	8	0	0	4/4	2	1	I		A	V		I	I							M	0	0	4, 8, 5		4	4	4	4	0.5	0.25	0.25	0.5
9	8	1/4	1/4	4/4	2	1	V(6)		A	V		V(6)	V			6				M	0	0	5, 9, 8		5	5	0	3	0.0	0.0	0.25	0.0
9	8	3/8	3/8	4/4	2	1	V7		A	V		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.25	0.0
9	8	1/2	1/2	4/4	2	1	I		A	V		I	I							M	0	0	4, 8, 5		4	4	4	4	0.5	0.25	0.25	0.5
9	8	3/4	3/4	4/4	2	1	V(6)		A	V		V(6)	V			6				M	0	0	5, 9, 8		5	5	0	3	0.0	0.0	0.25	0.0
9	8	7/8	7/8	4/4	2	1	V7		A	V		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.25	0.0
10	9	0	0	4/4	2	1	I		A	V		I	I							M	0	0	4, 8, 5		4	4	4	4	0.5	0.25	0.25	0.5
10	9	1/4	1/4	4/4	2	1	V(6)		A	V		V(6)	V			6				M	0	0	5, 9, 8		5	5	0	3	0.0	0.0	0.25	0.0
10	9	3/8	3/8	4/4	2	1	V7		A	V		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.25	0.0
10	9	1/2	1/2	4/4	2	1	I|IAC}{		A	V		I	I					IAC	}{	M	0	0	4, 8, 5		4	4	2	3	0.4	0.125	0.375	0.25
10	9	3/4	3/4	4/4	2	1	V/iv		A	V		V/iv	V				iv			M	0	0	4, 8, 5		4	4	2	3	0.4	0.1875	0.25	0.42857142857142855
11	10	0	0	4/4	2	1	i/iv		A	V		i/iv	i				iv			m	0	0	3, 0, 4		3	3	4	4	0.5	0.25	0.25	0.5
11	10	1/4	1/4	4/4	2	1	V(6)/iv		A	V		V(6)/iv	V			6	iv			M	0	0	4, 8, 0		4	4	0	3	0.0	0.0	0.25	0.0
11	10	3/8	3/8	4/4	2	1	V7/iv		A	V		V7/iv	V		7		iv			Mm7	0	0	4, 8, 5, 2		4	4	0	3	0.0	0.0	0.25	0.0
11	10	1/2	1/2	4/4	2	1	i/iv		A	V		i/iv	i				iv			m	0	0	3, 0, 4		3	3	4	4	0.5	0.25	0.25	0.5
11	10	3/4	3/4	4/4	2	1	V(6)/iv		A	V		V(6)/iv	V			6	iv			M	0	0	4, 8, 0		4	4	0	3	0.0	0.0	0.25	0.0
11	10	7/8	7/8	4/4	2	1	V7/iv		A	V		V7/iv	V		7		iv			Mm7	0	0	4, 8, 5, 2		4	4	0	3	0.0	0.0	0.25	0.0
12	11	0	0	4/4	2	1	i/iv		A	V		i/iv	i				iv			m	0	0	3, 0, 4		3	3	4	4	0.5	0.25	0.25	0.5
12	11	1/4	1/4	4/4	2	1	V(6)/iv		A	V		V(6)/iv	V			6	iv			M	0	0	4, 8, 0		4	4	0	3	0.0	0.0	0.25	0.0
12	11	3/8	3/8	4/4	2	1	V7/iv		A	V		V7/iv	V		7		iv			Mm7	0	0	4, 8, 5, 2		4	4	0	3	0.0	0.0	0.25	0.0
12	11	1/2	1/2	4/4	2	1	i/iv|IAC}{		A	V		i/iv	i				iv	IAC	}{	m	0	0	3, 0, 4		3	3	2	3	0.4	0.125	0.375	0.25
12	11	3/4	3/4	4/4	2	1	V7		A	V		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	1	4	0.2	0.0625	0.375	0.14285714285714285
13	12	0	0	4/4	2	1	i		A	V		i	i							m	0	0	4, 1, 5		4	4	4	4	0.5	0.25	0.25	0.5
13	12	1/4	1/4	4/4	2	1	V(6)/i		A	V		V(6)/i	V			6	i			M	0	0	5, 9, 1		5	5	0	3	0.0	0.0	0.25	0.0
13	12	3/8	3/8	4/4	2	1	V7		A	V		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.25	0.0
13	12	1/2	1/2	4/4	2	1	i		A	V		i	i							m	0	0	4, 1, 5		4	4	4	4	0.5	0.25	0.25	0.5
13	12	3/4	3/4	4/4	2	1	V(6)/i		A	V		V(6)/i	V			6	i			M	0	0	5, 9, 1		5	5	0	3	0.0	0.0	0.25	0.0
13	12	7/8	7/8	4/4	2	1	V7		A	V		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.25	0.0
14	13	0	0	4/4	2	1	i		A	V		i	i							m	0	0	4, 1, 5		4	4	4	4	0.5	0.25	0.25	0.5
14	13	1/4	1/4	4/4	2	1	V(6)/i		A	V		V(6)/i	V			6	i			M	0	0	5, 9, 1		5	5	0	3	0.0	0.0	0.25	0.0
14	13	3/8	3/8	4/4	2	1	V7		A	V		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.25	0.0
14	13	1/2	1/2	4/4	2	1	I|IAC}{		A	V		I	I					IAC	}{	M	0	0	4, 8, 5		4	4	2	3	0.4	0.125	0.375	0.25
14	13	3/4	3/4	4/4	2	1	V7/iv		A	V		V7/iv	V		7		iv			Mm7	0	0	4, 8, 5, 2		4	4	1	4	0.2	0.0625	0.375	0.14285714285714285
15	14	0	0	4/4	2	1	i/iv		A	V		i/iv	i				iv			m	0	0	3, 0, 4		3	3	4	4	0.5	0.25	0.25	0.5
15	14	1/4	1/4	4/4	2	1	V(6)/iv		A	V		V(6)/iv	V			6	iv			M	0	0	4, 8, 0		4	4	0	3	0.0	0.0	0.25	0.0
15	14	3/8	3/8	4/4	2	1	V7/iv		A	V		V7/iv	V		7		iv			Mm7	0	0	4, 8, 5, 2		4	4	0	3	0.0	0.0	0.25	0.0
15	14	1/2	1/2	4/4	2	1	i/iv		A	V		i/iv	i				iv			m	0	0	3, 0, 4		3	3	4	4	0.5	0.25	0.25	0.5
15	14	3/4	3/4	4/4	2	1	V(6)/iv		A	V		V(6)/iv	V			6	iv			M	0	0	4, 8, 0		4	4	0	3	0.0	0.0	0.25	0.0
15	14	7/8	7/8	4/4	2	1	V7/iv		A	V		V7/iv	V		7		iv			Mm7	0	0	4, 8, 5, 2		4	4	0	3	0.0	0.0	0.25	0.0
16	15	0	0	4/4	2	1	i/iv		A	V		i/iv	i				iv			m	0	0	3, 0, 4		3	3	4	4	0.5	0.25	0.25	0.5
16	15	1/4	1/4	4/4	2	1	V(6)/iv		A	V		V(6)/iv	V			6	iv			M	0	0	4, 8, 0		4	4	0	3	0.0	0.0	0.25	0.0
16	15	3/8	3/8	4/4	2	1	V7/iv		A	V		V7/iv	V		7		iv			Mm7	0	0	4, 8, 5, 2		4	4	0	3	0.0	0.0	0.25	0.0
16	15	1/2	1/2	4/4	2	1	i/iv|IAC}{		A	V		i/iv	i				iv	IAC	}{	m	0	0	3, 0, 4		3	3	2	3	0.4	0.125	0.375	0.25
16	15	3/4	3/4	4/4	2	1	V7		A	V		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	1	4	0.2	0.0625	0.375	0.14285714285714285
17	16	0	0	4/4	2	1	i		A	V		i	i							m	0	0	4, 1, 5		4	4	4	4	0.5	0.25	0.25	0.5
17	16	1/4	1/4	4/4	2	1	V(6)/i		A	V		V(6)/i	V			6	i			M	0	0	5, 9, 1		5	5	0	3	0.0	0.0	0.25	0.0
17	16	3/8	3/8	4/4	2	1	V7		A	V		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.25	0.0
17	16	1/2	1/2	4/4	2	1	i		A	V		i	i							m	0	0	4, 1, 5		4	4	4	4	0.5	0.25	0.25	0.5
17	16	3/4	3/4	4/4	2	1	V(6)/i		A	V		V(6)/i	V			6	i			M	0	0	5, 9, 1		5	5	0	3	0.0	0.0	0.25	0.0
17	16	7/8	7/8	4/4	2	1	V7		A	V		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.25	0.0
18	17	0	0	4/4	2	1	i		A	V		i	i							m	0	0	4, 1, 5		4	4	4	4	0.5	0.25	0.25	0.5
18	17	1/4	1/4	4/4	2	1	V(6)/i		A	V		V(6)/i	V			6	i			M	0	0	5, 9, 1		5	5	0	3	0.0	0.0	0.25	0.0
18	17	3/8	3/8	4/4	2	1	V7		A	V		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.25	0.0
18	17	1/2	1/2	4/4	2	1	VI6/i}{		A	V		VI6/i	VI		6		i		}{	M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.25	0.0
18	17	5/8	5/8	4/4	2	1	v6		A	V		v6	v		6					m	0	0	2, 6, 5		5	2	0	3	0.0	0.0	0.25	0.0
18	17	3/4	3/4	4/4	2	1	iv6		A	V		iv6	iv		6					m	0	0	0, 4, 3		3	0	0	3	0.0	0.0	0.25	0.0
18	17	7/8	7/8	4/4	2	1	III6/i		A	V		III6/i	III		6		i			M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.25	0.0
19	18	0	0	4/4	2	1	iio6		A	V		iio6	ii	o	6					o	0	0	3, 0, 6		6	3	0	3	0.0	0.0	0.25	0.0
19	18	1/8	1/8	4/4	2	1	i6		A	V		i6	i		6					m	0	0	1, 5, 4		4	1	0	3	0.0	0.0	0.25	0.0
19	18	1/4	1/4	4/4	2	1	VII6/i		A	V		VII6/i	VII		6		i			M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	0.25	0.0
19	18	3/8	3/8	4/4	2	1	VI6/i		A	V		VI6/i	VI		6		i			M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.25	0.0
19	18	1/2	1/2	4/4	2	1	v6		A	V		v6	v		6					m	0	0	2, 6, 5		5	2	0	3	0.0	0.0	0.25	0.0
19	18	5/8	5/8	4/4	2	1	iv6		A	V		iv6	iv		6					m	0	0	0, 4, 3		3	0	0	3	0.0	0.0	0.25	0.0
19	18	3/4	3/4	4/4	2	1	III6/i		A	V		III6/i	III		6		i			M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.25	0.0
19	18	7/8	7/8	4/4	2	1	iio6		A	V		iio6	ii	o	6					o	0	0	3, 0, 6		6	3	0	3	0.0	0.0	0.25	0.0
20	19	0	0	4/4	2	1	i6		A	V		i6	i		6					m	0	0	1, 5, 4		4	1	0	3	0.0	0.0	0.25	0.0
20	19	1/8	1/8	4/4	2	1	VII6/i		A	V		VII6/i	VII		6		i			M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	0.25	0.0
20	19	1/4	1/4	4/4	2	1	VI6/i		A	V		VI6/i	VI		6		i			M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.25	0.0
20	19	3/8	3/8	4/4	2	1	v6		A	V		v6	v		6					m	0	0	2, 6, 5		5	2	0	3	0.0	0.0	0.25	0.0
20	19	1/2	1/2	4/4	2	1	iv6		A	V		iv6	iv		6					m	0	0	0, 4, 3		3	0	0	3	0.0	0.0	0.25	0.0
20	19	5/8	5/8	4/4	2	1	iio6		A	V		iio6	ii	o	6					o	0	0	3, 0, 6		6	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
20	19	3/4	3/4	4/4	2	1	V(64)/i		A	V		V(64)/i	V			64	i			M	0	0	5, 4, 1		5	5	0	3	0.0	0.0	0.25	0.0
20	19	7/8	7/8	4/4	2	1	V		A	V		V	V							M	0	0	5, 9, 6		5	5	0	3	0.0	0.0	0.25	0.0
21	20	0	0	4/4	2	1	i|PAC}{		A	V		i	i					PAC	}{	m	0	0	4, 1, 5		4	4	2	6	0.25	0.125	0.5	0.2
21	20	3/8	3/8	4/4	2	1	V		A	V		V	V							M	0	0	5, 9, 6		5	5	0	3	0.0	0.0	0.25	0.0
21	20	1/2	1/2	4/4	2	1	i		A	V		i	i							m	0	0	4, 1, 5		4	4	2	6	0.25	0.125	0.5	0.2
21	20	7/8	7/8	4/4	2	1	V		A	V		V	V							M	0	0	5, 9, 6		5	5	0	3	0.0	0.0	0.25	0.0
22	21	0	0	4/4	2	1	i		A	V		i	i							m	0	0	4, 1, 5		4	4	2	6	0.25	0.125	0.5	0.2
22	21	3/8	3/8	4/4	2	1	V		A	V		V	V							M	0	0	5, 9, 6		5	5	0	3	0.0	0.0	0.25	0.0
22	21	1/2	1/2	4/4	2	1	VI/i		A	V		VI/i	VI				i			M	0	0	0, 4, 1		0	0	1	2	0.3333333333333333	0.0625	0.1875	0.25
22	21	5/8	5/8	4/4	2	1	iv		A	V		iv	iv							m	0	0	3, 0, 4		3	3	2	3	0.4	0.125	0.25	0.3333333333333333
22	21	7/8	7/8	4/4	2	1	V		A	V		V	V							M	0	0	5, 9, 6		5	5	0	3	0.0	0.0	0.25	0.0
23	22	0	0	4/4	2	1	VI/i		A	V		VI/i	VI				i			M	0	0	0, 4, 1		0	0	1	2	0.3333333333333333	0.0625	0.1875	0.25
23	22	1/8	1/8	4/4	2	1	iv		A	V		iv	iv							m	0	0	3, 0, 4		3	3	2	3	0.4	0.125	0.25	0.3333333333333333
23	22	3/8	3/8	4/4	2	1	V		A	V		V	V							M	0	0	5, 9, 6		5	5	0	3	0.0	0.0	0.25	0.0
23	22	1/2	1/2	4/4	2	1	VI/i		A	V		VI/i	VI				i			M	0	0	0, 4, 1		0	0	1	2	0.3333333333333333	0.0625	0.1875	0.25
23	22	5/8	5/8	4/4	2	1	iv		A	V		iv	iv							m	0	0	3, 0, 4		3	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
23	22	3/4	3/4	4/4	2	1	V(64)/i		A	V		V(64)/i	V			64	i			M	0	0	5, 4, 1		5	5	0	3	0.0	0.0	0.25	0.0
23	22	7/8	7/8	4/4	2	1	V		A	V		V	V							M	0	0	5, 9, 6		5	5	0	3	0.0	0.0	0.25	0.0
24	23	0	0	4/4	2	1	VI/i|DC		A	V		VI/i	VI				i	DC		M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
24	23	1/8	1/8	4/4	2	1	III/i		A	V		III/i	III				i			M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
24	23	1/4	1/4	4/4	2	1	iv		A	V		iv	iv							m	0	0	3, 0, 4		3	3	0	3	0.0	0.0	0.25	0.0
24	23	3/8	3/8	4/4	2	1	i		A	V		i	i							m	0	0	4, 1, 5		4	4	0	3	0.0	0.0	0.25	0.0
24	23	1/2	1/2	4/4	2	1	ii%65	iio6	A	V		ii%65	ii	%	65					%7	0	0	3, 0, 4, 6		6	3	1	5	0.16666666666666666	0.0625	0.4375	0.125
24	23	3/4	3/4	4/4	2	1	V(64)/i		A	V		V(64)/i	V			64	i			M	0	0	5, 4, 1		5	5	0	4	0.0	0.0	0.5	0.0
24	23	7/8	7/8	4/4	2	1	V7		A	V		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.25	0.0
25	24	0	0	4/4	2	1	I|PAC}{		A	V		I	I					PAC	}{	M	0	0	4, 8, 5		4	4	15	18	0.45454545454545453	1.125	2.125	0.34615384615384615
26	25	5/8	5/8	4/4	2	1	ii6		A	V		ii6	ii		6					m	0	0	3, 7, 6		6	3	0	3	0.0	0.0	0.25	0.0
26	25	3/4	3/4	4/4	2	1	V(64)		A	V		V(64)	V			64				M	0	0	5, 4, 8		5	5	0	3	0.0	0.0	0.25	0.0
26	25	7/8	7/8	4/4	2	1	V		A	V		V	V							M	0	0	5, 9, 6		5	5	0	3	0.0	0.0	0.25	0.0
27	26	0	0	4/4	2	1	I|PAC}		A	V		I	I					PAC	}	M	0	0	4, 8, 5		4	4	2	24	0.07692307692307693	0.125	3.0625	0.0392156862745098
30	28	0	0	4/4	2	1	I.V7		A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	1	5	0.16666666666666666	0.0625	0.3125	0.16666666666666666
30	28	3/8	3/8	4/4	2	1	V(64)		A	I		V(64)	V			64				M	0	0	4, 3, 7		4	4	0	4	0.0	0.0	0.375	0.0
30	28	1/2	1/2	4/4	2	1	V7		A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	1	7	0.125	0.0625	0.8125	0.07142857142857142
30	28	7/8	7/8	4/4	2	1	V(64)		A	I		V(64)	V			64				M	0	0	4, 3, 7		4	4	0	4	0.0	0.0	0.375	0.0
31	29	0	0	4/4	2	1	V7		A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	4	0.0	0.0	0.5	0.0
31	29	1/8	1/8	4/4	2	1	V(64)		A	I		V(64)	V			64				M	0	0	4, 3, 7		4	4	0	3	0.0	0.0	0.25	0.0
31	29	1/4	1/4	4/4	2	1	V7		A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	7	0.0	0.0	0.625	0.0
31	29	1/2	1/2	4/4	2	1	I|IAC}{		A	I		I	I					IAC	}{	M	0	0	3, 7, 4		3	3	9	31	0.225	0.625	3.75	0.14285714285714285
34	32	0	0	4/4	2	1	V7/IV		A	I		V7/IV	V		7		IV			Mm7	0	0	3, 7, 4, 1		3	3	1	5	0.16666666666666666	0.0625	0.3125	0.16666666666666666
34	32	3/8	3/8	4/4	2	1	V(64)/IV		A	I		V(64)/IV	V			64	IV			M	0	0	3, 2, 6		3	3	0	4	0.0	0.0	0.375	0.0
34	32	1/2	1/2	4/4	2	1	V7/IV		A	I		V7/IV	V		7		IV			Mm7	0	0	3, 7, 4, 1		3	3	1	7	0.125	0.0625	0.8125	0.07142857142857142
34	32	7/8	7/8	4/4	2	1	V(64)/IV		A	I		V(64)/IV	V			64	IV			M	0	0	3, 2, 6		3	3	0	4	0.0	0.0	0.375	0.0
35	33	0	0	4/4	2	1	V7/IV		A	I		V7/IV	V		7		IV			Mm7	0	0	3, 7, 4, 1		3	3	0	4	0.0	0.0	0.5	0.0
35	33	1/8	1/8	4/4	2	1	V(64)/IV		A	I		V(64)/IV	V			64	IV			M	0	0	3, 2, 6		3	3	0	3	0.0	0.0	0.25	0.0
35	33	1/4	1/4	4/4	2	1	V7/IV		A	I		V7/IV	V		7		IV			Mm7	0	0	3, 7, 4, 1		3	3	0	7	0.0	0.0	0.625	0.0
35	33	1/2	1/2	4/4	2	1	I/IV|IAC}{		A	I		I/IV	I				IV	IAC	}{	M	0	0	2, 6, 3		2	2	10	11	0.47619047619047616	0.75	1.375	0.35294117647058826
36	34	1/2	1/2	4/4	2	1	ii6		A	I		ii6	ii		6					m	0	0	2, 6, 5		5	2	0	3	0.0	0.0	0.25	0.0
36	34	5/8	5/8	4/4	2	1	I6		A	I		I6	I		6					M	0	0	7, 4, 3		3	7	0	3	0.0	0.0	0.25	0.0
36	34	3/4	3/4	4/4	2	1	viio6		A	I		viio6	vii	o	6					o	0	0	5, 2, 8		8	5	0	3	0.0	0.0	0.25	0.0
36	34	7/8	7/8	4/4	2	1	vi6		A	I		vi6	vi		6					m	0	0	3, 7, 6		6	3	0	3	0.0	0.0	0.25	0.0
37	35	0	0	4/4	2	1	V6		A	I		V6	V		6					M	0	0	8, 5, 4		4	8	0	3	0.0	0.0	0.25	0.0
37	35	1/8	1/8	4/4	2	1	IV6		A	I		IV6	IV		6					M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	0.25	0.0
37	35	1/4	1/4	4/4	2	1	iii6		A	I		iii6	iii		6					m	0	0	4, 8, 7		7	4	0	3	0.0	0.0	0.25	0.0
37	35	3/8	3/8	4/4	2	1	ii6		A	I		ii6	ii		6					m	0	0	2, 6, 5		5	2	0	3	0.0	0.0	0.25	0.0
37	35	1/2	1/2	4/4	2	1	I6		A	I		I6	I		6					M	0	0	7, 4, 3		3	7	0	3	0.0	0.0	0.25	0.0
37	35	5/8	5/8	4/4	2	1	viio6		A	I		viio6	vii	o	6					o	0	0	5, 2, 8		8	5	0	3	0.0	0.0	0.25	0.0
37	35	3/4	3/4	4/4	2	1	vi6		A	I		vi6	vi		6					m	0	0	3, 7, 6		6	3	0	3	0.0	0.0	0.25	0.0
37	35	7/8	7/8	4/4	2	1	V6		A	I		V6	V		6					M	0	0	8, 5, 4		4	8	0	3	0.0	0.0	0.25	0.0
38	36	0	0	4/4	2	1	IV6		A	I		IV6	IV		6					M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	0.25	0.0
38	36	1/8	1/8	4/4	2	1	iii6		A	I		iii6	iii		6					m	0	0	4, 8, 7		7	4	0	3	0.0	0.0	0.25	0.0
38	36	1/4	1/4	4/4	2	1	ii6		A	I		ii6	ii		6					m	0	0	2, 6, 5		5	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
38	36	3/8	3/8	4/4	2	1	#viio/V		A	I		#viio/V	#vii	o			V			o	0	0	9, 6, 3		9	9	1	2	0.3333333333333333	0.0625	0.1875	0.25
38	36	1/2	1/2	4/4	2	1	V|HC}{		A	I		V	V					HC	}{	M	0	0	4, 8, 5		4	4	3	3	0.5	0.25	0.375	0.4
38	36	7/8	7/8	4/4	2	1	V(64)/i		A	I		V(64)/i	V			64	i			M	0	0	4, 3, 0		4	4	0	3	0.0	0.0	0.375	0.0
39	37	0	0	4/4	2	1	V7		A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	1	6	0.14285714285714285	0.0625	0.8125	0.07142857142857142
39	37	3/8	3/8	4/4	2	1	V(64)/i		A	I		V(64)/i	V			64	i			M	0	0	4, 3, 0		4	4	0	3	0.0	0.0	0.375	0.0
39	37	1/2	1/2	4/4	2	1	V7		A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	1	6	0.14285714285714285	0.0625	0.8125	0.07142857142857142
39	37	7/8	7/8	4/4	2	1	V(64)/i		A	I		V(64)/i	V			64	i			M	0	0	4, 3, 0		4	4	0	3	0.0	0.0	0.375	0.0
40	38	0	0	4/4	2	1	V|HC}{		A	I		V	V					HC	}{	M	0	0	4, 8, 5		4	4	1	4	0.2	0.0625	0.375	0.14285714285714285
40	38	1/4	1/4	4/4	2	1	V(64)		A	I		V(64)	V			64				M	0	0	4, 3, 7		4	4	0	3	0.0	0.0	0.25	0.0
40	38	3/8	3/8	4/4	2	1	V7		A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	3	0.0	0.0	0.25	0.0
40	38	1/2	1/2	4/4	2	1	I[I		A	I	I	I	I							M	0	0	3, 7, 4		3	3	1	5	0.16666666666666666	0.0625	0.4375	0.125
40	38	3/4	3/4	4/4	2	1	IV		A	I	I	IV	IV							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.25	0.0
40	38	7/8	7/8	4/4	2	1	V]		A	I	I	V	V							M	0	0	4, 8, 5		4	4	1	2	0.3333333333333333	0.0625	0.1875	0.25
41	39	0	0	4/4	2	1	IV		A	I		IV	IV							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.25	0.0
41	39	1/8	1/8	4/4	2	1	V		A	I		V	V							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.25	0.0
41	39	1/4	1/4	4/4	2	1	vi		A	I		vi	vi							m	0	0	6, 3, 7		6	6	0	3	0.0	0.0	0.25	0.0
41	39	3/8	3/8	4/4	2	1	viio		A	I		viio	vii	o						o	0	0	8, 5, 2		8	8	0	3	0.0	0.0	0.25	0.0
41	39	1/2	1/2	4/4	2	1	I		A	I		I	I							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.25	0.0
41	39	5/8	5/8	4/4	2	1	ii		A	I		ii	ii							m	0	0	5, 2, 6		5	5	0	3	0.0	0.0	0.25	0.0
41	39	3/4	3/4	4/4	2	1	iii		A	I		iii	iii							m	0	0	7, 4, 8		7	7	0	3	0.0	0.0	0.25	0.0
41	39	7/8	7/8	4/4	2	1	IV		A	I		IV	IV							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.25	0.0
42	40	0	0	4/4	2	1	V6	viio	A	I		V6	V		6					M	0	0	8, 5, 4		4	8	8	8	0.5	0.5	0.5	0.5
42	40	1/2	1/2	4/4	2	1	I		A	I		I	I							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.25	0.0
42	40	5/8	5/8	4/4	2	1	V		A	I		V	V							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.25	0.0
42	40	3/4	3/4	4/4	2	1	vi		A	I		vi	vi							m	0	0	6, 3, 7		6	6	0	3	0.0	0.0	0.25	0.0
42	40	7/8	7/8	4/4	2	1	iii		A	I		iii	iii							m	0	0	7, 4, 8		7	7	0	3	0.0	0.0	0.25	0.0
43	41	0	0	4/4	2	1	IV		A	I		IV	IV							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.25	0.0
43	41	1/8	1/8	4/4	2	1	I		A	I		I	I							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.25	0.0
