mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	2/2	2	1	E.I{	E	I		I	I						{	M	0	0	4, 8, 5		4	4	0	11	0.0	0.0	3.0	0.0
2	2	3/4	3/4	2/2	2	1	V	E	I		V	V							M	0	0	5, 9, 6		5	5	0	3	0.0	0.0	0.75	0.0
3	3	0	0	2/2	2	1	I6	E	I		I6	I		6					M	0	0	8, 5, 4		4	8	0	2	0.0	0.0	0.5	0.0
3	3	1/4	1/4	2/2	2	1	I	E	I		I	I							M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	1.5	0.0
3	3	3/4	3/4	2/2	2	1	V7	E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.75	0.0
4	4	0	0	2/2	2	1	I	E	I		I	I							M	0	0	4, 8, 5		4	4	2	4	0.3333333333333333	0.25	0.75	0.25
4	4	1/2	1/2	2/2	2	1	ii	E	I		ii	ii							m	0	0	6, 3, 7		6	6	1	2	0.3333333333333333	0.125	0.375	0.25
4	4	3/4	3/4	2/2	2	1	V	E	I		V	V							M	0	0	5, 9, 6		5	5	1	2	0.3333333333333333	0.125	0.375	0.25
5	5	0	0	2/2	2	1	I	E	I		I	I							M	0	0	4, 8, 5		4	4	2	4	0.3333333333333333	0.25	0.75	0.25
5	5	1/2	1/2	2/2	2	1	ii	E	I		ii	ii							m	0	0	6, 3, 7		6	6	1	2	0.3333333333333333	0.125	0.375	0.25
5	5	3/4	3/4	2/2	2	1	V	E	I		V	V							M	0	0	5, 9, 6		5	5	1	2	0.3333333333333333	0.125	0.375	0.25
6	6	0	0	2/2	2	1	I	E	I		I	I							M	0	0	4, 8, 5		4	4	2	4	0.3333333333333333	0.25	0.75	0.25
6	6	1/2	1/2	2/2	2	1	ii	E	I		ii	ii							m	0	0	6, 3, 7		6	6	1	2	0.3333333333333333	0.125	0.375	0.25
6	6	3/4	3/4	2/2	2	1	V	E	I		V	V							M	0	0	5, 9, 6		5	5	1	2	0.3333333333333333	0.125	0.375	0.25
7	7	0	0	2/2	2	1	I|IAC}	E	I		I	I					IAC	}	M	0	0	4, 8, 5		4	4	0	10	0.0	0.0	2.0	0.0
8	8	3/4	3/4	2/2	2	1	V.IV{	E	V		IV	IV						{	M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	0.75	0.0
9	9	0	0	2/2	2	1	I6(7)	E	V		I6(7)	I		6	7				M	0	0	9, 6, 10		5	9	0	3	0.0	0.0	0.75	0.0
9	9	1/4	1/4	2/2	2	1	I6	E	V		I6	I		6					M	0	0	9, 6, 5		5	9	0	3	0.0	0.0	1.0	0.0
9	9	1/2	1/2	2/2	2	1	IV	E	V		IV	IV							M	0	0	4, 8, 5		4	4	0	7	0.0	0.0	1.75	0.0
10	10	0	0	2/2	2	1	I6(#11)	E	V		I6(#11)	I		6	#11				M	0	0	9, 6, 5	11	5	9	0	4	0.0	0.0	1.25	0.0
