mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
16	16	0	0	2/4	2	1	i|PAC}	d	v		i	i					PAC	}	m	1	1	3, 0, 4		3	3	2	6	0.25	0.125	1.125	0.1
17	17	0	0	2/4	2	1	III.I{	d	III		I	I						{	M	1	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
17	17	1/4	1/4	2/4	2	1	V6	d	III		V6	V		6					M	1	0	4, 1, 0		0	4	0	4	0.0	0.0	1.0	0.0
18	18	0	0	2/4	2	1	I	d	III		I	I							M	1	0	-1, 3, 0		-1	-1	1	6	0.14285714285714285	0.0625	1.0625	0.05555555555555555
18	18	3/8	3/8	2/4	2	1	V6	d	III		V6	V		6					M	1	0	4, 1, 0		0	4	0	4	0.0	0.0	0.5	0.0
19	19	0	0	2/4	2	1	I	d	III		I	I							M	1	0	-1, 3, 0		-1	-1	1	6	0.14285714285714285	0.0625	1.0625	0.05555555555555555
19	19	3/8	3/8	2/4	2	1	V6	d	III		V6	V		6					M	1	0	4, 1, 0		0	4	0	4	0.0	0.0	0.5	0.0
20	20	0	0	2/4	2	1	I	d	III		I	I							M	1	0	-1, 3, 0		-1	-1	1	7	0.125	0.0625	0.9375	0.0625
21	21	0	0	2/4	2	1	IV	d	III		IV	IV							M	1	0	-2, 2, -1		-2	-2	2	2	0.5	0.25	0.25	0.5
21	21	1/4	1/4	2/4	2	1	ii	d	III		ii	ii							m	1	0	1, -2, 2		1	1	2	2	0.5	0.25	0.25	0.5
22	22	0	0	2/4	2	1	V6	d	III		V6	V		6					M	1	0	4, 1, 0		0	4	2	2	0.5	0.25	0.25	0.5
22	22	1/4	1/4	2/4	2	1	V	d	III		V	V							M	1	0	0, 4, 1		0	0	2	2	0.5	0.25	0.25	0.5
23	23	0	0	2/4	2	1	I6	d	III		I6	I		6					M	1	0	3, 0, -1		-1	3	2	2	0.5	0.25	0.25	0.5
23	23	1/4	1/4	2/4	2	1	I	d	III		I	I							M	1	0	-1, 3, 0		-1	-1	2	2	0.5	0.25	0.25	0.5
24	24	0	0	2/4	2	1	vi	d	III		vi	vi							m	1	0	2, -1, 3		2	2	0	3	0.0	0.0	0.5	0.0
24	24	1/4	1/4	2/4	2	1	V	d	III		V	V							M	1	0	0, 4, 1		0	0	1	3	0.25	0.0625	0.4375	0.125
25	25	0	0	2/4	2	1	I|PAC}{	d	III		I	I					PAC	}{	M	1	0	-1, 3, 0		-1	-1	2	3	0.4	0.25	0.625	0.2857142857142857
26	26	0	0	2/4	2	1	V6/ii	d	III		V6/ii	V		6		ii			M	1	0	6, 3, 2		2	6	2	6	0.25	0.125	1.375	0.08333333333333333
26	26	1/4	1/4	2/4	2	1	V/ii	d	III		V/ii	V				ii			M	1	0	2, 6, 3		2	2	1	3	0.25	0.125	0.625	0.16666666666666666
27	27	0	0	2/4	2	1	i/ii	d	III		i/ii	i				ii			m	1	0	1, -2, 2		1	1	1	11	0.08333333333333333	0.125	2.0	0.058823529411764705
28	28	0	0	2/4	2	1	i.V7(+4)	d	i		V7(+4)	V		7	+4				Mm7	1	1	3, 7, 4, 1	2	3	3	1	15	0.0625	0.0625	3.1875	0.019230769230769232
29	29	0	0	2/4	2	1	i	d	i		i	i							m	1	1	2, -1, 3		2	2	0	10	0.0	0.0	1.75	0.0
30	30	0	0	2/4	2	1	iv6(+2)	d	i		iv6(+2)	iv		6	+2				m	1	1	-2, 2, 1	3	1	-2	2	6	0.25	0.125	1.625	0.07142857142857142
30	30	1/4	1/4	2/4	2	1	ii%43(+4)	d	i		ii%43(+4)	ii	%	43	+4				%7	1	1	-2, 2, 4, 1	3	4	-2	0	6	0.0	0.0	1.25	0.0
31	31	0	0	2/4	2	1	V7|HC}{	d	i		V7	V		7			HC	}{	Mm7	1	1	3, 7, 4, 1		3	3	1	15	0.0625	0.125	2.5	0.047619047619047616
32	32	0	0	2/4	2	1	V65	d	i		V65	V		65					Mm7	1	1	7, 4, 1, 3		3	7	1	12	0.07692307692307693	0.125	2.0	0.058823529411764705
33	33	0	0	2/4	2	1	i	d	i		i	i							m	1	1	2, -1, 3		2	2	1	10	0.09090909090909091	0.125	1.625	0.07142857142857142
34	34	0	0	2/4	2	1	V43	d	i		V43	V		43					Mm7	1	1	4, 1, 3, 7		3	4	1	12	0.07692307692307693	0.125	2.0	0.058823529411764705
35	35	0	0	2/4	2	1	i6	d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	1	10	0.09090909090909091	0.125	1.625	0.07142857142857142
36	36	0	0	2/4	2	1	iv	d	i		iv	iv							m	1	1	1, -2, 2		1	1	3	6	0.3333333333333333	0.375	1.125	0.25
36	36	3/8	3/8	2/4	2	1	iv7	d	i		iv7	iv		7					mm7	1	1	1, -2, 2, -1		1	1	0	5	0.0	0.0	0.625	0.0
37	37	0	0	2/4	2	1	V(+4)	d	i		V(+4)	V			+4				M	1	1	3, 7, 4	2	3	3	0	7	0.0	0.0	1.5	0.0
37	37	1/4	1/4	2/4	2	1	iv6(+2)	d	i		iv6(+2)	iv		6	+2				m	1	1	-2, 2, 1	3	1	-2	0	6	0.0	0.0	1.25	0.0
37	37	3/8	3/8	2/4	2	1	iv(+9)	d	i		iv(+9)	iv			+9				m	1	1	1, -2, 2	3	1	1	0	2	0.0	0.0	0.25	0.0
38	38	0	0	2/4	2	1	V(64)	d	i		V(64)	V			64				M	1	1	3, 2, -1		3	3	0	7	0.0	0.0	1.75	0.0
38	38	1/4	1/4	2/4	2	1	V7(+4)	d	i		V7(+4)	V		7	+4				Mm7	1	1	3, 7, 4, 1	2	3	3	0	9	0.0	0.0	2.25	0.0
39	39	0	0	2/4	2	1	i|PAC}{	d	i		i	i					PAC	}{	m	1	1	2, -1, 3		2	2	1	10	0.09090909090909091	0.125	1.75	0.06666666666666667
40	40	0	0	2/4	2	1	V65	d	i		V65	V		65					Mm7	1	1	7, 4, 1, 3		3	7	1	12	0.07692307692307693	0.125	2.0	0.058823529411764705
41	41	0	0	2/4	2	1	i	d	i		i	i							m	1	1	2, -1, 3		2	2	1	10	0.09090909090909091	0.125	1.625	0.07142857142857142
42	42	0	0	2/4	2	1	V43	d	i		V43	V		43					Mm7	1	1	4, 1, 3, 7		3	4	1	12	0.07692307692307693	0.125	2.0	0.058823529411764705
43	43	0	0	2/4	2	1	i6	d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	2	11	0.15384615384615385	0.125	1.625	0.07142857142857142
44	44	0	0	2/4	2	1	iv	d	i		iv	iv							m	1	1	1, -2, 2		1	1	3	6	0.3333333333333333	0.1875	0.9375	0.16666666666666666
44	44	3/8	3/8	2/4	2	1	iv7	d	i		iv7	iv		7					mm7	1	1	1, -2, 2, -1		1	1	0	5	0.0	0.0	0.5	0.0
45	45	0	0	2/4	2	1	V(+4)	d	i		V(+4)	V			+4				M	1	1	3, 7, 4	2	3	3	0	6	0.0	0.0	1.25	0.0
45	45	1/4	1/4	2/4	2	1	iv6(+2)	d	i		iv6(+2)	iv		6	+2				m	1	1	-2, 2, 1	3	1	-2	0	5	0.0	0.0	1.0	0.0
45	45	3/8	3/8	2/4	2	1	iv(+9)	d	i		iv(+9)	iv			+9				m	1	1	1, -2, 2	3	1	1	0	2	0.0	0.0	0.25	0.0
46	46	0	0	2/4	2	1	V(64)	d	i		V(64)	V			64				M	1	1	3, 2, -1		3	3	0	7	0.0	0.0	1.75	0.0
46	46	1/4	1/4	2/4	2	1	V7(+4)	d	i		V7(+4)	V		7	+4				Mm7	1	1	3, 7, 4, 1	2	3	3	0	9	0.0	0.0	2.25	0.0
47	47	0	0	2/4	2	1	i|PAC}	d	i		i	i					PAC	}	m	1	1	2, -1, 3		2	2	0	7	0.0	0.0	1.75	0.0
