mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
21	20	0	0	6/8	2	1	V|HC}		d	III		V	V					HC	}	M	1	0	0, 4, 1		0	0	6	8	0.42857142857142855	0.375	1.125	0.25
22	21	0	0	6/8	2	1	I{		d	III		I	I						{	M	1	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	1.125	0.0
22	21	3/8	3/8	6/8	2	1	V(64)		d	III		V(64)	V			64				M	1	0	0, -1, 3		0	0	0	3	0.0	0.0	0.625	0.0
22	21	1/2	1/2	6/8	2	1	V		d	III		V	V							M	1	0	0, 4, 1		0	0	0	2	0.0	0.0	0.25	0.0
23	22	0	0	6/8	2	1	I		d	III		I	I							M	1	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	1.125	0.0
23	22	3/8	3/8	6/8	2	1	V(64)		d	III		V(64)	V			64				M	1	0	0, -1, 3		0	0	0	3	0.0	0.0	0.625	0.0
23	22	1/2	1/2	6/8	2	1	V		d	III		V	V							M	1	0	0, 4, 1		0	0	0	2	0.0	0.0	0.25	0.0
24	23	0	0	6/8	2	1	I		d	III		I	I							M	1	0	-1, 3, 0		-1	-1	1	3	0.25	0.125	0.625	0.16666666666666666
24	23	1/4	1/4	6/8	2	1	IV		d	III		IV	IV							M	1	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.375	0.0
24	23	3/8	3/8	6/8	2	1	V(64)		d	III		V(64)	V			64				M	1	0	0, -1, 3		0	0	0	3	0.0	0.0	0.5	0.0
24	23	1/2	1/2	6/8	2	1	V7		d	III		V7	V		7					Mm7	1	0	0, 4, 1, -2		0	0	0	5	0.0	0.0	0.625	0.0
25	24	0	0	6/8	2	1	I|PAC}		d	III		I	I					PAC	}	M	1	0	-1, 3, 0		-1	-1	5	28	0.15151515151515152	0.15625	6.46875	0.02358490566037736
28	26	0	5/8	6/8	2	1	I{		d	III		I	I						{	M	1	0	-1, 3, 0		-1	-1	1	6	0.14285714285714285	0.125	1.5	0.07692307692307693
29	27	3/8	3/8	6/8	2	1	V6		d	III		V6	V		6					M	1	0	4, 1, 0		0	4	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
30	28	0	0	6/8	2	1	I		d	III		I	I							M	1	0	-1, 3, 0		-1	-1	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
30	28	3/8	3/8	6/8	2	1	iv6/ii	v6	d	III		iv6/ii	iv		6		ii			m	1	0	-3, 1, 0		0	-3	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
31	29	0	0	6/8	2	1	V/ii		d	III		V/ii	V				ii			M	1	0	2, 6, 3		2	2	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
31	29	3/8	3/8	6/8	2	1	V65/ii		d	III		V65/ii	V		65		ii			Mm7	1	0	6, 3, 0, 2		2	6	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
32	30	0	0	6/8	2	1	i/ii		d	III		i/ii	i				ii			m	1	0	1, -2, 2		1	1	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
32	30	3/8	3/8	6/8	2	1	v6/ii		d	III		v6/ii	v		6		ii			m	1	0	-1, 3, 2		2	-1	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
33	31	0	0	6/8	2	1	i.V/V		d	i		V/V	V				V			M	1	1	4, 8, 5		4	4	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
33	31	3/8	3/8	6/8	2	1	V65/V		d	i		V65/V	V		65		V			Mm7	1	1	8, 5, 2, 4		4	8	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
34	32	0	0	6/8	2	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
34	32	3/8	3/8	6/8	2	1	V65		d	i		V65	V		65					Mm7	1	1	7, 4, 1, 3		3	7	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
35	33	0	0	6/8	2	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
35	33	3/8	3/8	6/8	2	1	i6		d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	2	4	0.3333333333333333	0.25	0.75	0.25
36	34	0	0	6/8	2	1	V|HC}		d	i		V	V					HC	}	M	1	1	3, 7, 4		3	3	0	8	0.0	0.0	1.5	0.0
37	35	0	0	6/8	2	1	i(6)	VI6	d	i		i(6)	i			6				m	1	1	2, -1, -2		2	2	0	3	0.0	0.0	1.0	0.0
37	35	1/4	1/4	6/8	2	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	0	1	0.0	0.0	0.125	0.0
37	35	3/8	3/8	6/8	2	1	V6		d	i		V6	V		6					M	1	1	7, 4, 3		3	7	0	5	0.0	0.0	1.125	0.0
38	36	0	0	6/8	2	1	i(6)	VI6	d	i		i(6)	i			6				m	1	1	2, -1, -2		2	2	0	3	0.0	0.0	1.0	0.0
38	36	1/4	1/4	6/8	2	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	0	1	0.0	0.0	0.125	0.0
38	36	3/8	3/8	6/8	2	1	V/iv		d	i		V/iv	V				iv			M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	1.125	0.0
39	37	0	0	6/8	2	1	VI/iv		d	i		VI/iv	VI				iv			M	1	1	-3, 1, -2		-3	-3	1	4	0.2	0.125	1.0	0.1111111111111111
39	37	3/8	3/8	6/8	2	1	ii%65/iv		d	i		ii%65/iv	ii	%	65		iv			%7	1	1	0, -3, 1, 3		3	0	1	6	0.14285714285714285	0.125	1.375	0.08333333333333333
40	38	0	0	6/8	2	1	V/iv		d	i		V/iv	V				iv			M	1	1	2, 6, 3		2	2	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
40	38	3/8	3/8	6/8	2	1	V65/iv		d	i		V65/iv	V		65		iv			Mm7	1	1	6, 3, 0, 2		2	6	2	5	0.2857142857142857	0.125	1.375	0.08333333333333333
