mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
61	61	1/8	1/8	3/8	2	1	V					Bb	V		V	V							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	0.5	0.0
61	61	1/4	1/4	3/8	2	1	V(b64)					Bb	V		V(b64)	V			b64				M	0	0	0, -1, -4		0	0	0	4	0.0	0.0	0.5	0.0
62	62	0	0	3/8	2	1	V7(4)					Bb	V		V7(4)	V		7	4				Mm7	0	0	0, -1, 1, -2		0	0	0	4	0.0	0.0	0.5	0.0
62	62	1/8	1/8	3/8	2	1	V7					Bb	V		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	4	0.0	0.0	0.5	0.0
62	62	1/4	1/4	3/8	2	1	V(b64)					Bb	V		V(b64)	V			b64				M	0	0	0, -1, -4		0	0	1	5	0.16666666666666666	0.015625	0.484375	0.03125
63	63	0	0	3/8	2	1	V(^11)					Bb	V		V(^11)	V			^11				M	0	0	0, 4, 1	-1	0	0	0	4	0.0	0.0	0.5	0.0
63	63	1/8	1/8	3/8	2	1	V					Bb	V		V	V							M	0	0	0, 4, 1		0	0	2	4	0.3333333333333333	0.25	0.625	0.2857142857142857
64	64	0	0	3/8	2	1	V6					Bb	V		V6	V		6					M	0	0	4, 1, 0		0	4	3	8	0.2727272727272727	0.1875	0.9375	0.16666666666666666
65	65	0	0	3/8	2	1	I(4)}					Bb	V		I(4)	I			4			}	M	0	0	-1, -2, 0		-1	-1	0	2	0.0	0.0	0.375	0.0
65	65	1/8	1/8	3/8	2	1	I|IAC					Bb	V		I	I					IAC		M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.375	0.0
66	66	0	0	3/8	2	1	V6(^11)					Bb	V		V6(^11)	V		6	^11				M	0	0	4, 1, 0	-1	0	4	0	3	0.0	0.0	0.25	0.0
66	66	1/8	1/8	3/8	2	1	V					Bb	V		V	V							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
66	66	1/4	1/4	3/8	2	1	V2					Bb	V		V2	V		2					Mm7	0	0	-2, 0, 4, 1		0	-2	0	3	0.0	0.0	0.25	0.0
67	67	0	0	3/8	2	1	I6					Bb	V		I6	I		6					M	0	0	3, 0, -1		-1	3	0	3	0.0	0.0	0.25	0.0
67	67	1/8	1/8	3/8	2	1	I					Bb	V		I	I							M	0	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	0.5	0.0
68	68	0	0	3/8	2	1	V6(^11)					Bb	V		V6(^11)	V		6	^11				M	0	0	4, 1, 0	-1	0	4	0	3	0.0	0.0	0.25	0.0
68	68	1/8	1/8	3/8	2	1	V					Bb	V		V	V							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
68	68	1/4	1/4	3/8	2	1	V2					Bb	V		V2	V		2					Mm7	0	0	-2, 0, 4, 1		0	-2	0	3	0.0	0.0	0.25	0.0
69	69	0	0	3/8	2	1	I6					Bb	V		I6	I		6					M	0	0	3, 0, -1		-1	3	0	3	0.0	0.0	0.25	0.0
69	69	1/8	1/8	3/8	2	1	I					Bb	V		I	I							M	0	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	0.5	0.0
70	70	0	0	3/8	2	1	V6(^11)					Bb	V		V6(^11)	V		6	^11				M	0	0	4, 1, 0	-1	0	4	0	3	0.0	0.0	0.25	0.0
70	70	1/8	1/8	3/8	2	1	V					Bb	V		V	V							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
70	70	1/4	1/4	3/8	2	1	V2					Bb	V		V2	V		2					Mm7	0	0	-2, 0, 4, 1		0	-2	0	3	0.0	0.0	0.25	0.0
71	71	0	0	3/8	2	1	I6					Bb	V		I6	I		6					M	0	0	3, 0, -1		-1	3	0	9	0.0	0.0	0.75	0.0
72	72	0	0	3/8	2	1	ii6					Bb	V		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	0	3	0.0	0.0	0.25	0.0
72	72	1/8	1/8	3/8	2	1	V(64)					Bb	V		V(64)	V			64				M	0	0	0, -1, 3		0	0	0	3	0.0	0.0	0.25	0.0
72	72	1/4	1/4	3/8	2	1	V					Bb	V		V	V							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
73	73	0	0	3/8	2	1	I|PAC}					Bb	V		I	I					PAC	}	M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.25	0.0
73	73	1/8	1/8	3/8	2	1	I6					Bb	V		I6	I		6					M	0	0	3, 0, -1		-1	3	0	6	0.0	0.0	0.5	0.0
74	74	0	0	3/8	2	1	V6(^11)					Bb	V		V6(^11)	V		6	^11				M	0	0	4, 1, 0	-1	0	4	0	3	0.0	0.0	0.25	0.0
74	74	1/8	1/8	3/8	2	1	V					Bb	V		V	V							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
74	74	1/4	1/4	3/8	2	1	V2					Bb	V		V2	V		2					Mm7	0	0	-2, 0, 4, 1		0	-2	0	3	0.0	0.0	0.25	0.0
75	75	0	0	3/8	2	1	I6					Bb	V		I6	I		6					M	0	0	3, 0, -1		-1	3	0	3	0.0	0.0	0.25	0.0
75	75	1/8	1/8	3/8	2	1	I					Bb	V		I	I							M	0	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	0.5	0.0
76	76	0	0	3/8	2	1	V6(^11)					Bb	V		V6(^11)	V		6	^11				M	0	0	4, 1, 0	-1	0	4	0	3	0.0	0.0	0.25	0.0
76	76	1/8	1/8	3/8	2	1	V					Bb	V		V	V							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
76	76	1/4	1/4	3/8	2	1	V2					Bb	V		V2	V		2					Mm7	0	0	-2, 0, 4, 1		0	-2	0	3	0.0	0.0	0.25	0.0
77	77	0	0	3/8	2	1	I6					Bb	V		I6	I		6					M	0	0	3, 0, -1		-1	3	0	3	0.0	0.0	0.25	0.0
77	77	1/8	1/8	3/8	2	1	I					Bb	V		I	I							M	0	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	0.5	0.0
78	78	0	0	3/8	2	1	V6(^11)					Bb	V		V6(^11)	V		6	^11				M	0	0	4, 1, 0	-1	0	4	0	3	0.0	0.0	0.25	0.0
78	78	1/8	1/8	3/8	2	1	V					Bb	V		V	V							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
78	78	1/4	1/4	3/8	2	1	V2					Bb	V		V2	V		2					Mm7	0	0	-2, 0, 4, 1		0	-2	0	3	0.0	0.0	0.25	0.0
79	79	0	0	3/8	2	1	I6					Bb	V		I6	I		6					M	0	0	3, 0, -1		-1	3	0	9	0.0	0.0	0.75	0.0
80	80	0	0	3/8	2	1	ii6					Bb	V		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	0	3	0.0	0.0	0.25	0.0
80	80	1/8	1/8	3/8	2	1	V(64)					Bb	V		V(64)	V			64				M	0	0	0, -1, 3		0	0	0	3	0.0	0.0	0.25	0.0
80	80	1/4	1/4	3/8	2	1	V					Bb	V		V	V							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
81	81	0	0	3/8	2	1	I|PAC}{					Bb	V		I	I					PAC	}{	M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	0.5	0.0
81	81	1/4	1/4	3/8	2	1	I6					Bb	V		I6	I		6					M	0	0	3, 0, -1		-1	3	0	3	0.0	0.0	0.25	0.0
82	82	0	0	3/8	2	1	ii6					Bb	V		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	0	3	0.0	0.0	0.25	0.0
82	82	1/8	1/8	3/8	2	1	V(64)					Bb	V		V(64)	V			64				M	0	0	0, -1, 3		0	0	0	3	0.0	0.0	0.25	0.0
82	82	1/4	1/4	3/8	2	1	V					Bb	V		V	V							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
83	83	0	0	3/8	2	1	I					Bb	V		I	I							M	0	0	-1, 3, 0		-1	-1	0	8	0.0	0.0	0.75	0.0
84	84	0	0	3/8	2	1	ii6					Bb	V		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	0	3	0.0	0.0	0.25	0.0
84	84	1/8	1/8	3/8	2	1	V(64)					Bb	V		V(64)	V			64				M	0	0	0, -1, 3		0	0	0	3	0.0	0.0	0.25	0.0
84	84	1/4	1/4	3/8	2	1	V					Bb	V		V	V							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
85	85	0	0	3/8	2	1	I|PAC}{					Bb	V		I	I					PAC	}{	M	0	0	-1, 3, 0		-1	-1	4	5	0.4444444444444444	0.25	0.4375	0.36363636363636365
85	85	1/4	1/4	3/8	2	1	I2					Bb	V		I2	I		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
86	86	0	0	3/8	2	1	vi					Bb	V		vi	vi							m	0	0	2, -1, 3		2	2	4	6	0.4	0.25	0.5	0.3333333333333333
86	86	1/4	1/4	3/8	2	1	vi2					Bb	V		vi2	vi		2					mm7	0	0	0, 2, -1, 3		2	0	0	3	0.0	0.0	0.375	0.0
87	87	0	0	3/8	2	1	IV					Bb	V		IV	IV							M	0	0	-2, 2, -1		-2	-2	4	6	0.4	0.25	0.5	0.3333333333333333
87	87	1/4	1/4	3/8	2	1	IV2					Bb	V		IV2	IV		2					Mm7	0	0	-4, -2, 2, -1		-2	-4	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
88	88	0	0	3/8	2	1	IV					Bb	V		IV	IV							M	0	0	-2, 2, -1		-2	-2	2	3	0.4	0.125	0.25	0.3333333333333333
88	88	1/8	1/8	3/8	2	1	V7					Bb	V		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	1	5	0.16666666666666666	0.03125	0.59375	0.05
89	89	0	0	3/8	2	1	I|IAC}{					Bb	V		I	I					IAC	}{	M	0	0	-1, 3, 0		-1	-1	4	5	0.4444444444444444	0.25	0.4375	0.36363636363636365
89	89	1/4	1/4	3/8	2	1	I2					Bb	V		I2	I		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
90	90	0	0	3/8	2	1	vi					Bb	V		vi	vi							m	0	0	2, -1, 3		2	2	4	6	0.4	0.25	0.5	0.3333333333333333
90	90	1/4	1/4	3/8	2	1	vi2					Bb	V		vi2	vi		2					mm7	0	0	0, 2, -1, 3		2	0	0	3	0.0	0.0	0.375	0.0
91	91	0	0	3/8	2	1	IV					Bb	V		IV	IV							M	0	0	-2, 2, -1		-2	-2	4	6	0.4	0.25	0.5	0.3333333333333333
91	91	1/4	1/4	3/8	2	1	IV2					Bb	V		IV2	IV		2					Mm7	0	0	-4, -2, 2, -1		-2	-4	2	2	0.5	0.1875	0.1875	0.5
92	92	0	0	3/8	2	1	ii6					Bb	V		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	1	3	0.25	0.03125	0.21875	0.125
92	92	1/8	1/8	3/8	2	1	V(64)					Bb	V		V(64)	V			64				M	0	0	0, -1, 3		0	0	1	3	0.25	0.03125	0.21875	0.125
92	92	1/4	1/4	3/8	2	1	V					Bb	V		V	V							M	0	0	0, 4, 1		0	0	1	3	0.25	0.03125	0.21875	0.125
93	93	0	0	3/8	2	1	I					Bb	V		I	I							M	0	0	-1, 3, 0		-1	-1	4	5	0.4444444444444444	0.3125	0.4375	0.4166666666666667
94	94	0	0	3/8	2	1	ii6					Bb	V		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	1	3	0.25	0.03125	0.21875	0.125
94	94	1/8	1/8	3/8	2	1	V(64)					Bb	V		V(64)	V			64				M	0	0	0, -1, 3		0	0	1	3	0.25	0.03125	0.21875	0.125
94	94	1/4	1/4	3/8	2	1	V					Bb	V		V	V							M	0	0	0, 4, 1		0	0	1	3	0.25	0.03125	0.21875	0.125
95	95	0	0	3/8	2	1	I|PAC}					Bb	V		I	I					PAC	}	M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.75	0.0
96	96	0	0	3/8	2	1	V.I{					Bb	V		I	I						{	M	0	0	-1, 3, 0		-1	-1	0	23	0.0	0.0	3.375	0.0
101	101	0	0	3/8	2	1	I6					Bb	V		I6	I		6					M	0	0	3, 0, -1		-1	3	2	6	0.25	0.125	1.0	0.1111111111111111
102	102	0	0	3/8	2	1	IV					Bb	V		IV	IV							M	0	0	-2, 2, -1		-2	-2	2	6	0.25	0.125	1.0	0.1111111111111111
103	103	0	0	3/8	2	1	V(64)					Bb	V		V(64)	V			64				M	0	0	0, -1, 3		0	0	0	3	0.0	0.0	0.625	0.0
103	103	1/8	1/8	3/8	2	1	V					Bb	V		V	V							M	0	0	0, 4, 1		0	0	1	3	0.25	0.03125	0.46875	0.0625
104	104	0	0	3/8	2	1	I					Bb	V		I	I							M	0	0	-1, 3, 0		-1	-1	2	6	0.25	0.125	1.0	0.1111111111111111
105	105	0	0	3/8	2	1	I6					Bb	V		I6	I		6					M	0	0	3, 0, -1		-1	3	4	4	0.5	0.25	0.875	0.2222222222222222
106	106	0	0	3/8	2	1	IV					Bb	V		IV	IV							M	0	0	-2, 2, -1		-2	-2	2	6	0.25	0.125	1.0	0.1111111111111111
107	107	0	0	3/8	2	1	V(64)					Bb	V		V(64)	V			64				M	0	0	0, -1, 3		0	0	0	3	0.0	0.0	0.625	0.0
107	107	1/8	1/8	3/8	2	1	V					Bb	V		V	V							M	0	0	0, 4, 1		0	0	1	3	0.25	0.03125	0.46875	0.0625
