mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	0	0	3/4	2/2	2	1	a.i{					a	i		i	i						{	m	1	1	3, 0, 4		3	3	6	13	0.3157894736842105	0.375	2.125	0.15
4	3	0	0	2/2	2	1	V					a	i		V	V							M	1	1	4, 8, 5		4	4	0	2	0.0	0.0	0.5	0.0
4	3	1/4	1/4	2/2	2	1	i6					a	i		i6	i		6					m	1	1	0, 4, 3		3	0	0	2	0.0	0.0	0.75	0.0
4	3	1/2	1/2	2/2	2	1	#viio6(2)					a	i		#viio6(2)	#vii	o	6	2				o	1	1	5, 2, 3		8	5	0	1	0.0	0.0	0.5	0.0
4	3	3/4	3/4	2/2	2	1	#viio6					a	i		#viio6	#vii	o	6					o	1	1	5, 2, 8		8	5	0	1	0.0	0.0	0.25	0.0
5	4	0	0	2/2	2	1	i}					a	i		i	i						}	m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	0.75	0.0
5	4	3/4	3/4	2/2	2	1	vi6/III					a	i		vi6/III	vi		6		III			m	1	1	0, 4, 3		3	0	0	2	0.0	0.0	0.5	0.0
6	5	0	0	2/2	2	1	V/III					a	i		V/III	V				III			M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	0.5	0.0
6	5	1/4	1/4	2/2	2	1	I6/III					a	i		I6/III	I		6		III			M	1	1	4, 1, 0		0	4	0	2	0.0	0.0	0.75	0.0
6	5	1/2	1/2	2/2	2	1	viio6(2)/III					a	i		viio6(2)/III	vii	o	6	2	III			o	1	1	2, -1, 0		5	2	0	1	0.0	0.0	0.5	0.0
6	5	3/4	3/4	2/2	2	1	viio6/III					a	i		viio6/III	vii	o	6		III			o	1	1	2, -1, 5		5	2	0	1	0.0	0.0	0.25	0.0
7	6	0	0	2/2	2	1	I/III}					a	i		I/III	I				III		}	M	1	1	0, 4, 1		0	0	0	3	0.0	0.0	0.75	0.0
7	6	3/4	3/4	2/2	2	1	i/iv					a	i		i/iv	i				iv			m	1	1	2, -1, 3		2	2	0	2	0.0	0.0	0.5	0.0
8	7	0	0	2/2	2	1	V/iv					a	i		V/iv	V				iv			M	1	1	3, 7, 4		3	3	0	2	0.0	0.0	0.5	0.0
8	7	1/4	1/4	2/2	2	1	i6/iv					a	i		i6/iv	i		6		iv			m	1	1	-1, 3, 2		2	-1	0	2	0.0	0.0	0.75	0.0
8	7	1/2	1/2	2/2	2	1	#viio6(2)/iv					a	i		#viio6(2)/iv	#vii	o	6	2	iv			o	1	1	4, 1, 2		7	4	0	1	0.0	0.0	0.5	0.0
8	7	3/4	3/4	2/2	2	1	#viio6/iv					a	i		#viio6/iv	#vii	o	6		iv			o	1	1	4, 1, 7		7	4	0	1	0.0	0.0	0.25	0.0
9	8	0	0	2/2	2	1	i/iv}					a	i		i/iv	i				iv		}	m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	0.75	0.0
9	8	3/4	3/4	2/2	2	1	i/v					a	i		i/v	i				v			m	1	1	4, 1, 5		4	4	0	2	0.0	0.0	0.5	0.0
10	9	0	0	2/2	2	1	V/v					a	i		V/v	V				v			M	1	1	5, 9, 6		5	5	0	2	0.0	0.0	0.5	0.0
10	9	1/4	1/4	2/2	2	1	i6/v					a	i		i6/v	i		6		v			m	1	1	1, 5, 4		4	1	0	2	0.0	0.0	0.75	0.0
10	9	1/2	1/2	2/2	2	1	#viio6(2)/V					a	i		#viio6(2)/V	#vii	o	6	2	V			o	1	1	6, 3, 4		9	6	0	1	0.0	0.0	0.5	0.0
10	9	3/4	3/4	2/2	2	1	#viio6/v					a	i		#viio6/v	#vii	o	6		v			o	1	1	6, 3, 9		9	6	0	1	0.0	0.0	0.25	0.0
11	10	0	0	2/2	2	1	i/v}{					a	i		i/v	i				v		}{	m	1	1	4, 1, 5		4	4	1	2	0.3333333333333333	0.125	0.625	0.16666666666666666
11	10	1/4	1/4	2/2	2	1	VI6/v					a	i		VI6/v	VI		6		v			M	1	1	4, 1, 0		0	4	0	1	0.0	0.0	0.5	0.0
11	10	1/2	1/2	2/2	2	1	V6(2)/v					a	i		V6(2)/v	V		6	2	v			M	1	1	9, 6, 0		5	9	0	1	0.0	0.0	0.25	0.0
11	10	3/4	3/4	2/2	2	1	v6/v					a	i		v6/v	v		6		v			m	1	1	2, 6, 5		5	2	0	2	0.0	0.0	0.5	0.0
12	11	0	0	2/2	2	1	IV6(2)/v					a	i		IV6(2)/v	IV		6	2	v			M	1	1	7, 4, 5		3	7	0	2	0.0	0.0	0.5	0.0
12	11	1/4	1/4	2/2	2	1	iv6/v					a	i		iv6/v	iv		6		v			m	1	1	0, 4, 3		3	0	0	2	0.0	0.0	0.75	0.0
12	11	1/2	1/2	2/2	2	1	III6(2)/v					a	i		III6(2)/v	III		6	2	v			M	1	1	5, 2, 3		1	5	0	1	0.0	0.0	0.5	0.0
12	11	3/4	3/4	2/2	2	1	III6/v					a	i		III6/v	III		6		v			M	1	1	5, 2, 1		1	5	0	1	0.0	0.0	0.25	0.0
13	12	0	0	2/2	2	1	II6(2)/v					a	i		II6(2)/v	II		6	2	v			M	1	1	10, 7, 1		6	10	0	2	0.0	0.0	0.5	0.0
13	12	1/4	1/4	2/2	2	1	ii6/v					a	i		ii6/v	ii		6		v			m	1	1	3, 7, 6		6	3	0	2	0.0	0.0	0.75	0.0
13	12	1/2	1/2	2/2	2	1	I6(2)/v					a	i		I6(2)/v	I		6	2	v			M	1	1	8, 5, 6		4	8	0	1	0.0	0.0	0.25	0.0
13	12	3/4	3/4	2/2	2	1	i6/v					a	i		i6/v	i		6		v			m	1	1	1, 5, 4		4	1	0	2	0.0	0.0	0.5	0.0
14	13	0	0	2/2	2	1	VII6(2)/v					a	i		VII6(2)/v	VII		6	2	v			M	1	1	6, 3, 4		2	6	0	2	0.0	0.0	0.5	0.0
14	13	1/4	1/4	2/2	2	1	vii6/v					a	i		vii6/v	vii		6		v			m	1	1	-1, 3, 2		2	-1	0	2	0.0	0.0	0.75	0.0
14	13	1/2	1/2	2/2	2	1	VI6(2)/v					a	i		VI6(2)/v	VI		6	2	v			M	1	1	4, 1, 2		0	4	0	1	0.0	0.0	0.5	0.0
14	13	3/4	3/4	2/2	2	1	VI6/v					a	i		VI6/v	VI		6		v			M	1	1	4, 1, 0		0	4	0	1	0.0	0.0	0.25	0.0
15	14	0	0	2/2	2	1	V6(2)/v					a	i		V6(2)/v	V		6	2	v			M	1	1	9, 6, 0		5	9	0	2	0.0	0.0	0.5	0.0
15	14	1/4	1/4	2/2	2	1	v6/v					a	i		v6/v	v		6		v			m	1	1	2, 6, 5		5	2	0	2	0.0	0.0	0.75	0.0
15	14	1/2	1/2	2/2	2	1	IV6(2)/v					a	i		IV6(2)/v	IV		6	2	v			M	1	1	7, 4, 5		3	7	0	1	0.0	0.0	0.25	0.0
