mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	3/8	2	1	F.I{					F	I		I	I						{	M	0	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	0.875	0.0
2	2	0	0	3/8	2	1	ii					F	I		ii	ii							m	0	0	1, -2, 2		1	1	3	7	0.3	0.1875	0.6875	0.21428571428571427
3	3	0	0	3/8	2	1	viio					F	I		viio	vii	o						o	0	0	4, 1, -2		4	4	1	6	0.14285714285714285	0.0	0.875	0.0
4	4	0	0	3/8	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	3	7	0.3	0.1875	0.6875	0.21428571428571427
5	5	0	0	3/8	2	1	I6					F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	1	6	0.14285714285714285	0.0	0.875	0.0
6	6	0	0	3/8	2	1	ii65					F	I		ii65	ii		65					mm7	0	0	-2, 2, -1, 1		1	-2	2	13	0.13333333333333333	0.125	1.375	0.08333333333333333
7	7	0	0	3/8	2	1	V					F	I		V	V							M	0	0	0, 4, 1		0	0	3	8	0.2727272727272727	0.1875	0.8125	0.1875
8	8	0	0	3/8	2	1	I}					F	I		I	I						}	M	0	0	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.0625	0.1875	0.25
8	8	1/8	1/8	3/8	2	1	V					F	I		V	V							M	0	0	0, 4, 1		0	0	1	2	0.3333333333333333	0.0625	0.1875	0.25
8	8	1/4	1/4	3/8	2	1	I|PAC					F	I		I	I					PAC		M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
9	9	0	0	3/8	2	1	I{					F	I		I	I						{	M	0	0	-1, 3, 0		-1	-1	3	7	0.3	0.046875	0.828125	0.05357142857142857
10	10	0	0	3/8	2	1	ii					F	I		ii	ii							m	0	0	1, -2, 2		1	1	3	7	0.3	0.1875	0.6875	0.21428571428571427
11	11	0	0	3/8	2	1	viio					F	I		viio	vii	o						o	0	0	4, 1, -2		4	4	4	7	0.36363636363636365	0.046875	0.828125	0.05357142857142857
12	12	0	0	3/8	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	3	7	0.3	0.1875	0.6875	0.21428571428571427
13	13	0	0	3/8	2	1	I6					F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	4	7	0.36363636363636365	0.046875	0.828125	0.05357142857142857
14	14	0	0	3/8	2	1	ii65					F	I		ii65	ii		65					mm7	0	0	-2, 2, -1, 1		1	-2	2	13	0.13333333333333333	0.125	1.375	0.08333333333333333
15	15	0	0	3/8	2	1	V					F	I		V	V							M	0	0	0, 4, 1		0	0	3	8	0.2727272727272727	0.1875	0.8125	0.1875
16	16	0	0	3/8	2	1	I}					F	I		I	I						}	M	0	0	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.0625	0.1875	0.25
16	16	1/8	1/8	3/8	2	1	V					F	I		V	V							M	0	0	0, 4, 1		0	0	1	2	0.3333333333333333	0.0625	0.1875	0.25
16	16	1/4	1/4	3/8	2	1	I|PAC					F	I		I	I					PAC		M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
17	17	0	0	3/8	2	1	I{					F	I		I	I						{	M	0	0	-1, 3, 0		-1	-1	3	5	0.375	0.25	0.5	0.3333333333333333
18	18	0	0	3/8	2	1	V					F	I		V	V							M	0	0	0, 4, 1		0	0	2	3	0.4	0.0625	0.4375	0.125
18	18	1/4	1/4	3/8	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
19	19	0	0	3/8	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	3	5	0.375	0.25	0.5	0.3333333333333333
20	20	0	0	3/8	2	1	V}					F	I		V	V						}	M	0	0	0, 4, 1		0	0	2	3	0.4	0.0625	0.4375	0.125
20	20	1/4	1/4	3/8	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
21	21	0	0	3/8	2	1	V.IV{					F	V		IV	IV						{	M	0	0	-1, 3, 0		-1	-1	2	9	0.18181818181818182	0.125	0.9375	0.11764705882352941
22	22	0	0	3/8	2	1	I6					F	V		I6	I		6					M	0	0	4, 1, 0		0	4	2	12	0.14285714285714285	0.125	1.375	0.08333333333333333
23	23	0	0	3/8	2	1	viio6(2)					F	V		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2	2	7	0.2222222222222222	0.125	0.8125	0.13333333333333333
23	23	1/4	1/4	3/8	2	1	viio6					F	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2	1	4	0.2	0.0625	0.4375	0.125
24	24	0	0	3/8	2	1	vi6(2)					F	V		vi6(2)	vi		6	2				m	0	0	0, 4, 5		3	0	3	7	0.3	0.25	0.75	0.25
24	24	1/4	1/4	3/8	2	1	vi6					F	V		vi6	vi		6					m	0	0	0, 4, 3		3	0	0	4	0.0	0.0	0.5	0.0
25	25	0	0	3/8	2	1	V6(2)					F	V		V6(2)	V		6	2				M	0	0	5, 2, 3		1	5	4	5	0.4444444444444444	0.3125	0.625	0.3333333333333333
25	25	1/4	1/4	3/8	2	1	V6					F	V		V6	V		6					M	0	0	5, 2, 1		1	5	0	5	0.0	0.0	0.5	0.0
26	26	0	0	3/8	2	1	IV6(2)					F	V		IV6(2)	IV		6	2				M	0	0	3, 0, 1		-1	3	1	3	0.25	0.0625	0.3125	0.16666666666666666
26	26	1/8	1/8	3/8	2	1	IV6					F	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3	2	2	0.5	0.125	0.25	0.3333333333333333
26	26	1/4	1/4	3/8	2	1	iii6				I64	F	V		iii6	iii		6					m	0	0	1, 5, 4		4	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
27	27	0	0	3/8	2	1	ii6				IV	F	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1	3	6	0.3333333333333333	0.1875	0.5625	0.25
28	28	0	0	3/8	2	1	V					F	V		V	V							M	0	0	1, 5, 2		1	1	2	4	0.3333333333333333	0.125	0.375	0.25
28	28	1/4	1/4	3/8	2	1	I6					F	V		I6	I		6					M	0	0	4, 1, 0		0	4	1	2	0.3333333333333333	0.0625	0.1875	0.25
29	29	0	0	3/8	2	1	ii6				IV	F	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1	5	5	0.5	0.3125	0.4375	0.4166666666666667
30	30	0	0	3/8	2	1	V|HC}					F	V		V	V					HC	}	M	0	0	1, 5, 2		1	1	1	4	0.2	0.0625	0.5625	0.1
31	31	0	0	3/8	2	1	I{					F	V		I	I						{	M	0	0	0, 4, 1		0	0	3	5	0.375	0.25	0.5	0.3333333333333333
