mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	3/8	2	1	a.i{					a	i		i	i						{	m	1	1	3, 0, 4		3	3	0	4	0.0	0.0	0.25	0.0
1	1	1/4	1/4	3/8	2	1	V					a	i		V	V							M	1	1	4, 8, 5		4	4	0	2	0.0	0.0	0.125	0.0
2	2	0	0	3/8	2	1	i					a	i		i	i							m	1	1	3, 0, 4		3	3	0	5	0.0	0.0	0.5	0.0
2	2	1/4	1/4	3/8	2	1	V7					a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4	4	0	3	0.0	0.0	0.1875	0.0
3	3	0	0	3/8	2	1	i6					a	i		i6	i		6					m	1	1	0, 4, 3		3	0	0	3	0.0	0.0	0.25	0.0
3	3	1/8	1/8	3/8	2	1	iv					a	i		iv	iv							m	1	1	2, -1, 3		2	2	0	2	0.0	0.0	0.25	0.0
3	3	1/4	1/4	3/8	2	1	#viio6					a	i		#viio6	#vii	o	6					o	1	1	5, 2, 8		8	5	0	2	0.0	0.0	0.25	0.0
4	4	0	0	3/8	2	1	i6					a	i		i6	i		6					m	1	1	0, 4, 3		3	0	0	3	0.0	0.0	0.25	0.0
4	4	1/8	1/8	3/8	2	1	iv					a	i		iv	iv							m	1	1	2, -1, 3		2	2	0	2	0.0	0.0	0.25	0.0
4	4	1/4	1/4	3/8	2	1	#viio6					a	i		#viio6	#vii	o	6					o	1	1	5, 2, 8		8	5	0	2	0.0	0.0	0.25	0.0
5	5	0	0	3/8	2	1	i6					a	i		i6	i		6					m	1	1	0, 4, 3		3	0	0	3	0.0	0.0	0.25	0.0
