mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.25	0	0	3/8	1	1	1/16		1/16	1		3	81	A5	5	0
1	1	1/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		8	80	G#5	5	1
1	1	1/2	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		3	81	A5	5	2
1	1	3/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		4	76	E5	5	3
1	1	1	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		7	73	C#5	5	4
1	1	5/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		3	69	A4	4	5
2	2	3/2	0.25	0	0	3/8	1	1	1/16		1/16	1		4	76	E5	5	6
2	2	7/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		9	75	D#5	5	7
2	2	2	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		4	76	E5	5	8
2	2	9/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		5	71	B4	4	9
2	2	5/2	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		8	68	G#4	4	10
2	2	11/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		4	64	E4	4	11
3	3	3	0.25	0	0	3/8	2	1	1/16		1/16	1		3	69	A4	4	13
3	3	3	1.5	0	0	3/8	1	1	3/8		1/4	3/2		7	73	C#5	5	12
3	3	13/4	0.25	1/16	1/16	3/8	2	1	1/16		1/16	1		8	68	G#4	4	14
3	3	7/2	0.25	1/8	1/8	3/8	2	1	1/16		1/16	1		3	69	A4	4	15
3	3	15/4	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		4	64	E4	4	16
3	3	4	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1		7	61	C#4	4	17
3	3	17/4	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		3	57	A3	3	18
4	4	9/2	0.25	0	0	3/8	2	1	1/16		1/16	1		4	64	E4	4	20
4	4	9/2	1.5	0	0	3/8	1	1	3/8		1/4	3/2		5	71	B4	4	19
4	4	19/4	0.25	1/16	1/16	3/8	2	1	1/16		1/16	1		9	63	D#4	4	21
4	4	5	0.25	1/8	1/8	3/8	2	1	1/16		1/16	1		4	64	E4	4	22
4	4	21/4	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		5	59	B3	3	23
4	4	11/2	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1		8	56	G#3	3	24
4	4	23/4	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		4	52	E3	3	25
5	5	6	1.5	0	0	3/8	2	1	3/8		1/4	3/2		3	45	A2	2	32
5	5	6	0.25	0	0	3/8	1	1	1/16		1/16	1		7	73	C#5	5	26
5	5	25/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		4	76	E5	5	27
5	5	13/2	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		3	69	A4	4	28
5	5	27/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		7	73	C#5	5	29
5	5	7	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		4	64	E4	4	30
5	5	29/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		3	69	A4	4	31
6	6	15/2	1.5	0	0	3/8	2	1	3/8		1/4	3/2		3	57	A3	3	39
6	6	15/2	0.25	0	0	3/8	1	1	1/16		1/16	1		7	73	C#5	5	33
6	6	31/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		4	76	E5	5	34
6	6	8	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		3	69	A4	4	35
6	6	33/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		7	73	C#5	5	36
6	6	17/2	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		4	64	E4	4	37
6	6	35/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		3	69	A4	4	38
7	7	9	1.5	0	0	3/8	2	1	3/8		1/4	3/2		3	57	A3	3	46
7	7	9	0.25	0	0	3/8	1	1	1/16		1/16	1		7	73	C#5	5	40
7	7	37/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		4	76	E5	5	41
7	7	19/2	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		3	69	A4	4	42
7	7	39/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		7	73	C#5	5	43
7	7	10	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		4	64	E4	4	44
7	7	41/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		3	69	A4	4	45
8	8	21/2	1.5	0	0	3/8	2	1	3/8		1/4	3/2		3	57	A3	3	53
8	8	21/2	0.25	0	0	3/8	1	1	1/16		1/16	1		7	73	C#5	5	47
8	8	43/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		4	76	E5	5	48
8	8	11	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		3	69	A4	4	49
8	8	45/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		7	73	C#5	5	50
8	8	23/2	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		4	64	E4	4	51
8	8	47/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		3	69	A4	4	52
9	9	12	1.0	0	0	3/8	2	1	1/4		1/4	1		3	57	A3	3	54
10	10	27/2	1.5	0	0	3/8	2	1	3/8		1/4	3/2		8	56	G#3	3	58
10	10	27/2	1.5	0	0	3/8	2	1	3/8		1/4	3/2		2	62	D4	4	58
10	10	27/2	1.5	0	0	3/8	2	1	3/8		1/4	3/2		-1	65	F4	4	58
10	10	27/2	0.5	0	0	3/8	1	1	1/8		1/8	1		8	68	G#4	4	55
10	10	27/2	0.5	0	0	3/8	1	1	1/8		1/8	1		5	71	B4	4	55
10	10	27/2	0.5	0	0	3/8	1	1	1/8		1/8	1		2	74	D5	5	55
10	10	27/2	0.5	0	0	3/8	1	1	1/8		1/8	1		-1	77	F5	5	55
10	10	14	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		4	76	E5	5	56
10	10	29/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		2	74	D5	5	57
11	11	15	1.5	0	0	3/8	2	1	3/8		1/4	3/2		3	57	A3	3	62
11	11	15	1.5	0	0	3/8	2	1	3/8		1/4	3/2		0	60	C4	4	62
11	11	15	1.5	0	0	3/8	2	1	3/8		1/4	3/2		4	64	E4	4	62
11	11	15	0.5	0	0	3/8	1	1	1/8		1/8	1		0	72	C5	5	59
11	11	31/2	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		5	71	B4	4	60
11	11	16	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		3	69	A4	4	61
12	12	33/2	1.5	0	0	3/8	2	1	3/8		1/4	3/2		8	56	G#3	3	66
12	12	33/2	1.5	0	0	3/8	2	1	3/8		1/4	3/2		2	62	D4	4	66
12	12	33/2	1.5	0	0	3/8	2	1	3/8		1/4	3/2		-1	65	F4	4	66
12	12	33/2	0.5	0	0	3/8	1	1	1/8		1/8	1		8	68	G#4	4	63
12	12	33/2	0.5	0	0	3/8	1	1	1/8		1/8	1		5	71	B4	4	63
12	12	33/2	0.5	0	0	3/8	1	1	1/8		1/8	1		2	74	D5	5	63
12	12	33/2	0.5	0	0	3/8	1	1	1/8		1/8	1		-1	77	F5	5	63
12	12	17	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		4	76	E5	5	64
12	12	35/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		2	74	D5	5	65
13	13	18	1.5	0	0	3/8	2	1	3/8		1/4	3/2		3	57	A3	3	70
13	13	18	1.5	0	0	3/8	2	1	3/8		1/4	3/2		0	60	C4	4	70
13	13	18	1.5	0	0	3/8	2	1	3/8		1/4	3/2		4	64	E4	4	70
13	13	18	0.5	0	0	3/8	1	1	1/8		1/8	1		0	72	C5	5	67
13	13	37/2	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		5	71	B4	4	68
13	13	19	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1	1	0	72	C5	5	69
14	14	39/2	1.5	0	0	3/8	2	1	3/8		1/4	3/2		9	63	D#4	4	74
14	14	39/2	1.5	0	0	3/8	2	1	3/8		1/4	3/2		6	66	F#4	4	74
14	14	39/2	1.5	0	0	3/8	2	1	3/8		1/4	3/2		3	69	A4	4	74
14	14	39/2	0.5	0	0	3/8	1	1	1/8		1/8	1	-1	0	72	C5	5	71
14	14	20	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		3	81	A5	5	72
14	14	41/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		0	72	C5	5	73
15	15	21	1.5	0	0	3/8	2	1	3/8		1/4	3/2		4	64	E4	4	78
15	15	21	1.5	0	0	3/8	2	1	3/8		1/4	3/2		8	68	G#4	4	78
15	15	21	0.5	0	0	3/8	1	1	1/8		1/8	1		0	72	C5	5	75
15	15	43/2	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		5	71	B4	4	76
15	15	22	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1	1	8	80	G#5	5	77
16	16	45/2	1.5	0	0	3/8	2	1	3/8		1/4	3/2		9	63	D#4	4	82
16	16	45/2	1.5	0	0	3/8	2	1	3/8		1/4	3/2		6	66	F#4	4	82
16	16	45/2	1.5	0	0	3/8	2	1	3/8		1/4	3/2		3	69	A4	4	82
16	16	45/2	0.5	0	0	3/8	1	1	1/8		1/8	1	-1	8	80	G#5	5	79
16	16	23	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		3	81	A5	5	80
16	16	47/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		0	72	C5	5	81
17	17	24	1.0	0	0	3/8	2	1	1/4		1/4	1		4	64	E4	4	86
17	17	24	1.0	0	0	3/8	2	1	1/4		1/4	1		8	68	G#4	4	86
17	17	24	0.5	0	0	3/8	1	1	1/8		1/8	1		0	72	C5	5	83
17	17	49/2	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		5	71	B4	4	84
17	17	25	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		2	62	D4	4	87
17	17	25	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1	1	6	78	F#5	5	85
18	18	51/2	1.5	0	0	3/8	2	1	3/8		1/4	3/2		7	61	C#4	4	91
18	18	51/2	1.5	0	0	3/8	2	1	3/8		1/4	3/2		1	67	G4	4	91
18	18	51/2	0.5	0	0	3/8	1	1	1/8		1/8	1	-1	6	78	F#5	5	88
18	18	26	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		1	79	G5	5	89
18	18	53/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		-2	70	Bb4	4	90
