mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	2/4	1	1	1/4		1/4	1		8	80	0
1	1	0	0	2/4	1	1	1/4		1/4	1		5	83	0
1	1	1/4	1/4	2/4	1	1	1/4		1/4	1		6	78	1
1	1	1/4	1/4	2/4	1	1	1/4		1/4	1		3	81	1
2	2	0	0	2/4	1	1	0	grace32	1/32	1		3	81	2
2	2	0	0	2/4	2	1	1/8		1/8	1		4	64	4
2	2	0	0	2/4	1	1	1/4		1/4	1		4	76	3
2	2	0	0	2/4	1	1	1/4		1/4	1		8	80	3
2	2	1/8	1/8	2/4	2	1	1/8		1/8	1		5	59	5
2	2	1/4	1/4	2/4	2	1	1/8		1/8	1		4	52	6
2	2	3/8	3/8	2/4	2	1	1/8		1/8	1		4	40	7
3	3	0	0	2/4	1	1	1/4		1/4	1		5	71	8
3	3	0	0	2/4	1	1	1/4		1/4	1		8	80	8
3	3	1/4	1/4	2/4	1	1	1/4		1/4	1		3	69	9
3	3	1/4	1/4	2/4	1	1	1/4		1/4	1		6	78	9
4	4	0	0	2/4	1	1	0	grace32	1/32	1		6	78	10
4	4	0	0	2/4	2	1	1/8		1/8	1		4	64	12
4	4	0	0	2/4	1	1	1/4		1/4	1		8	68	11
4	4	0	0	2/4	1	1	1/4		1/4	1		4	76	11
4	4	1/8	1/8	2/4	2	1	1/8		1/8	1		5	59	13
4	4	1/4	1/4	2/4	2	1	1/8		1/8	1		4	52	14
4	4	3/8	3/8	2/4	2	1	1/8		1/8	1		4	40	15
5	5	0	0	2/4	1	1	1/4		1/4	1		8	80	16
5	5	0	0	2/4	1	1	1/4		1/4	1		5	83	16
5	5	1/4	1/4	2/4	1	1	1/4		1/4	1		6	78	17
5	5	1/4	1/4	2/4	1	1	1/4		1/4	1		3	81	17
6	6	0	0	2/4	1	1	0	grace32	1/32	1		3	81	18
6	6	0	0	2/4	2	1	1/8		1/8	1		4	64	20
6	6	0	0	2/4	1	1	1/4		1/4	1		4	76	19
6	6	0	0	2/4	1	1	1/4		1/4	1		8	80	19
6	6	1/8	1/8	2/4	2	1	1/8		1/8	1		5	59	21
6	6	1/4	1/4	2/4	2	1	1/8		1/8	1		4	52	22
6	6	3/8	3/8	2/4	2	1	1/8		1/8	1		4	40	23
7	7	0	0	2/4	1	1	1/4		1/4	1		5	71	24
7	7	0	0	2/4	1	1	1/4		1/4	1		8	80	24
7	7	1/4	1/4	2/4	1	1	1/4		1/4	1		3	69	25
7	7	1/4	1/4	2/4	1	1	1/4		1/4	1		6	78	25
8	8	0	0	2/4	1	1	0	grace32	1/32	1		6	78	26
8	8	0	0	2/4	2	1	1/8		1/8	1		4	64	28
8	8	0	0	2/4	1	1	1/4		1/4	1		8	68	27
8	8	0	0	2/4	1	1	1/4		1/4	1		4	76	27
8	8	1/8	1/8	2/4	2	1	1/8		1/8	1		5	59	29
8	8	1/4	1/4	2/4	2	1	1/8		1/8	1		4	52	30
8	8	3/8	3/8	2/4	2	1	1/8		1/8	1		4	40	31
9	9	0	0	2/4	1	1	0	appoggiatura	1/32	1		8	80	32
9	9	0	0	2/4	1	1	0	appoggiatura	1/32	1		3	81	33
9	9	0	0	2/4	1	2	1/8		1/8	1		4	64	36
9	9	0	0	2/4	1	1	3/8		1/4	3/2		5	83	34
9	9	1/8	1/8	2/4	1	2	1/8		1/8	1		8	68	37
9	9	1/4	1/4	2/4	1	2	1/8		1/8	1		6	66	38
9	9	3/8	3/8	2/4	1	2	1/8		1/8	1		4	64	39
9	9	3/8	3/8	2/4	1	1	1/8		1/8	1		2	74	35
10	10	0	0	2/4	1	2	1/8		1/8	1		3	69	44
10	10	0	0	2/4	1	1	1/8		1/8	1		7	73	40
10	10	1/8	1/8	2/4	1	2	1/8		1/8	1		7	73	45
10	10	1/8	1/8	2/4	1	1	1/8		1/8	1		3	81	41
10	10	1/4	1/4	2/4	1	2	1/8		1/8	1		5	71	46
10	10	1/4	1/4	2/4	1	1	1/8		1/8	1		8	80	42
10	10	3/8	3/8	2/4	1	2	1/8		1/8	1		3	69	47
10	10	3/8	3/8	2/4	1	1	1/8		1/8	1		6	78	43
11	11	0	0	2/4	1	1	0	appoggiatura	1/32	1		8	80	48
11	11	0	0	2/4	1	1	0	appoggiatura	1/32	1		3	81	49
11	11	0	0	2/4	1	2	1/8		1/8	1		4	64	52
11	11	0	0	2/4	1	1	3/8		1/4	3/2		5	83	50
11	11	1/8	1/8	2/4	1	2	1/8		1/8	1		8	68	53
11	11	1/4	1/4	2/4	1	2	1/8		1/8	1		6	66	54
11	11	3/8	3/8	2/4	1	2	1/8		1/8	1		4	64	55
11	11	3/8	3/8	2/4	1	1	1/8		1/8	1		2	74	51
12	12	0	0	2/4	1	2	1/8		1/8	1		3	69	60
12	12	0	0	2/4	1	1	1/8		1/8	1		7	73	56
12	12	1/8	1/8	2/4	1	2	1/8		1/8	1		7	73	61
12	12	1/8	1/8	2/4	1	1	1/8		1/8	1		3	81	57
12	12	1/4	1/4	2/4	1	2	1/8		1/8	1		5	71	62
12	12	1/4	1/4	2/4	1	1	1/8		1/8	1		8	80	58
12	12	3/8	3/8	2/4	1	2	1/8		1/8	1		3	69	63
12	12	3/8	3/8	2/4	1	1	1/8		1/8	1		6	78	59
13	13	0	0	2/4	1	1	0	appoggiatura	1/32	1		8	80	64
13	13	0	0	2/4	1	1	0	appoggiatura	1/32	1		3	81	65
13	13	0	0	2/4	1	2	1/8		1/8	1		4	64	68
13	13	0	0	2/4	1	1	3/8		1/4	3/2		5	83	66
13	13	1/8	1/8	2/4	1	2	1/8		1/8	1		8	68	69
13	13	1/4	1/4	2/4	1	2	1/8		1/8	1		6	66	70
13	13	3/8	3/8	2/4	1	2	1/8		1/8	1		4	64	71
13	13	3/8	3/8	2/4	1	1	1/8		1/8	1		4	76	67
14	14	0	0	2/4	1	2	1/4		1/4	1		5	71	76
14	14	0	0	2/4	1	1	1/8		1/8	1		9	75	72
14	14	1/8	1/8	2/4	1	1	1/8		1/8	1		6	78	73
14	14	1/8	1/8	2/4	1	1	1/8		1/8	1		3	81	73
14	14	1/4	1/4	2/4	2	1	1/4		1/4	1		5	59	77
14	14	1/4	1/4	2/4	1	1	1/8		1/8	1		4	76	74
14	14	1/4	1/4	2/4	1	1	1/8		1/8	1		8	80	74
14	14	3/8	3/8	2/4	1	1	1/8		1/8	1		9	75	75
14	14	3/8	3/8	2/4	1	1	1/8		1/8	1		6	78	75
15	15	0	0	2/4	1	2	1/4		1/4	1		4	64	82
15	15	0	0	2/4	1	1	1/16		1/16	1		8	80	78
15	15	1/16	1/16	2/4	1	1	1/16		1/16	1		6	78	79
15	15	1/8	1/8	2/4	1	1	1/4		1/4	1		4	76	80
15	15	1/4	1/4	2/4	2	1	1/4		1/4	1		4	52	83
15	15	3/8	3/8	2/4	1	1	1/8		1/8	1	1	9	75	81
16	16	0	0	2/4	2	1	1/2		1/2	1		4	40	86
16	16	0	0	2/4	1	1	1/8		1/8	1	-1	9	75	84
16	16	1/8	1/8	2/4	1	1	3/8		1/4	3/2		4	76	85
17	17	0	0	2/4	1	1	0	appoggiatura	1/32	1		4	76	87
