mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/8	2	1	1/8		1/8	1		4	64		1
1	1	0	0	3/8	2	1	1/8		1/8	1		1	67		1
1	1	0	0	3/8	1	1	3/8		1/4	3/2		4	76		0
1	1	1/8	1/8	3/8	2	1	1/8		1/8	1		4	64		2
1	1	1/8	1/8	3/8	2	1	1/8		1/8	1		1	67		2
1	1	1/4	1/4	3/8	2	1	1/8		1/8	1		4	64		3
1	1	1/4	1/4	3/8	2	1	1/8		1/8	1		1	67		3
2	2	0	0	3/8	2	1	1/8		1/8	1		4	64		10
2	2	0	0	3/8	2	1	1/8		1/8	1		1	67		10
2	2	0	0	3/8	1	1	1/16		1/16	1		1	79		4
2	2	1/16	1/16	3/8	1	1	1/16		1/16	1		9	75		5
2	2	1/8	1/8	3/8	2	1	1/8		1/8	1		4	64		11
2	2	1/8	1/8	3/8	2	1	1/8		1/8	1		1	67		11
2	2	1/8	1/8	3/8	1	1	1/16		1/16	1		4	76		6
2	2	3/16	3/16	3/8	1	1	1/16		1/16	1		5	71		7
2	2	1/4	1/4	3/8	2	1	1/8		1/8	1		4	64		12
2	2	1/4	1/4	3/8	1	1	1/16		1/16	1		0	72		8
2	2	5/16	5/16	3/8	1	1	1/16		1/16	1		10	70		9
3	3	0	0	3/8	2	1	1/8		1/8	1		9	63		15
3	3	0	0	3/8	2	1	1/8		1/8	1		6	66		15
3	3	0	0	3/8	1	1	1/8		1/8	1		10	70		13
3	3	1/8	1/8	3/8	2	1	1/8		1/8	1		9	63		16
3	3	1/8	1/8	3/8	2	1	1/8		1/8	1		6	66		16
3	3	1/8	1/8	3/8	1	1	1/4		1/4	1		5	71		14
3	3	1/4	1/4	3/8	2	1	1/8		1/8	1		9	63		17
3	3	1/4	1/4	3/8	2	1	1/8		1/8	1		6	66		17
4	4	0	0	3/8	2	1	1/8		1/8	1		4	64		24
4	4	0	0	3/8	2	1	1/8		1/8	1		1	67		24
4	4	0	0	3/8	1	1	1/16		1/16	1		1	79		18
4	4	1/16	1/16	3/8	1	1	1/16		1/16	1		9	75		19
4	4	1/8	1/8	3/8	2	1	1/8		1/8	1		4	64		25
4	4	1/8	1/8	3/8	2	1	1/8		1/8	1		1	67		25
4	4	1/8	1/8	3/8	1	1	1/16		1/16	1		4	76		20
4	4	3/16	3/16	3/8	1	1	1/16		1/16	1		5	71		21
4	4	1/4	1/4	3/8	2	1	1/8		1/8	1		4	64		26
4	4	1/4	1/4	3/8	1	1	1/16		1/16	1		0	72		22
4	4	5/16	5/16	3/8	1	1	1/16		1/16	1		10	70		23
5	5	0	0	3/8	2	1	1/8		1/8	1		9	63		29
5	5	0	0	3/8	2	1	1/8		1/8	1		6	66		29
5	5	0	0	3/8	1	1	1/8		1/8	1		10	70		27
5	5	1/8	1/8	3/8	2	1	1/8		1/8	1		9	63		30
5	5	1/8	1/8	3/8	2	1	1/8		1/8	1		6	66		30
5	5	1/8	1/8	3/8	1	1	1/4		1/4	1		5	71		28
5	5	1/4	1/4	3/8	2	1	1/8		1/8	1		9	63		31
5	5	1/4	1/4	3/8	2	1	1/8		1/8	1		6	66		31
6	6	0	0	3/8	2	1	1/8		1/8	1		4	64		38
6	6	0	0	3/8	2	1	1/8		1/8	1		1	67		38
6	6	0	0	3/8	1	1	1/16		1/16	1		5	83		32
6	6	1/16	1/16	3/8	1	1	1/16		1/16	1		6	78		33
6	6	1/8	1/8	3/8	2	1	1/8		1/8	1		4	64		39
6	6	1/8	1/8	3/8	2	1	1/8		1/8	1		1	67		39
6	6	1/8	1/8	3/8	1	1	1/16		1/16	1		1	79		34
6	6	3/16	3/16	3/8	1	1	1/16		1/16	1		9	75		35
6	6	1/4	1/4	3/8	2	1	1/8		1/8	1		4	64		40
6	6	1/4	1/4	3/8	2	1	1/8		1/8	1		1	67		40
6	6	1/4	1/4	3/8	1	1	1/16		1/16	1		4	76		36
6	6	5/16	5/16	3/8	1	1	1/16		1/16	1		5	71		37
7	7	0	0	3/8	2	1	1/8		1/8	1		3	57		47
7	7	0	0	3/8	2	1	1/8		1/8	1		4	64		47
7	7	0	0	3/8	1	1	1/16		1/16	1		0	72		41
7	7	1/16	1/16	3/8	1	1	1/16		1/16	1		3	69		42
7	7	1/8	1/8	3/8	2	1	1/8		1/8	1		3	57		48
7	7	1/8	1/8	3/8	2	1	1/8		1/8	1		4	64		48
7	7	1/8	1/8	3/8	1	1	1/16		1/16	1		5	71		43
7	7	3/16	3/16	3/8	1	1	1/16		1/16	1		1	67		44
7	7	1/4	1/4	3/8	2	1	1/8		1/8	1		3	57		49
7	7	1/4	1/4	3/8	2	1	1/8		1/8	1		4	64		49
7	7	1/4	1/4	3/8	1	1	1/16		1/16	1		3	69		45
7	7	5/16	5/16	3/8	1	1	1/16		1/16	1		6	66		46
8	8	0	0	3/8	2	1	1/4		1/4	1		5	59		56
8	8	0	0	3/8	1	1	1/16		1/16	1		1	67		50
8	8	1/16	1/16	3/8	1	1	1/16		1/16	1		4	64		51
8	8	1/8	1/8	3/8	1	1	1/16		1/16	1		5	71		52
8	8	3/16	3/16	3/8	1	1	1/16		1/16	1		4	64		53
8	8	1/4	1/4	3/8	2	1	1/8		1/8	1		5	47		57
8	8	1/4	1/4	3/8	1	1	1/16		1/16	1		6	66		54
8	8	5/16	5/16	3/8	1	1	1/16		1/16	1		9	63		55
9	9	0	0	3/8	1	1	0	grace32	1/32	1		9	63		58
9	9	0	0	3/8	2	1	3/8		1/4	3/2		0	48		60
9	9	0	0	3/8	2	1	3/8		1/4	3/2		4	52		60
9	9	0	0	3/8	1	1	3/8		1/4	3/2		4	64		59
10	10	0	0	3/8	2	1	3/8		1/4	3/2		4	52		67
10	10	0	0	3/8	2	1	3/8		1/4	3/2		5	59		67
10	10	0	0	3/8	2	1	3/8		1/4	3/2		4	64		67
10	10	0	0	3/8	1	1	1/16		1/16	1		5	83		61
10	10	1/16	1/16	3/8	1	1	1/16		1/16	1		6	78		62
10	10	1/8	1/8	3/8	1	1	1/16		1/16	1		1	79		63
