mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
25	25	99/2	99/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		-1	53	F3	3	253
25	25	99/2	99/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		-4	56	Ab3	3	253
25	25	99/2	99/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		-3	63	Eb4	4	250
25	25	199/4	199/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		-1	65	F4	4	251
26	26	50	50	0.5		0	0	2/4	2	1	1/8		1/8	1		1	55	G3	3	262
26	26	50	50	0.5		0	0	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	262
26	26	50	50	0.25		0	0	2/4	1	1	1/16		1/16	1		-3	63	Eb4	4	254
26	26	201/4	201/4	0.25		1/16	1/16	2/4	1	1	1/16		1/16	1		-3	63	Eb4	4	255
26	26	101/2	101/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		1	55	G3	3	263
26	26	101/2	101/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	263
26	26	101/2	101/2	0.25		1/8	1/8	2/4	1	1	1/16		1/16	1		-1	65	F4	4	256
26	26	203/4	203/4	0.25		3/16	3/16	2/4	1	1	1/16		1/16	1		1	67	G4	4	257
26	26	51	51	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		2	50	D3	3	264
26	26	51	51	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	264
26	26	51	51	0.25		1/4	1/4	2/4	1	1	1/16		1/16	1		-1	65	F4	4	258
26	26	205/4	205/4	0.25		5/16	5/16	2/4	1	1	1/16		1/16	1		-1	65	F4	4	259
26	26	103/2	103/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		2	50	D3	3	265
26	26	103/2	103/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	265
26	26	103/2	103/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		1	67	G4	4	260
26	26	207/4	207/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		-4	68	Ab4	4	261
27	27	52	52	0.5		0	0	2/4	2	1	1/8		1/8	1		-5	49	Db3	3	274
27	27	52	52	0.5		0	0	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	274
27	27	52	52	0.25		0	0	2/4	1	1	1/16		1/16	1		1	67	G4	4	266
27	27	209/4	209/4	0.25		1/16	1/16	2/4	1	1	1/16		1/16	1		1	67	G4	4	267
27	27	105/2	105/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		-5	49	Db3	3	275
27	27	105/2	105/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	275
27	27	105/2	105/2	0.25		1/8	1/8	2/4	1	1	1/16		1/16	1		-4	68	Ab4	4	268
27	27	211/4	211/4	0.25		3/16	3/16	2/4	1	1	1/16		1/16	1		-2	70	Bb4	4	269
27	27	53	53	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		0	48	C3	3	276
27	27	53	53	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		0	60	C4	4	276
27	27	53	53	0.25		1/4	1/4	2/4	1	1	1/16		1/16	1		-4	68	Ab4	4	270
27	27	213/4	213/4	0.25		5/16	5/16	2/4	1	1	1/16		1/16	1		0	72	C5	5	271
27	27	107/2	107/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		1	55	G3	3	277
27	27	107/2	107/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	277
27	27	107/2	107/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		-2	70	Bb4	4	272
27	27	215/4	215/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		-5	73	Db5	5	273
28	28	54	54	0.5		0	0	2/4	2	1	1/8		1/8	1		-4	56	Ab3	3	289
28	28	54	54	0.5		0	0	2/4	2	1	1/8		1/8	1		0	60	C4	4	289
28	28	54	54	0.25		0	0	2/4	1	1	1/16		1/16	1		0	72	C5	5	278
28	28	217/4	217/4	0.25		1/16	1/16	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	279
28	28	109/2	109/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	290
28	28	109/2	109/2	0.5		1/8	1/8	2/4	1	2	1/8		1/8	1		-5	61	Db4	4	286
28	28	109/2	109/2	0.25		1/8	1/8	2/4	1	1	1/16		1/16	1		-5	73	Db5	5	280
28	28	219/4	219/4	0.25		3/16	3/16	2/4	1	1	1/16		1/16	1		-1	77	F5	5	281
28	28	55	55	0.5		1/4	1/4	2/4	1	2	1/8		1/8	1		0	60	C4	4	287
28	28	55	55	0.5		1/4	1/4	2/4	1	2	1/8		1/8	1		-3	63	Eb4	4	287
28	28	55	55	0.25		1/4	1/4	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	282
28	28	221/4	221/4	0.25		5/16	5/16	2/4	1	1	1/16		1/16	1		1	79	G5	5	283
28	28	111/2	111/2	0.5		3/8	3/8	2/4	1	2	1/8		1/8	1		-5	61	Db4	4	288
28	28	111/2	111/2	0.5		3/8	3/8	2/4	1	2	1/8		1/8	1		-1	65	F4	4	288
28	28	111/2	111/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		-1	77	F5	5	284
28	28	223/4	223/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		-4	80	Ab5	5	285
29	29	56	56	0.5		0	0	2/4	1	2	1/8		1/8	1		-3	63	Eb4	4	299
29	29	56	56	0.5		0	0	2/4	1	2	1/8		1/8	1		1	67	G4	4	299
29	29	56	56	0.25		0	0	2/4	1	1	1/16		1/16	1		1	79	G5	5	291
29	29	225/4	225/4	0.25		1/16	1/16	2/4	1	1	1/16		1/16	1		-4	80	Ab5	5	292
29	29	113/2	113/2	0.5		1/8	1/8	2/4	1	2	1/8		1/8	1		-1	65	F4	4	300
29	29	113/2	113/2	0.5		1/8	1/8	2/4	1	2	1/8		1/8	1		-4	68	Ab4	4	300
29	29	113/2	113/2	0.25		1/8	1/8	2/4	1	1	1/16		1/16	1		1	79	G5	5	293
29	29	227/4	227/4	0.25		3/16	3/16	2/4	1	1	1/16		1/16	1		-1	77	F5	5	294
29	29	57	57	0.5		1/4	1/4	2/4	1	2	1/8		1/8	1		1	67	G4	4	301
29	29	57	57	0.5		1/4	1/4	2/4	1	2	1/8		1/8	1		-2	70	Bb4	4	301
29	29	57	57	0.25		1/4	1/4	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	295
29	29	229/4	229/4	0.25		5/16	5/16	2/4	1	1	1/16		1/16	1		-5	73	Db5	5	296
29	29	115/2	115/2	0.5		3/8	3/8	2/4	1	2	1/8		1/8	1		-3	63	Eb4	4	302
29	29	115/2	115/2	0.5		3/8	3/8	2/4	1	2	1/8		1/8	1		1	67	G4	4	302
29	29	115/2	115/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		0	72	C5	5	297
29	29	231/4	231/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		-2	70	Bb4	4	298
30	30	58	58	0.5		0	0	2/4	1	2	1/8		1/8	1		-4	68	Ab4	4	311
30	30	58	58	0.25		0	0	2/4	1	1	1/16		1/16	1		0	72	C5	5	303
30	30	233/4	233/4	0.25		1/16	1/16	2/4	1	1	1/16		1/16	1		-5	73	Db5	5	304
30	30	117/2	117/2	0.5		1/8	1/8	2/4	1	2	1/8		1/8	1		-5	61	Db4	4	312
30	30	117/2	117/2	0.25		1/8	1/8	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	305
30	30	235/4	235/4	0.25		3/16	3/16	2/4	1	1	1/16		1/16	1		-5	73	Db5	5	306
30	30	59	59	0.5		1/4	1/4	2/4	1	2	1/8		1/8	1		-3	63	Eb4	4	313
30	30	59	59	0.25		1/4	1/4	2/4	1	1	1/16		1/16	1		0	72	C5	5	307
30	30	237/4	237/4	0.25		5/16	5/16	2/4	1	1	1/16		1/16	1		-2	70	Bb4	4	308
30	30	119/2	119/2	0.5		3/8	3/8	2/4	1	2	1/8		1/8	1		-3	51	Eb3	3	314
30	30	119/2	119/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		-4	68	Ab4	4	309
30	30	239/4	239/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		1	67	G4	4	310
31	31	60	60	0.5		0	0	2/4	2	1	1/8		1/8	1		-4	56	Ab3	3	325
31	31	60	60	0.25		0	0	2/4	1	1	1/16		1/16	1		-4	80	Ab5	5	315
31	31	241/4	241/4	0.25		1/16	1/16	2/4	1	1	1/16		1/16	1		0	84	C6	6	316
31	31	121/2	121/2	1.0		1/8	1/8	2/4	1	2	1/4		1/4	1		-4	68	Ab4	4	323
31	31	121/2	121/2	0.25		1/8	1/8	2/4	1	1	1/16		1/16	1		-2	82	Bb5	5	317
31	31	243/4	243/4	0.25		3/16	3/16	2/4	1	1	1/16		1/16	1		-4	80	Ab5	5	318
31	31	61	61	0.25		1/4	1/4	2/4	1	1	1/16		1/16	1		1	79	G5	5	319
31	31	245/4	245/4	0.25		5/16	5/16	2/4	1	1	1/16		1/16	1		-1	77	F5	5	320
31	31	123/2	123/2	0.5		3/8	3/8	2/4	1	2	1/8		1/8	1		1	67	G4	4	324
31	31	123/2	123/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	321
31	31	247/4	247/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		-5	73	Db5	5	322
32	32	62	62	0.5		0	0	2/4	1	2	1/8		1/8	1		-4	68	Ab4	4	334
32	32	62	62	0.25		0	0	2/4	1	1	1/16		1/16	1		0	72	C5	5	326
32	32	249/4	249/4	0.25		1/16	1/16	2/4	1	1	1/16		1/16	1		-4	80	Ab5	5	327
32	32	125/2	125/2	1.0		1/8	1/8	2/4	1	2	1/4		1/4	1		-4	68	Ab4	4	335
32	32	125/2	125/2	0.25		1/8	1/8	2/4	1	1	1/16		1/16	1		1	79	G5	5	328
32	32	251/4	251/4	0.25		3/16	3/16	2/4	1	1	1/16		1/16	1		-1	77	F5	5	329
32	32	63	63	0.25		1/4	1/4	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	330
32	32	253/4	253/4	0.25		5/16	5/16	2/4	1	1	1/16		1/16	1		-5	73	Db5	5	331
32	32	127/2	127/2	0.5		3/8	3/8	2/4	1	2	1/8		1/8	1		1	67	G4	4	336
32	32	127/2	127/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		0	72	C5	5	332
32	32	255/4	255/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		-2	70	Bb4	4	333
33	33	64	64	0.5		0	0	2/4	1	2	1/8		1/8	1		-4	68	Ab4	4	345
33	33	64	64	0.25		0	0	2/4	1	1	1/16		1/16	1		0	72	C5	5	337
33	33	257/4	257/4	0.25		1/16	1/16	2/4	1	1	1/16		1/16	1		-1	77	F5	5	338
33	33	129/2	129/2	0.5		1/8	1/8	2/4	1	2	1/8		1/8	1		-5	61	Db4	4	346
33	33	129/2	129/2	0.25		1/8	1/8	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	339
33	33	259/4	259/4	0.25		3/16	3/16	2/4	1	1	1/16		1/16	1		-5	73	Db5	5	340
33	33	65	65	0.5		1/4	1/4	2/4	1	2	1/8		1/8	1		-3	63	Eb4	4	347
33	33	65	65	0.25		1/4	1/4	2/4	1	1	1/16		1/16	1		0	72	C5	5	341
33	33	261/4	261/4	0.25		5/16	5/16	2/4	1	1	1/16		1/16	1		-2	70	Bb4	4	342
33	33	131/2	131/2	0.5		3/8	3/8	2/4	1	2	1/8		1/8	1		-3	51	Eb3	3	348
33	33	131/2	131/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		-4	68	Ab4	4	343
33	33	263/4	263/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		1	67	G4	4	344
34	34	66	66	0.5		0	0	2/4	2	1	1/8		1/8	1		-4	56	Ab3	3	357
34	34	66	66	0.5		0	0	2/4	2	1	1/8		1/8	1		0	60	C4	4	357
34	34	66	66	0.25		0	0	2/4	1	1	1/16		1/16	1		-4	68	Ab4	4	349
34	34	265/4	265/4	0.25		1/16	1/16	2/4	1	1	1/16		1/16	1		0	72	C5	5	350
34	34	133/2	133/2	1.0		1/8	1/8	2/4	2	1	1/4		1/4	1		-4	56	Ab3	3	358
34	34	133/2	133/2	1.0		1/8	1/8	2/4	2	1	1/4		1/4	1		0	60	C4	4	358
34	34	133/2	133/2	0.25		1/8	1/8	2/4	1	1	1/16		1/16	1		-2	70	Bb4	4	351
34	34	267/4	267/4	0.25		3/16	3/16	2/4	1	1	1/16		1/16	1		-4	68	Ab4	4	352
34	34	67	67	0.25		1/4	1/4	2/4	1	1	1/16		1/16	1		1	67	G4	4	353
34	34	269/4	269/4	0.25		5/16	5/16	2/4	1	1	1/16		1/16	1		-1	65	F4	4	354
34	34	135/2	135/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		1	55	G3	3	359
34	34	135/2	135/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	359
34	34	135/2	135/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		-3	63	Eb4	4	355
34	34	271/4	271/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		-5	61	Db4	4	356
35	35	68	68	0.5		0	0	2/4	2	1	1/8		1/8	1		-4	56	Ab3	3	368
35	35	68	68	0.25		0	0	2/4	1	1	1/16		1/16	1		0	60	C4	4	360
35	35	273/4	273/4	0.25		1/16	1/16	2/4	1	1	1/16		1/16	1		-1	65	F4	4	361
35	35	137/2	137/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		-5	49	Db3	3	369
35	35	137/2	137/2	0.25		1/8	1/8	2/4	1	1	1/16		1/16	1		-3	63	Eb4	4	362
35	35	275/4	275/4	0.25		3/16	3/16	2/4	1	1	1/16		1/16	1		-5	61	Db4	4	363
35	35	69	69	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		-3	51	Eb3	3	370
35	35	69	69	0.25		1/4	1/4	2/4	1	1	1/16		1/16	1		0	60	C4	4	364
35	35	277/4	277/4	0.25		5/16	5/16	2/4	1	1	1/16		1/16	1		-2	58	Bb3	3	365
35	35	139/2	139/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		-3	39	Eb2	2	371
35	35	139/2	139/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		-4	56	Ab3	3	366
35	35	279/4	279/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		1	55	G3	3	367
36	36	70	70	1.0		0	0	2/4	2	1	1/4		1/4	1		-4	44	Ab2	2	380
36	36	70	70	0.25		0	0	2/4	1	1	1/16		1/16	1		-4	56	Ab3	3	372
36	36	281/4	281/4	0.25		1/16	1/16	2/4	1	1	1/16		1/16	1		0	60	C4	4	373
36	36	141/2	141/2	0.25		1/8	1/8	2/4	1	1	1/16		1/16	1		-2	58	Bb3	3	374
36	36	283/4	283/4	0.25		3/16	3/16	2/4	1	1	1/16		1/16	1		-4	56	Ab3	3	375
36	36	71	71	0.25		1/4	1/4	2/4	1	1	1/16		1/16	1		-3	63	Eb4	4	376
36	36	285/4	285/4	0.25		5/16	5/16	2/4	1	1	1/16		1/16	1		0	60	C4	4	377
36	36	143/2	143/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		-4	68	Ab4	4	378
36	36	287/4	287/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		-3	63	Eb4	4	379
37	37	72	72	1.0		0	0	2/4	2	1	1/4		1/4	1		-4	44	Ab2	2	389
37	37	72	72	1.0		0	0	2/4	2	1	1/4		1/4	1		-4	56	Ab3	3	389
37	37	72	72	0.25		0	0	2/4	1	1	1/16		1/16	1		0	72	C5	5	381
37	37	289/4	289/4	0.25		1/16	1/16	2/4	1	1	1/16		1/16	1		-4	68	Ab4	4	382
37	37	145/2	145/2	0.25		1/8	1/8	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	383
37	37	291/4	291/4	0.25		3/16	3/16	2/4	1	1	1/16		1/16	1		0	72	C5	5	384
37	37	73	73	0.25		1/4	1/4	2/4	1	1	1/16		1/16	1		-4	80	Ab5	5	385
37	37	293/4	293/4	0.25		5/16	5/16	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	386
37	37	147/2	147/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		0	72	C5	5	387
37	37	295/4	295/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	388
38	38		74	1.0	1	0	0	2/4	2	1	1/4		1/4	1		-4	44	Ab2	2	391
38	38		74	1.0	1	0	0	2/4	2	1	1/4		1/4	1		-4	56	Ab3	3	391
38	38		74	1.0	1	0	0	2/4	1	1	1/4		1/4	1		-4	68	Ab4	4	390
39	38	74	76	1.0	2	0	0	2/4	2	1	1/4		1/4	1		-4	44	Ab2	2	396
39	38	74	76	1.0	2	0	0	2/4	2	1	1/4		1/4	1		-4	56	Ab3	3	396
39	38	74	76	1.0	2	0	0	2/4	1	1	1/4		1/4	1		-4	68	Ab4	4	392
39	38	301/4	309/4	0.25	2	5/16	5/16	2/4	1	1	1/16		1/16	1		-4	80	Ab5	5	393
39	38	151/2	155/2	0.25	2	3/8	3/8	2/4	1	1	1/16		1/16	1		-2	82	Bb5	5	394
39	38	303/4	311/4	0.25	2	7/16	7/16	2/4	1	1	1/16		1/16	1		0	84	C6	6	395
40	39	76	78	0.25		0	0	2/4	1	1	1/16		1/16	1		-1	77	F5	5	397
40	39	76	78	0.5		0	0	2/4	1	2	1/8		1/8	1		-1	77	F5	5	405
40	39	305/4	313/4	0.25		1/16	1/16	2/4	1	1	1/16		1/16	1		-1	77	F5	5	398
40	39	153/2	157/2	0.5		1/8	1/8	2/4	1	2	1/8		1/8	1		-4	68	Ab4	4	406
40	39	153/2	157/2	0.5		1/8	1/8	2/4	1	2	1/8		1/8	1		0	72	C5	5	406
40	39	153/2	157/2	0.25		1/8	1/8	2/4	1	1	1/16		1/16	1		1	79	G5	5	399
40	39	307/4	315/4	0.25		3/16	3/16	2/4	1	1	1/16		1/16	1		-4	80	Ab5	5	400
40	39	77	79	0.5		1/4	1/4	2/4	1	2	1/8		1/8	1		-4	68	Ab4	4	407
40	39	77	79	0.5		1/4	1/4	2/4	1	2	1/8		1/8	1		-2	70	Bb4	4	407
40	39	77	79	0.25		1/4	1/4	2/4	1	1	1/16		1/16	1		2	74	D5	5	401
40	39	309/4	317/4	0.25		5/16	5/16	2/4	1	1	1/16		1/16	1		2	74	D5	5	402
40	39	155/2	159/2	0.5		3/8	3/8	2/4	1	2	1/8		1/8	1		-4	68	Ab4	4	408
40	39	155/2	159/2	0.5		3/8	3/8	2/4	1	2	1/8		1/8	1		-2	70	Bb4	4	408
40	39	155/2	159/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	403
40	39	311/4	319/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		-1	77	F5	5	404
41	40	78	80	0.0		0	0	2/4	1	1	0	appoggiatura	1/32	1		-1	77	F5	5	409
41	40	78	80	0.5		0	0	2/4	1	2	1/8		1/8	1		1	67	G4	4	414
41	40	78	80	0.5		0	0	2/4	1	2	1/8		1/8	1		-2	70	Bb4	4	414
41	40	78	80	1.0		0	0	2/4	1	1	1/4		1/4	1		-3	75	Eb5	5	410
41	40	157/2	161/2	0.5		1/8	1/8	2/4	1	2	1/8		1/8	1		1	67	G4	4	415
41	40	157/2	161/2	0.5		1/8	1/8	2/4	1	2	1/8		1/8	1		-2	70	Bb4	4	415
41	40	79	81	0.5		1/4	1/4	2/4	1	2	1/8		1/8	1		1	67	G4	4	416
41	40	79	81	0.5		1/4	1/4	2/4	1	2	1/8		1/8	1		-2	70	Bb4	4	416
41	40	317/4	325/4	0.25		5/16	5/16	2/4	1	1	1/16		1/16	1		-4	80	Ab5	5	411
41	40	159/2	163/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		-2	82	Bb5	5	412
41	40	319/4	327/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		0	84	C6	6	413
42	41	80	82	0.25		0	0	2/4	1	1	1/16		1/16	1		-1	77	F5	5	417
42	41	80	82	0.5		0	0	2/4	1	2	1/8		1/8	1		-1	77	F5	5	425
42	41	321/4	329/4	0.25		1/16	1/16	2/4	1	1	1/16		1/16	1		-1	77	F5	5	418
42	41	161/2	165/2	0.5		1/8	1/8	2/4	1	2	1/8		1/8	1		-4	68	Ab4	4	426
42	41	161/2	165/2	0.5		1/8	1/8	2/4	1	2	1/8		1/8	1		0	72	C5	5	426
42	41	161/2	165/2	0.25		1/8	1/8	2/4	1	1	1/16		1/16	1		1	79	G5	5	419
42	41	323/4	331/4	0.25		3/16	3/16	2/4	1	1	1/16		1/16	1		-4	80	Ab5	5	420
42	41	81	83	0.5		1/4	1/4	2/4	1	2	1/8		1/8	1		-4	68	Ab4	4	427
42	41	81	83	0.5		1/4	1/4	2/4	1	2	1/8		1/8	1		-2	70	Bb4	4	427
42	41	81	83	0.25		1/4	1/4	2/4	1	1	1/16		1/16	1		2	74	D5	5	421
42	41	325/4	333/4	0.25		5/16	5/16	2/4	1	1	1/16		1/16	1		2	74	D5	5	422
42	41	163/2	167/2	0.5		3/8	3/8	2/4	1	2	1/8		1/8	1		-4	68	Ab4	4	428
42	41	163/2	167/2	0.5		3/8	3/8	2/4	1	2	1/8		1/8	1		-2	70	Bb4	4	428
42	41	163/2	167/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	423
42	41	327/4	335/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		-1	77	F5	5	424
43	42	82	84	0.0		0	0	2/4	1	1	0	appoggiatura	1/32	1		-1	77	F5	5	429
43	42	82	84	0.5		0	0	2/4	1	2	1/8		1/8	1		1	67	G4	4	434
43	42	82	84	0.5		0	0	2/4	1	2	1/8		1/8	1		-2	70	Bb4	4	434
43	42	82	84	1.0		0	0	2/4	1	1	1/4		1/4	1		-3	75	Eb5	5	430
43	42	165/2	169/2	0.5		1/8	1/8	2/4	1	2	1/8		1/8	1		1	67	G4	4	435
43	42	165/2	169/2	0.5		1/8	1/8	2/4	1	2	1/8		1/8	1		-2	70	Bb4	4	435
43	42	83	85	0.5		1/4	1/4	2/4	1	2	1/8		1/8	1		1	67	G4	4	436
43	42	83	85	0.5		1/4	1/4	2/4	1	2	1/8		1/8	1		-2	70	Bb4	4	436
43	42	333/4	341/4	0.25		5/16	5/16	2/4	1	1	1/16		1/16	1		1	79	G5	5	431
43	42	167/2	171/2	0.5		3/8	3/8	2/4	1	2	1/8		1/8	1		1	67	G4	4	437
43	42	167/2	171/2	0.5		3/8	3/8	2/4	1	2	1/8		1/8	1		-2	70	Bb4	4	437
43	42	167/2	171/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		-4	80	Ab5	5	432
43	42	335/4	343/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		-2	82	Bb5	5	433
44	43	84	86	0.5		0	0	2/4	1	2	1/8		1/8	1		1	67	G4	4	446
44	43	84	86	0.5		0	0	2/4	1	2	1/8		1/8	1		-2	70	Bb4	4	446
44	43	84	86	0.25		0	0	2/4	1	1	1/16		1/16	1		4	76	E5	5	438
44	43	337/4	345/4	0.25		1/16	1/16	2/4	1	1	1/16		1/16	1		4	76	E5	5	439
44	43	169/2	173/2	0.5		1/8	1/8	2/4	1	2	1/8		1/8	1		1	67	G4	4	447
44	43	169/2	173/2	0.5		1/8	1/8	2/4	1	2	1/8		1/8	1		-2	70	Bb4	4	447
44	43	169/2	173/2	0.25		1/8	1/8	2/4	1	1	1/16		1/16	1		-1	77	F5	5	440
44	43	339/4	347/4	0.25		3/16	3/16	2/4	1	1	1/16		1/16	1		1	79	G5	5	441
44	43	85	87	0.5		1/4	1/4	2/4	1	2	1/8		1/8	1		1	67	G4	4	448
44	43	85	87	0.25		1/4	1/4	2/4	1	1	1/16		1/16	1		-2	70	Bb4	4	442
44	43	341/4	349/4	0.25		5/16	5/16	2/4	1	1	1/16		1/16	1		-2	70	Bb4	4	443
44	43	171/2	175/2	0.5		3/8	3/8	2/4	1	2	1/8		1/8	1		1	67	G4	4	449
44	43	171/2	175/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		0	72	C5	5	444
44	43	343/4	351/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		-5	73	Db5	5	445
45	44	86	88	0.5		0	0	2/4	1	2	1/8		1/8	1		-4	68	Ab4	4	455
45	44	86	88	0.5		0	0	2/4	1	1	1/8		1/8	1		-5	73	Db5	5	450
45	44	173/2	177/2	0.5		1/8	1/8	2/4	1	2	1/8		1/8	1		-4	68	Ab4	4	456
45	44	173/2	177/2	0.75		1/8	1/8	2/4	1	1	3/16		1/8	3/2		0	72	C5	5	451
45	44	87	89	0.5		1/4	1/4	2/4	1	2	1/8		1/8	1		-4	68	Ab4	4	457
45	44	349/4	357/4	0.25		5/16	5/16	2/4	1	1	1/16		1/16	1		1	79	G5	5	452
45	44	175/2	179/2	0.5		3/8	3/8	2/4	1	2	1/8		1/8	1		-4	68	Ab4	4	458
45	44	175/2	179/2	0.5		3/8	3/8	2/4	1	2	1/8		1/8	1		0	72	C5	5	458
45	44	175/2	179/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		-4	80	Ab5	5	453
45	44	351/4	359/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		-2	82	Bb5	5	454
46	45	88	90	0.5		0	0	2/4	1	2	1/8		1/8	1		1	67	G4	4	467
46	45	88	90	0.5		0	0	2/4	1	2	1/8		1/8	1		-2	70	Bb4	4	467
46	45	88	90	0.25		0	0	2/4	1	1	1/16		1/16	1		4	76	E5	5	459
46	45	353/4	361/4	0.25		1/16	1/16	2/4	1	1	1/16		1/16	1		4	76	E5	5	460
46	45	177/2	181/2	0.5		1/8	1/8	2/4	1	2	1/8		1/8	1		1	67	G4	4	468
46	45	177/2	181/2	0.5		1/8	1/8	2/4	1	2	1/8		1/8	1		-2	70	Bb4	4	468
46	45	177/2	181/2	0.25		1/8	1/8	2/4	1	1	1/16		1/16	1		-1	77	F5	5	461
46	45	355/4	363/4	0.25		3/16	3/16	2/4	1	1	1/16		1/16	1		1	79	G5	5	462
46	45	89	91	0.5		1/4	1/4	2/4	1	2	1/8		1/8	1		1	67	G4	4	469
46	45	89	91	0.25		1/4	1/4	2/4	1	1	1/16		1/16	1		-2	70	Bb4	4	463
46	45	357/4	365/4	0.25		5/16	5/16	2/4	1	1	1/16		1/16	1		-2	70	Bb4	4	464
46	45	179/2	183/2	0.5		3/8	3/8	2/4	1	2	1/8		1/8	1		1	67	G4	4	470
46	45	179/2	183/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		0	72	C5	5	465
46	45	359/4	367/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		-5	73	Db5	5	466
47	46	90	92	0.5		0	0	2/4	1	2	1/8		1/8	1		-4	68	Ab4	4	476
47	46	90	92	0.5		0	0	2/4	1	1	1/8		1/8	1		-5	73	Db5	5	471
47	46	181/2	185/2	0.5		1/8	1/8	2/4	1	2	1/8		1/8	1		-4	68	Ab4	4	477
47	46	181/2	185/2	0.75		1/8	1/8	2/4	1	1	3/16		1/8	3/2		0	72	C5	5	472
