mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	1/8	7/8	4/4	1	1	1/24		1/16	2/3		-1	77		0
1	0	1/6	11/12	4/4	1	1	1/24		1/16	2/3		1	79		1
1	0	5/24	23/24	4/4	1	1	1/24		1/16	2/3		3	81		2
2	1	0	0	4/4	1	1	1/16		1/16	1		-2	82		3
2	1	1/16	1/16	4/4	1	1	1/16		1/16	1		-1	77		4
2	1	1/8	1/8	4/4	1	1	1/16		1/16	1		2	74		5
2	1	3/16	3/16	4/4	1	1	1/16		1/16	1		-2	70		6
2	1	1/4	1/4	4/4	1	1	1/16		1/16	1		-1	65		7
2	1	5/16	5/16	4/4	1	1	1/16		1/16	1		2	62		8
2	1	3/8	3/8	4/4	1	1	1/16		1/16	1		-2	58		9
2	1	7/16	7/16	4/4	1	1	1/16		1/16	1		-1	53		10
2	1	1/2	1/2	4/4	1	1	1/8		1/8	1		-2	46		11
2	1	5/8	5/8	4/4	1	1	1/8		1/8	1		-1	77		12
2	1	3/4	3/4	4/4	1	1	3/16		1/8	3/2		-2	70		13
2	1	7/8	7/8	4/4	2	1	1/8		1/8	1		2	62		16
2	1	7/8	7/8	4/4	2	1	1/8		1/8	1		-1	65		16
2	1	15/16	15/16	4/4	1	1	1/32		1/32	1		3	69		14
2	1	31/32	31/32	4/4	1	1	1/32		1/32	1		-2	70		15
3	2	0	0	4/4	2	1	1/8		1/8	1		-3	63		27
3	2	0	0	4/4	2	1	1/8		1/8	1		1	67		27
3	2	0	0	4/4	1	1	1/8		1/8	1		1	79		17
3	2	1/8	1/8	4/4	2	1	1/8		1/8	1		-3	63		28
3	2	1/8	1/8	4/4	2	1	1/8		1/8	1		1	67		28
3	2	1/8	1/8	4/4	1	1	1/8		1/8	1		-2	70		18
3	2	1/4	1/4	4/4	1	1	3/16		1/8	3/2		-2	70		19
3	2	3/8	3/8	4/4	2	1	1/8		1/8	1		-3	63		29
3	2	3/8	3/8	4/4	2	1	1/8		1/8	1		1	67		29
3	2	7/16	7/16	4/4	1	1	1/32		1/32	1		3	69		20
3	2	15/32	15/32	4/4	1	1	1/32		1/32	1		-2	70		21
3	2	1/2	1/2	4/4	2	1	1/8		1/8	1		2	62		30
3	2	1/2	1/2	4/4	2	1	1/8		1/8	1		-1	65		30
3	2	1/2	1/2	4/4	1	1	1/8		1/8	1		-1	77		22
3	2	5/8	5/8	4/4	2	1	1/8		1/8	1		2	62		31
3	2	5/8	5/8	4/4	2	1	1/8		1/8	1		-1	65		31
3	2	5/8	5/8	4/4	1	1	1/8		1/8	1		-2	70		23
3	2	3/4	3/4	4/4	1	1	3/16		1/8	3/2		-2	70		24
3	2	7/8	7/8	4/4	2	2	1/8		1/8	1		2	62		33
3	2	7/8	7/8	4/4	2	1	1/8		1/8	1		-1	65		32
3	2	15/16	15/16	4/4	1	1	1/32		1/32	1		3	69		25
3	2	31/32	31/32	4/4	1	1	1/32		1/32	1		-2	70		26
4	3	0	0	4/4	2	2	1/8		1/8	1		-3	63		52
4	3	0	0	4/4	2	1	1/8		1/8	1		1	67		46
4	3	0	0	4/4	1	1	1/16		1/16	1		1	79		34
4	3	1/16	1/16	4/4	1	1	1/16		1/16	1		-3	75		35
4	3	1/8	1/8	4/4	2	2	1/8		1/8	1		2	62		53
4	3	1/8	1/8	4/4	2	1	1/8		1/8	1		-1	65		47
4	3	1/8	1/8	4/4	1	1	1/16		1/16	1		-1	77		36
4	3	3/16	3/16	4/4	1	1	1/16		1/16	1		2	74		37
4	3	1/4	1/4	4/4	1	1	0	grace16	1/32	1		2	74		38
4	3	1/4	1/4	4/4	2	2	1/4		1/4	1		0	60		54
4	3	1/4	1/4	4/4	2	1	1/8		1/8	1		1	67		48
4	3	1/4	1/4	4/4	1	1	1/4		1/4	1		-3	75		39
4	3	3/8	3/8	4/4	2	1	1/8		1/8	1	1	3	69		49
4	3	1/2	1/2	4/4	1	1	0	grace32	1/32	1		-1	77		40
4	3	1/2	1/2	4/4	2	2	1/8		1/8	1		-2	58		55
4	3	1/2	1/2	4/4	2	1	1/4		1/4	1	-1	3	69		50
4	3	1/2	1/2	4/4	1	1	1/16		1/16	1		-3	75		41
4	3	9/16	9/16	4/4	1	1	1/32		1/32	1		2	74		42
4	3	19/32	19/32	4/4	1	1	1/32		1/32	1		0	72		43
4	3	5/8	5/8	4/4	2	2	1/8		1/8	1		-1	65		56
4	3	5/8	5/8	4/4	1	1	1/4		1/4	1		0	72		44
4	3	3/4	3/4	4/4	2	1	1/4		1/4	1		-2	70		51
4	3	7/8	7/8	4/4	1	1	1/8		1/8	1		2	74		45
5	4	0	0	4/4	1	2	1/24		1/16	2/3		-2	70		68
5	4	0	0	4/4	1	1	1/24		1/16	2/3		2	74		57
5	4	1/24	1/24	4/4	1	2	1/24		1/16	2/3		0	72		69
5	4	1/24	1/24	4/4	1	1	1/24		1/16	2/3		-3	75		58
5	4	1/12	1/12	4/4	1	2	1/24		1/16	2/3		2	74		70
5	4	1/12	1/12	4/4	1	1	1/24		1/16	2/3		-1	77		59
5	4	1/8	1/8	4/4	1	2	1/4		1/4	1		2	74		71
5	4	1/8	1/8	4/4	1	1	1/4		1/4	1		-1	77		60
5	4	1/4	1/4	4/4	2	1	1/4		1/4	1		-1	65		78
5	4	3/8	3/8	4/4	1	2	1/8		1/8	1		0	72		72
5	4	3/8	3/8	4/4	1	1	1/8		1/8	1		-3	75		61
5	4	1/2	1/2	4/4	2	1	1/2		1/2	1		-1	65		79
5	4	1/2	1/2	4/4	1	2	1/24		1/16	2/3		0	72		73
5	4	1/2	1/2	4/4	1	1	1/24		1/16	2/3		-3	75		62
5	4	13/24	13/24	4/4	1	2	1/24		1/16	2/3		-2	70		74
5	4	13/24	13/24	4/4	1	1	1/24		1/16	2/3		2	74		63
5	4	7/12	7/12	4/4	1	2	1/24		1/16	2/3		3	69		75
5	4	7/12	7/12	4/4	1	1	1/24		1/16	2/3		0	72		64
5	4	5/8	5/8	4/4	1	2	1/8		1/8	1		3	69		76
5	4	5/8	5/8	4/4	1	1	1/8		1/8	1	1	0	72		65
5	4	3/4	3/4	4/4	1	2	1/4		1/4	1		-2	70		77
5	4	3/4	3/4	4/4	1	1	1/8		1/8	1	-1	0	72		66
5	4	7/8	7/8	4/4	1	1	1/8		1/8	1		2	74		67
6	5	0	0	4/4	1	2	1/24		1/16	2/3		-2	70		91
6	5	0	0	4/4	1	1	1/24		1/16	2/3		2	74		80
6	5	1/24	1/24	4/4	1	2	1/24		1/16	2/3		0	72		92
6	5	1/24	1/24	4/4	1	1	1/24		1/16	2/3		-3	75		81
6	5	1/12	1/12	4/4	1	2	1/24		1/16	2/3		2	74		93
6	5	1/12	1/12	4/4	1	1	1/24		1/16	2/3		-1	77		82
6	5	1/8	1/8	4/4	1	2	1/4		1/4	1		2	74		94
6	5	1/8	1/8	4/4	1	1	1/4		1/4	1		-1	77		83
6	5	1/4	1/4	4/4	2	1	1/4		1/4	1		-1	65		101
6	5	3/8	3/8	4/4	1	2	1/8		1/8	1		0	72		95
6	5	3/8	3/8	4/4	1	1	1/8		1/8	1		-3	75		84
6	5	1/2	1/2	4/4	2	1	1/2		1/2	1		-1	65		102
6	5	1/2	1/2	4/4	1	2	1/24		1/16	2/3		0	72		96
6	5	1/2	1/2	4/4	1	1	1/24		1/16	2/3		-3	75		85
6	5	13/24	13/24	4/4	1	2	1/24		1/16	2/3		-2	70		97
6	5	13/24	13/24	4/4	1	1	1/24		1/16	2/3		2	74		86
6	5	7/12	7/12	4/4	1	2	1/24		1/16	2/3		3	69		98
6	5	7/12	7/12	4/4	1	1	1/24		1/16	2/3		0	72		87
6	5	5/8	5/8	4/4	1	2	1/8		1/8	1		3	69		99
6	5	5/8	5/8	4/4	1	1	1/8		1/8	1	1	0	72		88
6	5	3/4	3/4	4/4	1	2	1/4		1/4	1		-2	70		100
6	5	3/4	3/4	4/4	1	1	1/8		1/8	1	-1	0	72		89
6	5	7/8	7/8	4/4	1	1	1/8		1/8	1		2	74		90
7	6	0	0	4/4	2	1	1/16		1/16	1		-2	70		109
7	6	0	0	4/4	1	1	1/8		1/8	1		2	74		103
7	6	1/16	1/16	4/4	2	1	1/16		1/16	1		2	74		110
7	6	1/8	1/8	4/4	2	1	1/16		1/16	1		1	67		111
7	6	1/8	1/8	4/4	1	1	1/4		1/4	1		-2	82		104
7	6	3/16	3/16	4/4	2	1	1/16		1/16	1		-2	70		112
7	6	1/4	1/4	4/4	2	1	1/16		1/16	1		4	64		113
7	6	5/16	5/16	4/4	2	1	1/16		1/16	1		1	67		114
7	6	3/8	3/8	4/4	2	1	1/16		1/16	1		0	60		115
7	6	3/8	3/8	4/4	1	1	1/8		1/8	1		-2	70		105
7	6	7/16	7/16	4/4	2	1	1/16		1/16	1		1	67		116
7	6	1/2	1/2	4/4	2	1	1/16		1/16	1		3	69		117
7	6	1/2	1/2	4/4	1	1	1/8		1/8	1		0	72		106
7	6	9/16	9/16	4/4	2	1	1/16		1/16	1		0	72		118
7	6	5/8	5/8	4/4	2	1	1/16		1/16	1		-1	65		119
