mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/8	1	1	1/16		1/16	1		3	81		0
1	1	1/16	1/16	3/8	1	1	1/16		1/16	1		8	80		1
1	1	1/8	1/8	3/8	1	1	1/16		1/16	1		3	81		2
1	1	3/16	3/16	3/8	1	1	1/16		1/16	1		4	76		3
1	1	1/4	1/4	3/8	1	1	1/16		1/16	1		7	73		4
1	1	5/16	5/16	3/8	1	1	1/16		1/16	1		3	69		5
2	2	0	0	3/8	1	1	1/16		1/16	1		4	76		6
2	2	1/16	1/16	3/8	1	1	1/16		1/16	1		9	75		7
2	2	1/8	1/8	3/8	1	1	1/16		1/16	1		4	76		8
2	2	3/16	3/16	3/8	1	1	1/16		1/16	1		5	71		9
2	2	1/4	1/4	3/8	1	1	1/16		1/16	1		8	68		10
2	2	5/16	5/16	3/8	1	1	1/16		1/16	1		4	64		11
3	3	0	0	3/8	2	1	1/16		1/16	1		3	69		13
3	3	0	0	3/8	1	1	3/8		1/4	3/2		7	73		12
3	3	1/16	1/16	3/8	2	1	1/16		1/16	1		8	68		14
3	3	1/8	1/8	3/8	2	1	1/16		1/16	1		3	69		15
3	3	3/16	3/16	3/8	2	1	1/16		1/16	1		4	64		16
3	3	1/4	1/4	3/8	2	1	1/16		1/16	1		7	61		17
3	3	5/16	5/16	3/8	2	1	1/16		1/16	1		3	57		18
4	4	0	0	3/8	2	1	1/16		1/16	1		4	64		20
4	4	0	0	3/8	1	1	3/8		1/4	3/2		5	71		19
4	4	1/16	1/16	3/8	2	1	1/16		1/16	1		9	63		21
4	4	1/8	1/8	3/8	2	1	1/16		1/16	1		4	64		22
4	4	3/16	3/16	3/8	2	1	1/16		1/16	1		5	59		23
4	4	1/4	1/4	3/8	2	1	1/16		1/16	1		8	56		24
4	4	5/16	5/16	3/8	2	1	1/16		1/16	1		4	52		25
5	5	0	0	3/8	2	1	3/8		1/4	3/2		3	45		32
5	5	0	0	3/8	1	1	1/16		1/16	1		7	73		26
5	5	1/16	1/16	3/8	1	1	1/16		1/16	1		4	76		27
5	5	1/8	1/8	3/8	1	1	1/16		1/16	1		3	69		28
5	5	3/16	3/16	3/8	1	1	1/16		1/16	1		7	73		29
5	5	1/4	1/4	3/8	1	1	1/16		1/16	1		4	64		30
5	5	5/16	5/16	3/8	1	1	1/16		1/16	1		3	69		31
6	6	0	0	3/8	2	1	3/8		1/4	3/2		3	57		39
6	6	0	0	3/8	1	1	1/16		1/16	1		7	73		33
6	6	1/16	1/16	3/8	1	1	1/16		1/16	1		4	76		34
6	6	1/8	1/8	3/8	1	1	1/16		1/16	1		3	69		35
6	6	3/16	3/16	3/8	1	1	1/16		1/16	1		7	73		36
6	6	1/4	1/4	3/8	1	1	1/16		1/16	1		4	64		37
6	6	5/16	5/16	3/8	1	1	1/16		1/16	1		3	69		38
7	7	0	0	3/8	2	1	3/8		1/4	3/2		3	57		46
7	7	0	0	3/8	1	1	1/16		1/16	1		7	73		40
7	7	1/16	1/16	3/8	1	1	1/16		1/16	1		4	76		41
7	7	1/8	1/8	3/8	1	1	1/16		1/16	1		3	69		42
7	7	3/16	3/16	3/8	1	1	1/16		1/16	1		7	73		43
7	7	1/4	1/4	3/8	1	1	1/16		1/16	1		4	64		44
7	7	5/16	5/16	3/8	1	1	1/16		1/16	1		3	69		45
8	8	0	0	3/8	2	1	3/8		1/4	3/2		3	57		53
8	8	0	0	3/8	1	1	1/16		1/16	1		7	73		47
8	8	1/16	1/16	3/8	1	1	1/16		1/16	1		4	76		48
8	8	1/8	1/8	3/8	1	1	1/16		1/16	1		3	69		49
8	8	3/16	3/16	3/8	1	1	1/16		1/16	1		7	73		50
8	8	1/4	1/4	3/8	1	1	1/16		1/16	1		4	64		51
8	8	5/16	5/16	3/8	1	1	1/16		1/16	1		3	69		52
9	9	0	0	3/8	2	1	1/4		1/4	1		3	57		54
10	10	0	0	3/8	2	1	3/8		1/4	3/2		8	56		58
10	10	0	0	3/8	2	1	3/8		1/4	3/2		2	62		58
10	10	0	0	3/8	2	1	3/8		1/4	3/2		-1	65		58
10	10	0	0	3/8	1	1	1/8		1/8	1		8	68		55
10	10	0	0	3/8	1	1	1/8		1/8	1		5	71		55
10	10	0	0	3/8	1	1	1/8		1/8	1		2	74		55
10	10	0	0	3/8	1	1	1/8		1/8	1		-1	77		55
10	10	1/8	1/8	3/8	1	1	1/8		1/8	1		4	76		56
10	10	1/4	1/4	3/8	1	1	1/8		1/8	1		2	74		57
11	11	0	0	3/8	2	1	3/8		1/4	3/2		3	57		62
11	11	0	0	3/8	2	1	3/8		1/4	3/2		0	60		62
11	11	0	0	3/8	2	1	3/8		1/4	3/2		4	64		62
11	11	0	0	3/8	1	1	1/8		1/8	1		0	72		59
11	11	1/8	1/8	3/8	1	1	1/8		1/8	1		5	71		60
11	11	1/4	1/4	3/8	1	1	1/8		1/8	1		3	69		61
12	12	0	0	3/8	2	1	3/8		1/4	3/2		8	56		66
12	12	0	0	3/8	2	1	3/8		1/4	3/2		2	62		66
12	12	0	0	3/8	2	1	3/8		1/4	3/2		-1	65		66
12	12	0	0	3/8	1	1	1/8		1/8	1		8	68		63
12	12	0	0	3/8	1	1	1/8		1/8	1		5	71		63
12	12	0	0	3/8	1	1	1/8		1/8	1		2	74		63
12	12	0	0	3/8	1	1	1/8		1/8	1		-1	77		63
12	12	1/8	1/8	3/8	1	1	1/8		1/8	1		4	76		64
12	12	1/4	1/4	3/8	1	1	1/8		1/8	1		2	74		65
13	13	0	0	3/8	2	1	3/8		1/4	3/2		3	57		70
13	13	0	0	3/8	2	1	3/8		1/4	3/2		0	60		70
13	13	0	0	3/8	2	1	3/8		1/4	3/2		4	64		70
13	13	0	0	3/8	1	1	1/8		1/8	1		0	72		67
13	13	1/8	1/8	3/8	1	1	1/8		1/8	1		5	71		68
13	13	1/4	1/4	3/8	1	1	1/8		1/8	1	1	0	72		69
14	14	0	0	3/8	2	1	3/8		1/4	3/2		9	63		74
14	14	0	0	3/8	2	1	3/8		1/4	3/2		6	66		74
14	14	0	0	3/8	2	1	3/8		1/4	3/2		3	69		74
14	14	0	0	3/8	1	1	1/8		1/8	1	-1	0	72		71
14	14	1/8	1/8	3/8	1	1	1/8		1/8	1		3	81		72
14	14	1/4	1/4	3/8	1	1	1/8		1/8	1		0	72		73
15	15	0	0	3/8	2	1	3/8		1/4	3/2		4	64		78
15	15	0	0	3/8	2	1	3/8		1/4	3/2		8	68		78
15	15	0	0	3/8	1	1	1/8		1/8	1		0	72		75
15	15	1/8	1/8	3/8	1	1	1/8		1/8	1		5	71		76
15	15	1/4	1/4	3/8	1	1	1/8		1/8	1	1	8	80		77
16	16	0	0	3/8	2	1	3/8		1/4	3/2		9	63		82
16	16	0	0	3/8	2	1	3/8		1/4	3/2		6	66		82
16	16	0	0	3/8	2	1	3/8		1/4	3/2		3	69		82
16	16	0	0	3/8	1	1	1/8		1/8	1	-1	8	80		79
16	16	1/8	1/8	3/8	1	1	1/8		1/8	1		3	81		80
16	16	1/4	1/4	3/8	1	1	1/8		1/8	1		0	72		81
17	17	0	0	3/8	2	1	1/4		1/4	1		4	64		86
17	17	0	0	3/8	2	1	1/4		1/4	1		8	68		86
17	17	0	0	3/8	1	1	1/8		1/8	1		0	72		83
17	17	1/8	1/8	3/8	1	1	1/8		1/8	1		5	71		84
17	17	1/4	1/4	3/8	2	1	1/8		1/8	1		2	62		87
17	17	1/4	1/4	3/8	1	1	1/8		1/8	1	1	6	78		85
18	18	0	0	3/8	2	1	3/8		1/4	3/2		7	61		91
18	18	0	0	3/8	2	1	3/8		1/4	3/2		1	67		91
18	18	0	0	3/8	1	1	1/8		1/8	1	-1	6	78		88
18	18	1/8	1/8	3/8	1	1	1/8		1/8	1		1	79		89
18	18	1/4	1/4	3/8	1	1	1/8		1/8	1		-2	70		90
19	19	0	0	3/8	2	1	3/8		1/4	3/2		2	62		95
19	19	0	0	3/8	2	1	3/8		1/4	3/2		1	67		95
19	19	0	0	3/8	1	1	1/8		1/8	1		-2	70		92
19	19	1/8	1/8	3/8	1	1	1/8		1/8	1		3	69		93
19	19	1/4	1/4	3/8	1	1	1/8		1/8	1	1	6	78		94
20	20	0	0	3/8	2	1	3/8		1/4	3/2		7	61		99
20	20	0	0	3/8	2	1	3/8		1/4	3/2		1	67		99
20	20	0	0	3/8	1	1	1/8		1/8	1	-1	6	78		96
20	20	1/8	1/8	3/8	1	1	1/8		1/8	1		1	79		97
20	20	1/4	1/4	3/8	1	1	1/8		1/8	1		-2	70		98
