mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.5	0	0	4/4	1	1	1/8	1/8	1		-1	77	F5	5	0
1	1	1/2	1/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	1
1	1	1	1	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	2
1	1	3/2	3/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		-1	65	F4	4	3
1	1	2	2	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		-1	41	F2	2	7
1	1	2	2	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		-1	77	F5	5	4
1	1	5/2	5/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		3	45	A2	2	8
1	1	3	3	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	48	C3	3	9
1	1	7/2	7/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-1	53	F3	3	10
1	1	7/2	7/2	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1		4	76	E5	5	5
1	1	15/4	15/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	6
2	2	4	4	1.0	0	0	4/4	2	1	1/4	1/4	1		0	48	C3	3	18
2	2	4	4	0.5	0	0	4/4	1	1	1/8	1/8	1		4	76	E5	5	11
2	2	9/2	9/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	12
2	2	5	5	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	19
2	2	5	5	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		1	79	G5	5	13
2	2	11/2	11/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	14
2	2	6	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	20
2	2	6	6	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		-2	70	Bb4	4	15
2	2	7	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	21
2	2	15/2	15/2	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1		3	69	A4	4	16
2	2	31/4	31/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		1	67	G4	4	17
3	3	8	8	0.5	0	0	4/4	2	1	1/8	1/8	1		-1	53	F3	3	27
3	3	8	8	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	22
3	3	17/2	17/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	48	C3	3	28
3	3	9	9	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	45	A2	2	29
3	3	9	9	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	23
3	3	19/2	19/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-1	41	F2	2	30
3	3	10	10	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		-1	53	F3	3	31
3	3	10	10	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		-1	77	F5	5	24
3	3	21/2	21/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	25
3	3	11	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	81	A5	5	26
3	3	23/2	23/2	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		4	52	E3	3	32
3	3	47/4	47/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		2	50	D3	3	33
4	4	12	12	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	45
4	4	12	12	0.5	0	0	4/4	1	1	1/8	1/8	1		1	79	G5	5	34
4	4	25/2	25/2	1.0	1/8	1/8	4/4	1	1	1/4	1/4	1		0	72	C5	5	35
4	4	13	13	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	46
4	4	27/2	27/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		2	74	D5	5	36
4	4	55/4	55/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	37
