mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	2/4	2	1	1/4		1/4	1		1	55	G3	3	2
1	1	0	0	1.0	0	0	2/4	2	1	1/4		1/4	1		-2	58	Bb3	3	2
1	1	0	0	1.0	0	0	2/4	2	1	1/4		1/4	1		2	62	D4	4	2
1	1	0	0	1.0	0	0	2/4	1	1	1/4		1/4	1		1	67	G4	4	0
1	1	0	0	1.0	0	0	2/4	1	1	1/4		1/4	1		-2	70	Bb4	4	0
1	1	0	0	1.0	0	0	2/4	1	1	1/4		1/4	1		2	74	D5	5	0
1	1	0	0	1.0	0	0	2/4	1	1	1/4		1/4	1		1	79	G5	5	0
1	1	1	1	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		2	50	D3	3	3
1	1	1	1	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		6	54	F#3	3	3
1	1	1	1	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		3	57	A3	3	3
1	1	1	1	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		2	62	D4	4	3
1	1	1	1	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1		3	69	A4	4	1
1	1	1	1	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1		0	72	C5	5	1
1	1	1	1	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1		2	74	D5	5	1
1	1	1	1	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1		6	78	F#5	5	1
1	1	1	1	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1		3	81	A5	5	1
2	2	2	2	1.0	0	0	2/4	2	1	1/4		1/4	1		1	43	G2	2	12
2	2	2	2	1.0	0	0	2/4	2	1	1/4		1/4	1		-2	46	Bb2	2	12
2	2	2	2	1.0	0	0	2/4	2	1	1/4		1/4	1		2	50	D3	3	12
2	2	2	2	1.0	0	0	2/4	2	1	1/4		1/4	1		1	55	G3	3	12
2	2	2	2	0.25	0	0	2/4	1	1	1/16		1/16	1		-2	82	Bb5	5	4
2	2	9/4	9/4	0.25	1/16	1/16	2/4	1	1	1/16		1/16	1		3	81	A5	5	5
2	2	5/2	5/2	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1		1	79	G5	5	6
2	2	11/4	11/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		-1	77	F5	5	7
2	2	3	3	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	8
2	2	13/4	13/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		2	74	D5	5	9
2	2	7/2	7/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		0	72	C5	5	10
