mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
10	9	51	51	0.5	5/8	5/8	12/8	1	1	1/8	1/8	1		2	74	D5	5	150
10	9	103/2	103/2	1.5	3/4	3/4	12/8	1	2	3/8	1/4	3/2		3	69	A4	4	160
10	9	103/2	103/2	1.5	3/4	3/4	12/8	1	1	3/8	1/4	3/2	1	7	73	C#5	5	151
10	9	53	53	1.5	9/8	9/8	12/8	2	1	3/8	1/4	3/2		3	57	A3	3	161
10	9	53	53	0.5	9/8	9/8	12/8	1	1	1/8	1/8	1	-1	7	73	C#5	5	152
10	9	107/2	107/2	0.25	5/4	5/4	12/8	1	1	1/16	1/16	1		2	74	D5	5	153
10	9	215/4	215/4	0.25	21/16	21/16	12/8	1	1	1/16	1/16	1		4	76	E5	5	154
10	9	54	54	0.25	11/8	11/8	12/8	1	1	1/16	1/16	1		6	78	F#5	5	155
10	9	217/4	217/4	0.125	23/16	23/16	12/8	1	1	1/32	1/32	1		1	79	G5	5	156
10	9	435/8	435/8	0.125	47/32	47/32	12/8	1	1	1/32	1/32	1		3	81	A5	5	157
11	10	109/2	109/2	0.5	0	0	12/8	1	1	1/8	1/8	1		-2	82	Bb5	5	162
11	10	55	55	0.5	1/8	1/8	12/8	1	1	1/8	1/8	1		3	81	A5	5	163
11	10	111/2	111/2	0.5	1/4	1/4	12/8	1	1	1/8	1/8	1		1	79	G5	5	164
11	10	56	56	0.5	3/8	3/8	12/8	1	1	1/8	1/8	1		-1	77	F5	5	165
11	10	113/2	113/2	0.5	1/2	1/2	12/8	1	1	1/8	1/8	1		4	76	E5	5	166
11	10	57	57	0.5	5/8	5/8	12/8	1	1	1/8	1/8	1		2	74	D5	5	167
11	10	115/2	115/2	0.5	3/4	3/4	12/8	1	1	1/8	1/8	1		7	73	C#5	5	168
11	10	58	58	0.5	7/8	7/8	12/8	1	1	1/8	1/8	1		2	74	D5	5	169
11	10	117/2	117/2	0.5	1	1	12/8	1	1	1/8	1/8	1		4	76	E5	5	170
11	10	59	59	0.5	9/8	9/8	12/8	1	1	1/8	1/8	1		3	69	A4	4	171
11	10	237/4	237/4	0.25	19/16	19/16	12/8	2	1	1/16	1/16	1		7	61	C#4	4	172
11	10	119/2	119/2	0.25	5/4	5/4	12/8	2	1	1/16	1/16	1		2	62	D4	4	173
11	10	239/4	239/4	0.25	21/16	21/16	12/8	2	1	1/16	1/16	1		4	64	E4	4	174
11	10	60	60	0.25	11/8	11/8	12/8	2	1	1/16	1/16	1		-1	65	F4	4	175
11	10	241/4	241/4	0.125	23/16	23/16	12/8	2	1	1/32	1/32	1		1	67	G4	4	176
11	10	483/8	483/8	0.125	47/32	47/32	12/8	2	1	1/32	1/32	1		3	69	A4	4	177
12	11	121/2	121/2	0.5	0	0	12/8	1	2	1/8	1/8	1		-2	70	Bb4	4	192
12	11	121/2	121/2	0.5	0	0	12/8	1	1	1/8	1/8	1		1	79	G5	5	178
12	11	61	61	0.5	1/8	1/8	12/8	1	2	1/8	1/8	1		3	69	A4	4	193
12	11	61	61	0.5	1/8	1/8	12/8	1	1	1/8	1/8	1		-1	77	F5	5	179
12	11	123/2	123/2	0.5	1/4	1/4	12/8	1	2	1/8	1/8	1		1	67	G4	4	194
12	11	123/2	123/2	0.5	1/4	1/4	12/8	1	1	1/8	1/8	1		4	76	E5	5	180
12	11	62	62	0.5	3/8	3/8	12/8	1	2	1/8	1/8	1		-1	65	F4	4	195
12	11	62	62	0.5	3/8	3/8	12/8	1	1	1/8	1/8	1		2	74	D5	5	181
12	11	125/2	125/2	0.5	1/2	1/2	12/8	1	2	1/8	1/8	1		4	64	E4	4	196
12	11	125/2	125/2	0.5	1/2	1/2	12/8	1	1	1/8	1/8	1		7	73	C#5	5	182
12	11	63	63	0.5	5/8	5/8	12/8	1	2	1/8	1/8	1		2	62	D4	4	197
12	11	63	63	0.5	5/8	5/8	12/8	1	1	1/8	1/8	1		2	74	D5	5	183
12	11	127/2	127/2	0.5	3/4	3/4	12/8	1	2	1/8	1/8	1		7	61	C#4	4	198
12	11	127/2	127/2	1.5	3/4	3/4	12/8	1	1	3/8	1/4	3/2	1	4	76	E5	5	184
12	11	64	64	0.5	7/8	7/8	12/8	1	2	1/8	1/8	1		2	62	D4	4	199
12	11	129/2	129/2	0.5	1	1	12/8	1	2	1/8	1/8	1		4	64	E4	4	200
12	11	65	65	1.5	9/8	9/8	12/8	2	1	3/8	1/4	3/2		3	57	A3	3	201
12	11	65	65	0.25	9/8	9/8	12/8	1	1	1/16	1/16	1	-1	4	76	E5	5	185
12	11	261/4	261/4	0.25	19/16	19/16	12/8	1	1	1/16	1/16	1		7	73	C#5	5	186
12	11	131/2	131/2	0.25	5/4	5/4	12/8	1	1	1/16	1/16	1		2	74	D5	5	187
12	11	263/4	263/4	0.25	21/16	21/16	12/8	1	1	1/16	1/16	1		4	76	E5	5	188
12	11	66	66	0.25	11/8	11/8	12/8	1	1	1/16	1/16	1		-1	77	F5	5	189
12	11	265/4	265/4	0.125	23/16	23/16	12/8	1	1	1/32	1/32	1		1	79	G5	5	190
12	11	531/8	531/8	0.125	47/32	47/32	12/8	1	1	1/32	1/32	1		3	81	A5	5	191
13	12	133/2	133/2	1.5	0	0	12/8	2	1	3/8	1/4	3/2		3	57	A3	3	214
13	12	133/2	133/2	0.5	0	0	12/8	1	2	1/8	1/8	1		1	67	G4	4	211
13	12	133/2	133/2	0.5	0	0	12/8	1	1	1/8	1/8	1		-2	82	Bb5	5	202
13	12	67	67	0.5	1/8	1/8	12/8	1	2	1/8	1/8	1		-1	65	F4	4	212
13	12	67	67	0.5	1/8	1/8	12/8	1	1	1/8	1/8	1		3	81	A5	5	203
13	12	135/2	135/2	0.5	1/4	1/4	12/8	1	2	1/8	1/8	1		4	64	E4	4	213
13	12	135/2	135/2	0.5	1/4	1/4	12/8	1	1	1/8	1/8	1		1	79	G5	5	204
13	12	68	68	0.5	3/8	3/8	12/8	2	1	1/8	1/8	1		2	62	D4	4	215
13	12	68	68	0.5	3/8	3/8	12/8	1	1	1/8	1/8	1		-1	77	F5	5	205
13	12	137/2	137/2	0.5	1/2	1/2	12/8	2	1	1/8	1/8	1		0	60	C4	4	216
13	12	137/2	137/2	0.5	1/2	1/2	12/8	1	1	1/8	1/8	1		4	76	E5	5	206
13	12	69	69	0.5	5/8	5/8	12/8	2	1	1/8	1/8	1		-2	58	Bb3	3	217
13	12	69	69	0.5	5/8	5/8	12/8	1	1	1/8	1/8	1		2	74	D5	5	207
13	12	139/2	139/2	0.5	3/4	3/4	12/8	2	1	1/8	1/8	1		3	69	A4	4	218
13	12	139/2	139/2	1.5	3/4	3/4	12/8	1	1	3/8	1/4	3/2	1	3	69	A4	4	208
13	12	139/2	139/2	1.5	3/4	3/4	12/8	1	1	3/8	1/4	3/2	1	3	81	A5	5	208
13	12	70	70	0.5	7/8	7/8	12/8	2	1	1/8	1/8	1		3	45	A2	2	219
13	12	141/2	141/2	0.5	1	1	12/8	2	1	1/8	1/8	1		5	47	B2	2	220
13	12	71	71	1.0	9/8	9/8	12/8	2	1	1/4	1/4	1		7	49	C#3	3	221
13	12	71	71	0.5	9/8	9/8	12/8	1	1	1/8	1/8	1	-1	3	69	A4	4	209
13	12	71	71	0.5	9/8	9/8	12/8	1	1	1/8	1/8	1	-1	3	81	A5	5	209
13	12	143/2	143/2	1.0	5/4	5/4	12/8	1	1	1/4	1/4	1	1	3	69	A4	4	210
13	12	143/2	143/2	1.0	5/4	5/4	12/8	1	1	1/4	1/4	1	1	3	81	A5	5	210
13	12	72	72	0.5	11/8	11/8	12/8	2	1	1/8	1/8	1		2	50	D3	3	222
14	13	145/2	145/2	1.0	0	0	12/8	2	1	1/4	1/4	1		4	52	E3	3	231
14	13	145/2	145/2	0.5	0	0	12/8	1	1	1/8	1/8	1	-1	3	69	A4	4	223
14	13	145/2	145/2	0.5	0	0	12/8	1	1	1/8	1/8	1	-1	3	81	A5	5	223
14	13	73	73	1.0	1/8	1/8	12/8	1	1	1/4	1/4	1	1	3	69	A4	4	224
14	13	73	73	1.0	1/8	1/8	12/8	1	1	1/4	1/4	1	1	3	81	A5	5	224
14	13	147/2	147/2	0.5	1/4	1/4	12/8	2	1	1/8	1/8	1		6	54	F#3	3	232
14	13	74	74	1.0	3/8	3/8	12/8	2	1	1/4	1/4	1		1	55	G3	3	233
14	13	74	74	0.5	3/8	3/8	12/8	1	1	1/8	1/8	1	-1	3	69	A4	4	225
14	13	74	74	0.5	3/8	3/8	12/8	1	1	1/8	1/8	1	-1	3	81	A5	5	225
14	13	149/2	149/2	1.0	1/2	1/2	12/8	1	1	1/4	1/4	1	1	3	69	A4	4	226
14	13	149/2	149/2	1.0	1/2	1/2	12/8	1	1	1/4	1/4	1	1	3	81	A5	5	226
14	13	75	75	0.5	5/8	5/8	12/8	2	1	1/8	1/8	1		3	57	A3	3	234
14	13	151/2	151/2	1.0	3/4	3/4	12/8	2	1	1/4	1/4	1		5	59	B3	3	235
14	13	151/2	151/2	0.5	3/4	3/4	12/8	1	1	1/8	1/8	1	-1	3	69	A4	4	227
14	13	151/2	151/2	0.5	3/4	3/4	12/8	1	1	1/8	1/8	1	-1	3	81	A5	5	227
14	13	76	76	1.0	7/8	7/8	12/8	1	1	1/4	1/4	1	1	3	69	A4	4	228
14	13	76	76	1.0	7/8	7/8	12/8	1	1	1/4	1/4	1	1	3	81	A5	5	228
14	13	153/2	153/2	0.5	1	1	12/8	2	1	1/8	1/8	1		7	61	C#4	4	236
14	13	77	77	1.0	9/8	9/8	12/8	2	1	1/4	1/4	1		2	62	D4	4	237
14	13	77	77	0.5	9/8	9/8	12/8	1	1	1/8	1/8	1	-1	3	69	A4	4	229
14	13	77	77	0.5	9/8	9/8	12/8	1	1	1/8	1/8	1	-1	3	81	A5	5	229
14	13	155/2	155/2	1.0	5/4	5/4	12/8	1	1	1/4	1/4	1	1	3	69	A4	4	230
14	13	155/2	155/2	1.0	5/4	5/4	12/8	1	1	1/4	1/4	1	1	3	81	A5	5	230
14	13	78	78	0.5	11/8	11/8	12/8	2	1	1/8	1/8	1		4	64	E4	4	238
15	14	157/2	157/2	1.0	0	0	12/8	1	2	1/4	1/4	1		6	66	F#4	4	249
15	14	157/2	157/2	0.5	0	0	12/8	1	1	1/8	1/8	1	-1	3	69	A4	4	239
15	14	157/2	157/2	0.5	0	0	12/8	1	1	1/8	1/8	1	-1	3	81	A5	5	239
15	14	79	79	1.0	1/8	1/8	12/8	1	1	1/4	1/4	1		3	69	A4	4	240
15	14	79	79	1.0	1/8	1/8	12/8	1	1	1/4	1/4	1	1	3	81	A5	5	240
15	14	159/2	159/2	0.5	1/4	1/4	12/8	1	2	1/8	1/8	1		1	67	G4	4	250
15	14	80	80	1.0	3/8	3/8	12/8	1	2	1/4	1/4	1		3	69	A4	4	251
15	14	80	80	0.5	3/8	3/8	12/8	1	1	1/8	1/8	1	-1	3	81	A5	5	241
15	14	161/2	161/2	1.0	1/2	1/2	12/8	1	1	1/4	1/4	1		3	81	A5	5	242
15	14	81	81	0.5	5/8	5/8	12/8	1	2	1/8	1/8	1		5	71	B4	4	252
15	14	163/2	163/2	1.0	3/4	3/4	12/8	1	2	1/4	1/4	1		7	73	C#5	5	253
15	14	163/2	163/2	0.5	3/4	3/4	12/8	1	1	1/8	1/8	1		3	81	A5	5	243
15	14	82	82	0.5	7/8	7/8	12/8	1	1	1/8	1/8	1		1	79	G5	5	244
15	14	165/2	165/2	0.5	1	1	12/8	1	2	1/8	1/8	1		2	74	D5	5	254
15	14	165/2	165/2	0.5	1	1	12/8	1	1	1/8	1/8	1		6	78	F#5	5	245
15	14	83	83	1.0	9/8	9/8	12/8	1	2	1/4	1/4	1		1	67	G4	4	255
15	14	83	83	0.5	9/8	9/8	12/8	1	1	1/8	1/8	1		1	79	G5	5	246
15	14	167/2	167/2	0.5	5/4	5/4	12/8	1	1	1/8	1/8	1		6	78	F#5	5	247
