mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/8	1	1	1/8		1/8	1		1	67	0
1	1	1/8	1/8	3/8	1	1	1/8		1/8	1		-2	70	1
1	1	1/4	1/4	3/8	1	1	1/8		1/8	1		2	74	2
2	2	0	0	3/8	2	1	1/8		1/8	1		1	55	5
2	2	0	0	3/8	1	1	1/4		1/4	1		1	79	3
2	2	1/8	1/8	3/8	2	1	1/8		1/8	1		-2	58	6
2	2	1/4	1/4	3/8	2	1	1/8		1/8	1		2	62	7
2	2	1/4	1/4	3/8	1	1	1/8		1/8	1		3	81	4
3	3	0	0	3/8	2	1	1/8		1/8	1		1	67	11
3	3	0	0	3/8	1	1	1/8		1/8	1		-2	82	8
3	3	1/8	1/8	3/8	2	1	1/8		1/8	1		3	69	12
3	3	1/8	1/8	3/8	1	1	1/8		1/8	1		6	78	9
3	3	1/4	1/4	3/8	2	1	1/8		1/8	1		-2	70	13
3	3	1/4	1/4	3/8	1	1	1/8		1/8	1		1	79	10
4	4	0	0	3/8	2	1	1/8		1/8	1		0	72	19
4	4	0	0	3/8	1	1	1/24		1/16	2/3		3	81	14
4	4	1/24	1/24	3/8	1	1	1/24		1/16	2/3		-2	82	15
4	4	1/12	1/12	3/8	1	1	1/24		1/16	2/3		0	84	16
4	4	1/8	1/8	3/8	2	1	1/8		1/8	1		2	74	20
4	4	1/8	1/8	3/8	1	1	1/8		1/8	1		-2	82	17
4	4	1/4	1/4	3/8	2	1	1/8		1/8	1		2	62	21
4	4	1/4	1/4	3/8	1	1	1/8		1/8	1		3	81	18
5	5	0	0	3/8	2	1	1/8		1/8	1		1	55	25
5	5	0	0	3/8	1	1	1/8		1/8	1		-2	82	22
5	5	1/8	1/8	3/8	2	1	1/8		1/8	1		2	50	26
5	5	1/8	1/8	3/8	1	1	1/8		1/8	1		3	81	23
5	5	1/4	1/4	3/8	2	1	1/8		1/8	1		1	43	27
5	5	1/4	1/4	3/8	1	1	1/8		1/8	1		1	79	24
6	6	0	0	3/8	1	1	0	grace16	1/16	1		1	79	28
6	6	0	0	3/8	1	1	0	grace16	1/16	1		3	81	29
6	6	0	0	3/8	1	1	1/8		1/8	1		-2	82	30
6	6	1/8	1/8	3/8	2	1	1/8		1/8	1		1	67	33
6	6	1/8	1/8	3/8	1	1	1/8		1/8	1		-2	82	31
6	6	1/4	1/4	3/8	2	1	1/8		1/8	1		-1	65	34
6	6	1/4	1/4	3/8	1	1	1/8		1/8	1		-2	82	32
7	7	0	0	3/8	2	1	1/8		1/8	1		-3	63	38
7	7	0	0	3/8	1	1	1/8		1/8	1		-2	82	35
7	7	1/8	1/8	3/8	2	1	1/8		1/8	1		2	62	39
7	7	1/8	1/8	3/8	1	1	1/8		1/8	1		-2	82	36
7	7	1/4	1/4	3/8	2	1	1/8		1/8	1		0	60	40
7	7	1/4	1/4	3/8	1	1	1/8		1/8	1		-2	82	37
8	8	0	0	3/8	2	1	1/4		1/4	1		-2	58	45
8	8	0	0	3/8	1	1	1/16		1/16	1		-2	82	41
8	8	1/16	1/16	3/8	1	1	1/16		1/16	1		3	81	42
8	8	1/8	1/8	3/8	1	1	1/8		1/8	1		1	79	43
8	8	1/4	1/4	3/8	2	1	1/8		1/8	1		2	62	46
8	8	1/4	1/4	3/8	1	1	1/8		1/8	1		-1	77	44
9	9	0	0	3/8	2	1	1/8		1/8	1		0	60	50
9	9	0	0	3/8	1	1	1/8		1/8	1		-3	75	47
9	9	1/8	1/8	3/8	2	1	1/8		1/8	1		-2	58	51
9	9	1/8	1/8	3/8	1	1	1/8		1/8	1		2	74	48
9	9	1/4	1/4	3/8	2	1	1/8		1/8	1		3	57	52
9	9	1/4	1/4	3/8	1	1	1/8		1/8	1		0	72	49
10	10	0	0	3/8	2	1	1/4		1/4	1		-2	58	57
10	10	0	0	3/8	1	1	1/16		1/16	1		2	74	53
10	10	1/16	1/16	3/8	1	1	1/16		1/16	1		0	72	54
10	10	1/8	1/8	3/8	1	1	1/8		1/8	1		-2	70	55
10	10	1/4	1/4	3/8	2	1	1/8		1/8	1		2	62	58
10	10	1/4	1/4	3/8	1	1	1/8		1/8	1		-1	77	56
11	11	0	0	3/8	2	1	1/8		1/8	1		0	60	63
11	11	0	0	3/8	1	1	1/16		1/16	1		-3	75	59
11	11	1/16	1/16	3/8	1	1	1/16		1/16	1		2	74	60
11	11	1/8	1/8	3/8	2	1	1/8		1/8	1		3	57	64
11	11	1/8	1/8	3/8	1	1	1/8		1/8	1		0	72	61
11	11	1/4	1/4	3/8	2	1	1/8		1/8	1		-1	53	65
11	11	1/4	1/4	3/8	1	1	1/8		1/8	1		-1	77	62
12	12	0	0	3/8	2	1	1/8		1/8	1		-2	58	70
12	12	0	0	3/8	1	1	1/16		1/16	1		2	74	66
12	12	1/16	1/16	3/8	1	1	1/16		1/16	1		0	72	67
12	12	1/8	1/8	3/8	2	1	1/8		1/8	1		2	62	71
12	12	1/8	1/8	3/8	1	1	1/8		1/8	1		-2	70	68
