mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	3/4	2	1	1/4		1/4	1		0	60	C4	4	10
1	1	0	1.0	0	0	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	10
1	1	1/4	0.25	1/16	1/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	0
1	1	1/2	0.25	1/8	1/8	3/4	1	1	1/16		1/16	1		3	69	A4	4	1
1	1	3/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	2
1	1	1	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	11
1	1	1	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	11
1	1	1	0.25	1/4	1/4	3/4	1	1	1/16		1/16	1		5	71	B4	4	3
1	1	5/4	0.25	5/16	5/16	3/4	1	1	1/16		1/16	1		0	72	C5	5	4
1	1	3/2	0.25	3/8	3/8	3/4	1	1	1/16		1/16	1		5	71	B4	4	5
1	1	7/4	0.25	7/16	7/16	3/4	1	1	1/16		1/16	1		0	72	C5	5	6
1	1	2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	12
1	1	2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	12
1	1	2	0.75	1/2	1/2	3/4	1	1	3/16		1/8	3/2		0	72	C5	5	7
1	1	11/4	0.125	11/16	11/16	3/4	1	1	1/32		1/32	1		5	71	B4	4	8
1	1	23/8	0.125	23/32	23/32	3/4	1	1	1/32		1/32	1		0	72	C5	5	9
2	2	3	1.0	0	0	3/4	2	1	1/4		1/4	1		1	55	G3	3	24
2	2	3	1.0	0	0	3/4	2	1	1/4		1/4	1		2	62	D4	4	24
2	2	3	0.25	0	0	3/4	1	1	1/16		1/16	1		2	74	D5	5	13
2	2	13/4	0.25	1/16	1/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	14
2	2	7/2	0.25	1/8	1/8	3/4	1	1	1/16		1/16	1		3	69	A4	4	15
2	2	15/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	16
2	2	4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	25
2	2	4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	25
2	2	4	0.25	1/4	1/4	3/4	1	1	1/16		1/16	1		5	71	B4	4	17
2	2	17/4	0.25	5/16	5/16	3/4	1	1	1/16		1/16	1		0	72	C5	5	18
2	2	9/2	0.25	3/8	3/8	3/4	1	1	1/16		1/16	1		5	71	B4	4	19
2	2	19/4	0.25	7/16	7/16	3/4	1	1	1/16		1/16	1		0	72	C5	5	20
2	2	5	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	26
2	2	5	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	26
2	2	5	0.75	1/2	1/2	3/4	1	1	3/16		1/8	3/2		0	72	C5	5	21
2	2	23/4	0.125	11/16	11/16	3/4	1	1	1/32		1/32	1		5	71	B4	4	22
2	2	47/8	0.125	23/32	23/32	3/4	1	1	1/32		1/32	1		0	72	C5	5	23
3	3	6	1.0	0	0	3/4	2	1	1/4		1/4	1		1	55	G3	3	38
3	3	6	1.0	0	0	3/4	2	1	1/4		1/4	1		2	62	D4	4	38
3	3	6	0.25	0	0	3/4	1	1	1/16		1/16	1		2	74	D5	5	27
3	3	25/4	0.25	1/16	1/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	28
3	3	13/2	0.25	1/8	1/8	3/4	1	1	1/16		1/16	1		3	69	A4	4	29
3	3	27/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	30
