mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
13	13	77	0.5		5/4	5/4	12/8	1	2	1/8	1/8	1		3	69	A4	4	239
13	13	155/2	0.5		11/8	11/8	12/8	1	2	1/8	1/8	1		1	67	G4	4	240
14	14	78	1.5		0	0	12/8	2	1	3/8	1/4	3/2		2	50	D3	3	260
14	14	78	0.5		0	0	12/8	1	1	1/8	1/8	1		6	66	F#4	4	247
14	14	157/2	0.5		1/8	1/8	12/8	1	1	1/8	1/8	1		-2	82	Bb5	5	248
14	14	79	0.5		1/4	1/4	12/8	1	1	1/8	1/8	1		6	78	F#5	5	249
14	14	159/2	1.5		3/8	3/8	12/8	2	2	3/8	1/4	3/2		-2	46	Bb2	2	263
14	14	159/2	3.0		3/8	3/8	12/8	2	1	3/4	1/2	3/2		1	55	G3	3	261
14	14	159/2	0.5		3/8	3/8	12/8	1	1	1/8	1/8	1		1	79	G5	5	250
14	14	80	0.5		1/2	1/2	12/8	1	1	1/8	1/8	1		-1	77	F5	5	251
14	14	161/2	0.5		5/8	5/8	12/8	1	1	1/8	1/8	1		2	74	D5	5	252
14	14	81	1.5		3/4	3/4	12/8	2	2	3/8	1/4	3/2		0	48	C3	3	264
14	14	81	0.5		3/4	3/4	12/8	1	1	1/8	1/8	1		-3	75	Eb5	5	253
14	14	163/2	0.5		7/8	7/8	12/8	1	1	1/8	1/8	1		2	74	D5	5	254
14	14	82	0.5		1	1	12/8	1	1	1/8	1/8	1	1	-2	70	Bb4	4	255
14	14	165/2	1.5		9/8	9/8	12/8	2	1	3/8	1/4	3/2		-3	51	Eb3	3	262
14	14	165/2	0.5		9/8	9/8	12/8	1	2	1/8	1/8	1	-1	-2	70	Bb4	4	257
14	14	165/2	1.5		9/8	9/8	12/8	1	1	3/8	1/4	3/2		7	73	C#5	5	256
14	14	83	0.5		5/4	5/4	12/8	1	2	1/8	1/8	1		3	69	A4	4	258
14	14	167/2	0.5		11/8	11/8	12/8	1	2	1/8	1/8	1		1	67	G4	4	259
15	15	84	1.5		0	0	12/8	2	1	3/8	1/4	3/2		2	50	D3	3	278
15	15	84	0.5		0	0	12/8	1	1	1/8	1/8	1		6	66	F#4	4	265
15	15	169/2	0.5		1/8	1/8	12/8	1	1	1/8	1/8	1		-2	82	Bb5	5	266
15	15	85	0.5		1/4	1/4	12/8	1	1	1/8	1/8	1		6	78	F#5	5	267
15	15	171/2	1.5		3/8	3/8	12/8	2	2	3/8	1/4	3/2		-2	46	Bb2	2	281
15	15	171/2	3.0		3/8	3/8	12/8	2	1	3/4	1/2	3/2		1	55	G3	3	279
15	15	171/2	0.5		3/8	3/8	12/8	1	1	1/8	1/8	1		1	79	G5	5	268
15	15	86	0.5		1/2	1/2	12/8	1	1	1/8	1/8	1		-1	77	F5	5	269
15	15	173/2	0.5		5/8	5/8	12/8	1	1	1/8	1/8	1		2	74	D5	5	270
15	15	87	1.5		3/4	3/4	12/8	2	2	3/8	1/4	3/2		0	48	C3	3	282
15	15	87	0.5		3/4	3/4	12/8	1	1	1/8	1/8	1		-3	75	Eb5	5	271
15	15	175/2	0.5		7/8	7/8	12/8	1	1	1/8	1/8	1		2	74	D5	5	272
15	15	88	0.5		1	1	12/8	1	1	1/8	1/8	1	1	-2	70	Bb4	4	273
15	15	177/2	1.5		9/8	9/8	12/8	2	1	3/8	1/4	3/2		-3	51	Eb3	3	280
15	15	177/2	0.5		9/8	9/8	12/8	1	2	1/8	1/8	1	-1	-2	70	Bb4	4	275
15	15	177/2	1.5		9/8	9/8	12/8	1	1	3/8	1/4	3/2		7	73	C#5	5	274
15	15	89	0.5		5/4	5/4	12/8	1	2	1/8	1/8	1		3	69	A4	4	276
15	15	179/2	0.5		11/8	11/8	12/8	1	2	1/8	1/8	1		1	67	G4	4	277
16	16	90	1.5		0	0	12/8	2	1	3/8	1/4	3/2		2	50	D3	3	296
16	16	90	0.5		0	0	12/8	1	1	1/8	1/8	1		2	62	D4	4	283
16	16	181/2	0.5		1/8	1/8	12/8	1	1	1/8	1/8	1		6	66	F#4	4	284
16	16	91	0.5		1/4	1/4	12/8	1	1	1/8	1/8	1		3	69	A4	4	285
16	16	183/2	0.5		3/8	3/8	12/8	1	1	1/8	1/8	1		0	72	C5	5	286
16	16	183/2	1.5		3/8	3/8	12/8	2	1	3/8	1/4	3/2		3	81	A5	5	297
16	16	92	0.5		1/2	1/2	12/8	1	1	1/8	1/8	1		-2	70	Bb4	4	287
16	16	185/2	0.5		5/8	5/8	12/8	1	1	1/8	1/8	1		3	69	A4	4	288
16	16	93	1.5		3/4	3/4	12/8	2	1	3/8	1/4	3/2		1	43	G2	2	298
16	16	93	0.5		3/4	3/4	12/8	1	1	1/8	1/8	1		2	62	D4	4	289
16	16	93	3.0		3/4	3/4	12/8	1	2	3/4	1/2	3/2	1	2	62	D4	4	295
16	16	187/2	0.5		7/8	7/8	12/8	1	1	1/8	1/8	1		1	67	G4	4	290
16	16	94	0.5		1	1	12/8	1	1	1/8	1/8	1		-2	70	Bb4	4	291
16	16	189/2	0.5		9/8	9/8	12/8	1	1	1/8	1/8	1		2	74	D5	5	292
16	16	189/2	1.5		9/8	9/8	12/8	2	1	3/8	1/4	3/2		-2	82	Bb5	5	299
16	16	95	0.5		5/4	5/4	12/8	1	1	1/8	1/8	1		0	72	C5	5	293
16	16	191/2	0.5		11/8	11/8	12/8	1	1	1/8	1/8	1		-2	70	Bb4	4	294
17	17	96	1.5		0	0	12/8	2	1	3/8	1/4	3/2		2	38	D2	2	314
17	17	96	0.5		0	0	12/8	1	1	1/8	1/8	1		2	62	D4	4	300
17	17	96	3.0		0	0	12/8	1	2	3/4	1/2	3/2	0	2	62	D4	4	312
17	17	193/2	0.5		1/8	1/8	12/8	1	1	1/8	1/8	1		6	66	F#4	4	301
17	17	97	0.5		1/4	1/4	12/8	1	1	1/8	1/8	1		3	69	A4	4	302
17	17	195/2	0.5		3/8	3/8	12/8	1	1	1/8	1/8	1		0	72	C5	5	303
17	17	195/2	1.5		3/8	3/8	12/8	2	1	3/8	1/4	3/2		3	81	A5	5	315
17	17	98	0.5		1/2	1/2	12/8	1	1	1/8	1/8	1		-2	70	Bb4	4	304
17	17	197/2	0.5		5/8	5/8	12/8	1	1	1/8	1/8	1		3	69	A4	4	305
17	17	99	1.5		3/4	3/4	12/8	2	1	3/8	1/4	3/2		1	43	G2	2	316
17	17	99	0.5		3/4	3/4	12/8	1	1	1/8	1/8	1		2	62	D4	4	306
17	17	99	3.0		3/4	3/4	12/8	1	2	3/4	1/2	3/2	0	2	62	D4	4	313
17	17	199/2	0.5		7/8	7/8	12/8	1	1	1/8	1/8	1		1	67	G4	4	307
17	17	100	0.5		1	1	12/8	1	1	1/8	1/8	1		-2	70	Bb4	4	308
17	17	201/2	0.5		9/8	9/8	12/8	1	1	1/8	1/8	1		2	74	D5	5	309
17	17	201/2	1.5		9/8	9/8	12/8	2	1	3/8	1/4	3/2		-2	82	Bb5	5	317
17	17	101	0.5		5/4	5/4	12/8	1	1	1/8	1/8	1		0	72	C5	5	310
17	17	203/2	0.5		11/8	11/8	12/8	1	1	1/8	1/8	1		-2	70	Bb4	4	311
18	18	102	1.5		0	0	12/8	2	1	3/8	1/4	3/2		2	38	D2	2	331
18	18	102	0.5		0	0	12/8	1	1	1/8	1/8	1		2	62	D4	4	318
18	18	102	3.0		0	0	12/8	1	2	3/4	1/2	3/2	-1	2	62	D4	4	330
18	18	205/2	0.5		1/8	1/8	12/8	1	1	1/8	1/8	1		6	66	F#4	4	319
18	18	103	0.5		1/4	1/4	12/8	1	1	1/8	1/8	1		3	69	A4	4	320
18	18	207/2	0.5		3/8	3/8	12/8	1	1	1/8	1/8	1		0	72	C5	5	321
18	18	207/2	1.5		3/8	3/8	12/8	2	1	3/8	1/4	3/2		3	81	A5	5	332
18	18	104	0.5		1/2	1/2	12/8	1	1	1/8	1/8	1		-2	70	Bb4	4	322
18	18	209/2	0.5		5/8	5/8	12/8	1	1	1/8	1/8	1		3	69	A4	4	323
18	18	105	1.5		3/4	3/4	12/8	2	1	3/8	1/4	3/2		1	43	G2	2	333
18	18	105	0.5		3/4	3/4	12/8	1	1	1/8	1/8	1		-2	70	Bb4	4	324
18	18	211/2	0.5		7/8	7/8	12/8	1	1	1/8	1/8	1		1	79	G5	5	325
18	18	106	0.5		1	1	12/8	1	1	1/8	1/8	1		2	74	D5	5	326
18	18	213/2	1.5		9/8	9/8	12/8	2	1	3/8	1/4	3/2		0	48	C3	3	334
18	18	213/2	0.5		9/8	9/8	12/8	1	1	1/8	1/8	1		-3	75	Eb5	5	327
18	18	107	0.5		5/4	5/4	12/8	1	1	1/8	1/8	1		1	79	G5	5	328
18	18	215/2	0.5		11/8	11/8	12/8	1	1	1/8	1/8	1		3	69	A4	4	329
19	19	108	1.5		0	0	12/8	2	1	3/8	1/4	3/2		2	50	D3	3	348
19	19	108	0.5		0	0	12/8	1	1	1/8	1/8	1		-2	70	Bb4	4	335
19	19	217/2	0.5		1/8	1/8	12/8	1	1	1/8	1/8	1		2	74	D5	5	336
19	19	109	0.5		1/4	1/4	12/8	1	1	1/8	1/8	1		1	67	G4	4	337
19	19	219/2	1.5		3/8	3/8	12/8	2	1	3/8	1/4	3/2		2	38	D2	2	349
19	19	219/2	0.5		3/8	3/8	12/8	1	1	1/8	1/8	1		3	69	A4	4	338
19	19	110	0.5		1/2	1/2	12/8	1	1	1/8	1/8	1		0	72	C5	5	339
19	19	221/2	0.5		5/8	5/8	12/8	1	1	1/8	1/8	1		6	66	F#4	4	340
19	19	111	1.5		3/4	3/4	12/8	2	1	3/8	1/4	3/2		1	43	G2	2	350
19	19	111	0.5		3/4	3/4	12/8	1	1	1/8	1/8	1		2	62	D4	4	341
19	19	111	3.0		3/4	3/4	12/8	1	2	3/4	1/2	3/2	1	2	62	D4	4	347
19	19	223/2	0.5		7/8	7/8	12/8	1	1	1/8	1/8	1		1	67	G4	4	342
19	19	112	0.5		1	1	12/8	1	1	1/8	1/8	1		-2	70	Bb4	4	343
19	19	225/2	0.5		9/8	9/8	12/8	1	1	1/8	1/8	1		2	74	D5	5	344
19	19	225/2	1.5		9/8	9/8	12/8	2	1	3/8	1/4	3/2		-2	82	Bb5	5	351
19	19	113	0.5		5/4	5/4	12/8	1	1	1/8	1/8	1		0	72	C5	5	345
19	19	227/2	0.5		11/8	11/8	12/8	1	1	1/8	1/8	1		-2	70	Bb4	4	346
20	20	114	1.5		0	0	12/8	2	1	3/8	1/4	3/2		2	38	D2	2	366
20	20	114	0.5		0	0	12/8	1	1	1/8	1/8	1		2	62	D4	4	352
20	20	114	3.0		0	0	12/8	1	2	3/4	1/2	3/2	0	2	62	D4	4	364
20	20	229/2	0.5		1/8	1/8	12/8	1	1	1/8	1/8	1		6	66	F#4	4	353
20	20	115	0.5		1/4	1/4	12/8	1	1	1/8	1/8	1		3	69	A4	4	354
20	20	231/2	0.5		3/8	3/8	12/8	1	1	1/8	1/8	1		0	72	C5	5	355
20	20	231/2	1.5		3/8	3/8	12/8	2	1	3/8	1/4	3/2		3	81	A5	5	367
20	20	116	0.5		1/2	1/2	12/8	1	1	1/8	1/8	1		-2	70	Bb4	4	356
20	20	233/2	0.5		5/8	5/8	12/8	1	1	1/8	1/8	1		3	69	A4	4	357
20	20	117	1.5		3/4	3/4	12/8	2	1	3/8	1/4	3/2		1	43	G2	2	368
20	20	117	0.5		3/4	3/4	12/8	1	1	1/8	1/8	1		2	62	D4	4	358
20	20	117	3.0		3/4	3/4	12/8	1	2	3/4	1/2	3/2	0	2	62	D4	4	365
20	20	235/2	0.5		7/8	7/8	12/8	1	1	1/8	1/8	1		1	67	G4	4	359
20	20	118	0.5		1	1	12/8	1	1	1/8	1/8	1		-2	70	Bb4	4	360
20	20	237/2	0.5		9/8	9/8	12/8	1	1	1/8	1/8	1		2	74	D5	5	361
20	20	237/2	1.5		9/8	9/8	12/8	2	1	3/8	1/4	3/2		-2	82	Bb5	5	369
20	20	119	0.5		5/4	5/4	12/8	1	1	1/8	1/8	1		0	72	C5	5	362
20	20	239/2	0.5		11/8	11/8	12/8	1	1	1/8	1/8	1		-2	70	Bb4	4	363
21	21	120	1.5		0	0	12/8	2	1	3/8	1/4	3/2		2	38	D2	2	383
21	21	120	0.5		0	0	12/8	1	1	1/8	1/8	1		2	62	D4	4	370
21	21	120	3.0		0	0	12/8	1	2	3/4	1/2	3/2	-1	2	62	D4	4	382
21	21	241/2	0.5		1/8	1/8	12/8	1	1	1/8	1/8	1		6	66	F#4	4	371
21	21	121	0.5		1/4	1/4	12/8	1	1	1/8	1/8	1		3	69	A4	4	372
21	21	243/2	0.5		3/8	3/8	12/8	1	1	1/8	1/8	1		0	72	C5	5	373
21	21	243/2	1.5		3/8	3/8	12/8	2	1	3/8	1/4	3/2		3	81	A5	5	384
21	21	122	0.5		1/2	1/2	12/8	1	1	1/8	1/8	1		-2	70	Bb4	4	374
21	21	245/2	0.5		5/8	5/8	12/8	1	1	1/8	1/8	1		3	69	A4	4	375
21	21	123	1.5		3/4	3/4	12/8	2	1	3/8	1/4	3/2		1	43	G2	2	385
21	21	123	0.5		3/4	3/4	12/8	1	1	1/8	1/8	1		-2	70	Bb4	4	376
21	21	247/2	0.5		7/8	7/8	12/8	1	1	1/8	1/8	1		1	79	G5	5	377
21	21	124	0.5		1	1	12/8	1	1	1/8	1/8	1		2	74	D5	5	378
21	21	249/2	1.5		9/8	9/8	12/8	2	1	3/8	1/4	3/2		0	48	C3	3	386
21	21	249/2	0.5		9/8	9/8	12/8	1	1	1/8	1/8	1		-3	75	Eb5	5	379
21	21	125	0.5		5/4	5/4	12/8	1	1	1/8	1/8	1		1	79	G5	5	380
21	21	251/2	0.5		11/8	11/8	12/8	1	1	1/8	1/8	1		3	69	A4	4	381
22	22	126	1.5		0	0	12/8	2	1	3/8	1/4	3/2		2	50	D3	3	396
22	22	126	0.5		0	0	12/8	1	1	1/8	1/8	1		-2	70	Bb4	4	387
22	22	253/2	0.5		1/8	1/8	12/8	1	1	1/8	1/8	1		2	74	D5	5	388
22	22	127	0.5		1/4	1/4	12/8	1	1	1/8	1/8	1		1	67	G4	4	389
22	22	255/2	1.5		3/8	3/8	12/8	2	1	3/8	1/4	3/2		2	38	D2	2	397
22	22	255/2	0.5		3/8	3/8	12/8	1	1	1/8	1/8	1		3	69	A4	4	390
22	22	128	0.5		1/2	1/2	12/8	1	1	1/8	1/8	1		0	72	C5	5	391
22	22	257/2	0.5		5/8	5/8	12/8	1	1	1/8	1/8	1		6	66	F#4	4	392
22	22	129	1.0		3/4	3/4	12/8	2	1	1/4	1/4	1		1	43	G2	2	398
22	22	129	0.5		3/4	3/4	12/8	1	1	1/8	1/8	1		1	67	G4	4	393
22	22	259/2	1.5		7/8	7/8	12/8	1	1	3/8	1/4	3/2		-2	70	Bb4	4	394
22	22	259/2	1.5		7/8	7/8	12/8	1	1	3/8	1/4	3/2		-2	82	Bb5	5	394
22	22	130	0.5		1	1	12/8	2	1	1/8	1/8	1		-1	53	F3	3	399
22	22	130	0.5		1	1	12/8	2	1	1/8	1/8	1		-1	65	F4	4	399
22	22	261/2	1.0		9/8	9/8	12/8	2	1	1/4	1/4	1		-3	51	Eb3	3	400
22	22	261/2	1.0		9/8	9/8	12/8	2	1	1/4	1/4	1		-3	63	Eb4	4	400
22	22	131	1.0		5/4	5/4	12/8	1	1	1/4	1/4	1	1	0	72	C5	5	395
22	22	131	1.0		5/4	5/4	12/8	1	1	1/4	1/4	1	1	0	84	C6	6	395
22	22	263/2	0.5		11/8	11/8	12/8	2	1	1/8	1/8	1		2	50	D3	3	401
22	22	263/2	0.5		11/8	11/8	12/8	2	1	1/8	1/8	1		2	62	D4	4	401
23	23	132	1.0		0	0	12/8	2	1	1/4	1/4	1		0	48	C3	3	409
23	23	132	1.0		0	0	12/8	2	1	1/4	1/4	1		0	60	C4	4	409
23	23	132	0.5		0	0	12/8	1	1	1/8	1/8	1	-1	0	72	C5	5	402
23	23	132	0.5		0	0	12/8	1	1	1/8	1/8	1	-1	0	84	C6	6	402
23	23	265/2	1.5		1/8	1/8	12/8	1	1	3/8	1/4	3/2		3	69	A4	4	403
23	23	265/2	1.5		1/8	1/8	12/8	1	1	3/8	1/4	3/2		3	81	A5	5	403
23	23	133	0.5		1/4	1/4	12/8	2	1	1/8	1/8	1		-2	46	Bb2	2	410
23	23	133	0.5		1/4	1/4	12/8	2	1	1/8	1/8	1		-2	58	Bb3	3	410
23	23	267/2	1.0		3/8	3/8	12/8	2	1	1/4	1/4	1		3	45	A2	2	411
23	23	267/2	1.0		3/8	3/8	12/8	2	1	1/4	1/4	1		3	57	A3	3	411
23	23	134	1.5		1/2	1/2	12/8	1	1	3/8	1/4	3/2		6	66	F#4	4	404
23	23	134	1.5		1/2	1/2	12/8	1	1	3/8	1/4	3/2		6	78	F#5	5	404
23	23	269/2	0.5		5/8	5/8	12/8	2	1	1/8	1/8	1		1	43	G2	2	412
23	23	269/2	0.5		5/8	5/8	12/8	2	1	1/8	1/8	1		1	55	G3	3	412
23	23	135	1.0		3/4	3/4	12/8	2	1	1/4	1/4	1		6	42	F#2	2	413
23	23	135	1.0		3/4	3/4	12/8	2	1	1/4	1/4	1		6	54	F#3	3	413
23	23	271/2	1.0		7/8	7/8	12/8	1	1	1/4	1/4	1		-3	63	Eb4	4	405
23	23	271/2	1.0		7/8	7/8	12/8	1	1	1/4	1/4	1	1	-3	75	Eb5	5	405
23	23	136	0.5		1	1	12/8	2	1	1/8	1/8	1		-3	39	Eb2	2	414
23	23	136	0.5		1	1	12/8	2	1	1/8	1/8	1		-3	51	Eb3	3	414
23	23	273/2	1.0		9/8	9/8	12/8	2	1	1/4	1/4	1		2	38	D2	2	415
23	23	273/2	1.0		9/8	9/8	12/8	2	1	1/4	1/4	1		2	50	D3	3	415
23	23	273/2	0.5		9/8	9/8	12/8	1	1	1/8	1/8	1	-1	-3	75	Eb5	5	406
23	23	137	0.5		5/4	5/4	12/8	1	1	1/8	1/8	1		2	74	D5	5	407
23	23	275/2	0.5		11/8	11/8	12/8	2	1	1/8	1/8	1		6	54	F#3	3	416
23	23	275/2	0.5		11/8	11/8	12/8	1	1	1/8	1/8	1		0	72	C5	5	408
24	24	138	1.0		0	0	12/8	2	1	1/4	1/4	1		1	55	G3	3	427
24	24	138	0.5		0	0	12/8	1	1	1/8	1/8	1		-2	70	Bb4	4	417
24	24	277/2	0.5		1/8	1/8	12/8	1	1	1/8	1/8	1		3	69	A4	4	418
24	24	139	0.5		1/4	1/4	12/8	2	1	1/8	1/8	1		-3	63	Eb4	4	428
24	24	139	0.5		1/4	1/4	12/8	1	1	1/8	1/8	1		1	67	G4	4	419
24	24	139	0.5		1/4	1/4	12/8	1	1	1/8	1/8	1		-2	70	Bb4	4	419
24	24	279/2	1.0		3/8	3/8	12/8	2	1	1/4	1/4	1		0	60	C4	4	429
24	24	279/2	0.5		3/8	3/8	12/8	1	1	1/8	1/8	1		3	69	A4	4	420
24	24	279/2	0.5		3/8	3/8	12/8	1	1	1/8	1/8	1		0	72	C5	5	420
24	24	140	0.5		1/2	1/2	12/8	1	1	1/8	1/8	1		1	67	G4	4	421
24	24	140	0.5		1/2	1/2	12/8	1	1	1/8	1/8	1		-2	70	Bb4	4	421
24	24	281/2	0.5		5/8	5/8	12/8	2	1	1/8	1/8	1		2	62	D4	4	430
24	24	281/2	0.5		5/8	5/8	12/8	1	1	1/8	1/8	1		6	66	F#4	4	422
24	24	281/2	0.5		5/8	5/8	12/8	1	1	1/8	1/8	1		3	69	A4	4	422
24	24	141	1.0		3/4	3/4	12/8	2	1	1/4	1/4	1		1	55	G3	3	431
24	24	141	0.5		3/4	3/4	12/8	1	1	1/8	1/8	1		1	67	G4	4	423
24	24	141	1.0		3/4	3/4	12/8	1	2	1/4	1/4	1		1	67	G4	4	426
24	24	283/2	1.5		7/8	7/8	12/8	1	1	3/8	1/4	3/2		-2	70	Bb4	4	424
24	24	283/2	1.5		7/8	7/8	12/8	1	1	3/8	1/4	3/2		-2	82	Bb5	5	424
24	24	142	0.5		1	1	12/8	2	1	1/8	1/8	1		-1	53	F3	3	432
24	24	142	0.5		1	1	12/8	2	1	1/8	1/8	1		-1	65	F4	4	432
24	24	285/2	1.0		9/8	9/8	12/8	2	1	1/4	1/4	1		-3	51	Eb3	3	433
24	24	285/2	1.0		9/8	9/8	12/8	2	1	1/4	1/4	1		-3	63	Eb4	4	433
24	24	143	1.0		5/4	5/4	12/8	1	1	1/4	1/4	1	1	0	72	C5	5	425
24	24	143	1.0		5/4	5/4	12/8	1	1	1/4	1/4	1	1	0	84	C6	6	425
24	24	287/2	0.5		11/8	11/8	12/8	2	1	1/8	1/8	1		2	50	D3	3	434
24	24	287/2	0.5		11/8	11/8	12/8	2	1	1/8	1/8	1		2	62	D4	4	434
25	25	144	1.0		0	0	12/8	2	1	1/4	1/4	1		0	48	C3	3	442
25	25	144	1.0		0	0	12/8	2	1	1/4	1/4	1		0	60	C4	4	442
25	25	144	0.5		0	0	12/8	1	1	1/8	1/8	1	-1	0	72	C5	5	435
25	25	144	0.5		0	0	12/8	1	1	1/8	1/8	1	-1	0	84	C6	6	435
25	25	289/2	1.5		1/8	1/8	12/8	1	1	3/8	1/4	3/2		3	69	A4	4	436
25	25	289/2	1.5		1/8	1/8	12/8	1	1	3/8	1/4	3/2		3	81	A5	5	436
25	25	145	0.5		1/4	1/4	12/8	2	1	1/8	1/8	1		-2	46	Bb2	2	443
25	25	145	0.5		1/4	1/4	12/8	2	1	1/8	1/8	1		-2	58	Bb3	3	443
25	25	291/2	1.0		3/8	3/8	12/8	2	1	1/4	1/4	1		3	45	A2	2	444
25	25	291/2	1.0		3/8	3/8	12/8	2	1	1/4	1/4	1		3	57	A3	3	444
25	25	146	1.5		1/2	1/2	12/8	1	1	3/8	1/4	3/2		6	66	F#4	4	437
25	25	146	1.5		1/2	1/2	12/8	1	1	3/8	1/4	3/2		6	78	F#5	5	437
25	25	293/2	0.5		5/8	5/8	12/8	2	1	1/8	1/8	1		1	43	G2	2	445
25	25	293/2	0.5		5/8	5/8	12/8	2	1	1/8	1/8	1		1	55	G3	3	445
25	25	147	1.0		3/4	3/4	12/8	2	1	1/4	1/4	1		6	42	F#2	2	446
25	25	147	1.0		3/4	3/4	12/8	2	1	1/4	1/4	1		6	54	F#3	3	446
25	25	295/2	1.0		7/8	7/8	12/8	1	1	1/4	1/4	1		-3	63	Eb4	4	438
25	25	295/2	1.0		7/8	7/8	12/8	1	1	1/4	1/4	1	1	-3	75	Eb5	5	438
25	25	148	0.5		1	1	12/8	2	1	1/8	1/8	1		-3	39	Eb2	2	447
25	25	148	0.5		1	1	12/8	2	1	1/8	1/8	1		-3	51	Eb3	3	447
25	25	297/2	1.0		9/8	9/8	12/8	2	1	1/4	1/4	1		2	38	D2	2	448
25	25	297/2	1.0		9/8	9/8	12/8	2	1	1/4	1/4	1		2	50	D3	3	448
25	25	297/2	0.5		9/8	9/8	12/8	1	1	1/8	1/8	1	-1	-3	75	Eb5	5	439
25	25	149	0.5		5/4	5/4	12/8	1	1	1/8	1/8	1		2	74	D5	5	440
25	25	299/2	0.5		11/8	11/8	12/8	2	1	1/8	1/8	1		6	54	F#3	3	449
25	25	299/2	0.5		11/8	11/8	12/8	1	1	1/8	1/8	1		0	72	C5	5	441
26	26	150	1.0		0	0	12/8	2	1	1/4	1/4	1		1	55	G3	3	463
26	26	150	0.5		0	0	12/8	1	1	1/8	1/8	1		-2	70	Bb4	4	450
26	26	301/2	0.5		1/8	1/8	12/8	1	1	1/8	1/8	1		3	69	A4	4	451
26	26	151	0.5		1/4	1/4	12/8	2	1	1/8	1/8	1		-3	63	Eb4	4	464
26	26	151	0.5		1/4	1/4	12/8	1	1	1/8	1/8	1		1	67	G4	4	452
26	26	151	0.5		1/4	1/4	12/8	1	1	1/8	1/8	1		-2	70	Bb4	4	452
26	26	303/2	1.0		3/8	3/8	12/8	2	1	1/4	1/4	1		0	60	C4	4	465
26	26	303/2	0.5		3/8	3/8	12/8	1	1	1/8	1/8	1		3	69	A4	4	453
26	26	303/2	0.5		3/8	3/8	12/8	1	1	1/8	1/8	1		0	72	C5	5	453
26	26	152	0.5		1/2	1/2	12/8	1	1	1/8	1/8	1		1	67	G4	4	454
26	26	152	0.5		1/2	1/2	12/8	1	1	1/8	1/8	1		-2	70	Bb4	4	454
26	26	305/2	0.5		5/8	5/8	12/8	2	1	1/8	1/8	1		2	62	D4	4	466
26	26	305/2	0.5		5/8	5/8	12/8	1	1	1/8	1/8	1		6	66	F#4	4	455
26	26	305/2	0.5		5/8	5/8	12/8	1	1	1/8	1/8	1		3	69	A4	4	455
26	26	153	0.5		3/4	3/4	12/8	2	1	1/8	1/8	1		1	43	G2	2	467
26	26	153	1.0		3/4	3/4	12/8	1	2	1/4	1/4	1		1	67	G4	4	460
26	26	153	1.5		3/4	3/4	12/8	1	1	3/8	1/4	3/2	1	1	67	G4	4	456
26	26	307/2	0.5		7/8	7/8	12/8	2	1	1/8	1/8	1		1	55	G3	3	468
26	26	154	0.5		1	1	12/8	2	1	1/8	1/8	1		-2	58	Bb3	3	469
26	26	154	0.5		1	1	12/8	1	2	1/8	1/8	1	1	2	62	D4	4	461
26	26	309/2	0.5		9/8	9/8	12/8	2	1	1/8	1/8	1		2	38	D2	2	470
26	26	309/2	1.5		9/8	9/8	12/8	1	2	3/8	1/4	3/2	-1	2	62	D4	4	462
26	26	309/2	0.5		9/8	9/8	12/8	1	1	1/8	1/8	1	-1	1	67	G4	4	457
26	26	155	0.5		5/4	5/4	12/8	2	1	1/8	1/8	1		2	50	D3	3	471
26	26	155	0.5		5/4	5/4	12/8	1	1	1/8	1/8	1		3	69	A4	4	458
26	26	311/2	0.5		11/8	11/8	12/8	2	1	1/8	1/8	1		6	54	F#3	3	472
26	26	311/2	0.5		11/8	11/8	12/8	1	1	1/8	1/8	1		0	72	C5	5	459
27	27	156	0.5		0	0	12/8	2	1	1/8	1/8	1		1	43	G2	2	487
27	27	156	0.5		0	0	12/8	1	1	1/8	1/8	1		-2	70	Bb4	4	473
27	27	313/2	0.5		1/8	1/8	12/8	2	1	1/8	1/8	1		1	55	G3	3	488
27	27	313/2	0.5		1/8	1/8	12/8	1	1	1/8	1/8	1		3	69	A4	4	474
27	27	157	0.5		1/4	1/4	12/8	2	1	1/8	1/8	1		-2	58	Bb3	3	489
27	27	157	0.5		1/4	1/4	12/8	1	1	1/8	1/8	1	1	1	67	G4	4	475
27	27	315/2	0.5		3/8	3/8	12/8	2	1	1/8	1/8	1		2	38	D2	2	490
27	27	315/2	1.5		3/8	3/8	12/8	1	2	3/8	1/4	3/2		2	62	D4	4	485
27	27	315/2	0.5		3/8	3/8	12/8	1	1	1/8	1/8	1	-1	1	67	G4	4	476
27	27	158	0.5		1/2	1/2	12/8	2	1	1/8	1/8	1		2	50	D3	3	491
27	27	158	0.5		1/2	1/2	12/8	1	1	1/8	1/8	1		3	69	A4	4	477
27	27	317/2	0.5		5/8	5/8	12/8	2	1	1/8	1/8	1		6	54	F#3	3	492
27	27	317/2	0.5		5/8	5/8	12/8	1	1	1/8	1/8	1		0	72	C5	5	478
27	27	159	0.5		3/4	3/4	12/8	2	1	1/8	1/8	1		1	43	G2	2	493
27	27	159	0.5		3/4	3/4	12/8	1	1	1/8	1/8	1		-2	70	Bb4	4	479
27	27	319/2	0.5		7/8	7/8	12/8	2	1	1/8	1/8	1		1	55	G3	3	494
27	27	319/2	0.5		7/8	7/8	12/8	1	1	1/8	1/8	1		3	69	A4	4	480
