mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	2.0	0	0	3/4	2	1	1/2	1/2	1		1	55	G3	3	4
1	1	0	0	2.0	0	0	3/4	2	1	1/2	1/2	1		5	59	B3	3	4
1	1	0	0	2.0	0	0	3/4	2	1	1/2	1/2	1		2	62	D4	4	4
1	1	0	0	1.0	0	0	3/4	1	1	1/4	1/4	1		1	79	G5	5	0
1	1	1	1	1.5	1/4	1/4	3/4	1	1	3/8	1/4	3/2		3	81	A5	5	1
1	1	2	2	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54	F#3	3	5
1	1	2	2	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57	A3	3	5
1	1	2	2	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	5
1	1	5/2	5/2	0.25	5/8	5/8	3/4	1	1	1/16	1/16	1		1	79	G5	5	2
1	1	11/4	11/4	0.25	11/16	11/16	3/4	1	1	1/16	1/16	1		3	81	A5	5	3
2	2	3	3	2.0	0	0	3/4	2	1	1/2	1/2	1		1	55	G3	3	10
2	2	3	3	2.0	0	0	3/4	2	1	1/2	1/2	1		5	59	B3	3	10
2	2	3	3	2.0	0	0	3/4	2	1	1/2	1/2	1		2	62	D4	4	10
2	2	3	3	0.3333333333333333	0	0	3/4	1	1	1/12	1/8	2/3		5	71	B4	4	6
2	2	10/3	10/3	0.3333333333333333	1/12	1/12	3/4	1	1	1/12	1/8	2/3		0	72	C5	5	7
2	2	11/3	11/3	0.3333333333333333	1/6	1/6	3/4	1	1	1/12	1/8	2/3		2	74	D5	5	8
2	2	4	4	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1		1	79	G5	5	9
2	2	5	5	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59	B3	3	11
2	2	5	5	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	11
3	3	6	6	2.0	0	0	3/4	2	1	1/2	1/2	1		0	60	C4	4	16
3	3	6	6	2.0	0	0	3/4	2	1	1/2	1/2	1		4	64	E4	4	16
3	3	6	6	0.3333333333333333	0	0	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	12
3	3	19/3	19/3	0.3333333333333333	1/12	1/12	3/4	1	1	1/12	1/8	2/3		5	71	B4	4	13
3	3	20/3	20/3	0.3333333333333333	1/6	1/6	3/4	1	1	1/12	1/8	2/3		0	72	C5	5	14
3	3	7	7	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1		4	76	E5	5	15
3	3	8	8	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57	A3	3	17
3	3	8	8	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	17
4	4	9	9	2.0	0	0	3/4	2	1	1/2	1/2	1		2	50	D3	3	22
4	4	9	9	2.0	0	0	3/4	2	1	1/2	1/2	1		3	57	A3	3	22
4	4	9	9	2.0	0	0	3/4	2	1	1/2	1/2	1		2	62	D4	4	22
4	4	9	9	0.3333333333333333	0	0	3/4	1	1	1/12	1/8	2/3		6	66	F#4	4	18
4	4	28/3	28/3	0.3333333333333333	1/12	1/12	3/4	1	1	1/12	1/8	2/3		1	67	G4	4	19
4	4	29/3	29/3	0.3333333333333333	1/6	1/6	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	20
4	4	10	10	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1		0	72	C5	5	21
4	4	11	11	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54	F#3	3	23
4	4	11	11	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57	A3	3	23
4	4	11	11	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	23
5	5	12	12	2.0	0	0	3/4	2	1	1/2	1/2	1		1	55	G3	3	28
5	5	12	12	2.0	0	0	3/4	2	1	1/2	1/2	1		5	59	B3	3	28
5	5	12	12	0.3333333333333333	0	0	3/4	1	1	1/12	1/8	2/3		2	62	D4	4	24
5	5	37/3	37/3	0.3333333333333333	1/12	1/12	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	25
5	5	38/3	38/3	0.3333333333333333	1/6	1/6	3/4	1	1	1/12	1/8	2/3		6	66	F#4	4	26
5	5	13	13	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1		5	71	B4	4	27
5	5	14	14	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59	B3	3	29
5	5	14	14	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	29
6	6	15	15	1.0	0	0	3/4	2	1	1/4	1/4	1		0	48	C3	3	35
6	6	15	15	0.3333333333333333	0	0	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	30
6	6	46/3	46/3	0.3333333333333333	1/12	1/12	3/4	1	1	1/12	1/8	2/3		6	66	F#4	4	31
6	6	47/3	47/3	0.3333333333333333	1/6	1/6	3/4	1	1	1/12	1/8	2/3		1	67	G4	4	32
6	6	16	16	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60	C4	4	36
6	6	16	16	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		4	76	E5	5	33
6	6	17	17	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59	B3	3	37
6	6	17	17	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	37
6	6	17	17	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	D5	5	34
7	7	18	18	0.3333333333333333	0	0	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	38
7	7	55/3	55/3	0.3333333333333333	1/12	1/12	3/4	1	1	1/12	1/8	2/3		5	71	B4	4	39
7	7	56/3	56/3	0.3333333333333333	1/6	1/6	3/4	1	1	1/12	1/8	2/3		7	73	C#5	5	40
7	7	19	19	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		7	61	C#4	4	43
7	7	19	19	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64	E4	4	43
7	7	19	19	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		1	79	G5	5	41
7	7	20	20	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	44
7	7	20	20	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		6	66	F#4	4	44
7	7	20	20	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		6	78	F#5	5	42
8	8	21	21	0.3333333333333333	0	0	3/4	1	1	1/12	1/8	2/3		5	71	B4	4	45
8	8	64/3	64/3	0.3333333333333333	1/12	1/12	3/4	1	1	1/12	1/8	2/3		7	73	C#5	5	46
8	8	65/3	65/3	0.3333333333333333	1/6	1/6	3/4	1	1	1/12	1/8	2/3		2	74	D5	5	47
8	8	22	22	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55	G3	3	50
8	8	22	22	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59	B3	3	50
8	8	22	22	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62	D4	4	50
8	8	22	22	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		5	83	B5	5	48
8	8	23	23	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54	F#3	3	51
8	8	23	23	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57	A3	3	51
8	8	23	23	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	51
8	8	23	23	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		3	81	A5	5	49
9	9	24	24	3.0	0	0	3/4	2	2	3/4	1/2	3/2		4	52	E3	3	60
9	9	24	24	1.0	0	0	3/4	2	1	1/4	1/4	1		2	62	D4	4	57
9	9	24	24	0.3333333333333333	0	0	3/4	1	1	1/12	1/8	2/3		8	68	G#4	4	52
9	9	73/3	73/3	0.3333333333333333	1/12	1/12	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	53
9	9	74/3	74/3	0.3333333333333333	1/6	1/6	3/4	1	1	1/12	1/8	2/3		5	71	B4	4	54
9	9	25	25	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62	D4	4	58
9	9	25	25	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		-1	77	F5	5	55
9	9	26	26	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	59
9	9	26	26	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76	E5	5	56
10	10	27	27	3.0	0	0	3/4	2	2	3/4	1/2	3/2		4	52	E3	3	69
10	10	27	27	1.0	0	0	3/4	2	1	1/4	1/4	1		5	59	B3	3	66
10	10	27	27	0.3333333333333333	0	0	3/4	1	1	1/12	1/8	2/3		8	68	G#4	4	61
10	10	82/3	82/3	0.3333333333333333	1/12	1/12	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	62
10	10	83/3	83/3	0.3333333333333333	1/6	1/6	3/4	1	1	1/12	1/8	2/3		5	71	B4	4	63
10	10	28	28	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65	F4	4	67
10	10	28	28	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		2	74	D5	5	64
10	10	29	29	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64	E4	4	68
10	10	29	29	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	C5	5	65
11	11	30	30	3.0	0	0	3/4	2	2	3/4	1/2	3/2		4	52	E3	3	77
11	11	30	30	0.3333333333333333	0	0	3/4	1	1	1/12	1/8	2/3		8	68	G#4	4	70
11	11	91/3	91/3	0.3333333333333333	1/12	1/12	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	71
11	11	92/3	92/3	0.3333333333333333	1/6	1/6	3/4	1	1	1/12	1/8	2/3		5	71	B4	4	72
11	11	31	31	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62	D4	4	75
11	11	31	31	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		-1	77	F5	5	73
11	11	32	32	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	76
11	11	32	32	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76	E5	5	74
12	12	33	33	3.0	0	0	3/4	2	2	3/4	1/2	3/2		3	45	A2	2	85
12	12	33	33	0.3333333333333333	0	0	3/4	1	1	1/12	1/8	2/3		7	73	C#5	5	78
12	12	100/3	100/3	0.3333333333333333	1/12	1/12	3/4	1	1	1/12	1/8	2/3		2	74	D5	5	79
12	12	101/3	101/3	0.3333333333333333	1/6	1/6	3/4	1	1	1/12	1/8	2/3		4	76	E5	5	80
12	12	34	34	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55	G3	3	83
12	12	34	34	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		-2	82	Bb5	5	81
12	12	35	35	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	53	F3	3	84
12	12	35	35	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		3	81	A5	5	82
13	13	36	36	3.0	0	0	3/4	2	2	3/4	1/2	3/2		3	45	A2	2	94
13	13	36	36	1.0	0	0	3/4	2	1	1/4	1/4	1		4	52	E3	3	91
13	13	36	36	0.3333333333333333	0	0	3/4	1	1	1/12	1/8	2/3		7	73	C#5	5	86
13	13	109/3	109/3	0.3333333333333333	1/12	1/12	3/4	1	1	1/12	1/8	2/3		2	74	D5	5	87
13	13	110/3	110/3	0.3333333333333333	1/6	1/6	3/4	1	1	1/12	1/8	2/3		4	76	E5	5	88
