mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	2.0	0	0	2/2	2	1	1/2	1/2	1		2	38	D2	2	5
1	1	0	0	1.0	0	0	2/2	1	1	1/4	1/4	1		2	74	D5	5	0
1	1	1	1	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		2	62	D4	4	1
1	1	2	2	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		6	66	F#4	4	2
1	1	3	3	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		4	64	E4	4	3
1	1	7/2	7/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		2	62	D4	4	4
2	2	4	4	2.0	0	0	2/2	2	1	1/2	1/2	1		2	38	D2	2	11
2	2	4	4	1.0	0	0	2/2	1	1	1/4	1/4	1		2	74	D5	5	6
2	2	4	4	1.0	0	0	2/2	1	1	1/4	1/4	1		6	78	F#5	5	6
2	2	5	5	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		2	62	D4	4	7
2	2	6	6	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		6	66	F#4	4	8
2	2	7	7	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		4	64	E4	4	9
2	2	15/2	15/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		2	62	D4	4	10
3	3	8	8	2.0	0	0	2/2	2	1	1/2	1/2	1		2	38	D2	2	17
3	3	8	8	1.0	0	0	2/2	1	1	1/4	1/4	1		6	78	F#5	5	12
3	3	8	8	1.0	0	0	2/2	1	1	1/4	1/4	1		3	81	A5	5	12
3	3	9	9	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		2	62	D4	4	13
3	3	10	10	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		6	66	F#4	4	14
3	3	11	11	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		4	64	E4	4	15
3	3	23/2	23/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		2	62	D4	4	16
4	4	12	12	2.0	0	0	2/2	2	1	1/2	1/2	1		1	43	G2	2	25
4	4	12	12	1.0	0	0	2/2	1	1	1/4	1/4	1		2	74	D5	5	18
4	4	12	12	1.0	0	0	2/2	1	1	1/4	1/4	1		5	83	B5	5	18
4	4	13	13	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		3	81	A5	5	19
4	4	27/2	27/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8	1		1	79	G5	5	20
4	4	14	14	2.0	1/2	1/2	2/2	2	1	1/2	1/2	1		3	45	A2	2	26
4	4	14	14	0.5	1/2	1/2	2/2	1	1	1/8	1/8	1		6	78	F#5	5	21
4	4	29/2	29/2	0.5	5/8	5/8	2/2	1	1	1/8	1/8	1		4	76	E5	5	22
4	4	15	15	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		2	74	D5	5	23
4	4	31/2	31/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		7	73	C#5	5	24
5	5	16	16	2.0	0	0	2/2	2	1	1/2	1/2	1		2	38	D2	2	32
5	5	16	16	1.0	0	0	2/2	1	1	1/4	1/4	1		2	74	D5	5	27
5	5	17	17	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		2	62	D4	4	28
5	5	18	18	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		6	66	F#4	4	29
5	5	19	19	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		4	64	E4	4	30
5	5	39/2	39/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		2	62	D4	4	31
6	6	20	20	2.0	0	0	2/2	2	1	1/2	1/2	1		2	38	D2	2	38
6	6	20	20	1.0	0	0	2/2	1	1	1/4	1/4	1		2	74	D5	5	33
6	6	20	20	1.0	0	0	2/2	1	1	1/4	1/4	1		6	78	F#5	5	33
6	6	21	21	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		2	62	D4	4	34
6	6	22	22	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		6	66	F#4	4	35
6	6	23	23	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		4	64	E4	4	36
6	6	47/2	47/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		2	62	D4	4	37
7	7	24	24	2.0	0	0	2/2	2	1	1/2	1/2	1		2	38	D2	2	44
7	7	24	24	1.0	0	0	2/2	1	1	1/4	1/4	1		6	78	F#5	5	39
7	7	24	24	1.0	0	0	2/2	1	1	1/4	1/4	1		3	81	A5	5	39
7	7	25	25	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		2	62	D4	4	40
7	7	26	26	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		6	66	F#4	4	41
7	7	27	27	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		4	64	E4	4	42
