mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/8	1	1	1/8		1/8	1		2	74		0
1	1	1/8	1/8	3/8	1	1	1/8		1/8	1		3	81		1
1	1	1/4	1/4	3/8	1	1	1/8		1/8	1		3	81		2
2	2	0	0	3/8	1	2	1/8		1/8	1		3	57		8
2	2	0	0	3/8	1	1	1/16		1/16	1		3	81		3
2	2	1/16	1/16	3/8	1	1	1/16		1/16	1		1	79		4
2	2	1/8	1/8	3/8	1	2	1/8		1/8	1		2	62		9
2	2	1/8	1/8	3/8	1	1	1/16		1/16	1		6	78		5
2	2	3/16	3/16	3/8	1	1	1/16		1/16	1		4	76		6
2	2	1/4	1/4	3/8	1	2	1/8		1/8	1		2	62		10
2	2	1/4	1/4	3/8	1	1	1/8		1/8	1		6	78		7
3	3	0	0	3/8	1	2	1/16		1/16	1		6	66		17
3	3	0	0	3/8	1	1	1/16		1/16	1		3	69		11
3	3	1/16	1/16	3/8	1	2	1/16		1/16	1		2	62		18
3	3	1/16	1/16	3/8	1	1	1/16		1/16	1		2	74		12
3	3	1/8	1/8	3/8	1	2	1/16		1/16	1		1	67		19
3	3	1/8	1/8	3/8	1	1	1/16		1/16	1		5	71		13
3	3	3/16	3/16	3/8	1	2	1/16		1/16	1		4	64		20
3	3	3/16	3/16	3/8	1	1	1/16		1/16	1		4	76		14
3	3	1/4	1/4	3/8	1	2	1/16		1/16	1		3	69		21
3	3	1/4	1/4	3/8	1	1	1/16		1/16	1		7	73		15
3	3	5/16	5/16	3/8	1	2	1/16		1/16	1		3	57		22
3	3	5/16	5/16	3/8	1	1	1/16		1/16	1		3	81		16
4	4	0	0	3/8	2	1	1/8		1/8	1		2	62		28
4	4	0	0	3/8	1	1	1/16		1/16	1		6	78		23
4	4	1/16	1/16	3/8	1	1	1/16		1/16	1		4	76		24
4	4	1/8	1/8	3/8	2	1	1/8		1/8	1		2	50		29
