mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
20	20	231/4	231/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1	1	2	62	D4	4	262
20	20	58	58	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	268
20	20	58	58	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	268
20	20	58	58	0.75		1/4	1/4	3/4	1	1	3/16		1/8	3/2	-1	2	62	D4	4	263
20	20	235/4	235/4	0.25		7/16	7/16	3/4	1	1	1/16		1/16	1	1	2	62	D4	4	264
20	20	59	59	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	269
20	20	59	59	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	269
20	20	59	59	0.75		1/2	1/2	3/4	1	1	3/16		1/8	3/2	-1	2	62	D4	4	265
20	20	239/4	239/4	0.25		11/16	11/16	3/4	1	1	1/16		1/16	1	1	7	61	C#4	4	266
21	21	60	60	0.0		0	0	3/4	2	2	0	grace16	1/16	1		1	43	G2	2	282
21	21	60	60	0.0		0	0	3/4	2	2	0	grace16	1/16	1		3	45	A2	2	283
21	21	60	60	3.0		0	0	3/4	2	2	3/4		1/2	3/2		2	38	D2	2	284
21	21	60	60	3.0		0	0	3/4	2	2	3/4		1/2	3/2		2	50	D3	3	284
21	21	60	60	1.0		0	0	3/4	2	1	1/4		1/4	1		6	54	F#3	3	279
21	21	60	60	1.0		0	0	3/4	2	1	1/4		1/4	1		3	57	A3	3	279
21	21	60	60	0.75		0	0	3/4	1	1	3/16		1/8	3/2	-1	7	61	C#4	4	273
21	21	243/4	243/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1	1	2	62	D4	4	274
21	21	61	61	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	280
21	21	61	61	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	280
21	21	61	61	0.75		1/4	1/4	3/4	1	1	3/16		1/8	3/2	-1	2	62	D4	4	275
21	21	247/4	247/4	0.25		7/16	7/16	3/4	1	1	1/16		1/16	1	1	2	62	D4	4	276
21	21	62	62	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	281
21	21	62	62	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1	1	1	55	G3	3	281
21	21	62	62	0.75		1/2	1/2	3/4	1	1	3/16		1/8	3/2	-1	2	62	D4	4	277
21	21	251/4	251/4	0.25		11/16	11/16	3/4	1	1	1/16		1/16	1	1	7	61	C#4	4	278
22	22	63	63	0.0		0	0	3/4	2	2	0	grace16	1/16	1		1	43	G2	2	294
22	22	63	63	0.0		0	0	3/4	2	2	0	grace16	1/16	1		3	45	A2	2	295
22	22	63	63	3.0		0	0	3/4	2	2	3/4		1/2	3/2		2	38	D2	2	296
22	22	63	63	3.0		0	0	3/4	2	2	3/4		1/2	3/2		2	50	D3	3	296
22	22	63	63	1.0		0	0	3/4	2	1	1/4		1/4	1	-1	1	55	G3	3	291
22	22	63	63	0.75		0	0	3/4	1	1	3/16		1/8	3/2	-1	7	61	C#4	4	285
22	22	255/4	255/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1	1	2	62	D4	4	286
22	22	64	64	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	292
22	22	64	64	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	292
22	22	64	64	0.75		1/4	1/4	3/4	1	1	3/16		1/8	3/2	-1	2	62	D4	4	287
22	22	259/4	259/4	0.25		7/16	7/16	3/4	1	1	1/16		1/16	1	1	2	62	D4	4	288
22	22	65	65	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	293
22	22	65	65	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	293
22	22	65	65	0.75		1/2	1/2	3/4	1	1	3/16		1/8	3/2	-1	2	62	D4	4	289
22	22	263/4	263/4	0.25		11/16	11/16	3/4	1	1	1/16		1/16	1	1	4	64	E4	4	290
23	23	66	66	0.0		0	0	3/4	2	2	0	grace16	1/16	1		1	43	G2	2	312
23	23	66	66	0.0		0	0	3/4	2	2	0	grace16	1/16	1		3	45	A2	2	313
23	23	66	66	1.0		0	0	3/4	2	2	1/4		1/4	1		2	38	D2	2	314
23	23	66	66	1.0		0	0	3/4	2	2	1/4		1/4	1		2	50	D3	3	314
23	23	66	66	1.0		0	0	3/4	2	1	1/4		1/4	1		3	57	A3	3	305
23	23	66	66	1.0		0	0	3/4	2	1	1/4		1/4	1		0	60	C4	4	305
23	23	66	66	0.75		0	0	3/4	1	1	3/16		1/8	3/2	-1	4	64	E4	4	297
23	23	267/4	267/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1	1	6	66	F#4	4	298
23	23	67	67	0.0		1/4	1/4	3/4	2	1	0	grace16	1/16	1		1	43	G2	2	306
23	23	67	67	0.0		1/4	1/4	3/4	2	1	0	grace16	1/16	1		3	45	A2	2	307
23	23	67	67	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	38	D2	2	308
23	23	67	67	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	50	D3	3	308
23	23	67	67	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		-2	58	Bb3	3	303
23	23	67	67	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		2	62	D4	4	303
23	23	67	67	0.75		1/4	1/4	3/4	1	1	3/16		1/8	3/2	-1	6	66	F#4	4	299
23	23	271/4	271/4	0.25		7/16	7/16	3/4	1	1	1/16		1/16	1	1	1	67	G4	4	300
23	23	68	68	0.0		1/2	1/2	3/4	2	1	0	appoggiatura	1/16	1		1	43	G2	2	309
23	23	68	68	0.0		1/2	1/2	3/4	2	1	0	appoggiatura	1/16	1		3	45	A2	2	310
23	23	68	68	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	38	D2	2	311
23	23	68	68	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	D3	3	311
23	23	68	68	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		7	61	C#4	4	304
23	23	68	68	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		4	64	E4	4	304
23	23	68	68	0.75		1/2	1/2	3/4	1	1	3/16		1/8	3/2	-1	1	67	G4	4	301
23	23	275/4	275/4	0.25		11/16	11/16	3/4	1	1	1/16		1/16	1	1	3	69	A4	4	302
24	24	69	69	1.0		0	0	3/4	2	1	1/4		1/4	1		2	38	D2	2	323
24	24	69	69	1.0		0	0	3/4	2	1	1/4		1/4	1		2	50	D3	3	323
24	24	69	69	1.0		0	0	3/4	1	2	1/4		1/4	1	1	2	62	D4	4	320
24	24	69	69	0.75		0	0	3/4	1	1	3/16		1/8	3/2	-1	3	69	A4	4	315
24	24	279/4	279/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	316
24	24	70	70	0.75		1/4	1/4	3/4	1	2	3/16		1/8	3/2	-1	2	62	D4	4	321
24	24	70	70	0.75		1/4	1/4	3/4	1	1	3/16		1/8	3/2		6	66	F#4	4	317
24	24	283/4	283/4	0.25		7/16	7/16	3/4	1	2	1/16		1/16	1		0	60	C4	4	322
24	24	283/4	283/4	0.25		7/16	7/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	318
24	24	71	71	0.75		1/2	1/2	3/4	2	1	3/16		1/8	3/2		-2	58	Bb3	3	324
24	24	71	71	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		2	62	D4	4	319
24	24	287/4	287/4	0.25		11/16	11/16	3/4	2	1	1/16		1/16	1		3	57	A3	3	325
25	25	72	72	1.0		0	0	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	335
25	25	72	72	0.75		0	0	3/4	1	2	3/16		1/8	3/2		2	74	D5	5	331
25	25	72	72	1.0		0	0	3/4	1	1	1/4		1/4	1	1	2	74	D5	5	326
25	25	291/4	291/4	0.25		3/16	3/16	3/4	1	2	1/16		1/16	1		2	62	D4	4	332
25	25	73	73	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	336
25	25	73	73	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	336
25	25	73	73	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		4	64	E4	4	333
25	25	73	73	0.75		1/4	1/4	3/4	1	1	3/16		1/8	3/2	-1	2	74	D5	5	327
25	25	295/4	295/4	0.25		7/16	7/16	3/4	1	1	1/16		1/16	1	1	0	72	C5	5	328
25	25	74	74	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	D3	3	337
25	25	74	74	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	337
25	25	74	74	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		6	66	F#4	4	334
25	25	74	74	0.75		1/2	1/2	3/4	1	1	3/16		1/8	3/2	-1	0	72	C5	5	329
25	25	299/4	299/4	0.25		11/16	11/16	3/4	1	1	1/16		1/16	1	1	0	72	C5	5	330
26	26	75	75	1.0		0	0	3/4	2	1	1/4		1/4	1	1	1	55	G3	3	346
26	26	75	75	1.0		0	0	3/4	2	1	1/4		1/4	1		2	62	D4	4	346
26	26	75	75	1.0		0	0	3/4	1	2	1/4		1/4	1		1	67	G4	4	343
26	26	75	75	0.75		0	0	3/4	1	1	3/16		1/8	3/2	-1	0	72	C5	5	338
26	26	303/4	303/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	339
26	26	76	76	0.75		1/4	1/4	3/4	2	1	3/16		1/8	3/2	-1	1	55	G3	3	347
26	26	76	76	0.75		1/4	1/4	3/4	1	1	3/16		1/8	3/2		-2	70	Bb4	4	340
26	26	307/4	307/4	0.25		7/16	7/16	3/4	2	1	1/16		1/16	1		-1	65	F4	4	348
26	26	307/4	307/4	0.25		7/16	7/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	341
26	26	77	77	0.75		1/2	1/2	3/4	1	2	3/16		1/8	3/2		-3	63	Eb4	4	344
26	26	77	77	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		1	67	G4	4	342
26	26	311/4	311/4	0.25		11/16	11/16	3/4	1	2	1/16		1/16	1		2	62	D4	4	345
27	27	78	78	1.0		0	0	3/4	1	3	1/4		1/4	1		-3	63	Eb4	4	358
27	27	78	78	0.75		0	0	3/4	1	2	3/16		1/8	3/2		1	79	G5	5	354
27	27	78	78	1.0		0	0	3/4	1	1	1/4		1/4	1	1	1	79	G5	5	349
27	27	315/4	315/4	0.25		3/16	3/16	3/4	1	2	1/16		1/16	1		1	67	G4	4	355
27	27	79	79	1.0		1/4	1/4	3/4	1	3	1/4		1/4	1		2	62	D4	4	359
27	27	79	79	1.0		1/4	1/4	3/4	1	3	1/4		1/4	1		-1	65	F4	4	359
27	27	79	79	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		3	69	A4	4	356
27	27	79	79	0.75		1/4	1/4	3/4	1	1	3/16		1/8	3/2	-1	1	79	G5	5	350
27	27	319/4	319/4	0.25		7/16	7/16	3/4	1	1	1/16		1/16	1	1	-1	77	F5	5	351
27	27	80	80	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	361
27	27	80	80	1.0		1/2	1/2	3/4	1	3	1/4		1/4	1		2	62	D4	4	360
27	27	80	80	1.0		1/2	1/2	3/4	1	3	1/4		1/4	1		1	67	G4	4	360
27	27	80	80	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		5	71	B4	4	357
27	27	80	80	0.75		1/2	1/2	3/4	1	1	3/16		1/8	3/2	-1	-1	77	F5	5	352
27	27	323/4	323/4	0.25		11/16	11/16	3/4	1	1	1/16		1/16	1	1	-1	77	F5	5	353
28	28	81	81	1.0		0	0	3/4	2	1	1/4		1/4	1	1	0	60	C4	4	372
28	28	81	81	1.0		0	0	3/4	1	3	1/4		1/4	1		1	67	G4	4	371
28	28	81	81	1.0		0	0	3/4	1	2	1/4		1/4	1		0	72	C5	5	366
28	28	81	81	0.75		0	0	3/4	1	1	3/16		1/8	3/2	-1	-1	77	F5	5	362
28	28	327/4	327/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		1	79	G5	5	363
28	28	82	82	0.75		1/4	1/4	3/4	2	1	3/16		1/8	3/2	-1	0	60	C4	4	373
28	28	82	82	0.75		1/4	1/4	3/4	1	2	3/16		1/8	3/2		-3	75	Eb5	5	367
28	28	82	82	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1	1	-3	75	Eb5	5	364
28	28	331/4	331/4	0.25		7/16	7/16	3/4	2	1	1/16		1/16	1		2	62	D4	4	374
28	28	331/4	331/4	0.25		7/16	7/16	3/4	1	2	1/16		1/16	1		2	74	D5	5	368
28	28	83	83	0.75		1/2	1/2	3/4	2	1	3/16		1/8	3/2		-3	63	Eb4	4	375
28	28	83	83	0.75		1/2	1/2	3/4	1	2	3/16		1/8	3/2		0	72	C5	5	369
28	28	83	83	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1	0	-3	75	Eb5	5	365
28	28	335/4	335/4	0.25		11/16	11/16	3/4	2	1	1/16		1/16	1		0	60	C4	4	376
28	28	335/4	335/4	0.25		11/16	11/16	3/4	1	2	1/16		1/16	1		-2	70	Bb4	4	370
29	29	84	84	1.0		0	0	3/4	2	1	1/4		1/4	1	1	-1	53	F3	3	386
29	29	84	84	1.0		0	0	3/4	1	2	1/4		1/4	1		-1	65	F4	4	382
29	29	84	84	0.75		0	0	3/4	1	1	3/16		1/8	3/2	1	-4	68	Ab4	4	377
29	29	84	84	0.75		0	0	3/4	1	1	3/16		1/8	3/2	-1	-3	75	Eb5	5	377
29	29	339/4	339/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		-1	77	F5	5	378
29	29	85	85	0.75		1/4	1/4	3/4	2	1	3/16		1/8	3/2	-1	-1	53	F3	3	387
29	29	85	85	0.75		1/4	1/4	3/4	1	2	3/16		1/8	3/2	-1	-4	68	Ab4	4	383
29	29	85	85	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1	1	2	74	D5	5	379
29	29	343/4	343/4	0.25		7/16	7/16	3/4	2	1	1/16		1/16	1		1	55	G3	3	388
29	29	343/4	343/4	0.25		7/16	7/16	3/4	1	2	1/16		1/16	1		1	67	G4	4	384
29	29	86	86	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	389
29	29	86	86	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		-1	65	F4	4	385
29	29	86	86	0.75		1/2	1/2	3/4	1	1	3/16		1/8	3/2	-1	2	74	D5	5	380
29	29	347/4	347/4	0.25		11/16	11/16	3/4	1	1	1/16		1/16	1	1	0	72	C5	5	381
30	30	87	87	1.0		0	0	3/4	2	1	1/4		1/4	1	1	1	55	G3	3	402
30	30	87	87	1.0		0	0	3/4	1	2	1/4		1/4	1		2	62	D4	4	398
30	30	87	87	1.0		0	0	3/4	1	2	1/4		1/4	1		1	67	G4	4	398
30	30	87	87	0.75		0	0	3/4	1	1	3/16		1/8	3/2	-1	0	72	C5	5	390
30	30	351/4	351/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	391
30	30	88	88	0.75		1/4	1/4	3/4	2	1	3/16		1/8	3/2	-1	1	55	G3	3	403
30	30	88	88	0.125		1/4	1/4	3/4	1	1	1/32		1/32	1		5	71	B4	4	392
30	30	705/8	705/8	0.125		9/32	9/32	3/4	1	1	1/32		1/32	1		3	69	A4	4	393
30	30	353/4	353/4	0.75		5/16	5/16	3/4	1	1	3/16		1/8	3/2		1	67	G4	4	394
30	30	355/4	355/4	0.25		7/16	7/16	3/4	2	1	1/16		1/16	1		-1	65	F4	4	404
30	30	89	89	0.75		1/2	1/2	3/4	1	3	3/16		1/8	3/2		-3	63	Eb4	4	400
30	30	89	89	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		1	67	G4	4	399
30	30	89	89	0.125		1/2	1/2	3/4	1	1	1/32		1/32	1		0	72	C5	5	395
30	30	713/8	713/8	0.125		17/32	17/32	3/4	1	1	1/32		1/32	1		2	74	D5	5	396
30	30	357/4	357/4	0.75		9/16	9/16	3/4	1	1	3/16		1/8	3/2	1	-3	75	Eb5	5	397
30	30	359/4	359/4	0.25		11/16	11/16	3/4	1	3	1/16		1/16	1		0	60	C4	4	401
31	31	90	90	1.0		0	0	3/4	2	1	1/4		1/4	1		-1	53	F3	3	417
31	31	90	90	1.0		0	0	3/4	1	2	1/4		1/4	1		-1	65	F4	4	411
31	31	90	90	1.0		0	0	3/4	1	3	1/4		1/4	1		-4	68	Ab4	4	414
31	31	90	90	0.75		0	0	3/4	1	1	3/16		1/8	3/2	-1	-3	75	Eb5	5	405
31	31	363/4	363/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1	1	2	74	D5	5	406
31	31	91	91	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	418
31	31	91	91	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		-3	63	Eb4	4	412
31	31	91	91	1.0		1/4	1/4	3/4	1	3	1/4		1/4	1		1	67	G4	4	415
31	31	91	91	0.75		1/4	1/4	3/4	1	1	3/16		1/8	3/2	-1	2	74	D5	5	407
31	31	367/4	367/4	0.25		7/16	7/16	3/4	1	1	1/16		1/16	1	1	0	72	C5	5	408
31	31	92	92	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	419
31	31	92	92	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		2	62	D4	4	413
31	31	92	92	1.0		1/2	1/2	3/4	1	3	1/4		1/4	1	1	-1	65	F4	4	416
31	31	92	92	0.75		1/2	1/2	3/4	1	1	3/16		1/8	3/2	-1	0	72	C5	5	409
31	31	371/4	371/4	0.25		11/16	11/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	410
32	32	93	93	1.0		0	0	3/4	2	1	1/4		1/4	1		0	48	C3	3	433
32	32	93	93	1.0		0	0	3/4	1	3	1/4		1/4	1	1	0	60	C4	4	428
32	32	93	93	0.75		0	0	3/4	1	2	3/16		1/8	3/2	-1	-1	65	F4	4	424
32	32	93	93	1.0		0	0	3/4	1	1	1/4		1/4	1	1	0	72	C5	5	420
32	32	375/4	375/4	0.25		3/16	3/16	3/4	1	2	1/16		1/16	1		1	67	G4	4	425
32	32	94	94	0.75		1/4	1/4	3/4	1	3	3/16		1/8	3/2	-1	0	60	C4	4	429
32	32	94	94	0.75		1/4	1/4	3/4	1	2	3/16		1/8	3/2		-3	63	Eb4	4	426
32	32	94	94	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1	-1	0	72	C5	5	421
32	32	379/4	379/4	0.25		7/16	7/16	3/4	1	3	1/16		1/16	1		2	62	D4	4	430
32	32	379/4	379/4	0.25		7/16	7/16	3/4	1	2	1/16		1/16	1		-1	65	F4	4	427
32	32	95	95	0.75		1/2	1/2	3/4	1	3	3/16		1/8	3/2		-3	63	Eb4	4	431
32	32	95	95	0.75		1/2	1/2	3/4	1	1	3/16		1/8	3/2		1	67	G4	4	422
32	32	383/4	383/4	0.25		11/16	11/16	3/4	1	3	1/16		1/16	1		0	60	C4	4	432
32	32	383/4	383/4	0.25		11/16	11/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	423
33	33	96	96	1.0		0	0	3/4	2	1	1/4		1/4	1		2	62	D4	4	443
33	33	96	96	0.75		0	0	3/4	1	2	3/16		1/8	3/2		-2	70	Bb4	4	439
33	33	96	96	1.0		0	0	3/4	1	1	1/4		1/4	1	1	-2	70	Bb4	4	434
33	33	387/4	387/4	0.25		3/16	3/16	3/4	1	2	1/16		1/16	1		-1	65	F4	4	440
33	33	97	97	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	444
33	33	97	97	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		-3	63	Eb4	4	441
33	33	97	97	0.75		1/4	1/4	3/4	1	1	3/16		1/8	3/2	-1	-2	70	Bb4	4	435
33	33	391/4	391/4	0.25		7/16	7/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	436
33	33	98	98	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	445
33	33	98	98	0.75		1/2	1/2	3/4	1	1	3/16		1/8	3/2		2	62	D4	4	437
33	33	98	98	1.0		1/2	1/2	3/4	1	3	1/4		1/4	1		2	74	D5	5	442
33	33	395/4	395/4	0.25		11/16	11/16	3/4	1	1	1/16		1/16	1	1	1	67	G4	4	438
34	34	99	99	1.0		0	0	3/4	2	2	1/4		1/4	1		3	57	A3	3	458
34	34	99	99	1.0		0	0	3/4	2	1	1/4		1/4	1		0	60	C4	4	455
34	34	99	99	0.75		0	0	3/4	1	2	3/16		1/8	3/2	-1	1	67	G4	4	451
34	34	99	99	1.0		0	0	3/4	1	1	1/4		1/4	1	1	0	72	C5	5	446
34	34	399/4	399/4	0.25		3/16	3/16	3/4	1	2	1/16		1/16	1		6	66	F#4	4	452
34	34	100	100	1.0		1/4	1/4	3/4	2	2	1/4		1/4	1		1	55	G3	3	459
34	34	100	100	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	456
34	34	100	100	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		1	67	G4	4	453
34	34	100	100	0.75		1/4	1/4	3/4	1	1	3/16		1/8	3/2	-1	0	72	C5	5	447
34	34	403/4	403/4	0.25		7/16	7/16	3/4	1	1	1/16		1/16	1		-2	70	Bb4	4	448
34	34	101	101	1.0		1/2	1/2	3/4	2	2	1/4		1/4	1		-1	53	F3	3	460
34	34	101	101	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	457
34	34	101	101	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	457
34	34	101	101	0.75		1/2	1/2	3/4	1	1	3/16		1/8	3/2		3	69	A4	4	449
34	34	101	101	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		3	69	A4	4	454
34	34	407/4	407/4	0.25		11/16	11/16	3/4	1	1	1/16		1/16	1	1	2	74	D5	5	450
35	35	102	102	1.0		0	0	3/4	2	2	1/4		1/4	1		4	52	E3	3	476
35	35	102	102	1.0		0	0	3/4	2	1	1/4		1/4	1		1	55	G3	3	471
35	35	102	102	0.75		0	0	3/4	1	2	3/16		1/8	3/2	-1	2	74	D5	5	466
35	35	102	102	1.0		0	0	3/4	1	1	1/4		1/4	1	1	1	79	G5	5	461
35	35	411/4	411/4	0.25		3/16	3/16	3/4	1	2	1/16		1/16	1		7	73	C#5	5	467
35	35	103	103	1.0		1/4	1/4	3/4	2	2	1/4		1/4	1		2	50	D3	3	477
35	35	103	103	0.75		1/4	1/4	3/4	2	1	3/16		1/8	3/2		3	57	A3	3	472
35	35	103	103	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1	1	2	74	D5	5	468
35	35	103	103	0.75		1/4	1/4	3/4	1	1	3/16		1/8	3/2	-1	1	79	G5	5	462
35	35	415/4	415/4	0.25		7/16	7/16	3/4	2	1	1/16		1/16	1		0	60	C4	4	473
35	35	415/4	415/4	0.25		7/16	7/16	3/4	1	1	1/16		1/16	1		6	78	F#5	5	463
35	35	104	104	0.75		1/2	1/2	3/4	2	1	3/16		1/8	3/2		-2	58	Bb3	3	474
35	35	104	104	0.75		1/2	1/2	3/4	1	2	3/16		1/8	3/2	-1	2	74	D5	5	469
35	35	104	104	0.75		1/2	1/2	3/4	1	1	3/16		1/8	3/2		1	79	G5	5	464
35	35	419/4	419/4	0.25		11/16	11/16	3/4	2	1	1/16		1/16	1		3	57	A3	3	475
35	35	419/4	419/4	0.25		11/16	11/16	3/4	1	2	1/16		1/16	1		0	72	C5	5	470
35	35	419/4	419/4	0.25		11/16	11/16	3/4	1	1	1/16		1/16	1		3	81	A5	5	465
36	36	105	105	1.0		0	0	3/4	2	2	1/4		1/4	1		1	55	G3	3	490
36	36	105	105	1.0		0	0	3/4	2	1	1/4		1/4	1		2	62	D4	4	487
36	36	105	105	1.0		0	0	3/4	1	2	1/4		1/4	1		-2	70	Bb4	4	483
36	36	105	105	0.75		0	0	3/4	1	1	3/16		1/8	3/2		2	74	D5	5	478
36	36	423/4	423/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1	1	1	79	G5	5	479
36	36	106	106	1.0		1/4	1/4	3/4	2	2	1/4		1/4	1		2	50	D3	3	491
36	36	106	106	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	488
36	36	106	106	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1	1	3	69	A4	4	484
36	36	106	106	0.75		1/4	1/4	3/4	1	1	3/16		1/8	3/2	-1	1	79	G5	5	480
36	36	427/4	427/4	0.25		7/16	7/16	3/4	1	1	1/16		1/16	1		4	76	E5	5	481
36	36	107	107	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	489
36	36	107	107	0.75		1/2	1/2	3/4	1	2	3/16		1/8	3/2	-1	3	69	A4	4	485
36	36	107	107	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1	1	-1	77	F5	5	482
36	36	431/4	431/4	0.25		11/16	11/16	3/4	1	2	1/16		1/16	1		0	72	C5	5	486
37	37	108	108	1.0		0	0	3/4	2	1	1/4		1/4	1		1	55	G3	3	501
37	37	108	108	1.0		0	0	3/4	2	1	1/4		1/4	1		2	62	D4	4	501
37	37	108	108	1.0		0	0	3/4	1	2	1/4		1/4	1	1	5	71	B4	4	497
37	37	108	108	0.75		0	0	3/4	1	1	3/16		1/8	3/2	-1	-1	77	F5	5	492
37	37	435/4	435/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		1	79	G5	5	493
37	37	109	109	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		0	48	C3	3	502
37	37	109	109	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1	1	0	60	C4	4	502
37	37	109	109	0.75		1/4	1/4	3/4	1	2	3/16		1/8	3/2	-1	5	71	B4	4	498
37	37	109	109	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1	1	-3	75	Eb5	5	494
37	37	439/4	439/4	0.25		7/16	7/16	3/4	1	2	1/16		1/16	1		0	72	C5	5	499
37	37	110	110	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53	F3	3	503
37	37	110	110	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1	-1	0	60	C4	4	503
37	37	110	110	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1	1	3	69	A4	4	500
37	37	110	110	0.75		1/2	1/2	3/4	1	1	3/16		1/8	3/2	-1	-3	75	Eb5	5	495
37	37	443/4	443/4	0.25		11/16	11/16	3/4	1	1	1/16		1/16	1		-1	77	F5	5	496
38	38	111	111	1.0		0	0	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	513
38	38	111	111	0.75		0	0	3/4	1	2	3/16		1/8	3/2	-1	3	69	A4	4	508
38	38	111	111	1.0		0	0	3/4	1	1	1/4		1/4	1	1	2	74	D5	5	504
38	38	447/4	447/4	0.25		3/16	3/16	3/4	1	2	1/16		1/16	1		-2	70	Bb4	4	509
38	38	112	112	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51	Eb3	3	514
38	38	112	112	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	514
38	38	112	112	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	514
