mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	4/4	2	1	1/16		1/16	1		-3	39		15
1	1	1/16	1/16	4/4	1	1	1/16		1/16	1		-3	75		0
1	1	1/8	1/8	4/4	1	1	1/16		1/16	1		1	67		1
1	1	3/16	3/16	4/4	1	1	1/16		1/16	1		0	72		2
1	1	1/4	1/4	4/4	2	1	1/8		1/8	1		1	67		16
1	1	1/4	1/4	4/4	1	1	1/16		1/16	1		-2	70		3
1	1	5/16	5/16	4/4	1	1	1/16		1/16	1		-2	82		4
1	1	3/8	3/8	4/4	2	1	1/8		1/8	1		-1	65		17
1	1	3/8	3/8	4/4	1	1	1/16		1/16	1		2	74		5
1	1	7/16	7/16	4/4	1	1	1/16		1/16	1		-4	80		6
1	1	1/2	1/2	4/4	2	1	1/8		1/8	1		-3	63		18
1	1	1/2	1/2	4/4	1	1	1/16		1/16	1		-2	70		7
1	1	9/16	9/16	4/4	1	1	1/16		1/16	1		1	79		8
1	1	5/8	5/8	4/4	2	1	1/8		1/8	1		-4	56		19
1	1	5/8	5/8	4/4	1	1	1/16		1/16	1		-4	68		9
1	1	11/16	11/16	4/4	1	1	1/16		1/16	1		-1	77		10
1	1	3/4	3/4	4/4	2	1	1/8		1/8	1		-2	58		20
1	1	3/4	3/4	4/4	1	1	1/16		1/16	1		1	67		11
1	1	13/16	13/16	4/4	1	1	1/16		1/16	1		-3	75		12
1	1	7/8	7/8	4/4	2	1	1/8		1/8	1		-2	46		21
1	1	7/8	7/8	4/4	1	1	1/16		1/16	1		-1	65		13
1	1	15/16	15/16	4/4	1	1	1/16		1/16	1		2	74		14
2	2	0	0	4/4	2	1	1/16		1/16	1		-3	39		37
2	2	1/16	1/16	4/4	1	1	1/16		1/16	1		-3	75		22
2	2	1/8	1/8	4/4	1	1	1/16		1/16	1		1	67		23
2	2	3/16	3/16	4/4	1	1	1/16		1/16	1		0	72		24
2	2	1/4	1/4	4/4	2	1	1/8		1/8	1		1	67		38
2	2	1/4	1/4	4/4	1	1	1/16		1/16	1		-2	70		25
2	2	5/16	5/16	4/4	1	1	1/16		1/16	1		-2	82		26
2	2	3/8	3/8	4/4	2	1	1/8		1/8	1		-1	65		39
2	2	3/8	3/8	4/4	1	1	1/16		1/16	1		2	74		27
2	2	7/16	7/16	4/4	1	1	1/16		1/16	1		-4	80		28
2	2	1/2	1/2	4/4	2	1	1/8		1/8	1		-3	63		40
2	2	1/2	1/2	4/4	1	1	1/16		1/16	1		-2	70		29
2	2	9/16	9/16	4/4	1	1	1/16		1/16	1		1	79		30
2	2	5/8	5/8	4/4	2	1	1/8		1/8	1		-4	56		41
2	2	5/8	5/8	4/4	1	1	1/16		1/16	1		-4	68		31
2	2	11/16	11/16	4/4	1	1	1/16		1/16	1		-1	77		32
2	2	3/4	3/4	4/4	2	1	1/8		1/8	1		-2	58		42
2	2	3/4	3/4	4/4	1	1	1/16		1/16	1		1	67		33
2	2	13/16	13/16	4/4	1	1	1/16		1/16	1		-3	75		34
2	2	7/8	7/8	4/4	2	1	1/8		1/8	1		-2	46		43
2	2	7/8	7/8	4/4	1	1	1/16		1/16	1		-1	65		35
2	2	15/16	15/16	4/4	1	1	1/16		1/16	1		2	74		36
3	3	0	0	4/4	2	1	1/4		1/4	1		-3	39		54
3	3	0	0	4/4	1	1	1/16		1/16	1		-3	75		44
3	3	1/16	1/16	4/4	1	1	1/16		1/16	1		-2	70		45
3	3	1/8	1/8	4/4	1	1	1/16		1/16	1		1	67		46
3	3	3/16	3/16	4/4	1	1	1/16		1/16	1		-3	63		47
3	3	1/4	1/4	4/4	1	1	1/4		1/4	1		-1	77		48
3	3	1/4	1/4	4/4	1	1	1/4		1/4	1		-4	80		48
3	3	5/16	5/16	4/4	2	1	1/16		1/16	1		-1	53		55
3	3	3/8	3/8	4/4	2	1	1/16		1/16	1		2	50		56
3	3	7/16	7/16	4/4	2	1	1/16		1/16	1		-2	46		57
3	3	1/2	1/2	4/4	2	1	1/4		1/4	1		-3	39		58
3	3	1/2	1/2	4/4	1	1	1/16		1/16	1		-3	75		49
3	3	1/2	1/2	4/4	1	1	1/16		1/16	1		1	79		49
3	3	9/16	9/16	4/4	1	1	1/16		1/16	1		-2	70		50
3	3	5/8	5/8	4/4	1	1	1/16		1/16	1		1	67		51
3	3	11/16	11/16	4/4	1	1	1/16		1/16	1		-3	63		52
3	3	3/4	3/4	4/4	1	1	1/4		1/4	1		-1	77		53
3	3	3/4	3/4	4/4	1	1	1/4		1/4	1		-4	80		53
3	3	13/16	13/16	4/4	2	1	1/16		1/16	1		-1	53		59
3	3	7/8	7/8	4/4	2	1	1/16		1/16	1		2	50		60
3	3	15/16	15/16	4/4	2	1	1/16		1/16	1		-2	46		61
4	4	0	0	4/4	2	1	1/4		1/4	1		-3	39		77
4	4	0	0	4/4	1	1	1/16		1/16	1		-3	75		62
4	4	0	0	4/4	1	1	1/16		1/16	1		1	79		62
4	4	1/16	1/16	4/4	1	1	1/16		1/16	1		-2	70		63
4	4	1/8	1/8	4/4	1	1	1/16		1/16	1		1	67		64
4	4	3/16	3/16	4/4	1	1	1/16		1/16	1		-3	63		65
4	4	1/4	1/4	4/4	1	1	1/4		1/4	1		-1	77		66
4	4	1/4	1/4	4/4	1	1	1/4		1/4	1		-4	80		66
4	4	5/16	5/16	4/4	2	1	1/16		1/16	1		-1	53		78
4	4	3/8	3/8	4/4	2	1	1/16		1/16	1		2	50		79
4	4	7/16	7/16	4/4	2	1	1/16		1/16	1		-2	46		80
4	4	1/2	1/2	4/4	2	1	1/8		1/8	1		-3	51		81
4	4	1/2	1/2	4/4	1	1	1/16		1/16	1		-3	75		67
4	4	1/2	1/2	4/4	1	1	1/16		1/16	1		1	79		67
4	4	9/16	9/16	4/4	1	1	1/16		1/16	1		1	67		68
4	4	5/8	5/8	4/4	2	1	1/8		1/8	1		2	50		82
4	4	5/8	5/8	4/4	1	1	1/16		1/16	1		-1	65		69
4	4	11/16	11/16	4/4	1	1	1/16		1/16	1	1	-1	77		70
4	4	3/4	3/4	4/4	2	1	1/8		1/8	1		0	48		83
4	4	3/4	3/4	4/4	1	2	1/8		1/8	1		1	67		75
4	4	3/4	3/4	4/4	1	1	1/16		1/16	1	-1	-1	77		71
4	4	13/16	13/16	4/4	1	1	1/16		1/16	1		-3	75		72
4	4	7/8	7/8	4/4	2	1	1/8		1/8	1		-1	53		84
4	4	7/8	7/8	4/4	1	2	1/8		1/8	1		3	69		76
4	4	7/8	7/8	4/4	1	1	1/16		1/16	1		2	74		73
4	4	15/16	15/16	4/4	1	1	1/16		1/16	1		0	72		74
5	5	0	0	4/4	2	1	1/4		1/4	1		-2	46		95
5	5	0	0	4/4	1	1	1/16		1/16	1		-2	70		85
5	5	0	0	4/4	1	1	1/16		1/16	1		2	74		85
5	5	1/16	1/16	4/4	1	1	1/16		1/16	1		-1	65		86
5	5	1/8	1/8	4/4	1	1	1/16		1/16	1		2	62		87
5	5	3/16	3/16	4/4	1	1	1/16		1/16	1		-2	58		88
5	5	1/4	1/4	4/4	1	1	1/4		1/4	1		0	72		89
5	5	1/4	1/4	4/4	1	1	1/4		1/4	1		-3	75		89
5	5	5/16	5/16	4/4	2	1	1/16		1/16	1		-1	53		96
5	5	3/8	3/8	4/4	2	1	1/16		1/16	1		0	48		97
5	5	7/16	7/16	4/4	2	1	1/16		1/16	1		-1	41		98
5	5	1/2	1/2	4/4	2	1	1/4		1/4	1		-2	46		99
5	5	1/2	1/2	4/4	1	1	1/16		1/16	1		-2	70		90
5	5	1/2	1/2	4/4	1	1	1/16		1/16	1		2	74		90
5	5	9/16	9/16	4/4	1	1	1/16		1/16	1		-1	65		91
5	5	5/8	5/8	4/4	1	1	1/16		1/16	1		2	62		92
5	5	11/16	11/16	4/4	1	1	1/16		1/16	1		-2	58		93
5	5	3/4	3/4	4/4	1	1	1/4		1/4	1		0	72		94
5	5	3/4	3/4	4/4	1	1	1/4		1/4	1		-3	75		94
5	5	13/16	13/16	4/4	2	1	1/16		1/16	1		-1	53		100
5	5	7/8	7/8	4/4	2	1	1/16		1/16	1		0	48		101
5	5	15/16	15/16	4/4	2	1	1/16		1/16	1		-1	41		102
6	6	0	0	4/4	2	1	1/4		1/4	1		-2	46		113
6	6	0	0	4/4	1	1	1/16		1/16	1		-2	70		103
6	6	0	0	4/4	1	1	1/16		1/16	1		2	74		103
6	6	1/16	1/16	4/4	1	1	1/16		1/16	1		-1	65		104
6	6	1/8	1/8	4/4	1	1	1/16		1/16	1		2	62		105
6	6	3/16	3/16	4/4	1	1	1/16		1/16	1		-2	58		106
6	6	1/4	1/4	4/4	1	1	1/4		1/4	1		0	72		107
6	6	1/4	1/4	4/4	1	1	1/4		1/4	1		-3	75		107
6	6	5/16	5/16	4/4	2	1	1/16		1/16	1		-1	53		114
6	6	3/8	3/8	4/4	2	1	1/16		1/16	1		0	48		115
6	6	7/16	7/16	4/4	2	1	1/16		1/16	1		-1	41		116
6	6	1/2	1/2	4/4	2	1	1/4		1/4	1		-2	46		117
6	6	1/2	1/2	4/4	1	1	1/16		1/16	1		-2	70		108
6	6	1/2	1/2	4/4	1	1	1/16		1/16	1		2	74		108
6	6	9/16	9/16	4/4	1	1	1/16		1/16	1		-1	65		109
6	6	5/8	5/8	4/4	1	1	1/16		1/16	1		2	62		110
6	6	11/16	11/16	4/4	1	1	1/16		1/16	1		-2	58		111
6	6	3/4	3/4	4/4	1	1	1/4		1/4	1		2	74		112
6	6	3/4	3/4	4/4	1	1	1/4		1/4	1		-1	77		112
6	6	13/16	13/16	4/4	2	1	1/16		1/16	1		-1	65		118
6	6	7/8	7/8	4/4	2	1	1/16		1/16	1		2	62		119
6	6	15/16	15/16	4/4	2	1	1/16		1/16	1		-4	56		120
7	7	0	0	4/4	2	1	1/16		1/16	1		1	55		128
7	7	0	0	4/4	1	1	1/4		1/4	1		-3	75		121
7	7	0	0	4/4	1	1	1/4		1/4	1		1	79		121
7	7	1/16	1/16	4/4	2	1	1/16		1/16	1		1	67		129
7	7	1/8	1/8	4/4	2	1	1/16		1/16	1		-3	63		130
7	7	3/16	3/16	4/4	2	1	1/16		1/16	1		1	55		131
7	7	1/4	1/4	4/4	2	1	1/16		1/16	1		-1	53		132
7	7	1/4	1/4	4/4	1	1	1/4		1/4	1		-1	77		122
7	7	1/4	1/4	4/4	1	1	1/4		1/4	1		-4	80		122
7	7	5/16	5/16	4/4	2	1	1/16		1/16	1		2	62		133
7	7	3/8	3/8	4/4	2	1	1/16		1/16	1		-4	56		134
7	7	7/16	7/16	4/4	2	1	1/16		1/16	1		-1	53		135
7	7	1/2	1/2	4/4	2	1	1/4		1/4	1		-3	51		136
7	7	1/2	1/2	4/4	1	1	1/16		1/16	1		-3	75		123
7	7	9/16	9/16	4/4	1	1	1/16		1/16	1		-2	70		124
7	7	5/8	5/8	4/4	1	1	1/16		1/16	1		1	67		125
7	7	11/16	11/16	4/4	1	1	1/16		1/16	1		-3	63		126
7	7	3/4	3/4	4/4	1	1	1/4		1/4	1		-2	70		127
7	7	3/4	3/4	4/4	1	1	1/4		1/4	1		-5	73		127
7	7	13/16	13/16	4/4	2	1	1/16		1/16	1		-2	58		137
7	7	7/8	7/8	4/4	2	1	1/16		1/16	1		1	55		138
7	7	15/16	15/16	4/4	2	1	1/16		1/16	1		-3	51		139
8	8	0	0	4/4	2	1	1/4		1/4	1		-4	44		150
8	8	0	0	4/4	1	1	1/16		1/16	1		-4	68		140
8	8	0	0	4/4	1	1	1/16		1/16	1		0	72		140
8	8	1/16	1/16	4/4	1	1	1/16		1/16	1		-3	63		141
8	8	1/8	1/8	4/4	1	1	1/16		1/16	1		0	60		142
8	8	3/16	3/16	4/4	1	1	1/16		1/16	1		-4	56		143
8	8	1/4	1/4	4/4	1	1	1/4		1/4	1		0	72		144
8	8	1/4	1/4	4/4	1	1	1/4		1/4	1		-3	75		144
8	8	5/16	5/16	4/4	2	1	1/16		1/16	1		0	60		151
8	8	3/8	3/8	4/4	2	1	1/16		1/16	1		3	57		152
8	8	7/16	7/16	4/4	2	1	1/16		1/16	1		-1	53		153
8	8	1/2	1/2	4/4	2	1	1/4		1/4	1		-2	46		154
8	8	1/2	1/2	4/4	1	1	1/16		1/16	1		-2	70		145
8	8	1/2	1/2	4/4	1	1	1/16		1/16	1		2	74		145
8	8	9/16	9/16	4/4	1	1	1/16		1/16	1		-1	65		146
8	8	5/8	5/8	4/4	1	1	1/16		1/16	1		2	62		147
8	8	11/16	11/16	4/4	1	1	1/16		1/16	1		-2	58		148
8	8	3/4	3/4	4/4	1	1	1/4		1/4	1		-1	77		149
8	8	3/4	3/4	4/4	1	1	1/4		1/4	1		-4	80		149
8	8	13/16	13/16	4/4	2	1	1/16		1/16	1		-1	65		155
8	8	7/8	7/8	4/4	2	1	1/16		1/16	1		2	62		156
8	8	15/16	15/16	4/4	2	1	1/16		1/16	1		-2	58		157
9	9	0	0	4/4	2	1	1/8		1/8	1		-3	63		174
9	9	0	0	4/4	1	1	1/16		1/16	1		1	79		158
9	9	1/16	1/16	4/4	1	1	1/16		1/16	1		2	74		159
9	9	1/8	1/8	4/4	2	1	1/8		1/8	1		0	72		175
9	9	1/8	1/8	4/4	1	1	1/16		1/16	1		-3	75		160
9	9	3/16	3/16	4/4	1	1	1/16		1/16	1		3	81		161
9	9	1/4	1/4	4/4	2	1	1/8		1/8	1		2	62		176
9	9	1/4	1/4	4/4	1	1	1/16		1/16	1		-2	82		162
9	9	5/16	5/16	4/4	1	1	1/16		1/16	1		4	76		163
9	9	3/8	3/8	4/4	2	1	1/8		1/8	1		-2	70		177
9	9	3/8	3/8	4/4	1	1	1/16		1/16	1		-1	77		164
9	9	7/16	7/16	4/4	1	1	1/16		1/16	1		6	78		165
9	9	1/2	1/2	4/4	2	1	1/8		1/8	1		-3	63		178
9	9	1/2	1/2	4/4	1	1	1/16		1/16	1		1	79		166
9	9	9/16	9/16	4/4	1	1	1/16		1/16	1		2	74		167
9	9	5/8	5/8	4/4	2	1	1/8		1/8	1		0	72		179
9	9	5/8	5/8	4/4	1	1	1/16		1/16	1		-3	75		168
9	9	11/16	11/16	4/4	1	1	1/16		1/16	1		3	81		169
9	9	3/4	3/4	4/4	2	1	1/8		1/8	1		2	62		180
9	9	3/4	3/4	4/4	1	1	1/16		1/16	1		-2	82		170
9	9	13/16	13/16	4/4	1	1	1/16		1/16	1		4	76		171
9	9	7/8	7/8	4/4	2	1	1/8		1/8	1		-2	70		181
9	9	7/8	7/8	4/4	1	1	1/16		1/16	1		-1	77		172
9	9	15/16	15/16	4/4	1	1	1/16		1/16	1		6	78		173
10	10	0	0	4/4	2	1	1/8		1/8	1		-3	63		198
10	10	0	0	4/4	1	1	1/16		1/16	1		1	79		182
10	10	1/16	1/16	4/4	1	1	1/16		1/16	1		2	74		183
10	10	1/8	1/8	4/4	2	1	1/8		1/8	1		0	72		199
10	10	1/8	1/8	4/4	1	1	1/16		1/16	1		-3	75		184
10	10	3/16	3/16	4/4	1	1	1/16		1/16	1		3	81		185
10	10	1/4	1/4	4/4	2	1	1/8		1/8	1		2	62		200
10	10	1/4	1/4	4/4	1	1	1/16		1/16	1		-2	82		186
10	10	5/16	5/16	4/4	1	1	1/16		1/16	1		4	76		187
10	10	3/8	3/8	4/4	2	1	1/8		1/8	1		-2	70		201
10	10	3/8	3/8	4/4	1	1	1/16		1/16	1		-1	77		188
10	10	7/16	7/16	4/4	1	1	1/16		1/16	1		6	78		189
10	10	1/2	1/2	4/4	2	1	1/8		1/8	1		-3	63		202
10	10	1/2	1/2	4/4	1	1	1/16		1/16	1		1	79		190
10	10	9/16	9/16	4/4	1	1	1/16		1/16	1		3	69		191
10	10	5/8	5/8	4/4	2	1	1/8		1/8	1		2	62		203
10	10	5/8	5/8	4/4	1	1	1/16		1/16	1		-2	70		192
10	10	11/16	11/16	4/4	1	1	1/16		1/16	1		-1	77		193
10	10	3/4	3/4	4/4	2	1	1/8		1/8	1		0	60		204
10	10	3/4	3/4	4/4	1	1	1/16		1/16	1		-3	75		194
10	10	13/16	13/16	4/4	1	1	1/16		1/16	1		0	72		195
10	10	7/8	7/8	4/4	2	1	1/8		1/8	1		-2	58		205
10	10	7/8	7/8	4/4	1	1	1/16		1/16	1		-1	65		196
10	10	15/16	15/16	4/4	1	1	1/16		1/16	1		-2	70		197
10	10	15/16	15/16	4/4	1	1	1/16		1/16	1		2	74		197
11	11	0	0	4/4	2	1	1/8		1/8	1		-1	53		219
11	11	0	0	4/4	1	1	1/8		1/8	1		-2	70		206
11	11	0	0	4/4	1	1	1/8		1/8	1		2	74		206
11	11	1/8	1/8	4/4	2	1	1/8		1/8	1		-1	41		220
11	11	1/8	1/8	4/4	1	1	1/8		1/8	1		3	69		207
11	11	1/8	1/8	4/4	1	1	1/8		1/8	1		0	72		207
11	11	3/8	3/8	4/4	2	1	1/8		1/8	1		-1	65		221
11	11	3/8	3/8	4/4	1	1	1/16		1/16	1		-1	77		208
11	11	7/16	7/16	4/4	1	1	1/16		1/16	1		-3	75		209
11	11	1/2	1/2	4/4	2	1	1/8		1/8	1		-6	66		222
11	11	1/2	1/2	4/4	1	1	1/16		1/16	1		-3	75		210
11	11	9/16	9/16	4/4	1	1	1/16		1/16	1		-5	73		211
11	11	5/8	5/8	4/4	2	1	1/8		1/8	1		-3	63		223
11	11	5/8	5/8	4/4	1	1	1/16		1/16	1		0	72		212
11	11	11/16	11/16	4/4	1	1	1/16		1/16	1		-2	70		213
11	11	3/4	3/4	4/4	1	1	0	grace32	1/32	1		0	72		214
11	11	3/4	3/4	4/4	1	1	1/16		1/16	1		-2	70		215
11	11	13/16	13/16	4/4	1	1	1/16		1/16	1		3	69		216
